 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 8.00000E+01 eV = 2.93995E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.92486E-16 cm**2 = 1.04449E+01 a0**2
 # 1st transport cross section = 2.00598E-16 cm**2 = 7.16350E+00 a0**2
 # 2nd transport cross section = 1.52687E-16 cm**2 = 5.45254E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.99236E-16  7.11484E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.99236E-16  7.11484E+00  1.73650E-10  1.0E-07
  1.250E-04  1.18994E-12  1.99236E-16  7.11484E+00  2.17062E-10  1.0E-07
  1.500E-04  1.71346E-12  1.99236E-16  7.11484E+00  2.60475E-10  1.0E-07
  1.750E-04  2.33225E-12  1.99236E-16  7.11484E+00  3.03887E-10  1.0E-07
  2.000E-04  3.04617E-12  1.99236E-16  7.11484E+00  3.47300E-10  1.0E-07
  2.250E-04  3.85530E-12  1.99236E-16  7.11484E+00  3.90712E-10  1.0E-07
  2.500E-04  4.75964E-12  1.99236E-16  7.11484E+00  4.34125E-10  1.0E-07
  2.750E-04  5.75917E-12  1.99236E-16  7.11484E+00  4.77537E-10  1.0E-07
  3.000E-04  6.85391E-12  1.99236E-16  7.11484E+00  5.20950E-10  1.0E-07
  3.250E-04  8.04379E-12  1.99236E-16  7.11484E+00  5.64362E-10  1.0E-07
  3.500E-04  9.32893E-12  1.99236E-16  7.11484E+00  6.07775E-10  1.0E-07
  3.750E-04  1.07092E-11  1.99236E-16  7.11484E+00  6.51187E-10  1.0E-07
  4.000E-04  1.21847E-11  1.99236E-16  7.11484E+00  6.94600E-10  1.0E-07
  4.250E-04  1.37554E-11  1.99236E-16  7.11484E+00  7.38012E-10  1.0E-07
  4.500E-04  1.54213E-11  1.99236E-16  7.11484E+00  7.81425E-10  1.0E-07
  4.750E-04  1.71823E-11  1.99236E-16  7.11484E+00  8.24837E-10  1.0E-07
  5.000E-04  1.90386E-11  1.99236E-16  7.11484E+00  8.68250E-10  1.0E-07
  5.250E-04  2.09900E-11  1.99236E-16  7.11484E+00  9.11662E-10  1.0E-07
  5.500E-04  2.30367E-11  1.99236E-16  7.11484E+00  9.55075E-10  1.0E-07
  5.750E-04  2.51785E-11  1.99236E-16  7.11484E+00  9.98487E-10  1.0E-07
  6.000E-04  2.74156E-11  1.99236E-16  7.11484E+00  1.04190E-09  1.0E-07
  6.250E-04  2.97478E-11  1.99236E-16  7.11484E+00  1.08531E-09  1.0E-07
  6.500E-04  3.21752E-11  1.99236E-16  7.11484E+00  1.12872E-09  1.0E-07
  6.750E-04  3.46979E-11  1.99236E-16  7.11484E+00  1.17214E-09  1.0E-07
  7.000E-04  3.73157E-11  1.99236E-16  7.11484E+00  1.21555E-09  1.0E-07
  7.250E-04  4.00286E-11  1.99236E-16  7.11484E+00  1.25896E-09  1.0E-07
  7.500E-04  4.28368E-11  1.99236E-16  7.11484E+00  1.30237E-09  1.0E-07
  7.750E-04  4.57402E-11  1.99236E-16  7.11484E+00  1.34579E-09  1.0E-07
  8.000E-04  4.87388E-11  1.99236E-16  7.11484E+00  1.38920E-09  1.0E-07
  8.250E-04  5.18325E-11  1.99236E-16  7.11484E+00  1.43261E-09  1.0E-07
  8.500E-04  5.50215E-11  1.99236E-16  7.11484E+00  1.47602E-09  1.0E-07
  8.750E-04  5.83057E-11  1.99236E-16  7.11484E+00  1.51944E-09  1.0E-07
  9.000E-04  6.16850E-11  1.99236E-16  7.11484E+00  1.56285E-09  1.0E-07
  9.250E-04  6.51595E-11  1.99236E-16  7.11484E+00  1.60626E-09  1.0E-07
  9.500E-04  6.87293E-11  1.99236E-16  7.11484E+00  1.64967E-09  1.0E-07
  9.750E-04  7.23943E-11  1.99236E-16  7.11484E+00  1.69309E-09  1.0E-07
  1.000E-03  7.61544E-11  1.99236E-16  7.11484E+00  1.73650E-09  1.0E-07
  1.250E-03  1.18991E-10  1.99236E-16  7.11484E+00  2.17062E-09  1.0E-07
  1.500E-03  1.71347E-10  1.99236E-16  7.11484E+00  2.60475E-09  1.0E-07
  1.750E-03  2.33223E-10  1.99236E-16  7.11484E+00  3.03887E-09  1.0E-07
  2.000E-03  3.04617E-10  1.99236E-16  7.11484E+00  3.47300E-09  1.0E-07
  2.250E-03  3.85531E-10  1.99236E-16  7.11484E+00  3.90712E-09  1.0E-07
  2.500E-03  4.75965E-10  1.99236E-16  7.11484E+00  4.34125E-09  1.0E-07
  2.750E-03  5.75917E-10  1.99236E-16  7.11484E+00  4.77537E-09  1.0E-07
  3.000E-03  6.85389E-10  1.99236E-16  7.11484E+00  5.20950E-09  1.0E-07
  3.250E-03  8.04380E-10  1.99236E-16  7.11484E+00  5.64362E-09  1.0E-07
  3.500E-03  9.32891E-10  1.99236E-16  7.11484E+00  6.07775E-09  1.0E-07
  3.750E-03  1.07092E-09  1.99236E-16  7.11484E+00  6.51187E-09  1.0E-07
  4.000E-03  1.21847E-09  1.99236E-16  7.11484E+00  6.94600E-09  1.0E-07
  4.250E-03  1.37554E-09  1.99236E-16  7.11484E+00  7.38012E-09  1.0E-07
  4.500E-03  1.54213E-09  1.99236E-16  7.11484E+00  7.81425E-09  1.0E-07
  4.750E-03  1.71823E-09  1.99236E-16  7.11484E+00  8.24837E-09  1.0E-07
  5.000E-03  1.90386E-09  1.99236E-16  7.11484E+00  8.68250E-09  1.0E-07
  5.250E-03  2.09900E-09  1.99236E-16  7.11484E+00  9.11662E-09  1.0E-07
  5.500E-03  2.30367E-09  1.99236E-16  7.11484E+00  9.55075E-09  1.0E-07
  5.750E-03  2.51785E-09  1.99236E-16  7.11484E+00  9.98487E-09  1.0E-07
  6.000E-03  2.74156E-09  1.99236E-16  7.11484E+00  1.04190E-08  1.0E-07
  6.250E-03  2.97478E-09  1.99236E-16  7.11484E+00  1.08531E-08  1.0E-07
  6.500E-03  3.21752E-09  1.99236E-16  7.11484E+00  1.12872E-08  1.0E-07
  6.750E-03  3.46978E-09  1.99236E-16  7.11484E+00  1.17214E-08  1.0E-07
  7.000E-03  3.73156E-09  1.99236E-16  7.11484E+00  1.21555E-08  1.0E-07
  7.250E-03  4.00286E-09  1.99236E-16  7.11484E+00  1.25896E-08  1.0E-07
  7.500E-03  4.28368E-09  1.99236E-16  7.11484E+00  1.30237E-08  1.0E-07
  7.750E-03  4.57402E-09  1.99236E-16  7.11484E+00  1.34579E-08  1.0E-07
  8.000E-03  4.87388E-09  1.99236E-16  7.11484E+00  1.38920E-08  1.0E-07
  8.250E-03  5.18326E-09  1.99236E-16  7.11484E+00  1.43261E-08  1.0E-07
  8.500E-03  5.50215E-09  1.99236E-16  7.11484E+00  1.47602E-08  1.0E-07
  8.750E-03  5.83057E-09  1.99236E-16  7.11484E+00  1.51944E-08  1.0E-07
  9.000E-03  6.16850E-09  1.99236E-16  7.11484E+00  1.56285E-08  1.0E-07
  9.250E-03  6.51596E-09  1.99236E-16  7.11484E+00  1.60626E-08  1.0E-07
