 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+02 eV = 7.34986E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.63212E-16 cm**2 = 5.82840E+00 a0**2
 # 1st transport cross section = 6.70114E-17 cm**2 = 2.39302E+00 a0**2
 # 2nd transport cross section = 8.07691E-17 cm**2 = 2.88432E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.34224E-16  8.36430E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.34224E-16  8.36430E+00  3.82009E-10  1.0E-07
  1.250E-04  1.18994E-12  2.34224E-16  8.36430E+00  4.77511E-10  1.0E-07
  1.500E-04  1.71346E-12  2.34224E-16  8.36430E+00  5.73013E-10  1.0E-07
  1.750E-04  2.33225E-12  2.34224E-16  8.36430E+00  6.68515E-10  1.0E-07
  2.000E-04  3.04617E-12  2.34224E-16  8.36430E+00  7.64018E-10  1.0E-07
  2.250E-04  3.85530E-12  2.34224E-16  8.36430E+00  8.59520E-10  1.0E-07
  2.500E-04  4.75964E-12  2.34224E-16  8.36430E+00  9.55022E-10  1.0E-07
  2.750E-04  5.75917E-12  2.34224E-16  8.36430E+00  1.05052E-09  1.0E-07
  3.000E-04  6.85391E-12  2.34224E-16  8.36430E+00  1.14603E-09  1.0E-07
  3.250E-04  8.04379E-12  2.34224E-16  8.36430E+00  1.24153E-09  1.0E-07
  3.500E-04  9.32893E-12  2.34224E-16  8.36430E+00  1.33703E-09  1.0E-07
  3.750E-04  1.07092E-11  2.34224E-16  8.36430E+00  1.43253E-09  1.0E-07
  4.000E-04  1.21847E-11  2.34224E-16  8.36430E+00  1.52804E-09  1.0E-07
  4.250E-04  1.37554E-11  2.34224E-16  8.36430E+00  1.62354E-09  1.0E-07
  4.500E-04  1.54213E-11  2.34224E-16  8.36430E+00  1.71904E-09  1.0E-07
  4.750E-04  1.71823E-11  2.34224E-16  8.36430E+00  1.81454E-09  1.0E-07
  5.000E-04  1.90386E-11  2.34224E-16  8.36430E+00  1.91004E-09  1.0E-07
  5.250E-04  2.09900E-11  2.34224E-16  8.36430E+00  2.00555E-09  1.0E-07
  5.500E-04  2.30367E-11  2.34224E-16  8.36430E+00  2.10105E-09  1.0E-07
  5.750E-04  2.51785E-11  2.34224E-16  8.36430E+00  2.19655E-09  1.0E-07
  6.000E-04  2.74156E-11  2.34224E-16  8.36430E+00  2.29205E-09  1.0E-07
  6.250E-04  2.97478E-11  2.34224E-16  8.36430E+00  2.38756E-09  1.0E-07
  6.500E-04  3.21752E-11  2.34224E-16  8.36430E+00  2.48306E-09  1.0E-07
  6.750E-04  3.46979E-11  2.34224E-16  8.36430E+00  2.57856E-09  1.0E-07
  7.000E-04  3.73157E-11  2.34224E-16  8.36430E+00  2.67406E-09  1.0E-07
  7.250E-04  4.00286E-11  2.34224E-16  8.36430E+00  2.76956E-09  1.0E-07
  7.500E-04  4.28368E-11  2.34224E-16  8.36430E+00  2.86507E-09  1.0E-07
  7.750E-04  4.57402E-11  2.34224E-16  8.36430E+00  2.96057E-09  1.0E-07
  8.000E-04  4.87388E-11  2.34224E-16  8.36430E+00  3.05607E-09  1.0E-07
  8.250E-04  5.18325E-11  2.34224E-16  8.36430E+00  3.15157E-09  1.0E-07
  8.500E-04  5.50215E-11  2.34224E-16  8.36430E+00  3.24707E-09  1.0E-07
  8.750E-04  5.83057E-11  2.34224E-16  8.36430E+00  3.34258E-09  1.0E-07
  9.000E-04  6.16850E-11  2.34224E-16  8.36430E+00  3.43808E-09  1.0E-07
  9.250E-04  6.51595E-11  2.34224E-16  8.36430E+00  3.53358E-09  1.0E-07
  9.500E-04  6.87293E-11  2.34224E-16  8.36430E+00  3.62908E-09  1.0E-07
  9.750E-04  7.23943E-11  2.34224E-16  8.36430E+00  3.72459E-09  1.0E-07
  1.000E-03  7.61544E-11  2.34224E-16  8.36430E+00  3.82009E-09  1.0E-07
  1.250E-03  1.18991E-10  2.34224E-16  8.36430E+00  4.77511E-09  1.0E-07
  1.500E-03  1.71347E-10  2.34224E-16  8.36430E+00  5.73013E-09  1.0E-07
  1.750E-03  2.33223E-10  2.34224E-16  8.36430E+00  6.68515E-09  1.0E-07
  2.000E-03  3.04617E-10  2.34224E-16  8.36430E+00  7.64018E-09  1.0E-07
  2.250E-03  3.85531E-10  2.34224E-16  8.36430E+00  8.59520E-09  1.0E-07
  2.500E-03  4.75965E-10  2.34224E-16  8.36430E+00  9.55022E-09  1.0E-07
  2.750E-03  5.75917E-10  2.34224E-16  8.36430E+00  1.05052E-08  1.0E-07
  3.000E-03  6.85389E-10  2.34224E-16  8.36430E+00  1.14603E-08  1.0E-07
  3.250E-03  8.04380E-10  2.34224E-16  8.36430E+00  1.24153E-08  1.0E-07
  3.500E-03  9.32891E-10  2.34224E-16  8.36430E+00  1.33703E-08  1.0E-07
  3.750E-03  1.07092E-09  2.34224E-16  8.36430E+00  1.43253E-08  1.0E-07
  4.000E-03  1.21847E-09  2.34224E-16  8.36430E+00  1.52804E-08  1.0E-07
  4.250E-03  1.37554E-09  2.34224E-16  8.36430E+00  1.62354E-08  1.0E-07
  4.500E-03  1.54213E-09  2.34224E-16  8.36430E+00  1.71904E-08  1.0E-07
  4.750E-03  1.71823E-09  2.34224E-16  8.36430E+00  1.81454E-08  1.0E-07
  5.000E-03  1.90386E-09  2.34224E-16  8.36430E+00  1.91004E-08  1.0E-07
  5.250E-03  2.09900E-09  2.34224E-16  8.36430E+00  2.00555E-08  1.0E-07
  5.500E-03  2.30367E-09  2.34224E-16  8.36430E+00  2.10105E-08  1.0E-07
  5.750E-03  2.51785E-09  2.34224E-16  8.36430E+00  2.19655E-08  1.0E-07
  6.000E-03  2.74156E-09  2.34224E-16  8.36430E+00  2.29205E-08  1.0E-07
  6.250E-03  2.97478E-09  2.34224E-16  8.36430E+00  2.38756E-08  1.0E-07
  6.500E-03  3.21752E-09  2.34224E-16  8.36430E+00  2.48306E-08  1.0E-07
  6.750E-03  3.46978E-09  2.34224E-16  8.36430E+00  2.57856E-08  1.0E-07
  7.000E-03  3.73156E-09  2.34224E-16  8.36430E+00  2.67406E-08  1.0E-07
  7.250E-03  4.00286E-09  2.34224E-16  8.36430E+00  2.76956E-08  1.0E-07
  7.500E-03  4.28368E-09  2.34224E-16  8.36430E+00  2.86507E-08  1.0E-07
  7.750E-03  4.57402E-09  2.34224E-16  8.36430E+00  2.96057E-08  1.0E-07
  8.000E-03  4.87388E-09  2.34224E-16  8.36430E+00  3.05607E-08  1.0E-07
  8.250E-03  5.18326E-09  2.34224E-16  8.36430E+00  3.15157E-08  1.0E-07
  8.500E-03  5.50215E-09  2.34224E-16  8.36430E+00  3.24708E-08  1.0E-07
  8.750E-03  5.83057E-09  2.34224E-16  8.36430E+00  3.34258E-08  1.0E-07
  9.000E-03  6.16850E-09  2.34224E-16  8.36430E+00  3.43808E-08  1.0E-07
  9.250E-03  6.51596E-09  2.34224E-16  8.36430E+00  3.53358E-08  1.0E-07
  9.500E-03  6.87293E-09  2.34224E-16  8.36430E+00  3.62908E-08  1.0E-07
  9.750E-03  7.23942E-09  2.34224E-16  8.36430E+00  3.72459E-08  1.0E-07
  1.000E-02  7.61544E-09  2.34224E-16  8.36430E+00  3.82009E-08  1.0E-07
  1.250E-02  1.18991E-08  2.34224E-16  8.36429E+00  4.77511E-08  1.0E-07
  1.500E-02  1.71347E-08  2.34224E-16  8.36429E+00  5.73013E-08  1.0E-07
  1.750E-02  2.33223E-08  2.34224E-16  8.36429E+00  6.68516E-08  1.0E-07
  2.000E-02  3.04617E-08  2.34224E-16  8.36429E+00  7.64018E-08  1.0E-07
  2.250E-02  3.85531E-08  2.34224E-16  8.36429E+00  8.59521E-08  1.0E-07
  2.500E-02  4.75965E-08  2.34224E-16  8.36428E+00  9.55023E-08  1.0E-07
  2.750E-02  5.75917E-08  2.34224E-16  8.36428E+00  1.05053E-07  1.0E-07
  3.000E-02  6.85389E-08  2.34224E-16  8.36428E+00  1.14603E-07  1.0E-07
  3.250E-02  8.04380E-08  2.34224E-16  8.36427E+00  1.24153E-07  1.0E-07
  3.500E-02  9.32891E-08  2.34223E-16  8.36427E+00  1.33703E-07  1.0E-07
  3.750E-02  1.07092E-07  2.34223E-16  8.36427E+00  1.43254E-07  1.0E-07
  4.000E-02  1.21847E-07  2.34223E-16  8.36426E+00  1.52804E-07  1.0E-07
  4.250E-02  1.37554E-07  2.34223E-16  8.36426E+00  1.62354E-07  1.0E-07
  4.500E-02  1.54213E-07  2.34223E-16  8.36425E+00  1.71905E-07  1.0E-07
  4.750E-02  1.71823E-07  2.34223E-16  8.36425E+00  1.81455E-07  1.0E-07
  5.000E-02  1.90386E-07  2.34223E-16  8.36424E+00  1.91005E-07  1.0E-07
