 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+01 eV = 7.34986E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 6.68670E-16 cm**2 = 2.38786E+01 a0**2
 # 1st transport cross section = 4.96788E-16 cm**2 = 1.77406E+01 a0**2
 # 2nd transport cross section = 4.87975E-16 cm**2 = 1.74259E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.500E-04  2.30367E-11  1.49226E-16  5.32895E+00  6.44596E-10  1.0E-07
  5.750E-04  2.51785E-11  1.49226E-16  5.32895E+00  6.73895E-10  1.0E-07
  6.000E-04  2.74156E-11  1.49226E-16  5.32895E+00  7.03195E-10  1.0E-07
  6.250E-04  2.97478E-11  1.49226E-16  5.32895E+00  7.32495E-10  1.0E-07
  6.500E-04  3.21752E-11  1.49226E-16  5.32895E+00  7.61795E-10  1.0E-07
  6.750E-04  3.46979E-11  1.49226E-16  5.32895E+00  7.91095E-10  1.0E-07
  7.000E-04  3.73157E-11  1.49226E-16  5.32895E+00  8.20394E-10  1.0E-07
  7.250E-04  4.00286E-11  1.49226E-16  5.32895E+00  8.49694E-10  1.0E-07
  7.500E-04  4.28368E-11  1.49226E-16  5.32895E+00  8.78994E-10  1.0E-07
  7.750E-04  4.57402E-11  1.49226E-16  5.32895E+00  9.08294E-10  1.0E-07
  8.000E-04  4.87388E-11  1.49226E-16  5.32895E+00  9.37594E-10  1.0E-07
  8.250E-04  5.18325E-11  1.49226E-16  5.32895E+00  9.66893E-10  1.0E-07
  8.500E-04  5.50215E-11  1.49226E-16  5.32895E+00  9.96193E-10  1.0E-07
  8.750E-04  5.83057E-11  1.49226E-16  5.32895E+00  1.02549E-09  1.0E-07
  9.000E-04  6.16850E-11  1.49226E-16  5.32895E+00  1.05479E-09  1.0E-07
  9.250E-04  6.51595E-11  1.49226E-16  5.32895E+00  1.08409E-09  1.0E-07
  9.500E-04  6.87293E-11  1.49226E-16  5.32895E+00  1.11339E-09  1.0E-07
  9.750E-04  7.23943E-11  1.49226E-16  5.32895E+00  1.14269E-09  1.0E-07
  1.000E-03  7.61544E-11  1.49226E-16  5.32895E+00  1.17199E-09  1.0E-07
  1.250E-03  1.18991E-10  1.49226E-16  5.32895E+00  1.46499E-09  1.0E-07
  1.500E-03  1.71347E-10  1.49226E-16  5.32895E+00  1.75799E-09  1.0E-07
  1.750E-03  2.33223E-10  1.49226E-16  5.32895E+00  2.05099E-09  1.0E-07
  2.000E-03  3.04617E-10  1.49226E-16  5.32895E+00  2.34398E-09  1.0E-07
  2.250E-03  3.85531E-10  1.49226E-16  5.32895E+00  2.63698E-09  1.0E-07
  2.500E-03  4.75965E-10  1.49226E-16  5.32895E+00  2.92998E-09  1.0E-07
  2.750E-03  5.75917E-10  1.49226E-16  5.32895E+00  3.22298E-09  1.0E-07
  3.000E-03  6.85389E-10  1.49226E-16  5.32895E+00  3.51598E-09  1.0E-07
  3.250E-03  8.04380E-10  1.49226E-16  5.32895E+00  3.80897E-09  1.0E-07
  3.500E-03  9.32891E-10  1.49226E-16  5.32895E+00  4.10197E-09  1.0E-07
  3.750E-03  1.07092E-09  1.49226E-16  5.32895E+00  4.39497E-09  1.0E-07
  4.000E-03  1.21847E-09  1.49226E-16  5.32895E+00  4.68797E-09  1.0E-07
  4.250E-03  1.37554E-09  1.49226E-16  5.32895E+00  4.98097E-09  1.0E-07
  4.500E-03  1.54213E-09  1.49226E-16  5.32895E+00  5.27396E-09  1.0E-07
  4.750E-03  1.71823E-09  1.49226E-16  5.32895E+00  5.56696E-09  1.0E-07
  5.000E-03  1.90386E-09  1.49226E-16  5.32895E+00  5.85996E-09  1.0E-07
  5.250E-03  2.09900E-09  1.49226E-16  5.32895E+00  6.15296E-09  1.0E-07
  5.500E-03  2.30367E-09  1.49226E-16  5.32895E+00  6.44596E-09  1.0E-07
  5.750E-03  2.51785E-09  1.49226E-16  5.32895E+00  6.73895E-09  1.0E-07
  6.000E-03  2.74156E-09  1.49226E-16  5.32895E+00  7.03195E-09  1.0E-07
  6.250E-03  2.97478E-09  1.49226E-16  5.32895E+00  7.32495E-09  1.0E-07
  6.500E-03  3.21752E-09  1.49226E-16  5.32895E+00  7.61795E-09  1.0E-07
  6.750E-03  3.46978E-09  1.49226E-16  5.32895E+00  7.91095E-09  1.0E-07
  7.000E-03  3.73156E-09  1.49226E-16  5.32895E+00  8.20395E-09  1.0E-07
  7.250E-03  4.00286E-09  1.49226E-16  5.32895E+00  8.49694E-09  1.0E-07
  7.500E-03  4.28368E-09  1.49226E-16  5.32895E+00  8.78994E-09  1.0E-07
  7.750E-03  4.57402E-09  1.49226E-16  5.32895E+00  9.08294E-09  1.0E-07
  8.000E-03  4.87388E-09  1.49226E-16  5.32895E+00  9.37594E-09  1.0E-07
  8.250E-03  5.18326E-09  1.49226E-16  5.32895E+00  9.66894E-09  1.0E-07
  8.500E-03  5.50215E-09  1.49226E-16  5.32895E+00  9.96193E-09  1.0E-07
  8.750E-03  5.83057E-09  1.49226E-16  5.32895E+00  1.02549E-08  1.0E-07
  9.000E-03  6.16850E-09  1.49226E-16  5.32895E+00  1.05479E-08  1.0E-07
  9.250E-03  6.51596E-09  1.49226E-16  5.32895E+00  1.08409E-08  1.0E-07
  9.500E-03  6.87293E-09  1.49226E-16  5.32895E+00  1.11339E-08  1.0E-07
  9.750E-03  7.23942E-09  1.49226E-16  5.32895E+00  1.14269E-08  1.0E-07
  1.000E-02  7.61544E-09  1.49226E-16  5.32895E+00  1.17199E-08  1.0E-07
  1.250E-02  1.18991E-08  1.49226E-16  5.32895E+00  1.46499E-08  1.0E-07
  1.500E-02  1.71347E-08  1.49226E-16  5.32895E+00  1.75799E-08  1.0E-07
  1.750E-02  2.33223E-08  1.49226E-16  5.32895E+00  2.05099E-08  1.0E-07
  2.000E-02  3.04617E-08  1.49226E-16  5.32895E+00  2.34399E-08  1.0E-07
  2.250E-02  3.85531E-08  1.49226E-16  5.32895E+00  2.63699E-08  1.0E-07
  2.500E-02  4.75965E-08  1.49226E-16  5.32895E+00  2.92999E-08  1.0E-07
  2.750E-02  5.75917E-08  1.49226E-16  5.32895E+00  3.22299E-08  1.0E-07
  3.000E-02  6.85389E-08  1.49226E-16  5.32895E+00  3.51599E-08  1.0E-07
  3.250E-02  8.04380E-08  1.49226E-16  5.32895E+00  3.80899E-08  1.0E-07
  3.500E-02  9.32891E-08  1.49226E-16  5.32895E+00  4.10199E-08  1.0E-07
  3.750E-02  1.07092E-07  1.49226E-16  5.32895E+00  4.39500E-08  1.0E-07
  4.000E-02  1.21847E-07  1.49226E-16  5.32895E+00  4.68800E-08  1.0E-07
  4.250E-02  1.37554E-07  1.49226E-16  5.32895E+00  4.98100E-08  1.0E-07
  4.500E-02  1.54213E-07  1.49226E-16  5.32895E+00  5.27401E-08  1.0E-07
  4.750E-02  1.71823E-07  1.49226E-16  5.32895E+00  5.56702E-08  1.0E-07
  5.000E-02  1.90386E-07  1.49226E-16  5.32895E+00  5.86002E-08  1.0E-07
  5.250E-02  2.09900E-07  1.49226E-16  5.32895E+00  6.15303E-08  1.0E-07
  5.500E-02  2.30367E-07  1.49226E-16  5.32895E+00  6.44604E-08  1.0E-07
  5.750E-02  2.51785E-07  1.49226E-16  5.32895E+00  6.73905E-08  1.0E-07
  6.000E-02  2.74156E-07  1.49226E-16  5.32895E+00  7.03206E-08  1.0E-07
  6.250E-02  2.97478E-07  1.49226E-16  5.32895E+00  7.32507E-08  1.0E-07
  6.500E-02  3.21752E-07  1.49226E-16  5.32894E+00  7.61809E-08  1.0E-07
  6.750E-02  3.46978E-07  1.49226E-16  5.32894E+00  7.91110E-08  1.0E-07
  7.000E-02  3.73156E-07  1.49226E-16  5.32894E+00  8.20412E-08  1.0E-07
  7.250E-02  4.00286E-07  1.49226E-16  5.32894E+00  8.49713E-08  1.0E-07
  7.500E-02  4.28368E-07  1.49226E-16  5.32894E+00  8.79015E-08  1.0E-07
  7.750E-02  4.57402E-07  1.49226E-16  5.32894E+00  9.08317E-08  1.0E-07
  8.000E-02  4.87388E-07  1.49226E-16  5.32894E+00  9.37619E-08  1.0E-07
  8.250E-02  5.18325E-07  1.49226E-16  5.32894E+00  9.66922E-08  1.0E-07
