 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+01 eV = 3.67493E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 8.70349E-16 cm**2 = 3.10807E+01 a0**2
 # 1st transport cross section = 5.39256E-16 cm**2 = 1.92572E+01 a0**2
 # 2nd transport cross section = 7.18687E-16 cm**2 = 2.56648E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.82602E-16  6.52085E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.82602E-16  6.52085E+00  4.95807E-10  1.0E-07
  1.250E-04  1.18994E-12  1.82602E-16  6.52085E+00  6.19759E-10  1.0E-07
  1.500E-04  1.71346E-12  1.82602E-16  6.52085E+00  7.43711E-10  1.0E-07
  1.750E-04  2.33225E-12  1.82602E-16  6.52085E+00  8.67663E-10  1.0E-07
  2.000E-04  3.04617E-12  1.82602E-16  6.52085E+00  9.91615E-10  1.0E-07
  2.250E-04  3.85530E-12  1.82602E-16  6.52085E+00  1.11557E-09  1.0E-07
  2.500E-04  4.75964E-12  1.82602E-16  6.52085E+00  1.23952E-09  1.0E-07
  2.750E-04  5.75917E-12  1.82602E-16  6.52085E+00  1.36347E-09  1.0E-07
  3.000E-04  6.85391E-12  1.82602E-16  6.52085E+00  1.48742E-09  1.0E-07
  3.250E-04  8.04379E-12  1.82602E-16  6.52085E+00  1.61137E-09  1.0E-07
  3.500E-04  9.32893E-12  1.82602E-16  6.52085E+00  1.73533E-09  1.0E-07
  3.750E-04  1.07092E-11  1.82602E-16  6.52085E+00  1.85928E-09  1.0E-07
  4.000E-04  1.21847E-11  1.82602E-16  6.52085E+00  1.98323E-09  1.0E-07
  4.250E-04  1.37554E-11  1.82602E-16  6.52085E+00  2.10718E-09  1.0E-07
  4.500E-04  1.54213E-11  1.82602E-16  6.52085E+00  2.23113E-09  1.0E-07
  4.750E-04  1.71823E-11  1.82602E-16  6.52085E+00  2.35508E-09  1.0E-07
  5.000E-04  1.90386E-11  1.82602E-16  6.52085E+00  2.47904E-09  1.0E-07
  5.250E-04  2.09900E-11  1.82602E-16  6.52085E+00  2.60299E-09  1.0E-07
  5.500E-04  2.30367E-11  1.82602E-16  6.52085E+00  2.72694E-09  1.0E-07
  5.750E-04  2.51785E-11  1.82602E-16  6.52085E+00  2.85089E-09  1.0E-07
  6.000E-04  2.74156E-11  1.82602E-16  6.52085E+00  2.97484E-09  1.0E-07
  6.250E-04  2.97478E-11  1.82602E-16  6.52085E+00  3.09880E-09  1.0E-07
  6.500E-04  3.21752E-11  1.82602E-16  6.52085E+00  3.22275E-09  1.0E-07
  6.750E-04  3.46979E-11  1.82602E-16  6.52085E+00  3.34670E-09  1.0E-07
  7.000E-04  3.73157E-11  1.82602E-16  6.52085E+00  3.47065E-09  1.0E-07
  7.250E-04  4.00286E-11  1.82602E-16  6.52085E+00  3.59460E-09  1.0E-07
  7.500E-04  4.28368E-11  1.82602E-16  6.52085E+00  3.71855E-09  1.0E-07
  7.750E-04  4.57402E-11  1.82602E-16  6.52085E+00  3.84251E-09  1.0E-07
  8.000E-04  4.87388E-11  1.82602E-16  6.52085E+00  3.96646E-09  1.0E-07
  8.250E-04  5.18325E-11  1.82602E-16  6.52085E+00  4.09041E-09  1.0E-07
  8.500E-04  5.50215E-11  1.82602E-16  6.52085E+00  4.21436E-09  1.0E-07
  8.750E-04  5.83057E-11  1.82602E-16  6.52085E+00  4.33831E-09  1.0E-07
  9.000E-04  6.16850E-11  1.82602E-16  6.52085E+00  4.46227E-09  1.0E-07
  9.250E-04  6.51595E-11  1.82602E-16  6.52085E+00  4.58622E-09  1.0E-07
  9.500E-04  6.87293E-11  1.82602E-16  6.52085E+00  4.71017E-09  1.0E-07
  9.750E-04  7.23943E-11  1.82602E-16  6.52085E+00  4.83412E-09  1.0E-07
  1.000E-03  7.61544E-11  1.82602E-16  6.52085E+00  4.95807E-09  1.0E-07
  1.250E-03  1.18991E-10  1.82602E-16  6.52085E+00  6.19759E-09  1.0E-07
  1.500E-03  1.71347E-10  1.82602E-16  6.52085E+00  7.43711E-09  1.0E-07
  1.750E-03  2.33223E-10  1.82602E-16  6.52085E+00  8.67663E-09  1.0E-07
  2.000E-03  3.04617E-10  1.82602E-16  6.52085E+00  9.91615E-09  1.0E-07
  2.250E-03  3.85531E-10  1.82602E-16  6.52085E+00  1.11557E-08  1.0E-07
  2.500E-03  4.75965E-10  1.82602E-16  6.52085E+00  1.23952E-08  1.0E-07
  2.750E-03  5.75917E-10  1.82602E-16  6.52085E+00  1.36347E-08  1.0E-07
  3.000E-03  6.85389E-10  1.82602E-16  6.52085E+00  1.48742E-08  1.0E-07
  3.250E-03  8.04380E-10  1.82602E-16  6.52085E+00  1.61137E-08  1.0E-07
  3.500E-03  9.32891E-10  1.82602E-16  6.52085E+00  1.73533E-08  1.0E-07
  3.750E-03  1.07092E-09  1.82602E-16  6.52085E+00  1.85928E-08  1.0E-07
  4.000E-03  1.21847E-09  1.82602E-16  6.52085E+00  1.98323E-08  1.0E-07
  4.250E-03  1.37554E-09  1.82602E-16  6.52085E+00  2.10718E-08  1.0E-07
  4.500E-03  1.54213E-09  1.82602E-16  6.52085E+00  2.23113E-08  1.0E-07
  4.750E-03  1.71823E-09  1.82602E-16  6.52085E+00  2.35508E-08  1.0E-07
  5.000E-03  1.90386E-09  1.82602E-16  6.52085E+00  2.47904E-08  1.0E-07
  5.250E-03  2.09900E-09  1.82602E-16  6.52085E+00  2.60299E-08  1.0E-07
  5.500E-03  2.30367E-09  1.82602E-16  6.52085E+00  2.72694E-08  1.0E-07
  5.750E-03  2.51785E-09  1.82602E-16  6.52085E+00  2.85089E-08  1.0E-07
  6.000E-03  2.74156E-09  1.82602E-16  6.52085E+00  2.97484E-08  1.0E-07
  6.250E-03  2.97478E-09  1.82602E-16  6.52085E+00  3.09880E-08  1.0E-07
  6.500E-03  3.21752E-09  1.82602E-16  6.52085E+00  3.22275E-08  1.0E-07
  6.750E-03  3.46978E-09  1.82602E-16  6.52085E+00  3.34670E-08  1.0E-07
  7.000E-03  3.73156E-09  1.82602E-16  6.52085E+00  3.47065E-08  1.0E-07
  7.250E-03  4.00286E-09  1.82602E-16  6.52085E+00  3.59460E-08  1.0E-07
  7.500E-03  4.28368E-09  1.82602E-16  6.52085E+00  3.71855E-08  1.0E-07
  7.750E-03  4.57402E-09  1.82602E-16  6.52085E+00  3.84251E-08  1.0E-07
  8.000E-03  4.87388E-09  1.82602E-16  6.52085E+00  3.96646E-08  1.0E-07
  8.250E-03  5.18326E-09  1.82602E-16  6.52085E+00  4.09041E-08  1.0E-07
  8.500E-03  5.50215E-09  1.82602E-16  6.52085E+00  4.21436E-08  1.0E-07
  8.750E-03  5.83057E-09  1.82602E-16  6.52085E+00  4.33831E-08  1.0E-07
  9.000E-03  6.16850E-09  1.82602E-16  6.52085E+00  4.46227E-08  1.0E-07
  9.250E-03  6.51596E-09  1.82602E-16  6.52085E+00  4.58622E-08  1.0E-07
  9.500E-03  6.87293E-09  1.82602E-16  6.52085E+00  4.71017E-08  1.0E-07
  9.750E-03  7.23942E-09  1.82602E-16  6.52085E+00  4.83412E-08  1.0E-07
  1.000E-02  7.61544E-09  1.82602E-16  6.52085E+00  4.95807E-08  1.0E-07
  1.250E-02  1.18991E-08  1.82602E-16  6.52085E+00  6.19759E-08  1.0E-07
  1.500E-02  1.71347E-08  1.82602E-16  6.52085E+00  7.43711E-08  1.0E-07
  1.750E-02  2.33223E-08  1.82602E-16  6.52085E+00  8.67663E-08  1.0E-07
  2.000E-02  3.04617E-08  1.82602E-16  6.52085E+00  9.91615E-08  1.0E-07
  2.250E-02  3.85531E-08  1.82602E-16  6.52085E+00  1.11557E-07  1.0E-07
  2.500E-02  4.75965E-08  1.82602E-16  6.52085E+00  1.23952E-07  1.0E-07
  2.750E-02  5.75917E-08  1.82602E-16  6.52085E+00  1.36347E-07  1.0E-07
  3.000E-02  6.85389E-08  1.82602E-16  6.52085E+00  1.48742E-07  1.0E-07
  3.250E-02  8.04380E-08  1.82602E-16  6.52085E+00  1.61137E-07  1.0E-07
  3.500E-02  9.32891E-08  1.82602E-16  6.52085E+00  1.73533E-07  1.0E-07
  3.750E-02  1.07092E-07  1.82602E-16  6.52085E+00  1.85928E-07  1.0E-07
  4.000E-02  1.21847E-07  1.82602E-16  6.52085E+00  1.98323E-07  1.0E-07
  4.250E-02  1.37554E-07  1.82602E-16  6.52085E+00  2.10718E-07  1.0E-07
  4.500E-02  1.54213E-07  1.82602E-16  6.52085E+00  2.23113E-07  1.0E-07
  4.750E-02  1.71823E-07  1.82602E-16  6.52085E+00  2.35509E-07  1.0E-07
  5.000E-02  1.90386E-07  1.82602E-16  6.52085E+00  2.47904E-07  1.0E-07
  5.250E-02  2.09900E-07  1.82602E-16  6.52085E+00  2.60299E-07  1.0E-07
  5.500E-02  2.30367E-07  1.82602E-16  6.52085E+00  2.72694E-07  1.0E-07
  5.750E-02  2.51785E-07  1.82602E-16  6.52085E+00  2.85090E-07  1.0E-07
  6.000E-02  2.74156E-07  1.82602E-16  6.52085E+00  2.97485E-07  1.0E-07
  6.250E-02  2.97478E-07  1.82602E-16  6.52085E+00  3.09880E-07  1.0E-07
  6.500E-02  3.21752E-07  1.82602E-16  6.52085E+00  3.22275E-07  1.0E-07
  6.750E-02  3.46978E-07  1.82602E-16  6.52085E+00  3.34670E-07  1.0E-07
  7.000E-02  3.73156E-07  1.82602E-16  6.52085E+00  3.47066E-07  1.0E-07
  7.250E-02  4.00286E-07  1.82602E-16  6.52085E+00  3.59461E-07  1.0E-07
  7.500E-02  4.28368E-07  1.82602E-16  6.52085E+00  3.71856E-07  1.0E-07
  7.750E-02  4.57402E-07  1.82602E-16  6.52085E+00  3.84251E-07  1.0E-07
  8.000E-02  4.87388E-07  1.82602E-16  6.52085E+00  3.96647E-07  1.0E-07
  8.250E-02  5.18325E-07  1.82602E-16  6.52085E+00  4.09042E-07  1.0E-07
  8.500E-02  5.50215E-07  1.82602E-16  6.52085E+00  4.21437E-07  1.0E-07
  8.750E-02  5.83057E-07  1.82602E-16  6.52084E+00  4.33833E-07  1.0E-07
  9.000E-02  6.16850E-07  1.82602E-16  6.52084E+00  4.46228E-07  1.0E-07
  9.250E-02  6.51596E-07  1.82602E-16  6.52084E+00  4.58623E-07  1.0E-07
  9.500E-02  6.87293E-07  1.82602E-16  6.52084E+00  4.71018E-07  1.0E-07
  9.750E-02  7.23942E-07  1.82602E-16  6.52084E+00  4.83414E-07  1.0E-07
  1.000E-01  7.61543E-07  1.82602E-16  6.52084E+00  4.95809E-07  1.0E-07
  1.250E-01  1.18991E-06  1.82602E-16  6.52084E+00  6.19763E-07  1.0E-07
  1.500E-01  1.71347E-06  1.82602E-16  6.52084E+00  7.43717E-07  1.0E-07
  1.750E-01  2.33223E-06  1.82602E-16  6.52083E+00  8.67673E-07  1.0E-07
  2.000E-01  3.04617E-06  1.82602E-16  6.52083E+00  9.91629E-07  1.0E-07
  2.250E-01  3.85531E-06  1.82602E-16  6.52082E+00  1.11559E-06  1.0E-07
  2.500E-01  4.75964E-06  1.82601E-16  6.52081E+00  1.23955E-06  1.0E-07
  2.750E-01  5.75916E-06  1.82601E-16  6.52080E+00  1.36351E-06  1.0E-07
  3.000E-01  6.85388E-06  1.82601E-16  6.52080E+00  1.48747E-06  1.0E-07
  3.250E-01  8.04378E-06  1.82601E-16  6.52079E+00  1.61144E-06  1.0E-07
  3.500E-01  9.32888E-06  1.82600E-16  6.52078E+00  1.73540E-06  1.0E-07
  3.750E-01  1.07092E-05  1.82600E-16  6.52077E+00  1.85937E-06  1.0E-07
  4.000E-01  1.21846E-05  1.82600E-16  6.52075E+00  1.98335E-06  1.0E-07
  4.250E-01  1.37553E-05  1.82599E-16  6.52074E+00  2.10732E-06  1.0E-07
  4.500E-01  1.54212E-05  1.82599E-16  6.52073E+00  2.23130E-06  1.0E-07
  4.750E-01  1.71822E-05  1.82599E-16  6.52072E+00  2.35528E-06  1.0E-07
  5.000E-01  1.90385E-05  1.82598E-16  6.52070E+00  2.47927E-06  1.0E-07
  5.250E-01  2.09899E-05  1.82598E-16  6.52069E+00  2.60326E-06  1.0E-07
  5.500E-01  2.30365E-05  1.82597E-16  6.52067E+00  2.72725E-06  1.0E-07
  5.750E-01  2.51783E-05  1.82597E-16  6.52065E+00  2.85124E-06  1.0E-07
  6.000E-01  2.74153E-05  1.82596E-16  6.52064E+00  2.97524E-06  1.0E-07
  6.250E-01  2.97475E-05  1.82596E-16  6.52062E+00  3.09925E-06  1.0E-07
  6.500E-01  3.21749E-05  1.82595E-16  6.52060E+00  3.22325E-06  1.0E-07
  6.750E-01  3.46974E-05  1.82595E-16  6.52058E+00  3.34727E-06  1.0E-07
  7.000E-01  3.73152E-05  1.82594E-16  6.52056E+00  3.47128E-06  1.0E-07
  7.250E-01  4.00281E-05  1.82594E-16  6.52054E+00  3.59531E-06  1.0E-07
  7.500E-01  4.28362E-05  1.82593E-16  6.52051E+00  3.71933E-06  1.0E-07
  7.750E-01  4.57395E-05  1.82592E-16  6.52049E+00  3.84337E-06  1.0E-07
  8.000E-01  4.87380E-05  1.82592E-16  6.52047E+00  3.96740E-06  1.0E-07
  8.250E-01  5.18317E-05  1.82591E-16  6.52044E+00  4.09145E-06  1.0E-07
