 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 6.00000E+02 eV = 2.20496E+01 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 7.92227E-17 cm**2 = 2.82909E+00 a0**2
 # 1st transport cross section = 1.37555E-17 cm**2 = 4.91216E-01 a0**2
 # 2nd transport cross section = 2.44570E-17 cm**2 = 8.73377E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.93536E-16  1.04824E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.93536E-16  1.04824E+01  3.48911E-10  1.0E-07
  1.250E-04  1.18994E-12  2.93536E-16  1.04824E+01  4.36139E-10  1.0E-07
  1.500E-04  1.71346E-12  2.93536E-16  1.04824E+01  5.23367E-10  1.0E-07
  1.750E-04  2.33225E-12  2.93536E-16  1.04824E+01  6.10595E-10  1.0E-07
  2.000E-04  3.04617E-12  2.93536E-16  1.04824E+01  6.97823E-10  1.0E-07
  2.250E-04  3.85530E-12  2.93536E-16  1.04824E+01  7.85051E-10  1.0E-07
  2.500E-04  4.75964E-12  2.93536E-16  1.04824E+01  8.72279E-10  1.0E-07
  2.750E-04  5.75917E-12  2.93536E-16  1.04824E+01  9.59506E-10  1.0E-07
  3.000E-04  6.85391E-12  2.93536E-16  1.04824E+01  1.04673E-09  1.0E-07
  3.250E-04  8.04379E-12  2.93536E-16  1.04824E+01  1.13396E-09  1.0E-07
  3.500E-04  9.32893E-12  2.93536E-16  1.04824E+01  1.22119E-09  1.0E-07
  3.750E-04  1.07092E-11  2.93536E-16  1.04824E+01  1.30842E-09  1.0E-07
  4.000E-04  1.21847E-11  2.93536E-16  1.04824E+01  1.39565E-09  1.0E-07
  4.250E-04  1.37554E-11  2.93536E-16  1.04824E+01  1.48287E-09  1.0E-07
  4.500E-04  1.54213E-11  2.93536E-16  1.04824E+01  1.57010E-09  1.0E-07
  4.750E-04  1.71823E-11  2.93536E-16  1.04824E+01  1.65733E-09  1.0E-07
  5.000E-04  1.90386E-11  2.93536E-16  1.04824E+01  1.74456E-09  1.0E-07
  5.250E-04  2.09900E-11  2.93536E-16  1.04824E+01  1.83178E-09  1.0E-07
  5.500E-04  2.30367E-11  2.93536E-16  1.04824E+01  1.91901E-09  1.0E-07
  5.750E-04  2.51785E-11  2.93536E-16  1.04824E+01  2.00624E-09  1.0E-07
  6.000E-04  2.74156E-11  2.93536E-16  1.04824E+01  2.09347E-09  1.0E-07
  6.250E-04  2.97478E-11  2.93536E-16  1.04824E+01  2.18070E-09  1.0E-07
