 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 6.00000E+06 eV = 2.20496E+05 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.75837E-19 cm**2 = 9.85033E-03 a0**2
 # 1st transport cross section = 2.51509E-24 cm**2 = 8.98155E-08 a0**2
 # 2nd transport cross section = 7.22612E-24 cm**2 = 2.58049E-07 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.39614E-14  2.28410E+03  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  6.39611E-14  2.28409E+03  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  6.39609E-14  2.28409E+03  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  6.39607E-14  2.28408E+03  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  6.39605E-14  2.28407E+03  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  6.39602E-14  2.28406E+03  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  6.39600E-14  2.28405E+03  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  6.39596E-14  2.28404E+03  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  6.39593E-14  2.28403E+03  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  6.39589E-14  2.28401E+03  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  6.39585E-14  2.28400E+03  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  6.39580E-14  2.28398E+03  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  6.39576E-14  2.28397E+03  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  6.39571E-14  2.28395E+03  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  6.39565E-14  2.28393E+03  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  6.39559E-14  2.28391E+03  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  6.39553E-14  2.28389E+03  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  6.39547E-14  2.28386E+03  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  6.39540E-14  2.28384E+03  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  6.39533E-14  2.28381E+03  0.00000E+00  1.0E-05
  5.750E-04  2.51785E-11  6.39526E-14  2.28379E+03  0.00000E+00  1.0E-05
  6.000E-04  2.74156E-11  6.39518E-14  2.28376E+03  0.00000E+00  1.0E-05
  6.250E-04  2.97478E-11  6.39510E-14  2.28373E+03  0.00000E+00  1.0E-05
  6.500E-04  3.21752E-11  6.39502E-14  2.28370E+03  0.00000E+00  1.0E-05
  6.750E-04  3.46979E-11  6.39493E-14  2.28367E+03  0.00000E+00  1.0E-05
  7.000E-04  3.73157E-11  6.39484E-14  2.28364E+03  0.00000E+00  1.0E-05
  7.250E-04  4.00286E-11  6.39474E-14  2.28360E+03  0.00000E+00  1.0E-05
  7.500E-04  4.28368E-11  6.39465E-14  2.28357E+03  0.00000E+00  1.0E-05
  7.750E-04  4.57402E-11  6.39455E-14  2.28353E+03  0.00000E+00  1.0E-05
  8.000E-04  4.87388E-11  6.39445E-14  2.28350E+03  0.00000E+00  1.0E-05
  8.250E-04  5.18325E-11  6.39434E-14  2.28346E+03  0.00000E+00  1.0E-05
  8.500E-04  5.50215E-11  6.39423E-14  2.28342E+03  0.00000E+00  1.0E-05
  8.750E-04  5.83057E-11  6.39412E-14  2.28338E+03  0.00000E+00  1.0E-05
  9.000E-04  6.16850E-11  6.39400E-14  2.28334E+03  0.00000E+00  1.0E-05
  9.250E-04  6.51595E-11  6.39388E-14  2.28330E+03  0.00000E+00  1.0E-05
  9.500E-04  6.87293E-11  6.39376E-14  2.28325E+03  0.00000E+00  1.0E-05
  9.750E-04  7.23943E-11  6.39363E-14  2.28321E+03  0.00000E+00  1.0E-05
  1.000E-03  7.61544E-11  6.39350E-14  2.28316E+03  0.00000E+00  1.0E-05
  1.250E-03  1.18991E-10  6.39203E-14  2.28264E+03  0.00000E+00  1.0E-05
  1.500E-03  1.71347E-10  6.39024E-14  2.28200E+03  0.00000E+00  1.0E-05
  1.750E-03  2.33223E-10  6.38812E-14  2.28124E+03  0.00000E+00  1.0E-05
  2.000E-03  3.04617E-10  6.38568E-14  2.28037E+03  0.00000E+00  1.0E-05
  2.250E-03  3.85531E-10  6.38292E-14  2.27938E+03  0.00000E+00  1.0E-05
