 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+04 eV = 1.10248E+03 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.52668E-18 cm**2 = 9.02292E-02 a0**2
 # 1st transport cross section = 1.53261E-20 cm**2 = 5.47304E-04 a0**2
 # 2nd transport cross section = 3.88839E-20 cm**2 = 1.38857E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.38226E-16  1.56493E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.38226E-16  1.56493E+01  5.40256E-11  1.0E-07
  1.250E-04  1.18994E-12  4.38226E-16  1.56493E+01  6.75320E-11  1.0E-07
  1.500E-04  1.71346E-12  4.38226E-16  1.56493E+01  8.10384E-11  1.0E-07
  1.750E-04  2.33225E-12  4.38226E-16  1.56493E+01  9.45448E-11  1.0E-07
  2.000E-04  3.04617E-12  4.38226E-16  1.56493E+01  1.08051E-10  1.0E-07
  2.250E-04  3.85530E-12  4.38226E-16  1.56493E+01  1.21558E-10  1.0E-07
  2.500E-04  4.75964E-12  4.38226E-16  1.56493E+01  1.35064E-10  1.0E-07
  2.750E-04  5.75917E-12  4.38226E-16  1.56493E+01  1.48570E-10  1.0E-07
  3.000E-04  6.85391E-12  4.38226E-16  1.56493E+01  1.62077E-10  1.0E-07
  3.250E-04  8.04379E-12  4.38226E-16  1.56493E+01  1.75583E-10  1.0E-07
  3.500E-04  9.32893E-12  4.38226E-16  1.56493E+01  1.89090E-10  1.0E-07
  3.750E-04  1.07092E-11  4.38226E-16  1.56493E+01  2.02596E-10  1.0E-07
  4.000E-04  1.21847E-11  4.38226E-16  1.56493E+01  2.16102E-10  1.0E-07
  4.250E-04  1.37554E-11  4.38226E-16  1.56493E+01  2.29609E-10  1.0E-07
  4.500E-04  1.54213E-11  4.38226E-16  1.56493E+01  2.43115E-10  1.0E-07
  4.750E-04  1.71823E-11  4.38226E-16  1.56493E+01  2.56621E-10  1.0E-07
  5.000E-04  1.90386E-11  4.38226E-16  1.56493E+01  2.70128E-10  1.0E-07
  5.250E-04  2.09900E-11  4.38226E-16  1.56493E+01  2.83634E-10  1.0E-07
  5.500E-04  2.30367E-11  4.38226E-16  1.56493E+01  2.97141E-10  1.0E-07
  5.750E-04  2.51785E-11  4.38226E-16  1.56493E+01  3.10647E-10  1.0E-07
  6.000E-04  2.74156E-11  4.38226E-16  1.56493E+01  3.24153E-10  1.0E-07
  6.250E-04  2.97478E-11  4.38226E-16  1.56493E+01  3.37660E-10  1.0E-07
  6.500E-04  3.21752E-11  4.38226E-16  1.56493E+01  3.51166E-10  1.0E-07
  6.750E-04  3.46979E-11  4.38226E-16  1.56493E+01  3.64673E-10  1.0E-07
  7.000E-04  3.73157E-11  4.38226E-16  1.56493E+01  3.78179E-10  1.0E-07
  7.250E-04  4.00286E-11  4.38226E-16  1.56493E+01  3.91685E-10  1.0E-07
  7.500E-04  4.28368E-11  4.38226E-16  1.56493E+01  4.05192E-10  1.0E-07
  7.750E-04  4.57402E-11  4.38226E-16  1.56493E+01  4.18698E-10  1.0E-07
  8.000E-04  4.87388E-11  4.38226E-16  1.56493E+01  4.32205E-10  1.0E-07
  8.250E-04  5.18325E-11  4.38226E-16  1.56493E+01  4.45711E-10  1.0E-07
  8.500E-04  5.50215E-11  4.38226E-16  1.56493E+01  4.59217E-10  1.0E-07
  8.750E-04  5.83057E-11  4.38226E-16  1.56493E+01  4.72724E-10  1.0E-07
  9.000E-04  6.16850E-11  4.38226E-16  1.56493E+01  4.86230E-10  1.0E-07
  9.250E-04  6.51595E-11  4.38226E-16  1.56493E+01  4.99737E-10  1.0E-07
  9.500E-04  6.87293E-11  4.38226E-16  1.56493E+01  5.13243E-10  1.0E-07
  9.750E-04  7.23943E-11  4.38226E-16  1.56493E+01  5.26749E-10  1.0E-07
  1.000E-03  7.61544E-11  4.38226E-16  1.56493E+01  5.40256E-10  1.0E-07
  1.250E-03  1.18991E-10  4.38226E-16  1.56493E+01  6.75320E-10  1.0E-07
  1.500E-03  1.71347E-10  4.38226E-16  1.56493E+01  8.10384E-10  1.0E-07
  1.750E-03  2.33223E-10  4.38226E-16  1.56493E+01  9.45448E-10  1.0E-07
  2.000E-03  3.04617E-10  4.38226E-16  1.56493E+01  1.08051E-09  1.0E-07
  2.250E-03  3.85531E-10  4.38226E-16  1.56493E+01  1.21558E-09  1.0E-07
  2.500E-03  4.75965E-10  4.38226E-16  1.56493E+01  1.35064E-09  1.0E-07
  2.750E-03  5.75917E-10  4.38225E-16  1.56493E+01  1.48570E-09  1.0E-07
  3.000E-03  6.85389E-10  4.38225E-16  1.56493E+01  1.62077E-09  1.0E-07
  3.250E-03  8.04380E-10  4.38225E-16  1.56493E+01  1.75583E-09  1.0E-07
  3.500E-03  9.32891E-10  4.38225E-16  1.56493E+01  1.89090E-09  1.0E-07
  3.750E-03  1.07092E-09  4.38225E-16  1.56493E+01  2.02596E-09  1.0E-07
  4.000E-03  1.21847E-09  4.38224E-16  1.56493E+01  2.16103E-09  1.0E-07
