 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+07 eV = 7.34986E+05 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.74094E-19 cm**2 = 9.78809E-03 a0**2
 # 1st transport cross section = 2.94926E-25 cm**2 = 1.05320E-08 a0**2
 # 2nd transport cross section = 8.54426E-25 cm**2 = 3.05121E-08 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.34740E-13  2.26670E+04  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  6.34713E-13  2.26660E+04  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  6.34698E-13  2.26655E+04  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  6.34680E-13  2.26648E+04  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  6.34659E-13  2.26641E+04  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  6.34635E-13  2.26632E+04  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  6.34607E-13  2.26622E+04  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  6.34576E-13  2.26611E+04  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  6.34542E-13  2.26599E+04  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  6.34505E-13  2.26586E+04  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  6.34464E-13  2.26571E+04  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  6.34421E-13  2.26556E+04  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  6.34374E-13  2.26539E+04  0.00000E+00  1.0E-05
