 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.50000E+01 eV = 2.75620E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 3.04778E-16 cm**2 = 1.08838E+01 a0**2
 # 1st transport cross section = 2.14200E-16 cm**2 = 7.64921E+00 a0**2
 # 2nd transport cross section = 1.59269E-16 cm**2 = 5.68759E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.96605E-16  7.02091E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.96605E-16  7.02091E+00  1.48580E-10  1.0E-07
  1.250E-04  1.18994E-12  1.96605E-16  7.02091E+00  1.85724E-10  1.0E-07
  1.500E-04  1.71346E-12  1.96605E-16  7.02091E+00  2.22869E-10  1.0E-07
  1.750E-04  2.33225E-12  1.96605E-16  7.02091E+00  2.60014E-10  1.0E-07
  2.000E-04  3.04617E-12  1.96605E-16  7.02091E+00  2.97159E-10  1.0E-07
  2.250E-04  3.85530E-12  1.96605E-16  7.02091E+00  3.34304E-10  1.0E-07
  2.500E-04  4.75964E-12  1.96605E-16  7.02091E+00  3.71449E-10  1.0E-07
  2.750E-04  5.75917E-12  1.96605E-16  7.02091E+00  4.08594E-10  1.0E-07
  3.000E-04  6.85391E-12  1.96605E-16  7.02091E+00  4.45739E-10  1.0E-07
  3.250E-04  8.04379E-12  1.96605E-16  7.02091E+00  4.82884E-10  1.0E-07
  3.500E-04  9.32893E-12  1.96605E-16  7.02091E+00  5.20029E-10  1.0E-07
  3.750E-04  1.07092E-11  1.96605E-16  7.02091E+00  5.57173E-10  1.0E-07
  4.000E-04  1.21847E-11  1.96605E-16  7.02091E+00  5.94318E-10  1.0E-07
  4.250E-04  1.37554E-11  1.96605E-16  7.02091E+00  6.31463E-10  1.0E-07
  4.500E-04  1.54213E-11  1.96605E-16  7.02091E+00  6.68608E-10  1.0E-07
  4.750E-04  1.71823E-11  1.96605E-16  7.02091E+00  7.05753E-10  1.0E-07
  5.000E-04  1.90386E-11  1.96605E-16  7.02091E+00  7.42898E-10  1.0E-07
  5.250E-04  2.09900E-11  1.96605E-16  7.02091E+00  7.80043E-10  1.0E-07
  5.500E-04  2.30367E-11  1.96605E-16  7.02091E+00  8.17188E-10  1.0E-07
  5.750E-04  2.51785E-11  1.96605E-16  7.02091E+00  8.54333E-10  1.0E-07
  6.000E-04  2.74156E-11  1.96605E-16  7.02091E+00  8.91478E-10  1.0E-07
  6.250E-04  2.97478E-11  1.96605E-16  7.02091E+00  9.28622E-10  1.0E-07
  6.500E-04  3.21752E-11  1.96605E-16  7.02091E+00  9.65767E-10  1.0E-07
  6.750E-04  3.46979E-11  1.96605E-16  7.02091E+00  1.00291E-09  1.0E-07
  7.000E-04  3.73157E-11  1.96605E-16  7.02091E+00  1.04006E-09  1.0E-07
  7.250E-04  4.00286E-11  1.96605E-16  7.02091E+00  1.07720E-09  1.0E-07
  7.500E-04  4.28368E-11  1.96605E-16  7.02091E+00  1.11435E-09  1.0E-07
  7.750E-04  4.57402E-11  1.96605E-16  7.02091E+00  1.15149E-09  1.0E-07
  8.000E-04  4.87388E-11  1.96605E-16  7.02091E+00  1.18864E-09  1.0E-07
  8.250E-04  5.18325E-11  1.96605E-16  7.02091E+00  1.22578E-09  1.0E-07
  8.500E-04  5.50215E-11  1.96605E-16  7.02091E+00  1.26293E-09  1.0E-07
  8.750E-04  5.83057E-11  1.96605E-16  7.02091E+00  1.30007E-09  1.0E-07
  9.000E-04  6.16850E-11  1.96605E-16  7.02091E+00  1.33722E-09  1.0E-07
  9.250E-04  6.51595E-11  1.96605E-16  7.02091E+00  1.37436E-09  1.0E-07
  9.500E-04  6.87293E-11  1.96605E-16  7.02091E+00  1.41151E-09  1.0E-07
  9.750E-04  7.23943E-11  1.96605E-16  7.02091E+00  1.44865E-09  1.0E-07
  1.000E-03  7.61544E-11  1.96605E-16  7.02091E+00  1.48580E-09  1.0E-07
