 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 8.50000E+01 eV = 3.12369E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.81374E-16 cm**2 = 1.00480E+01 a0**2
 # 1st transport cross section = 1.88287E-16 cm**2 = 6.72385E+00 a0**2
 # 2nd transport cross section = 1.46873E-16 cm**2 = 5.24492E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.01614E-16  7.19976E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.01614E-16  7.19976E+00  1.96235E-10  1.0E-07
  1.250E-04  1.18994E-12  2.01614E-16  7.19976E+00  2.45293E-10  1.0E-07
  1.500E-04  1.71346E-12  2.01614E-16  7.19976E+00  2.94352E-10  1.0E-07
  1.750E-04  2.33225E-12  2.01614E-16  7.19976E+00  3.43411E-10  1.0E-07
  2.000E-04  3.04617E-12  2.01614E-16  7.19976E+00  3.92469E-10  1.0E-07
  2.250E-04  3.85530E-12  2.01614E-16  7.19976E+00  4.41528E-10  1.0E-07
  2.500E-04  4.75964E-12  2.01614E-16  7.19976E+00  4.90586E-10  1.0E-07
  2.750E-04  5.75917E-12  2.01614E-16  7.19976E+00  5.39645E-10  1.0E-07
  3.000E-04  6.85391E-12  2.01614E-16  7.19976E+00  5.88704E-10  1.0E-07
  3.250E-04  8.04379E-12  2.01614E-16  7.19976E+00  6.37762E-10  1.0E-07
  3.500E-04  9.32893E-12  2.01614E-16  7.19976E+00  6.86821E-10  1.0E-07
