 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.00000E+03 eV = 1.46997E+02 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.65305E-17 cm**2 = 5.90315E-01 a0**2
 # 1st transport cross section = 5.72039E-19 cm**2 = 2.04279E-02 a0**2
 # 2nd transport cross section = 1.31410E-18 cm**2 = 4.69272E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.76939E-16  1.34607E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.76939E-16  1.34607E+01  1.56539E-10  1.0E-07
  1.250E-04  1.18994E-12  3.76939E-16  1.34607E+01  1.95674E-10  1.0E-07
  1.500E-04  1.71346E-12  3.76939E-16  1.34607E+01  2.34809E-10  1.0E-07
  1.750E-04  2.33225E-12  3.76939E-16  1.34607E+01  2.73944E-10  1.0E-07
  2.000E-04  3.04617E-12  3.76939E-16  1.34607E+01  3.13078E-10  1.0E-07
  2.250E-04  3.85530E-12  3.76939E-16  1.34607E+01  3.52213E-10  1.0E-07
  2.500E-04  4.75964E-12  3.76939E-16  1.34607E+01  3.91348E-10  1.0E-07
  2.750E-04  5.75917E-12  3.76939E-16  1.34607E+01  4.30483E-10  1.0E-07
  3.000E-04  6.85391E-12  3.76939E-16  1.34607E+01  4.69618E-10  1.0E-07
  3.250E-04  8.04379E-12  3.76939E-16  1.34607E+01  5.08752E-10  1.0E-07
  3.500E-04  9.32893E-12  3.76939E-16  1.34607E+01  5.47887E-10  1.0E-07
  3.750E-04  1.07092E-11  3.76939E-16  1.34607E+01  5.87022E-10  1.0E-07
  4.000E-04  1.21847E-11  3.76939E-16  1.34607E+01  6.26157E-10  1.0E-07
  4.250E-04  1.37554E-11  3.76939E-16  1.34607E+01  6.65292E-10  1.0E-07
  4.500E-04  1.54213E-11  3.76939E-16  1.34607E+01  7.04426E-10  1.0E-07
  4.750E-04  1.71823E-11  3.76939E-16  1.34607E+01  7.43561E-10  1.0E-07
  5.000E-04  1.90386E-11  3.76939E-16  1.34607E+01  7.82696E-10  1.0E-07
  5.250E-04  2.09900E-11  3.76939E-16  1.34607E+01  8.21831E-10  1.0E-07
  5.500E-04  2.30367E-11  3.76939E-16  1.34607E+01  8.60966E-10  1.0E-07
  5.750E-04  2.51785E-11  3.76939E-16  1.34607E+01  9.00100E-10  1.0E-07
  6.000E-04  2.74156E-11  3.76939E-16  1.34607E+01  9.39235E-10  1.0E-07
  6.250E-04  2.97478E-11  3.76939E-16  1.34607E+01  9.78370E-10  1.0E-07
  6.500E-04  3.21752E-11  3.76939E-16  1.34607E+01  1.01750E-09  1.0E-07
  6.750E-04  3.46979E-11  3.76939E-16  1.34607E+01  1.05664E-09  1.0E-07
  7.000E-04  3.73157E-11  3.76939E-16  1.34607E+01  1.09577E-09  1.0E-07
  7.250E-04  4.00286E-11  3.76939E-16  1.34607E+01  1.13491E-09  1.0E-07
  7.500E-04  4.28368E-11  3.76939E-16  1.34607E+01  1.17404E-09  1.0E-07
  7.750E-04  4.57402E-11  3.76939E-16  1.34607E+01  1.21318E-09  1.0E-07
  8.000E-04  4.87388E-11  3.76939E-16  1.34607E+01  1.25231E-09  1.0E-07
  8.250E-04  5.18325E-11  3.76939E-16  1.34607E+01  1.29145E-09  1.0E-07
  8.500E-04  5.50215E-11  3.76939E-16  1.34607E+01  1.33058E-09  1.0E-07
  8.750E-04  5.83057E-11  3.76939E-16  1.34607E+01  1.36972E-09  1.0E-07
  9.000E-04  6.16850E-11  3.76939E-16  1.34607E+01  1.40885E-09  1.0E-07
  9.250E-04  6.51595E-11  3.76939E-16  1.34607E+01  1.44799E-09  1.0E-07
  9.500E-04  6.87293E-11  3.76939E-16  1.34607E+01  1.48712E-09  1.0E-07
  9.750E-04  7.23943E-11  3.76939E-16  1.34607E+01  1.52626E-09  1.0E-07
  1.000E-03  7.61544E-11  3.76939E-16  1.34607E+01  1.56539E-09  1.0E-07
  1.250E-03  1.18991E-10  3.76939E-16  1.34607E+01  1.95674E-09  1.0E-07
  1.500E-03  1.71347E-10  3.76939E-16  1.34607E+01  2.34809E-09  1.0E-07
  1.750E-03  2.33223E-10  3.76939E-16  1.34607E+01  2.73944E-09  1.0E-07
  2.000E-03  3.04617E-10  3.76939E-16  1.34607E+01  3.13078E-09  1.0E-07
  2.250E-03  3.85531E-10  3.76939E-16  1.34607E+01  3.52213E-09  1.0E-07
  2.500E-03  4.75965E-10  3.76939E-16  1.34607E+01  3.91348E-09  1.0E-07
  2.750E-03  5.75917E-10  3.76939E-16  1.34607E+01  4.30483E-09  1.0E-07
  3.000E-03  6.85389E-10  3.76939E-16  1.34607E+01  4.69618E-09  1.0E-07
  3.250E-03  8.04380E-10  3.76939E-16  1.34607E+01  5.08753E-09  1.0E-07
  3.500E-03  9.32891E-10  3.76939E-16  1.34607E+01  5.47887E-09  1.0E-07
  3.750E-03  1.07092E-09  3.76939E-16  1.34607E+01  5.87022E-09  1.0E-07
  4.000E-03  1.21847E-09  3.76939E-16  1.34607E+01  6.26157E-09  1.0E-07
  4.250E-03  1.37554E-09  3.76939E-16  1.34607E+01  6.65292E-09  1.0E-07
  4.500E-03  1.54213E-09  3.76939E-16  1.34607E+01  7.04427E-09  1.0E-07
  4.750E-03  1.71823E-09  3.76939E-16  1.34607E+01  7.43561E-09  1.0E-07
  5.000E-03  1.90386E-09  3.76939E-16  1.34607E+01  7.82696E-09  1.0E-07
  5.250E-03  2.09900E-09  3.76939E-16  1.34607E+01  8.21831E-09  1.0E-07
  5.500E-03  2.30367E-09  3.76939E-16  1.34607E+01  8.60966E-09  1.0E-07
  5.750E-03  2.51785E-09  3.76939E-16  1.34607E+01  9.00101E-09  1.0E-07
  6.000E-03  2.74156E-09  3.76939E-16  1.34607E+01  9.39236E-09  1.0E-07
  6.250E-03  2.97478E-09  3.76939E-16  1.34607E+01  9.78371E-09  1.0E-07
  6.500E-03  3.21752E-09  3.76939E-16  1.34607E+01  1.01751E-08  1.0E-07
  6.750E-03  3.46978E-09  3.76939E-16  1.34607E+01  1.05664E-08  1.0E-07
  7.000E-03  3.73156E-09  3.76938E-16  1.34607E+01  1.09578E-08  1.0E-07
  7.250E-03  4.00286E-09  3.76938E-16  1.34607E+01  1.13491E-08  1.0E-07
  7.500E-03  4.28368E-09  3.76938E-16  1.34607E+01  1.17404E-08  1.0E-07
  7.750E-03  4.57402E-09  3.76938E-16  1.34607E+01  1.21318E-08  1.0E-07
  8.000E-03  4.87388E-09  3.76938E-16  1.34607E+01  1.25231E-08  1.0E-07
  8.250E-03  5.18326E-09  3.76938E-16  1.34607E+01  1.29145E-08  1.0E-07
  8.500E-03  5.50215E-09  3.76938E-16  1.34607E+01  1.33058E-08  1.0E-07
  8.750E-03  5.83057E-09  3.76938E-16  1.34607E+01  1.36972E-08  1.0E-07
  9.000E-03  6.16850E-09  3.76938E-16  1.34607E+01  1.40885E-08  1.0E-07
  9.250E-03  6.51596E-09  3.76938E-16  1.34607E+01  1.44799E-08  1.0E-07
  9.500E-03  6.87293E-09  3.76938E-16  1.34607E+01  1.48712E-08  1.0E-07
  9.750E-03  7.23942E-09  3.76938E-16  1.34607E+01  1.52626E-08  1.0E-07
  1.000E-02  7.61544E-09  3.76938E-16  1.34607E+01  1.56539E-08  1.0E-07
  1.250E-02  1.18991E-08  3.76937E-16  1.34607E+01  1.95674E-08  1.0E-07
  1.500E-02  1.71347E-08  3.76936E-16  1.34606E+01  2.34810E-08  1.0E-07
  1.750E-02  2.33223E-08  3.76935E-16  1.34606E+01  2.73945E-08  1.0E-07
  2.000E-02  3.04617E-08  3.76933E-16  1.34605E+01  3.13080E-08  1.0E-07
  2.250E-02  3.85531E-08  3.76931E-16  1.34605E+01  3.52216E-08  1.0E-07
  2.500E-02  4.75965E-08  3.76930E-16  1.34604E+01  3.91351E-08  1.0E-07
  2.750E-02  5.75917E-08  3.76928E-16  1.34603E+01  4.30487E-08  1.0E-07
  3.000E-02  6.85389E-08  3.76925E-16  1.34603E+01  4.69623E-08  1.0E-07
  3.250E-02  8.04380E-08  3.76923E-16  1.34602E+01  5.08760E-08  1.0E-07
  3.500E-02  9.32891E-08  3.76921E-16  1.34601E+01  5.47896E-08  1.0E-07
  3.750E-02  1.07092E-07  3.76918E-16  1.34600E+01  5.87033E-08  1.0E-07
  4.000E-02  1.21847E-07  3.76915E-16  1.34599E+01  6.26171E-08  1.0E-07
