 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+06 eV = 1.10248E+05 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.79763E-19 cm**2 = 9.99053E-03 a0**2
 # 1st transport cross section = 8.04712E-24 cm**2 = 2.87368E-07 a0**2
 # 2nd transport cross section = 2.29906E-23 cm**2 = 8.21009E-07 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.85988E-14  6.64173E+02  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  1.85987E-14  6.64173E+02  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  1.85987E-14  6.64172E+02  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  1.85987E-14  6.64171E+02  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  1.85987E-14  6.64171E+02  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  1.85987E-14  6.64170E+02  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  1.85986E-14  6.64169E+02  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  1.85986E-14  6.64168E+02  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  1.85986E-14  6.64167E+02  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  1.85985E-14  6.64166E+02  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  1.85985E-14  6.64165E+02  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  1.85985E-14  6.64163E+02  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  1.85984E-14  6.64162E+02  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  1.85984E-14  6.64161E+02  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  1.85983E-14  6.64159E+02  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  1.85983E-14  6.64157E+02  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  1.85982E-14  6.64155E+02  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  1.85982E-14  6.64153E+02  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  1.85981E-14  6.64151E+02  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  1.85981E-14  6.64149E+02  0.00000E+00  1.0E-05
