 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.00000E+01 eV = 3.30744E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.71273E-16 cm**2 = 9.68735E+00 a0**2
 # 1st transport cross section = 1.77115E-16 cm**2 = 6.32488E+00 a0**2
 # 2nd transport cross section = 1.41662E-16 cm**2 = 5.05884E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.03786E-16  7.27735E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.03786E-16  7.27735E+00  2.16542E-10  1.0E-07
  1.250E-04  1.18994E-12  2.03786E-16  7.27735E+00  2.70677E-10  1.0E-07
  1.500E-04  1.71346E-12  2.03786E-16  7.27735E+00  3.24813E-10  1.0E-07
  1.750E-04  2.33225E-12  2.03786E-16  7.27735E+00  3.78948E-10  1.0E-07
  2.000E-04  3.04617E-12  2.03786E-16  7.27735E+00  4.33084E-10  1.0E-07
  2.250E-04  3.85530E-12  2.03786E-16  7.27735E+00  4.87219E-10  1.0E-07
  2.500E-04  4.75964E-12  2.03786E-16  7.27735E+00  5.41355E-10  1.0E-07
  2.750E-04  5.75917E-12  2.03786E-16  7.27735E+00  5.95490E-10  1.0E-07
  3.000E-04  6.85391E-12  2.03786E-16  7.27735E+00  6.49626E-10  1.0E-07
  3.250E-04  8.04379E-12  2.03786E-16  7.27735E+00  7.03761E-10  1.0E-07
  3.500E-04  9.32893E-12  2.03786E-16  7.27735E+00  7.57897E-10  1.0E-07
  3.750E-04  1.07092E-11  2.03786E-16  7.27735E+00  8.12032E-10  1.0E-07
  4.000E-04  1.21847E-11  2.03786E-16  7.27735E+00  8.66168E-10  1.0E-07
  4.250E-04  1.37554E-11  2.03786E-16  7.27735E+00  9.20303E-10  1.0E-07
  4.500E-04  1.54213E-11  2.03786E-16  7.27735E+00  9.74439E-10  1.0E-07
  4.750E-04  1.71823E-11  2.03786E-16  7.27735E+00  1.02857E-09  1.0E-07
  5.000E-04  1.90386E-11  2.03786E-16  7.27735E+00  1.08271E-09  1.0E-07
  5.250E-04  2.09900E-11  2.03786E-16  7.27735E+00  1.13685E-09  1.0E-07
  5.500E-04  2.30367E-11  2.03786E-16  7.27735E+00  1.19098E-09  1.0E-07
  5.750E-04  2.51785E-11  2.03786E-16  7.27735E+00  1.24512E-09  1.0E-07
  6.000E-04  2.74156E-11  2.03786E-16  7.27735E+00  1.29925E-09  1.0E-07
  6.250E-04  2.97478E-11  2.03786E-16  7.27735E+00  1.35339E-09  1.0E-07
  6.500E-04  3.21752E-11  2.03786E-16  7.27735E+00  1.40752E-09  1.0E-07
  6.750E-04  3.46979E-11  2.03786E-16  7.27735E+00  1.46166E-09  1.0E-07
  7.000E-04  3.73157E-11  2.03786E-16  7.27735E+00  1.51579E-09  1.0E-07
  7.250E-04  4.00286E-11  2.03786E-16  7.27735E+00  1.56993E-09  1.0E-07
  7.500E-04  4.28368E-11  2.03786E-16  7.27735E+00  1.62406E-09  1.0E-07
  7.750E-04  4.57402E-11  2.03786E-16  7.27735E+00  1.67820E-09  1.0E-07
  8.000E-04  4.87388E-11  2.03786E-16  7.27735E+00  1.73234E-09  1.0E-07
  8.250E-04  5.18325E-11  2.03786E-16  7.27735E+00  1.78647E-09  1.0E-07
  8.500E-04  5.50215E-11  2.03786E-16  7.27735E+00  1.84061E-09  1.0E-07
  8.750E-04  5.83057E-11  2.03786E-16  7.27735E+00  1.89474E-09  1.0E-07
