 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 8.00000E+07 eV = 2.93995E+06 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.74204E-19 cm**2 = 9.79199E-03 a0**2
 # 1st transport cross section = 2.16760E-26 cm**2 = 7.74064E-10 a0**2
 # 2nd transport cross section = 6.38902E-26 cm**2 = 2.28156E-09 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  9.77986E-12  3.49245E+05  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  9.77367E-12  3.49024E+05  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  9.77022E-12  3.48901E+05  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  9.76600E-12  3.48750E+05  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  9.76102E-12  3.48572E+05  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  9.75529E-12  3.48368E+05  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  9.74880E-12  3.48136E+05  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  9.74155E-12  3.47877E+05  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  9.73355E-12  3.47592E+05  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  9.72481E-12  3.47279E+05  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  9.71532E-12  3.46940E+05  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  9.70509E-12  3.46575E+05  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  9.69411E-12  3.46183E+05  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  9.68242E-12  3.45765E+05  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  9.66996E-12  3.45321E+05  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  9.65681E-12  3.44851E+05  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  9.64292E-12  3.44355E+05  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  9.62830E-12  3.43833E+05  0.00000E+00  1.0E-05
