 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.00000E+01 eV = 2.57245E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 3.18456E-16 cm**2 = 1.13723E+01 a0**2
 # 1st transport cross section = 2.29261E-16 cm**2 = 8.18707E+00 a0**2
 # 2nd transport cross section = 1.66844E-16 cm**2 = 5.95810E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.93666E-16  6.91595E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.93666E-16  6.91595E+00  1.20850E-10  1.0E-07
  1.250E-04  1.18994E-12  1.93666E-16  6.91595E+00  1.51062E-10  1.0E-07
  1.500E-04  1.71346E-12  1.93666E-16  6.91595E+00  1.81275E-10  1.0E-07
  1.750E-04  2.33225E-12  1.93666E-16  6.91595E+00  2.11487E-10  1.0E-07
  2.000E-04  3.04617E-12  1.93666E-16  6.91595E+00  2.41699E-10  1.0E-07
  2.250E-04  3.85530E-12  1.93666E-16  6.91595E+00  2.71912E-10  1.0E-07
  2.500E-04  4.75964E-12  1.93666E-16  6.91595E+00  3.02124E-10  1.0E-07
  2.750E-04  5.75917E-12  1.93666E-16  6.91595E+00  3.32337E-10  1.0E-07
  3.000E-04  6.85391E-12  1.93666E-16  6.91595E+00  3.62549E-10  1.0E-07
  3.250E-04  8.04379E-12  1.93666E-16  6.91595E+00  3.92762E-10  1.0E-07
  3.500E-04  9.32893E-12  1.93666E-16  6.91595E+00  4.22974E-10  1.0E-07
