 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 2.0000000E+04 eV
 #
 # Furness-McCarthy exchange potential
 #
 # No correlation-polarization potential
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 4.6394467E-18  3.9405011E-18
 # 1st transport cs: 3.2468424E-20  3.2456468E-20
 # 2nd transport cs: 8.1346263E-20  8.1310260E-20
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  3.250000E-02  8.043804E-08  9.991100E-16  4.843203E-16  1.333991E-08
  3.500000E-02  9.328908E-08  9.990417E-16  4.843022E-16  1.436648E-08
  3.750000E-02  1.070921E-07  9.989683E-16  4.842826E-16  1.539315E-08
  4.000000E-02  1.218470E-07  9.988898E-16  4.842617E-16  1.641992E-08
  4.250000E-02  1.375538E-07  9.988064E-16  4.842395E-16  1.744680E-08
  4.500000E-02  1.542126E-07  9.987178E-16  4.842159E-16  1.847379E-08
  4.750000E-02  1.718233E-07  9.986242E-16  4.841910E-16  1.950091E-08
  5.000000E-02  1.903859E-07  9.985256E-16  4.841647E-16  2.052815E-08
  5.250000E-02  2.099004E-07  9.984219E-16  4.841371E-16  2.155553E-08
  5.500000E-02  2.303669E-07  9.983132E-16  4.841082E-16  2.258305E-08
  5.750000E-02  2.517853E-07  9.981995E-16  4.840779E-16  2.361072E-08
  6.000000E-02  2.741557E-07  9.980807E-16  4.840462E-16  2.463855E-08
  6.250000E-02  2.974779E-07  9.979568E-16  4.840133E-16  2.566654E-08
  6.500000E-02  3.217521E-07  9.978280E-16  4.839789E-16  2.669470E-08
  6.750000E-02  3.469782E-07  9.976941E-16  4.839433E-16  2.772304E-08
  7.000000E-02  3.731563E-07  9.975551E-16  4.839063E-16  2.875156E-08
  7.250000E-02  4.002863E-07  9.974112E-16  4.838679E-16  2.978026E-08
  7.500000E-02  4.283682E-07  9.972622E-16  4.838282E-16  3.080917E-08
  7.750000E-02  4.574020E-07  9.971082E-16  4.837872E-16  3.183828E-08
  8.000000E-02  4.873878E-07  9.969492E-16  4.837448E-16  3.286760E-08
