 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 1.5000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 2.3628697E-15  1.5415559E-15
 # 1st transport cs: 1.1616823E-15  1.0705468E-15
 # 2nd transport cs: 1.5499242E-15  1.2575241E-15
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  1.927315E-15  6.645434E-16  0.000000E+00
  2.900000E+01  6.269015E-02  6.493885E-16  2.905978E-16 -3.094478E-04
  2.950000E+01  6.482215E-02  6.340273E-16  2.861945E-16 -3.185728E-04
  3.000000E+01  6.698730E-02  6.189645E-16  2.818656E-16 -3.278490E-04
  3.050000E+01  6.918542E-02  6.041979E-16  2.776099E-16 -3.372757E-04
  3.100000E+01  7.141635E-02  5.897259E-16  2.734270E-16 -3.468519E-04
  3.150000E+01  7.367992E-02  5.755495E-16  2.693171E-16 -3.565750E-04
  3.200000E+01  7.597595E-02  5.616696E-16  2.652805E-16 -3.664415E-04
  3.250000E+01  7.830428E-02  5.480848E-16  2.613164E-16 -3.764486E-04
  3.300000E+01  8.066472E-02  5.347926E-16  2.574238E-16 -3.865935E-04
  3.350000E+01  8.305709E-02  5.217915E-16  2.536024E-16 -3.968726E-04
  3.400000E+01  8.548121E-02  5.090810E-16  2.498525E-16 -4.072807E-04
  3.450000E+01  8.793691E-02  4.966602E-16  2.461737E-16 -4.178124E-04
  3.500000E+01  9.042398E-02  4.845268E-16  2.425649E-16 -4.284621E-04
  3.550000E+01  9.294224E-02  4.726779E-16  2.390254E-16 -4.392242E-04
  3.600000E+01  9.549150E-02  4.611116E-16  2.355550E-16 -4.500918E-04
  3.650000E+01  9.807157E-02  4.498261E-16  2.321535E-16 -4.610569E-04
  3.700000E+01  1.006822E-01  4.388192E-16  2.288203E-16 -4.721112E-04
  3.750000E+01  1.033233E-01  4.280878E-16  2.255543E-16 -4.832459E-04
  3.800000E+01  1.059946E-01  4.176288E-16  2.223546E-16 -4.944518E-04
  3.850000E+01  1.086959E-01  4.074395E-16  2.192212E-16 -5.057184E-04
  3.900000E+01  1.114270E-01  3.975171E-16  2.161535E-16 -5.170345E-04
  3.950000E+01  1.141877E-01  3.878583E-16  2.131506E-16 -5.283883E-04
  4.000000E+01  1.169778E-01  3.784595E-16  2.102114E-16 -5.397675E-04
  4.050000E+01  1.197970E-01  3.693174E-16  2.073351E-16 -5.511590E-04
  4.100000E+01  1.226452E-01  3.604285E-16  2.045214E-16 -5.625488E-04
  4.150000E+01  1.255221E-01  3.517891E-16  2.017696E-16 -5.739220E-04
  4.200000E+01  1.284276E-01  3.433954E-16  1.990785E-16 -5.852634E-04
  4.250000E+01  1.313613E-01  3.352433E-16  1.964470E-16 -5.965572E-04
  4.300000E+01  1.343231E-01  3.273290E-16  1.938745E-16 -6.077868E-04
  4.350000E+01  1.373128E-01  3.196485E-16  1.913603E-16 -6.189347E-04
  4.400000E+01  1.403301E-01  3.121977E-16  1.889035E-16 -6.299831E-04
  4.450000E+01  1.433748E-01  3.049722E-16  1.865031E-16 -6.409140E-04
  4.500000E+01  1.464466E-01  2.979677E-16  1.841578E-16 -6.517087E-04
  4.550000E+01  1.495454E-01  2.911800E-16  1.818669E-16 -6.623479E-04
  4.600000E+01  1.526708E-01  2.846049E-16  1.796296E-16 -6.728121E-04
  4.650000E+01  1.558227E-01  2.782377E-16  1.774450E-16 -6.830814E-04
  4.700000E+01  1.590008E-01  2.720740E-16  1.753119E-16 -6.931363E-04
  4.750000E+01  1.622049E-01  2.661091E-16  1.732292E-16 -7.029569E-04
  4.800000E+01  1.654347E-01  2.603388E-16  1.711960E-16 -7.125232E-04
  4.850000E+01  1.686900E-01  2.547585E-16  1.692113E-16 -7.218151E-04
  4.900000E+01  1.719705E-01  2.493635E-16  1.672743E-16 -7.308130E-04
  4.950000E+01  1.752760E-01  2.441492E-16  1.653838E-16 -7.394978E-04
  5.000000E+01  1.786062E-01  2.391110E-16  1.635386E-16 -7.478508E-04
  5.050000E+01  1.819609E-01  2.342443E-16  1.617377E-16 -7.558533E-04
  5.100000E+01  1.853398E-01  2.295447E-16  1.599803E-16 -7.634877E-04
  5.150000E+01  1.887427E-01  2.250074E-16  1.582652E-16 -7.707369E-04
  5.200000E+01  1.921693E-01  2.206279E-16  1.565913E-16 -7.775848E-04
  5.250000E+01  1.956193E-01  2.164015E-16  1.549576E-16 -7.840161E-04
  5.300000E+01  1.990925E-01  2.123239E-16  1.533631E-16 -7.900167E-04
  5.350000E+01  2.025886E-01  2.083905E-16  1.518066E-16 -7.955737E-04
  5.400000E+01  2.061074E-01  2.045968E-16  1.502872E-16 -8.006751E-04
  5.450000E+01  2.096485E-01  2.009384E-16  1.488038E-16 -8.053102E-04
  5.500000E+01  2.132118E-01  1.974109E-16  1.473554E-16 -8.094694E-04
  5.550000E+01  2.167969E-01  1.940099E-16  1.459409E-16 -8.131453E-04
  5.600000E+01  2.204035E-01  1.907311E-16  1.445593E-16 -8.163318E-04
  5.650000E+01  2.240315E-01  1.875701E-16  1.432095E-16 -8.190241E-04
  5.700000E+01  2.276805E-01  1.845230E-16  1.418906E-16 -8.212183E-04
  5.750000E+01  2.313502E-01  1.815854E-16  1.406015E-16 -8.229121E-04
  5.800000E+01  2.350404E-01  1.787534E-16  1.393414E-16 -8.241056E-04
  5.850000E+01  2.387507E-01  1.760228E-16  1.381090E-16 -8.248008E-04
  5.900000E+01  2.424810E-01  1.733896E-16  1.369035E-16 -8.250003E-04
  5.950000E+01  2.462308E-01  1.708500E-16  1.357238E-16 -8.247078E-04
  6.000000E+01  2.500000E-01  1.684003E-16  1.345691E-16 -8.239286E-04
  6.050000E+01  2.537882E-01  1.660365E-16  1.334385E-16 -8.226700E-04
  6.100000E+01  2.575952E-01  1.637551E-16  1.323309E-16 -8.209410E-04
  6.150000E+01  2.614206E-01  1.615523E-16  1.312455E-16 -8.187516E-04
  6.200000E+01  2.652642E-01  1.594247E-16  1.301812E-16 -8.161121E-04
  6.250000E+01  2.691257E-01  1.573688E-16  1.291372E-16 -8.130343E-04
  6.300000E+01  2.730048E-01  1.553813E-16  1.281128E-16 -8.095311E-04
  6.350000E+01  2.769011E-01  1.534590E-16  1.271070E-16 -8.056171E-04
  6.400000E+01  2.808144E-01  1.515984E-16  1.261190E-16 -8.013074E-04
  6.450000E+01  2.847445E-01  1.497965E-16  1.251478E-16 -7.966176E-04
  6.500000E+01  2.886909E-01  1.480503E-16  1.241928E-16 -7.915639E-04
  6.550000E+01  2.926534E-01  1.463569E-16  1.232531E-16 -7.861629E-04
  6.600000E+01  2.966317E-01  1.447133E-16  1.223280E-16 -7.804322E-04
  6.650000E+01  3.006255E-01  1.431169E-16  1.214169E-16 -7.743897E-04
  6.700000E+01  3.046344E-01  1.415648E-16  1.205188E-16 -7.680539E-04
  6.750000E+01  3.086583E-01  1.400545E-16  1.196329E-16 -7.614435E-04
  6.800000E+01  3.126967E-01  1.385834E-16  1.187588E-16 -7.545766E-04
  6.850000E+01  3.167494E-01  1.371492E-16  1.178958E-16 -7.474715E-04
  6.900000E+01  3.208160E-01  1.357495E-16  1.170432E-16 -7.401469E-04
  6.950000E+01  3.248963E-01  1.343820E-16  1.162003E-16 -7.326218E-04
  7.000000E+01  3.289899E-01  1.330445E-16  1.153666E-16 -7.249150E-04
  7.050000E+01  3.330966E-01  1.317350E-16  1.145413E-16 -7.170445E-04
  7.100000E+01  3.372159E-01  1.304514E-16  1.137241E-16 -7.090282E-04
  7.150000E+01  3.413477E-01  1.291919E-16  1.129144E-16 -7.008837E-04
  7.200000E+01  3.454915E-01  1.279546E-16  1.121116E-16 -6.926287E-04
  7.250000E+01  3.496471E-01  1.267378E-16  1.113154E-16 -6.842804E-04
  7.300000E+01  3.538141E-01  1.255397E-16  1.105251E-16 -6.758555E-04
  7.350000E+01  3.579923E-01  1.243589E-16  1.097402E-16 -6.673705E-04
  7.400000E+01  3.621813E-01  1.231936E-16  1.089605E-16 -6.588415E-04
  7.450000E+01  3.663808E-01  1.220427E-16  1.081855E-16 -6.502837E-04
  7.500000E+01  3.705905E-01  1.209048E-16  1.074149E-16 -6.417117E-04
  7.550000E+01  3.748100E-01  1.197785E-16  1.066482E-16 -6.331402E-04
  7.600000E+01  3.790391E-01  1.186626E-16  1.058852E-16 -6.245839E-04
  7.650000E+01  3.832773E-01  1.175560E-16  1.051254E-16 -6.160567E-04
  7.700000E+01  3.875245E-01  1.164577E-16  1.043686E-16 -6.075716E-04
  7.750000E+01  3.917802E-01  1.153667E-16  1.036145E-16 -5.991408E-04
  7.800000E+01  3.960442E-01  1.142821E-16  1.028630E-16 -5.907765E-04
  7.850000E+01  4.003160E-01  1.132031E-16  1.021138E-16 -5.824910E-04
  7.900000E+01  4.045955E-01  1.121289E-16  1.013666E-16 -5.742960E-04
  7.950000E+01  4.088822E-01  1.110588E-16  1.006213E-16 -5.662028E-04
  8.000000E+01  4.131759E-01  1.099920E-16  9.987764E-17 -5.582219E-04
  8.050000E+01  4.174762E-01  1.089281E-16  9.913556E-17 -5.503633E-04
  8.100000E+01  4.217828E-01  1.078666E-16  9.839496E-17 -5.426370E-04
  8.150000E+01  4.260953E-01  1.068071E-16  9.765572E-17 -5.350524E-04
  8.200000E+01  4.304134E-01  1.057490E-16  9.691773E-17 -5.276192E-04
  8.250000E+01  4.347369E-01  1.046920E-16  9.618089E-17 -5.203467E-04
  8.300000E+01  4.390653E-01  1.036358E-16  9.544516E-17 -5.132440E-04
  8.350000E+01  4.433984E-01  1.025803E-16  9.471055E-17 -5.063192E-04
  8.400000E+01  4.477358E-01  1.015252E-16  9.397708E-17 -4.995800E-04
  8.450000E+01  4.520771E-01  1.004704E-16  9.324478E-17 -4.930344E-04
  8.500000E+01  4.564221E-01  9.941589E-17  9.251364E-17 -4.866908E-04
  8.550000E+01  4.607705E-01  9.836148E-17  9.178367E-17 -4.805573E-04
  8.600000E+01  4.651218E-01  9.730716E-17  9.105491E-17 -4.746416E-04
  8.650000E+01  4.694757E-01  9.625301E-17  9.032748E-17 -4.689505E-04
  8.700000E+01  4.738320E-01  9.519917E-17  8.960151E-17 -4.634911E-04
  8.750000E+01  4.781903E-01  9.414578E-17  8.887714E-17 -4.582707E-04
  8.800000E+01  4.825503E-01  9.309299E-17  8.815446E-17 -4.532963E-04
  8.850000E+01  4.869115E-01  9.204092E-17  8.743360E-17 -4.485750E-04
  8.900000E+01  4.912738E-01  9.098980E-17  8.671467E-17 -4.441142E-04
  8.950000E+01  4.956367E-01  8.993987E-17  8.599786E-17 -4.399208E-04
  9.000000E+01  5.000000E-01  8.889147E-17  8.528337E-17 -4.360014E-04
  9.050000E+01  5.043633E-01  8.784495E-17  8.457144E-17 -4.323622E-04
  9.100000E+01  5.087262E-01  8.680068E-17  8.386229E-17 -4.290098E-04
  9.150000E+01  5.130885E-01  8.575898E-17  8.315610E-17 -4.259513E-04
  9.200000E+01  5.174497E-01  8.472022E-17  8.245308E-17 -4.231939E-04
  9.250000E+01  5.218097E-01  8.368481E-17  8.175345E-17 -4.207441E-04
  9.300000E+01  5.261680E-01  8.265319E-17  8.105749E-17 -4.186083E-04
  9.350000E+01  5.305243E-01  8.162587E-17  8.036548E-17 -4.167927E-04
  9.400000E+01  5.348782E-01  8.060334E-17  7.967772E-17 -4.153038E-04
  9.450000E+01  5.392295E-01  7.958609E-17  7.899449E-17 -4.141481E-04
  9.500000E+01  5.435779E-01  7.857461E-17  7.831605E-17 -4.133319E-04
  9.550000E+01  5.479229E-01  7.756939E-17  7.764267E-17 -4.128614E-04
  9.600000E+01  5.522642E-01  7.657096E-17  7.697464E-17 -4.127433E-04
  9.650000E+01  5.566016E-01  7.557988E-17  7.631231E-17 -4.129835E-04
  9.700000E+01  5.609347E-01  7.459673E-17  7.565599E-17 -4.135874E-04
  9.750000E+01  5.652631E-01  7.362209E-17  7.500603E-17 -4.145603E-04
  9.800000E+01  5.695866E-01  7.265653E-17  7.436274E-17 -4.159076E-04
  9.850000E+01  5.739047E-01  7.170060E-17  7.372645E-17 -4.176348E-04
  9.900000E+01  5.782172E-01  7.075487E-17  7.309746E-17 -4.197469E-04
  9.950000E+01  5.825238E-01  6.981992E-17  7.247611E-17 -4.222481E-04
  1.000000E+02  5.868241E-01  6.889635E-17  7.186276E-17 -4.251423E-04
  1.005000E+02  5.911178E-01  6.798475E-17  7.125774E-17 -4.284333E-04
  1.010000E+02  5.954045E-01  6.708573E-17  7.066143E-17 -4.321240E-04
  1.015000E+02  5.996840E-01  6.619987E-17  7.007415E-17 -4.362166E-04
  1.020000E+02  6.039558E-01  6.532775E-17  6.949625E-17 -4.407126E-04
  1.025000E+02  6.082198E-01  6.446994E-17  6.892806E-17 -4.456133E-04
  1.030000E+02  6.124755E-01  6.362700E-17  6.836991E-17 -4.509196E-04
  1.035000E+02  6.167227E-01  6.279953E-17  6.782217E-17 -4.566307E-04
  1.040000E+02  6.209609E-01  6.198809E-17  6.728518E-17 -4.627446E-04
  1.045000E+02  6.251900E-01  6.119324E-17  6.675927E-17 -4.692586E-04
  1.050000E+02  6.294095E-01  6.041554E-17  6.624480E-17 -4.761693E-04
  1.055000E+02  6.336192E-01  5.965554E-17  6.574209E-17 -4.834717E-04
  1.060000E+02  6.378187E-01  5.891375E-17  6.525147E-17 -4.911595E-04
  1.065000E+02  6.420077E-01  5.819071E-17  6.477325E-17 -4.992249E-04
  1.070000E+02  6.461859E-01  5.748692E-17  6.430778E-17 -5.076592E-04
  1.075000E+02  6.503529E-01  5.680289E-17  6.385536E-17 -5.164524E-04
  1.080000E+02  6.545085E-01  5.613912E-17  6.341632E-17 -5.255922E-04
  1.085000E+02  6.586523E-01  5.549607E-17  6.299096E-17 -5.350645E-04
  1.090000E+02  6.627841E-01  5.487422E-17  6.257957E-17 -5.448538E-04
  1.095000E+02  6.669034E-01  5.427400E-17  6.218246E-17 -5.549434E-04
  1.100000E+02  6.710101E-01  5.369586E-17  6.179990E-17 -5.653145E-04
  1.105000E+02  6.751037E-01  5.314022E-17  6.143218E-17 -5.759461E-04
  1.110000E+02  6.791840E-01  5.260748E-17  6.107959E-17 -5.868157E-04
  1.115000E+02  6.832506E-01  5.209803E-17  6.074237E-17 -5.978994E-04
  1.120000E+02  6.873033E-01  5.161225E-17  6.042080E-17 -6.091718E-04
  1.125000E+02  6.913417E-01  5.115047E-17  6.011511E-17 -6.206049E-04
  1.130000E+02  6.953656E-01  5.071304E-17  5.982554E-17 -6.321691E-04
  1.135000E+02  6.993745E-01  5.030029E-17  5.955231E-17 -6.438339E-04
  1.140000E+02  7.033683E-01  4.991250E-17  5.929565E-17 -6.555673E-04
  1.145000E+02  7.073466E-01  4.954997E-17  5.905577E-17 -6.673359E-04
  1.150000E+02  7.113091E-01  4.921297E-17  5.883287E-17 -6.791048E-04
  1.155000E+02  7.152555E-01  4.890174E-17  5.862715E-17 -6.908384E-04
  1.160000E+02  7.191856E-01  4.861651E-17  5.843879E-17 -7.025009E-04
  1.165000E+02  7.230989E-01  4.835748E-17  5.826793E-17 -7.140557E-04
  1.170000E+02  7.269952E-01  4.812483E-17  5.811474E-17 -7.254653E-04
  1.175000E+02  7.308743E-01  4.791873E-17  5.797935E-17 -7.366920E-04
  1.180000E+02  7.347358E-01  4.773933E-17  5.786189E-17 -7.476990E-04
  1.185000E+02  7.385794E-01  4.758676E-17  5.776249E-17 -7.584496E-04
  1.190000E+02  7.424048E-01  4.746113E-17  5.768127E-17 -7.689075E-04
  1.195000E+02  7.462118E-01  4.736254E-17  5.761833E-17 -7.790372E-04
  1.200000E+02  7.500000E-01  4.729105E-17  5.757374E-17 -7.888044E-04
  1.205000E+02  7.537692E-01  4.724670E-17  5.754757E-17 -7.981771E-04
  1.210000E+02  7.575190E-01  4.722952E-17  5.753988E-17 -8.071243E-04
  1.215000E+02  7.612493E-01  4.723951E-17  5.755070E-17 -8.156165E-04
  1.220000E+02  7.649596E-01  4.727665E-17  5.758006E-17 -8.236261E-04
  1.225000E+02  7.686498E-01  4.734091E-17  5.762798E-17 -8.311283E-04
  1.230000E+02  7.723195E-01  4.743223E-17  5.769447E-17 -8.381008E-04
  1.235000E+02  7.759685E-01  4.755056E-17  5.777953E-17 -8.445230E-04
  1.240000E+02  7.795965E-01  4.769579E-17  5.788314E-17 -8.503769E-04
  1.245000E+02  7.832031E-01  4.786781E-17  5.800526E-17 -8.556477E-04
  1.250000E+02  7.867882E-01  4.806649E-17  5.814584E-17 -8.603236E-04
  1.255000E+02  7.903515E-01  4.829166E-17  5.830482E-17 -8.643954E-04
  1.260000E+02  7.938926E-01  4.854316E-17  5.848212E-17 -8.678558E-04
  1.265000E+02  7.974114E-01  4.882078E-17  5.867763E-17 -8.707007E-04
  1.270000E+02  8.009075E-01  4.912431E-17  5.889126E-17 -8.729288E-04
  1.275000E+02  8.043807E-01  4.945351E-17  5.912290E-17 -8.745415E-04
  1.280000E+02  8.078307E-01  4.980815E-17  5.937241E-17 -8.755420E-04
  1.285000E+02  8.112573E-01  5.018796E-17  5.963966E-17 -8.759356E-04
  1.290000E+02  8.146602E-01  5.059265E-17  5.992449E-17 -8.757302E-04
  1.295000E+02  8.180391E-01  5.102192E-17  6.022674E-17 -8.749364E-04
  1.300000E+02  8.213938E-01  5.147544E-17  6.054622E-17 -8.735658E-04
  1.305000E+02  8.247240E-01  5.195287E-17  6.088272E-17 -8.716317E-04
  1.310000E+02  8.280295E-01  5.245385E-17  6.123604E-17 -8.691490E-04
  1.315000E+02  8.313100E-01  5.297800E-17  6.160595E-17 -8.661343E-04
  1.320000E+02  8.345653E-01  5.352494E-17  6.199222E-17 -8.626054E-04
  1.325000E+02  8.377951E-01  5.409425E-17  6.239459E-17 -8.585804E-04
  1.330000E+02  8.409992E-01  5.468552E-17  6.281282E-17 -8.540783E-04
  1.335000E+02  8.441773E-01  5.529830E-17  6.324663E-17 -8.491189E-04
  1.340000E+02  8.473292E-01  5.593215E-17  6.369574E-17 -8.437230E-04
  1.345000E+02  8.504546E-01  5.658660E-17  6.415985E-17 -8.379112E-04
  1.350000E+02  8.535534E-01  5.726116E-17  6.463867E-17 -8.317040E-04
  1.355000E+02  8.566252E-01  5.795534E-17  6.513186E-17 -8.251225E-04
  1.360000E+02  8.596699E-01  5.866862E-17  6.563910E-17 -8.181879E-04
  1.365000E+02  8.626872E-01  5.940048E-17  6.616004E-17 -8.109210E-04
  1.370000E+02  8.656769E-01  6.015039E-17  6.669434E-17 -8.033423E-04
  1.375000E+02  8.686387E-01  6.091778E-17  6.724161E-17 -7.954717E-04
  1.380000E+02  8.715724E-01  6.170211E-17  6.780150E-17 -7.873291E-04
  1.385000E+02  8.744779E-01  6.250280E-17  6.837363E-17 -7.789340E-04
  1.390000E+02  8.773548E-01  6.331927E-17  6.895759E-17 -7.703051E-04
  1.395000E+02  8.802030E-01  6.415092E-17  6.955300E-17 -7.614602E-04
  1.400000E+02  8.830222E-01  6.499715E-17  7.015944E-17 -7.524169E-04
  1.405000E+02  8.858123E-01  6.585735E-17  7.077650E-17 -7.431923E-04
  1.410000E+02  8.885730E-01  6.673090E-17  7.140374E-17 -7.338027E-04
  1.415000E+02  8.913041E-01  6.761715E-17  7.204073E-17 -7.242634E-04
  1.420000E+02  8.940054E-01  6.851548E-17  7.268703E-17 -7.145891E-04
  1.425000E+02  8.966767E-01  6.942523E-17  7.334217E-17 -7.047941E-04
  1.430000E+02  8.993178E-01  7.034574E-17  7.400571E-17 -6.948921E-04
  1.435000E+02  9.019284E-01  7.127636E-17  7.467718E-17 -6.848955E-04
  1.440000E+02  9.045085E-01  7.221640E-17  7.535609E-17 -6.748163E-04
  1.445000E+02  9.070578E-01  7.316521E-17  7.604198E-17 -6.646658E-04
  1.450000E+02  9.095760E-01  7.412209E-17  7.673436E-17 -6.544548E-04
  1.455000E+02  9.120631E-01  7.508636E-17  7.743275E-17 -6.441935E-04
  1.460000E+02  9.145188E-01  7.605734E-17  7.813664E-17 -6.338909E-04
  1.465000E+02  9.169429E-01  7.703433E-17  7.884555E-17 -6.235558E-04
  1.470000E+02  9.193353E-01  7.801664E-17  7.955897E-17 -6.131964E-04
  1.475000E+02  9.216957E-01  7.900356E-17  8.027639E-17 -6.028206E-04
  1.480000E+02  9.240240E-01  7.999440E-17  8.099730E-17 -5.924351E-04
  1.485000E+02  9.263201E-01  8.098844E-17  8.172119E-17 -5.820465E-04
  1.490000E+02  9.285837E-01  8.198499E-17  8.244754E-17 -5.716607E-04
  1.495000E+02  9.308146E-01  8.298332E-17  8.317582E-17 -5.612836E-04
  1.500000E+02  9.330127E-01  8.398274E-17  8.390553E-17 -5.509202E-04
  1.505000E+02  9.351778E-01  8.498254E-17  8.463613E-17 -5.405750E-04
  1.510000E+02  9.373099E-01  8.598200E-17  8.536709E-17 -5.302522E-04
  1.515000E+02  9.394086E-01  8.698042E-17  8.609790E-17 -5.199558E-04
  1.520000E+02  9.414738E-01  8.797710E-17  8.682803E-17 -5.096893E-04
  1.525000E+02  9.435054E-01  8.897133E-17  8.755695E-17 -4.994559E-04
  1.530000E+02  9.455033E-01  8.996242E-17  8.828414E-17 -4.892581E-04
  1.535000E+02  9.474672E-01  9.094966E-17  8.900908E-17 -4.790985E-04
  1.540000E+02  9.493970E-01  9.193237E-17  8.973124E-17 -4.689795E-04
  1.545000E+02  9.512926E-01  9.290984E-17  9.045011E-17 -4.589031E-04
  1.550000E+02  9.531539E-01  9.388141E-17  9.116516E-17 -4.488706E-04
  1.555000E+02  9.549806E-01  9.484638E-17  9.187588E-17 -4.388835E-04
  1.560000E+02  9.567727E-01  9.580409E-17  9.258175E-17 -4.289432E-04
  1.565000E+02  9.585300E-01  9.675385E-17  9.328227E-17 -4.190507E-04
  1.570000E+02  9.602524E-01  9.769501E-17  9.397692E-17 -4.092068E-04
  1.575000E+02  9.619398E-01  9.862690E-17  9.466520E-17 -3.994119E-04
  1.580000E+02  9.635919E-01  9.954888E-17  9.534662E-17 -3.896666E-04
  1.585000E+02  9.652088E-01  1.004603E-16  9.602068E-17 -3.799713E-04
  1.590000E+02  9.667902E-01  1.013605E-16  9.668688E-17 -3.703261E-04
  1.595000E+02  9.683361E-01  1.022489E-16  9.734474E-17 -3.607308E-04
  1.600000E+02  9.698463E-01  1.031249E-16  9.799380E-17 -3.511854E-04
  1.605000E+02  9.713207E-01  1.039878E-16  9.863356E-17 -3.416897E-04
  1.610000E+02  9.727593E-01  1.048370E-16  9.926357E-17 -3.322434E-04
  1.615000E+02  9.741618E-01  1.056720E-16  9.988337E-17 -3.228460E-04
  1.620000E+02  9.755283E-01  1.064922E-16  1.004925E-16 -3.134968E-04
  1.625000E+02  9.768585E-01  1.072970E-16  1.010905E-16 -3.041953E-04
  1.630000E+02  9.781524E-01  1.080858E-16  1.016770E-16 -2.949409E-04
  1.635000E+02  9.794099E-01  1.088582E-16  1.022515E-16 -2.857326E-04
  1.640000E+02  9.806308E-01  1.096135E-16  1.028137E-16 -2.765696E-04
  1.645000E+02  9.818152E-01  1.103512E-16  1.033630E-16 -2.674509E-04
  1.650000E+02  9.829629E-01  1.110709E-16  1.038991E-16 -2.583757E-04
  1.655000E+02  9.840738E-01  1.117720E-16  1.044216E-16 -2.493429E-04
  1.660000E+02  9.851479E-01  1.124541E-16  1.049302E-16 -2.403514E-04
  1.665000E+02  9.861850E-01  1.131166E-16  1.054244E-16 -2.313999E-04
  1.670000E+02  9.871850E-01  1.137592E-16  1.059039E-16 -2.224874E-04
  1.675000E+02  9.881480E-01  1.143813E-16  1.063684E-16 -2.136128E-04
  1.680000E+02  9.890738E-01  1.149826E-16  1.068174E-16 -2.047747E-04
  1.685000E+02  9.899624E-01  1.155626E-16  1.072508E-16 -1.959718E-04
  1.690000E+02  9.908136E-01  1.161210E-16  1.076681E-16 -1.872028E-04
  1.695000E+02  9.916275E-01  1.166573E-16  1.080690E-16 -1.784664E-04
  1.700000E+02  9.924039E-01  1.171712E-16  1.084533E-16 -1.697614E-04
  1.705000E+02  9.931428E-01  1.176623E-16  1.088207E-16 -1.610862E-04
  1.710000E+02  9.938442E-01  1.181302E-16  1.091709E-16 -1.524395E-04
  1.715000E+02  9.945079E-01  1.185748E-16  1.095037E-16 -1.438198E-04
  1.720000E+02  9.951340E-01  1.189956E-16  1.098188E-16 -1.352259E-04
  1.725000E+02  9.957224E-01  1.193924E-16  1.101159E-16 -1.266561E-04
  1.730000E+02  9.962731E-01  1.197648E-16  1.103949E-16 -1.181090E-04
  1.735000E+02  9.967859E-01  1.201127E-16  1.106556E-16 -1.095832E-04
  1.740000E+02  9.972609E-01  1.204358E-16  1.108977E-16 -1.010772E-04
  1.745000E+02  9.976981E-01  1.207339E-16  1.111211E-16 -9.258964E-05
  1.750000E+02  9.980973E-01  1.210067E-16  1.113257E-16 -8.411873E-05
  1.755000E+02  9.984587E-01  1.212542E-16  1.115112E-16 -7.566303E-05
  1.760000E+02  9.987820E-01  1.214760E-16  1.116775E-16 -6.722120E-05
  1.765000E+02  9.990674E-01  1.216721E-16  1.118246E-16 -5.879178E-05
  1.770000E+02  9.993148E-01  1.218424E-16  1.119523E-16 -5.037305E-05
  1.775000E+02  9.995241E-01  1.219866E-16  1.120605E-16 -4.196335E-05
  1.780000E+02  9.996954E-01  1.221047E-16  1.121491E-16 -3.356132E-05
  1.785000E+02  9.998287E-01  1.221967E-16  1.122181E-16 -2.516565E-05
  1.790000E+02  9.999238E-01  1.222625E-16  1.122675E-16 -1.677474E-05
  1.795000E+02  9.999810E-01  1.223019E-16  1.122971E-16 -8.386734E-06
  1.800000E+02  1.000000E+00  1.223151E-16  1.123070E-16  0.000000E+00
