 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 9.0000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 7.4712825E-16  4.4969810E-16
 # 1st transport cs: 1.7950652E-16  1.7098956E-16
 # 2nd transport cs: 1.9591751E-16  1.6814623E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  2.848086E-15  1.036217E-15  0.000000E+00
  2.900000E+01  6.269015E-02  1.614563E-16  1.246458E-16  4.012226E-05
  2.950000E+01  6.482215E-02  1.504998E-16  1.185612E-16  4.485341E-05
  3.000000E+01  6.698730E-02  1.402713E-16  1.127516E-16  5.004711E-05
  3.050000E+01  6.918542E-02  1.307333E-16  1.072094E-16  5.574405E-05
  3.100000E+01  7.141635E-02  1.218476E-16  1.019258E-16  6.198009E-05
  3.150000E+01  7.367992E-02  1.135780E-16  9.689239E-17  6.879653E-05
  3.200000E+01  7.597595E-02  1.058903E-16  9.210141E-17  7.623729E-05
  3.250000E+01  7.830428E-02  9.874992E-17  8.754400E-17  8.433971E-05
  3.300000E+01  8.066472E-02  9.212431E-17  8.321169E-17  9.314838E-05
  3.350000E+01  8.305709E-02  8.598280E-17  7.909679E-17  1.027058E-04
  3.400000E+01  8.548121E-02  8.029489E-17  7.519063E-17  1.130463E-04
  3.450000E+01  8.793691E-02  7.503177E-17  7.148496E-17  1.242121E-04
  3.500000E+01  9.042398E-02  7.016652E-17  6.797225E-17  1.362374E-04
  3.550000E+01  9.294224E-02  6.567267E-17  6.464423E-17  1.491463E-04
  3.600000E+01  9.549150E-02  6.152524E-17  6.149305E-17  1.629704E-04
  3.650000E+01  9.807157E-02  5.770099E-17  5.851148E-17  1.777263E-04
  3.700000E+01  1.006822E-01  5.417730E-17  5.569178E-17  1.934193E-04
  3.750000E+01  1.033233E-01  5.093289E-17  5.302660E-17  2.100601E-04
  3.800000E+01  1.059946E-01  4.794801E-17  5.050915E-17  2.276388E-04
  3.850000E+01  1.086959E-01  4.520356E-17  4.813226E-17  2.461337E-04
  3.900000E+01  1.114270E-01  4.268172E-17  4.588916E-17  2.655254E-04
  3.950000E+01  1.141877E-01  4.036596E-17  4.377359E-17  2.857722E-04
  4.000000E+01  1.169778E-01  3.824035E-17  4.177897E-17  3.068211E-04
  4.050000E+01  1.197970E-01  3.629014E-17  3.989916E-17  3.286195E-04
  4.100000E+01  1.226452E-01  3.450172E-17  3.812849E-17  3.510942E-04
  4.150000E+01  1.255221E-01  3.286197E-17  3.646100E-17  3.741656E-04
  4.200000E+01  1.284276E-01  3.135879E-17  3.489115E-17  3.977523E-04
  4.250000E+01  1.313613E-01  2.998116E-17  3.341388E-17  4.217594E-04
  4.300000E+01  1.343231E-01  2.871841E-17  3.202391E-17  4.460923E-04
  4.350000E+01  1.373128E-01  2.756070E-17  3.071625E-17  4.706545E-04
  4.400000E+01  1.403301E-01  2.649924E-17  2.948646E-17  4.953448E-04
  4.450000E+01  1.433748E-01  2.552549E-17  2.832990E-17  5.200707E-04
  4.500000E+01  1.464466E-01  2.463150E-17  2.724213E-17  5.447373E-04
  4.550000E+01  1.495454E-01  2.381031E-17  2.621928E-17  5.692544E-04
  4.600000E+01  1.526708E-01  2.305522E-17  2.525736E-17  5.935463E-04
  4.650000E+01  1.558227E-01  2.235989E-17  2.435246E-17  6.175349E-04
  4.700000E+01  1.590008E-01  2.171882E-17  2.350119E-17  6.411537E-04
  4.750000E+01  1.622049E-01  2.112687E-17  2.270017E-17  6.643525E-04
  4.800000E+01  1.654347E-01  2.057902E-17  2.194603E-17  6.870776E-04
  4.850000E+01  1.686900E-01  2.007099E-17  2.123580E-17  7.092921E-04
  4.900000E+01  1.719705E-01  1.959883E-17  2.056663E-17  7.309716E-04
  4.950000E+01  1.752760E-01  1.915872E-17  1.993569E-17  7.520874E-04
  5.000000E+01  1.786062E-01  1.874729E-17  1.934038E-17  7.726305E-04
  5.050000E+01  1.819609E-01  1.836155E-17  1.877832E-17  7.925978E-04
  5.100000E+01  1.853398E-01  1.799866E-17  1.824716E-17  8.119798E-04
  5.150000E+01  1.887427E-01  1.765602E-17  1.774468E-17  8.307895E-04
  5.200000E+01  1.921693E-01  1.733138E-17  1.726886E-17  8.490375E-04
  5.250000E+01  1.956193E-01  1.702263E-17  1.681779E-17  8.667272E-04
  5.300000E+01  1.990925E-01  1.672787E-17  1.638964E-17  8.838849E-04
  5.350000E+01  2.025886E-01  1.644538E-17  1.598269E-17  9.005273E-04
  5.400000E+01  2.061074E-01  1.617363E-17  1.559536E-17  9.166657E-04
  5.450000E+01  2.096485E-01  1.591129E-17  1.522621E-17  9.323316E-04
  5.500000E+01  2.132118E-01  1.565708E-17  1.487381E-17  9.475410E-04
  5.550000E+01  2.167969E-01  1.540986E-17  1.453684E-17  9.623096E-04
  5.600000E+01  2.204035E-01  1.516871E-17  1.421417E-17  9.766689E-04
  5.650000E+01  2.240315E-01  1.493281E-17  1.390467E-17  9.906282E-04
  5.700000E+01  2.276805E-01  1.470127E-17  1.360723E-17  1.004206E-03
  5.750000E+01  2.313502E-01  1.447346E-17  1.332093E-17  1.017430E-03
  5.800000E+01  2.350404E-01  1.424890E-17  1.304497E-17  1.030300E-03
  5.850000E+01  2.387507E-01  1.402698E-17  1.277843E-17  1.042834E-03
  5.900000E+01  2.424810E-01  1.380719E-17  1.252054E-17  1.055055E-03
  5.950000E+01  2.462308E-01  1.358932E-17  1.227072E-17  1.066954E-03
  6.000000E+01  2.500000E-01  1.337302E-17  1.202832E-17  1.078545E-03
  6.050000E+01  2.537882E-01  1.315791E-17  1.179265E-17  1.089843E-03
  6.100000E+01  2.575952E-01  1.294384E-17  1.156328E-17  1.100833E-03
  6.150000E+01  2.614206E-01  1.273074E-17  1.133978E-17  1.111524E-03
  6.200000E+01  2.652642E-01  1.251835E-17  1.112164E-17  1.121917E-03
  6.250000E+01  2.691257E-01  1.230655E-17  1.090844E-17  1.131997E-03
  6.300000E+01  2.730048E-01  1.209540E-17  1.069995E-17  1.141767E-03
  6.350000E+01  2.769011E-01  1.188482E-17  1.049584E-17  1.151210E-03
  6.400000E+01  2.808144E-01  1.167470E-17  1.029573E-17  1.160310E-03
  6.450000E+01  2.847445E-01  1.146512E-17  1.009945E-17  1.169067E-03
  6.500000E+01  2.886909E-01  1.125619E-17  9.906847E-18  1.177443E-03
  6.550000E+01  2.926534E-01  1.104784E-17  9.717657E-18  1.185421E-03
  6.600000E+01  2.966317E-01  1.084011E-17  9.531699E-18  1.192995E-03
  6.650000E+01  3.006255E-01  1.063319E-17  9.348908E-18  1.200110E-03
  6.700000E+01  3.046344E-01  1.042713E-17  9.169173E-18  1.206746E-03
  6.750000E+01  3.086583E-01  1.022196E-17  8.992335E-18  1.212883E-03
  6.800000E+01  3.126967E-01  1.001782E-17  8.818336E-18  1.218456E-03
  6.850000E+01  3.167494E-01  9.814877E-18  8.647164E-18  1.223439E-03
  6.900000E+01  3.208160E-01  9.613204E-18  8.478751E-18  1.227794E-03
  6.950000E+01  3.248963E-01  9.412896E-18  8.313027E-18  1.231446E-03
  7.000000E+01  3.289899E-01  9.214116E-18  8.150000E-18  1.234366E-03
  7.050000E+01  3.330966E-01  9.017011E-18  7.989687E-18  1.236488E-03
  7.100000E+01  3.372159E-01  8.821687E-18  7.832063E-18  1.237734E-03
  7.150000E+01  3.413477E-01  8.628265E-18  7.677117E-18  1.238064E-03
  7.200000E+01  3.454915E-01  8.436898E-18  7.524885E-18  1.237388E-03
  7.250000E+01  3.496471E-01  8.247735E-18  7.375408E-18  1.235622E-03
  7.300000E+01  3.538141E-01  8.060893E-18  7.228695E-18  1.232712E-03
  7.350000E+01  3.579923E-01  7.876490E-18  7.084758E-18  1.228541E-03
  7.400000E+01  3.621813E-01  7.694671E-18  6.943653E-18  1.223022E-03
  7.450000E+01  3.663808E-01  7.515584E-18  6.805437E-18  1.216084E-03
  7.500000E+01  3.705905E-01  7.339340E-18  6.670132E-18  1.207584E-03
  7.550000E+01  3.748100E-01  7.166044E-18  6.537762E-18  1.197432E-03
  7.600000E+01  3.790391E-01  6.995834E-18  6.408393E-18  1.185535E-03
  7.650000E+01  3.832773E-01  6.828850E-18  6.282088E-18  1.171729E-03
  7.700000E+01  3.875245E-01  6.665187E-18  6.158871E-18  1.155924E-03
  7.750000E+01  3.917802E-01  6.504932E-18  6.038770E-18  1.137998E-03
  7.800000E+01  3.960442E-01  6.348217E-18  5.921854E-18  1.117778E-03
  7.850000E+01  4.003160E-01  6.195166E-18  5.808185E-18  1.095172E-03
  7.900000E+01  4.045955E-01  6.045850E-18  5.697781E-18  1.070033E-03
  7.950000E+01  4.088822E-01  5.900347E-18  5.590671E-18  1.042187E-03
  8.000000E+01  4.131759E-01  5.758772E-18  5.486919E-18  1.011544E-03
  8.050000E+01  4.174762E-01  5.621228E-18  5.386582E-18  9.779421E-04
  8.100000E+01  4.217828E-01  5.487769E-18  5.289671E-18  9.412185E-04
  8.150000E+01  4.260953E-01  5.358458E-18  5.196211E-18  9.012857E-04
  8.200000E+01  4.304134E-01  5.233391E-18  5.106260E-18  8.579843E-04
  8.250000E+01  4.347369E-01  5.112648E-18  5.019863E-18  8.111849E-04
  8.300000E+01  4.390653E-01  4.996270E-18  4.937029E-18  7.608122E-04
  8.350000E+01  4.433984E-01  4.884302E-18  4.857775E-18  7.067253E-04
  8.400000E+01  4.477358E-01  4.776820E-18  4.782148E-18  6.488481E-04
  8.450000E+01  4.520771E-01  4.673884E-18  4.710185E-18  5.871394E-04
  8.500000E+01  4.564221E-01  4.575520E-18  4.641890E-18  5.215099E-04
  8.550000E+01  4.607705E-01  4.481760E-18  4.577274E-18  4.519508E-04
  8.600000E+01  4.651218E-01  4.392655E-18  4.516372E-18  3.784692E-04
  8.650000E+01  4.694757E-01  4.308246E-18  4.459211E-18  3.010694E-04
  8.700000E+01  4.738320E-01  4.228553E-18  4.405795E-18  2.198396E-04
  8.750000E+01  4.781903E-01  4.153588E-18  4.356129E-18  1.348479E-04
  8.800000E+01  4.825503E-01  4.083382E-18  4.310233E-18  4.620991E-05
  8.850000E+01  4.869115E-01  4.017961E-18  4.268128E-18 -4.586567E-05
  8.900000E+01  4.912738E-01  3.957333E-18  4.229816E-18 -1.412167E-04
  8.950000E+01  4.956367E-01  3.901500E-18  4.195298E-18 -2.396040E-04
  9.000000E+01  5.000000E-01  3.850473E-18  4.164584E-18 -3.407146E-04
  9.050000E+01  5.043633E-01  3.804263E-18  4.137685E-18 -4.442823E-04
  9.100000E+01  5.087262E-01  3.762868E-18  4.114605E-18 -5.499260E-04
  9.150000E+01  5.130885E-01  3.726282E-18  4.095340E-18 -6.572426E-04
  9.200000E+01  5.174497E-01  3.694500E-18  4.079893E-18 -7.658932E-04
  9.250000E+01  5.218097E-01  3.667519E-18  4.068267E-18 -8.753904E-04
  9.300000E+01  5.261680E-01  3.645329E-18  4.060465E-18 -9.852569E-04
  9.350000E+01  5.305243E-01  3.627916E-18  4.056480E-18 -1.095098E-03
  9.400000E+01  5.348782E-01  3.615266E-18  4.056312E-18 -1.204387E-03
  9.450000E+01  5.392295E-01  3.607362E-18  4.059959E-18 -1.312642E-03
  9.500000E+01  5.435779E-01  3.604187E-18  4.067417E-18 -1.419451E-03
  9.550000E+01  5.479229E-01  3.605720E-18  4.078681E-18 -1.524287E-03
  9.600000E+01  5.522642E-01  3.611940E-18  4.093746E-18 -1.626724E-03
  9.650000E+01  5.566016E-01  3.622823E-18  4.112609E-18 -1.726405E-03
  9.700000E+01  5.609347E-01  3.638344E-18  4.135261E-18 -1.822873E-03
  9.750000E+01  5.652631E-01  3.658474E-18  4.161694E-18 -1.915786E-03
  9.800000E+01  5.695866E-01  3.683188E-18  4.191903E-18 -2.004869E-03
  9.850000E+01  5.739047E-01  3.712457E-18  4.225880E-18 -2.089796E-03
  9.900000E+01  5.782172E-01  3.746252E-18  4.263618E-18 -2.170353E-03
  9.950000E+01  5.825238E-01  3.784539E-18  4.305105E-18 -2.246368E-03
  1.000000E+02  5.868241E-01  3.827285E-18  4.350330E-18 -2.317650E-03
  1.005000E+02  5.911178E-01  3.874458E-18  4.399285E-18 -2.384111E-03
  1.010000E+02  5.954045E-01  3.926027E-18  4.451963E-18 -2.445701E-03
  1.015000E+02  5.996840E-01  3.981956E-18  4.508350E-18 -2.502369E-03
  1.020000E+02  6.039558E-01  4.042207E-18  4.568433E-18 -2.554132E-03
  1.025000E+02  6.082198E-01  4.106743E-18  4.632198E-18 -2.601032E-03
  1.030000E+02  6.124755E-01  4.175529E-18  4.699634E-18 -2.643138E-03
  1.035000E+02  6.167227E-01  4.248531E-18  4.770732E-18 -2.680550E-03
  1.040000E+02  6.209609E-01  4.325709E-18  4.845477E-18 -2.713387E-03
  1.045000E+02  6.251900E-01  4.407021E-18  4.923850E-18 -2.741798E-03
  1.050000E+02  6.294095E-01  4.492428E-18  5.005834E-18 -2.765930E-03
  1.055000E+02  6.336192E-01  4.581893E-18  5.091417E-18 -2.785947E-03
  1.060000E+02  6.378187E-01  4.675378E-18  5.180586E-18 -2.802056E-03
  1.065000E+02  6.420077E-01  4.772843E-18  5.273322E-18 -2.814423E-03
  1.070000E+02  6.461859E-01  4.874242E-18  5.369605E-18 -2.823232E-03
  1.075000E+02  6.503529E-01  4.979534E-18  5.469412E-18 -2.828711E-03
  1.080000E+02  6.545085E-01  5.088677E-18  5.572726E-18 -2.831027E-03
  1.085000E+02  6.586523E-01  5.201634E-18  5.679532E-18 -2.830369E-03
  1.090000E+02  6.627841E-01  5.318363E-18  5.789810E-18 -2.826965E-03
  1.095000E+02  6.669034E-01  5.438818E-18  5.903533E-18 -2.820967E-03
  1.100000E+02  6.710101E-01  5.562952E-18  6.020675E-18 -2.812556E-03
  1.105000E+02  6.751037E-01  5.690720E-18  6.141211E-18 -2.801944E-03
  1.110000E+02  6.791840E-01  5.822083E-18  6.265123E-18 -2.789264E-03
  1.115000E+02  6.832506E-01  5.956999E-18  6.392389E-18 -2.774680E-03
  1.120000E+02  6.873033E-01  6.095422E-18  6.522979E-18 -2.758381E-03
  1.125000E+02  6.913417E-01  6.237301E-18  6.656859E-18 -2.740477E-03
  1.130000E+02  6.953656E-01  6.382586E-18  6.793999E-18 -2.721114E-03
  1.135000E+02  6.993745E-01  6.531233E-18  6.934373E-18 -2.700454E-03
  1.140000E+02  7.033683E-01  6.683201E-18  7.077954E-18 -2.678585E-03
  1.145000E+02  7.073466E-01  6.838444E-18  7.224713E-18 -2.655631E-03
  1.150000E+02  7.113091E-01  6.996910E-18  7.374612E-18 -2.631726E-03
  1.155000E+02  7.152555E-01  7.158544E-18  7.527610E-18 -2.606943E-03
  1.160000E+02  7.191856E-01  7.323294E-18  7.683672E-18 -2.581388E-03
  1.165000E+02  7.230989E-01  7.491116E-18  7.842767E-18 -2.555164E-03
  1.170000E+02  7.269952E-01  7.661963E-18  8.004861E-18 -2.528332E-03
  1.175000E+02  7.308743E-01  7.835786E-18  8.169916E-18 -2.500976E-03
  1.180000E+02  7.347358E-01  8.012527E-18  8.337886E-18 -2.473177E-03
  1.185000E+02  7.385794E-01  8.192127E-18  8.508723E-18 -2.444988E-03
  1.190000E+02  7.424048E-01  8.374532E-18  8.682387E-18 -2.416478E-03
  1.195000E+02  7.462118E-01  8.559692E-18  8.858837E-18 -2.387701E-03
  1.200000E+02  7.500000E-01  8.747560E-18  9.038035E-18 -2.358707E-03
  1.205000E+02  7.537692E-01  8.938081E-18  9.219934E-18 -2.329544E-03
  1.210000E+02  7.575190E-01  9.131191E-18  9.404481E-18 -2.300255E-03
  1.215000E+02  7.612493E-01  9.326828E-18  9.591621E-18 -2.270883E-03
  1.220000E+02  7.649596E-01  9.524931E-18  9.781303E-18 -2.241465E-03
  1.225000E+02  7.686498E-01  9.725448E-18  9.973482E-18 -2.212026E-03
  1.230000E+02  7.723195E-01  9.928325E-18  1.016811E-17 -2.182609E-03
  1.235000E+02  7.759685E-01  1.013351E-17  1.036513E-17 -2.153233E-03
  1.240000E+02  7.795965E-01  1.034092E-17  1.056450E-17 -2.123918E-03
  1.245000E+02  7.832031E-01  1.055051E-17  1.076613E-17 -2.094704E-03
  1.250000E+02  7.867882E-01  1.076219E-17  1.096999E-17 -2.065600E-03
  1.255000E+02  7.903515E-01  1.097592E-17  1.117600E-17 -2.036619E-03
  1.260000E+02  7.938926E-01  1.119163E-17  1.138411E-17 -2.007796E-03
  1.265000E+02  7.974114E-01  1.140926E-17  1.159428E-17 -1.979131E-03
  1.270000E+02  8.009075E-01  1.162875E-17  1.180642E-17 -1.950633E-03
  1.275000E+02  8.043807E-01  1.185003E-17  1.202049E-17 -1.922336E-03
  1.280000E+02  8.078307E-01  1.207301E-17  1.223640E-17 -1.894231E-03
  1.285000E+02  8.112573E-01  1.229763E-17  1.245409E-17 -1.866328E-03
  1.290000E+02  8.146602E-01  1.252383E-17  1.267350E-17 -1.838654E-03
  1.295000E+02  8.180391E-01  1.275154E-17  1.289456E-17 -1.811195E-03
  1.300000E+02  8.213938E-01  1.298070E-17  1.311721E-17 -1.783961E-03
  1.305000E+02  8.247240E-01  1.321123E-17  1.334137E-17 -1.756973E-03
  1.310000E+02  8.280295E-01  1.344305E-17  1.356698E-17 -1.730215E-03
  1.315000E+02  8.313100E-01  1.367609E-17  1.379396E-17 -1.703699E-03
  1.320000E+02  8.345653E-01  1.391027E-17  1.402223E-17 -1.677439E-03
  1.325000E+02  8.377951E-01  1.414552E-17  1.425172E-17 -1.651418E-03
  1.330000E+02  8.409992E-01  1.438177E-17  1.448235E-17 -1.625649E-03
  1.335000E+02  8.441773E-01  1.461896E-17  1.471407E-17 -1.600137E-03
  1.340000E+02  8.473292E-01  1.485699E-17  1.494678E-17 -1.574870E-03
  1.345000E+02  8.504546E-01  1.509580E-17  1.518042E-17 -1.549859E-03
  1.350000E+02  8.535534E-01  1.533530E-17  1.541491E-17 -1.525103E-03
  1.355000E+02  8.566252E-01  1.557541E-17  1.565015E-17 -1.500594E-03
  1.360000E+02  8.596699E-01  1.581606E-17  1.588608E-17 -1.476342E-03
  1.365000E+02  8.626872E-01  1.605716E-17  1.612260E-17 -1.452340E-03
  1.370000E+02  8.656769E-01  1.629865E-17  1.635965E-17 -1.428585E-03
  1.375000E+02  8.686387E-01  1.654043E-17  1.659715E-17 -1.405082E-03
  1.380000E+02  8.715724E-01  1.678244E-17  1.683501E-17 -1.381822E-03
  1.385000E+02  8.744779E-01  1.702459E-17  1.707315E-17 -1.358805E-03
  1.390000E+02  8.773548E-01  1.726680E-17  1.731149E-17 -1.336036E-03
  1.395000E+02  8.802030E-01  1.750898E-17  1.754995E-17 -1.313500E-03
  1.400000E+02  8.830222E-01  1.775106E-17  1.778843E-17 -1.291205E-03
  1.405000E+02  8.858123E-01  1.799294E-17  1.802685E-17 -1.269147E-03
  1.410000E+02  8.885730E-01  1.823455E-17  1.826513E-17 -1.247315E-03
  1.415000E+02  8.913041E-01  1.847581E-17  1.850318E-17 -1.225718E-03
  1.420000E+02  8.940054E-01  1.871664E-17  1.874093E-17 -1.204348E-03
  1.425000E+02  8.966767E-01  1.895695E-17  1.897829E-17 -1.183194E-03
  1.430000E+02  8.993178E-01  1.919666E-17  1.921517E-17 -1.162268E-03
  1.435000E+02  9.019284E-01  1.943569E-17  1.945149E-17 -1.141557E-03
  1.440000E+02  9.045085E-01  1.967395E-17  1.968716E-17 -1.121055E-03
  1.445000E+02  9.070578E-01  1.991136E-17  1.992209E-17 -1.100772E-03
  1.450000E+02  9.095760E-01  2.014783E-17  2.015619E-17 -1.080693E-03
  1.455000E+02  9.120631E-01  2.038328E-17  2.038938E-17 -1.060814E-03
  1.460000E+02  9.145188E-01  2.061763E-17  2.062158E-17 -1.041145E-03
  1.465000E+02  9.169429E-01  2.085079E-17  2.085269E-17 -1.021668E-03
  1.470000E+02  9.193353E-01  2.108269E-17  2.108264E-17 -1.002383E-03
  1.475000E+02  9.216957E-01  2.131325E-17  2.131135E-17 -9.832963E-04
  1.480000E+02  9.240240E-01  2.154237E-17  2.153872E-17 -9.643900E-04
  1.485000E+02  9.263201E-01  2.176998E-17  2.176467E-17 -9.456691E-04
  1.490000E+02  9.285837E-01  2.199599E-17  2.198911E-17 -9.271342E-04
  1.495000E+02  9.308146E-01  2.222033E-17  2.221197E-17 -9.087691E-04
  1.500000E+02  9.330127E-01  2.244290E-17  2.243314E-17 -8.905820E-04
  1.505000E+02  9.351778E-01  2.266363E-17  2.265256E-17 -8.725680E-04
  1.510000E+02  9.373099E-01  2.288244E-17  2.287013E-17 -8.547143E-04
  1.515000E+02  9.394086E-01  2.309924E-17  2.308577E-17 -8.370305E-04
  1.520000E+02  9.414738E-01  2.331396E-17  2.329941E-17 -8.195069E-04
  1.525000E+02  9.435054E-01  2.352652E-17  2.351096E-17 -8.021347E-04
  1.530000E+02  9.455033E-01  2.373685E-17  2.372034E-17 -7.849237E-04
  1.535000E+02  9.474672E-01  2.394486E-17  2.392748E-17 -7.678601E-04
  1.540000E+02  9.493970E-01  2.415048E-17  2.413228E-17 -7.509401E-04
  1.545000E+02  9.512926E-01  2.435363E-17  2.433468E-17 -7.341718E-04
  1.550000E+02  9.531539E-01  2.455423E-17  2.453460E-17 -7.175388E-04
  1.555000E+02  9.549806E-01  2.475222E-17  2.473195E-17 -7.010421E-04
  1.560000E+02  9.567727E-01  2.494751E-17  2.492665E-17 -6.846869E-04
  1.565000E+02  9.585300E-01  2.514003E-17  2.511864E-17 -6.684559E-04
  1.570000E+02  9.602524E-01  2.532971E-17  2.530784E-17 -6.523542E-04
  1.575000E+02  9.619398E-01  2.551647E-17  2.549416E-17 -6.363830E-04
  1.580000E+02  9.635919E-01  2.570025E-17  2.567755E-17 -6.205260E-04
  1.585000E+02  9.652088E-01  2.588098E-17  2.585793E-17 -6.047912E-04
  1.590000E+02  9.667902E-01  2.605858E-17  2.603522E-17 -5.891755E-04
  1.595000E+02  9.683361E-01  2.623300E-17  2.620936E-17 -5.736651E-04
  1.600000E+02  9.698463E-01  2.640416E-17  2.638029E-17 -5.582696E-04
  1.605000E+02  9.713207E-01  2.657200E-17  2.654793E-17 -5.429815E-04
  1.610000E+02  9.727593E-01  2.673645E-17  2.671221E-17 -5.277910E-04
  1.615000E+02  9.741618E-01  2.689746E-17  2.687308E-17 -5.127077E-04
  1.620000E+02  9.755283E-01  2.705496E-17  2.703046E-17 -4.977200E-04
  1.625000E+02  9.768585E-01  2.720889E-17  2.718430E-17 -4.828235E-04
  1.630000E+02  9.781524E-01  2.735919E-17  2.733454E-17 -4.680255E-04
  1.635000E+02  9.794099E-01  2.750581E-17  2.748111E-17 -4.533119E-04
  1.640000E+02  9.806308E-01  2.764868E-17  2.762395E-17 -4.386841E-04
  1.645000E+02  9.818152E-01  2.778774E-17  2.776301E-17 -4.241451E-04
  1.650000E+02  9.829629E-01  2.792296E-17  2.789824E-17 -4.096801E-04
  1.655000E+02  9.840738E-01  2.805426E-17  2.802957E-17 -3.952957E-04
  1.660000E+02  9.851479E-01  2.818161E-17  2.815696E-17 -3.809900E-04
  1.665000E+02  9.861850E-01  2.830495E-17  2.828035E-17 -3.667487E-04
  1.670000E+02  9.871850E-01  2.842423E-17  2.839970E-17 -3.525831E-04
  1.675000E+02  9.881480E-01  2.853942E-17  2.851495E-17 -3.384853E-04
  1.680000E+02  9.890738E-01  2.865045E-17  2.862606E-17 -3.244434E-04
  1.685000E+02  9.899624E-01  2.875729E-17  2.873299E-17 -3.104722E-04
  1.690000E+02  9.908136E-01  2.885990E-17  2.883569E-17 -2.965574E-04
  1.695000E+02  9.916275E-01  2.895824E-17  2.893413E-17 -2.826913E-04
  1.700000E+02  9.924039E-01  2.905226E-17  2.902825E-17 -2.688902E-04
  1.705000E+02  9.931428E-01  2.914194E-17  2.911803E-17 -2.551341E-04
  1.710000E+02  9.938442E-01  2.922723E-17  2.920342E-17 -2.414206E-04
  1.715000E+02  9.945079E-01  2.930811E-17  2.928440E-17 -2.277655E-04
  1.720000E+02  9.951340E-01  2.938453E-17  2.936093E-17 -2.141443E-04
  1.725000E+02  9.957224E-01  2.945648E-17  2.943298E-17 -2.005606E-04
  1.730000E+02  9.962731E-01  2.952392E-17  2.950052E-17 -1.870276E-04
  1.735000E+02  9.967859E-01  2.958683E-17  2.956352E-17 -1.735180E-04
  1.740000E+02  9.972609E-01  2.964518E-17  2.962195E-17 -1.600415E-04
  1.745000E+02  9.976981E-01  2.969894E-17  2.967580E-17 -1.466069E-04
  1.750000E+02  9.980973E-01  2.974810E-17  2.972504E-17 -1.331859E-04
  1.755000E+02  9.984587E-01  2.979264E-17  2.976965E-17 -1.197944E-04
  1.760000E+02  9.987820E-01  2.983254E-17  2.980962E-17 -1.064344E-04
  1.765000E+02  9.990674E-01  2.986778E-17  2.984492E-17 -9.307953E-05
  1.770000E+02  9.993148E-01  2.989835E-17  2.987554E-17 -7.975074E-05
  1.775000E+02  9.995241E-01  2.992424E-17  2.990148E-17 -6.644191E-05
  1.780000E+02  9.996954E-01  2.994543E-17  2.992271E-17 -5.313056E-05
  1.785000E+02  9.998287E-01  2.996193E-17  2.993923E-17 -3.984303E-05
  1.790000E+02  9.999238E-01  2.997371E-17  2.995104E-17 -2.656187E-05
  1.795000E+02  9.999810E-01  2.998079E-17  2.995813E-17 -1.326860E-05
  1.800000E+02  1.000000E+00  2.998315E-17  2.996049E-17  0.000000E+00
