 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 9.0000000E+03 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 9.9608503E-18  8.3649202E-18
 # 1st transport cs: 1.3486756E-19  1.3478645E-19
 # 2nd transport cs: 3.2679121E-19  3.2654705E-19
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  6.500000E-04  3.217521E-11  1.435609E-15  6.386043E-16  6.432123E-10
  6.750000E-04  3.469786E-11  1.435609E-15  6.386042E-16  6.679508E-10
  7.000000E-04  3.731565E-11  1.435609E-15  6.386041E-16  6.926891E-10
  7.250000E-04  4.002865E-11  1.435609E-15  6.386041E-16  7.174274E-10
  7.500000E-04  4.283685E-11  1.435609E-15  6.386040E-16  7.421656E-10
  7.750000E-04  4.574019E-11  1.435608E-15  6.386039E-16  7.669038E-10
  8.000000E-04  4.873879E-11  1.435608E-15  6.386038E-16  7.916419E-10
  8.250000E-04  5.183254E-11  1.435608E-15  6.386037E-16  8.163799E-10
  8.500000E-04  5.502154E-11  1.435608E-15  6.386036E-16  8.411179E-10
  8.750000E-04  5.830569E-11  1.435607E-15  6.386035E-16  8.658558E-10
  9.000000E-04  6.168505E-11  1.435607E-15  6.386035E-16  8.905936E-10
  9.250000E-04  6.515954E-11  1.435607E-15  6.386034E-16  9.153313E-10
  9.500000E-04  6.872930E-11  1.435607E-15  6.386033E-16  9.400689E-10
  9.750000E-04  7.239426E-11  1.435606E-15  6.386032E-16  9.648065E-10
  1.000000E-03  7.615436E-11  1.435606E-15  6.386031E-16  9.895440E-10
  1.250000E-03  1.189912E-10  1.435603E-15  6.386019E-16  1.236914E-09
  1.500000E-03  1.713473E-10  1.435599E-15  6.386004E-16  1.484272E-09
  1.750000E-03  2.332227E-10  1.435594E-15  6.385987E-16  1.731618E-09
  2.000000E-03  3.046174E-10  1.435588E-15  6.385967E-16  1.978948E-09
  2.250000E-03  3.855314E-10  1.435582E-15  6.385944E-16  2.226260E-09
  2.500000E-03  4.759647E-10  1.435575E-15  6.385919E-16  2.473553E-09
  2.750000E-03  5.759173E-10  1.435568E-15  6.385891E-16  2.720824E-09
  3.000000E-03  6.853892E-10  1.435559E-15  6.385860E-16  2.968071E-09
  3.250000E-03  8.043804E-10  1.435550E-15  6.385827E-16  3.215292E-09
  3.500000E-03  9.328908E-10  1.435540E-15  6.385791E-16  3.462484E-09
  3.750000E-03  1.070921E-09  1.435530E-15  6.385753E-16  3.709645E-09
  4.000000E-03  1.218470E-09  1.435518E-15  6.385711E-16  3.956774E-09
  4.250000E-03  1.375538E-09  1.435506E-15  6.385668E-16  4.203868E-09
  4.500000E-03  1.542126E-09  1.435493E-15  6.385621E-16  4.450924E-09
  4.750000E-03  1.718233E-09  1.435480E-15  6.385572E-16  4.697941E-09
  5.000000E-03  1.903859E-09  1.435465E-15  6.385520E-16  4.944917E-09
  5.250000E-03  2.099004E-09  1.435450E-15  6.385466E-16  5.191848E-09
  5.500000E-03  2.303669E-09  1.435435E-15  6.385409E-16  5.438734E-09
  5.750000E-03  2.517853E-09  1.435418E-15  6.385349E-16  5.685572E-09
  6.000000E-03  2.741557E-09  1.435401E-15  6.385286E-16  5.932359E-09
  6.250000E-03  2.974779E-09  1.435383E-15  6.385221E-16  6.179094E-09
  6.500000E-03  3.217521E-09  1.435364E-15  6.385154E-16  6.425774E-09
  6.750000E-03  3.469783E-09  1.435345E-15  6.385083E-16  6.672398E-09
  7.000000E-03  3.731563E-09  1.435325E-15  6.385010E-16  6.918962E-09
  7.250000E-03  4.002863E-09  1.435304E-15  6.384934E-16  7.165465E-09
  7.500000E-03  4.283682E-09  1.435283E-15  6.384856E-16  7.411905E-09
  7.750000E-03  4.574021E-09  1.435260E-15  6.384775E-16  7.658280E-09
  8.000000E-03  4.873879E-09  1.435237E-15  6.384692E-16  7.904586E-09
  8.250000E-03  5.183256E-09  1.435213E-15  6.384605E-16  8.150823E-09
  8.500000E-03  5.502152E-09  1.435189E-15  6.384516E-16  8.396988E-09
  8.750000E-03  5.830568E-09  1.435164E-15  6.384425E-16  8.643079E-09
  9.000000E-03  6.168503E-09  1.435138E-15  6.384331E-16  8.889093E-09
  9.250000E-03  6.515957E-09  1.435111E-15  6.384234E-16  9.135029E-09
  9.500000E-03  6.872931E-09  1.435084E-15  6.384134E-16  9.380884E-09
  9.750000E-03  7.239423E-09  1.435055E-15  6.384032E-16  9.626656E-09
  1.000000E-02  7.615435E-09  1.435027E-15  6.383927E-16  9.872343E-09
  1.250000E-02  1.189912E-08  1.434698E-15  6.382735E-16  1.232407E-08
  1.500000E-02  1.713473E-08  1.434297E-15  6.381280E-16  1.476494E-08
  1.750000E-02  2.332227E-08  1.433824E-15  6.379563E-16  1.719284E-08
  2.000000E-02  3.046174E-08  1.433279E-15  6.377587E-16  1.960568E-08
  2.250000E-02  3.855314E-08  1.432663E-15  6.375353E-16  2.200140E-08
  2.500000E-02  4.759647E-08  1.431977E-15  6.372864E-16  2.437798E-08
  2.750000E-02  5.759173E-08  1.431221E-15  6.370122E-16  2.673345E-08
  3.000000E-02  6.853892E-08  1.430395E-15  6.367129E-16  2.906586E-08
  3.250000E-02  8.043804E-08  1.429501E-15  6.363888E-16  3.137335E-08
  3.500000E-02  9.328908E-08  1.428540E-15  6.360403E-16  3.365408E-08
  3.750000E-02  1.070921E-07  1.427511E-15  6.356677E-16  3.590629E-08
  4.000000E-02  1.218470E-07  1.426417E-15  6.352712E-16  3.812827E-08
  4.250000E-02  1.375538E-07  1.425257E-15  6.348514E-16  4.031840E-08
  4.500000E-02  1.542126E-07  1.424034E-15  6.344086E-16  4.247509E-08
  4.750000E-02  1.718233E-07  1.422748E-15  6.339432E-16  4.459687E-08
  5.000000E-02  1.903859E-07  1.421400E-15  6.334555E-16  4.668232E-08
  5.250000E-02  2.099004E-07  1.419992E-15  6.329462E-16  4.873009E-08
  5.500000E-02  2.303669E-07  1.418524E-15  6.324156E-16  5.073896E-08
  5.750000E-02  2.517853E-07  1.416998E-15  6.318642E-16  5.270775E-08
  6.000000E-02  2.741557E-07  1.415416E-15  6.312926E-16  5.463540E-08
  6.250000E-02  2.974779E-07  1.413778E-15  6.307011E-16  5.652092E-08
  6.500000E-02  3.217521E-07  1.412085E-15  6.300904E-16  5.836344E-08
  6.750000E-02  3.469782E-07  1.410341E-15  6.294610E-16  6.016217E-08
  7.000000E-02  3.731563E-07  1.408545E-15  6.288134E-16  6.191642E-08
  7.250000E-02  4.002863E-07  1.406699E-15  6.281483E-16  6.362562E-08
  7.500000E-02  4.283682E-07  1.404805E-15  6.274660E-16  6.528928E-08
  7.750000E-02  4.574020E-07  1.402864E-15  6.267673E-16  6.690702E-08
  8.000000E-02  4.873878E-07  1.400878E-15  6.260527E-16  6.847858E-08
  8.250000E-02  5.183255E-07  1.398849E-15  6.253228E-16  7.000379E-08
  8.500000E-02  5.502151E-07  1.396777E-15  6.245783E-16  7.148259E-08
  8.750000E-02  5.830567E-07  1.394665E-15  6.238196E-16  7.291504E-08
  9.000000E-02  6.168501E-07  1.392514E-15  6.230474E-16  7.430129E-08
  9.250000E-02  6.515956E-07  1.390326E-15  6.222624E-16  7.564160E-08
  9.500000E-02  6.872929E-07  1.388102E-15  6.214651E-16  7.693636E-08
  9.750000E-02  7.239422E-07  1.385844E-15  6.206561E-16  7.818603E-08
  1.000000E-01  7.615434E-07  1.383554E-15  6.198361E-16  7.939120E-08
  1.250000E-01  1.189911E-06  1.359227E-15  6.111613E-16  8.919612E-08
  1.500000E-01  1.713472E-06  1.333390E-15  6.020231E-16  9.589424E-08
  1.750000E-01  2.332225E-06  1.307393E-15  5.929115E-16  1.013702E-07
  2.000000E-01  3.046171E-06  1.282241E-15  5.841772E-16  1.077152E-07
  2.250000E-01  3.855309E-06  1.258543E-15  5.760154E-16  1.166709E-07
  2.500000E-01  4.759640E-06  1.236535E-15  5.684805E-16  1.291782E-07
  2.750000E-01  5.759162E-06  1.216155E-15  5.615219E-16  1.451742E-07
  3.000000E-01  6.853876E-06  1.197159E-15  5.550303E-16  1.636966E-07
  3.250000E-01  8.043782E-06  1.179226E-15  5.488822E-16  1.832441E-07
  3.500000E-01  9.328879E-06  1.162056E-15  5.429743E-16  2.022599E-07
  3.750000E-01  1.070917E-05  1.145428E-15  5.372424E-16  2.195827E-07
  4.000000E-01  1.218465E-05  1.129223E-15  5.316632E-16  2.347338E-07
  4.250000E-01  1.375532E-05  1.113418E-15  5.262452E-16  2.479744E-07
  4.500000E-01  1.542118E-05  1.098045E-15  5.210119E-16  2.601389E-07
  4.750000E-01  1.718223E-05  1.083162E-15  5.159851E-16  2.723159E-07
  5.000000E-01  1.903847E-05  1.068811E-15  5.111733E-16  2.854883E-07
  5.250000E-01  2.098990E-05  1.055001E-15  5.065675E-16  3.002447E-07
  5.500000E-01  2.303652E-05  1.041700E-15  5.021437E-16  3.166474E-07
  5.750000E-01  2.517832E-05  1.028847E-15  4.978701E-16  3.342792E-07
  6.000000E-01  2.741532E-05  1.016367E-15  4.937162E-16  3.524350E-07
  6.250000E-01  2.974750E-05  1.004187E-15  4.896591E-16  3.703794E-07
  6.500000E-01  3.217487E-05  9.922507E-16  4.856867E-16  3.875799E-07
  6.750000E-01  3.469743E-05  9.805244E-16  4.817966E-16  4.038450E-07
  7.000000E-01  3.731517E-05  9.689947E-16  4.779920E-16  4.193373E-07
  7.250000E-01  4.002810E-05  9.576618E-16  4.742768E-16  4.344734E-07
  7.500000E-01  4.283621E-05  9.465308E-16  4.706515E-16  4.497601E-07
  7.750000E-01  4.573951E-05  9.356036E-16  4.671108E-16  4.656273E-07
  8.000000E-01  4.873800E-05  9.248743E-16  4.636449E-16  4.823122E-07
  8.250000E-01  5.183166E-05  9.143291E-16  4.602412E-16  4.998221E-07
  8.500000E-01  5.502051E-05  9.039477E-16  4.568880E-16  5.179753E-07
  8.750000E-01  5.830454E-05  8.937077E-16  4.535766E-16  5.364920E-07
  9.000000E-01  6.168376E-05  8.835884E-16  4.503025E-16  5.550953E-07
  9.250000E-01  6.515815E-05  8.735731E-16  4.470649E-16  5.737983E-07
  9.500000E-01  6.872773E-05  8.636630E-16  4.438735E-16  5.925267E-07
  9.750000E-01  7.239249E-05  8.538390E-16  4.407208E-16  6.111028E-07
  1.000000E+00  7.615242E-05  8.440826E-16  4.375963E-16  6.291638E-07
  1.100000E+00  9.214394E-05  8.057516E-16  4.253300E-16  7.013172E-07
  1.200000E+00  1.096583E-04  7.685930E-16  4.133834E-16  7.841502E-07
  1.300000E+00  1.286953E-04  7.322051E-16  4.016276E-16  8.679552E-07
  1.400000E+00  1.492551E-04  6.964839E-16  3.899713E-16  9.531029E-07
  1.500000E+00  1.713375E-04  6.615767E-16  3.784136E-16  1.049201E-06
  1.600000E+00  1.949425E-04  6.273386E-16  3.668957E-16  1.145251E-06
  1.700000E+00  2.200699E-04  5.938910E-16  3.554183E-16  1.246669E-06
  1.800000E+00  2.467198E-04  5.613612E-16  3.440057E-16  1.357983E-06
  1.900000E+00  2.748920E-04  5.297214E-16  3.326391E-16  1.469639E-06
  2.000000E+00  3.045865E-04  4.991253E-16  3.213547E-16  1.589845E-06
  2.100000E+00  3.358031E-04  4.696419E-16  3.101748E-16  1.718218E-06
  2.200000E+00  3.685418E-04  4.412825E-16  2.991044E-16  1.848442E-06
  2.300000E+00  4.028024E-04  4.141554E-16  2.881846E-16  1.988905E-06
  2.400000E+00  4.385850E-04  3.882740E-16  2.774301E-16  2.135748E-06
  2.500000E+00  4.758892E-04  3.636482E-16  2.668560E-16  2.286446E-06
  2.600000E+00  5.147151E-04  3.403231E-16  2.564951E-16  2.447479E-06
  2.700000E+00  5.550625E-04  3.182739E-16  2.463554E-16  2.613527E-06
  2.800000E+00  5.969313E-04  2.974910E-16  2.364533E-16  2.785024E-06
  2.900000E+00  6.403214E-04  2.779674E-16  2.268086E-16  2.965561E-06
  3.000000E+00  6.852326E-04  2.596566E-16  2.174247E-16  3.150270E-06
  3.100000E+00  7.316648E-04  2.425284E-16  2.083138E-16  3.340977E-06
  3.200000E+00  7.796179E-04  2.265439E-16  1.994850E-16  3.538606E-06
  3.300000E+00  8.290917E-04  2.116475E-16  1.909387E-16  3.739770E-06
  3.400000E+00  8.800860E-04  1.977938E-16  1.826811E-16  3.946127E-06
  3.500000E+00  9.326008E-04  1.849301E-16  1.747137E-16  4.157035E-06
  3.600000E+00  9.866358E-04  1.729987E-16  1.670338E-16  4.370696E-06
  3.700000E+00  1.042191E-03  1.619477E-16  1.596422E-16  4.587712E-06
  3.800000E+00  1.099266E-03  1.517218E-16  1.525355E-16  4.807031E-06
  3.900000E+00  1.157861E-03  1.422664E-16  1.457086E-16  5.027842E-06
  4.000000E+00  1.217975E-03  1.335302E-16  1.391583E-16  5.249743E-06
  4.100000E+00  1.279609E-03  1.254621E-16  1.328785E-16  5.472089E-06
  4.200000E+00  1.342761E-03  1.180130E-16  1.268622E-16  5.694379E-06
  4.300000E+00  1.407433E-03  1.111369E-16  1.211039E-16  5.915694E-06
  4.400000E+00  1.473624E-03  1.047894E-16  1.155957E-16  6.135925E-06
  4.500000E+00  1.541333E-03  9.892865E-17  1.103297E-16  6.354650E-06
  4.600000E+00  1.610561E-03  9.351561E-17  1.052989E-16  6.571050E-06
  4.700000E+00  1.681307E-03  8.851340E-17  1.004948E-16  6.785256E-06
  4.800000E+00  1.753570E-03  8.388779E-17  9.590928E-17  6.997059E-06
  4.900000E+00  1.827352E-03  7.960703E-17  9.153460E-17  7.205999E-06
  5.000000E+00  1.902651E-03  7.564154E-17  8.736239E-17  7.412110E-06
  5.100000E+00  1.979467E-03  7.196409E-17  8.338454E-17  7.615622E-06
  5.200000E+00  2.057801E-03  6.854963E-17  7.959331E-17  7.816320E-06
  5.300000E+00  2.137651E-03  6.537506E-17  7.598084E-17  8.014166E-06
  5.400000E+00  2.219018E-03  6.241924E-17  7.253930E-17  8.209959E-06
  5.500000E+00  2.301901E-03  5.966279E-17  6.926135E-17  8.403206E-06
  5.600000E+00  2.386300E-03  5.708809E-17  6.613978E-17  8.593987E-06
  5.700000E+00  2.472215E-03  5.467904E-17  6.316730E-17  8.783731E-06
  5.800000E+00  2.559646E-03  5.242094E-17  6.033722E-17  8.971388E-06
  5.900000E+00  2.648591E-03  5.030051E-17  5.764300E-17  9.157178E-06
  6.000000E+00  2.739052E-03  4.830566E-17  5.507802E-17  9.342767E-06
  6.100000E+00  2.831028E-03  4.642543E-17  5.263638E-17  9.526659E-06
  6.200000E+00  2.924518E-03  4.464992E-17  5.031216E-17  9.709421E-06
  6.300000E+00  3.019522E-03  4.297014E-17  4.809950E-17  9.892454E-06
  6.400000E+00  3.116040E-03  4.137804E-17  4.599327E-17  1.007404E-05
  6.500000E+00  3.214072E-03  3.986627E-17  4.398815E-17  1.025500E-05
  6.600000E+00  3.313617E-03  3.842822E-17  4.207910E-17  1.043606E-05
  6.700000E+00  3.414675E-03  3.705803E-17  4.026163E-17  1.061574E-05
  6.800000E+00  3.517246E-03  3.575026E-17  3.853104E-17  1.079491E-05
  6.900000E+00  3.621329E-03  3.450009E-17  3.688303E-17  1.097349E-05
  7.000000E+00  3.726924E-03  3.330328E-17  3.531370E-17  1.115040E-05
  7.100000E+00  3.834031E-03  3.215581E-17  3.381894E-17  1.132629E-05
  7.200000E+00  3.942649E-03  3.105422E-17  3.239512E-17  1.150054E-05
  7.300000E+00  4.052779E-03  2.999540E-17  3.103881E-17  1.167242E-05
  7.400000E+00  4.164419E-03  2.897639E-17  2.974646E-17  1.184183E-05
  7.500000E+00  4.277569E-03  2.799475E-17  2.851505E-17  1.200837E-05
  7.600000E+00  4.392230E-03  2.704818E-17  2.734155E-17  1.217158E-05
  7.700000E+00  4.508400E-03  2.613451E-17  2.622294E-17  1.233034E-05
  7.800000E+00  4.626080E-03  2.525200E-17  2.515664E-17  1.248450E-05
  7.900000E+00  4.745268E-03  2.439894E-17  2.414001E-17  1.263344E-05
  8.000000E+00  4.865966E-03  2.357377E-17  2.317053E-17  1.277576E-05
  8.100000E+00  4.988171E-03  2.277525E-17  2.224596E-17  1.291159E-05
  8.200000E+00  5.111885E-03  2.200207E-17  2.136401E-17  1.303958E-05
  8.300000E+00  5.237105E-03  2.125313E-17  2.052257E-17  1.315860E-05
  8.400000E+00  5.363834E-03  2.052750E-17  1.971969E-17  1.326862E-05
  8.500000E+00  5.492068E-03  1.982419E-17  1.895341E-17  1.336763E-05
  8.600000E+00  5.621809E-03  1.914244E-17  1.822195E-17  1.345538E-05
  8.700000E+00  5.753057E-03  1.848152E-17  1.752362E-17  1.353088E-05
  8.800000E+00  5.885809E-03  1.784067E-17  1.685672E-17  1.359196E-05
  8.900000E+00  6.020067E-03  1.721938E-17  1.621979E-17  1.363951E-05
  9.000000E+00  6.155830E-03  1.661702E-17  1.561130E-17  1.367093E-05
  9.100000E+00  6.293097E-03  1.603305E-17  1.502986E-17  1.368450E-05
  9.200000E+00  6.431867E-03  1.546709E-17  1.447419E-17  1.368174E-05
  9.300000E+00  6.572142E-03  1.491858E-17  1.394298E-17  1.365854E-05
  9.400000E+00  6.713919E-03  1.438713E-17  1.343504E-17  1.361460E-05
  9.500000E+00  6.857199E-03  1.387245E-17  1.294930E-17  1.355111E-05
  9.600000E+00  7.001981E-03  1.337403E-17  1.248458E-17  1.346286E-05
  9.700000E+00  7.148265E-03  1.289161E-17  1.203993E-17  1.335115E-05
  9.800000E+00  7.296051E-03  1.242489E-17  1.161437E-17  1.321599E-05
  9.900000E+00  7.445337E-03  1.197344E-17  1.120694E-17  1.305245E-05
  1.000000E+01  7.596123E-03  1.153705E-17  1.081680E-17  1.286296E-05
  1.025000E+01  7.979651E-03  1.050989E-17  9.911696E-18  1.226259E-05
  1.050000E+01  8.372546E-03  9.570367E-18  9.097632E-18  1.147085E-05
  1.075000E+01  8.774801E-03  8.714116E-18  8.364195E-18  1.047548E-05
  1.100000E+01  9.186408E-03  7.936795E-18  7.702254E-18  9.268064E-06
  1.125000E+01  9.607360E-03  7.233987E-18  7.103806E-18  7.844974E-06
  1.150000E+01  1.003765E-02  6.601165E-18  6.561836E-18  6.208451E-06
  1.175000E+01  1.047726E-02  6.033671E-18  6.070197E-18  4.367518E-06
  1.200000E+01  1.092620E-02  5.526721E-18  5.623497E-18  2.338931E-06
  1.225000E+01  1.138445E-02  5.075432E-18  5.216997E-18  0.000000E+00
  1.250000E+01  1.185200E-02  4.674865E-18  4.846529E-18 -2.180553E-06
  1.275000E+01  1.232884E-02  4.320082E-18  4.508416E-18 -4.606493E-06
  1.300000E+01  1.281497E-02  4.006208E-18  4.199406E-18 -7.094510E-06
  1.325000E+01  1.331037E-02  3.728500E-18  3.916618E-18 -9.607775E-06
  1.350000E+01  1.381504E-02  3.482414E-18  3.657486E-18 -1.211329E-05
  1.375000E+01  1.432897E-02  3.263671E-18  3.419722E-18 -1.458413E-05
  1.400000E+01  1.485214E-02  3.068306E-18  3.201283E-18 -1.700246E-05
  1.425000E+01  1.538455E-02  2.892716E-18  3.000336E-18 -1.936018E-05
  1.450000E+01  1.592618E-02  2.733691E-18  2.815239E-18 -2.166047E-05
  1.475000E+01  1.647703E-02  2.588424E-18  2.644517E-18 -2.391734E-05
  1.500000E+01  1.703709E-02  2.454522E-18  2.486842E-18 -2.615441E-05
  1.525000E+01  1.760634E-02  2.329989E-18  2.341025E-18 -2.840357E-05
  1.550000E+01  1.818477E-02  2.213209E-18  2.205993E-18 -3.070268E-05
  1.575000E+01  1.877238E-02  2.102910E-18  2.080785E-18 -3.309409E-05
  1.600000E+01  1.936915E-02  1.998127E-18  1.964536E-18 -3.562317E-05
  1.625000E+01  1.997507E-02  1.898160E-18  1.856469E-18 -3.833648E-05
  1.650000E+01  2.059013E-02  1.802528E-18  1.755887E-18 -4.128026E-05
  1.675000E+01  2.121432E-02  1.710924E-18  1.662164E-18 -4.449914E-05
  1.700000E+01  2.184762E-02  1.623174E-18  1.574737E-18 -4.803394E-05
  1.725000E+01  2.249003E-02  1.539197E-18  1.493099E-18 -5.192054E-05
  1.750000E+01  2.314152E-02  1.458973E-18  1.416796E-18 -5.618816E-05
  1.775000E+01  2.380210E-02  1.382516E-18  1.345413E-18 -6.085775E-05
  1.800000E+01  2.447174E-02  1.309848E-18  1.278576E-18 -6.594095E-05
  1.825000E+01  2.515044E-02  1.240984E-18  1.215945E-18 -7.143846E-05
  1.850000E+01  2.583817E-02  1.175924E-18  1.157209E-18 -7.733988E-05
  1.875000E+01  2.653494E-02  1.114638E-18  1.102083E-18 -8.362321E-05
  1.900000E+01  2.724071E-02  1.057073E-18  1.050303E-18 -9.025479E-05
  1.925000E+01  2.795549E-02  1.003143E-18  1.001628E-18 -9.718994E-05
  1.950000E+01  2.867925E-02  9.527379E-19  9.558342E-19 -1.043739E-04
  1.975000E+01  2.941199E-02  9.057243E-19  9.127145E-19 -1.117438E-04
  2.000000E+01  3.015369E-02  8.619489E-19  8.720781E-19 -1.192305E-04
  2.025000E+01  3.090433E-02  8.212439E-19  8.337485E-19 -1.267627E-04
  2.050000E+01  3.166391E-02  7.834302E-19  7.975629E-19 -1.342697E-04
  2.075000E+01  3.243240E-02  7.483217E-19  7.633716E-19 -1.416853E-04
  2.100000E+01  3.320979E-02  7.157283E-19  7.310368E-19 -1.489508E-04
  2.125000E+01  3.399607E-02  6.854588E-19  7.004324E-19 -1.560188E-04
  2.150000E+01  3.479122E-02  6.573231E-19  6.714431E-19 -1.628550E-04
  2.175000E+01  3.559522E-02  6.311340E-19  6.439636E-19 -1.694410E-04
  2.200000E+01  3.640807E-02  6.067087E-19  6.178978E-19 -1.757755E-04
  2.225000E+01  3.722975E-02  5.838705E-19  5.931582E-19 -1.818753E-04
  2.250000E+01  3.806023E-02  5.624495E-19  5.696647E-19 -1.877750E-04
  2.275000E+01  3.889951E-02  5.422840E-19  5.473441E-19 -1.935251E-04
  2.300000E+01  3.974757E-02  5.232217E-19  5.261286E-19 -1.991906E-04
  2.325000E+01  4.060439E-02  5.051210E-19  5.059555E-19 -2.048472E-04
  2.350000E+01  4.146996E-02  4.878525E-19  4.867661E-19 -2.105784E-04
  2.375000E+01  4.234426E-02  4.712998E-19  4.685053E-19 -2.164723E-04
  2.400000E+01  4.322727E-02  4.553612E-19  4.511207E-19 -2.226176E-04
  2.425000E+01  4.411898E-02  4.399505E-19  4.345624E-19 -2.291008E-04
  2.450000E+01  4.501936E-02  4.249976E-19  4.187831E-19 -2.360029E-04
  2.475000E+01  4.592841E-02  4.104492E-19  4.037375E-19 -2.433963E-04
  2.500000E+01  4.684611E-02  3.962681E-19  3.893825E-19 -2.513418E-04
  2.550000E+01  4.870736E-02  3.689360E-19  3.625846E-19 -2.690587E-04
  2.600000E+01  5.060298E-02  3.429861E-19  3.380939E-19 -2.893210E-04
  2.650000E+01  5.253282E-02  3.185568E-19  3.156561E-19 -3.119971E-04
  2.700000E+01  5.449674E-02  2.958547E-19  2.950574E-19 -3.366502E-04
  2.750000E+01  5.649458E-02  2.750700E-19  2.761203E-19 -3.625730E-04
  2.800000E+01  5.852620E-02  2.563111E-19  2.586965E-19 -3.888842E-04
  2.850000E+01  6.059144E-02  2.395692E-19  2.426568E-19 -4.146870E-04
  2.900000E+01  6.269015E-02  2.247140E-19  2.278820E-19 -4.392533E-04
  2.950000E+01  6.482215E-02  2.115172E-19  2.142570E-19 -4.621757E-04
  3.000000E+01  6.698730E-02  1.996936E-19  2.016702E-19 -4.834461E-04
  3.050000E+01  6.918542E-02  1.889481E-19  1.900159E-19 -5.034450E-04
  3.100000E+01  7.141635E-02  1.790171E-19  1.791995E-19 -5.228523E-04
  3.150000E+01  7.367992E-02  1.696953E-19  1.691405E-19 -5.425132E-04
