 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 9.0000000E+06 eV
 #
 # Furness-McCarthy exchange potential
 #
 # No correlation-polarization potential
 #
 # No absorption potential
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 3.4899250E-19  2.9730419E-19
 # 1st transport cs: 1.2840108E-24  1.2838322E-24
 # 2nd transport cs: 3.7003098E-24  3.6997739E-24
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  6.000000E-04  2.741557E-11  3.205699E-13  1.558227E-13  0.000000E+00
  6.250000E-04  2.974782E-11  3.205528E-13  1.558181E-13  0.000000E+00
  6.500000E-04  3.217521E-11  3.205351E-13  1.558135E-13  0.000000E+00
  6.750000E-04  3.469786E-11  3.205167E-13  1.558086E-13  0.000000E+00
  7.000000E-04  3.731565E-11  3.204976E-13  1.558035E-13  0.000000E+00
  7.250000E-04  4.002865E-11  3.204778E-13  1.557983E-13  0.000000E+00
  7.500000E-04  4.283685E-11  3.204573E-13  1.557928E-13  0.000000E+00
  7.750000E-04  4.574019E-11  3.204361E-13  1.557872E-13  0.000000E+00
  8.000000E-04  4.873879E-11  3.204142E-13  1.557814E-13  0.000000E+00
  8.250000E-04  5.183254E-11  3.203917E-13  1.557754E-13  0.000000E+00
  8.500000E-04  5.502154E-11  3.203684E-13  1.557692E-13  0.000000E+00
  8.750000E-04  5.830569E-11  3.203445E-13  1.557629E-13  0.000000E+00
  9.000000E-04  6.168505E-11  3.203198E-13  1.557563E-13  0.000000E+00
  9.250000E-04  6.515954E-11  3.202945E-13  1.557496E-13  0.000000E+00
  9.500000E-04  6.872930E-11  3.202684E-13  1.557427E-13  0.000000E+00
  9.750000E-04  7.239426E-11  3.202417E-13  1.557356E-13  0.000000E+00
  1.000000E-03  7.615436E-11  3.202143E-13  1.557284E-13  0.000000E+00
  1.250000E-03  1.189912E-10  3.199022E-13  1.556456E-13  0.000000E+00
  1.500000E-03  1.713473E-10  3.195213E-13  1.555444E-13  0.000000E+00
  1.750000E-03  2.332227E-10  3.190720E-13  1.554250E-13  0.000000E+00
  2.000000E-03  3.046174E-10  3.185545E-13  1.552875E-13  0.000000E+00
  2.250000E-03  3.855314E-10  3.179694E-13  1.551318E-13  0.000000E+00
  2.500000E-03  4.759647E-10  3.173171E-13  1.549580E-13  0.000000E+00
  2.750000E-03  5.759173E-10  3.165981E-13  1.547663E-13  0.000000E+00
  3.000000E-03  6.853892E-10  3.158132E-13  1.545568E-13  0.000000E+00
  3.250000E-03  8.043804E-10  3.149629E-13  1.543295E-13  0.000000E+00
  3.500000E-03  9.328908E-10  3.140479E-13  1.540846E-13  0.000000E+00
  3.750000E-03  1.070921E-09  3.130691E-13  1.538223E-13  0.000000E+00
  4.000000E-03  1.218470E-09  3.120272E-13  1.535425E-13  0.000000E+00
  4.250000E-03  1.375538E-09  3.109230E-13  1.532456E-13  0.000000E+00
  4.500000E-03  1.542126E-09  3.097576E-13  1.529316E-13  0.000000E+00
  4.750000E-03  1.718233E-09  3.085318E-13  1.526007E-13  0.000000E+00
  5.000000E-03  1.903859E-09  3.072466E-13  1.522531E-13  0.000000E+00
  5.250000E-03  2.099004E-09  3.059031E-13  1.518889E-13  0.000000E+00
  5.500000E-03  2.303669E-09  3.045024E-13  1.515084E-13  0.000000E+00
  5.750000E-03  2.517853E-09  3.030455E-13  1.511117E-13  0.000000E+00
  6.000000E-03  2.741557E-09  3.015337E-13  1.506991E-13  0.000000E+00
  6.250000E-03  2.974779E-09  2.999681E-13  1.502706E-13  0.000000E+00
  6.500000E-03  3.217521E-09  2.983499E-13  1.498267E-13  0.000000E+00
  6.750000E-03  3.469783E-09  2.966804E-13  1.493674E-13  0.000000E+00
  7.000000E-03  3.731563E-09  2.949609E-13  1.488930E-13  0.000000E+00
  7.250000E-03  4.002863E-09  2.931928E-13  1.484037E-13  0.000000E+00
  7.500000E-03  4.283682E-09  2.913772E-13  1.478998E-13  0.000000E+00
  7.750000E-03  4.574021E-09  2.895157E-13  1.473816E-13  0.000000E+00
  8.000000E-03  4.873879E-09  2.876096E-13  1.468491E-13  0.000000E+00
  8.250000E-03  5.183256E-09  2.856602E-13  1.463028E-13  0.000000E+00
  8.500000E-03  5.502152E-09  2.836691E-13  1.457429E-13  0.000000E+00
  8.750000E-03  5.830568E-09  2.816377E-13  1.451696E-13  0.000000E+00
  9.000000E-03  6.168503E-09  2.795674E-13  1.445832E-13  0.000000E+00
  9.250000E-03  6.515957E-09  2.774597E-13  1.439840E-13  0.000000E+00
  9.500000E-03  6.872931E-09  2.753160E-13  1.433722E-13  0.000000E+00
  9.750000E-03  7.239423E-09  2.731379E-13  1.427482E-13  0.000000E+00
  1.000000E-02  7.615435E-09  2.709269E-13  1.421122E-13  0.000000E+00
  1.250000E-02  1.189912E-08  2.473335E-13  1.351560E-13  0.000000E+00
  1.500000E-02  1.713473E-08  2.220666E-13  1.273237E-13  0.000000E+00
  1.750000E-02  2.332227E-08  1.964676E-13  1.189095E-13  0.000000E+00
  2.000000E-02  3.046174E-08  1.716407E-13  1.101889E-13  0.000000E+00
  2.250000E-02  3.855314E-08  1.484016E-13  1.014048E-13  0.000000E+00
  2.500000E-02  4.759647E-08  1.272751E-13  9.275915E-14  0.000000E+00
  2.750000E-02  5.759173E-08  1.085281E-13  8.441000E-14  0.000000E+00
  3.000000E-02  6.853892E-08  9.222137E-14  7.647337E-14  0.000000E+00
  3.250000E-02  8.043804E-08  7.826643E-14  6.902721E-14  0.000000E+00
  3.500000E-02  9.328908E-08  6.647851E-14  6.211718E-14  0.000000E+00
  3.750000E-02  1.070921E-07  5.662042E-14  5.576279E-14  0.000000E+00
  4.000000E-02  1.218470E-07  4.843569E-14  4.996340E-14  0.000000E+00
  4.250000E-02  1.375538E-07  4.167145E-14  4.470355E-14  0.000000E+00
  4.500000E-02  1.542126E-07  3.609267E-14  3.995755E-14  0.000000E+00
  4.750000E-02  1.718233E-07  3.148986E-14  3.569318E-14  0.000000E+00
  5.000000E-02  1.903859E-07  2.768195E-14  3.187456E-14  0.000000E+00
  5.250000E-02  2.099004E-07  2.451618E-14  2.846434E-14  0.000000E+00
  5.500000E-02  2.303669E-07  2.186612E-14  2.542526E-14  0.000000E+00
  5.750000E-02  2.517853E-07  1.962873E-14  2.272125E-14  0.000000E+00
  6.000000E-02  2.741557E-07  1.772108E-14  2.031815E-14  0.000000E+00
  6.250000E-02  2.974779E-07  1.607710E-14  1.818414E-14  0.000000E+00
  6.500000E-02  3.217521E-07  1.464464E-14  1.628993E-14  0.000000E+00
  6.750000E-02  3.469782E-07  1.338275E-14  1.460884E-14  0.000000E+00
  7.000000E-02  3.731563E-07  1.225950E-14  1.311679E-14  0.000000E+00
  7.250000E-02  4.002863E-07  1.125009E-14  1.179213E-14  0.000000E+00
  7.500000E-02  4.283682E-07  1.033528E-14  1.061552E-14  0.000000E+00
  7.750000E-02  4.574020E-07  9.500244E-15  9.569741E-15  0.000000E+00
  8.000000E-02  4.873878E-07  8.733510E-15  8.639535E-15  0.000000E+00
  8.250000E-02  5.183255E-07  8.026251E-15  7.811392E-15  0.000000E+00
  8.500000E-02  5.502151E-07  7.371661E-15  7.073382E-15  0.000000E+00
  8.750000E-02  5.830567E-07  6.764485E-15  6.414989E-15  0.000000E+00
  9.000000E-02  6.168501E-07  6.200651E-15  5.826949E-15  0.000000E+00
  9.250000E-02  6.515956E-07  5.676982E-15  5.301109E-15  0.000000E+00
  9.500000E-02  6.872929E-07  5.190962E-15  4.830295E-15  0.000000E+00
  9.750000E-02  7.239422E-07  4.740560E-15  4.408198E-15  0.000000E+00
  1.000000E-01  7.615434E-07  4.324078E-15  4.029272E-15  0.000000E+00
  1.250000E-01  1.189911E-06  1.719735E-15  1.780959E-15  0.000000E+00
  1.500000E-01  1.713472E-06  8.787175E-16  8.988535E-16  0.000000E+00
  1.750000E-01  2.332225E-06  5.237190E-16  5.039128E-16  0.000000E+00
  2.000000E-01  3.046171E-06  3.024934E-16  3.061797E-16  0.000000E+00
  2.250000E-01  3.855309E-06  1.936532E-16  1.978191E-16  0.000000E+00
  2.500000E-01  4.759640E-06  1.374497E-16  1.340136E-16  0.000000E+00
  2.750000E-01  5.759162E-06  9.393070E-17  9.424033E-17  0.000000E+00
  3.000000E-01  6.853876E-06  6.707672E-17  6.829202E-17  0.000000E+00
  3.250000E-01  8.043782E-06  5.154288E-17  5.072692E-17  0.000000E+00
  3.500000E-01  9.328879E-06  3.857634E-17  3.847021E-17  0.000000E+00
  3.750000E-01  1.070917E-05  2.921519E-17  2.969764E-17  0.000000E+00
  4.000000E-01  1.218465E-05  2.353515E-17  2.328175E-17  0.000000E+00
  4.250000E-01  1.375532E-05  1.859489E-17  1.850122E-17  0.000000E+00
  4.500000E-01  1.542118E-05  1.468431E-17  1.488064E-17  0.000000E+00
  4.750000E-01  1.718223E-05  1.216787E-17  1.209877E-17  0.000000E+00
  5.000000E-01  1.903847E-05  1.000846E-17  9.933596E-18  0.000000E+00
  5.250000E-01  2.098990E-05  8.133486E-18  8.228725E-18  0.000000E+00
  5.500000E-01  2.303652E-05  6.892254E-18  6.872075E-18  0.000000E+00
  5.750000E-01  2.517832E-05  5.826855E-18  5.782081E-18  0.000000E+00
  6.000000E-01  2.741532E-05  4.856396E-18  4.898559E-18  0.000000E+00
  6.250000E-01  2.974750E-05  4.174758E-18  4.176539E-18  0.000000E+00
  6.500000E-01  3.217487E-05  3.612834E-18  3.582032E-18  0.000000E+00
  6.750000E-01  3.469743E-05  3.067521E-18  3.089079E-18  0.000000E+00
  7.000000E-01  3.731517E-05  2.672576E-18  2.677655E-18  0.000000E+00
  7.250000E-01  4.002810E-05  2.350115E-18  2.332178E-18  0.000000E+00
  7.500000E-01  4.283621E-05  2.031807E-18  2.040417E-18  0.000000E+00
  7.750000E-01  4.573951E-05  1.785483E-18  1.792697E-18  0.000000E+00
  8.000000E-01  4.873800E-05  1.593283E-18  1.581309E-18  0.000000E+00
  8.250000E-01  5.183166E-05  1.396173E-18  1.400067E-18  0.000000E+00
  8.500000E-01  5.502051E-05  1.238370E-18  1.243974E-18  0.000000E+00
  8.750000E-01  5.830454E-05  1.115660E-18  1.108973E-18  0.000000E+00
  9.000000E-01  6.168376E-05  9.913067E-19  9.917438E-19  0.000000E+00
  9.250000E-01  6.515815E-05  8.845652E-19  8.895614E-19  0.000000E+00
  9.500000E-01  6.872773E-05  8.044524E-19  8.001730E-19  0.000000E+00
  9.750000E-01  7.239249E-05  7.221488E-19  7.217090E-19  0.000000E+00
  1.000000E+00  7.615242E-05  6.491505E-19  6.526098E-19  0.000000E+00
  1.100000E+00  9.214394E-05  4.478082E-19  4.466270E-19  0.000000E+00
  1.200000E+00  1.096583E-04  3.170345E-19  3.157859E-19  0.000000E+00
  1.300000E+00  1.286953E-04  2.287756E-19  2.294991E-19  0.000000E+00
  1.400000E+00  1.492551E-04  1.704262E-19  1.707537E-19  0.000000E+00
  1.500000E+00  1.713375E-04  1.301293E-19  1.296500E-19  0.000000E+00
  1.600000E+00  1.949425E-04  1.002650E-19  1.001987E-19  0.000000E+00
  1.700000E+00  2.200699E-04  7.839707E-20  7.865310E-20  0.000000E+00
  1.800000E+00  2.467198E-04  6.264380E-20  6.259871E-20  0.000000E+00
  1.900000E+00  2.748920E-04  5.057882E-20  5.043898E-20  0.000000E+00
  2.000000E+00  3.045865E-04  4.103028E-20  4.109341E-20  0.000000E+00
  2.100000E+00  3.358031E-04  3.375049E-20  3.381550E-20  0.000000E+00
  2.200000E+00  3.685418E-04  2.813783E-20  2.807988E-20  0.000000E+00
  2.300000E+00  4.028024E-04  2.353362E-20  2.351046E-20  0.000000E+00
  2.400000E+00  4.385850E-04  1.978830E-20  1.983394E-20  0.000000E+00
  2.500000E+00  4.758892E-04  1.684572E-20  1.684891E-20  0.000000E+00
  2.600000E+00  5.147151E-04  1.443470E-20  1.440499E-20  0.000000E+00
  2.700000E+00  5.550625E-04  1.238003E-20  1.238862E-20  0.000000E+00
  2.800000E+00  5.969313E-04  1.069362E-20  1.071311E-20  0.000000E+00
  2.900000E+00  6.403214E-04  9.322015E-21  9.311579E-21  0.000000E+00
  3.000000E+00  6.852326E-04  8.141128E-21  8.131983E-21  0.000000E+00
  3.100000E+00  7.316648E-04  7.121914E-21  7.133450E-21  0.000000E+00
  3.200000E+00  7.796179E-04  6.279522E-21  6.283622E-21  0.000000E+00
  3.300000E+00  8.290917E-04  5.565462E-21  5.556697E-21  0.000000E+00
  3.400000E+00  8.800860E-04  4.931431E-21  4.931949E-21  0.000000E+00
  3.500000E+00  9.326008E-04  4.385605E-21  4.392612E-21  0.000000E+00
  3.600000E+00  9.866358E-04  3.927116E-21  3.925049E-21  0.000000E+00
  3.700000E+00  1.042191E-03  3.522312E-21  3.518096E-21  0.000000E+00
  3.800000E+00  1.099266E-03  3.159321E-21  3.162561E-21  0.000000E+00
  3.900000E+00  1.157861E-03  2.848394E-21  2.850841E-21  0.000000E+00
  4.000000E+00  1.217975E-03  2.579722E-21  2.576613E-21  0.000000E+00
  4.100000E+00  1.279609E-03  2.335388E-21  2.334590E-21  0.000000E+00
  4.200000E+00  1.342761E-03  2.117594E-21  2.120340E-21  0.000000E+00
  4.300000E+00  1.407433E-03  1.930357E-21  1.930123E-21  0.000000E+00
  4.400000E+00  1.473624E-03  1.762886E-21  1.760774E-21  0.000000E+00
  4.500000E+00  1.541333E-03  1.608783E-21  1.609606E-21  0.000000E+00
  4.600000E+00  1.610561E-03  1.472962E-21  1.474324E-21  0.000000E+00
  4.700000E+00  1.681307E-03  1.354141E-21  1.352967E-21  0.000000E+00
  4.800000E+00  1.753570E-03  1.244655E-21  1.243849E-21  0.000000E+00
  4.900000E+00  1.827352E-03  1.144397E-21  1.145518E-21  0.000000E+00
  5.000000E+00  1.902651E-03  1.056516E-21  1.056718E-21  0.000000E+00
  5.100000E+00  1.979467E-03  9.774357E-22  9.763629E-22  0.000000E+00
  5.200000E+00  2.057801E-03  9.034155E-22  9.035061E-22  0.000000E+00
  5.300000E+00  2.137651E-03  8.365529E-22  8.373226E-22  0.000000E+00
  5.400000E+00  2.219018E-03  7.774949E-22  7.770928E-22  0.000000E+00
  5.500000E+00  2.301901E-03  7.227665E-22  7.221852E-22  0.000000E+00
  5.600000E+00  2.386300E-03  6.715877E-22  6.720444E-22  0.000000E+00
  5.700000E+00  2.472215E-03  6.259026E-22  6.261829E-22  0.000000E+00
  5.800000E+00  2.559646E-03  5.846929E-22  5.841697E-22  0.000000E+00
  5.900000E+00  2.648591E-03  5.457328E-22  5.456228E-22  0.000000E+00
  6.000000E+00  2.739052E-03  5.097647E-22  5.102054E-22  0.000000E+00
  6.100000E+00  2.831028E-03  4.776949E-22  4.776173E-22  0.000000E+00
  6.200000E+00  2.924518E-03  4.479618E-22  4.475909E-22  0.000000E+00
  6.300000E+00  3.019522E-03  4.197203E-22  4.198888E-22  0.000000E+00
  6.400000E+00  3.116040E-03  3.940474E-22  3.942983E-22  0.000000E+00
  6.500000E+00  3.214072E-03  3.708591E-22  3.706284E-22  0.000000E+00
  6.600000E+00  3.313617E-03  3.488526E-22  3.487096E-22  0.000000E+00
  6.700000E+00  3.414675E-03  3.281432E-22  3.283884E-22  0.000000E+00
  6.800000E+00  3.517246E-03  3.094770E-22  3.095264E-22  0.000000E+00
  6.900000E+00  3.621329E-03  2.922204E-22  2.920005E-22  0.000000E+00
  7.000000E+00  3.726924E-03  2.756616E-22  2.756983E-22  0.000000E+00
  7.100000E+00  3.834031E-03  2.603284E-22  2.605180E-22  0.000000E+00
  7.200000E+00  3.942649E-03  2.464498E-22  2.463698E-22  0.000000E+00
  7.300000E+00  4.052779E-03  2.332955E-22  2.331689E-22  0.000000E+00
  7.400000E+00  4.164419E-03  2.207180E-22  2.208411E-22  0.000000E+00
  7.500000E+00  4.277569E-03  2.092331E-22  2.093180E-22  0.000000E+00
  7.600000E+00  4.392230E-03  1.986577E-22  1.985367E-22  0.000000E+00
  7.700000E+00  4.508400E-03  1.884646E-22  1.884413E-22  0.000000E+00
  7.800000E+00  4.626080E-03  1.788540E-22  1.789799E-22  0.000000E+00
  7.900000E+00  4.745268E-03  1.701123E-22  1.701050E-22  0.000000E+00
  8.000000E+00  4.865966E-03  1.618714E-22  1.617739E-22  0.000000E+00
  8.100000E+00  4.988171E-03  1.538999E-22  1.539468E-22  0.000000E+00
  8.200000E+00  5.111885E-03  1.465070E-22  1.465876E-22  0.000000E+00
  8.300000E+00  5.237105E-03  1.397217E-22  1.396632E-22  0.000000E+00
  8.400000E+00  5.363834E-03  1.331892E-22  1.331431E-22  0.000000E+00
  8.500000E+00  5.492068E-03  1.269270E-22  1.269993E-22  0.000000E+00
  8.600000E+00  5.621809E-03  1.211822E-22  1.212060E-22  0.000000E+00
  8.700000E+00  5.753057E-03  1.158067E-22  1.157394E-22  0.000000E+00
  8.800000E+00  5.885809E-03  1.105748E-22  1.105777E-22  0.000000E+00
  8.900000E+00  6.020067E-03  1.056390E-22  1.057007E-22  0.000000E+00
  9.000000E+00  6.155830E-03  1.011095E-22  1.010898E-22  0.000000E+00
  9.100000E+00  6.293097E-03  9.677581E-23  9.672770E-23  0.000000E+00
  9.200000E+00  6.431867E-03  9.256588E-23  9.259849E-23  0.000000E+00
  9.300000E+00  6.572142E-03  8.865438E-23  8.868738E-23  0.000000E+00
  9.400000E+00  6.713919E-03  8.502064E-23  8.498067E-23  0.000000E+00
  9.500000E+00  6.857199E-03  8.148449E-23  8.146570E-23  0.000000E+00
  9.600000E+00  7.001981E-03  7.809071E-23  7.813071E-23  0.000000E+00
  9.700000E+00  7.148265E-03  7.496170E-23  7.496471E-23  0.000000E+00
  9.800000E+00  7.296051E-03  7.199667E-23  7.195754E-23  0.000000E+00
  9.900000E+00  7.445337E-03  6.909318E-23  6.909971E-23  0.000000E+00
  1.000000E+01  7.596123E-03  6.635157E-23  6.638241E-23  0.000000E+00
  1.025000E+01  7.979651E-03  6.015195E-23  6.015148E-23  0.000000E+00
  1.050000E+01  8.372546E-03  5.466071E-23  5.463504E-23  0.000000E+00
  1.075000E+01  8.774801E-03  4.975568E-23  4.973695E-23  0.000000E+00
  1.100000E+01  9.186408E-03  4.536993E-23  4.537587E-23  0.000000E+00
  1.125000E+01  9.607360E-03  4.146447E-23  4.148261E-23  0.000000E+00
  1.150000E+01  1.003765E-02  3.799065E-23  3.799824E-23  0.000000E+00
  1.175000E+01  1.047726E-02  3.488181E-23  3.487223E-23  0.000000E+00
  1.200000E+01  1.092620E-02  3.207486E-23  3.206126E-23  0.000000E+00
  1.225000E+01  1.138445E-02  2.953066E-23  2.952797E-23  0.000000E+00
  1.250000E+01  1.185200E-02  2.723117E-23  2.724005E-23  0.000000E+00
  1.275000E+01  1.232884E-02  2.516057E-23  2.516956E-23  0.000000E+00
  1.300000E+01  1.281497E-02  2.329232E-23  2.329210E-23  0.000000E+00
  1.325000E+01  1.331037E-02  2.159393E-23  2.158652E-23  0.000000E+00
  1.350000E+01  1.381504E-02  2.003978E-23  2.003425E-23  0.000000E+00
  1.375000E+01  1.432897E-02  1.861714E-23  1.861903E-23  0.000000E+00
  1.400000E+01  1.485214E-02  1.732025E-23  1.732661E-23  0.000000E+00
  1.425000E+01  1.538455E-02  1.614048E-23  1.614439E-23  0.000000E+00
  1.450000E+01  1.592618E-02  1.506314E-23  1.506132E-23  0.000000E+00
  1.475000E+01  1.647703E-02  1.407214E-23  1.406755E-23  0.000000E+00
  1.500000E+01  1.703709E-02  1.315659E-23  1.315440E-23  0.000000E+00
  1.525000E+01  1.760634E-02  1.231198E-23  1.231415E-23  0.000000E+00
  1.550000E+01  1.818477E-02  1.153598E-23  1.153991E-23  0.000000E+00
  1.575000E+01  1.877238E-02  1.082376E-23  1.082556E-23  0.000000E+00
  1.600000E+01  1.936915E-02  1.016718E-23  1.016562E-23  0.000000E+00
  1.625000E+01  1.997507E-02  9.558016E-24  9.555198E-24  0.000000E+00
  1.650000E+01  2.059013E-02  8.991028E-24  8.989891E-24  0.000000E+00
  1.675000E+01  2.121432E-02  8.464295E-24  8.465756E-24  0.000000E+00
  1.700000E+01  2.184762E-02  7.976812E-24  7.979261E-24  0.000000E+00
  1.725000E+01  2.249003E-02  7.526010E-24  7.527179E-24  0.000000E+00
  1.750000E+01  2.314152E-02  7.107562E-24  7.106664E-24  0.000000E+00
  1.775000E+01  2.380210E-02  6.716875E-24  6.715068E-24  0.000000E+00
  1.800000E+01  2.447174E-02  6.351024E-24  6.350086E-24  0.000000E+00
  1.825000E+01  2.515044E-02  6.008829E-24  6.009520E-24  0.000000E+00
  1.850000E+01  2.583817E-02  5.689917E-24  5.691488E-24  0.000000E+00
  1.875000E+01  2.653494E-02  5.393123E-24  5.394184E-24  0.000000E+00
  1.900000E+01  2.724071E-02  5.116245E-24  5.116029E-24  0.000000E+00
  1.925000E+01  2.795549E-02  4.856657E-24  4.855557E-24  0.000000E+00
  1.950000E+01  2.867925E-02  4.612361E-24  4.611431E-24  0.000000E+00
  1.975000E+01  2.941199E-02  4.382431E-24  4.382442E-24  0.000000E+00
  2.000000E+01  3.015369E-02  4.166603E-24  4.167469E-24  0.000000E+00
  2.025000E+01  3.090433E-02  3.964528E-24  3.965503E-24  0.000000E+00
  2.050000E+01  3.166391E-02  3.775253E-24  3.775607E-24  0.000000E+00
  2.075000E+01  3.243240E-02  3.597357E-24  3.596927E-24  0.000000E+00
  2.100000E+01  3.320979E-02  3.429448E-24  3.428677E-24  0.000000E+00
  2.125000E+01  3.399607E-02  3.270614E-24  3.270133E-24  0.000000E+00
  2.150000E+01  3.479122E-02  3.120492E-24  3.120635E-24  0.000000E+00
  2.175000E+01  3.559522E-02  2.978963E-24  2.979568E-24  0.000000E+00
  2.200000E+01  3.640807E-02  2.845770E-24  2.846370E-24  0.000000E+00
  2.225000E+01  3.722975E-02  2.720331E-24  2.720517E-24  0.000000E+00
  2.250000E+01  3.806023E-02  2.601835E-24  2.601529E-24  0.000000E+00
  2.275000E+01  3.889951E-02  2.489505E-24  2.488964E-24  0.000000E+00
  2.300000E+01  3.974757E-02  2.382810E-24  2.382408E-24  0.000000E+00
  2.325000E+01  4.060439E-02  2.281509E-24  2.281480E-24  0.000000E+00
  2.350000E+01  4.146996E-02  2.185517E-24  2.185827E-24  0.000000E+00
  2.375000E+01  4.234426E-02  2.094712E-24  2.095123E-24  0.000000E+00
  2.400000E+01  4.322727E-02  2.008823E-24  2.009063E-24  0.000000E+00
  2.425000E+01  4.411898E-02  1.927429E-24  1.927366E-24  0.000000E+00
  2.450000E+01  4.501936E-02  1.850072E-24  1.849767E-24  0.000000E+00
  2.475000E+01  4.592841E-02  1.776376E-24  1.776024E-24  0.000000E+00
  2.500000E+01  4.684611E-02  1.706110E-24  1.705909E-24  0.000000E+00
  2.550000E+01  4.870736E-02  1.575487E-24  1.575730E-24  0.000000E+00
  2.600000E+01  5.060298E-02  1.457495E-24  1.457697E-24  0.000000E+00
  2.650000E+01  5.253282E-02  1.350628E-24  1.350477E-24  0.000000E+00
  2.700000E+01  5.449674E-02  1.253099E-24  1.252900E-24  0.000000E+00
  2.750000E+01  5.649458E-02  1.163889E-24  1.163947E-24  0.000000E+00
  2.800000E+01  5.852620E-02  1.082537E-24  1.082718E-24  0.000000E+00
  2.850000E+01  6.059144E-02  1.008388E-24  1.008424E-24  0.000000E+00
  2.900000E+01  6.269015E-02  9.404981E-25  9.403689E-25  0.000000E+00
  2.950000E+01  6.482215E-02  8.780432E-25  8.779323E-25  0.000000E+00
  3.000000E+01  6.698730E-02  8.205382E-25  8.205677E-25  0.000000E+00
  3.050000E+01  6.918542E-02  7.676712E-25  7.677885E-25  0.000000E+00
  3.100000E+01  7.141635E-02  7.190853E-25  7.191614E-25  0.000000E+00
  3.150000E+01  7.367992E-02  6.743342E-25  6.743027E-25  0.000000E+00
  3.200000E+01  7.597595E-02  6.329627E-25  6.328667E-25  0.000000E+00
  3.250000E+01  7.830428E-02  5.946170E-25  5.945468E-25  0.000000E+00
  3.300000E+01  8.066472E-02  5.590650E-25  5.590651E-25  0.000000E+00
  3.350000E+01  8.305709E-02  5.261221E-25  5.261731E-25  0.000000E+00
  3.400000E+01  8.548121E-02  4.955802E-25  4.956480E-25  0.000000E+00
  3.450000E+01  8.793691E-02  4.672342E-25  4.672869E-25  0.000000E+00
