 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 6.5000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 1.1478551E-15  6.6731910E-16
 # 1st transport cs: 3.0948776E-16  2.8887061E-16
 # 2nd transport cs: 3.2776250E-16  2.6472142E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  3.277910E-15  1.154897E-15  0.000000E+00
  2.900000E+01  6.269015E-02  3.136914E-16  2.015684E-16 -8.625309E-05
  2.950000E+01  6.482215E-02  2.951002E-16  1.932184E-16 -8.851770E-05
  3.000000E+01  6.698730E-02  2.774804E-16  1.851618E-16 -9.071830E-05
  3.050000E+01  6.918542E-02  2.607984E-16  1.773942E-16 -9.283453E-05
  3.100000E+01  7.141635E-02  2.450208E-16  1.699109E-16 -9.484411E-05
  3.150000E+01  7.367992E-02  2.301133E-16  1.627058E-16 -9.672376E-05
  3.200000E+01  7.597595E-02  2.160414E-16  1.557731E-16 -9.844498E-05
  3.250000E+01  7.830428E-02  2.027724E-16  1.491077E-16 -9.997680E-05
  3.300000E+01  8.066472E-02  1.902730E-16  1.427035E-16 -1.012867E-04
  3.350000E+01  8.305709E-02  1.785095E-16  1.365537E-16 -1.023363E-04
  3.400000E+01  8.548121E-02  1.674500E-16  1.306525E-16 -1.030841E-04
  3.450000E+01  8.793691E-02  1.570632E-16  1.249941E-16 -1.034869E-04
  3.500000E+01  9.042398E-02  1.473170E-16  1.195713E-16 -1.034947E-04
  3.550000E+01  9.294224E-02  1.381810E-16  1.143777E-16 -1.030548E-04
  3.600000E+01  9.549150E-02  1.296260E-16  1.094072E-16 -1.021124E-04
  3.650000E+01  9.807157E-02  1.216225E-16  1.046532E-16 -1.006055E-04
  3.700000E+01  1.006822E-01  1.141421E-16  1.001085E-16 -9.847117E-05
  3.750000E+01  1.033233E-01  1.071577E-16  9.576710E-17 -9.564394E-05
  3.800000E+01  1.059946E-01  1.006428E-16  9.162252E-17 -9.205244E-05
  3.850000E+01  1.086959E-01  9.457152E-17  8.766784E-17 -8.762621E-05
  3.900000E+01  1.114270E-01  8.891903E-17  8.389654E-17 -8.229406E-05
  3.950000E+01  1.141877E-01  8.366174E-17  8.030257E-17 -7.598091E-05
  4.000000E+01  1.169778E-01  7.877657E-17  7.687944E-17 -6.861612E-05
  4.050000E+01  1.197970E-01  7.424125E-17  7.362051E-17 -6.013128E-05
  4.100000E+01  1.226452E-01  7.003481E-17  7.051983E-17 -5.045800E-05
  4.150000E+01  1.255221E-01  6.613714E-17  6.757150E-17 -3.953689E-05
  4.200000E+01  1.284276E-01  6.252865E-17  6.476916E-17 -2.731504E-05
  4.250000E+01  1.313613E-01  5.919081E-17  6.210687E-17 -1.374473E-05
  4.300000E+01  1.343231E-01  5.610625E-17  5.957917E-17  1.207774E-06
  4.350000E+01  1.373128E-01  5.325813E-17  5.718030E-17  1.756545E-05
  4.400000E+01  1.403301E-01  5.063034E-17  5.490447E-17  3.534071E-05
  4.450000E+01  1.433748E-01  4.820788E-17  5.274649E-17  5.452840E-05
  4.500000E+01  1.464466E-01  4.597651E-17  5.070121E-17  7.510987E-05
  4.550000E+01  1.495454E-01  4.392248E-17  4.876328E-17  9.705214E-05
  4.600000E+01  1.526708E-01  4.203297E-17  4.692771E-17  1.203045E-04
  4.650000E+01  1.558227E-01  4.029595E-17  4.518980E-17  1.448034E-04
  4.700000E+01  1.590008E-01  3.869997E-17  4.354481E-17  1.704702E-04
  4.750000E+01  1.622049E-01  3.723420E-17  4.198809E-17  1.972127E-04
  4.800000E+01  1.654347E-01  3.588853E-17  4.051525E-17  2.249309E-04
  4.850000E+01  1.686900E-01  3.465349E-17  3.912208E-17  2.535120E-04
  4.900000E+01  1.719705E-01  3.352016E-17  3.780446E-17  2.828371E-04
  4.950000E+01  1.752760E-01  3.248013E-17  3.655834E-17  3.127878E-04
  5.000000E+01  1.786062E-01  3.152554E-17  3.537987E-17  3.432381E-04
  5.050000E+01  1.819609E-01  3.064921E-17  3.426547E-17  3.740627E-04
  5.100000E+01  1.853398E-01  2.984427E-17  3.321157E-17  4.051459E-04
  5.150000E+01  1.887427E-01  2.910424E-17  3.221461E-17  4.363703E-04
  5.200000E+01  1.921693E-01  2.842330E-17  3.127143E-17  4.676247E-04
  5.250000E+01  1.956193E-01  2.779605E-17  3.037899E-17  4.988125E-04
  5.300000E+01  1.990925E-01  2.721723E-17  2.953412E-17  5.298404E-04
  5.350000E+01  2.025886E-01  2.668207E-17  2.873392E-17  5.606252E-04
  5.400000E+01  2.061074E-01  2.618636E-17  2.797580E-17  5.910985E-04
  5.450000E+01  2.096485E-01  2.572604E-17  2.725711E-17  6.211973E-04
  5.500000E+01  2.132118E-01  2.529718E-17  2.657519E-17  6.508703E-04
  5.550000E+01  2.167969E-01  2.489647E-17  2.592776E-17  6.800797E-04
  5.600000E+01  2.204035E-01  2.452085E-17  2.531264E-17  7.087909E-04
  5.650000E+01  2.240315E-01  2.416728E-17  2.472754E-17  7.369809E-04
  5.700000E+01  2.276805E-01  2.383305E-17  2.417041E-17  7.646380E-04
  5.750000E+01  2.313502E-01  2.351587E-17  2.363940E-17  7.917522E-04
  5.800000E+01  2.350404E-01  2.321349E-17  2.313264E-17  8.183203E-04
  5.850000E+01  2.387507E-01  2.292379E-17  2.264832E-17  8.443488E-04
  5.900000E+01  2.424810E-01  2.264500E-17  2.218486E-17  8.698458E-04
  5.950000E+01  2.462308E-01  2.237547E-17  2.174071E-17  8.948224E-04
  6.000000E+01  2.500000E-01  2.211367E-17  2.131437E-17  9.192938E-04
  6.050000E+01  2.537882E-01  2.185824E-17  2.090448E-17  9.432786E-04
  6.100000E+01  2.575952E-01  2.160796E-17  2.050976E-17  9.667974E-04
  6.150000E+01  2.614206E-01  2.136172E-17  2.012895E-17  9.898695E-04
  6.200000E+01  2.652642E-01  2.111859E-17  1.976095E-17  1.012516E-03
  6.250000E+01  2.691257E-01  2.087770E-17  1.940472E-17  1.034762E-03
  6.300000E+01  2.730048E-01  2.063823E-17  1.905920E-17  1.056629E-03
  6.350000E+01  2.769011E-01  2.039954E-17  1.872347E-17  1.078137E-03
  6.400000E+01  2.808144E-01  2.016110E-17  1.839674E-17  1.099309E-03
  6.450000E+01  2.847445E-01  1.992236E-17  1.807816E-17  1.120167E-03
  6.500000E+01  2.886909E-01  1.968282E-17  1.776695E-17  1.140730E-03
  6.550000E+01  2.926534E-01  1.944219E-17  1.746249E-17  1.161017E-03
  6.600000E+01  2.966317E-01  1.920022E-17  1.716416E-17  1.181045E-03
  6.650000E+01  3.006255E-01  1.895654E-17  1.687133E-17  1.200832E-03
  6.700000E+01  3.046344E-01  1.871094E-17  1.658345E-17  1.220392E-03
  6.750000E+01  3.086583E-01  1.846338E-17  1.630011E-17  1.239739E-03
  6.800000E+01  3.126967E-01  1.821372E-17  1.602086E-17  1.258885E-03
  6.850000E+01  3.167494E-01  1.796179E-17  1.574523E-17  1.277840E-03
  6.900000E+01  3.208160E-01  1.770759E-17  1.547291E-17  1.296615E-03
  6.950000E+01  3.248963E-01  1.745119E-17  1.520361E-17  1.315216E-03
  7.000000E+01  3.289899E-01  1.719256E-17  1.493701E-17  1.333645E-03
  7.050000E+01  3.330966E-01  1.693168E-17  1.467282E-17  1.351910E-03
  7.100000E+01  3.372159E-01  1.666868E-17  1.441088E-17  1.370013E-03
  7.150000E+01  3.413477E-01  1.640368E-17  1.415099E-17  1.387948E-03
  7.200000E+01  3.454915E-01  1.613672E-17  1.389297E-17  1.405717E-03
  7.250000E+01  3.496471E-01  1.586794E-17  1.363667E-17  1.423318E-03
  7.300000E+01  3.538141E-01  1.559749E-17  1.338203E-17  1.440738E-03
  7.350000E+01  3.579923E-01  1.532553E-17  1.312892E-17  1.457971E-03
  7.400000E+01  3.621813E-01  1.505219E-17  1.287727E-17  1.475007E-03
  7.450000E+01  3.663808E-01  1.477767E-17  1.262706E-17  1.491827E-03
  7.500000E+01  3.705905E-01  1.450214E-17  1.237827E-17  1.508418E-03
  7.550000E+01  3.748100E-01  1.422577E-17  1.213086E-17  1.524761E-03
  7.600000E+01  3.790391E-01  1.394878E-17  1.188484E-17  1.540826E-03
  7.650000E+01  3.832773E-01  1.367138E-17  1.164026E-17  1.556593E-03
  7.700000E+01  3.875245E-01  1.339376E-17  1.139714E-17  1.572031E-03
  7.750000E+01  3.917802E-01  1.311611E-17  1.115553E-17  1.587100E-03
  7.800000E+01  3.960442E-01  1.283866E-17  1.091548E-17  1.601768E-03
  7.850000E+01  4.003160E-01  1.256167E-17  1.067711E-17  1.615989E-03
  7.900000E+01  4.045955E-01  1.228529E-17  1.044046E-17  1.629711E-03
  7.950000E+01  4.088822E-01  1.200976E-17  1.020563E-17  1.642890E-03
  8.000000E+01  4.131759E-01  1.173531E-17  9.972730E-18  1.655458E-03
  8.050000E+01  4.174762E-01  1.146219E-17  9.741890E-18  1.667348E-03
  8.100000E+01  4.217828E-01  1.119059E-17  9.513202E-18  1.678499E-03
  8.150000E+01  4.260953E-01  1.092071E-17  9.286780E-18  1.688819E-03
  8.200000E+01  4.304134E-01  1.065282E-17  9.062780E-18  1.698222E-03
  8.250000E+01  4.347369E-01  1.038714E-17  8.841343E-18  1.706621E-03
  8.300000E+01  4.390653E-01  1.012387E-17  8.622588E-18  1.713898E-03
  8.350000E+01  4.433984E-01  9.863224E-18  8.406656E-18  1.719940E-03
  8.400000E+01  4.477358E-01  9.605441E-18  8.193714E-18  1.724630E-03
  8.450000E+01  4.520771E-01  9.350751E-18  7.983917E-18  1.727817E-03
  8.500000E+01  4.564221E-01  9.099350E-18  7.777403E-18  1.729355E-03
  8.550000E+01  4.607705E-01  8.851449E-18  7.574326E-18  1.729088E-03
  8.600000E+01  4.651218E-01  8.607279E-18  7.374863E-18  1.726824E-03
  8.650000E+01  4.694757E-01  8.367055E-18  7.179173E-18  1.722379E-03
  8.700000E+01  4.738320E-01  8.130976E-18  6.987407E-18  1.715552E-03
  8.750000E+01  4.781903E-01  7.899247E-18  6.799727E-18  1.706102E-03
  8.800000E+01  4.825503E-01  7.672085E-18  6.616311E-18  1.693800E-03
  8.850000E+01  4.869115E-01  7.449696E-18  6.437322E-18  1.678393E-03
  8.900000E+01  4.912738E-01  7.232273E-18  6.262916E-18  1.659590E-03
  8.950000E+01  4.956367E-01  7.020014E-18  6.093257E-18  1.637113E-03
  9.000000E+01  5.000000E-01  6.813125E-18  5.928520E-18  1.610653E-03
  9.050000E+01  5.043633E-01  6.611799E-18  5.768871E-18  1.579872E-03
  9.100000E+01  5.087262E-01  6.416222E-18  5.614467E-18  1.544450E-03
  9.150000E+01  5.130885E-01  6.226583E-18  5.465469E-18  1.504029E-03
  9.200000E+01  5.174497E-01  6.043073E-18  5.322046E-18  1.458237E-03
  9.250000E+01  5.218097E-01  5.865878E-18  5.184363E-18  1.406734E-03
  9.300000E+01  5.261680E-01  5.695174E-18  5.052577E-18  1.349139E-03
  9.350000E+01  5.305243E-01  5.531137E-18  4.926842E-18  1.285078E-03
  9.400000E+01  5.348782E-01  5.373944E-18  4.807322E-18  1.214233E-03
  9.450000E+01  5.392295E-01  5.223771E-18  4.694174E-18  1.136264E-03
  9.500000E+01  5.435779E-01  5.080784E-18  4.587552E-18  1.050859E-03
  9.550000E+01  5.479229E-01  4.945146E-18  4.487607E-18  9.577915E-04
  9.600000E+01  5.522642E-01  4.817022E-18  4.394491E-18  8.568419E-04
  9.650000E+01  5.566016E-01  4.696570E-18  4.308355E-18  7.478772E-04
  9.700000E+01  5.609347E-01  4.583948E-18  4.229344E-18  6.308759E-04
  9.750000E+01  5.652631E-01  4.479308E-18  4.157604E-18  5.058516E-04
  9.800000E+01  5.695866E-01  4.382800E-18  4.093279E-18  3.729588E-04
  9.850000E+01  5.739047E-01  4.294568E-18  4.036508E-18  2.325101E-04
  9.900000E+01  5.782172E-01  4.214753E-18  3.987428E-18  8.489116E-05
  9.950000E+01  5.825238E-01  4.143496E-18  3.946174E-18 -6.934437E-05
  1.000000E+02  5.868241E-01  4.080933E-18  3.912883E-18 -2.294802E-04
  1.005000E+02  5.911178E-01  4.027196E-18  3.887684E-18 -3.947010E-04
  1.010000E+02  5.954045E-01  3.982410E-18  3.870700E-18 -5.640059E-04
  1.015000E+02  5.996840E-01  3.946697E-18  3.862057E-18 -7.362740E-04
  1.020000E+02  6.039558E-01  3.920180E-18  3.861877E-18 -9.103281E-04
  1.025000E+02  6.082198E-01  3.902977E-18  3.870281E-18 -1.084847E-03
  1.030000E+02  6.124755E-01  3.895201E-18  3.887384E-18 -1.258460E-03
  1.035000E+02  6.167227E-01  3.896954E-18  3.913293E-18 -1.429819E-03
  1.040000E+02  6.209609E-01  3.908342E-18  3.948117E-18 -1.597532E-03
  1.045000E+02  6.251900E-01  3.929467E-18  3.991966E-18 -1.760277E-03
  1.050000E+02  6.294095E-01  3.960427E-18  4.044940E-18 -1.916840E-03
  1.055000E+02  6.336192E-01  4.001310E-18  4.107136E-18 -2.066054E-03
  1.060000E+02  6.378187E-01  4.052201E-18  4.178646E-18 -2.206928E-03
  1.065000E+02  6.420077E-01  4.113185E-18  4.259563E-18 -2.338649E-03
  1.070000E+02  6.461859E-01  4.184343E-18  4.349974E-18 -2.460519E-03
  1.075000E+02  6.503529E-01  4.265747E-18  4.449963E-18 -2.572047E-03
  1.080000E+02  6.545085E-01  4.357462E-18  4.559603E-18 -2.672930E-03
  1.085000E+02  6.586523E-01  4.459555E-18  4.678970E-18 -2.762992E-03
  1.090000E+02  6.627841E-01  4.572087E-18  4.808136E-18 -2.842249E-03
  1.095000E+02  6.669034E-01  4.695115E-18  4.947169E-18 -2.910862E-03
  1.100000E+02  6.710101E-01  4.828687E-18  5.096127E-18 -2.969083E-03
  1.105000E+02  6.751037E-01  4.972844E-18  5.255062E-18 -3.017298E-03
  1.110000E+02  6.791840E-01  5.127626E-18  5.424027E-18 -3.055974E-03
  1.115000E+02  6.832506E-01  5.293073E-18  5.603074E-18 -3.085619E-03
  1.120000E+02  6.873033E-01  5.469218E-18  5.792248E-18 -3.106816E-03
  1.125000E+02  6.913417E-01  5.656083E-18  5.991582E-18 -3.120168E-03
  1.130000E+02  6.953656E-01  5.853681E-18  6.201102E-18 -3.126279E-03
  1.135000E+02  6.993745E-01  6.062026E-18  6.420836E-18 -3.125776E-03
  1.140000E+02  7.033683E-01  6.281132E-18  6.650809E-18 -3.119262E-03
  1.145000E+02  7.073466E-01  6.511007E-18  6.891045E-18 -3.107320E-03
  1.150000E+02  7.113091E-01  6.751647E-18  7.141551E-18 -3.090526E-03
  1.155000E+02  7.152555E-01  7.003040E-18  7.402328E-18 -3.069414E-03
  1.160000E+02  7.191856E-01  7.265167E-18  7.673369E-18 -3.044487E-03
  1.165000E+02  7.230989E-01  7.538014E-18  7.954675E-18 -3.016221E-03
  1.170000E+02  7.269952E-01  7.821561E-18  8.246239E-18 -2.985049E-03
  1.175000E+02  7.308743E-01  8.115782E-18  8.548049E-18 -2.951369E-03
  1.180000E+02  7.347358E-01  8.420635E-18  8.860076E-18 -2.915554E-03
  1.185000E+02  7.385794E-01  8.736073E-18  9.182284E-18 -2.877937E-03
  1.190000E+02  7.424048E-01  9.062046E-18  9.514636E-18 -2.838819E-03
  1.195000E+02  7.462118E-01  9.398506E-18  9.857097E-18 -2.798473E-03
  1.200000E+02  7.500000E-01  9.745399E-18  1.020963E-17 -2.757144E-03
  1.205000E+02  7.537692E-01  1.010266E-17  1.057217E-17 -2.715047E-03
  1.210000E+02  7.575190E-01  1.047021E-17  1.094467E-17 -2.672379E-03
  1.215000E+02  7.612493E-01  1.084797E-17  1.132705E-17 -2.629313E-03
  1.220000E+02  7.649596E-01  1.123585E-17  1.171924E-17 -2.586001E-03
  1.225000E+02  7.686498E-01  1.163378E-17  1.212116E-17 -2.542573E-03
  1.230000E+02  7.723195E-01  1.204165E-17  1.253274E-17 -2.499150E-03
  1.235000E+02  7.759685E-01  1.245937E-17  1.295389E-17 -2.455833E-03
  1.240000E+02  7.795965E-01  1.288682E-17  1.338450E-17 -2.412707E-03
  1.245000E+02  7.832031E-01  1.332389E-17  1.382447E-17 -2.369854E-03
  1.250000E+02  7.867882E-01  1.377045E-17  1.427369E-17 -2.327338E-03
  1.255000E+02  7.903515E-01  1.422639E-17  1.473204E-17 -2.285211E-03
  1.260000E+02  7.938926E-01  1.469157E-17  1.519941E-17 -2.243526E-03
  1.265000E+02  7.974114E-01  1.516586E-17  1.567567E-17 -2.202320E-03
  1.270000E+02  8.009075E-01  1.564911E-17  1.616068E-17 -2.161623E-03
  1.275000E+02  8.043807E-01  1.614116E-17  1.665431E-17 -2.121469E-03
  1.280000E+02  8.078307E-01  1.664186E-17  1.715639E-17 -2.081874E-03
  1.285000E+02  8.112573E-01  1.715104E-17  1.766678E-17 -2.042855E-03
  1.290000E+02  8.146602E-01  1.766855E-17  1.818532E-17 -2.004431E-03
  1.295000E+02  8.180391E-01  1.819422E-17  1.871185E-17 -1.966604E-03
  1.300000E+02  8.213938E-01  1.872785E-17  1.924620E-17 -1.929381E-03
  1.305000E+02  8.247240E-01  1.926927E-17  1.978819E-17 -1.892772E-03
  1.310000E+02  8.280295E-01  1.981827E-17  2.033762E-17 -1.856771E-03
  1.315000E+02  8.313100E-01  2.037466E-17  2.089431E-17 -1.821379E-03
  1.320000E+02  8.345653E-01  2.093824E-17  2.145807E-17 -1.786599E-03
  1.325000E+02  8.377951E-01  2.150880E-17  2.202870E-17 -1.752418E-03
  1.330000E+02  8.409992E-01  2.208614E-17  2.260599E-17 -1.718833E-03
  1.335000E+02  8.441773E-01  2.267004E-17  2.318974E-17 -1.685844E-03
  1.340000E+02  8.473292E-01  2.326027E-17  2.377972E-17 -1.653432E-03
  1.345000E+02  8.504546E-01  2.385659E-17  2.437570E-17 -1.621596E-03
  1.350000E+02  8.535534E-01  2.445877E-17  2.497745E-17 -1.590330E-03
  1.355000E+02  8.566252E-01  2.506658E-17  2.558476E-17 -1.559615E-03
  1.360000E+02  8.596699E-01  2.567977E-17  2.619736E-17 -1.529448E-03
  1.365000E+02  8.626872E-01  2.629809E-17  2.681504E-17 -1.499820E-03
  1.370000E+02  8.656769E-01  2.692131E-17  2.743755E-17 -1.470711E-03
  1.375000E+02  8.686387E-01  2.754915E-17  2.806461E-17 -1.442119E-03
  1.380000E+02  8.715724E-01  2.818135E-17  2.869599E-17 -1.414033E-03
  1.385000E+02  8.744779E-01  2.881765E-17  2.933140E-17 -1.386434E-03
  1.390000E+02  8.773548E-01  2.945777E-17  2.997059E-17 -1.359321E-03
  1.395000E+02  8.802030E-01  3.010144E-17  3.061329E-17 -1.332679E-03
  1.400000E+02  8.830222E-01  3.074839E-17  3.125923E-17 -1.306491E-03
  1.405000E+02  8.858123E-01  3.139834E-17  3.190813E-17 -1.280756E-03
  1.410000E+02  8.885730E-01  3.205100E-17  3.255971E-17 -1.255460E-03
  1.415000E+02  8.913041E-01  3.270608E-17  3.321369E-17 -1.230584E-03
  1.420000E+02  8.940054E-01  3.336330E-17  3.386977E-17 -1.206130E-03
  1.425000E+02  8.966767E-01  3.402236E-17  3.452767E-17 -1.182082E-03
  1.430000E+02  8.993178E-01  3.468295E-17  3.518708E-17 -1.158424E-03
  1.435000E+02  9.019284E-01  3.534478E-17  3.584771E-17 -1.135158E-03
  1.440000E+02  9.045085E-01  3.600755E-17  3.650926E-17 -1.112266E-03
  1.445000E+02  9.070578E-01  3.667095E-17  3.717144E-17 -1.089734E-03
  1.450000E+02  9.095760E-01  3.733469E-17  3.783393E-17 -1.067566E-03
  1.455000E+02  9.120631E-01  3.799845E-17  3.849644E-17 -1.045741E-03
  1.460000E+02  9.145188E-01  3.866192E-17  3.915866E-17 -1.024250E-03
  1.465000E+02  9.169429E-01  3.932480E-17  3.982028E-17 -1.003095E-03
  1.470000E+02  9.193353E-01  3.998676E-17  4.048097E-17 -9.822545E-04
  1.475000E+02  9.216957E-01  4.064749E-17  4.114044E-17 -9.617226E-04
  1.480000E+02  9.240240E-01  4.130667E-17  4.179836E-17 -9.415010E-04
  1.485000E+02  9.263201E-01  4.196399E-17  4.245441E-17 -9.215677E-04
  1.490000E+02  9.285837E-01  4.261914E-17  4.310830E-17 -9.019194E-04
  1.495000E+02  9.308146E-01  4.327179E-17  4.375969E-17 -8.825565E-04
  1.500000E+02  9.330127E-01  4.392164E-17  4.440829E-17 -8.634574E-04
  1.505000E+02  9.351778E-01  4.456836E-17  4.505376E-17 -8.446215E-04
  1.510000E+02  9.373099E-01  4.521164E-17  4.569581E-17 -8.260478E-04
  1.515000E+02  9.394086E-01  4.585116E-17  4.633410E-17 -8.077148E-04
  1.520000E+02  9.414738E-01  4.648661E-17  4.696833E-17 -7.896253E-04
  1.525000E+02  9.435054E-01  4.711767E-17  4.759818E-17 -7.717759E-04
  1.530000E+02  9.455033E-01  4.774401E-17  4.822334E-17 -7.541458E-04
  1.535000E+02  9.474672E-01  4.836534E-17  4.884348E-17 -7.367409E-04
  1.540000E+02  9.493970E-01  4.898134E-17  4.945831E-17 -7.195552E-04
  1.545000E+02  9.512926E-01  4.959169E-17  5.006751E-17 -7.025692E-04
  1.550000E+02  9.531539E-01  5.019610E-17  5.067078E-17 -6.857913E-04
  1.555000E+02  9.549806E-01  5.079425E-17  5.126781E-17 -6.692127E-04
  1.560000E+02  9.567727E-01  5.138584E-17  5.185829E-17 -6.528158E-04
  1.565000E+02  9.585300E-01  5.197058E-17  5.244194E-17 -6.366109E-04
  1.570000E+02  9.602524E-01  5.254816E-17  5.301844E-17 -6.205867E-04
  1.575000E+02  9.619398E-01  5.311829E-17  5.358751E-17 -6.047277E-04
  1.580000E+02  9.635919E-01  5.368067E-17  5.414886E-17 -5.890455E-04
  1.585000E+02  9.652088E-01  5.423502E-17  5.470218E-17 -5.735263E-04
  1.590000E+02  9.667902E-01  5.478104E-17  5.524721E-17 -5.581572E-04
  1.595000E+02  9.683361E-01  5.531845E-17  5.578364E-17 -5.429505E-04
  1.600000E+02  9.698463E-01  5.584698E-17  5.631121E-17 -5.278900E-04
  1.605000E+02  9.713207E-01  5.636635E-17  5.682963E-17 -5.129659E-04
  1.610000E+02  9.727593E-01  5.687628E-17  5.733865E-17 -4.981906E-04
  1.615000E+02  9.741618E-01  5.737651E-17  5.783798E-17 -4.835453E-04
  1.620000E+02  9.755283E-01  5.786678E-17  5.832738E-17 -4.690240E-04
  1.625000E+02  9.768585E-01  5.834684E-17  5.880658E-17 -4.546383E-04
  1.630000E+02  9.781524E-01  5.881642E-17  5.927532E-17 -4.403672E-04
  1.635000E+02  9.794099E-01  5.927528E-17  5.973338E-17 -4.262089E-04
  1.640000E+02  9.806308E-01  5.972318E-17  6.018049E-17 -4.121735E-04
  1.645000E+02  9.818152E-01  6.015989E-17  6.061643E-17 -3.982381E-04
  1.650000E+02  9.829629E-01  6.058517E-17  6.104096E-17 -3.844050E-04
  1.655000E+02  9.840738E-01  6.099879E-17  6.145386E-17 -3.706825E-04
  1.660000E+02  9.851479E-01  6.140054E-17  6.185491E-17 -3.570462E-04
  1.665000E+02  9.861850E-01  6.179020E-17  6.224390E-17 -3.435026E-04
  1.670000E+02  9.871850E-01  6.216756E-17  6.262061E-17 -3.300576E-04
  1.675000E+02  9.881480E-01  6.253243E-17  6.298485E-17 -3.166856E-04
  1.680000E+02  9.890738E-01  6.288460E-17  6.333641E-17 -3.033975E-04
  1.685000E+02  9.899624E-01  6.322389E-17  6.367512E-17 -2.901960E-04
  1.690000E+02  9.908136E-01  6.355011E-17  6.400079E-17 -2.770551E-04
  1.695000E+02  9.916275E-01  6.386310E-17  6.431324E-17 -2.639899E-04
  1.700000E+02  9.924039E-01  6.416268E-17  6.461231E-17 -2.509994E-04
  1.705000E+02  9.931428E-01  6.444869E-17  6.489783E-17 -2.380579E-04
  1.710000E+02  9.938442E-01  6.472097E-17  6.516966E-17 -2.251843E-04
  1.715000E+02  9.945079E-01  6.497938E-17  6.542763E-17 -2.123734E-04
  1.720000E+02  9.951340E-01  6.522379E-17  6.567163E-17 -1.996006E-04
  1.725000E+02  9.957224E-01  6.545405E-17  6.590150E-17 -1.868886E-04
  1.730000E+02  9.962731E-01  6.567005E-17  6.611714E-17 -1.742269E-04
  1.735000E+02  9.967859E-01  6.587166E-17  6.631841E-17 -1.615930E-04
  1.740000E+02  9.972609E-01  6.605878E-17  6.650522E-17 -1.490134E-04
  1.745000E+02  9.976981E-01  6.623131E-17  6.667746E-17 -1.364714E-04
  1.750000E+02  9.980973E-01  6.638915E-17  6.683504E-17 -1.239473E-04
  1.755000E+02  9.984587E-01  6.653221E-17  6.697787E-17 -1.114721E-04
  1.760000E+02  9.987820E-01  6.666043E-17  6.710587E-17 -9.902088E-05
  1.765000E+02  9.990674E-01  6.677373E-17  6.721898E-17 -8.657797E-05
  1.770000E+02  9.993148E-01  6.687204E-17  6.731713E-17 -7.417967E-05
  1.775000E+02  9.995241E-01  6.695532E-17  6.740027E-17 -6.179098E-05
  1.780000E+02  9.996954E-01  6.702352E-17  6.746836E-17 -4.940009E-05
  1.785000E+02  9.998287E-01  6.707661E-17  6.752136E-17 -3.705339E-05
  1.790000E+02  9.999238E-01  6.711455E-17  6.755923E-17 -2.469966E-05
  1.795000E+02  9.999810E-01  6.713732E-17  6.758196E-17 -1.232353E-05
  1.800000E+02  1.000000E+00  6.714491E-17  6.758954E-17  0.000000E+00
