 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 6.0000000E+06 eV
 #
 # Furness-McCarthy exchange potential
 #
 # No correlation-polarization potential
 #
 # No absorption potential
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 3.4990171E-19  2.9817537E-19
 # 1st transport cs: 2.6028835E-24  2.6031521E-24
 # 2nd transport cs: 7.4800562E-24  7.4808606E-24
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  9.250000E-04  6.515954E-11  1.502244E-13  7.302365E-14  0.000000E+00
  9.500000E-04  6.872930E-11  1.502187E-13  7.302214E-14  0.000000E+00
  9.750000E-04  7.239426E-11  1.502129E-13  7.302059E-14  0.000000E+00
  1.000000E-03  7.615436E-11  1.502069E-13  7.301899E-14  0.000000E+00
  1.250000E-03  1.189912E-10  1.501384E-13  7.300085E-14  0.000000E+00
  1.500000E-03  1.713473E-10  1.500549E-13  7.297868E-14  0.000000E+00
  1.750000E-03  2.332227E-10  1.499562E-13  7.295249E-14  0.000000E+00
  2.000000E-03  3.046174E-10  1.498424E-13  7.292229E-14  0.000000E+00
  2.250000E-03  3.855314E-10  1.497136E-13  7.288809E-14  0.000000E+00
  2.500000E-03  4.759647E-10  1.495698E-13  7.284990E-14  0.000000E+00
  2.750000E-03  5.759173E-10  1.494111E-13  7.280771E-14  0.000000E+00
  3.000000E-03  6.853892E-10  1.492376E-13  7.276156E-14  0.000000E+00
  3.250000E-03  8.043804E-10  1.490492E-13  7.271144E-14  0.000000E+00
  3.500000E-03  9.328908E-10  1.488462E-13  7.265736E-14  0.000000E+00
  3.750000E-03  1.070921E-09  1.486285E-13  7.259935E-14  0.000000E+00
  4.000000E-03  1.218470E-09  1.483962E-13  7.253742E-14  0.000000E+00
  4.250000E-03  1.375538E-09  1.481495E-13  7.247157E-14  0.000000E+00
  4.500000E-03  1.542126E-09  1.478884E-13  7.240184E-14  0.000000E+00
  4.750000E-03  1.718233E-09  1.476130E-13  7.232823E-14  0.000000E+00
  5.000000E-03  1.903859E-09  1.473235E-13  7.225076E-14  0.000000E+00
  5.250000E-03  2.099004E-09  1.470200E-13  7.216945E-14  0.000000E+00
  5.500000E-03  2.303669E-09  1.467025E-13  7.208433E-14  0.000000E+00
  5.750000E-03  2.517853E-09  1.463712E-13  7.199541E-14  0.000000E+00
  6.000000E-03  2.741557E-09  1.460263E-13  7.190271E-14  0.000000E+00
  6.250000E-03  2.974779E-09  1.456678E-13  7.180626E-14  0.000000E+00
  6.500000E-03  3.217521E-09  1.452959E-13  7.170607E-14  0.000000E+00
  6.750000E-03  3.469783E-09  1.449107E-13  7.160218E-14  0.000000E+00
  7.000000E-03  3.731563E-09  1.445125E-13  7.149461E-14  0.000000E+00
  7.250000E-03  4.002863E-09  1.441012E-13  7.138339E-14  0.000000E+00
  7.500000E-03  4.283682E-09  1.436772E-13  7.126853E-14  0.000000E+00
  7.750000E-03  4.574021E-09  1.432405E-13  7.115007E-14  0.000000E+00
  8.000000E-03  4.873879E-09  1.427913E-13  7.102804E-14  0.000000E+00
  8.250000E-03  5.183256E-09  1.423298E-13  7.090246E-14  0.000000E+00
  8.500000E-03  5.502152E-09  1.418561E-13  7.077337E-14  0.000000E+00
  8.750000E-03  5.830568E-09  1.413705E-13  7.064080E-14  0.000000E+00
  9.000000E-03  6.168503E-09  1.408731E-13  7.050477E-14  0.000000E+00
  9.250000E-03  6.515957E-09  1.403641E-13  7.036531E-14  0.000000E+00
  9.500000E-03  6.872931E-09  1.398436E-13  7.022247E-14  0.000000E+00
  9.750000E-03  7.239423E-09  1.393119E-13  7.007627E-14  0.000000E+00
  1.000000E-02  7.615435E-09  1.387692E-13  6.992675E-14  0.000000E+00
  1.250000E-02  1.189912E-08  1.327783E-13  6.825658E-14  0.000000E+00
  1.500000E-02  1.713473E-08  1.259112E-13  6.629524E-14  0.000000E+00
  1.750000E-02  2.332227E-08  1.183888E-13  6.408416E-14  0.000000E+00
  2.000000E-02  3.046174E-08  1.104328E-13  6.166720E-14  0.000000E+00
  2.250000E-02  3.855314E-08  1.022550E-13  5.908890E-14  0.000000E+00
  2.500000E-02  4.759647E-08  9.404716E-14  5.639288E-14  0.000000E+00
  2.750000E-02  5.759173E-08  8.597538E-14  5.362055E-14  0.000000E+00
  3.000000E-02  6.853892E-08  7.817618E-14  5.081011E-14  0.000000E+00
  3.250000E-02  8.043804E-08  7.075548E-14  4.799584E-14  0.000000E+00
  3.500000E-02  9.328908E-08  6.378966E-14  4.520769E-14  0.000000E+00
  3.750000E-02  1.070921E-07  5.732802E-14  4.247110E-14  0.000000E+00
  4.000000E-02  1.218470E-07  5.139624E-14  3.980706E-14  0.000000E+00
  4.250000E-02  1.375538E-07  4.600040E-14  3.723232E-14  0.000000E+00
  4.500000E-02  1.542126E-07  4.113097E-14  3.475968E-14  0.000000E+00
  4.750000E-02  1.718233E-07  3.676666E-14  3.239841E-14  0.000000E+00
  5.000000E-02  1.903859E-07  3.287791E-14  3.015466E-14  0.000000E+00
  5.250000E-02  2.099004E-07  2.942985E-14  2.803190E-14  0.000000E+00
  5.500000E-02  2.303669E-07  2.638473E-14  2.603134E-14  0.000000E+00
  5.750000E-02  2.517853E-07  2.370383E-14  2.415233E-14  0.000000E+00
  6.000000E-02  2.741557E-07  2.134899E-14  2.239276E-14  0.000000E+00
  6.250000E-02  2.974779E-07  1.928356E-14  2.074934E-14  0.000000E+00
  6.500000E-02  3.217521E-07  1.747320E-14  1.921791E-14  0.000000E+00
  6.750000E-02  3.469782E-07  1.588622E-14  1.779366E-14  0.000000E+00
  7.000000E-02  3.731563E-07  1.449387E-14  1.647137E-14  0.000000E+00
  7.250000E-02  4.002863E-07  1.327032E-14  1.524557E-14  0.000000E+00
  7.500000E-02  4.283682E-07  1.219265E-14  1.411065E-14  0.000000E+00
  7.750000E-02  4.574020E-07  1.124070E-14  1.306100E-14  0.000000E+00
  8.000000E-02  4.873878E-07  1.039683E-14  1.209107E-14  0.000000E+00
  8.250000E-02  5.183255E-07  9.645759E-15  1.119548E-14  0.000000E+00
  8.500000E-02  5.502151E-07  8.974292E-15  1.036902E-14  0.000000E+00
  8.750000E-02  5.830567E-07  8.371110E-15  9.606707E-15  0.000000E+00
  9.000000E-02  6.168501E-07  7.826540E-15  8.903803E-15  0.000000E+00
  9.250000E-02  6.515956E-07  7.332348E-15  8.255837E-15  0.000000E+00
  9.500000E-02  6.872929E-07  6.881547E-15  7.658602E-15  0.000000E+00
  9.750000E-02  7.239422E-07  6.468229E-15  7.108160E-15  0.000000E+00
  1.000000E-01  7.615434E-07  6.087405E-15  6.600834E-15  0.000000E+00
  1.250000E-01  1.189911E-06  3.404218E-15  3.259278E-15  0.000000E+00
  1.500000E-01  1.713472E-06  1.845364E-15  1.727693E-15  0.000000E+00
  1.750000E-01  2.332225E-06  9.735239E-16  9.835279E-16  0.000000E+00
  2.000000E-01  3.046171E-06  5.645596E-16  5.973534E-16  0.000000E+00
  2.250000E-01  3.855309E-06  3.806898E-16  3.836825E-16  0.000000E+00
  2.500000E-01  4.759640E-06  2.682078E-16  2.583273E-16  0.000000E+00
  2.750000E-01  5.759162E-06  1.843234E-16  1.808819E-16  0.000000E+00
  3.000000E-01  6.853876E-06  1.279440E-16  1.308435E-16  0.000000E+00
  3.250000E-01  8.043782E-06  9.477839E-17  9.724665E-17  0.000000E+00
  3.500000E-01  9.328879E-06  7.463256E-17  7.393671E-17  0.000000E+00
  3.750000E-01  1.070917E-05  5.881707E-17  5.730447E-17  0.000000E+00
  4.000000E-01  1.218465E-05  4.514922E-17  4.514883E-17  0.000000E+00
  4.250000E-01  1.375532E-05  3.526763E-17  3.607963E-17  0.000000E+00
  4.500000E-01  1.542118E-05  2.897816E-17  2.919118E-17  0.000000E+00
  4.750000E-01  1.718223E-05  2.425470E-17  2.387689E-17  0.000000E+00
  5.000000E-01  1.903847E-05  1.997364E-17  1.972048E-17  0.000000E+00
  5.250000E-01  2.098990E-05  1.628555E-17  1.642998E-17  0.000000E+00
  5.500000E-01  2.303652E-05  1.357781E-17  1.379663E-17  0.000000E+00
  5.750000E-01  2.517832E-05  1.169979E-17  1.166858E-17  0.000000E+00
  6.000000E-01  2.741532E-05  1.008911E-17  9.933633E-18  0.000000E+00
  6.250000E-01  2.974750E-05  8.529368E-18  8.507788E-18  0.000000E+00
  6.500000E-01  3.217487E-05  7.234543E-18  7.327329E-18  0.000000E+00
  6.750000E-01  3.469743E-05  6.298736E-18  6.343388E-18  0.000000E+00
  7.000000E-01  3.731517E-05  5.564073E-18  5.518100E-18  0.000000E+00
  7.250000E-01  4.002810E-05  4.871775E-18  4.821847E-18  0.000000E+00
  7.500000E-01  4.283621E-05  4.214522E-18  4.231261E-18  0.000000E+00
  7.750000E-01  4.573951E-05  3.684400E-18  3.727759E-18  0.000000E+00
  8.000000E-01  4.873800E-05  3.296361E-18  3.296454E-18  0.000000E+00
  8.250000E-01  5.183166E-05  2.956308E-18  2.925336E-18  0.000000E+00
  8.500000E-01  5.502051E-05  2.614293E-18  2.604656E-18  0.000000E+00
  8.750000E-01  5.830454E-05  2.308057E-18  2.326452E-18  0.000000E+00
  9.000000E-01  6.168376E-05  2.069903E-18  2.084185E-18  0.000000E+00
  9.250000E-01  6.515815E-05  1.881185E-18  1.872455E-18  0.000000E+00
  9.500000E-01  6.872773E-05  1.701614E-18  1.686784E-18  0.000000E+00
  9.750000E-01  7.239249E-05  1.521161E-18  1.523435E-18  0.000000E+00
  1.000000E+00  7.615242E-05  1.366953E-18  1.379282E-18  0.000000E+00
  1.100000E+00  9.214394E-05  9.429523E-19  9.477410E-19  0.000000E+00
  1.200000E+00  1.096583E-04  6.720580E-19  6.720312E-19  0.000000E+00
  1.300000E+00  1.286953E-04  4.917514E-19  4.894274E-19  0.000000E+00
  1.400000E+00  1.492551E-04  3.669886E-19  3.647114E-19  0.000000E+00
  1.500000E+00  1.713375E-04  2.782368E-19  2.772387E-19  0.000000E+00
  1.600000E+00  1.949425E-04  2.144377E-19  2.144493E-19  0.000000E+00
  1.700000E+00  2.200699E-04  1.678316E-19  1.684498E-19  0.000000E+00
  1.800000E+00  2.467198E-04  1.334960E-19  1.341365E-19  0.000000E+00
  1.900000E+00  2.748920E-04  1.078245E-19  1.081250E-19  0.000000E+00
  2.000000E+00  3.045865E-04  8.812606E-20  8.811972E-20  0.000000E+00
  2.100000E+00  3.358031E-04  7.275054E-20  7.253207E-20  0.000000E+00
  2.200000E+00  3.685418E-04  6.047389E-20  6.024221E-20  0.000000E+00
  2.300000E+00  4.028024E-04  5.056124E-20  5.044771E-20  0.000000E+00
  2.400000E+00  4.385850E-04  4.256085E-20  4.256482E-20  0.000000E+00
  2.500000E+00  4.758892E-04  3.607008E-20  3.616298E-20  0.000000E+00
  2.600000E+00  5.147151E-04  3.082151E-20  3.092058E-20  0.000000E+00
  2.700000E+00  5.550625E-04  2.654454E-20  2.659459E-20  0.000000E+00
  2.800000E+00  5.969313E-04  2.300207E-20  2.299937E-20  0.000000E+00
  2.900000E+00  6.403214E-04  2.003666E-20  1.999168E-20  0.000000E+00
  3.000000E+00  6.852326E-04  1.750774E-20  1.746000E-20  0.000000E+00
  3.100000E+00  7.316648E-04  1.534139E-20  1.531673E-20  0.000000E+00
  3.200000E+00  7.796179E-04  1.349056E-20  1.349251E-20  0.000000E+00
  3.300000E+00  8.290917E-04  1.190804E-20  1.193201E-20  0.000000E+00
  3.400000E+00  8.800860E-04  1.056562E-20  1.059077E-20  0.000000E+00
  3.500000E+00  9.326008E-04  9.419646E-21  9.432847E-21  0.000000E+00
  3.600000E+00  9.866358E-04  8.430433E-21  8.428970E-21  0.000000E+00
  3.700000E+00  1.042191E-03  7.568941E-21  7.555192E-21  0.000000E+00
  3.800000E+00  1.099266E-03  6.806003E-21  6.791789E-21  0.000000E+00
  3.900000E+00  1.157861E-03  6.129978E-21  6.122446E-21  0.000000E+00
  4.000000E+00  1.217975E-03  5.532462E-21  5.533591E-21  0.000000E+00
  4.100000E+00  1.279609E-03  5.005519E-21  5.013881E-21  0.000000E+00
  4.200000E+00  1.342761E-03  4.545306E-21  4.553797E-21  0.000000E+00
  4.300000E+00  1.407433E-03  4.140800E-21  4.145316E-21  0.000000E+00
  4.400000E+00  1.473624E-03  3.782534E-21  3.781641E-21  0.000000E+00
  4.500000E+00  1.541333E-03  3.462336E-21  3.457004E-21  0.000000E+00
  4.600000E+00  1.610561E-03  3.171789E-21  3.166480E-21  0.000000E+00
  4.700000E+00  1.681307E-03  2.908671E-21  2.905856E-21  0.000000E+00
  4.800000E+00  1.753570E-03  2.670795E-21  2.671513E-21  0.000000E+00
  4.900000E+00  1.827352E-03  2.456799E-21  2.460335E-21  0.000000E+00
  5.000000E+00  1.902651E-03  2.266178E-21  2.269625E-21  0.000000E+00
  5.100000E+00  1.979467E-03  2.095241E-21  2.097049E-21  0.000000E+00
  5.200000E+00  2.057801E-03  1.941162E-21  1.940576E-21  0.000000E+00
  5.300000E+00  2.137651E-03  1.800857E-21  1.798434E-21  0.000000E+00
  5.400000E+00  2.219018E-03  1.671388E-21  1.669077E-21  0.000000E+00
  5.500000E+00  2.301901E-03  1.552339E-21  1.551151E-21  0.000000E+00
  5.600000E+00  2.386300E-03  1.442977E-21  1.443462E-21  0.000000E+00
  5.700000E+00  2.472215E-03  1.343254E-21  1.344962E-21  0.000000E+00
  5.800000E+00  2.559646E-03  1.253137E-21  1.254728E-21  0.000000E+00
  5.900000E+00  2.648591E-03  1.171144E-21  1.171938E-21  0.000000E+00
  6.000000E+00  2.739052E-03  1.096274E-21  1.095869E-21  0.000000E+00
  6.100000E+00  2.831028E-03  1.027111E-21  1.025877E-21  0.000000E+00
  6.200000E+00  2.924518E-03  9.625058E-22  9.613861E-22  0.000000E+00
  6.300000E+00  3.019522E-03  9.024236E-22  9.018872E-22  0.000000E+00
  6.400000E+00  3.116040E-03  8.465825E-22  8.469232E-22  0.000000E+00
  6.500000E+00  3.214072E-03  7.951745E-22  7.960850E-22  0.000000E+00
  6.600000E+00  3.313617E-03  7.482038E-22  7.490070E-22  0.000000E+00
  6.700000E+00  3.414675E-03  7.049965E-22  7.053600E-22  0.000000E+00
  6.800000E+00  3.517246E-03  6.651372E-22  6.648478E-22  0.000000E+00
  6.900000E+00  3.621329E-03  6.278887E-22  6.272047E-22  0.000000E+00
  7.000000E+00  3.726924E-03  5.927747E-22  5.921896E-22  0.000000E+00
  7.100000E+00  3.834031E-03  5.598307E-22  5.595852E-22  0.000000E+00
  7.200000E+00  3.942649E-03  5.289485E-22  5.291959E-22  0.000000E+00
  7.300000E+00  4.052779E-03  5.003204E-22  5.008425E-22  0.000000E+00
  7.400000E+00  4.164419E-03  4.739324E-22  4.743639E-22  0.000000E+00
  7.500000E+00  4.277569E-03  4.494496E-22  4.496133E-22  0.000000E+00
  7.600000E+00  4.392230E-03  4.266694E-22  4.264567E-22  0.000000E+00
  7.700000E+00  4.508400E-03  4.051766E-22  4.047727E-22  0.000000E+00
  7.800000E+00  4.626080E-03  3.847715E-22  3.844505E-22  0.000000E+00
  7.900000E+00  4.745268E-03  3.654945E-22  3.653883E-22  0.000000E+00
  8.000000E+00  4.865966E-03  3.473098E-22  3.474937E-22  0.000000E+00
  8.100000E+00  4.988171E-03  3.303658E-22  3.306819E-22  0.000000E+00
  8.200000E+00  5.111885E-03  3.146348E-22  3.148750E-22  0.000000E+00
  8.300000E+00  5.237105E-03  2.999365E-22  3.000020E-22  0.000000E+00
  8.400000E+00  5.363834E-03  2.861569E-22  2.859973E-22  0.000000E+00
  8.500000E+00  5.492068E-03  2.730506E-22  2.728008E-22  0.000000E+00
  8.600000E+00  5.621809E-03  2.605374E-22  2.603571E-22  0.000000E+00
  8.700000E+00  5.753057E-03  2.486518E-22  2.486153E-22  0.000000E+00
  8.800000E+00  5.885809E-03  2.373893E-22  2.375283E-22  0.000000E+00
  8.900000E+00  6.020067E-03  2.268540E-22  2.270528E-22  0.000000E+00
  9.000000E+00  6.155830E-03  2.170139E-22  2.171489E-22  0.000000E+00
  9.100000E+00  6.293097E-03  2.077636E-22  2.077793E-22  0.000000E+00
  9.200000E+00  6.431867E-03  1.990314E-22  1.989100E-22  0.000000E+00
  9.300000E+00  6.572142E-03  1.906681E-22  1.905091E-22  0.000000E+00
  9.400000E+00  6.713919E-03  1.826477E-22  1.825472E-22  0.000000E+00
  9.500000E+00  6.857199E-03  1.749981E-22  1.749972E-22  0.000000E+00
  9.600000E+00  7.001981E-03  1.677276E-22  1.678337E-22  0.000000E+00
  9.700000E+00  7.148265E-03  1.609056E-22  1.610333E-22  0.000000E+00
  9.800000E+00  7.296051E-03  1.545001E-22  1.545739E-22  0.000000E+00
  9.900000E+00  7.445337E-03  1.484449E-22  1.484354E-22  0.000000E+00
  1.000000E+01  7.596123E-03  1.426916E-22  1.425987E-22  0.000000E+00
  1.025000E+01  7.979651E-03  1.291944E-22  1.292147E-22  0.000000E+00
  1.050000E+01  8.372546E-03  1.172833E-22  1.173655E-22  0.000000E+00
  1.075000E+01  8.774801E-03  1.067936E-22  1.068443E-22  0.000000E+00
  1.100000E+01  9.186408E-03  9.750079E-23  9.747668E-23  0.000000E+00
  1.125000E+01  9.607360E-03  8.917657E-23  8.911386E-23  0.000000E+00
  1.150000E+01  1.003765E-02  8.165545E-23  8.162931E-23  0.000000E+00
  1.175000E+01  1.047726E-02  7.489099E-23  7.491451E-23  0.000000E+00
  1.200000E+01  1.092620E-02  6.883072E-23  6.887640E-23  0.000000E+00
  1.225000E+01  1.138445E-02  6.342083E-23  6.343475E-23  0.000000E+00
  1.250000E+01  1.185200E-02  5.854247E-23  5.852015E-23  0.000000E+00
  1.275000E+01  1.232884E-02  5.410424E-23  5.407255E-23  0.000000E+00
  1.300000E+01  1.281497E-02  5.004789E-23  5.003962E-23  0.000000E+00
  1.325000E+01  1.331037E-02  4.635566E-23  4.637586E-23  0.000000E+00
  1.350000E+01  1.381504E-02  4.301939E-23  4.304140E-23  0.000000E+00
  1.375000E+01  1.432897E-02  3.999650E-23  4.000134E-23  0.000000E+00
  1.400000E+01  1.485214E-02  3.724165E-23  3.722505E-23  0.000000E+00
  1.425000E+01  1.538455E-02  3.470199E-23  3.468549E-23  0.000000E+00
  1.450000E+01  1.592618E-02  3.236099E-23  3.235888E-23  0.000000E+00
  1.475000E+01  1.647703E-02  3.021163E-23  3.022411E-23  0.000000E+00
  1.500000E+01  1.703709E-02  2.824921E-23  2.826251E-23  0.000000E+00
  1.525000E+01  1.760634E-02  2.645690E-23  2.645748E-23  0.000000E+00
  1.550000E+01  1.818477E-02  2.480362E-23  2.479426E-23  0.000000E+00
  1.575000E+01  1.877238E-02  2.327024E-23  2.325970E-23  0.000000E+00
  1.600000E+01  1.936915E-02  2.184265E-23  2.184200E-23  0.000000E+00
  1.625000E+01  1.997507E-02  2.052306E-23  2.053067E-23  0.000000E+00
  1.650000E+01  2.059013E-02  1.930827E-23  1.931625E-23  0.000000E+00
  1.675000E+01  2.121432E-02  1.818889E-23  1.819027E-23  0.000000E+00
  1.700000E+01  2.184762E-02  1.715134E-23  1.714515E-23  0.000000E+00
  1.725000E+01  2.249003E-02  1.618028E-23  1.617395E-23  0.000000E+00
  1.750000E+01  2.314152E-02  1.527223E-23  1.527056E-23  0.000000E+00
  1.775000E+01  2.380210E-02  1.442489E-23  1.442929E-23  0.000000E+00
  1.800000E+01  2.447174E-02  1.363961E-23  1.364519E-23  0.000000E+00
  1.825000E+01  2.515044E-02  1.291190E-23  1.291354E-23  0.000000E+00
  1.850000E+01  2.583817E-02  1.223306E-23  1.223029E-23  0.000000E+00
  1.875000E+01  2.653494E-02  1.159638E-23  1.159158E-23  0.000000E+00
  1.900000E+01  2.724071E-02  1.099598E-23  1.099400E-23  0.000000E+00
  1.925000E+01  2.795549E-02  1.043263E-23  1.043440E-23  0.000000E+00
  1.950000E+01  2.867925E-02  9.906230E-24  9.909918E-24  0.000000E+00
  1.975000E+01  2.941199E-02  9.415458E-24  9.417951E-24  0.000000E+00
  2.000000E+01  3.015369E-02  8.957030E-24  8.956096E-24  0.000000E+00
  2.025000E+01  3.090433E-02  8.524968E-24  8.522182E-24  0.000000E+00
  2.050000E+01  3.166391E-02  8.116703E-24  8.114197E-24  0.000000E+00
  2.075000E+01  3.243240E-02  7.730437E-24  7.730306E-24  0.000000E+00
  2.100000E+01  3.320979E-02  7.366686E-24  7.368821E-24  0.000000E+00
  2.125000E+01  3.399607E-02  7.025944E-24  7.028187E-24  0.000000E+00
  2.150000E+01  3.479122E-02  6.706078E-24  6.706986E-24  0.000000E+00
  2.175000E+01  3.559522E-02  6.405105E-24  6.403898E-24  0.000000E+00
  2.200000E+01  3.640807E-02  6.119783E-24  6.117712E-24  0.000000E+00
  2.225000E+01  3.722975E-02  5.848536E-24  5.847307E-24  0.000000E+00
  2.250000E+01  3.806023E-02  5.591415E-24  5.591650E-24  0.000000E+00
  2.275000E+01  3.889951E-02  5.348200E-24  5.349790E-24  0.000000E+00
  2.300000E+01  3.974757E-02  5.119349E-24  5.120840E-24  0.000000E+00
  2.325000E+01  4.060439E-02  4.903608E-24  4.903982E-24  0.000000E+00
  2.350000E+01  4.146996E-02  4.699245E-24  4.698456E-24  0.000000E+00
  2.375000E+01  4.234426E-02  4.505011E-24  4.503561E-24  0.000000E+00
  2.400000E+01  4.322727E-02  4.319535E-24  4.318645E-24  0.000000E+00
  2.425000E+01  4.411898E-02  4.142953E-24  4.143100E-24  0.000000E+00
  2.450000E+01  4.501936E-02  3.975431E-24  3.976361E-24  0.000000E+00
  2.475000E+01  4.592841E-02  3.816758E-24  3.817905E-24  0.000000E+00
  2.500000E+01  4.684611E-02  3.666782E-24  3.667243E-24  0.000000E+00
  2.550000E+01  4.870736E-02  3.388384E-24  3.387514E-24  0.000000E+00
  2.600000E+01  5.060298E-02  3.134101E-24  3.133879E-24  0.000000E+00
  2.650000E+01  5.253282E-02  2.902728E-24  2.903474E-24  0.000000E+00
  2.700000E+01  5.449674E-02  2.693658E-24  2.693790E-24  0.000000E+00
  2.750000E+01  5.649458E-02  2.503250E-24  2.502631E-24  0.000000E+00
  2.800000E+01  5.852620E-02  2.328208E-24  2.328071E-24  0.000000E+00
  2.850000E+01  6.059144E-02  2.167901E-24  2.168409E-24  0.000000E+00
  2.900000E+01  6.269015E-02  2.021954E-24  2.022151E-24  0.000000E+00
  2.950000E+01  6.482215E-02  1.888366E-24  1.887965E-24  0.000000E+00
  3.000000E+01  6.698730E-02  1.764950E-24  1.764678E-24  0.000000E+00
  3.050000E+01  6.918542E-02  1.650966E-24  1.651243E-24 -2.400366E-04
  3.100000E+01  7.141635E-02  1.546411E-24  1.546730E-24 -2.501078E-04
  3.150000E+01  7.367992E-02  1.450431E-24  1.450314E-24 -2.601410E-04
  3.200000E+01  7.597595E-02  1.361553E-24  1.361252E-24 -2.705608E-04
  3.250000E+01  7.830428E-02  1.278957E-24  1.278886E-24 -2.810294E-04
  3.300000E+01  8.066472E-02  1.202416E-24  1.202619E-24 -2.917541E-04
  3.350000E+01  8.305709E-02  1.131703E-24  1.131916E-24 -3.026888E-04
  3.400000E+01  8.548121E-02  1.066342E-24  1.066300E-24 -3.136643E-04
  3.450000E+01  8.793691E-02  1.005540E-24  1.005334E-24 -3.253880E-04
