 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 3.5000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 1.6661974E-15  9.6675049E-16
 # 1st transport cs: 5.6411171E-16  5.1348428E-16
 # 2nd transport cs: 6.2861984E-16  5.0475693E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  1.400000E+01  1.485214E-02  1.598385E-15  5.959582E-16 -6.349949E-05
  1.425000E+01  1.538455E-02  1.576516E-15  5.896186E-16 -6.504351E-05
  1.450000E+01  1.592618E-02  1.554767E-15  5.833098E-16 -6.660651E-05
  1.475000E+01  1.647703E-02  1.533142E-15  5.770323E-16 -6.818878E-05
  1.500000E+01  1.703709E-02  1.511641E-15  5.707859E-16 -6.979066E-05
  1.525000E+01  1.760634E-02  1.490264E-15  5.645699E-16 -7.141255E-05
  1.550000E+01  1.818477E-02  1.469013E-15  5.583839E-16 -7.305482E-05
  1.575000E+01  1.877238E-02  1.447892E-15  5.522284E-16 -7.471777E-05
  1.600000E+01  1.936915E-02  1.426904E-15  5.461046E-16 -7.640168E-05
  1.625000E+01  1.997507E-02  1.406056E-15  5.400137E-16 -7.810676E-05
  1.650000E+01  2.059013E-02  1.385350E-15  5.339566E-16 -7.983328E-05
  1.675000E+01  2.121432E-02  1.364788E-15  5.279334E-16 -8.158158E-05
  1.700000E+01  2.184762E-02  1.344371E-15  5.219438E-16 -8.335209E-05
  1.725000E+01  2.249003E-02  1.324098E-15  5.159870E-16 -8.514524E-05
  1.750000E+01  2.314152E-02  1.303971E-15  5.100634E-16 -8.696141E-05
  1.775000E+01  2.380210E-02  1.283995E-15  5.041735E-16 -8.880090E-05
  1.800000E+01  2.447174E-02  1.264173E-15  4.983186E-16 -9.066395E-05
  1.825000E+01  2.515044E-02  1.244510E-15  4.924998E-16 -9.255081E-05
  1.850000E+01  2.583817E-02  1.225007E-15  4.867175E-16 -9.446180E-05
  1.875000E+01  2.653494E-02  1.205665E-15  4.809717E-16 -9.639731E-05
  1.900000E+01  2.724071E-02  1.186484E-15  4.752618E-16 -9.835783E-05
  1.925000E+01  2.795549E-02  1.167465E-15  4.695876E-16 -1.003438E-04
  1.950000E+01  2.867925E-02  1.148610E-15  4.639496E-16 -1.023556E-04
  1.975000E+01  2.941199E-02  1.129922E-15  4.583486E-16 -1.043934E-04
  2.000000E+01  3.015369E-02  1.111404E-15  4.527857E-16 -1.064576E-04
  2.025000E+01  3.090433E-02  1.093060E-15  4.472616E-16 -1.085484E-04
  2.050000E+01  3.166391E-02  1.074890E-15  4.417766E-16 -1.106661E-04
  2.075000E+01  3.243240E-02  1.056894E-15  4.363303E-16 -1.128113E-04
  2.100000E+01  3.320979E-02  1.039072E-15  4.309225E-16 -1.149843E-04
  2.125000E+01  3.399607E-02  1.021425E-15  4.255532E-16 -1.171856E-04
  2.150000E+01  3.479122E-02  1.003956E-15  4.202229E-16 -1.194156E-04
  2.175000E+01  3.559522E-02  9.866652E-16  4.149325E-16 -1.216744E-04
  2.200000E+01  3.640807E-02  9.695568E-16  4.096827E-16 -1.239624E-04
  2.225000E+01  3.722975E-02  9.526317E-16  4.044741E-16 -1.262798E-04
  2.250000E+01  3.806023E-02  9.358903E-16  3.993066E-16 -1.286269E-04
  2.275000E+01  3.889951E-02  9.193322E-16  3.941799E-16 -1.310043E-04
  2.300000E+01  3.974757E-02  9.029573E-16  3.890940E-16 -1.334124E-04
  2.325000E+01  4.060439E-02  8.867663E-16  3.840489E-16 -1.358516E-04
  2.350000E+01  4.146996E-02  8.707606E-16  3.790454E-16 -1.383220E-04
  2.375000E+01  4.234426E-02  8.549419E-16  3.740840E-16 -1.408240E-04
  2.400000E+01  4.322727E-02  8.393116E-16  3.691653E-16 -1.433578E-04
  2.425000E+01  4.411898E-02  8.238701E-16  3.642894E-16 -1.459235E-04
  2.450000E+01  4.501936E-02  8.086173E-16  3.594563E-16 -1.485217E-04
  2.475000E+01  4.592841E-02  7.935526E-16  3.546657E-16 -1.511526E-04
  2.500000E+01  4.684611E-02  7.786758E-16  3.499177E-16 -1.538167E-04
  2.550000E+01  4.870736E-02  7.494877E-16  3.405507E-16 -1.592453E-04
  2.600000E+01  5.060298E-02  7.210584E-16  3.313585E-16 -1.648087E-04
  2.650000E+01  5.253282E-02  6.933886E-16  3.223421E-16 -1.705085E-04
  2.700000E+01  5.449674E-02  6.664737E-16  3.135008E-16 -1.763469E-04
  2.750000E+01  5.649458E-02  6.403113E-16  3.048358E-16 -1.823249E-04
  2.800000E+01  5.852620E-02  6.149010E-16  2.963488E-16 -1.884428E-04
  2.850000E+01  6.059144E-02  5.902387E-16  2.880399E-16 -1.947011E-04
  2.900000E+01  6.269015E-02  5.663172E-16  2.799082E-16 -2.011001E-04
  2.950000E+01  6.482215E-02  5.431312E-16  2.719544E-16 -2.076390E-04
  3.000000E+01  6.698730E-02  5.206753E-16  2.641793E-16 -2.143161E-04
  3.050000E+01  6.918542E-02  4.989416E-16  2.565819E-16 -2.211299E-04
  3.100000E+01  7.141635E-02  4.779209E-16  2.491612E-16 -2.280779E-04
  3.150000E+01  7.367992E-02  4.576049E-16  2.419176E-16 -2.351561E-04
  3.200000E+01  7.597595E-02  4.379842E-16  2.348504E-16 -2.423600E-04
  3.250000E+01  7.830428E-02  4.190483E-16  2.279581E-16 -2.496844E-04
  3.300000E+01  8.066472E-02  4.007862E-16  2.212396E-16 -2.571225E-04
  3.350000E+01  8.305709E-02  3.831867E-16  2.146944E-16 -2.646660E-04
  3.400000E+01  8.548121E-02  3.662381E-16  2.083210E-16 -2.723054E-04
  3.450000E+01  8.793691E-02  3.499275E-16  2.021176E-16 -2.800303E-04
  3.500000E+01  9.042398E-02  3.342426E-16  1.960825E-16 -2.878277E-04
  3.550000E+01  9.294224E-02  3.191703E-16  1.902147E-16 -2.956825E-04
  3.600000E+01  9.549150E-02  3.046969E-16  1.845120E-16 -3.035786E-04
  3.650000E+01  9.807157E-02  2.908085E-16  1.789721E-16 -3.114975E-04
  3.700000E+01  1.006822E-01  2.774915E-16  1.735932E-16 -3.194176E-04
  3.750000E+01  1.033233E-01  2.647318E-16  1.683735E-16 -3.273151E-04
  3.800000E+01  1.059946E-01  2.525145E-16  1.633104E-16 -3.351641E-04
  3.850000E+01  1.086959E-01  2.408250E-16  1.584014E-16 -3.429354E-04
  3.900000E+01  1.114270E-01  2.296492E-16  1.536441E-16 -3.505965E-04
  3.950000E+01  1.141877E-01  2.189724E-16  1.490364E-16 -3.581119E-04
  4.000000E+01  1.169778E-01  2.087794E-16  1.445755E-16 -3.654433E-04
  4.050000E+01  1.197970E-01  1.990553E-16  1.402583E-16 -3.725483E-04
  4.100000E+01  1.226452E-01  1.897860E-16  1.360824E-16 -3.793813E-04
  4.150000E+01  1.255221E-01  1.809566E-16  1.320452E-16 -3.858932E-04
  4.200000E+01  1.284276E-01  1.725522E-16  1.281436E-16 -3.920313E-04
  4.250000E+01  1.313613E-01  1.645583E-16  1.243746E-16 -3.977387E-04
  4.300000E+01  1.343231E-01  1.569608E-16  1.207354E-16 -4.029562E-04
  4.350000E+01  1.373128E-01  1.497454E-16  1.172232E-16 -4.076210E-04
  4.400000E+01  1.403301E-01  1.428979E-16  1.138347E-16 -4.116663E-04
  4.450000E+01  1.433748E-01  1.364042E-16  1.105670E-16 -4.150228E-04
  4.500000E+01  1.464466E-01  1.302509E-16  1.074170E-16 -4.176198E-04
  4.550000E+01  1.495454E-01  1.244246E-16  1.043818E-16 -4.193848E-04
  4.600000E+01  1.526708E-01  1.189119E-16  1.014581E-16 -4.202421E-04
  4.650000E+01  1.558227E-01  1.136996E-16  9.864290E-17 -4.201160E-04
  4.700000E+01  1.590008E-01  1.087753E-16  9.593327E-17 -4.189324E-04
  4.750000E+01  1.622049E-01  1.041265E-16  9.332608E-17 -4.166180E-04
  4.800000E+01  1.654347E-01  9.974084E-17  9.081816E-17 -4.130996E-04
  4.850000E+01  1.686900E-01  9.560649E-17  8.840651E-17 -4.083072E-04
  4.900000E+01  1.719705E-01  9.171194E-17  8.608826E-17 -4.021768E-04
  4.950000E+01  1.752760E-01  8.804585E-17  8.386029E-17 -3.946491E-04
  5.000000E+01  1.786062E-01  8.459713E-17  8.171950E-17 -3.856697E-04
  5.050000E+01  1.819609E-01  8.135515E-17  7.966301E-17 -3.751915E-04
  5.100000E+01  1.853398E-01  7.830962E-17  7.768804E-17 -3.631769E-04
  5.150000E+01  1.887427E-01  7.545043E-17  7.579161E-17 -3.495977E-04
  5.200000E+01  1.921693E-01  7.276774E-17  7.397068E-17 -3.344359E-04
  5.250000E+01  1.956193E-01  7.025216E-17  7.222253E-17 -3.176833E-04
  5.300000E+01  1.990925E-01  6.789470E-17  7.054453E-17 -2.993428E-04
  5.350000E+01  2.025886E-01  6.568650E-17  6.893390E-17 -2.794298E-04
  5.400000E+01  2.061074E-01  6.361897E-17  6.738775E-17 -2.579730E-04
  5.450000E+01  2.096485E-01  6.168395E-17  6.590347E-17 -2.350113E-04
  5.500000E+01  2.132118E-01  5.987370E-17  6.447864E-17 -2.105922E-04
  5.550000E+01  2.167969E-01  5.818064E-17  6.311073E-17 -1.847762E-04
  5.600000E+01  2.204035E-01  5.659741E-17  6.179708E-17 -1.576357E-04
  5.650000E+01  2.240315E-01  5.511700E-17  6.053519E-17 -1.292502E-04
  5.700000E+01  2.276805E-01  5.373284E-17  5.932286E-17 -9.970416E-05
  5.750000E+01  2.313502E-01  5.243859E-17  5.815782E-17 -6.908982E-05
  5.800000E+01  2.350404E-01  5.122806E-17  5.703769E-17 -3.750710E-05
  5.850000E+01  2.387507E-01  5.009533E-17  5.596015E-17 -5.058156E-06
  5.900000E+01  2.424810E-01  4.903490E-17  5.492314E-17  2.815488E-05
  5.950000E+01  2.462308E-01  4.804155E-17  5.392470E-17  6.202835E-05
  6.000000E+01  2.500000E-01  4.711020E-17  5.296275E-17  9.645791E-05
  6.050000E+01  2.537882E-01  4.623597E-17  5.203520E-17  1.313415E-04
  6.100000E+01  2.575952E-01  4.541427E-17  5.114014E-17  1.665802E-04
  6.150000E+01  2.614206E-01  4.464089E-17  5.027584E-17  2.020792E-04
  6.200000E+01  2.652642E-01  4.391178E-17  4.944055E-17  2.377493E-04
  6.250000E+01  2.691257E-01  4.322298E-17  4.863245E-17  2.735066E-04
  6.300000E+01  2.730048E-01  4.257079E-17  4.784983E-17  3.092712E-04
  6.350000E+01  2.769011E-01  4.195180E-17  4.709112E-17  3.449703E-04
  6.400000E+01  2.808144E-01  4.136283E-17  4.635487E-17  3.805400E-04
  6.450000E+01  2.847445E-01  4.080084E-17  4.563956E-17  4.159229E-04
  6.500000E+01  2.886909E-01  4.026288E-17  4.494371E-17  4.510653E-04
  6.550000E+01  2.926534E-01  3.974626E-17  4.426594E-17  4.859208E-04
  6.600000E+01  2.966317E-01  3.924851E-17  4.360498E-17  5.204522E-04
  6.650000E+01  3.006255E-01  3.876734E-17  4.295963E-17  5.546276E-04
  6.700000E+01  3.046344E-01  3.830055E-17  4.232868E-17  5.884188E-04
  6.750000E+01  3.086583E-01  3.784606E-17  4.171093E-17  6.218038E-04
  6.800000E+01  3.126967E-01  3.740199E-17  4.110531E-17  6.547674E-04
  6.850000E+01  3.167494E-01  3.696664E-17  4.051082E-17  6.872977E-04
  6.900000E+01  3.208160E-01  3.653844E-17  3.992653E-17  7.193863E-04
  6.950000E+01  3.248963E-01  3.611592E-17  3.935151E-17  7.510301E-04
  7.000000E+01  3.289899E-01  3.569768E-17  3.878484E-17  7.822290E-04
  7.050000E+01  3.330966E-01  3.528249E-17  3.822570E-17  8.129844E-04
  7.100000E+01  3.372159E-01  3.486927E-17  3.767337E-17  8.433011E-04
  7.150000E+01  3.413477E-01  3.445706E-17  3.712717E-17  8.731875E-04
  7.200000E+01  3.454915E-01  3.404493E-17  3.658641E-17  9.026524E-04
  7.250000E+01  3.496471E-01  3.363204E-17  3.605042E-17  9.317046E-04
  7.300000E+01  3.538141E-01  3.321766E-17  3.551864E-17  9.603561E-04
  7.350000E+01  3.579923E-01  3.280123E-17  3.499058E-17  9.886206E-04
  7.400000E+01  3.621813E-01  3.238222E-17  3.446578E-17  1.016510E-03
  7.450000E+01  3.663808E-01  3.196016E-17  3.394379E-17  1.044036E-03
  7.500000E+01  3.705905E-01  3.153462E-17  3.342415E-17  1.071213E-03
  7.550000E+01  3.748100E-01  3.110527E-17  3.290652E-17  1.098055E-03
  7.600000E+01  3.790391E-01  3.067192E-17  3.239062E-17  1.124573E-03
  7.650000E+01  3.832773E-01  3.023440E-17  3.187620E-17  1.150779E-03
  7.700000E+01  3.875245E-01  2.979258E-17  3.136300E-17  1.176685E-03
  7.750000E+01  3.917802E-01  2.934634E-17  3.085076E-17  1.202301E-03
  7.800000E+01  3.960442E-01  2.889564E-17  3.033932E-17  1.227635E-03
  7.850000E+01  4.003160E-01  2.844058E-17  2.982859E-17  1.252695E-03
  7.900000E+01  4.045955E-01  2.798125E-17  2.931848E-17  1.277488E-03
  7.950000E+01  4.088822E-01  2.751776E-17  2.880892E-17  1.302017E-03
  8.000000E+01  4.131759E-01  2.705022E-17  2.829981E-17  1.326285E-03
  8.050000E+01  4.174762E-01  2.657882E-17  2.779115E-17  1.350292E-03
  8.100000E+01  4.217828E-01  2.610384E-17  2.728299E-17  1.374038E-03
  8.150000E+01  4.260953E-01  2.562557E-17  2.677541E-17  1.397515E-03
  8.200000E+01  4.304134E-01  2.514430E-17  2.626847E-17  1.420716E-03
  8.250000E+01  4.347369E-01  2.466030E-17  2.576222E-17  1.443632E-03
  8.300000E+01  4.390653E-01  2.417392E-17  2.525679E-17  1.466249E-03
  8.350000E+01  4.433984E-01  2.368554E-17  2.475235E-17  1.488547E-03
  8.400000E+01  4.477358E-01  2.319560E-17  2.424909E-17  1.510505E-03
  8.450000E+01  4.520771E-01  2.270451E-17  2.374720E-17  1.532098E-03
  8.500000E+01  4.564221E-01  2.221266E-17  2.324687E-17  1.553293E-03
  8.550000E+01  4.607705E-01  2.172049E-17  2.274830E-17  1.574052E-03
  8.600000E+01  4.651218E-01  2.122846E-17  2.225177E-17  1.594336E-03
  8.650000E+01  4.694757E-01  2.073708E-17  2.175756E-17  1.614094E-03
  8.700000E+01  4.738320E-01  2.024686E-17  2.126597E-17  1.633268E-03
  8.750000E+01  4.781903E-01  1.975825E-17  2.077727E-17  1.651796E-03
  8.800000E+01  4.825503E-01  1.927174E-17  2.029176E-17  1.669606E-03
  8.850000E+01  4.869115E-01  1.878785E-17  1.980977E-17  1.686617E-03
  8.900000E+01  4.912738E-01  1.830711E-17  1.933165E-17  1.702734E-03
  8.950000E+01  4.956367E-01  1.783007E-17  1.885777E-17  1.717856E-03
  9.000000E+01  5.000000E-01  1.735725E-17  1.838850E-17  1.731870E-03
  9.050000E+01  5.043633E-01  1.688915E-17  1.792419E-17  1.744646E-03
  9.100000E+01  5.087262E-01  1.642630E-17  1.746520E-17  1.756042E-03
  9.150000E+01  5.130885E-01  1.596925E-17  1.701194E-17  1.765903E-03
  9.200000E+01  5.174497E-01  1.551855E-17  1.656482E-17  1.774057E-03
  9.250000E+01  5.218097E-01  1.507473E-17  1.612426E-17  1.780309E-03
  9.300000E+01  5.261680E-01  1.463832E-17  1.569067E-17  1.784452E-03
  9.350000E+01  5.305243E-01  1.420983E-17  1.526444E-17  1.786260E-03
  9.400000E+01  5.348782E-01  1.378980E-17  1.484600E-17  1.785483E-03
  9.450000E+01  5.392295E-01  1.337875E-17  1.443577E-17  1.781849E-03
  9.500000E+01  5.435779E-01  1.297723E-17  1.403420E-17  1.775071E-03
  9.550000E+01  5.479229E-01  1.258574E-17  1.364174E-17  1.764837E-03
  9.600000E+01  5.522642E-01  1.220479E-17  1.325880E-17  1.750810E-03
  9.650000E+01  5.566016E-01  1.183488E-17  1.288582E-17  1.732638E-03
  9.700000E+01  5.609347E-01  1.147651E-17  1.252321E-17  1.709953E-03
  9.750000E+01  5.652631E-01  1.113017E-17  1.217143E-17  1.682368E-03
  9.800000E+01  5.695866E-01  1.079636E-17  1.183093E-17  1.649482E-03
  9.850000E+01  5.739047E-01  1.047557E-17  1.150214E-17  1.610891E-03
  9.900000E+01  5.782172E-01  1.016825E-17  1.118548E-17  1.566196E-03
  9.950000E+01  5.825238E-01  9.874858E-18  1.088138E-17  1.514997E-03
  1.000000E+02  5.868241E-01  9.595848E-18  1.059026E-17  1.456912E-03
  1.005000E+02  5.911178E-01  9.331670E-18  1.031254E-17  1.391598E-03
  1.010000E+02  5.954045E-01  9.082765E-18  1.004867E-17  1.318752E-03
  1.015000E+02  5.996840E-01  8.849561E-18  9.799049E-18  1.238120E-03
  1.020000E+02  6.039558E-01  8.632467E-18  9.564086E-18  1.149530E-03
  1.025000E+02  6.082198E-01  8.431880E-18  9.344171E-18  1.052906E-03
  1.030000E+02  6.124755E-01  8.248193E-18  9.139702E-18  9.482692E-04
  1.035000E+02  6.167227E-01  8.081795E-18  8.951074E-18  8.357627E-04
  1.040000E+02  6.209609E-01  7.933064E-18  8.778677E-18  7.156799E-04
  1.045000E+02  6.251900E-01  7.802359E-18  8.622887E-18  5.884641E-04
  1.050000E+02  6.294095E-01  7.690024E-18  8.484065E-18  4.547036E-04
  1.055000E+02  6.336192E-01  7.596391E-18  8.362561E-18  3.151460E-04
  1.060000E+02  6.378187E-01  7.521785E-18  8.258725E-18  1.706991E-04
  1.065000E+02  6.420077E-01  7.466522E-18  8.172901E-18  2.240542E-05
  1.070000E+02  6.461859E-01  7.430906E-18  8.105423E-18 -1.285761E-04
  1.075000E+02  6.503529E-01  7.415224E-18  8.056612E-18 -2.809816E-04
  1.080000E+02  6.545085E-01  7.419743E-18  8.026771E-18 -4.334808E-04
  1.085000E+02  6.586523E-01  7.444720E-18  8.016193E-18 -5.847296E-04
  1.090000E+02  6.627841E-01  7.490404E-18  8.025166E-18 -7.333972E-04
  1.095000E+02  6.669034E-01  7.557034E-18  8.053969E-18 -8.781909E-04
  1.100000E+02  6.710101E-01  7.644834E-18  8.102867E-18 -1.017904E-03
  1.105000E+02  6.751037E-01  7.754010E-18  8.172113E-18 -1.151456E-03
  1.110000E+02  6.791840E-01  7.884750E-18  8.261940E-18 -1.277903E-03
  1.115000E+02  6.832506E-01  8.037226E-18  8.372569E-18 -1.396456E-03
  1.120000E+02  6.873033E-01  8.211603E-18  8.504212E-18 -1.506508E-03
  1.125000E+02  6.913417E-01  8.408036E-18  8.657071E-18 -1.607628E-03
  1.130000E+02  6.953656E-01  8.626668E-18  8.831336E-18 -1.699547E-03
  1.135000E+02  6.993745E-01  8.867622E-18  9.027181E-18 -1.782154E-03
  1.140000E+02  7.033683E-01  9.131002E-18  9.244759E-18 -1.855493E-03
  1.145000E+02  7.073466E-01  9.416892E-18  9.484209E-18 -1.919735E-03
  1.150000E+02  7.113091E-01  9.725365E-18  9.745656E-18 -1.975150E-03
  1.155000E+02  7.152555E-01  1.005649E-17  1.002921E-17 -2.022101E-03
  1.160000E+02  7.191856E-01  1.041031E-17  1.033499E-17 -2.061025E-03
  1.165000E+02  7.230989E-01  1.078688E-17  1.066307E-17 -2.092402E-03
  1.170000E+02  7.269952E-01  1.118621E-17  1.101352E-17 -2.116739E-03
  1.175000E+02  7.308743E-01  1.160830E-17  1.138640E-17 -2.134568E-03
  1.180000E+02  7.347358E-01  1.205314E-17  1.178174E-17 -2.146427E-03
  1.185000E+02  7.385794E-01  1.252068E-17  1.219956E-17 -2.152842E-03
  1.190000E+02  7.424048E-01  1.301089E-17  1.263986E-17 -2.154325E-03
  1.195000E+02  7.462118E-01  1.352373E-17  1.310264E-17 -2.151373E-03
  1.200000E+02  7.500000E-01  1.405911E-17  1.358789E-17 -2.144454E-03
  1.205000E+02  7.537692E-01  1.461697E-17  1.409556E-17 -2.134008E-03
  1.210000E+02  7.575190E-01  1.519720E-17  1.462561E-17 -2.120443E-03
  1.215000E+02  7.612493E-01  1.579967E-17  1.517794E-17 -2.104146E-03
  1.220000E+02  7.649596E-01  1.642425E-17  1.575247E-17 -2.085463E-03
  1.225000E+02  7.686498E-01  1.707078E-17  1.634910E-17 -2.064713E-03
  1.230000E+02  7.723195E-01  1.773911E-17  1.696771E-17 -2.042188E-03
  1.235000E+02  7.759685E-01  1.842907E-17  1.760816E-17 -2.018151E-03
  1.240000E+02  7.795965E-01  1.914047E-17  1.827032E-17 -1.992837E-03
  1.245000E+02  7.832031E-01  1.987311E-17  1.895401E-17 -1.966459E-03
  1.250000E+02  7.867882E-01  2.062677E-17  1.965905E-17 -1.939209E-03
  1.255000E+02  7.903515E-01  2.140121E-17  2.038524E-17 -1.911256E-03
  1.260000E+02  7.938926E-01  2.219616E-17  2.113237E-17 -1.882749E-03
  1.265000E+02  7.974114E-01  2.301138E-17  2.190019E-17 -1.853823E-03
  1.270000E+02  8.009075E-01  2.384657E-17  2.268847E-17 -1.824595E-03
  1.275000E+02  8.043807E-01  2.470146E-17  2.349695E-17 -1.795170E-03
  1.280000E+02  8.078307E-01  2.557574E-17  2.432535E-17 -1.765635E-03
  1.285000E+02  8.112573E-01  2.646909E-17  2.517340E-17 -1.736071E-03
  1.290000E+02  8.146602E-01  2.738119E-17  2.604078E-17 -1.706548E-03
  1.295000E+02  8.180391E-01  2.831169E-17  2.692718E-17 -1.677124E-03
  1.300000E+02  8.213938E-01  2.926021E-17  2.783225E-17 -1.647851E-03
  1.305000E+02  8.247240E-01  3.022639E-17  2.875565E-17 -1.618774E-03
  1.310000E+02  8.280295E-01  3.120984E-17  2.969700E-17 -1.589932E-03
  1.315000E+02  8.313100E-01  3.221016E-17  3.065594E-17 -1.561354E-03
  1.320000E+02  8.345653E-01  3.322694E-17  3.163207E-17 -1.533067E-03
  1.325000E+02  8.377951E-01  3.425977E-17  3.262499E-17 -1.505096E-03
  1.330000E+02  8.409992E-01  3.530822E-17  3.363428E-17 -1.477458E-03
  1.335000E+02  8.441773E-01  3.637182E-17  3.465952E-17 -1.450167E-03
  1.340000E+02  8.473292E-01  3.745014E-17  3.570026E-17 -1.423236E-03
  1.345000E+02  8.504546E-01  3.854268E-17  3.675604E-17 -1.396674E-03
  1.350000E+02  8.535534E-01  3.964898E-17  3.782639E-17 -1.370487E-03
  1.355000E+02  8.566252E-01  4.076854E-17  3.891083E-17 -1.344680E-03
  1.360000E+02  8.596699E-01  4.190086E-17  4.000886E-17 -1.319257E-03
  1.365000E+02  8.626872E-01  4.304542E-17  4.111998E-17 -1.294218E-03
  1.370000E+02  8.656769E-01  4.420170E-17  4.224368E-17 -1.269563E-03
  1.375000E+02  8.686387E-01  4.536918E-17  4.337942E-17 -1.245291E-03
  1.380000E+02  8.715724E-01  4.654731E-17  4.452668E-17 -1.221399E-03
  1.385000E+02  8.744779E-01  4.773554E-17  4.568491E-17 -1.197886E-03
  1.390000E+02  8.773548E-01  4.893332E-17  4.685355E-17 -1.174745E-03
  1.395000E+02  8.802030E-01  5.014008E-17  4.803204E-17 -1.151974E-03
  1.400000E+02  8.830222E-01  5.135524E-17  4.921979E-17 -1.129567E-03
  1.405000E+02  8.858123E-01  5.257821E-17  5.041623E-17 -1.107519E-03
  1.410000E+02  8.885730E-01  5.380842E-17  5.162076E-17 -1.085822E-03
  1.415000E+02  8.913041E-01  5.504524E-17  5.283278E-17 -1.064473E-03
  1.420000E+02  8.940054E-01  5.628809E-17  5.405167E-17 -1.043463E-03
  1.425000E+02  8.966767E-01  5.753636E-17  5.527682E-17 -1.022787E-03
  1.430000E+02  8.993178E-01  5.878942E-17  5.650762E-17 -1.002437E-03
  1.435000E+02  9.019284E-01  6.004665E-17  5.774342E-17 -9.824073E-04
  1.440000E+02  9.045085E-01  6.130743E-17  5.898361E-17 -9.626901E-04
  1.445000E+02  9.070578E-01  6.257112E-17  6.022753E-17 -9.432784E-04
  1.450000E+02  9.095760E-01  6.383710E-17  6.147455E-17 -9.241655E-04
  1.455000E+02  9.120631E-01  6.510471E-17  6.272401E-17 -9.053446E-04
  1.460000E+02  9.145188E-01  6.637332E-17  6.397525E-17 -8.868081E-04
  1.465000E+02  9.169429E-01  6.764228E-17  6.522763E-17 -8.685494E-04
  1.470000E+02  9.193353E-01  6.891093E-17  6.648046E-17 -8.505617E-04
  1.475000E+02  9.216957E-01  7.017862E-17  6.773310E-17 -8.328382E-04
  1.480000E+02  9.240240E-01  7.144470E-17  6.898486E-17 -8.153718E-04
  1.485000E+02  9.263201E-01  7.270850E-17  7.023508E-17 -7.981562E-04
  1.490000E+02  9.285837E-01  7.396938E-17  7.148308E-17 -7.811850E-04
  1.495000E+02  9.308146E-01  7.522666E-17  7.272819E-17 -7.644513E-04
  1.500000E+02  9.330127E-01  7.647970E-17  7.396974E-17 -7.479489E-04
  1.505000E+02  9.351778E-01  7.772783E-17  7.520705E-17 -7.316717E-04
  1.510000E+02  9.373099E-01  7.897040E-17  7.643944E-17 -7.156137E-04
  1.515000E+02  9.394086E-01  8.020674E-17  7.766626E-17 -6.997684E-04
  1.520000E+02  9.414738E-01  8.143620E-17  7.888681E-17 -6.841301E-04
  1.525000E+02  9.435054E-01  8.265814E-17  8.010043E-17 -6.686933E-04
  1.530000E+02  9.455033E-01  8.387189E-17  8.130646E-17 -6.534520E-04
  1.535000E+02  9.474672E-01  8.507680E-17  8.250422E-17 -6.384005E-04
  1.540000E+02  9.493970E-01  8.627224E-17  8.369304E-17 -6.235337E-04
  1.545000E+02  9.512926E-01  8.745755E-17  8.487227E-17 -6.088463E-04
  1.550000E+02  9.531539E-01  8.863209E-17  8.604124E-17 -5.943326E-04
  1.555000E+02  9.549806E-01  8.979523E-17  8.719931E-17 -5.799877E-04
  1.560000E+02  9.567727E-01  9.094633E-17  8.834582E-17 -5.658068E-04
  1.565000E+02  9.585300E-01  9.208478E-17  8.948012E-17 -5.517850E-04
  1.570000E+02  9.602524E-01  9.320994E-17  9.060158E-17 -5.379171E-04
  1.575000E+02  9.619398E-01  9.432120E-17  9.170956E-17 -5.241984E-04
  1.580000E+02  9.635919E-01  9.541796E-17  9.280343E-17 -5.106249E-04
  1.585000E+02  9.652088E-01  9.649961E-17  9.388259E-17 -4.971916E-04
  1.590000E+02  9.667902E-01  9.756556E-17  9.494640E-17 -4.838940E-04
  1.595000E+02  9.683361E-01  9.861522E-17  9.599427E-17 -4.707279E-04
  1.600000E+02  9.698463E-01  9.964802E-17  9.702561E-17 -4.576893E-04
  1.605000E+02  9.713207E-01  1.006634E-16  9.803982E-17 -4.447737E-04
  1.610000E+02  9.727593E-01  1.016607E-16  9.903631E-17 -4.319770E-04
  1.615000E+02  9.741618E-01  1.026396E-16  1.000145E-16 -4.192955E-04
  1.620000E+02  9.755283E-01  1.035993E-16  1.009739E-16 -4.067253E-04
  1.625000E+02  9.768585E-01  1.045394E-16  1.019139E-16 -3.942621E-04
