 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 3.0000000E+06 eV
 #
 # Furness-McCarthy exchange potential
 #
 # No correlation-polarization potential
 #
 # No absorption potential
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 3.5570647E-19  3.0242391E-19
 # 1st transport cs: 8.3347120E-24  8.3321323E-24
 # 2nd transport cs: 2.3819311E-23  2.3811585E-23
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  4.200000E+00  1.342761E-03  1.607611E-20  1.612389E-20  0.000000E+00
  4.300000E+00  1.407433E-03  1.471373E-20  1.467910E-20  0.000000E+00
  4.400000E+00  1.473624E-03  1.336669E-20  1.339255E-20  0.000000E+00
  4.500000E+00  1.541333E-03  1.226033E-20  1.224390E-20  0.000000E+00
  4.600000E+00  1.610561E-03  1.121040E-20  1.121580E-20  0.000000E+00
  4.700000E+00  1.681307E-03  1.029037E-20  1.029338E-20  0.000000E+00
  4.800000E+00  1.753570E-03  9.471258E-21  9.463877E-21  0.000000E+00
  4.900000E+00  1.827352E-03  8.705388E-21  8.716279E-21  0.000000E+00
  5.000000E+00  1.902651E-03  8.056237E-21  8.041075E-21  0.000000E+00
  5.100000E+00  1.979467E-03  7.412053E-21  7.430012E-21  0.000000E+00
  5.200000E+00  2.057801E-03  6.893812E-21  6.875918E-21  0.000000E+00
  5.300000E+00  2.137651E-03  6.355660E-21  6.372536E-21  0.000000E+00
  5.400000E+00  2.219018E-03  5.930958E-21  5.914399E-21  0.000000E+00
  5.500000E+00  2.301901E-03  5.480851E-21  5.496712E-21  0.000000E+00
  5.600000E+00  2.386300E-03  5.128820E-21  5.115265E-21  0.000000E+00
  5.700000E+00  2.472215E-03  4.755687E-21  4.766349E-21  0.000000E+00
  5.800000E+00  2.559646E-03  4.455273E-21  4.446691E-21  0.000000E+00
  5.900000E+00  2.648591E-03  4.146524E-21  4.153395E-21  0.000000E+00
  6.000000E+00  2.739052E-03  3.888385E-21  3.883895E-21  0.000000E+00
  6.100000E+00  2.831028E-03  3.634058E-21  3.635911E-21  0.000000E+00
  6.200000E+00  2.924518E-03  3.407436E-21  3.407414E-21  0.000000E+00
  6.300000E+00  3.019522E-03  3.197708E-21  3.196595E-21  0.000000E+00
  6.400000E+00  3.116040E-03  2.999443E-21  3.001837E-21  0.000000E+00
  6.500000E+00  3.214072E-03  2.825487E-21  2.821694E-21  0.000000E+00
  6.600000E+00  3.313617E-03  2.650300E-21  2.654869E-21  0.000000E+00
  6.700000E+00  3.414675E-03  2.504853E-21  2.500198E-21  0.000000E+00
  6.800000E+00  3.517246E-03  2.351934E-21  2.356634E-21  0.000000E+00
  6.900000E+00  3.621329E-03  2.228120E-21  2.223232E-21  0.000000E+00
  7.000000E+00  3.726924E-03  2.094405E-21  2.099141E-21  0.000000E+00
  7.100000E+00  3.834031E-03  1.987671E-21  1.983592E-21  0.000000E+00
  7.200000E+00  3.942649E-03  1.872509E-21  1.875890E-21  0.000000E+00
  7.300000E+00  4.052779E-03  1.778314E-21  1.775402E-21  0.000000E+00
  7.400000E+00  4.164419E-03  1.679186E-21  1.681557E-21  0.000000E+00
  7.500000E+00  4.277569E-03  1.595382E-21  1.593835E-21  0.000000E+00
  7.600000E+00  4.392230E-03  1.511029E-21  1.511761E-21  0.000000E+00
  7.700000E+00  4.508400E-03  1.435105E-21  1.434906E-21  0.000000E+00
  7.800000E+00  4.626080E-03  1.363099E-21  1.362875E-21  0.000000E+00
  7.900000E+00  4.745268E-03  1.294544E-21  1.295311E-21  0.000000E+00
  8.000000E+00  4.865966E-03  1.233167E-21  1.231883E-21  0.000000E+00
  8.100000E+00  4.988171E-03  1.170759E-21  1.172293E-21  0.000000E+00
  8.200000E+00  5.111885E-03  1.117870E-21  1.116265E-21  0.000000E+00
  8.300000E+00  5.237105E-03  1.061827E-21  1.063546E-21  0.000000E+00
  8.400000E+00  5.363834E-03  1.015741E-21  1.013905E-21  0.000000E+00
  8.500000E+00  5.492068E-03  9.653616E-22  9.671274E-22  0.000000E+00
  8.600000E+00  5.621809E-03  9.245502E-22  9.230183E-22  0.000000E+00
  8.700000E+00  5.753057E-03  8.800681E-22  8.813967E-22  0.000000E+00
  8.800000E+00  5.885809E-03  8.432787E-22  8.420960E-22  0.000000E+00
  8.900000E+00  6.020067E-03  8.040126E-22  8.049627E-22  0.000000E+00
  9.000000E+00  6.155830E-03  7.704649E-22  7.698549E-22  0.000000E+00
  9.100000E+00  6.293097E-03  7.363299E-22  7.366413E-22  0.000000E+00
  9.200000E+00  6.431867E-03  7.053165E-22  7.052006E-22  0.000000E+00
  9.300000E+00  6.572142E-03  6.755016E-22  6.754204E-22  0.000000E+00
  9.400000E+00  6.713919E-03  6.468622E-22  6.471964E-22  0.000000E+00
  9.500000E+00  6.857199E-03  6.209756E-22  6.204322E-22  0.000000E+00
  9.600000E+00  7.001981E-03  5.944023E-22  5.950380E-22  0.000000E+00
  9.700000E+00  7.148265E-03  5.716141E-22  5.709305E-22  0.000000E+00
  9.800000E+00  7.296051E-03  5.472719E-22  5.480322E-22  0.000000E+00
  9.900000E+00  7.445337E-03  5.270828E-22  5.262710E-22  0.000000E+00
  1.000000E+01  7.596123E-03  5.048125E-22  5.055797E-22  0.000000E+00
  1.025000E+01  7.979651E-03  4.577533E-22  4.581328E-22  0.000000E+00
  1.050000E+01  8.372546E-03  4.163825E-22  4.161258E-22  0.000000E+00
  1.075000E+01  8.774801E-03  3.793554E-22  3.788270E-22  0.000000E+00
  1.100000E+01  9.186408E-03  3.458935E-22  3.456170E-22  0.000000E+00
  1.125000E+01  9.607360E-03  3.158026E-22  3.159691E-22  0.000000E+00
  1.150000E+01  1.003765E-02  2.890620E-22  2.894345E-22  0.000000E+00
  1.175000E+01  1.047726E-02  2.654195E-22  2.656288E-22  0.000000E+00
  1.200000E+01  1.092620E-02  2.443279E-22  2.442218E-22  0.000000E+00
  1.225000E+01  1.138445E-02  2.251969E-22  2.249293E-22  0.000000E+00
  1.250000E+01  1.185200E-02  2.076691E-22  2.075054E-22  0.000000E+00
  1.275000E+01  1.232884E-02  1.916724E-22  1.917369E-22  0.000000E+00
  1.300000E+01  1.281497E-02  1.772437E-22  1.774385E-22  0.000000E+00
  1.325000E+01  1.331037E-02  1.643173E-22  1.644489E-22  0.000000E+00
  1.350000E+01  1.381504E-02  1.526622E-22  1.526267E-22  0.000000E+00
  1.375000E+01  1.432897E-02  1.419913E-22  1.418482E-22  0.000000E+00
  1.400000E+01  1.485214E-02  1.321128E-22  1.320048E-22  0.000000E+00
  1.425000E+01  1.538455E-02  1.229857E-22  1.230007E-22  0.000000E+00
  1.450000E+01  1.592618E-02  1.146465E-22  1.147516E-22  0.000000E+00
  1.475000E+01  1.647703E-02  1.070927E-22  1.071826E-22  0.000000E+00
  1.500000E+01  1.703709E-02  1.002281E-22  1.002275E-22  0.000000E+00
  1.525000E+01  1.760634E-02  9.390418E-23  9.382755E-23  0.000000E+00
  1.550000E+01  1.818477E-02  8.800573E-23  8.793033E-23  0.000000E+00
  1.575000E+01  1.877238E-02  8.249897E-23  8.248925E-23  0.000000E+00
  1.600000E+01  1.936915E-02  7.740782E-23  7.746252E-23  0.000000E+00
  1.625000E+01  1.997507E-02  7.274965E-23  7.281288E-23  0.000000E+00
  1.650000E+01  2.059013E-02  6.849008E-23  6.850685E-23  0.000000E+00
  1.675000E+01  2.121432E-02  6.455190E-23  6.451441E-23  0.000000E+00
  1.700000E+01  2.184762E-02  6.086118E-23  6.080856E-23  0.000000E+00
  1.725000E+01  2.249003E-02  5.738620E-23  5.736491E-23  0.000000E+00
  1.750000E+01  2.314152E-02  5.413775E-23  5.416156E-23  0.000000E+00
  1.775000E+01  2.380210E-02  5.113555E-23  5.117859E-23  0.000000E+00
  1.800000E+01  2.447174E-02  4.837439E-23  4.839814E-23  0.000000E+00
  1.825000E+01  2.515044E-02  4.581675E-23  4.580386E-23  0.000000E+00
  1.850000E+01  2.583817E-02  4.341522E-23  4.338103E-23  0.000000E+00
  1.875000E+01  2.653494E-02  4.114064E-23  4.111617E-23  0.000000E+00
  1.900000E+01  2.724071E-02  3.899286E-23  3.899713E-23  0.000000E+00
  1.925000E+01  2.795549E-02  3.698684E-23  3.701276E-23  0.000000E+00
  1.950000E+01  2.867925E-02  3.512927E-23  3.515293E-23  0.000000E+00
  1.975000E+01  2.941199E-02  3.340600E-23  3.340835E-23 -1.463245E-04
  2.000000E+01  3.015369E-02  3.178878E-23  3.177056E-23 -1.511023E-04
  2.025000E+01  3.090433E-02  3.025334E-23  3.023183E-23 -1.560604E-04
  2.050000E+01  3.166391E-02  2.879216E-23  2.878504E-23 -1.612474E-04
  2.075000E+01  3.243240E-02  2.741255E-23  2.742368E-23 -1.665846E-04
  2.100000E+01  3.320979E-02  2.612351E-23  2.614176E-23 -1.719457E-04
  2.125000E+01  3.399607E-02  2.492368E-23  2.493379E-23 -1.772647E-04
  2.150000E+01  3.479122E-02  2.379956E-23  2.379470E-23 -1.825532E-04
  2.175000E+01  3.559522E-02  2.273399E-23  2.271985E-23 -1.879611E-04
  2.200000E+01  3.640807E-02  2.171634E-23  2.170493E-23 -1.936004E-04
  2.225000E+01  3.722975E-02  2.074635E-23  2.074596E-23 -1.994744E-04
  2.250000E+01  3.806023E-02  1.982977E-23  1.983929E-23 -2.054544E-04
  2.275000E+01  3.889951E-02  1.897040E-23  1.898154E-23 -2.113915E-04
  2.300000E+01  3.974757E-02  1.816518E-23  1.816957E-23 -2.172780E-04
  2.325000E+01  4.060439E-02  1.740527E-23  1.740047E-23 -2.232166E-04
  2.350000E+01  4.146996E-02  1.668107E-23  1.667156E-23 -2.293508E-04
  2.375000E+01  4.234426E-02  1.598723E-23  1.598034E-23 -2.357294E-04
  2.400000E+01  4.322727E-02  1.532404E-23  1.532451E-23 -2.422991E-04
  2.425000E+01  4.411898E-02  1.469504E-23  1.470191E-23 -2.489604E-04
  2.450000E+01  4.501936E-02  1.410274E-23  1.411054E-23 -2.556118E-04
  2.475000E+01  4.592841E-02  1.354555E-23  1.354853E-23 -2.622211E-04
  2.500000E+01  4.684611E-02  1.301783E-23  1.301417E-23 -2.688356E-04
  2.550000E+01  4.870736E-02  1.202715E-23  1.202201E-23 -2.825898E-04
  2.600000E+01  5.060298E-02  1.111718E-23  1.112239E-23 -2.971870E-04
  2.650000E+01  5.253282E-02  1.030296E-23  1.030514E-23 -3.116723E-04
  2.700000E+01  5.449674E-02  9.566260E-24  9.561376E-24 -3.264042E-04
  2.750000E+01  5.649458E-02  8.883649E-24  8.883307E-24 -3.421253E-04
  2.800000E+01  5.852620E-02  8.260119E-24  8.264102E-24 -3.582562E-04
  2.850000E+01  6.059144E-02  7.698155E-24  7.697732E-24 -3.743049E-04
  2.900000E+01  6.269015E-02  7.182365E-24  7.178894E-24 -3.906349E-04
  2.950000E+01  6.482215E-02  6.701749E-24  6.702872E-24 -4.079632E-04
  3.000000E+01  6.698730E-02  6.262777E-24  6.265499E-24 -4.254753E-04
  3.050000E+01  6.918542E-02  5.864413E-24  5.863068E-24 -4.429130E-04
  3.100000E+01  7.141635E-02  5.494331E-24  5.492281E-24 -4.611908E-04
  3.150000E+01  7.367992E-02  5.149118E-24  5.150210E-24 -4.802289E-04
  3.200000E+01  7.597595E-02  4.832334E-24  4.834224E-24 -4.995172E-04
  3.250000E+01  7.830428E-02  4.543060E-24  4.541984E-24 -5.184546E-04
  3.300000E+01  8.066472E-02  4.272919E-24  4.271375E-24 -5.381186E-04
  3.350000E+01  8.305709E-02  4.019761E-24  4.020505E-24 -5.587288E-04
  3.400000E+01  8.548121E-02  3.786244E-24  3.787674E-24 -5.794498E-04
