 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 2.5000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 1.9274552E-15  1.1512392E-15
 # 1st transport cs: 7.2762874E-16  6.5962020E-16
 # 2nd transport cs: 8.8847149E-16  7.3140264E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  2.534598E-15  8.532849E-16  0.000000E+00
  2.900000E+01  6.269015E-02  6.512067E-16  2.972708E-16 -2.496516E-04
  2.950000E+01  6.482215E-02  6.298350E-16  2.906533E-16 -2.572987E-04
  3.000000E+01  6.698730E-02  6.089830E-16  2.841575E-16 -2.650948E-04
  3.050000E+01  6.918542E-02  5.886516E-16  2.777844E-16 -2.730387E-04
  3.100000E+01  7.141635E-02  5.688403E-16  2.715347E-16 -2.811287E-04
  3.150000E+01  7.367992E-02  5.495449E-16  2.654077E-16 -2.893637E-04
  3.200000E+01  7.597595E-02  5.307608E-16  2.594023E-16 -2.977419E-04
  3.250000E+01  7.830428E-02  5.124860E-16  2.535188E-16 -3.062600E-04
  3.300000E+01  8.066472E-02  4.947178E-16  2.477575E-16 -3.149140E-04
  3.350000E+01  8.305709E-02  4.774513E-16  2.421178E-16 -3.236997E-04
  3.400000E+01  8.548121E-02  4.606804E-16  2.365987E-16 -3.326125E-04
  3.450000E+01  8.793691E-02  4.444004E-16  2.311992E-16 -3.416463E-04
  3.500000E+01  9.042398E-02  4.286067E-16  2.259194E-16 -3.507937E-04
  3.550000E+01  9.294224E-02  4.132934E-16  2.207589E-16 -3.600466E-04
  3.600000E+01  9.549150E-02  3.984535E-16  2.157164E-16 -3.693963E-04
  3.650000E+01  9.807157E-02  3.840804E-16  2.107906E-16 -3.788325E-04
  3.700000E+01  1.006822E-01  3.701675E-16  2.059807E-16 -3.883436E-04
  3.750000E+01  1.033233E-01  3.567081E-16  2.012861E-16 -3.979166E-04
  3.800000E+01  1.059946E-01  3.436945E-16  1.967059E-16 -4.075370E-04
  3.850000E+01  1.086959E-01  3.311188E-16  1.922383E-16 -4.171895E-04
  3.900000E+01  1.114270E-01  3.189732E-16  1.878819E-16 -4.268567E-04
  3.950000E+01  1.141877E-01  3.072496E-16  1.836358E-16 -4.365196E-04
  4.000000E+01  1.169778E-01  2.959400E-16  1.794990E-16 -4.461572E-04
  4.050000E+01  1.197970E-01  2.850359E-16  1.754697E-16 -4.557473E-04
  4.100000E+01  1.226452E-01  2.745284E-16  1.715462E-16 -4.652660E-04
  4.150000E+01  1.255221E-01  2.644088E-16  1.677271E-16 -4.746872E-04
  4.200000E+01  1.284276E-01  2.546684E-16  1.640111E-16 -4.839825E-04
  4.250000E+01  1.313613E-01  2.452985E-16  1.603967E-16 -4.931222E-04
  4.300000E+01  1.343231E-01  2.362898E-16  1.568818E-16 -5.020751E-04
  4.350000E+01  1.373128E-01  2.276331E-16  1.534648E-16 -5.108075E-04
  4.400000E+01  1.403301E-01  2.193193E-16  1.501440E-16 -5.192837E-04
  4.450000E+01  1.433748E-01  2.113396E-16  1.469179E-16 -5.274669E-04
  4.500000E+01  1.464466E-01  2.036847E-16  1.437846E-16 -5.353185E-04
  4.550000E+01  1.495454E-01  1.963451E-16  1.407421E-16 -5.427981E-04
  4.600000E+01  1.526708E-01  1.893118E-16  1.377885E-16 -5.498638E-04
  4.650000E+01  1.558227E-01  1.825757E-16  1.349222E-16 -5.564733E-04
  4.700000E+01  1.590008E-01  1.761279E-16  1.321412E-16 -5.625828E-04
  4.750000E+01  1.622049E-01  1.699591E-16  1.294436E-16 -5.681476E-04
  4.800000E+01  1.654347E-01  1.640602E-16  1.268273E-16 -5.731225E-04
  4.850000E+01  1.686900E-01  1.584225E-16  1.242905E-16 -5.774629E-04
  4.900000E+01  1.719705E-01  1.530371E-16  1.218312E-16 -5.811243E-04
  4.950000E+01  1.752760E-01  1.478954E-16  1.194475E-16 -5.840619E-04
  5.000000E+01  1.786062E-01  1.429886E-16  1.171375E-16 -5.862321E-04
  5.050000E+01  1.819609E-01  1.383081E-16  1.148990E-16 -5.875935E-04
  5.100000E+01  1.853398E-01  1.338457E-16  1.127301E-16 -5.881064E-04
  5.150000E+01  1.887427E-01  1.295930E-16  1.106289E-16 -5.877325E-04
  5.200000E+01  1.921693E-01  1.255420E-16  1.085936E-16 -5.864362E-04
  5.250000E+01  1.956193E-01  1.216846E-16  1.066220E-16 -5.841858E-04
  5.300000E+01  1.990925E-01  1.180129E-16  1.047121E-16 -5.809531E-04
  5.350000E+01  2.025886E-01  1.145193E-16  1.028620E-16 -5.767130E-04
  5.400000E+01  2.061074E-01  1.111963E-16  1.010700E-16 -5.714447E-04
  5.450000E+01  2.096485E-01  1.080365E-16  9.933416E-17 -5.651324E-04
  5.500000E+01  2.132118E-01  1.050326E-16  9.765236E-17 -5.577654E-04
  5.550000E+01  2.167969E-01  1.021776E-16  9.602274E-17 -5.493374E-04
  5.600000E+01  2.204035E-01  9.946477E-17  9.444363E-17 -5.398472E-04
  5.650000E+01  2.240315E-01  9.688735E-17  9.291325E-17 -5.292988E-04
  5.700000E+01  2.276805E-01  9.443879E-17  9.142967E-17 -5.177025E-04
  5.750000E+01  2.313502E-01  9.211274E-17  8.999103E-17 -5.050733E-04
  5.800000E+01  2.350404E-01  8.990310E-17  8.859564E-17 -4.914306E-04
  5.850000E+01  2.387507E-01  8.780394E-17  8.724190E-17 -4.767988E-04
  5.900000E+01  2.424810E-01  8.580945E-17  8.592807E-17 -4.612080E-04
  5.950000E+01  2.462308E-01  8.391395E-17  8.465239E-17 -4.446932E-04
  6.000000E+01  2.500000E-01  8.211206E-17  8.341324E-17 -4.272914E-04
  6.050000E+01  2.537882E-01  8.039860E-17  8.220908E-17 -4.090435E-04
  6.100000E+01  2.575952E-01  7.876846E-17  8.103836E-17 -3.899947E-04
  6.150000E+01  2.614206E-01  7.721672E-17  7.989949E-17 -3.701940E-04
  6.200000E+01  2.652642E-01  7.573868E-17  7.879097E-17 -3.496908E-04
  6.250000E+01  2.691257E-01  7.432987E-17  7.771136E-17 -3.285354E-04
  6.300000E+01  2.730048E-01  7.298593E-17  7.665925E-17 -3.067808E-04
  6.350000E+01  2.769011E-01  7.170262E-17  7.563322E-17 -2.844821E-04
  6.400000E+01  2.808144E-01  7.047592E-17  7.463191E-17 -2.616937E-04
  6.450000E+01  2.847445E-01  6.930202E-17  7.365405E-17 -2.384685E-04
  6.500000E+01  2.886909E-01  6.817730E-17  7.269837E-17 -2.148594E-04
  6.550000E+01  2.926534E-01  6.709817E-17  7.176360E-17 -1.909202E-04
  6.600000E+01  2.966317E-01  6.606125E-17  7.084852E-17 -1.667029E-04
  6.650000E+01  3.006255E-01  6.506337E-17  6.995201E-17 -1.422573E-04
  6.700000E+01  3.046344E-01  6.410152E-17  6.907301E-17 -1.176308E-04
  6.750000E+01  3.086583E-01  6.317282E-17  6.821043E-17 -9.287007E-05
  6.800000E+01  3.126967E-01  6.227446E-17  6.736314E-17 -6.801986E-05
  6.850000E+01  3.167494E-01  6.140382E-17  6.653019E-17 -4.312242E-05
  6.900000E+01  3.208160E-01  6.055850E-17  6.571067E-17 -1.821701E-05
  6.950000E+01  3.248963E-01  5.973620E-17  6.490371E-17  6.659519E-06
  7.000000E+01  3.289899E-01  5.893470E-17  6.410838E-17  3.147203E-05
  7.050000E+01  3.330966E-01  5.815189E-17  6.332379E-17  5.618748E-05
  7.100000E+01  3.372159E-01  5.738586E-17  6.254919E-17  8.077576E-05
  7.150000E+01  3.413477E-01  5.663486E-17  6.178390E-17  1.052097E-04
  7.200000E+01  3.454915E-01  5.589719E-17  6.102719E-17  1.294639E-04
  7.250000E+01  3.496471E-01  5.517124E-17  6.027834E-17  1.535142E-04
  7.300000E+01  3.538141E-01  5.445552E-17  5.953668E-17  1.773389E-04
  7.350000E+01  3.579923E-01  5.374873E-17  5.880167E-17  2.009188E-04
  7.400000E+01  3.621813E-01  5.304964E-17  5.807280E-17  2.242366E-04
  7.450000E+01  3.663808E-01  5.235710E-17  5.734952E-17  2.472757E-04
  7.500000E+01  3.705905E-01  5.167002E-17  5.663130E-17  2.700206E-04
  7.550000E+01  3.748100E-01  5.098743E-17  5.591769E-17  2.924581E-04
  7.600000E+01  3.790391E-01  5.030853E-17  5.520832E-17  3.145763E-04
  7.650000E+01  3.832773E-01  4.963256E-17  5.450285E-17  3.363635E-04
  7.700000E+01  3.875245E-01  4.895880E-17  5.380091E-17  3.578089E-04
  7.750000E+01  3.917802E-01  4.828661E-17  5.310215E-17  3.789024E-04
  7.800000E+01  3.960442E-01  4.761547E-17  5.240631E-17  3.996344E-04
  7.850000E+01  4.003160E-01  4.694495E-17  5.171319E-17  4.199959E-04
  7.900000E+01  4.045955E-01  4.627470E-17  5.102260E-17  4.399779E-04
  7.950000E+01  4.088822E-01  4.560435E-17  5.033433E-17  4.595711E-04
  8.000000E+01  4.131759E-01  4.493362E-17  4.964820E-17  4.787662E-04
  8.050000E+01  4.174762E-01  4.426234E-17  4.896412E-17  4.975534E-04
  8.100000E+01  4.217828E-01  4.359043E-17  4.828203E-17  5.159230E-04
  8.150000E+01  4.260953E-01  4.291779E-17  4.760189E-17  5.338643E-04
  8.200000E+01  4.304134E-01  4.224439E-17  4.692364E-17  5.513656E-04
  8.250000E+01  4.347369E-01  4.157022E-17  4.624725E-17  5.684142E-04
  8.300000E+01  4.390653E-01  4.089538E-17  4.557275E-17  5.849967E-04
  8.350000E+01  4.433984E-01  4.022003E-17  4.490024E-17  6.010983E-04
  8.400000E+01  4.477358E-01  3.954432E-17  4.422980E-17  6.167026E-04
  8.450000E+01  4.520771E-01  3.886845E-17  4.356149E-17  6.317913E-04
  8.500000E+01  4.564221E-01  3.819261E-17  4.289542E-17  6.463449E-04
  8.550000E+01  4.607705E-01  3.751712E-17  4.223174E-17  6.603416E-04
  8.600000E+01  4.651218E-01  3.684231E-17  4.157064E-17  6.737577E-04
  8.650000E+01  4.694757E-01  3.616851E-17  4.091232E-17  6.865669E-04
  8.700000E+01  4.738320E-01  3.549609E-17  4.025697E-17  6.987404E-04
  8.750000E+01  4.781903E-01  3.482543E-17  3.960480E-17  7.102464E-04
  8.800000E+01  4.825503E-01  3.415693E-17  3.895604E-17  7.210506E-04
  8.850000E+01  4.869115E-01  3.349109E-17  3.831098E-17  7.311161E-04
  8.900000E+01  4.912738E-01  3.282836E-17  3.766991E-17  7.404023E-04
  8.950000E+01  4.956367E-01  3.216922E-17  3.703312E-17  7.488644E-04
  9.000000E+01  5.000000E-01  3.151416E-17  3.640088E-17  7.564540E-04
  9.050000E+01  5.043633E-01  3.086368E-17  3.577353E-17  7.631194E-04
  9.100000E+01  5.087262E-01  3.021834E-17  3.515142E-17  7.688052E-04
  9.150000E+01  5.130885E-01  2.957869E-17  3.453489E-17  7.734513E-04
  9.200000E+01  5.174497E-01  2.894528E-17  3.392431E-17  7.769930E-04
  9.250000E+01  5.218097E-01  2.831865E-17  3.332003E-17  7.793608E-04
  9.300000E+01  5.261680E-01  2.769936E-17  3.272242E-17  7.804807E-04
  9.350000E+01  5.305243E-01  2.708802E-17  3.213190E-17  7.802740E-04
  9.400000E+01  5.348782E-01  2.648520E-17  3.154886E-17  7.786581E-04
  9.450000E+01  5.392295E-01  2.589150E-17  3.097370E-17  7.755454E-04
  9.500000E+01  5.435779E-01  2.530749E-17  3.040683E-17  7.708432E-04
  9.550000E+01  5.479229E-01  2.473375E-17  2.984866E-17  7.644539E-04
  9.600000E+01  5.522642E-01  2.417087E-17  2.929961E-17  7.562760E-04
  9.650000E+01  5.566016E-01  2.361945E-17  2.876014E-17  7.462051E-04
  9.700000E+01  5.609347E-01  2.308010E-17  2.823067E-17  7.341336E-04
  9.750000E+01  5.652631E-01  2.255338E-17  2.771163E-17  7.199512E-04
  9.800000E+01  5.695866E-01  2.203986E-17  2.720343E-17  7.035458E-04
  9.850000E+01  5.739047E-01  2.154011E-17  2.670653E-17  6.848041E-04
  9.900000E+01  5.782172E-01  2.105472E-17  2.622136E-17  6.636139E-04
  9.950000E+01  5.825238E-01  2.058425E-17  2.574839E-17  6.398658E-04
  1.000000E+02  5.868241E-01  2.012926E-17  2.528805E-17  6.134542E-04
  1.005000E+02  5.911178E-01  1.969030E-17  2.484077E-17  5.842792E-04
  1.010000E+02  5.954045E-01  1.926789E-17  2.440697E-17  5.522487E-04
  1.015000E+02  5.996840E-01  1.886256E-17  2.398708E-17  5.172816E-04
  1.020000E+02  6.039558E-01  1.847484E-17  2.358155E-17  4.793101E-04
  1.025000E+02  6.082198E-01  1.810524E-17  2.319081E-17  4.382825E-04
  1.030000E+02  6.124755E-01  1.775427E-17  2.281529E-17  3.941663E-04
  1.035000E+02  6.167227E-01  1.742240E-17  2.245541E-17  3.469516E-04
  1.040000E+02  6.209609E-01  1.711010E-17  2.211156E-17  2.966539E-04
  1.045000E+02  6.251900E-01  1.681783E-17  2.178413E-17  2.433165E-04
  1.050000E+02  6.294095E-01  1.654603E-17  2.147355E-17  1.870148E-04
  1.055000E+02  6.336192E-01  1.629515E-17  2.118020E-17  1.278586E-04
  1.060000E+02  6.378187E-01  1.606561E-17  2.090449E-17  6.599270E-05
  1.065000E+02  6.420077E-01  1.585782E-17  2.064678E-17  1.597948E-06
  1.070000E+02  6.461859E-01  1.567215E-17  2.040745E-17 -6.510699E-05
  1.075000E+02  6.503529E-01  1.550898E-17  2.018683E-17 -1.338651E-04
  1.080000E+02  6.545085E-01  1.536866E-17  1.998528E-17 -2.043831E-04
  1.085000E+02  6.586523E-01  1.525154E-17  1.980315E-17 -2.763348E-04
  1.090000E+02  6.627841E-01  1.515794E-17  1.964075E-17 -3.493632E-04
  1.095000E+02  6.669034E-01  1.508818E-17  1.949842E-17 -4.230859E-04
  1.100000E+02  6.710101E-01  1.504255E-17  1.937647E-17 -4.971013E-04
  1.105000E+02  6.751037E-01  1.502133E-17  1.927518E-17 -5.709937E-04
  1.110000E+02  6.791840E-01  1.502477E-17  1.919483E-17 -6.443396E-04
  1.115000E+02  6.832506E-01  1.505310E-17  1.913570E-17 -7.167149E-04
  1.120000E+02  6.873033E-01  1.510654E-17  1.909803E-17 -7.877045E-04
  1.125000E+02  6.913417E-01  1.518531E-17  1.908207E-17 -8.569085E-04
  1.130000E+02  6.953656E-01  1.528959E-17  1.908805E-17 -9.239494E-04
  1.135000E+02  6.993745E-01  1.541955E-17  1.911620E-17 -9.884785E-04
  1.140000E+02  7.033683E-01  1.557535E-17  1.916672E-17 -1.050181E-03
  1.145000E+02  7.073466E-01  1.575711E-17  1.923980E-17 -1.108781E-03
  1.150000E+02  7.113091E-01  1.596495E-17  1.933559E-17 -1.164041E-03
  1.155000E+02  7.152555E-01  1.619896E-17  1.945427E-17 -1.215772E-03
  1.160000E+02  7.191856E-01  1.645920E-17  1.959596E-17 -1.263826E-03
  1.165000E+02  7.230989E-01  1.674575E-17  1.976079E-17 -1.308101E-03
  1.170000E+02  7.269952E-01  1.705863E-17  1.994889E-17 -1.348536E-03
  1.175000E+02  7.308743E-01  1.739789E-17  2.016035E-17 -1.385112E-03
  1.180000E+02  7.347358E-01  1.776352E-17  2.039525E-17 -1.417848E-03
  1.185000E+02  7.385794E-01  1.815551E-17  2.065366E-17 -1.446795E-03
  1.190000E+02  7.424048E-01  1.857381E-17  2.093561E-17 -1.472033E-03
  1.195000E+02  7.462118E-01  1.901836E-17  2.124114E-17 -1.493672E-03
  1.200000E+02  7.500000E-01  1.948910E-17  2.157026E-17 -1.511842E-03
  1.205000E+02  7.537692E-01  1.998593E-17  2.192295E-17 -1.526689E-03
  1.210000E+02  7.575190E-01  2.050875E-17  2.229922E-17 -1.538373E-03
  1.215000E+02  7.612493E-01  2.105744E-17  2.269903E-17 -1.547064E-03
  1.220000E+02  7.649596E-01  2.163186E-17  2.312232E-17 -1.552940E-03
  1.225000E+02  7.686498E-01  2.223183E-17  2.356903E-17 -1.556180E-03
  1.230000E+02  7.723195E-01  2.285719E-17  2.403906E-17 -1.556966E-03
  1.235000E+02  7.759685E-01  2.350771E-17  2.453231E-17 -1.555478E-03
  1.240000E+02  7.795965E-01  2.418319E-17  2.504866E-17 -1.551893E-03
  1.245000E+02  7.832031E-01  2.488339E-17  2.558796E-17 -1.546382E-03
  1.250000E+02  7.867882E-01  2.560807E-17  2.615007E-17 -1.539113E-03
  1.255000E+02  7.903515E-01  2.635695E-17  2.673481E-17 -1.530242E-03
  1.260000E+02  7.938926E-01  2.712977E-17  2.734201E-17 -1.519922E-03
  1.265000E+02  7.974114E-01  2.792620E-17  2.797145E-17 -1.508295E-03
  1.270000E+02  8.009075E-01  2.874595E-17  2.862292E-17 -1.495496E-03
  1.275000E+02  8.043807E-01  2.958867E-17  2.929617E-17 -1.481651E-03
  1.280000E+02  8.078307E-01  3.045401E-17  2.999095E-17 -1.466878E-03
  1.285000E+02  8.112573E-01  3.134159E-17  3.070698E-17 -1.451286E-03
  1.290000E+02  8.146602E-01  3.225105E-17  3.144398E-17 -1.434977E-03
  1.295000E+02  8.180391E-01  3.318197E-17  3.220165E-17 -1.418044E-03
  1.300000E+02  8.213938E-01  3.413396E-17  3.297967E-17 -1.400573E-03
  1.305000E+02  8.247240E-01  3.510659E-17  3.377770E-17 -1.382642E-03
  1.310000E+02  8.280295E-01  3.609941E-17  3.459540E-17 -1.364324E-03
  1.315000E+02  8.313100E-01  3.711196E-17  3.543240E-17 -1.345683E-03
  1.320000E+02  8.345653E-01  3.814379E-17  3.628833E-17 -1.326780E-03
  1.325000E+02  8.377951E-01  3.919441E-17  3.716278E-17 -1.307669E-03
  1.330000E+02  8.409992E-01  4.026331E-17  3.805535E-17 -1.288400E-03
  1.335000E+02  8.441773E-01  4.134999E-17  3.896562E-17 -1.269015E-03
  1.340000E+02  8.473292E-01  4.245393E-17  3.989314E-17 -1.249554E-03
  1.345000E+02  8.504546E-01  4.357458E-17  4.083747E-17 -1.230054E-03
  1.350000E+02  8.535534E-01  4.471141E-17  4.179814E-17 -1.210546E-03
  1.355000E+02  8.566252E-01  4.586384E-17  4.277467E-17 -1.191059E-03
  1.360000E+02  8.596699E-01  4.703131E-17  4.376657E-17 -1.171618E-03
  1.365000E+02  8.626872E-01  4.821325E-17  4.477333E-17 -1.152245E-03
  1.370000E+02  8.656769E-01  4.940905E-17  4.579445E-17 -1.132961E-03
  1.375000E+02  8.686387E-01  5.061813E-17  4.682940E-17 -1.113782E-03
  1.380000E+02  8.715724E-01  5.183986E-17  4.787765E-17 -1.094723E-03
  1.385000E+02  8.744779E-01  5.307364E-17  4.893863E-17 -1.075798E-03
  1.390000E+02  8.773548E-01  5.431882E-17  5.001180E-17 -1.057019E-03
  1.395000E+02  8.802030E-01  5.557476E-17  5.109657E-17 -1.038395E-03
  1.400000E+02  8.830222E-01  5.684082E-17  5.219237E-17 -1.019934E-03
  1.405000E+02  8.858123E-01  5.811633E-17  5.329860E-17 -1.001645E-03
  1.410000E+02  8.885730E-01  5.940063E-17  5.441466E-17 -9.835317E-04
  1.415000E+02  8.913041E-01  6.069304E-17  5.553994E-17 -9.655994E-04
  1.420000E+02  8.940054E-01  6.199290E-17  5.667383E-17 -9.478521E-04
  1.425000E+02  8.966767E-01  6.329952E-17  5.781570E-17 -9.302930E-04
  1.430000E+02  8.993178E-01  6.461222E-17  5.896493E-17 -9.129235E-04
  1.435000E+02  9.019284E-01  6.593030E-17  6.012086E-17 -8.957451E-04
  1.440000E+02  9.045085E-01  6.725306E-17  6.128287E-17 -8.787591E-04
  1.445000E+02  9.070578E-01  6.857980E-17  6.245029E-17 -8.619657E-04
  1.450000E+02  9.095760E-01  6.990981E-17  6.362247E-17 -8.453641E-04
  1.455000E+02  9.120631E-01  7.124237E-17  6.479873E-17 -8.289538E-04
  1.460000E+02  9.145188E-01  7.257676E-17  6.597841E-17 -8.127343E-04
  1.465000E+02  9.169429E-01  7.391227E-17  6.716084E-17 -7.967039E-04
  1.470000E+02  9.193353E-01  7.524816E-17  6.834533E-17 -7.808604E-04
  1.475000E+02  9.216957E-01  7.658372E-17  6.953119E-17 -7.652021E-04
  1.480000E+02  9.240240E-01  7.791821E-17  7.071776E-17 -7.497274E-04
  1.485000E+02  9.263201E-01  7.925093E-17  7.190433E-17 -7.344331E-04
  1.490000E+02  9.285837E-01  8.058113E-17  7.309023E-17 -7.193164E-04
  1.495000E+02  9.308146E-01  8.190810E-17  7.427476E-17 -7.043751E-04
  1.500000E+02  9.330127E-01  8.323111E-17  7.545723E-17 -6.896064E-04
  1.505000E+02  9.351778E-01  8.454944E-17  7.663695E-17 -6.750069E-04
  1.510000E+02  9.373099E-01  8.586236E-17  7.781323E-17 -6.605732E-04
  1.515000E+02  9.394086E-01  8.716915E-17  7.898538E-17 -6.463028E-04
  1.520000E+02  9.414738E-01  8.846909E-17  8.015269E-17 -6.321926E-04
  1.525000E+02  9.435054E-01  8.976147E-17  8.131449E-17 -6.182385E-04
  1.530000E+02  9.455033E-01  9.104555E-17  8.247008E-17 -6.044375E-04
  1.535000E+02  9.474672E-01  9.232064E-17  8.361877E-17 -5.907869E-04
  1.540000E+02  9.493970E-01  9.358601E-17  8.475987E-17 -5.772828E-04
  1.545000E+02  9.512926E-01  9.484097E-17  8.589271E-17 -5.639215E-04
  1.550000E+02  9.531539E-01  9.608481E-17  8.701660E-17 -5.507000E-04
  1.555000E+02  9.549806E-01  9.731685E-17  8.813087E-17 -5.376153E-04
  1.560000E+02  9.567727E-01  9.853639E-17  8.923485E-17 -5.246636E-04
  1.565000E+02  9.585300E-01  9.974275E-17  9.032789E-17 -5.118411E-04
  1.570000E+02  9.602524E-01  1.009353E-16  9.140931E-17 -4.991452E-04
  1.575000E+02  9.619398E-01  1.021132E-16  9.247846E-17 -4.865727E-04
  1.580000E+02  9.635919E-01  1.032760E-16  9.353471E-17 -4.741195E-04
  1.585000E+02  9.652088E-01  1.044230E-16  9.457741E-17 -4.617825E-04
  1.590000E+02  9.667902E-01  1.055535E-16  9.560593E-17 -4.495590E-04
  1.595000E+02  9.683361E-01  1.066669E-16  9.661964E-17 -4.374457E-04
  1.600000E+02  9.698463E-01  1.077625E-16  9.761794E-17 -4.254387E-04
  1.605000E+02  9.713207E-01  1.088398E-16  9.860020E-17 -4.135351E-04
  1.610000E+02  9.727593E-01  1.098981E-16  9.956583E-17 -4.017325E-04
  1.615000E+02  9.741618E-01  1.109369E-16  1.005142E-16 -3.900273E-04
  1.620000E+02  9.755283E-01  1.119554E-16  1.014449E-16 -3.784160E-04
  1.625000E+02  9.768585E-01  1.129533E-16  1.023571E-16 -3.668960E-04
  1.630000E+02  9.781524E-01  1.139298E-16  1.032504E-16 -3.554649E-04
  1.635000E+02  9.794099E-01  1.148845E-16  1.041242E-16 -3.441189E-04
  1.640000E+02  9.806308E-01  1.158168E-16  1.049781E-16 -3.328549E-04
  1.645000E+02  9.818152E-01  1.167262E-16  1.058113E-16 -3.216707E-04
  1.650000E+02  9.829629E-01  1.176121E-16  1.066236E-16 -3.105637E-04
  1.655000E+02  9.840738E-01  1.184740E-16  1.074142E-16 -2.995302E-04
  1.660000E+02  9.851479E-01  1.193115E-16  1.081829E-16 -2.885674E-04
  1.665000E+02  9.861850E-01  1.201241E-16  1.089290E-16 -2.776734E-04
  1.670000E+02  9.871850E-01  1.209113E-16  1.096521E-16 -2.668452E-04
  1.675000E+02  9.881480E-01  1.216727E-16  1.103518E-16 -2.560795E-04
  1.680000E+02  9.890738E-01  1.224078E-16  1.110277E-16 -2.453739E-04
  1.685000E+02  9.899624E-01  1.231162E-16  1.116792E-16 -2.347264E-04
  1.690000E+02  9.908136E-01  1.237976E-16  1.123061E-16 -2.241340E-04
  1.695000E+02  9.916275E-01  1.244514E-16  1.129080E-16 -2.135934E-04
  1.700000E+02  9.924039E-01  1.250774E-16  1.134843E-16 -2.031027E-04
  1.705000E+02  9.931428E-01  1.256751E-16  1.140349E-16 -1.926599E-04
  1.710000E+02  9.938442E-01  1.262444E-16  1.145594E-16 -1.822618E-04
  1.715000E+02  9.945079E-01  1.267847E-16  1.150574E-16 -1.719053E-04
  1.720000E+02  9.951340E-01  1.272958E-16  1.155286E-16 -1.615890E-04
  1.725000E+02  9.957224E-01  1.277774E-16  1.159727E-16 -1.513108E-04
  1.730000E+02  9.962731E-01  1.282293E-16  1.163895E-16 -1.410670E-04
  1.735000E+02  9.967859E-01  1.286511E-16  1.167787E-16 -1.308552E-04
  1.740000E+02  9.972609E-01  1.290427E-16  1.171400E-16 -1.206743E-04
  1.745000E+02  9.976981E-01  1.294038E-16  1.174733E-16 -1.105215E-04
  1.750000E+02  9.980973E-01  1.297342E-16  1.177783E-16 -1.003934E-04
  1.755000E+02  9.984587E-01  1.300337E-16  1.180548E-16 -9.028807E-05
  1.760000E+02  9.987820E-01  1.303021E-16  1.183027E-16 -8.020436E-05
  1.765000E+02  9.990674E-01  1.305393E-16  1.185218E-16 -7.013920E-05
  1.770000E+02  9.993148E-01  1.307452E-16  1.187119E-16 -6.008905E-05
  1.775000E+02  9.995241E-01  1.309196E-16  1.188730E-16 -5.005271E-05
  1.780000E+02  9.996954E-01  1.310624E-16  1.190049E-16 -4.002907E-05
  1.785000E+02  9.998287E-01  1.311736E-16  1.191076E-16 -3.001433E-05
  1.790000E+02  9.999238E-01  1.312530E-16  1.191811E-16 -2.000488E-05
  1.795000E+02  9.999810E-01  1.313007E-16  1.192251E-16 -1.000032E-05
  1.800000E+02  1.000000E+00  1.313166E-16  1.192398E-16  0.000000E+00
