 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 8.0000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 8.6532902E-16  5.1403592E-16
 # 1st transport cs: 2.1664832E-16  2.0464176E-16
 # 2nd transport cs: 2.3277648E-16  1.9515358E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  2.977113E-15  1.072445E-15  0.000000E+00
  2.900000E+01  6.269015E-02  2.050183E-16  1.481450E-16 -3.189437E-06
  2.950000E+01  6.482215E-02  1.916964E-16  1.412990E-16 -8.819330E-07
  3.000000E+01  6.698730E-02  1.791900E-16  1.347366E-16  1.756867E-06
  3.050000E+01  6.918542E-02  1.674620E-16  1.284511E-16  4.761937E-06
  3.100000E+01  7.141635E-02  1.564754E-16  1.224356E-16  8.170316E-06
  3.150000E+01  7.367992E-02  1.461934E-16  1.166820E-16  1.201918E-05
  3.200000E+01  7.597595E-02  1.365810E-16  1.111832E-16  1.635064E-05
  3.250000E+01  7.830428E-02  1.276040E-16  1.059319E-16  2.120840E-05
  3.300000E+01  8.066472E-02  1.192280E-16  1.009202E-16  2.663633E-05
  3.350000E+01  8.305709E-02  1.114209E-16  9.614026E-17  3.268277E-05
  3.400000E+01  8.548121E-02  1.041515E-16  9.158509E-17  3.939582E-05
  3.450000E+01  8.793691E-02  9.738878E-17  8.724662E-17  4.682319E-05
  3.500000E+01  9.042398E-02  9.110338E-17  8.311706E-17  5.501647E-05
  3.550000E+01  9.294224E-02  8.526754E-17  7.918941E-17  6.402383E-05
  3.600000E+01  9.549150E-02  7.985386E-17  7.545596E-17  7.389079E-05
  3.650000E+01  9.807157E-02  7.483611E-17  7.190903E-17  8.466622E-05
  3.700000E+01  1.006822E-01  7.018980E-17  6.854173E-17  9.639157E-05
  3.750000E+01  1.033233E-01  6.589116E-17  6.534682E-17  1.091012E-04
  3.800000E+01  1.059946E-01  6.191725E-17  6.231694E-17  1.228316E-04
  3.850000E+01  1.086959E-01  5.824678E-17  5.944544E-17  1.376086E-04
  3.900000E+01  1.114270E-01  5.485935E-17  5.672559E-17  1.534448E-04
  3.950000E+01  1.141877E-01  5.173530E-17  5.415047E-17  1.703528E-04
  4.000000E+01  1.169778E-01  4.885638E-17  5.171378E-17  1.883328E-04
  4.050000E+01  1.197970E-01  4.620531E-17  4.940933E-17  2.073667E-04
  4.100000E+01  1.226452E-01  4.376543E-17  4.723070E-17  2.274329E-04
  4.150000E+01  1.255221E-01  4.152135E-17  4.517202E-17  2.484987E-04
  4.200000E+01  1.284276E-01  3.945863E-17  4.322768E-17  2.705111E-04
  4.250000E+01  1.313613E-01  3.756333E-17  4.139180E-17  2.934115E-04
  4.300000E+01  1.343231E-01  3.582257E-17  3.965894E-17  3.171327E-04
  4.350000E+01  1.373128E-01  3.422450E-17  3.802409E-17  3.415907E-04
  4.400000E+01  1.403301E-01  3.275762E-17  3.648200E-17  3.666971E-04
  4.450000E+01  1.433748E-01  3.141124E-17  3.502762E-17  3.923582E-04
  4.500000E+01  1.464466E-01  3.017570E-17  3.365650E-17  4.184704E-04
  4.550000E+01  1.495454E-01  2.904176E-17  3.236407E-17  4.449311E-04
  4.600000E+01  1.526708E-01  2.800058E-17  3.114573E-17  4.716369E-04
  4.650000E+01  1.558227E-01  2.704433E-17  2.999745E-17  4.984808E-04
  4.700000E+01  1.590008E-01  2.616572E-17  2.891537E-17  5.253644E-04
  4.750000E+01  1.622049E-01  2.535761E-17  2.789539E-17  5.521929E-04
  4.800000E+01  1.654347E-01  2.461361E-17  2.693386E-17  5.788729E-04
  4.850000E+01  1.686900E-01  2.392803E-17  2.602746E-17  6.053243E-04
  4.900000E+01  1.719705E-01  2.329530E-17  2.517275E-17  6.314750E-04
  4.950000E+01  1.752760E-01  2.271020E-17  2.436638E-17  6.572567E-04
  5.000000E+01  1.786062E-01  2.216827E-17  2.360547E-17  6.826159E-04
  5.050000E+01  1.819609E-01  2.166528E-17  2.288718E-17  7.075074E-04
  5.100000E+01  1.853398E-01  2.119713E-17  2.220861E-17  7.318918E-04
  5.150000E+01  1.887427E-01  2.076021E-17  2.156715E-17  7.557438E-04
  5.200000E+01  1.921693E-01  2.035138E-17  2.096047E-17  7.790429E-04
  5.250000E+01  1.956193E-01  1.996752E-17  2.038615E-17  8.017741E-04
  5.300000E+01  1.990925E-01  1.960579E-17  1.984191E-17  8.239366E-04
  5.350000E+01  2.025886E-01  1.926376E-17  1.932572E-17  8.455296E-04
  5.400000E+01  2.061074E-01  1.893917E-17  1.883565E-17  8.665540E-04
  5.450000E+01  2.096485E-01  1.862987E-17  1.836977E-17  8.870263E-04
  5.500000E+01  2.132118E-01  1.833398E-17  1.792632E-17  9.069594E-04
  5.550000E+01  2.167969E-01  1.804982E-17  1.750369E-17  9.263627E-04
  5.600000E+01  2.204035E-01  1.777586E-17  1.710034E-17  9.452615E-04
  5.650000E+01  2.240315E-01  1.751071E-17  1.671482E-17  9.636762E-04
  5.700000E+01  2.276805E-01  1.725311E-17  1.634575E-17  9.816194E-04
  5.750000E+01  2.313502E-01  1.700196E-17  1.599187E-17  9.991192E-04
  5.800000E+01  2.350404E-01  1.675631E-17  1.565205E-17  1.016198E-03
  5.850000E+01  2.387507E-01  1.651528E-17  1.532515E-17  1.032867E-03
  5.900000E+01  2.424810E-01  1.627803E-17  1.501011E-17  1.049153E-03
  5.950000E+01  2.462308E-01  1.604392E-17  1.470604E-17  1.065079E-03
  6.000000E+01  2.500000E-01  1.581243E-17  1.441209E-17  1.080650E-03
  6.050000E+01  2.537882E-01  1.558296E-17  1.412738E-17  1.095889E-03
  6.100000E+01  2.575952E-01  1.535502E-17  1.385115E-17  1.110816E-03
  6.150000E+01  2.614206E-01  1.512832E-17  1.358278E-17  1.125432E-03
  6.200000E+01  2.652642E-01  1.490258E-17  1.332165E-17  1.139753E-03
  6.250000E+01  2.691257E-01  1.467741E-17  1.306710E-17  1.153792E-03
  6.300000E+01  2.730048E-01  1.445260E-17  1.281861E-17  1.167549E-03
  6.350000E+01  2.769011E-01  1.422809E-17  1.257578E-17  1.181031E-03
  6.400000E+01  2.808144E-01  1.400373E-17  1.233817E-17  1.194243E-03
  6.450000E+01  2.847445E-01  1.377929E-17  1.210529E-17  1.207179E-03
  6.500000E+01  2.886909E-01  1.355477E-17  1.187683E-17  1.219844E-03
  6.550000E+01  2.926534E-01  1.333024E-17  1.165255E-17  1.232231E-03
  6.600000E+01  2.966317E-01  1.310561E-17  1.143213E-17  1.244325E-03
  6.650000E+01  3.006255E-01  1.288082E-17  1.121524E-17  1.256129E-03
  6.700000E+01  3.046344E-01  1.265597E-17  1.100174E-17  1.267630E-03
  6.750000E+01  3.086583E-01  1.243120E-17  1.079148E-17  1.278797E-03
  6.800000E+01  3.126967E-01  1.220648E-17  1.058425E-17  1.289628E-03
  6.850000E+01  3.167494E-01  1.198185E-17  1.037987E-17  1.300104E-03
  6.900000E+01  3.208160E-01  1.175749E-17  1.017828E-17  1.310187E-03
  6.950000E+01  3.248963E-01  1.153355E-17  9.979416E-18  1.319858E-03
  7.000000E+01  3.289899E-01  1.131005E-17  9.783152E-18  1.329095E-03
  7.050000E+01  3.330966E-01  1.108711E-17  9.589405E-18  1.337848E-03
  7.100000E+01  3.372159E-01  1.086492E-17  9.398187E-18  1.346089E-03
  7.150000E+01  3.413477E-01  1.064365E-17  9.209493E-18  1.353780E-03
  7.200000E+01  3.454915E-01  1.042337E-17  9.023262E-18  1.360863E-03
  7.250000E+01  3.496471E-01  1.020421E-17  8.839476E-18  1.367300E-03
  7.300000E+01  3.538141E-01  9.986391E-18  8.658188E-18  1.373036E-03
  7.350000E+01  3.579923E-01  9.770058E-18  8.479433E-18  1.377999E-03
  7.400000E+01  3.621813E-01  9.555327E-18  8.303207E-18  1.382140E-03
  7.450000E+01  3.663808E-01  9.342347E-18  8.129531E-18  1.385389E-03
  7.500000E+01  3.705905E-01  9.131303E-18  7.958476E-18  1.387655E-03
  7.550000E+01  3.748100E-01  8.922358E-18  7.790108E-18  1.388872E-03
  7.600000E+01  3.790391E-01  8.715645E-18  7.624463E-18  1.388958E-03
  7.650000E+01  3.832773E-01  8.511307E-18  7.461581E-18  1.387798E-03
  7.700000E+01  3.875245E-01  8.309509E-18  7.301539E-18  1.385310E-03
  7.750000E+01  3.917802E-01  8.110415E-18  7.144425E-18  1.381391E-03
  7.800000E+01  3.960442E-01  7.914165E-18  6.990298E-18  1.375907E-03
  7.850000E+01  4.003160E-01  7.720891E-18  6.839210E-18  1.368755E-03
  7.900000E+01  4.045955E-01  7.530735E-18  6.691235E-18  1.359808E-03
  7.950000E+01  4.088822E-01  7.343854E-18  6.546467E-18  1.348911E-03
  8.000000E+01  4.131759E-01  7.160392E-18  6.404983E-18  1.335943E-03
  8.050000E+01  4.174762E-01  6.980466E-18  6.266838E-18  1.320753E-03
  8.100000E+01  4.217828E-01  6.804197E-18  6.132100E-18  1.303160E-03
  8.150000E+01  4.260953E-01  6.631726E-18  6.000859E-18  1.283024E-03
  8.200000E+01  4.304134E-01  6.463193E-18  5.873200E-18  1.260181E-03
  8.250000E+01  4.347369E-01  6.298705E-18  5.749183E-18  1.234425E-03
  8.300000E+01  4.390653E-01  6.138362E-18  5.628865E-18  1.205600E-03
  8.350000E+01  4.433984E-01  5.982285E-18  5.512323E-18  1.173527E-03
  8.400000E+01  4.477358E-01  5.830600E-18  5.399646E-18  1.137994E-03
  8.450000E+01  4.520771E-01  5.683411E-18  5.290895E-18  1.098840E-03
  8.500000E+01  4.564221E-01  5.540798E-18  5.186118E-18  1.055880E-03
  8.550000E+01  4.607705E-01  5.402858E-18  5.085380E-18  1.008905E-03
  8.600000E+01  4.651218E-01  5.269701E-18  4.988758E-18  9.577676E-04
  8.650000E+01  4.694757E-01  5.141423E-18  4.896319E-18  9.023109E-04
  8.700000E+01  4.738320E-01  5.018092E-18  4.808105E-18  8.423481E-04
  8.750000E+01  4.781903E-01  4.899783E-18  4.724166E-18  7.777650E-04
  8.800000E+01  4.825503E-01  4.786582E-18  4.644565E-18  7.084552E-04
  8.850000E+01  4.869115E-01  4.678575E-18  4.569367E-18  6.343042E-04
  8.900000E+01  4.912738E-01  4.575825E-18  4.498614E-18  5.552736E-04
  8.950000E+01  4.956367E-01  4.478386E-18  4.432345E-18  4.713348E-04
  9.000000E+01  5.000000E-01  4.386322E-18  4.370607E-18  3.824717E-04
  9.050000E+01  5.043633E-01  4.299703E-18  4.313456E-18  2.887726E-04
  9.100000E+01  5.087262E-01  4.218585E-18  4.260935E-18  1.903455E-04
  9.150000E+01  5.130885E-01  4.143010E-18  4.213078E-18  8.731214E-05
  9.200000E+01  5.174497E-01  4.073024E-18  4.169919E-18 -2.009525E-05
  9.250000E+01  5.218097E-01  4.008675E-18  4.131501E-18 -1.316074E-04
  9.300000E+01  5.261680E-01  3.950011E-18  4.097863E-18 -2.469189E-04
  9.350000E+01  5.305243E-01  3.897065E-18  4.069037E-18 -3.656157E-04
  9.400000E+01  5.348782E-01  3.849869E-18  4.045051E-18 -4.872682E-04
  9.450000E+01  5.392295E-01  3.808453E-18  4.025934E-18 -6.114137E-04
  9.500000E+01  5.435779E-01  3.772852E-18  4.011719E-18 -7.374686E-04
  9.550000E+01  5.479229E-01  3.743089E-18  4.002433E-18 -8.648432E-04
  9.600000E+01  5.522642E-01  3.719187E-18  3.998100E-18 -9.929461E-04
  9.650000E+01  5.566016E-01  3.701163E-18  3.998743E-18 -1.121098E-03
  9.700000E+01  5.609347E-01  3.689038E-18  4.004386E-18 -1.248636E-03
  9.750000E+01  5.652631E-01  3.682825E-18  4.015050E-18 -1.374911E-03
  9.800000E+01  5.695866E-01  3.682537E-18  4.030754E-18 -1.499212E-03
  9.850000E+01  5.739047E-01  3.688180E-18  4.051515E-18 -1.620890E-03
  9.900000E+01  5.782172E-01  3.699764E-18  4.077350E-18 -1.739357E-03
  9.950000E+01  5.825238E-01  3.717295E-18  4.108278E-18 -1.853989E-03
  1.000000E+02  5.868241E-01  3.740775E-18  4.144312E-18 -1.964236E-03
  1.005000E+02  5.911178E-01  3.770200E-18  4.185460E-18 -2.069639E-03
  1.010000E+02  5.954045E-01  3.805569E-18  4.231734E-18 -2.169740E-03
  1.015000E+02  5.996840E-01  3.846880E-18  4.283148E-18 -2.264175E-03
  1.020000E+02  6.039558E-01  3.894130E-18  4.339712E-18 -2.352680E-03
  1.025000E+02  6.082198E-01  3.947309E-18  4.401431E-18 -2.435000E-03
  1.030000E+02  6.124755E-01  4.006401E-18  4.468308E-18 -2.510968E-03
  1.035000E+02  6.167227E-01  4.071394E-18  4.540345E-18 -2.580520E-03
  1.040000E+02  6.209609E-01  4.142279E-18  4.617552E-18 -2.643607E-03
  1.045000E+02  6.251900E-01  4.219044E-18  4.699933E-18 -2.700253E-03
  1.050000E+02  6.294095E-01  4.301669E-18  4.787487E-18 -2.750563E-03
  1.055000E+02  6.336192E-01  4.390128E-18  4.880208E-18 -2.794645E-03
  1.060000E+02  6.378187E-01  4.484399E-18  4.978090E-18 -2.832666E-03
  1.065000E+02  6.420077E-01  4.584462E-18  5.081135E-18 -2.864850E-03
  1.070000E+02  6.461859E-01  4.690300E-18  5.189342E-18 -2.891414E-03
  1.075000E+02  6.503529E-01  4.801885E-18  5.302704E-18 -2.912613E-03
  1.080000E+02  6.545085E-01  4.919184E-18  5.421209E-18 -2.928732E-03
  1.085000E+02  6.586523E-01  5.042163E-18  5.544841E-18 -2.940042E-03
  1.090000E+02  6.627841E-01  5.170791E-18  5.673590E-18 -2.946834E-03
  1.095000E+02  6.669034E-01  5.305044E-18  5.807449E-18 -2.949414E-03
  1.100000E+02  6.710101E-01  5.444888E-18  5.946406E-18 -2.948059E-03
  1.105000E+02  6.751037E-01  5.590286E-18  6.090444E-18 -2.943060E-03
  1.110000E+02  6.791840E-01  5.741193E-18  6.239537E-18 -2.934713E-03
  1.115000E+02  6.832506E-01  5.897567E-18  6.393662E-18 -2.923275E-03
  1.120000E+02  6.873033E-01  6.059371E-18  6.552801E-18 -2.909014E-03
  1.125000E+02  6.913417E-01  6.226568E-18  6.716936E-18 -2.892192E-03
  1.130000E+02  6.953656E-01  6.399116E-18  6.886045E-18 -2.873033E-03
  1.135000E+02  6.993745E-01  6.576965E-18  7.060098E-18 -2.851769E-03
  1.140000E+02  7.033683E-01  6.760062E-18  7.239057E-18 -2.828626E-03
  1.145000E+02  7.073466E-01  6.948355E-18  7.422890E-18 -2.803788E-03
  1.150000E+02  7.113091E-01  7.141797E-18  7.611567E-18 -2.777447E-03
  1.155000E+02  7.152555E-01  7.340341E-18  7.805059E-18 -2.749787E-03
  1.160000E+02  7.191856E-01  7.543936E-18  8.003332E-18 -2.720956E-03
  1.165000E+02  7.230989E-01  7.752521E-18  8.206344E-18 -2.691107E-03
  1.170000E+02  7.269952E-01  7.966034E-18  8.414047E-18 -2.660389E-03
  1.175000E+02  7.308743E-01  8.184412E-18  8.626394E-18 -2.628918E-03
  1.180000E+02  7.347358E-01  8.407597E-18  8.843342E-18 -2.596810E-03
  1.185000E+02  7.385794E-01  8.635531E-18  9.064850E-18 -2.564184E-03
  1.190000E+02  7.424048E-01  8.868153E-18  9.290872E-18 -2.531123E-03
  1.195000E+02  7.462118E-01  9.105396E-18  9.521357E-18 -2.497718E-03
  1.200000E+02  7.500000E-01  9.347186E-18  9.756243E-18 -2.464061E-03
  1.205000E+02  7.537692E-01  9.593450E-18  9.995468E-18 -2.430215E-03
  1.210000E+02  7.575190E-01  9.844114E-18  1.023897E-17 -2.396246E-03
  1.215000E+02  7.612493E-01  1.009911E-17  1.048671E-17 -2.362223E-03
  1.220000E+02  7.649596E-01  1.035837E-17  1.073861E-17 -2.328190E-03
  1.225000E+02  7.686498E-01  1.062181E-17  1.099461E-17 -2.294195E-03
  1.230000E+02  7.723195E-01  1.088936E-17  1.125466E-17 -2.260290E-03
  1.235000E+02  7.759685E-01  1.116093E-17  1.151866E-17 -2.226506E-03
  1.240000E+02  7.795965E-01  1.143643E-17  1.178654E-17 -2.192878E-03
  1.245000E+02  7.832031E-01  1.171578E-17  1.205824E-17 -2.159444E-03
  1.250000E+02  7.867882E-01  1.199890E-17  1.233368E-17 -2.126224E-03
  1.255000E+02  7.903515E-01  1.228570E-17  1.261278E-17 -2.093239E-03
  1.260000E+02  7.938926E-01  1.257610E-17  1.289548E-17 -2.060519E-03
  1.265000E+02  7.974114E-01  1.287000E-17  1.318167E-17 -2.028074E-03
  1.270000E+02  8.009075E-01  1.316731E-17  1.347128E-17 -1.995920E-03
  1.275000E+02  8.043807E-01  1.346793E-17  1.376421E-17 -1.964079E-03
  1.280000E+02  8.078307E-01  1.377175E-17  1.406038E-17 -1.932554E-03
  1.285000E+02  8.112573E-01  1.407869E-17  1.435968E-17 -1.901356E-03
  1.290000E+02  8.146602E-01  1.438865E-17  1.466205E-17 -1.870498E-03
  1.295000E+02  8.180391E-01  1.470154E-17  1.496739E-17 -1.839979E-03
  1.300000E+02  8.213938E-01  1.501723E-17  1.527559E-17 -1.809806E-03
  1.305000E+02  8.247240E-01  1.533564E-17  1.558655E-17 -1.779989E-03
  1.310000E+02  8.280295E-01  1.565665E-17  1.590018E-17 -1.750523E-03
  1.315000E+02  8.313100E-01  1.598014E-17  1.621635E-17 -1.721412E-03
  1.320000E+02  8.345653E-01  1.630601E-17  1.653498E-17 -1.692664E-03
  1.325000E+02  8.377951E-01  1.663416E-17  1.685595E-17 -1.664270E-03
  1.330000E+02  8.409992E-01  1.696446E-17  1.717917E-17 -1.636230E-03
  1.335000E+02  8.441773E-01  1.729682E-17  1.750453E-17 -1.608551E-03
  1.340000E+02  8.473292E-01  1.763111E-17  1.783190E-17 -1.581222E-03
  1.345000E+02  8.504546E-01  1.796722E-17  1.816118E-17 -1.554243E-03
  1.350000E+02  8.535534E-01  1.830502E-17  1.849225E-17 -1.527617E-03
  1.355000E+02  8.566252E-01  1.864439E-17  1.882498E-17 -1.501335E-03
  1.360000E+02  8.596699E-01  1.898521E-17  1.915927E-17 -1.475394E-03
  1.365000E+02  8.626872E-01  1.932736E-17  1.949498E-17 -1.449796E-03
  1.370000E+02  8.656769E-01  1.967072E-17  1.983201E-17 -1.424530E-03
  1.375000E+02  8.686387E-01  2.001517E-17  2.017024E-17 -1.399592E-03
  1.380000E+02  8.715724E-01  2.036058E-17  2.050954E-17 -1.374985E-03
  1.385000E+02  8.744779E-01  2.070684E-17  2.084978E-17 -1.350696E-03
  1.390000E+02  8.773548E-01  2.105380E-17  2.119085E-17 -1.326722E-03
  1.395000E+02  8.802030E-01  2.140134E-17  2.153259E-17 -1.303065E-03
  1.400000E+02  8.830222E-01  2.174931E-17  2.187490E-17 -1.279713E-03
  1.405000E+02  8.858123E-01  2.209761E-17  2.221763E-17 -1.256660E-03
  1.410000E+02  8.885730E-01  2.244609E-17  2.256066E-17 -1.233909E-03
  1.415000E+02  8.913041E-01  2.279462E-17  2.290387E-17 -1.211447E-03
  1.420000E+02  8.940054E-01  2.314309E-17  2.324711E-17 -1.189270E-03
  1.425000E+02  8.966767E-01  2.349135E-17  2.359027E-17 -1.167378E-03
  1.430000E+02  8.993178E-01  2.383927E-17  2.393320E-17 -1.145760E-03
  1.435000E+02  9.019284E-01  2.418672E-17  2.427577E-17 -1.124410E-03
  1.440000E+02  9.045085E-01  2.453357E-17  2.461785E-17 -1.103332E-03
  1.445000E+02  9.070578E-01  2.487966E-17  2.495930E-17 -1.082510E-03
  1.450000E+02  9.095760E-01  2.522488E-17  2.529997E-17 -1.061943E-03
  1.455000E+02  9.120631E-01  2.556907E-17  2.563975E-17 -1.041630E-03
  1.460000E+02  9.145188E-01  2.591212E-17  2.597848E-17 -1.021560E-03
  1.465000E+02  9.169429E-01  2.625388E-17  2.631604E-17 -1.001728E-03
  1.470000E+02  9.193353E-01  2.659423E-17  2.665229E-17 -9.821356E-04
  1.475000E+02  9.216957E-01  2.693303E-17  2.698710E-17 -9.627704E-04
  1.480000E+02  9.240240E-01  2.727014E-17  2.732034E-17 -9.436282E-04
  1.485000E+02  9.263201E-01  2.760543E-17  2.765186E-17 -9.247106E-04
  1.490000E+02  9.285837E-01  2.793877E-17  2.798152E-17 -9.060057E-04
  1.495000E+02  9.308146E-01  2.827001E-17  2.830921E-17 -8.875095E-04
  1.500000E+02  9.330127E-01  2.859903E-17  2.863476E-17 -8.692233E-04
  1.505000E+02  9.351778E-01  2.892568E-17  2.895806E-17 -8.511359E-04
  1.510000E+02  9.373099E-01  2.924984E-17  2.927896E-17 -8.332432E-04
  1.515000E+02  9.394086E-01  2.957138E-17  2.959733E-17 -8.155465E-04
  1.520000E+02  9.414738E-01  2.989015E-17  2.991304E-17 -7.980347E-04
  1.525000E+02  9.435054E-01  3.020604E-17  3.022596E-17 -7.807044E-04
  1.530000E+02  9.455033E-01  3.051891E-17  3.053595E-17 -7.635564E-04
  1.535000E+02  9.474672E-01  3.082864E-17  3.084289E-17 -7.465801E-04
  1.540000E+02  9.493970E-01  3.113509E-17  3.114665E-17 -7.297723E-04
  1.545000E+02  9.512926E-01  3.143815E-17  3.144710E-17 -7.131340E-04
  1.550000E+02  9.531539E-01  3.173768E-17  3.174410E-17 -6.966544E-04
  1.555000E+02  9.549806E-01  3.203355E-17  3.203754E-17 -6.803312E-04
  1.560000E+02  9.567727E-01  3.232565E-17  3.232729E-17 -6.641652E-04
  1.565000E+02  9.585300E-01  3.261386E-17  3.261322E-17 -6.481454E-04
  1.570000E+02  9.602524E-01  3.289803E-17  3.289521E-17 -6.322700E-04
  1.575000E+02  9.619398E-01  3.317807E-17  3.317313E-17 -6.165404E-04
  1.580000E+02  9.635919E-01  3.345385E-17  3.344687E-17 -6.009449E-04
  1.585000E+02  9.652088E-01  3.372525E-17  3.371631E-17 -5.854824E-04
  1.590000E+02  9.667902E-01  3.399215E-17  3.398132E-17 -5.701545E-04
  1.595000E+02  9.683361E-01  3.425445E-17  3.424180E-17 -5.549493E-04
  1.600000E+02  9.698463E-01  3.451203E-17  3.449763E-17 -5.398657E-04
  1.605000E+02  9.713207E-01  3.476479E-17  3.474871E-17 -5.249062E-04
  1.610000E+02  9.727593E-01  3.501261E-17  3.499491E-17 -5.100585E-04
  1.615000E+02  9.741618E-01  3.525539E-17  3.523614E-17 -4.953214E-04
  1.620000E+02  9.755283E-01  3.549302E-17  3.547228E-17 -4.806982E-04
  1.625000E+02  9.768585E-01  3.572541E-17  3.570324E-17 -4.661765E-04
  1.630000E+02  9.781524E-01  3.595245E-17  3.592891E-17 -4.517546E-04
  1.635000E+02  9.794099E-01  3.617405E-17  3.614920E-17 -4.374368E-04
  1.640000E+02  9.806308E-01  3.639010E-17  3.636400E-17 -4.232106E-04
  1.645000E+02  9.818152E-01  3.660052E-17  3.657322E-17 -4.090740E-04
  1.650000E+02  9.829629E-01  3.680521E-17  3.677676E-17 -3.950316E-04
  1.655000E+02  9.840738E-01  3.700408E-17  3.697455E-17 -3.810715E-04
  1.660000E+02  9.851479E-01  3.719706E-17  3.716648E-17 -3.671912E-04
  1.665000E+02  9.861850E-01  3.738404E-17  3.735247E-17 -3.533955E-04
  1.670000E+02  9.871850E-01  3.756496E-17  3.753244E-17 -3.396729E-04
  1.675000E+02  9.881480E-01  3.773973E-17  3.770631E-17 -3.260208E-04
  1.680000E+02  9.890738E-01  3.790827E-17  3.787400E-17 -3.124438E-04
  1.685000E+02  9.899624E-01  3.807051E-17  3.803544E-17 -2.989311E-04
  1.690000E+02  9.908136E-01  3.822639E-17  3.819055E-17 -2.854799E-04
  1.695000E+02  9.916275E-01  3.837582E-17  3.833926E-17 -2.720947E-04
  1.700000E+02  9.924039E-01  3.851876E-17  3.848151E-17 -2.587646E-04
  1.705000E+02  9.931428E-01  3.865512E-17  3.861724E-17 -2.454878E-04
  1.710000E+02  9.938442E-01  3.878486E-17  3.874637E-17 -2.322680E-04
  1.715000E+02  9.945079E-01  3.890792E-17  3.886886E-17 -2.190942E-04
  1.720000E+02  9.951340E-01  3.902424E-17  3.898465E-17 -2.059656E-04
  1.725000E+02  9.957224E-01  3.913376E-17  3.909369E-17 -1.928858E-04
  1.730000E+02  9.962731E-01  3.923645E-17  3.919592E-17 -1.798425E-04
  1.735000E+02  9.967859E-01  3.933226E-17  3.929131E-17 -1.668364E-04
  1.740000E+02  9.972609E-01  3.942114E-17  3.937980E-17 -1.538715E-04
  1.745000E+02  9.976981E-01  3.950306E-17  3.946136E-17 -1.409336E-04
  1.750000E+02  9.980973E-01  3.957798E-17  3.953596E-17 -1.280245E-04
  1.755000E+02  9.984587E-01  3.964586E-17  3.960355E-17 -1.151499E-04
  1.760000E+02  9.987820E-01  3.970667E-17  3.966411E-17 -1.022926E-04
  1.765000E+02  9.990674E-01  3.976040E-17  3.971761E-17 -8.945547E-05
  1.770000E+02  9.993148E-01  3.980701E-17  3.976403E-17 -7.664715E-05
  1.775000E+02  9.995241E-01  3.984649E-17  3.980334E-17 -6.384603E-05
  1.780000E+02  9.996954E-01  3.987881E-17  3.983552E-17 -5.105536E-05
  1.785000E+02  9.998287E-01  3.990396E-17  3.986057E-17 -3.829011E-05
  1.790000E+02  9.999238E-01  3.992194E-17  3.987847E-17 -2.552147E-05
  1.795000E+02  9.999810E-01  3.993273E-17  3.988922E-17 -1.274750E-05
  1.800000E+02  1.000000E+00  3.993632E-17  3.989280E-17  0.000000E+00
