 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 5.0000000E+04 eV
 #
 # Furness-McCarthy exchange potential
 #
 # No correlation-polarization potential
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 2.0331839E-18  1.7294798E-18
 # 1st transport cs: 6.3189185E-21  6.3170519E-21
 # 2nd transport cs: 1.6347154E-20  1.6341543E-20
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  1.116534E-15  5.420066E-16  0.000000E+00
  1.000000E-04  7.615575E-13  1.116534E-15  5.420066E-16  0.000000E+00
  1.250000E-04  1.189937E-12  1.116534E-15  5.420066E-16  0.000000E+00
  1.500000E-04  1.713463E-12  1.116534E-15  5.420066E-16  0.000000E+00
  1.750000E-04  2.332246E-12  1.116534E-15  5.420066E-16  0.000000E+00
  2.000000E-04  3.046174E-12  1.116534E-15  5.420066E-16  0.000000E+00
  2.250000E-04  3.855305E-12  1.116534E-15  5.420066E-16  0.000000E+00
  2.500000E-04  4.759637E-12  1.116534E-15  5.420066E-16  0.000000E+00
  2.750000E-04  5.759171E-12  1.116534E-15  5.420066E-16  0.000000E+00
  3.000000E-04  6.853906E-12  1.116534E-15  5.420065E-16  0.000000E+00
  3.250000E-04  8.043788E-12  1.116534E-15  5.420065E-16  0.000000E+00
  3.500000E-04  9.328927E-12  1.116534E-15  5.420065E-16  0.000000E+00
  3.750000E-04  1.070921E-11  1.116534E-15  5.420065E-16  0.000000E+00
  4.000000E-04  1.218470E-11  1.116534E-15  5.420065E-16  0.000000E+00
  4.250000E-04  1.375539E-11  1.116534E-15  5.420065E-16  0.000000E+00
  4.500000E-04  1.542128E-11  1.116534E-15  5.420065E-16  0.000000E+00
  4.750000E-04  1.718231E-11  1.116534E-15  5.420065E-16  0.000000E+00
  5.000000E-04  1.903860E-11  1.116533E-15  5.420065E-16  0.000000E+00
  5.250000E-04  2.099004E-11  1.116533E-15  5.420065E-16  0.000000E+00
  5.500000E-04  2.303668E-11  1.116533E-15  5.420065E-16  0.000000E+00
  5.750000E-04  2.517853E-11  1.116533E-15  5.420065E-16  0.000000E+00
  6.000000E-04  2.741557E-11  1.116533E-15  5.420065E-16  0.000000E+00
  6.250000E-04  2.974782E-11  1.116533E-15  5.420065E-16  0.000000E+00
  6.500000E-04  3.217521E-11  1.116533E-15  5.420064E-16  0.000000E+00
  6.750000E-04  3.469786E-11  1.116533E-15  5.420064E-16  0.000000E+00
  7.000000E-04  3.731565E-11  1.116533E-15  5.420064E-16  0.000000E+00
  7.250000E-04  4.002865E-11  1.116533E-15  5.420064E-16  0.000000E+00
  7.500000E-04  4.283685E-11  1.116533E-15  5.420064E-16  0.000000E+00
  7.750000E-04  4.574019E-11  1.116533E-15  5.420064E-16  0.000000E+00
  8.000000E-04  4.873879E-11  1.116533E-15  5.420064E-16  0.000000E+00
  8.250000E-04  5.183254E-11  1.116533E-15  5.420064E-16  0.000000E+00
  8.500000E-04  5.502154E-11  1.116533E-15  5.420064E-16  0.000000E+00
  8.750000E-04  5.830569E-11  1.116533E-15  5.420063E-16  0.000000E+00
  9.000000E-04  6.168505E-11  1.116533E-15  5.420063E-16  0.000000E+00
  9.250000E-04  6.515954E-11  1.116533E-15  5.420063E-16  0.000000E+00
  9.500000E-04  6.872930E-11  1.116533E-15  5.420063E-16  0.000000E+00
  9.750000E-04  7.239426E-11  1.116533E-15  5.420063E-16  0.000000E+00
  1.000000E-03  7.615436E-11  1.116533E-15  5.420063E-16  0.000000E+00
  1.250000E-03  1.189912E-10  1.116532E-15  5.420061E-16  0.000000E+00
  1.500000E-03  1.713473E-10  1.116531E-15  5.420059E-16  0.000000E+00
  1.750000E-03  2.332227E-10  1.116530E-15  5.420056E-16  0.000000E+00
  2.000000E-03  3.046174E-10  1.116529E-15  5.420053E-16  0.000000E+00
  2.250000E-03  3.855314E-10  1.116528E-15  5.420050E-16  0.000000E+00
  2.500000E-03  4.759647E-10  1.116527E-15  5.420047E-16  0.000000E+00
  2.750000E-03  5.759173E-10  1.116525E-15  5.420043E-16  0.000000E+00
  3.000000E-03  6.853892E-10  1.116523E-15  5.420038E-16  0.000000E+00
  3.250000E-03  8.043804E-10  1.116522E-15  5.420033E-16  0.000000E+00
  3.500000E-03  9.328908E-10  1.116520E-15  5.420028E-16  0.000000E+00
  3.750000E-03  1.070921E-09  1.116518E-15  5.420023E-16  0.000000E+00
  4.000000E-03  1.218470E-09  1.116515E-15  5.420017E-16  0.000000E+00
  4.250000E-03  1.375538E-09  1.116513E-15  5.420010E-16  0.000000E+00
  4.500000E-03  1.542126E-09  1.116510E-15  5.420004E-16  0.000000E+00
  4.750000E-03  1.718233E-09  1.116508E-15  5.419996E-16  0.000000E+00
  5.000000E-03  1.903859E-09  1.116505E-15  5.419989E-16  0.000000E+00
  5.250000E-03  2.099004E-09  1.116502E-15  5.419981E-16  0.000000E+00
  5.500000E-03  2.303669E-09  1.116499E-15  5.419973E-16  0.000000E+00
  5.750000E-03  2.517853E-09  1.116496E-15  5.419964E-16  0.000000E+00
  6.000000E-03  2.741557E-09  1.116492E-15  5.419955E-16  0.000000E+00
  6.250000E-03  2.974779E-09  1.116489E-15  5.419946E-16  0.000000E+00
  6.500000E-03  3.217521E-09  1.116485E-15  5.419936E-16  0.000000E+00
  6.750000E-03  3.469783E-09  1.116481E-15  5.419926E-16  0.000000E+00
  7.000000E-03  3.731563E-09  1.116477E-15  5.419915E-16  0.000000E+00
  7.250000E-03  4.002863E-09  1.116473E-15  5.419904E-16  0.000000E+00
  7.500000E-03  4.283682E-09  1.116469E-15  5.419893E-16  0.000000E+00
  7.750000E-03  4.574021E-09  1.116464E-15  5.419881E-16  0.000000E+00
  8.000000E-03  4.873879E-09  1.116460E-15  5.419869E-16  0.000000E+00
  8.250000E-03  5.183256E-09  1.116455E-15  5.419857E-16  0.000000E+00
  8.500000E-03  5.502152E-09  1.116450E-15  5.419844E-16  0.000000E+00
  8.750000E-03  5.830568E-09  1.116445E-15  5.419831E-16  0.000000E+00
  9.000000E-03  6.168503E-09  1.116440E-15  5.419817E-16  0.000000E+00
  9.250000E-03  6.515957E-09  1.116435E-15  5.419803E-16  0.000000E+00
  9.500000E-03  6.872931E-09  1.116429E-15  5.419789E-16  0.000000E+00
  9.750000E-03  7.239423E-09  1.116424E-15  5.419774E-16  0.000000E+00
  1.000000E-02  7.615435E-09  1.116418E-15  5.419759E-16  0.000000E+00
