 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 2.0000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 2.1059639E-15  1.3006096E-15
 # 1st transport cs: 8.7435565E-16  7.9797051E-16
 # 2nd transport cs: 1.1292809E-15  9.3353077E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  2.274531E-15  7.674378E-16  0.000000E+00
  2.900000E+01  6.269015E-02  6.713404E-16  2.989161E-16 -2.773848E-04
  2.950000E+01  6.482215E-02  6.523191E-16  2.933038E-16 -2.856421E-04
  3.000000E+01  6.698730E-02  6.337050E-16  2.877885E-16 -2.940467E-04
  3.050000E+01  6.918542E-02  6.154964E-16  2.823691E-16 -3.025984E-04
  3.100000E+01  7.141635E-02  5.976912E-16  2.770450E-16 -3.112965E-04
  3.150000E+01  7.367992E-02  5.802894E-16  2.718167E-16 -3.201390E-04
  3.200000E+01  7.597595E-02  5.632918E-16  2.666849E-16 -3.291234E-04
  3.250000E+01  7.830428E-02  5.466970E-16  2.616492E-16 -3.382469E-04
  3.300000E+01  8.066472E-02  5.305013E-16  2.567084E-16 -3.475070E-04
  3.350000E+01  8.305709E-02  5.147017E-16  2.518620E-16 -3.569005E-04
  3.400000E+01  8.548121E-02  4.992969E-16  2.471100E-16 -3.664226E-04
  3.450000E+01  8.793691E-02  4.842855E-16  2.424526E-16 -3.760678E-04
  3.500000E+01  9.042398E-02  4.696640E-16  2.378891E-16 -3.858303E-04
  3.550000E+01  9.294224E-02  4.554277E-16  2.334185E-16 -3.957044E-04
  3.600000E+01  9.549150E-02  4.415728E-16  2.290398E-16 -4.056831E-04
  3.650000E+01  9.807157E-02  4.280963E-16  2.247528E-16 -4.157579E-04
  3.700000E+01  1.006822E-01  4.149947E-16  2.205571E-16 -4.259192E-04
  3.750000E+01  1.033233E-01  4.022633E-16  2.164522E-16 -4.361574E-04
  3.800000E+01  1.059946E-01  3.898968E-16  2.124366E-16 -4.464620E-04
  3.850000E+01  1.086959E-01  3.778902E-16  2.085093E-16 -4.568214E-04
  3.900000E+01  1.114270E-01  3.662392E-16  2.046697E-16 -4.672222E-04
  3.950000E+01  1.141877E-01  3.549389E-16  2.009172E-16 -4.776500E-04
  4.000000E+01  1.169778E-01  3.439837E-16  1.972510E-16 -4.880899E-04
  4.050000E+01  1.197970E-01  3.333676E-16  1.936697E-16 -4.985260E-04
  4.100000E+01  1.226452E-01  3.230850E-16  1.901719E-16 -5.089409E-04
  4.150000E+01  1.255221E-01  3.131303E-16  1.867568E-16 -5.193159E-04
  4.200000E+01  1.284276E-01  3.034977E-16  1.834236E-16 -5.296309E-04
  4.250000E+01  1.313613E-01  2.941810E-16  1.801713E-16 -5.398652E-04
  4.300000E+01  1.343231E-01  2.851739E-16  1.769984E-16 -5.499969E-04
  4.350000E+01  1.373128E-01  2.764701E-16  1.739034E-16 -5.600029E-04
  4.400000E+01  1.403301E-01  2.680631E-16  1.708852E-16 -5.698589E-04
  4.450000E+01  1.433748E-01  2.599467E-16  1.679428E-16 -5.795395E-04
  4.500000E+01  1.464466E-01  2.521144E-16  1.650751E-16 -5.890183E-04
  4.550000E+01  1.495454E-01  2.445596E-16  1.622805E-16 -5.982684E-04
  4.600000E+01  1.526708E-01  2.372756E-16  1.595574E-16 -6.072618E-04
  4.650000E+01  1.558227E-01  2.302556E-16  1.569045E-16 -6.159699E-04
  4.700000E+01  1.590008E-01  2.234930E-16  1.543209E-16 -6.243635E-04
  4.750000E+01  1.622049E-01  2.169815E-16  1.518050E-16 -6.324127E-04
  4.800000E+01  1.654347E-01  2.107140E-16  1.493554E-16 -6.400875E-04
  4.850000E+01  1.686900E-01  2.046840E-16  1.469705E-16 -6.473581E-04
  4.900000E+01  1.719705E-01  1.988845E-16  1.446488E-16 -6.541943E-04
  4.950000E+01  1.752760E-01  1.933092E-16  1.423892E-16 -6.605662E-04
  5.000000E+01  1.786062E-01  1.879513E-16  1.401902E-16 -6.664442E-04
  5.050000E+01  1.819609E-01  1.828044E-16  1.380502E-16 -6.717998E-04
  5.100000E+01  1.853398E-01  1.778617E-16  1.359678E-16 -6.766052E-04
  5.150000E+01  1.887427E-01  1.731168E-16  1.339415E-16 -6.808332E-04
  5.200000E+01  1.921693E-01  1.685632E-16  1.319698E-16 -6.844579E-04
  5.250000E+01  1.956193E-01  1.641946E-16  1.300514E-16 -6.874556E-04
  5.300000E+01  1.990925E-01  1.600047E-16  1.281847E-16 -6.898045E-04
  5.350000E+01  2.025886E-01  1.559872E-16  1.263683E-16 -6.914834E-04
  5.400000E+01  2.061074E-01  1.521360E-16  1.246008E-16 -6.924735E-04
  5.450000E+01  2.096485E-01  1.484449E-16  1.228805E-16 -6.927589E-04
  5.500000E+01  2.132118E-01  1.449081E-16  1.212061E-16 -6.923266E-04
  5.550000E+01  2.167969E-01  1.415196E-16  1.195762E-16 -6.911657E-04
  5.600000E+01  2.204035E-01  1.382736E-16  1.179894E-16 -6.892669E-04
  5.650000E+01  2.240315E-01  1.351646E-16  1.164443E-16 -6.866241E-04
  5.700000E+01  2.276805E-01  1.321868E-16  1.149393E-16 -6.832355E-04
  5.750000E+01  2.313502E-01  1.293348E-16  1.134730E-16 -6.791018E-04
  5.800000E+01  2.350404E-01  1.266033E-16  1.120443E-16 -6.742256E-04
  5.850000E+01  2.387507E-01  1.239871E-16  1.106517E-16 -6.686122E-04
  5.900000E+01  2.424810E-01  1.214810E-16  1.092940E-16 -6.622706E-04
  5.950000E+01  2.462308E-01  1.190801E-16  1.079696E-16 -6.552131E-04
  6.000000E+01  2.500000E-01  1.167794E-16  1.066772E-16 -6.474542E-04
  6.050000E+01  2.537882E-01  1.145742E-16  1.054157E-16 -6.390101E-04
  6.100000E+01  2.575952E-01  1.124600E-16  1.041839E-16 -6.299000E-04
  6.150000E+01  2.614206E-01  1.104322E-16  1.029805E-16 -6.201460E-04
  6.200000E+01  2.652642E-01  1.084864E-16  1.018042E-16 -6.097720E-04
  6.250000E+01  2.691257E-01  1.066183E-16  1.006538E-16 -5.988033E-04
  6.300000E+01  2.730048E-01  1.048240E-16  9.952812E-17 -5.872669E-04
  6.350000E+01  2.769011E-01  1.030995E-16  9.842620E-17 -5.751914E-04
  6.400000E+01  2.808144E-01  1.014408E-16  9.734687E-17 -5.626074E-04
  6.450000E+01  2.847445E-01  9.984420E-17  9.628894E-17 -5.495461E-04
  6.500000E+01  2.886909E-01  9.830612E-17  9.525134E-17 -5.360390E-04
  6.550000E+01  2.926534E-01  9.682313E-17  9.423309E-17 -5.221185E-04
  6.600000E+01  2.966317E-01  9.539193E-17  9.323327E-17 -5.078173E-04
  6.650000E+01  3.006255E-01  9.400925E-17  9.225087E-17 -4.931686E-04
  6.700000E+01  3.046344E-01  9.267195E-17  9.128489E-17 -4.782061E-04
  6.750000E+01  3.086583E-01  9.137706E-17  9.033438E-17 -4.629631E-04
  6.800000E+01  3.126967E-01  9.012181E-17  8.939851E-17 -4.474715E-04
  6.850000E+01  3.167494E-01  8.890352E-17  8.847647E-17 -4.317629E-04
  6.900000E+01  3.208160E-01  8.771953E-17  8.756742E-17 -4.158694E-04
  6.950000E+01  3.248963E-01  8.656729E-17  8.667051E-17 -3.998229E-04
  7.000000E+01  3.289899E-01  8.544443E-17  8.578496E-17 -3.836539E-04
  7.050000E+01  3.330966E-01  8.434876E-17  8.491009E-17 -3.673908E-04
  7.100000E+01  3.372159E-01  8.327818E-17  8.404521E-17 -3.510611E-04
  7.150000E+01  3.413477E-01  8.223064E-17  8.318966E-17 -3.346928E-04
  7.200000E+01  3.454915E-01  8.120415E-17  8.234274E-17 -3.183134E-04
  7.250000E+01  3.496471E-01  8.019686E-17  8.150382E-17 -3.019483E-04
  7.300000E+01  3.538141E-01  7.920711E-17  8.067237E-17 -2.856210E-04
  7.350000E+01  3.579923E-01  7.823334E-17  7.984788E-17 -2.693544E-04
  7.400000E+01  3.621813E-01  7.727404E-17  7.902982E-17 -2.531710E-04
  7.450000E+01  3.663808E-01  7.632774E-17  7.821766E-17 -2.370926E-04
  7.500000E+01  3.705905E-01  7.539309E-17  7.741093E-17 -2.211396E-04
  7.550000E+01  3.748100E-01  7.446887E-17  7.660921E-17 -2.053311E-04
  7.600000E+01  3.790391E-01  7.355399E-17  7.581217E-17 -1.896854E-04
  7.650000E+01  3.832773E-01  7.264744E-17  7.501944E-17 -1.742199E-04
  7.700000E+01  3.875245E-01  7.174822E-17  7.423065E-17 -1.589515E-04
  7.750000E+01  3.917802E-01  7.085539E-17  7.344547E-17 -1.438967E-04
  7.800000E+01  3.960442E-01  6.996816E-17  7.266361E-17 -1.290714E-04
  7.850000E+01  4.003160E-01  6.908583E-17  7.188487E-17 -1.144900E-04
  7.900000E+01  4.045955E-01  6.820779E-17  7.110905E-17 -1.001665E-04
  7.950000E+01  4.088822E-01  6.733345E-17  7.033594E-17 -8.611483E-05
  8.000000E+01  4.131759E-01  6.646227E-17  6.956534E-17 -7.234916E-05
  8.050000E+01  4.174762E-01  6.559379E-17  6.879708E-17 -5.888320E-05
  8.100000E+01  4.217828E-01  6.472766E-17  6.803110E-17 -4.572953E-05
  8.150000E+01  4.260953E-01  6.386359E-17  6.726731E-17 -3.290055E-05
  8.200000E+01  4.304134E-01  6.300134E-17  6.650567E-17 -2.040940E-05
  8.250000E+01  4.347369E-01  6.214069E-17  6.574611E-17 -8.269556E-06
  8.300000E+01  4.390653E-01  6.128147E-17  6.498858E-17  3.505894E-06
  8.350000E+01  4.433984E-01  6.042362E-17  6.423310E-17  1.490411E-05
  8.400000E+01  4.477358E-01  5.956712E-17  6.347974E-17  2.591180E-05
  8.450000E+01  4.520771E-01  5.871200E-17  6.272856E-17  3.651510E-05
  8.500000E+01  4.564221E-01  5.785830E-17  6.197962E-17  4.669987E-05
  8.550000E+01  4.607705E-01  5.700610E-17  6.123298E-17  5.645149E-05
  8.600000E+01  4.651218E-01  5.615553E-17  6.048876E-17  6.575458E-05
  8.650000E+01  4.694757E-01  5.530681E-17  5.974712E-17  7.459319E-05
  8.700000E+01  4.738320E-01  5.446019E-17  5.900823E-17  8.295123E-05
  8.750000E+01  4.781903E-01  5.361591E-17  5.827227E-17  9.081200E-05
  8.800000E+01  4.825503E-01  5.277425E-17  5.753940E-17  9.815739E-05
  8.850000E+01  4.869115E-01  5.193550E-17  5.680982E-17  1.049680E-04
  8.900000E+01  4.912738E-01  5.110001E-17  5.608373E-17  1.112238E-04
  8.950000E+01  4.956367E-01  5.026819E-17  5.536141E-17  1.169047E-04
  9.000000E+01  5.000000E-01  4.944046E-17  5.464314E-17  1.219894E-04
  9.050000E+01  5.043633E-01  4.861726E-17  5.392919E-17  1.264547E-04
  9.100000E+01  5.087262E-01  4.779900E-17  5.321982E-17  1.302766E-04
  9.150000E+01  5.130885E-01  4.698612E-17  5.251529E-17  1.334301E-04
  9.200000E+01  5.174497E-01  4.617912E-17  5.181591E-17  1.358893E-04
  9.250000E+01  5.218097E-01  4.537851E-17  5.112201E-17  1.376267E-04
  9.300000E+01  5.261680E-01  4.458485E-17  5.043397E-17  1.386140E-04
  9.350000E+01  5.305243E-01  4.379866E-17  4.975213E-17  1.388218E-04
  9.400000E+01  5.348782E-01  4.302047E-17  4.907681E-17  1.382197E-04
  9.450000E+01  5.392295E-01  4.225082E-17  4.840835E-17  1.367756E-04
  9.500000E+01  5.435779E-01  4.149026E-17  4.774711E-17  1.344564E-04
  9.550000E+01  5.479229E-01  4.073936E-17  4.709346E-17  1.312289E-04
  9.600000E+01  5.522642E-01  3.999873E-17  4.644782E-17  1.270593E-04
  9.650000E+01  5.566016E-01  3.926896E-17  4.581059E-17  1.219128E-04
  9.700000E+01  5.609347E-01  3.855063E-17  4.518215E-17  1.157531E-04
  9.750000E+01  5.652631E-01  3.784431E-17  4.456287E-17  1.085446E-04
  9.800000E+01  5.695866E-01  3.715057E-17  4.395315E-17  1.002519E-04
  9.850000E+01  5.739047E-01  3.647000E-17  4.335339E-17  9.083958E-05
  9.900000E+01  5.782172E-01  3.580320E-17  4.276399E-17  8.027279E-05
  9.950000E+01  5.825238E-01  3.515077E-17  4.218539E-17  6.851781E-05
  1.000000E+02  5.868241E-01  3.451329E-17  4.161800E-17  5.554252E-05
  1.005000E+02  5.911178E-01  3.389134E-17  4.106223E-17  4.131608E-05
  1.010000E+02  5.954045E-01  3.328547E-17  4.051847E-17  2.580946E-05
  1.015000E+02  5.996840E-01  3.269624E-17  3.998713E-17  8.997133E-06
  1.020000E+02  6.039558E-01  3.212422E-17  3.946860E-17 -9.142025E-06
  1.025000E+02  6.082198E-01  3.156996E-17  3.896331E-17 -2.862517E-05
  1.030000E+02  6.124755E-01  3.103401E-17  3.847166E-17 -4.946552E-05
  1.035000E+02  6.167227E-01  3.051689E-17  3.799406E-17 -7.167098E-05
  1.040000E+02  6.209609E-01  3.001913E-17  3.753089E-17 -9.524262E-05
  1.045000E+02  6.251900E-01  2.954124E-17  3.708256E-17 -1.201744E-04
  1.050000E+02  6.294095E-01  2.908372E-17  3.664944E-17 -1.464531E-04
  1.055000E+02  6.336192E-01  2.864704E-17  3.623193E-17 -1.740567E-04
  1.060000E+02  6.378187E-01  2.823170E-17  3.583038E-17 -2.029533E-04
  1.065000E+02  6.420077E-01  2.783813E-17  3.544518E-17 -2.331013E-04
  1.070000E+02  6.461859E-01  2.746679E-17  3.507667E-17 -2.644500E-04
  1.075000E+02  6.503529E-01  2.711811E-17  3.472523E-17 -2.969385E-04
  1.080000E+02  6.545085E-01  2.679251E-17  3.439120E-17 -3.304939E-04
  1.085000E+02  6.586523E-01  2.649038E-17  3.407493E-17 -3.650313E-04
  1.090000E+02  6.627841E-01  2.621213E-17  3.377674E-17 -4.004554E-04
  1.095000E+02  6.669034E-01  2.595810E-17  3.349696E-17 -4.366602E-04
  1.100000E+02  6.710101E-01  2.572865E-17  3.323589E-17 -4.735291E-04
  1.105000E+02  6.751037E-01  2.552410E-17  3.299382E-17 -5.109348E-04
  1.110000E+02  6.791840E-01  2.534477E-17  3.277105E-17 -5.487422E-04
  1.115000E+02  6.832506E-01  2.519096E-17  3.256785E-17 -5.868087E-04
  1.120000E+02  6.873033E-01  2.506295E-17  3.238451E-17 -6.249843E-04
  1.125000E+02  6.913417E-01  2.496101E-17  3.222129E-17 -6.631125E-04
  1.130000E+02  6.953656E-01  2.488538E-17  3.207843E-17 -7.010340E-04
  1.135000E+02  6.993745E-01  2.483629E-17  3.195616E-17 -7.385887E-04
  1.140000E+02  7.033683E-01  2.481392E-17  3.185469E-17 -7.756167E-04
  1.145000E+02  7.073466E-01  2.481846E-17  3.177423E-17 -8.119592E-04
  1.150000E+02  7.113091E-01  2.485007E-17  3.171495E-17 -8.474616E-04
  1.155000E+02  7.152555E-01  2.490890E-17  3.167706E-17 -8.819760E-04
  1.160000E+02  7.191856E-01  2.499508E-17  3.166071E-17 -9.153620E-04
  1.165000E+02  7.230989E-01  2.510872E-17  3.166606E-17 -9.474870E-04
  1.170000E+02  7.269952E-01  2.524990E-17  3.169326E-17 -9.782290E-04
  1.175000E+02  7.308743E-01  2.541870E-17  3.174243E-17 -1.007480E-03
  1.180000E+02  7.347358E-01  2.561516E-17  3.181367E-17 -1.035144E-03
  1.185000E+02  7.385794E-01  2.583928E-17  3.190706E-17 -1.061141E-03
  1.190000E+02  7.424048E-01  2.609109E-17  3.202268E-17 -1.085400E-03
  1.195000E+02  7.462118E-01  2.637055E-17  3.216059E-17 -1.107870E-03
  1.200000E+02  7.500000E-01  2.667764E-17  3.232084E-17 -1.128513E-03
  1.205000E+02  7.537692E-01  2.701230E-17  3.250346E-17 -1.147302E-03
  1.210000E+02  7.575190E-01  2.737448E-17  3.270848E-17 -1.164227E-03
  1.215000E+02  7.612493E-01  2.776406E-17  3.293589E-17 -1.179288E-03
  1.220000E+02  7.649596E-01  2.818095E-17  3.318568E-17 -1.192501E-03
  1.225000E+02  7.686498E-01  2.862500E-17  3.345782E-17 -1.203891E-03
  1.230000E+02  7.723195E-01  2.909606E-17  3.375225E-17 -1.213493E-03
  1.235000E+02  7.759685E-01  2.959396E-17  3.406890E-17 -1.221351E-03
  1.240000E+02  7.795965E-01  3.011849E-17  3.440769E-17 -1.227518E-03
  1.245000E+02  7.832031E-01  3.066944E-17  3.476852E-17 -1.232052E-03
  1.250000E+02  7.867882E-01  3.124660E-17  3.515129E-17 -1.235018E-03
  1.255000E+02  7.903515E-01  3.184971E-17  3.555586E-17 -1.236483E-03
  1.260000E+02  7.938926E-01  3.247850E-17  3.598209E-17 -1.236519E-03
  1.265000E+02  7.974114E-01  3.313270E-17  3.642983E-17 -1.235201E-03
  1.270000E+02  8.009075E-01  3.381200E-17  3.689890E-17 -1.232603E-03
  1.275000E+02  8.043807E-01  3.451609E-17  3.738910E-17 -1.228802E-03
  1.280000E+02  8.078307E-01  3.524462E-17  3.790022E-17 -1.223875E-03
  1.285000E+02  8.112573E-01  3.599723E-17  3.843204E-17 -1.217897E-03
  1.290000E+02  8.146602E-01  3.677355E-17  3.898431E-17 -1.210943E-03
  1.295000E+02  8.180391E-01  3.757318E-17  3.955678E-17 -1.203083E-03
  1.300000E+02  8.213938E-01  3.839573E-17  4.014917E-17 -1.194389E-03
  1.305000E+02  8.247240E-01  3.924075E-17  4.076119E-17 -1.184929E-03
  1.310000E+02  8.280295E-01  4.010783E-17  4.139256E-17 -1.174769E-03
  1.315000E+02  8.313100E-01  4.099650E-17  4.204295E-17 -1.163969E-03
  1.320000E+02  8.345653E-01  4.190631E-17  4.271203E-17 -1.152589E-03
  1.325000E+02  8.377951E-01  4.283678E-17  4.339948E-17 -1.140687E-03
  1.330000E+02  8.409992E-01  4.378740E-17  4.410491E-17 -1.128316E-03
  1.335000E+02  8.441773E-01  4.475766E-17  4.482797E-17 -1.115524E-03
  1.340000E+02  8.473292E-01  4.574704E-17  4.556826E-17 -1.102359E-03
  1.345000E+02  8.504546E-01  4.675498E-17  4.632538E-17 -1.088866E-03
  1.350000E+02  8.535534E-01  4.778094E-17  4.709891E-17 -1.075088E-03
  1.355000E+02  8.566252E-01  4.882434E-17  4.788842E-17 -1.061059E-03
  1.360000E+02  8.596699E-01  4.988461E-17  4.869347E-17 -1.046818E-03
  1.365000E+02  8.626872E-01  5.096116E-17  4.951362E-17 -1.032396E-03
  1.370000E+02  8.656769E-01  5.205339E-17  5.034839E-17 -1.017825E-03
  1.375000E+02  8.686387E-01  5.316068E-17  5.119732E-17 -1.003132E-03
  1.380000E+02  8.715724E-01  5.428243E-17  5.205992E-17 -9.883426E-04
  1.385000E+02  8.744779E-01  5.541801E-17  5.293571E-17 -9.734806E-04
  1.390000E+02  8.773548E-01  5.656676E-17  5.382416E-17 -9.585685E-04
  1.395000E+02  8.802030E-01  5.772804E-17  5.472476E-17 -9.436253E-04
  1.400000E+02  8.830222E-01  5.890119E-17  5.563698E-17 -9.286683E-04
  1.405000E+02  8.858123E-01  6.008552E-17  5.656027E-17 -9.137145E-04
  1.410000E+02  8.885730E-01  6.128036E-17  5.749409E-17 -8.987794E-04
  1.415000E+02  8.913041E-01  6.248503E-17  5.843788E-17 -8.838760E-04
  1.420000E+02  8.940054E-01  6.369882E-17  5.939106E-17 -8.690151E-04
  1.425000E+02  8.966767E-01  6.492103E-17  6.035307E-17 -8.542081E-04
  1.430000E+02  8.993178E-01  6.615097E-17  6.132332E-17 -8.394655E-04
  1.435000E+02  9.019284E-01  6.738791E-17  6.230123E-17 -8.247954E-04
  1.440000E+02  9.045085E-01  6.863116E-17  6.328620E-17 -8.102043E-04
  1.445000E+02  9.070578E-01  6.987998E-17  6.427764E-17 -7.956991E-04
  1.450000E+02  9.095760E-01  7.113366E-17  6.527493E-17 -7.812865E-04
  1.455000E+02  9.120631E-01  7.239147E-17  6.627746E-17 -7.669715E-04
  1.460000E+02  9.145188E-01  7.365268E-17  6.728462E-17 -7.527575E-04
  1.465000E+02  9.169429E-01  7.491653E-17  6.829578E-17 -7.386479E-04
  1.470000E+02  9.193353E-01  7.618231E-17  6.931031E-17 -7.246470E-04
  1.475000E+02  9.216957E-01  7.744926E-17  7.032757E-17 -7.107575E-04
  1.480000E+02  9.240240E-01  7.871664E-17  7.134694E-17 -6.969806E-04
  1.485000E+02  9.263201E-01  7.998369E-17  7.236776E-17 -6.833173E-04
  1.490000E+02  9.285837E-01  8.124969E-17  7.338941E-17 -6.697701E-04
  1.495000E+02  9.308146E-01  8.251387E-17  7.441122E-17 -6.563400E-04
  1.500000E+02  9.330127E-01  8.377550E-17  7.543256E-17 -6.430268E-04
  1.505000E+02  9.351778E-01  8.503384E-17  7.645279E-17 -6.298299E-04
  1.510000E+02  9.373099E-01  8.628813E-17  7.747125E-17 -6.167501E-04
  1.515000E+02  9.394086E-01  8.753765E-17  7.848731E-17 -6.037877E-04
  1.520000E+02  9.414738E-01  8.878166E-17  7.950031E-17 -5.909414E-04
  1.525000E+02  9.435054E-01  9.001941E-17  8.050962E-17 -5.782096E-04
  1.530000E+02  9.455033E-01  9.125019E-17  8.151458E-17 -5.655919E-04
  1.535000E+02  9.474672E-01  9.247325E-17  8.251456E-17 -5.530880E-04
  1.540000E+02  9.493970E-01  9.368789E-17  8.350892E-17 -5.406962E-04
  1.545000E+02  9.512926E-01  9.489338E-17  8.449701E-17 -5.284140E-04
  1.550000E+02  9.531539E-01  9.608899E-17  8.547821E-17 -5.162403E-04
  1.555000E+02  9.549806E-01  9.727403E-17  8.645188E-17 -5.041744E-04
  1.560000E+02  9.567727E-01  9.844779E-17  8.741739E-17 -4.922143E-04
  1.565000E+02  9.585300E-01  9.960956E-17  8.837412E-17 -4.803572E-04
  1.570000E+02  9.602524E-01  1.007587E-16  8.932145E-17 -4.686012E-04
  1.575000E+02  9.619398E-01  1.018944E-16  9.025876E-17 -4.569455E-04
  1.580000E+02  9.635919E-01  1.030161E-16  9.118546E-17 -4.453880E-04
  1.585000E+02  9.652088E-01  1.041231E-16  9.210093E-17 -4.339257E-04
  1.590000E+02  9.667902E-01  1.052148E-16  9.300458E-17 -4.225561E-04
  1.595000E+02  9.683361E-01  1.062904E-16  9.389582E-17 -4.112782E-04
  1.600000E+02  9.698463E-01  1.073494E-16  9.477408E-17 -4.000903E-04
  1.605000E+02  9.713207E-01  1.083911E-16  9.563878E-17 -3.889890E-04
  1.610000E+02  9.727593E-01  1.094148E-16  9.648936E-17 -3.779715E-04
  1.615000E+02  9.741618E-01  1.104201E-16  9.732527E-17 -3.670367E-04
  1.620000E+02  9.755283E-01  1.114062E-16  9.814595E-17 -3.561830E-04
  1.625000E+02  9.768585E-01  1.123727E-16  9.895087E-17 -3.454072E-04
  1.630000E+02  9.781524E-01  1.133188E-16  9.973950E-17 -3.347061E-04
  1.635000E+02  9.794099E-01  1.142441E-16  1.005113E-16 -3.240784E-04
  1.640000E+02  9.806308E-01  1.151480E-16  1.012659E-16 -3.135227E-04
  1.645000E+02  9.818152E-01  1.160299E-16  1.020026E-16 -3.030360E-04
  1.650000E+02  9.829629E-01  1.168894E-16  1.027210E-16 -2.926151E-04
  1.655000E+02  9.840738E-01  1.177258E-16  1.034207E-16 -2.822581E-04
  1.660000E+02  9.851479E-01  1.185388E-16  1.041011E-16 -2.719640E-04
  1.665000E+02  9.861850E-01  1.193278E-16  1.047619E-16 -2.617302E-04
  1.670000E+02  9.871850E-01  1.200924E-16  1.054026E-16 -2.515531E-04
  1.675000E+02  9.881480E-01  1.208321E-16  1.060227E-16 -2.414308E-04
  1.680000E+02  9.890738E-01  1.215464E-16  1.066220E-16 -2.313622E-04
  1.685000E+02  9.899624E-01  1.222349E-16  1.071999E-16 -2.213453E-04
  1.690000E+02  9.908136E-01  1.228972E-16  1.077560E-16 -2.113763E-04
  1.695000E+02  9.916275E-01  1.235330E-16  1.082901E-16 -2.014529E-04
  1.700000E+02  9.924039E-01  1.241417E-16  1.088018E-16 -1.915743E-04
  1.705000E+02  9.931428E-01  1.247232E-16  1.092907E-16 -1.817388E-04
  1.710000E+02  9.938442E-01  1.252769E-16  1.097566E-16 -1.719426E-04
  1.715000E+02  9.945079E-01  1.258027E-16  1.101990E-16 -1.621831E-04
  1.720000E+02  9.951340E-01  1.263001E-16  1.106177E-16 -1.524595E-04
  1.725000E+02  9.957224E-01  1.267689E-16  1.110125E-16 -1.427706E-04
  1.730000E+02  9.962731E-01  1.272087E-16  1.113830E-16 -1.331127E-04
  1.735000E+02  9.967859E-01  1.276194E-16  1.117290E-16 -1.234826E-04
  1.740000E+02  9.972609E-01  1.280007E-16  1.120504E-16 -1.138797E-04
  1.745000E+02  9.976981E-01  1.283523E-16  1.123468E-16 -1.043030E-04
  1.750000E+02  9.980973E-01  1.286740E-16  1.126181E-16 -9.474941E-05
  1.755000E+02  9.984587E-01  1.289657E-16  1.128642E-16 -8.521498E-05
  1.760000E+02  9.987820E-01  1.292272E-16  1.130847E-16 -7.569876E-05
  1.765000E+02  9.990674E-01  1.294582E-16  1.132797E-16 -6.620072E-05
  1.770000E+02  9.993148E-01  1.296588E-16  1.134489E-16 -5.671791E-05
  1.775000E+02  9.995241E-01  1.298287E-16  1.135923E-16 -4.724575E-05
  1.780000E+02  9.996954E-01  1.299678E-16  1.137097E-16 -3.778267E-05
  1.785000E+02  9.998287E-01  1.300761E-16  1.138012E-16 -2.832967E-05
  1.790000E+02  9.999238E-01  1.301535E-16  1.138665E-16 -1.888500E-05
  1.795000E+02  9.999810E-01  1.302000E-16  1.139057E-16 -9.443039E-06
  1.800000E+02  1.000000E+00  1.302155E-16  1.139188E-16  0.000000E+00
