 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 7.5000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 9.4227604E-16  5.5582738E-16
 # 1st transport cs: 2.4127909E-16  2.2692794E-16
 # 2nd transport cs: 2.5760345E-16  2.1328291E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  3.065180E-15  1.097295E-15  0.000000E+00
  2.900000E+01  6.269015E-02  2.340378E-16  1.631029E-16 -2.859434E-05
  2.950000E+01  6.482215E-02  2.192304E-16  1.558063E-16 -2.768174E-05
  3.000000E+01  6.698730E-02  2.052878E-16  1.487978E-16 -2.652475E-05
  3.050000E+01  6.918542E-02  1.921741E-16  1.420713E-16 -2.507397E-05
  3.100000E+01  7.141635E-02  1.798518E-16  1.356193E-16 -2.331226E-05
  3.150000E+01  7.367992E-02  1.682850E-16  1.294353E-16 -2.120269E-05
  3.200000E+01  7.597595E-02  1.574393E-16  1.235130E-16 -1.869070E-05
  3.250000E+01  7.830428E-02  1.472794E-16  1.178447E-16 -1.575947E-05
  3.300000E+01  8.066472E-02  1.377713E-16  1.124230E-16 -1.234842E-05
  3.350000E+01  8.305709E-02  1.288828E-16  1.072416E-16 -8.407764E-06
  3.400000E+01  8.548121E-02  1.205813E-16  1.022927E-16 -3.911601E-06
  3.450000E+01  8.793691E-02  1.128353E-16  9.756884E-17  1.219984E-06
  3.500000E+01  9.042398E-02  1.056153E-16  9.306320E-17  7.023960E-06
  3.550000E+01  9.294224E-02  9.889181E-17  8.876840E-17  1.354555E-05
  3.600000E+01  9.549150E-02  9.263631E-17  8.467682E-17  2.086919E-05
  3.650000E+01  9.807157E-02  8.682204E-17  8.078160E-17  2.901709E-05
  3.700000E+01  1.006822E-01  8.142290E-17  7.707575E-17  3.805761E-05
  3.750000E+01  1.033233E-01  7.641357E-17  7.355179E-17  4.805737E-05
  3.800000E+01  1.059946E-01  7.177017E-17  7.020290E-17  5.902898E-05
  3.850000E+01  1.086959E-01  6.746994E-17  6.702250E-17  7.105437E-05
  3.900000E+01  1.114270E-01  6.349076E-17  6.400352E-17  8.416002E-05
  3.950000E+01  1.141877E-01  5.981169E-17  6.113925E-17  9.835755E-05
  4.000000E+01  1.169778E-01  5.641311E-17  5.842354E-17  1.137176E-04
  4.050000E+01  1.197970E-01  5.327603E-17  5.584986E-17  1.302139E-04
  4.100000E+01  1.226452E-01  5.038236E-17  5.341179E-17  1.478619E-04
  4.150000E+01  1.255221E-01  4.771536E-17  5.110355E-17  1.666878E-04
  4.200000E+01  1.284276E-01  4.525895E-17  4.891920E-17  1.866172E-04
  4.250000E+01  1.313613E-01  4.299779E-17  4.685278E-17  2.076635E-04
  4.300000E+01  1.343231E-01  4.091768E-17  4.489884E-17  2.297824E-04
  4.350000E+01  1.373128E-01  3.900521E-17  4.305204E-17  2.528726E-04
  4.400000E+01  1.403301E-01  3.724757E-17  4.130696E-17  2.769287E-04
  4.450000E+01  1.433748E-01  3.563284E-17  3.965852E-17  3.018333E-04
  4.500000E+01  1.464466E-01  3.414992E-17  3.810190E-17  3.274866E-04
  4.550000E+01  1.495454E-01  3.278832E-17  3.663232E-17  3.538449E-04
  4.600000E+01  1.526708E-01  3.153813E-17  3.524509E-17  3.807447E-04
  4.650000E+01  1.558227E-01  3.039022E-17  3.393587E-17  4.081094E-04
  4.700000E+01  1.590008E-01  2.933616E-17  3.270050E-17  4.358475E-04
  4.750000E+01  1.622049E-01  2.836782E-17  3.153474E-17  4.637959E-04
  4.800000E+01  1.654347E-01  2.747774E-17  3.043467E-17  4.919062E-04
  4.850000E+01  1.686900E-01  2.665922E-17  2.939671E-17  5.200482E-04
  4.900000E+01  1.719705E-01  2.590572E-17  2.841713E-17  5.481044E-04
  4.950000E+01  1.752760E-01  2.521118E-17  2.749239E-17  5.760420E-04
  5.000000E+01  1.786062E-01  2.457030E-17  2.661939E-17  6.037213E-04
  5.050000E+01  1.819609E-01  2.397798E-17  2.579494E-17  6.310913E-04
  5.100000E+01  1.853398E-01  2.342932E-17  2.501590E-17  6.581176E-04
  5.150000E+01  1.887427E-01  2.292014E-17  2.427954E-17  6.846865E-04
  5.200000E+01  1.921693E-01  2.244653E-17  2.358320E-17  7.108061E-04
  5.250000E+01  1.956193E-01  2.200462E-17  2.292413E-17  7.364293E-04
  5.300000E+01  1.990925E-01  2.159113E-17  2.229995E-17  7.614967E-04
  5.350000E+01  2.025886E-01  2.120307E-17  2.170841E-17  7.860465E-04
  5.400000E+01  2.061074E-01  2.083750E-17  2.114720E-17  8.100240E-04
  5.450000E+01  2.096485E-01  2.049184E-17  2.061426E-17  8.334301E-04
  5.500000E+01  2.132118E-01  2.016382E-17  2.010765E-17  8.563024E-04
  5.550000E+01  2.167969E-01  1.985127E-17  1.962549E-17  8.785950E-04
  5.600000E+01  2.204035E-01  1.955224E-17  1.916602E-17  9.003522E-04
  5.650000E+01  2.240315E-01  1.926497E-17  1.872759E-17  9.215939E-04
  5.700000E+01  2.276805E-01  1.898788E-17  1.830865E-17  9.422997E-04
  5.750000E+01  2.313502E-01  1.871958E-17  1.790776E-17  9.625281E-04
  5.800000E+01  2.350404E-01  1.845874E-17  1.752354E-17  9.822805E-04
  5.850000E+01  2.387507E-01  1.820417E-17  1.715467E-17  1.001570E-03
  5.900000E+01  2.424810E-01  1.795496E-17  1.680003E-17  1.020441E-03
  5.950000E+01  2.462308E-01  1.771016E-17  1.645849E-17  1.038889E-03
  6.000000E+01  2.500000E-01  1.746886E-17  1.612894E-17  1.056952E-03
  6.050000E+01  2.537882E-01  1.723046E-17  1.581047E-17  1.074651E-03
  6.100000E+01  2.575952E-01  1.699437E-17  1.550224E-17  1.091983E-03
  6.150000E+01  2.614206E-01  1.675992E-17  1.520330E-17  1.108996E-03
  6.200000E+01  2.652642E-01  1.652668E-17  1.491293E-17  1.125689E-03
  6.250000E+01  2.691257E-01  1.629436E-17  1.463049E-17  1.142072E-03
  6.300000E+01  2.730048E-01  1.606253E-17  1.435526E-17  1.158177E-03
  6.350000E+01  2.769011E-01  1.583084E-17  1.408661E-17  1.174001E-03
  6.400000E+01  2.808144E-01  1.559919E-17  1.382409E-17  1.189556E-03
  6.450000E+01  2.847445E-01  1.536737E-17  1.356717E-17  1.204855E-03
  6.500000E+01  2.886909E-01  1.513516E-17  1.331534E-17  1.219900E-03
  6.550000E+01  2.926534E-01  1.490249E-17  1.306825E-17  1.234695E-03
  6.600000E+01  2.966317E-01  1.466935E-17  1.282554E-17  1.249243E-03
  6.650000E+01  3.006255E-01  1.443563E-17  1.258684E-17  1.263545E-03
  6.700000E+01  3.046344E-01  1.420132E-17  1.235187E-17  1.277591E-03
  6.750000E+01  3.086583E-01  1.396647E-17  1.212040E-17  1.291387E-03
  6.800000E+01  3.126967E-01  1.373110E-17  1.189216E-17  1.304922E-03
  6.850000E+01  3.167494E-01  1.349525E-17  1.166696E-17  1.318172E-03
  6.900000E+01  3.208160E-01  1.325901E-17  1.144465E-17  1.331151E-03
  6.950000E+01  3.248963E-01  1.302244E-17  1.122506E-17  1.343826E-03
  7.000000E+01  3.289899E-01  1.278567E-17  1.100807E-17  1.356169E-03
  7.050000E+01  3.330966E-01  1.254882E-17  1.079361E-17  1.368195E-03
  7.100000E+01  3.372159E-01  1.231198E-17  1.058156E-17  1.379842E-03
  7.150000E+01  3.413477E-01  1.207529E-17  1.037186E-17  1.391096E-03
  7.200000E+01  3.454915E-01  1.183893E-17  1.016450E-17  1.401948E-03
  7.250000E+01  3.496471E-01  1.160302E-17  9.959449E-18  1.412318E-03
  7.300000E+01  3.538141E-01  1.136768E-17  9.756647E-18  1.422211E-03
  7.350000E+01  3.579923E-01  1.113310E-17  9.556130E-18  1.431572E-03
  7.400000E+01  3.621813E-01  1.089949E-17  9.357937E-18  1.440324E-03
  7.450000E+01  3.663808E-01  1.066693E-17  9.162045E-18  1.448477E-03
  7.500000E+01  3.705905E-01  1.043560E-17  8.968485E-18  1.455918E-03
  7.550000E+01  3.748100E-01  1.020572E-17  8.777344E-18  1.462602E-03
  7.600000E+01  3.790391E-01  9.977448E-18  8.588659E-18  1.468503E-03
  7.650000E+01  3.832773E-01  9.750902E-18  8.402455E-18  1.473468E-03
  7.700000E+01  3.875245E-01  9.526282E-18  8.218819E-18  1.477495E-03
  7.750000E+01  3.917802E-01  9.303789E-18  8.037845E-18  1.480480E-03
  7.800000E+01  3.960442E-01  9.083559E-18  7.859579E-18  1.482265E-03
  7.850000E+01  4.003160E-01  8.865744E-18  7.684091E-18  1.482873E-03
  7.900000E+01  4.045955E-01  8.650540E-18  7.511493E-18  1.482100E-03
  7.950000E+01  4.088822E-01  8.438116E-18  7.341866E-18  1.479831E-03
  8.000000E+01  4.131759E-01  8.228608E-18  7.175278E-18  1.476052E-03
  8.050000E+01  4.174762E-01  8.022187E-18  7.011833E-18  1.470481E-03
  8.100000E+01  4.217828E-01  7.819021E-18  6.851633E-18  1.463072E-03
  8.150000E+01  4.260953E-01  7.619255E-18  6.694755E-18  1.453709E-03
  8.200000E+01  4.304134E-01  7.423040E-18  6.541294E-18  1.442085E-03
  8.250000E+01  4.347369E-01  7.230535E-18  6.391355E-18  1.428205E-03
  8.300000E+01  4.390653E-01  7.041881E-18  6.245030E-18  1.411813E-03
  8.350000E+01  4.433984E-01  6.857216E-18  6.102402E-18  1.392654E-03
  8.400000E+01  4.477358E-01  6.676689E-18  5.963573E-18  1.370715E-03
  8.450000E+01  4.520771E-01  6.500442E-18  5.828646E-18  1.345611E-03
  8.500000E+01  4.564221E-01  6.328596E-18  5.697698E-18  1.317206E-03
  8.550000E+01  4.607705E-01  6.161279E-18  5.570818E-18  1.285376E-03
  8.600000E+01  4.651218E-01  5.998634E-18  5.448112E-18  1.249686E-03
  8.650000E+01  4.694757E-01  5.840780E-18  5.329665E-18  1.210133E-03
  8.700000E+01  4.738320E-01  5.687825E-18  5.215553E-18  1.166412E-03
  8.750000E+01  4.781903E-01  5.539888E-18  5.105865E-18  1.118171E-03
  8.800000E+01  4.825503E-01  5.397095E-18  5.000696E-18  1.065476E-03
  8.850000E+01  4.869115E-01  5.259550E-18  4.900125E-18  1.007861E-03
  8.900000E+01  4.912738E-01  5.127347E-18  4.804221E-18  9.451853E-04
  8.950000E+01  4.956367E-01  5.000593E-18  4.713067E-18  8.774739E-04
  9.000000E+01  5.000000E-01  4.879396E-18  4.626751E-18  8.042237E-04
  9.050000E+01  5.043633E-01  4.763845E-18  4.545341E-18  7.255793E-04
  9.100000E+01  5.087262E-01  4.654024E-18  4.468904E-18  6.414387E-04
  9.150000E+01  5.130885E-01  4.550025E-18  4.397515E-18  5.514613E-04
  9.200000E+01  5.174497E-01  4.451937E-18  4.331248E-18  4.560501E-04
  9.250000E+01  5.218097E-01  4.359838E-18  4.270167E-18  3.549904E-04
  9.300000E+01  5.261680E-01  4.273802E-18  4.214334E-18  2.483160E-04
  9.350000E+01  5.305243E-01  4.193903E-18  4.163813E-18  1.365577E-04
  9.400000E+01  5.348782E-01  4.120215E-18  4.118669E-18  1.953140E-05
  9.450000E+01  5.392295E-01  4.052804E-18  4.078960E-18 -1.022274E-04
  9.500000E+01  5.435779E-01  3.991731E-18  4.044740E-18 -2.282152E-04
  9.550000E+01  5.479229E-01  3.937059E-18  4.016067E-18 -3.583698E-04
  9.600000E+01  5.522642E-01  3.888844E-18  3.992995E-18 -4.917049E-04
  9.650000E+01  5.566016E-01  3.847140E-18  3.975574E-18 -6.278269E-04
  9.700000E+01  5.609347E-01  3.811999E-18  3.963854E-18 -7.662373E-04
  9.750000E+01  5.652631E-01  3.783469E-18  3.957884E-18 -9.057478E-04
  9.800000E+01  5.695866E-01  3.761592E-18  3.957709E-18 -1.046049E-03
  9.850000E+01  5.739047E-01  3.746412E-18  3.963371E-18 -1.186159E-03
  9.900000E+01  5.782172E-01  3.737968E-18  3.974917E-18 -1.325021E-03
  9.950000E+01  5.825238E-01  3.736297E-18  3.992384E-18 -1.462317E-03
  1.000000E+02  5.868241E-01  3.741428E-18  4.015810E-18 -1.596756E-03
  1.005000E+02  5.911178E-01  3.753393E-18  4.045232E-18 -1.727667E-03
  1.010000E+02  5.954045E-01  3.772220E-18  4.080686E-18 -1.854620E-03
  1.015000E+02  5.996840E-01  3.797936E-18  4.122206E-18 -1.976377E-03
  1.020000E+02  6.039558E-01  3.830558E-18  4.169819E-18 -2.092728E-03
  1.025000E+02  6.082198E-01  3.870105E-18  4.223554E-18 -2.203095E-03
  1.030000E+02  6.124755E-01  3.916597E-18  4.283442E-18 -2.306648E-03
  1.035000E+02  6.167227E-01  3.970048E-18  4.349508E-18 -2.403530E-03
  1.040000E+02  6.209609E-01  4.030466E-18  4.421773E-18 -2.493114E-03
  1.045000E+02  6.251900E-01  4.097859E-18  4.500255E-18 -2.575164E-03
  1.050000E+02  6.294095E-01  4.172233E-18  4.584978E-18 -2.649948E-03
  1.055000E+02  6.336192E-01  4.253596E-18  4.675961E-18 -2.716979E-03
  1.060000E+02  6.378187E-01  4.341946E-18  4.773218E-18 -2.776573E-03
  1.065000E+02  6.420077E-01  4.437277E-18  4.876756E-18 -2.828929E-03
  1.070000E+02  6.461859E-01  4.539587E-18  4.986589E-18 -2.873866E-03
  1.075000E+02  6.503529E-01  4.648872E-18  5.102730E-18 -2.912026E-03
  1.080000E+02  6.545085E-01  4.765123E-18  5.225186E-18 -2.943473E-03
  1.085000E+02  6.586523E-01  4.888325E-18  5.353958E-18 -2.968404E-03
  1.090000E+02  6.627841E-01  5.018458E-18  5.489043E-18 -2.987501E-03
  1.095000E+02  6.669034E-01  5.155513E-18  5.630447E-18 -3.000755E-03
  1.100000E+02  6.710101E-01  5.299472E-18  5.778171E-18 -3.008676E-03
  1.105000E+02  6.751037E-01  5.450311E-18  5.932209E-18 -3.011775E-03
  1.110000E+02  6.791840E-01  5.608000E-18  6.092548E-18 -3.010091E-03
  1.115000E+02  6.832506E-01  5.772512E-18  6.259177E-18 -3.004282E-03
  1.120000E+02  6.873033E-01  5.943822E-18  6.432089E-18 -2.994620E-03
  1.125000E+02  6.913417E-01  6.121903E-18  6.611275E-18 -2.981278E-03
  1.130000E+02  6.953656E-01  6.306714E-18  6.796711E-18 -2.964878E-03
  1.135000E+02  6.993745E-01  6.498213E-18  6.988374E-18 -2.945507E-03
  1.140000E+02  7.033683E-01  6.696360E-18  7.186242E-18 -2.923487E-03
  1.145000E+02  7.073466E-01  6.901120E-18  7.390293E-18 -2.899264E-03
  1.150000E+02  7.113091E-01  7.112451E-18  7.600506E-18 -2.872859E-03
  1.155000E+02  7.152555E-01  7.330301E-18  7.816843E-18 -2.844674E-03
  1.160000E+02  7.191856E-01  7.554612E-18  8.039266E-18 -2.814942E-03
  1.165000E+02  7.230989E-01  7.785333E-18  8.267741E-18 -2.783721E-03
  1.170000E+02  7.269952E-01  8.022414E-18  8.502232E-18 -2.751392E-03
  1.175000E+02  7.308743E-01  8.265801E-18  8.742701E-18 -2.718015E-03
  1.180000E+02  7.347358E-01  8.515430E-18  8.989102E-18 -2.683731E-03
  1.185000E+02  7.385794E-01  8.771230E-18  9.241377E-18 -2.648819E-03
  1.190000E+02  7.424048E-01  9.033135E-18  9.499479E-18 -2.613257E-03
  1.195000E+02  7.462118E-01  9.301080E-18  9.763356E-18 -2.577250E-03
  1.200000E+02  7.500000E-01  9.574997E-18  1.003296E-17 -2.540936E-03
  1.205000E+02  7.537692E-01  9.854814E-18  1.030822E-17 -2.504298E-03
  1.210000E+02  7.575190E-01  1.014045E-17  1.058908E-17 -2.467547E-03
  1.215000E+02  7.612493E-01  1.043181E-17  1.087546E-17 -2.430710E-03
  1.220000E+02  7.649596E-01  1.072883E-17  1.116730E-17 -2.393816E-03
  1.225000E+02  7.686498E-01  1.103141E-17  1.146454E-17 -2.357026E-03
  1.230000E+02  7.723195E-01  1.133949E-17  1.176709E-17 -2.320308E-03
  1.235000E+02  7.759685E-01  1.165296E-17  1.207488E-17 -2.283736E-03
  1.240000E+02  7.795965E-01  1.197171E-17  1.238783E-17 -2.247400E-03
  1.245000E+02  7.832031E-01  1.229567E-17  1.270583E-17 -2.211261E-03
  1.250000E+02  7.867882E-01  1.262473E-17  1.302882E-17 -2.175409E-03
  1.255000E+02  7.903515E-01  1.295879E-17  1.335671E-17 -2.139865E-03
  1.260000E+02  7.938926E-01  1.329776E-17  1.368940E-17 -2.104619E-03
  1.265000E+02  7.974114E-01  1.364151E-17  1.402679E-17 -2.069741E-03
  1.270000E+02  8.009075E-01  1.398994E-17  1.436878E-17 -2.035219E-03
  1.275000E+02  8.043807E-01  1.434293E-17  1.471527E-17 -2.001069E-03
  1.280000E+02  8.078307E-01  1.470037E-17  1.506615E-17 -1.967326E-03
  1.285000E+02  8.112573E-01  1.506216E-17  1.542132E-17 -1.933971E-03
  1.290000E+02  8.146602E-01  1.542816E-17  1.578067E-17 -1.901033E-03
  1.295000E+02  8.180391E-01  1.579826E-17  1.614408E-17 -1.868513E-03
  1.300000E+02  8.213938E-01  1.617232E-17  1.651144E-17 -1.836409E-03
  1.305000E+02  8.247240E-01  1.655022E-17  1.688261E-17 -1.804736E-03
  1.310000E+02  8.280295E-01  1.693182E-17  1.725749E-17 -1.773487E-03
  1.315000E+02  8.313100E-01  1.731701E-17  1.763594E-17 -1.742666E-03
  1.320000E+02  8.345653E-01  1.770565E-17  1.801784E-17 -1.712273E-03
  1.325000E+02  8.377951E-01  1.809760E-17  1.840307E-17 -1.682306E-03
  1.330000E+02  8.409992E-01  1.849271E-17  1.879148E-17 -1.652763E-03
  1.335000E+02  8.441773E-01  1.889084E-17  1.918294E-17 -1.623638E-03
  1.340000E+02  8.473292E-01  1.929185E-17  1.957730E-17 -1.594939E-03
  1.345000E+02  8.504546E-01  1.969560E-17  1.997443E-17 -1.566646E-03
  1.350000E+02  8.535534E-01  2.010193E-17  2.037419E-17 -1.538763E-03
  1.355000E+02  8.566252E-01  2.051072E-17  2.077644E-17 -1.511295E-03
  1.360000E+02  8.596699E-01  2.092179E-17  2.118102E-17 -1.484209E-03
  1.365000E+02  8.626872E-01  2.133499E-17  2.158779E-17 -1.457529E-03
  1.370000E+02  8.656769E-01  2.175017E-17  2.199659E-17 -1.431242E-03
  1.375000E+02  8.686387E-01  2.216716E-17  2.240727E-17 -1.405316E-03
  1.380000E+02  8.715724E-01  2.258581E-17  2.281966E-17 -1.379790E-03
  1.385000E+02  8.744779E-01  2.300596E-17  2.323363E-17 -1.354623E-03
  1.390000E+02  8.773548E-01  2.342746E-17  2.364901E-17 -1.329808E-03
  1.395000E+02  8.802030E-01  2.385013E-17  2.406563E-17 -1.305377E-03
  1.400000E+02  8.830222E-01  2.427381E-17  2.448334E-17 -1.281270E-03
  1.405000E+02  8.858123E-01  2.469834E-17  2.490197E-17 -1.257513E-03
  1.410000E+02  8.885730E-01  2.512353E-17  2.532135E-17 -1.234111E-03
  1.415000E+02  8.913041E-01  2.554923E-17  2.574131E-17 -1.211008E-03
  1.420000E+02  8.940054E-01  2.597526E-17  2.616169E-17 -1.188254E-03
  1.425000E+02  8.966767E-01  2.640145E-17  2.658233E-17 -1.165813E-03
  1.430000E+02  8.993178E-01  2.682764E-17  2.700304E-17 -1.143661E-03
  1.435000E+02  9.019284E-01  2.725366E-17  2.742366E-17 -1.121848E-03
  1.440000E+02  9.045085E-01  2.767932E-17  2.784402E-17 -1.100304E-03
  1.445000E+02  9.070578E-01  2.810445E-17  2.826394E-17 -1.079052E-03
  1.450000E+02  9.095760E-01  2.852888E-17  2.868324E-17 -1.058114E-03
  1.455000E+02  9.120631E-01  2.895242E-17  2.910175E-17 -1.037411E-03
  1.460000E+02  9.145188E-01  2.937491E-17  2.951930E-17 -1.017010E-03
  1.465000E+02  9.169429E-01  2.979616E-17  2.993570E-17 -9.968777E-04
  1.470000E+02  9.193353E-01  3.021601E-17  3.035080E-17 -9.769678E-04
  1.475000E+02  9.216957E-01  3.063427E-17  3.076440E-17 -9.573604E-04
  1.480000E+02  9.240240E-01  3.105078E-17  3.117634E-17 -9.379720E-04
  1.485000E+02  9.263201E-01  3.146534E-17  3.158644E-17 -9.188131E-04
  1.490000E+02  9.285837E-01  3.187780E-17  3.199452E-17 -8.999371E-04
  1.495000E+02  9.308146E-01  3.228796E-17  3.240039E-17 -8.812398E-04
  1.500000E+02  9.330127E-01  3.269565E-17  3.280389E-17 -8.627898E-04
  1.505000E+02  9.351778E-01  3.310070E-17  3.320484E-17 -8.445812E-04
  1.510000E+02  9.373099E-01  3.350293E-17  3.360306E-17 -8.265331E-04
  1.515000E+02  9.394086E-01  3.390216E-17  3.399838E-17 -8.087444E-04
  1.520000E+02  9.414738E-01  3.429824E-17  3.439063E-17 -7.911432E-04
  1.525000E+02  9.435054E-01  3.469097E-17  3.477964E-17 -7.737102E-04
  1.530000E+02  9.455033E-01  3.508020E-17  3.516522E-17 -7.565280E-04
  1.535000E+02  9.474672E-01  3.546575E-17  3.554722E-17 -7.394839E-04
  1.540000E+02  9.493970E-01  3.584744E-17  3.592546E-17 -7.226336E-04
  1.545000E+02  9.512926E-01  3.622512E-17  3.629977E-17 -7.059986E-04
  1.550000E+02  9.531539E-01  3.659861E-17  3.666997E-17 -6.894742E-04
  1.555000E+02  9.549806E-01  3.696775E-17  3.703591E-17 -6.731692E-04
  1.560000E+02  9.567727E-01  3.733236E-17  3.739741E-17 -6.570240E-04
  1.565000E+02  9.585300E-01  3.769230E-17  3.775432E-17 -6.409921E-04
  1.570000E+02  9.602524E-01  3.804739E-17  3.810647E-17 -6.251861E-04
  1.575000E+02  9.619398E-01  3.839748E-17  3.845370E-17 -6.094819E-04
  1.580000E+02  9.635919E-01  3.874242E-17  3.879586E-17 -5.939193E-04
  1.585000E+02  9.652088E-01  3.908204E-17  3.913279E-17 -5.785583E-04
  1.590000E+02  9.667902E-01  3.941620E-17  3.946433E-17 -5.632596E-04
  1.595000E+02  9.683361E-01  3.974473E-17  3.979033E-17 -5.481393E-04
  1.600000E+02  9.698463E-01  4.006751E-17  4.011064E-17 -5.331675E-04
  1.605000E+02  9.713207E-01  4.038436E-17  4.042512E-17 -5.182519E-04
  1.610000E+02  9.727593E-01  4.069516E-17  4.073361E-17 -5.035367E-04
  1.615000E+02  9.741618E-01  4.099975E-17  4.103598E-17 -4.889050E-04
  1.620000E+02  9.755283E-01  4.129800E-17  4.133208E-17 -4.743572E-04
  1.625000E+02  9.768585E-01  4.158978E-17  4.162177E-17 -4.599991E-04
  1.630000E+02  9.781524E-01  4.187494E-17  4.190493E-17 -4.456715E-04
  1.635000E+02  9.794099E-01  4.215336E-17  4.218141E-17 -4.314745E-04
  1.640000E+02  9.806308E-01  4.242491E-17  4.245109E-17 -4.174196E-04
  1.645000E+02  9.818152E-01  4.268945E-17  4.271383E-17 -4.033753E-04
  1.650000E+02  9.829629E-01  4.294688E-17  4.296953E-17 -3.895019E-04
  1.655000E+02  9.840738E-01  4.319707E-17  4.321806E-17 -3.756991E-04
  1.660000E+02  9.851479E-01  4.343991E-17  4.345930E-17 -3.619285E-04
  1.665000E+02  9.861850E-01  4.367528E-17  4.369314E-17 -3.483378E-04
  1.670000E+02  9.871850E-01  4.390307E-17  4.391946E-17 -3.347478E-04
  1.675000E+02  9.881480E-01  4.412318E-17  4.413816E-17 -3.212431E-04
  1.680000E+02  9.890738E-01  4.433550E-17  4.434915E-17 -3.078833E-04
  1.685000E+02  9.899624E-01  4.453994E-17  4.455231E-17 -2.944840E-04
  1.690000E+02  9.908136E-01  4.473640E-17  4.474755E-17 -2.812290E-04
  1.695000E+02  9.916275E-01  4.492479E-17  4.493477E-17 -2.680457E-04
  1.700000E+02  9.924039E-01  4.510502E-17  4.511390E-17 -2.548304E-04
  1.705000E+02  9.931428E-01  4.527700E-17  4.528484E-17 -2.417933E-04
  1.710000E+02  9.938442E-01  4.544065E-17  4.544751E-17 -2.287405E-04
  1.715000E+02  9.945079E-01  4.559590E-17  4.560184E-17 -2.157105E-04
  1.720000E+02  9.951340E-01  4.574268E-17  4.574775E-17 -2.028428E-04
  1.725000E+02  9.957224E-01  4.588091E-17  4.588516E-17 -1.898921E-04
  1.730000E+02  9.962731E-01  4.601053E-17  4.601403E-17 -1.770443E-04
  1.735000E+02  9.967859E-01  4.613148E-17  4.613427E-17 -1.642873E-04
  1.740000E+02  9.972609E-01  4.624370E-17  4.624584E-17 -1.514307E-04
  1.745000E+02  9.976981E-01  4.634714E-17  4.634869E-17 -1.387471E-04
  1.750000E+02  9.980973E-01  4.644175E-17  4.644275E-17 -1.260432E-04
  1.755000E+02  9.984587E-01  4.652749E-17  4.652800E-17 -1.132887E-04
  1.760000E+02  9.987820E-01  4.660431E-17  4.660438E-17 -1.007307E-04
  1.765000E+02  9.990674E-01  4.667217E-17  4.667186E-17 -8.803419E-05
  1.770000E+02  9.993148E-01  4.673106E-17  4.673041E-17 -7.539694E-05
  1.775000E+02  9.995241E-01  4.678093E-17  4.678001E-17 -6.290695E-05
  1.780000E+02  9.996954E-01  4.682176E-17  4.682061E-17 -5.018771E-05
  1.785000E+02  9.998287E-01  4.685355E-17  4.685221E-17 -3.768510E-05
  1.790000E+02  9.999238E-01  4.687626E-17  4.687480E-17 -2.519761E-05
  1.795000E+02  9.999810E-01  4.688989E-17  4.688835E-17 -1.238679E-05
  1.800000E+02  1.000000E+00  4.689444E-17  4.689287E-17  0.000000E+00
