 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 7.0000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 1.0379764E-15  6.0773773E-16
 # 1st transport cs: 2.7225175E-16  2.5501924E-16
 # 2nd transport cs: 2.8932232E-16  2.3651993E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  3.172010E-15  1.126874E-15  0.000000E+00
  2.900000E+01  6.269015E-02  2.704057E-16  1.812363E-16 -5.738577E-05
  2.950000E+01  6.482215E-02  2.538074E-16  1.734187E-16 -5.805401E-05
  3.000000E+01  6.698730E-02  2.381297E-16  1.658936E-16 -5.856050E-05
  3.050000E+01  6.918542E-02  2.233363E-16  1.586546E-16 -5.888166E-05
  3.100000E+01  7.141635E-02  2.093915E-16  1.516959E-16 -5.898680E-05
  3.150000E+01  7.367992E-02  1.962610E-16  1.450120E-16 -5.884568E-05
  3.200000E+01  7.597595E-02  1.839091E-16  1.385960E-16 -5.842585E-05
  3.250000E+01  7.830428E-02  1.723009E-16  1.324410E-16 -5.768858E-05
  3.300000E+01  8.066472E-02  1.614036E-16  1.265413E-16 -5.659421E-05
  3.350000E+01  8.305709E-02  1.511836E-16  1.208899E-16 -5.509991E-05
  3.400000E+01  8.548121E-02  1.416078E-16  1.154793E-16 -5.315864E-05
  3.450000E+01  8.793691E-02  1.326450E-16  1.103035E-16 -5.072081E-05
  3.500000E+01  9.042398E-02  1.242643E-16  1.053555E-16 -4.773285E-05
  3.550000E+01  9.294224E-02  1.164351E-16  1.006278E-16 -4.414046E-05
  3.600000E+01  9.549150E-02  1.091284E-16  9.611380E-17 -3.988522E-05
  3.650000E+01  9.807157E-02  1.023163E-16  9.180681E-17 -3.490480E-05
  3.700000E+01  1.006822E-01  9.597089E-17  8.769953E-17 -2.914073E-05
  3.750000E+01  1.033233E-01  9.006588E-17  8.378499E-17 -2.252968E-05
  3.800000E+01  1.059946E-01  8.457613E-17  8.005678E-17 -1.500590E-05
  3.850000E+01  1.086959E-01  7.947708E-17  7.650802E-17 -6.512800E-06
  3.900000E+01  1.114270E-01  7.474509E-17  7.313169E-17  3.010224E-06
  3.950000E+01  1.141877E-01  7.035787E-17  6.992148E-17  1.362298E-05
  4.000000E+01  1.169778E-01  6.629406E-17  6.687108E-17  2.537092E-05
  4.050000E+01  1.197970E-01  6.253287E-17  6.397374E-17  3.830047E-05
  4.100000E+01  1.226452E-01  5.905475E-17  6.122324E-17  5.245277E-05
  4.150000E+01  1.255221E-01  5.584131E-17  5.861377E-17  6.785071E-05
  4.200000E+01  1.284276E-01  5.287465E-17  5.613909E-17  8.451316E-05
  4.250000E+01  1.313613E-01  5.013785E-17  5.379319E-17  1.024492E-04
  4.300000E+01  1.343231E-01  4.761517E-17  5.157062E-17  1.216487E-04
  4.350000E+01  1.373128E-01  4.529147E-17  4.946578E-17  1.420917E-04
  4.400000E+01  1.403301E-01  4.315234E-17  4.747303E-17  1.637457E-04
  4.450000E+01  1.433748E-01  4.118438E-17  4.558721E-17  1.865630E-04
  4.500000E+01  1.464466E-01  3.937496E-17  4.380331E-17  2.104803E-04
  4.550000E+01  1.495454E-01  3.771201E-17  4.211622E-17  2.354230E-04
  4.600000E+01  1.526708E-01  3.618426E-17  4.052110E-17  2.613100E-04
  4.650000E+01  1.558227E-01  3.478120E-17  3.901340E-17  2.880418E-04
  4.700000E+01  1.590008E-01  3.349293E-17  3.758864E-17  3.155115E-04
  4.750000E+01  1.622049E-01  3.231011E-17  3.624239E-17  3.436180E-04
  4.800000E+01  1.654347E-01  3.122400E-17  3.497044E-17  3.722423E-04
  4.850000E+01  1.686900E-01  3.022660E-17  3.376890E-17  4.012641E-04
  4.900000E+01  1.719705E-01  2.931033E-17  3.263388E-17  4.305798E-04
  4.950000E+01  1.752760E-01  2.846797E-17  3.156150E-17  4.600719E-04
  5.000000E+01  1.786062E-01  2.769308E-17  3.054831E-17  4.896277E-04
  5.050000E+01  1.819609E-01  2.697965E-17  2.959099E-17  5.191569E-04
  5.100000E+01  1.853398E-01  2.632182E-17  2.868608E-17  5.485616E-04
  5.150000E+01  1.887427E-01  2.571435E-17  2.783045E-17  5.777525E-04
  5.200000E+01  1.921693E-01  2.515258E-17  2.702130E-17  6.066629E-04
  5.250000E+01  1.956193E-01  2.463190E-17  2.625564E-17  6.352236E-04
  5.300000E+01  1.990925E-01  2.414805E-17  2.553066E-17  6.633766E-04
  5.350000E+01  2.025886E-01  2.369738E-17  2.484391E-17  6.910814E-04
  5.400000E+01  2.061074E-01  2.327640E-17  2.419293E-17  7.182993E-04
  5.450000E+01  2.096485E-01  2.288171E-17  2.357524E-17  7.450016E-04
  5.500000E+01  2.132118E-01  2.251045E-17  2.298868E-17  7.711718E-04
  5.550000E+01  2.167969E-01  2.216000E-17  2.243121E-17  7.967979E-04
  5.600000E+01  2.204035E-01  2.182777E-17  2.190074E-17  8.218733E-04
  5.650000E+01  2.240315E-01  2.151151E-17  2.139538E-17  8.463986E-04
  5.700000E+01  2.276805E-01  2.120923E-17  2.091339E-17  8.703834E-04
  5.750000E+01  2.313502E-01  2.091906E-17  2.045306E-17  8.938353E-04
  5.800000E+01  2.350404E-01  2.063928E-17  2.001279E-17  9.167635E-04
  5.850000E+01  2.387507E-01  2.036838E-17  1.959110E-17  9.391922E-04
  5.900000E+01  2.424810E-01  2.010498E-17  1.918657E-17  9.611386E-04
  5.950000E+01  2.462308E-01  1.984789E-17  1.879789E-17  9.826135E-04
  6.000000E+01  2.500000E-01  1.959600E-17  1.842386E-17  1.003647E-03
  6.050000E+01  2.537882E-01  1.934827E-17  1.806324E-17  1.024263E-03
  6.100000E+01  2.575952E-01  1.910386E-17  1.771500E-17  1.044471E-03
  6.150000E+01  2.614206E-01  1.886208E-17  1.737818E-17  1.064299E-03
  6.200000E+01  2.652642E-01  1.862215E-17  1.705178E-17  1.083774E-03
  6.250000E+01  2.691257E-01  1.838346E-17  1.673490E-17  1.102907E-03
  6.300000E+01  2.730048E-01  1.814561E-17  1.642682E-17  1.121717E-03
  6.350000E+01  2.769011E-01  1.790815E-17  1.612679E-17  1.140229E-03
  6.400000E+01  2.808144E-01  1.767057E-17  1.583403E-17  1.158456E-03
  6.450000E+01  2.847445E-01  1.743264E-17  1.554796E-17  1.176409E-03
  6.500000E+01  2.886909E-01  1.719418E-17  1.526807E-17  1.194108E-03
  6.550000E+01  2.926534E-01  1.695489E-17  1.499373E-17  1.211564E-03
  6.600000E+01  2.966317E-01  1.671455E-17  1.472446E-17  1.228781E-03
  6.650000E+01  3.006255E-01  1.647316E-17  1.445989E-17  1.245776E-03
  6.700000E+01  3.046344E-01  1.623062E-17  1.419960E-17  1.262553E-03
  6.750000E+01  3.086583E-01  1.598679E-17  1.394317E-17  1.279110E-03
  6.800000E+01  3.126967E-01  1.574169E-17  1.369034E-17  1.295459E-03
  6.850000E+01  3.167494E-01  1.549538E-17  1.344083E-17  1.311602E-03
  6.900000E+01  3.208160E-01  1.524783E-17  1.319436E-17  1.327525E-03
  6.950000E+01  3.248963E-01  1.499909E-17  1.295069E-17  1.343234E-03
  7.000000E+01  3.289899E-01  1.474927E-17  1.270969E-17  1.358728E-03
  7.050000E+01  3.330966E-01  1.449844E-17  1.247115E-17  1.373987E-03
  7.100000E+01  3.372159E-01  1.424669E-17  1.223494E-17  1.389004E-03
  7.150000E+01  3.413477E-01  1.399417E-17  1.200095E-17  1.403774E-03
  7.200000E+01  3.454915E-01  1.374099E-17  1.176910E-17  1.418274E-03
  7.250000E+01  3.496471E-01  1.348728E-17  1.153928E-17  1.432481E-03
  7.300000E+01  3.538141E-01  1.323322E-17  1.131147E-17  1.446382E-03
  7.350000E+01  3.579923E-01  1.297897E-17  1.108565E-17  1.459954E-03
  7.400000E+01  3.621813E-01  1.272466E-17  1.086176E-17  1.473155E-03
  7.450000E+01  3.663808E-01  1.247047E-17  1.063981E-17  1.485964E-03
  7.500000E+01  3.705905E-01  1.221662E-17  1.041984E-17  1.498352E-03
  7.550000E+01  3.748100E-01  1.196326E-17  1.020185E-17  1.510259E-03
  7.600000E+01  3.790391E-01  1.171053E-17  9.985870E-18  1.521653E-03
  7.650000E+01  3.832773E-01  1.145868E-17  9.771955E-18  1.532498E-03
  7.700000E+01  3.875245E-01  1.120790E-17  9.560189E-18  1.542713E-03
  7.750000E+01  3.917802E-01  1.095835E-17  9.350605E-18  1.552251E-03
  7.800000E+01  3.960442E-01  1.071019E-17  9.143266E-18  1.561065E-03
  7.850000E+01  4.003160E-01  1.046367E-17  8.938285E-18  1.569056E-03
  7.900000E+01  4.045955E-01  1.021899E-17  8.735756E-18  1.576153E-03
  7.950000E+01  4.088822E-01  9.976285E-18  8.535739E-18  1.582293E-03
  8.000000E+01  4.131759E-01  9.735756E-18  8.338337E-18  1.587359E-03
  8.050000E+01  4.174762E-01  9.497626E-18  8.143681E-18  1.591254E-03
  8.100000E+01  4.217828E-01  9.262077E-18  7.951869E-18  1.593887E-03
  8.150000E+01  4.260953E-01  9.029267E-18  7.762991E-18  1.595125E-03
  8.200000E+01  4.304134E-01  8.799392E-18  7.577171E-18  1.594839E-03
  8.250000E+01  4.347369E-01  8.572655E-18  7.394542E-18  1.592903E-03
  8.300000E+01  4.390653E-01  8.349227E-18  7.215208E-18  1.589169E-03
  8.350000E+01  4.433984E-01  8.129273E-18  7.039278E-18  1.583468E-03
  8.400000E+01  4.477358E-01  7.912982E-18  6.866888E-18  1.575630E-03
  8.450000E+01  4.520771E-01  7.700534E-18  6.698163E-18  1.565495E-03
  8.500000E+01  4.564221E-01  7.492093E-18  6.533214E-18  1.552847E-03
  8.550000E+01  4.607705E-01  7.287824E-18  6.372161E-18  1.537471E-03
  8.600000E+01  4.651218E-01  7.087904E-18  6.215140E-18  1.519187E-03
  8.650000E+01  4.694757E-01  6.892495E-18  6.062271E-18  1.497741E-03
  8.700000E+01  4.738320E-01  6.701749E-18  5.913666E-18  1.472868E-03
  8.750000E+01  4.781903E-01  6.515829E-18  5.769450E-18  1.444368E-03
  8.800000E+01  4.825503E-01  6.334897E-18  5.629753E-18  1.411954E-03
  8.850000E+01  4.869115E-01  6.159100E-18  5.494690E-18  1.375326E-03
  8.900000E+01  4.912738E-01  5.988578E-18  5.364372E-18  1.334266E-03
  8.950000E+01  4.956367E-01  5.823485E-18  5.238922E-18  1.288466E-03
  9.000000E+01  5.000000E-01  5.663970E-18  5.118463E-18  1.237622E-03
  9.050000E+01  5.043633E-01  5.510165E-18  5.003105E-18  1.181511E-03
  9.100000E+01  5.087262E-01  5.362201E-18  4.892956E-18  1.119836E-03
  9.150000E+01  5.130885E-01  5.220216E-18  4.788131E-18  1.052326E-03
  9.200000E+01  5.174497E-01  5.084346E-18  4.688745E-18  9.787879E-04
  9.250000E+01  5.218097E-01  4.954712E-18  4.594905E-18  8.989988E-04
  9.300000E+01  5.261680E-01  4.831434E-18  4.506711E-18  8.127739E-04
  9.350000E+01  5.305243E-01  4.714634E-18  4.424272E-18  7.199936E-04
  9.400000E+01  5.348782E-01  4.604432E-18  4.347694E-18  6.205910E-04
  9.450000E+01  5.392295E-01  4.500941E-18  4.277075E-18  5.145568E-04
  9.500000E+01  5.435779E-01  4.404266E-18  4.212512E-18  4.019136E-04
  9.550000E+01  5.479229E-01  4.314516E-18  4.154103E-18  2.828212E-04
  9.600000E+01  5.522642E-01  4.231797E-18  4.101946E-18  1.575291E-04
  9.650000E+01  5.566016E-01  4.156207E-18  4.056130E-18  2.629580E-05
  9.700000E+01  5.609347E-01  4.087842E-18  4.016747E-18 -1.104244E-04
  9.750000E+01  5.652631E-01  4.026797E-18  3.983886E-18 -2.520855E-04
  9.800000E+01  5.695866E-01  3.973162E-18  3.957633E-18 -3.981429E-04
  9.850000E+01  5.739047E-01  3.927023E-18  3.938071E-18 -5.478160E-04
  9.900000E+01  5.782172E-01  3.888463E-18  3.925282E-18 -7.002694E-04
  9.950000E+01  5.825238E-01  3.857563E-18  3.919347E-18 -8.547017E-04
  1.000000E+02  5.868241E-01  3.834401E-18  3.920344E-18 -1.010084E-03
  1.005000E+02  5.911178E-01  3.819048E-18  3.928344E-18 -1.165378E-03
  1.010000E+02  5.954045E-01  3.811575E-18  3.943422E-18 -1.319621E-03
  1.015000E+02  5.996840E-01  3.812049E-18  3.965649E-18 -1.471710E-03
  1.020000E+02  6.039558E-01  3.820536E-18  3.995092E-18 -1.620593E-03
  1.025000E+02  6.082198E-01  3.837091E-18  4.031814E-18 -1.765310E-03
  1.030000E+02  6.124755E-01  3.861772E-18  4.075879E-18 -1.904882E-03
  1.035000E+02  6.167227E-01  3.894635E-18  4.127348E-18 -2.038446E-03
  1.040000E+02  6.209609E-01  3.935731E-18  4.186280E-18 -2.165242E-03
  1.045000E+02  6.251900E-01  3.985103E-18  4.252726E-18 -2.284594E-03
  1.050000E+02  6.294095E-01  4.042792E-18  4.326737E-18 -2.395960E-03
  1.055000E+02  6.336192E-01  4.108840E-18  4.408364E-18 -2.498897E-03
  1.060000E+02  6.378187E-01  4.183288E-18  4.497658E-18 -2.593122E-03
  1.065000E+02  6.420077E-01  4.266167E-18  4.594660E-18 -2.678469E-03
  1.070000E+02  6.461859E-01  4.357501E-18  4.699406E-18 -2.754825E-03
  1.075000E+02  6.503529E-01  4.457316E-18  4.811933E-18 -2.822273E-03
  1.080000E+02  6.545085E-01  4.565638E-18  4.932282E-18 -2.880964E-03
  1.085000E+02  6.586523E-01  4.682489E-18  5.060485E-18 -2.931064E-03
  1.090000E+02  6.627841E-01  4.807882E-18  5.196569E-18 -2.972917E-03
  1.095000E+02  6.669034E-01  4.941823E-18  5.340553E-18 -3.006886E-03
  1.100000E+02  6.710101E-01  5.084320E-18  5.492459E-18 -3.033313E-03
  1.105000E+02  6.751037E-01  5.235384E-18  5.652312E-18 -3.052678E-03
  1.110000E+02  6.791840E-01  5.395017E-18  5.820130E-18 -3.065440E-03
  1.115000E+02  6.832506E-01  5.563213E-18  5.995920E-18 -3.072023E-03
  1.120000E+02  6.873033E-01  5.739959E-18  6.179684E-18 -3.072935E-03
  1.125000E+02  6.913417E-01  5.925247E-18  6.371428E-18 -3.068647E-03
  1.130000E+02  6.953656E-01  6.119068E-18  6.571160E-18 -3.059588E-03
  1.135000E+02  6.993745E-01  6.321407E-18  6.778879E-18 -3.046222E-03
  1.140000E+02  7.033683E-01  6.532238E-18  6.994576E-18 -3.028976E-03
  1.145000E+02  7.073466E-01  6.751529E-18  7.218233E-18 -3.008244E-03
  1.150000E+02  7.113091E-01  6.979252E-18  7.449836E-18 -2.984414E-03
  1.155000E+02  7.152555E-01  7.215379E-18  7.689373E-18 -2.957843E-03
  1.160000E+02  7.191856E-01  7.459877E-18  7.936827E-18 -2.928866E-03
  1.165000E+02  7.230989E-01  7.712700E-18  8.192169E-18 -2.897784E-03
  1.170000E+02  7.269952E-01  7.973798E-18  8.455363E-18 -2.864883E-03
  1.175000E+02  7.308743E-01  8.243119E-18  8.726371E-18 -2.830438E-03
  1.180000E+02  7.347358E-01  8.520616E-18  9.005162E-18 -2.794668E-03
  1.185000E+02  7.385794E-01  8.806237E-18  9.291697E-18 -2.757791E-03
  1.190000E+02  7.424048E-01  9.099920E-18  9.585929E-18 -2.720022E-03
  1.195000E+02  7.462118E-01  9.401593E-18  9.887803E-18 -2.681517E-03
  1.200000E+02  7.500000E-01  9.711181E-18  1.019726E-17 -2.642440E-03
  1.205000E+02  7.537692E-01  1.002861E-17  1.051424E-17 -2.602949E-03
  1.210000E+02  7.575190E-01  1.035382E-17  1.083868E-17 -2.563154E-03
  1.215000E+02  7.612493E-01  1.068672E-17  1.117053E-17 -2.523169E-03
  1.220000E+02  7.649596E-01  1.102723E-17  1.150970E-17 -2.483111E-03
  1.225000E+02  7.686498E-01  1.137525E-17  1.185612E-17 -2.443057E-03
  1.230000E+02  7.723195E-01  1.173067E-17  1.220969E-17 -2.403083E-03
  1.235000E+02  7.759685E-01  1.209342E-17  1.257034E-17 -2.363270E-03
  1.240000E+02  7.795965E-01  1.246338E-17  1.293798E-17 -2.323672E-03
  1.245000E+02  7.832031E-01  1.284047E-17  1.331252E-17 -2.284336E-03
  1.250000E+02  7.867882E-01  1.322455E-17  1.369386E-17 -2.245315E-03
  1.255000E+02  7.903515E-01  1.361551E-17  1.408189E-17 -2.206651E-03
  1.260000E+02  7.938926E-01  1.401324E-17  1.447649E-17 -2.168367E-03
  1.265000E+02  7.974114E-01  1.441760E-17  1.487756E-17 -2.130497E-03
  1.270000E+02  8.009075E-01  1.482848E-17  1.528499E-17 -2.093071E-03
  1.275000E+02  8.043807E-01  1.524575E-17  1.569866E-17 -2.056097E-03
  1.280000E+02  8.078307E-01  1.566928E-17  1.611845E-17 -2.019594E-03
  1.285000E+02  8.112573E-01  1.609891E-17  1.654420E-17 -1.983584E-03
  1.290000E+02  8.146602E-01  1.653450E-17  1.697580E-17 -1.948067E-03
  1.295000E+02  8.180391E-01  1.697590E-17  1.741311E-17 -1.913050E-03
  1.300000E+02  8.213938E-01  1.742298E-17  1.785598E-17 -1.878547E-03
  1.305000E+02  8.247240E-01  1.787557E-17  1.830427E-17 -1.844554E-03
  1.310000E+02  8.280295E-01  1.833352E-17  1.875784E-17 -1.811071E-03
  1.315000E+02  8.313100E-01  1.879666E-17  1.921652E-17 -1.778103E-03
  1.320000E+02  8.345653E-01  1.926483E-17  1.968016E-17 -1.745647E-03
  1.325000E+02  8.377951E-01  1.973785E-17  2.014859E-17 -1.713698E-03
  1.330000E+02  8.409992E-01  2.021555E-17  2.062164E-17 -1.682253E-03
  1.335000E+02  8.441773E-01  2.069776E-17  2.109915E-17 -1.651312E-03
  1.340000E+02  8.473292E-01  2.118430E-17  2.158096E-17 -1.620865E-03
  1.345000E+02  8.504546E-01  2.167499E-17  2.206688E-17 -1.590901E-03
  1.350000E+02  8.535534E-01  2.216964E-17  2.255673E-17 -1.561428E-03
  1.355000E+02  8.566252E-01  2.266805E-17  2.305032E-17 -1.532428E-03
  1.360000E+02  8.596699E-01  2.317003E-17  2.354746E-17 -1.503889E-03
  1.365000E+02  8.626872E-01  2.367539E-17  2.404796E-17 -1.475820E-03
  1.370000E+02  8.656769E-01  2.418393E-17  2.455164E-17 -1.448202E-03
  1.375000E+02  8.686387E-01  2.469545E-17  2.505830E-17 -1.421020E-03
  1.380000E+02  8.715724E-01  2.520975E-17  2.556774E-17 -1.394284E-03
  1.385000E+02  8.744779E-01  2.572662E-17  2.607975E-17 -1.367972E-03
  1.390000E+02  8.773548E-01  2.624584E-17  2.659413E-17 -1.342074E-03
  1.395000E+02  8.802030E-01  2.676720E-17  2.711067E-17 -1.316594E-03
  1.400000E+02  8.830222E-01  2.729049E-17  2.762916E-17 -1.291513E-03
  1.405000E+02  8.858123E-01  2.781549E-17  2.814937E-17 -1.266822E-03
  1.410000E+02  8.885730E-01  2.834198E-17  2.867111E-17 -1.242520E-03
  1.415000E+02  8.913041E-01  2.886976E-17  2.919416E-17 -1.218593E-03
  1.420000E+02  8.940054E-01  2.939858E-17  2.971829E-17 -1.195033E-03
  1.425000E+02  8.966767E-01  2.992824E-17  3.024328E-17 -1.171833E-03
  1.430000E+02  8.993178E-01  3.045849E-17  3.076892E-17 -1.148982E-03
  1.435000E+02  9.019284E-01  3.098912E-17  3.129496E-17 -1.126478E-03
  1.440000E+02  9.045085E-01  3.151988E-17  3.182119E-17 -1.104304E-03
  1.445000E+02  9.070578E-01  3.205055E-17  3.234737E-17 -1.082457E-03
  1.450000E+02  9.095760E-01  3.258089E-17  3.287327E-17 -1.060936E-03
  1.455000E+02  9.120631E-01  3.311069E-17  3.339868E-17 -1.039717E-03
  1.460000E+02  9.145188E-01  3.363970E-17  3.392335E-17 -1.018804E-03
  1.465000E+02  9.169429E-01  3.416770E-17  3.444705E-17 -9.981939E-04
  1.470000E+02  9.193353E-01  3.469444E-17  3.496956E-17 -9.778616E-04
  1.475000E+02  9.216957E-01  3.521968E-17  3.549063E-17 -9.578143E-04
  1.480000E+02  9.240240E-01  3.574320E-17  3.601003E-17 -9.380488E-04
  1.485000E+02  9.263201E-01  3.626475E-17  3.652751E-17 -9.185388E-04
  1.490000E+02  9.285837E-01  3.678409E-17  3.704286E-17 -8.992943E-04
  1.495000E+02  9.308146E-01  3.730099E-17  3.755582E-17 -8.803090E-04
  1.500000E+02  9.330127E-01  3.781521E-17  3.806617E-17 -8.615605E-04
  1.505000E+02  9.351778E-01  3.832653E-17  3.857368E-17 -8.430583E-04
  1.510000E+02  9.373099E-01  3.883470E-17  3.907810E-17 -8.247928E-04
  1.515000E+02  9.394086E-01  3.933949E-17  3.957920E-17 -8.067484E-04
  1.520000E+02  9.414738E-01  3.984067E-17  4.007676E-17 -7.889315E-04
  1.525000E+02  9.435054E-01  4.033799E-17  4.057054E-17 -7.713289E-04
  1.530000E+02  9.455033E-01  4.083124E-17  4.106029E-17 -7.539349E-04
  1.535000E+02  9.474672E-01  4.132017E-17  4.154580E-17 -7.367490E-04
  1.540000E+02  9.493970E-01  4.180455E-17  4.202683E-17 -7.197567E-04
  1.545000E+02  9.512926E-01  4.228415E-17  4.250316E-17 -7.029618E-04
  1.550000E+02  9.531539E-01  4.275876E-17  4.297454E-17 -6.863560E-04
  1.555000E+02  9.549806E-01  4.322813E-17  4.344077E-17 -6.699249E-04
  1.560000E+02  9.567727E-01  4.369206E-17  4.390162E-17 -6.536805E-04
  1.565000E+02  9.585300E-01  4.415031E-17  4.435686E-17 -6.376063E-04
  1.570000E+02  9.602524E-01  4.460268E-17  4.480628E-17 -6.216905E-04
  1.575000E+02  9.619398E-01  4.504894E-17  4.524967E-17 -6.059504E-04
  1.580000E+02  9.635919E-01  4.548887E-17  4.568680E-17 -5.903623E-04
  1.585000E+02  9.652088E-01  4.592227E-17  4.611746E-17 -5.749191E-04
  1.590000E+02  9.667902E-01  4.634893E-17  4.654145E-17 -5.596389E-04
  1.595000E+02  9.683361E-01  4.676863E-17  4.695855E-17 -5.444943E-04
  1.600000E+02  9.698463E-01  4.718118E-17  4.736856E-17 -5.294836E-04
  1.605000E+02  9.713207E-01  4.758637E-17  4.777128E-17 -5.146212E-04
  1.610000E+02  9.727593E-01  4.798400E-17  4.816651E-17 -4.998800E-04
  1.615000E+02  9.741618E-01  4.837388E-17  4.855405E-17 -4.852636E-04
  1.620000E+02  9.755283E-01  4.875581E-17  4.893372E-17 -4.707788E-04
  1.625000E+02  9.768585E-01  4.912962E-17  4.930533E-17 -4.564034E-04
  1.630000E+02  9.781524E-01  4.949510E-17  4.966868E-17 -4.421449E-04
  1.635000E+02  9.794099E-01  4.985210E-17  5.002361E-17 -4.279998E-04
  1.640000E+02  9.806308E-01  5.020042E-17  5.036993E-17 -4.139545E-04
  1.645000E+02  9.818152E-01  5.053990E-17  5.070748E-17 -4.000187E-04
  1.650000E+02  9.829629E-01  5.087037E-17  5.103608E-17 -3.861773E-04
  1.655000E+02  9.840738E-01  5.119166E-17  5.135557E-17 -3.724287E-04
  1.660000E+02  9.851479E-01  5.150361E-17  5.166578E-17 -3.587813E-04
  1.665000E+02  9.861850E-01  5.180608E-17  5.196658E-17 -3.452100E-04
  1.670000E+02  9.871850E-01  5.209890E-17  5.225779E-17 -3.317259E-04
  1.675000E+02  9.881480E-01  5.238194E-17  5.253928E-17 -3.183333E-04
  1.680000E+02  9.890738E-01  5.265504E-17  5.281090E-17 -3.050007E-04
  1.685000E+02  9.899624E-01  5.291808E-17  5.307252E-17 -2.917502E-04
  1.690000E+02  9.908136E-01  5.317092E-17  5.332401E-17 -2.785798E-04
  1.695000E+02  9.916275E-01  5.341344E-17  5.356523E-17 -2.654562E-04
  1.700000E+02  9.924039E-01  5.364550E-17  5.379606E-17 -2.524093E-04
  1.705000E+02  9.931428E-01  5.386700E-17  5.401639E-17 -2.394291E-04
  1.710000E+02  9.938442E-01  5.407783E-17  5.422611E-17 -2.264866E-04
  1.715000E+02  9.945079E-01  5.427787E-17  5.442510E-17 -2.136139E-04
  1.720000E+02  9.951340E-01  5.446703E-17  5.461328E-17 -2.007931E-04
  1.725000E+02  9.957224E-01  5.464520E-17  5.479053E-17 -1.880051E-04
  1.730000E+02  9.962731E-01  5.481231E-17  5.495678E-17 -1.752775E-04
  1.735000E+02  9.967859E-01  5.496827E-17  5.511193E-17 -1.625860E-04
  1.740000E+02  9.972609E-01  5.511299E-17  5.525591E-17 -1.499268E-04
  1.745000E+02  9.976981E-01  5.524641E-17  5.538864E-17 -1.373155E-04
  1.750000E+02  9.980973E-01  5.536845E-17  5.551006E-17 -1.247247E-04
  1.755000E+02  9.984587E-01  5.547906E-17  5.562011E-17 -1.121692E-04
  1.760000E+02  9.987820E-01  5.557817E-17  5.571872E-17 -9.964566E-05
  1.765000E+02  9.990674E-01  5.566575E-17  5.580585E-17 -8.712746E-05
  1.770000E+02  9.993148E-01  5.574173E-17  5.588145E-17 -7.465104E-05
  1.775000E+02  9.995241E-01  5.580610E-17  5.594549E-17 -6.218699E-05
  1.780000E+02  9.996954E-01  5.585880E-17  5.599793E-17 -4.971339E-05
  1.785000E+02  9.998287E-01  5.589982E-17  5.603874E-17 -3.729313E-05
  1.790000E+02  9.999238E-01  5.592914E-17  5.606791E-17 -2.486138E-05
  1.795000E+02  9.999810E-01  5.594673E-17  5.608542E-17 -1.239284E-05
  1.800000E+02  1.000000E+00  5.595260E-17  5.609125E-17  0.000000E+00
