 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 9.5000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 7.0030945E-16  4.2414734E-16
 # 1st transport cs: 1.6511865E-16  1.5788136E-16
 # 2nd transport cs: 1.8178651E-16  1.5769229E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  2.796323E-15  1.021573E-15  0.000000E+00
  2.950000E+01  6.482215E-02  1.347775E-16  1.094672E-16  6.482885E-05
  3.000000E+01  6.698730E-02  1.254733E-16  1.039831E-16  7.115385E-05
  3.050000E+01  6.918542E-02  1.168187E-16  9.876023E-17  7.802974E-05
  3.100000E+01  7.141635E-02  1.087775E-16  9.379073E-17  8.550436E-05
  3.150000E+01  7.367992E-02  1.013133E-16  8.906560E-17  9.360993E-05
  3.200000E+01  7.597595E-02  9.439116E-17  8.457566E-17  1.023839E-04
  3.250000E+01  7.830428E-02  8.797868E-17  8.031291E-17  1.118742E-04
  3.300000E+01  8.066472E-02  8.204363E-17  7.626845E-17  1.221069E-04
  3.350000E+01  8.305709E-02  7.655525E-17  7.243341E-17  1.331204E-04
  3.400000E+01  8.548121E-02  7.148503E-17  6.879995E-17  1.449539E-04
  3.450000E+01  8.793691E-02  6.680497E-17  6.535946E-17  1.576223E-04
  3.500000E+01  9.042398E-02  6.248851E-17  6.210359E-17  1.711573E-04
  3.550000E+01  9.294224E-02  5.851108E-17  5.902478E-17  1.855790E-04
  3.600000E+01  9.549150E-02  5.484869E-17  5.611489E-17  2.008850E-04
  3.650000E+01  9.807157E-02  5.147887E-17  5.336621E-17  2.170896E-04
  3.700000E+01  1.006822E-01  4.838071E-17  5.077157E-17  2.341843E-04
  3.750000E+01  1.033233E-01  4.553404E-17  4.832341E-17  2.521435E-04
  3.800000E+01  1.059946E-01  4.292006E-17  4.601470E-17  2.709535E-04
  3.850000E+01  1.086959E-01  4.052132E-17  4.383879E-17  2.905717E-04
  3.900000E+01  1.114270E-01  3.832102E-17  4.178875E-17  3.109470E-04
  3.950000E+01  1.141877E-01  3.630370E-17  3.985822E-17  3.320312E-04
  4.000000E+01  1.169778E-01  3.445498E-17  3.804117E-17  3.537508E-04
  4.050000E+01  1.197970E-01  3.276104E-17  3.633130E-17  3.760315E-04
  4.100000E+01  1.226452E-01  3.120934E-17  3.472297E-17  3.987935E-04
  4.150000E+01  1.255221E-01  2.978820E-17  3.321075E-17  4.219441E-04
  4.200000E+01  1.284276E-01  2.848638E-17  3.178903E-17  4.453952E-04
  4.250000E+01  1.313613E-01  2.729380E-17  3.045280E-17  4.690475E-04
  4.300000E+01  1.343231E-01  2.620113E-17  2.919728E-17  4.928070E-04
  4.350000E+01  1.373128E-01  2.519935E-17  2.801752E-17  5.165851E-04
  4.400000E+01  1.403301E-01  2.428042E-17  2.690912E-17  5.402809E-04
  4.450000E+01  1.433748E-01  2.343700E-17  2.586792E-17  5.638166E-04
  4.500000E+01  1.464466E-01  2.266192E-17  2.488960E-17  5.871159E-04
  4.550000E+01  1.495454E-01  2.194885E-17  2.397033E-17  6.100933E-04
  4.600000E+01  1.526708E-01  2.129207E-17  2.310653E-17  6.326992E-04
  4.650000E+01  1.558227E-01  2.068599E-17  2.229449E-17  6.548766E-04
  4.700000E+01  1.590008E-01  2.012565E-17  2.153089E-17  6.765667E-04
  4.750000E+01  1.622049E-01  1.960663E-17  2.081265E-17  6.977513E-04
  4.800000E+01  1.654347E-01  1.912466E-17  2.013668E-17  7.183929E-04
  4.850000E+01  1.686900E-01  1.867589E-17  1.950008E-17  7.384635E-04
  4.900000E+01  1.719705E-01  1.825694E-17  1.890027E-17  7.579710E-04
  4.950000E+01  1.752760E-01  1.786460E-17  1.833465E-17  7.768933E-04
  5.000000E+01  1.786062E-01  1.749593E-17  1.780079E-17  7.952306E-04
  5.050000E+01  1.819609E-01  1.714836E-17  1.729648E-17  8.130068E-04
  5.100000E+01  1.853398E-01  1.681952E-17  1.681959E-17  8.302106E-04
  5.150000E+01  1.887427E-01  1.650723E-17  1.636813E-17  8.468635E-04
  5.200000E+01  1.921693E-01  1.620955E-17  1.594019E-17  8.629940E-04
  5.250000E+01  1.956193E-01  1.592471E-17  1.553406E-17  8.785988E-04
  5.300000E+01  1.990925E-01  1.565120E-17  1.514811E-17  8.937124E-04
  5.350000E+01  2.025886E-01  1.538756E-17  1.478078E-17  9.083573E-04
  5.400000E+01  2.061074E-01  1.513248E-17  1.443063E-17  9.225391E-04
  5.450000E+01  2.096485E-01  1.488492E-17  1.409639E-17  9.362956E-04
  5.500000E+01  2.132118E-01  1.464387E-17  1.377680E-17  9.496368E-04
  5.550000E+01  2.167969E-01  1.440834E-17  1.347065E-17  9.625785E-04
  5.600000E+01  2.204035E-01  1.417764E-17  1.317696E-17  9.751533E-04
  5.650000E+01  2.240315E-01  1.395114E-17  1.289477E-17  9.873568E-04
  5.700000E+01  2.276805E-01  1.372807E-17  1.262306E-17  9.992153E-04
  5.750000E+01  2.313502E-01  1.350798E-17  1.236105E-17  1.010748E-03
  5.800000E+01  2.350404E-01  1.329054E-17  1.210805E-17  1.021941E-03
  5.850000E+01  2.387507E-01  1.307522E-17  1.186327E-17  1.032826E-03
  5.900000E+01  2.424810E-01  1.286167E-17  1.162602E-17  1.043405E-03
  5.950000E+01  2.462308E-01  1.264977E-17  1.139586E-17  1.053661E-03
  6.000000E+01  2.500000E-01  1.243923E-17  1.117218E-17  1.063624E-03
  6.050000E+01  2.537882E-01  1.222977E-17  1.095443E-17  1.073275E-03
  6.100000E+01  2.575952E-01  1.202137E-17  1.074226E-17  1.082606E-03
  6.150000E+01  2.614206E-01  1.181396E-17  1.053531E-17  1.091633E-03
  6.200000E+01  2.652642E-01  1.160733E-17  1.033312E-17  1.100318E-03
  6.250000E+01  2.691257E-01  1.140148E-17  1.013541E-17  1.108667E-03
  6.300000E+01  2.730048E-01  1.119648E-17  9.941967E-18  1.116672E-03
  6.350000E+01  2.769011E-01  1.099226E-17  9.752492E-18  1.124282E-03
  6.400000E+01  2.808144E-01  1.078880E-17  9.566722E-18  1.131516E-03
  6.450000E+01  2.847445E-01  1.058622E-17  9.384544E-18  1.138337E-03
  6.500000E+01  2.886909E-01  1.038459E-17  9.205798E-18  1.144690E-03
  6.550000E+01  2.926534E-01  1.018388E-17  9.030277E-18  1.150597E-03
  6.600000E+01  2.966317E-01  9.984227E-18  8.857885E-18  1.155988E-03
  6.650000E+01  3.006255E-01  9.785762E-18  8.688571E-18  1.160819E-03
  6.700000E+01  3.046344E-01  9.588534E-18  8.522218E-18  1.165095E-03
  6.750000E+01  3.086583E-01  9.392631E-18  8.358732E-18  1.168722E-03
  6.800000E+01  3.126967E-01  9.198208E-18  8.198099E-18  1.171671E-03
  6.850000E+01  3.167494E-01  9.005386E-18  8.040296E-18  1.173916E-03
  6.900000E+01  3.208160E-01  8.814254E-18  7.885264E-18  1.175347E-03
  6.950000E+01  3.248963E-01  8.624934E-18  7.732978E-18  1.175951E-03
  7.000000E+01  3.289899E-01  8.437576E-18  7.583462E-18  1.175656E-03
  7.050000E+01  3.330966E-01  8.252307E-18  7.436722E-18  1.174353E-03
  7.100000E+01  3.372159E-01  8.069231E-18  7.292733E-18  1.172031E-03
  7.150000E+01  3.413477E-01  7.888471E-18  7.151512E-18  1.168569E-03
  7.200000E+01  3.454915E-01  7.710178E-18  7.013106E-18  1.163876E-03
  7.250000E+01  3.496471E-01  7.534477E-18  6.877533E-18  1.157923E-03
  7.300000E+01  3.538141E-01  7.361461E-18  6.744789E-18  1.150547E-03
  7.350000E+01  3.579923E-01  7.191252E-18  6.614914E-18  1.141682E-03
  7.400000E+01  3.621813E-01  7.024001E-18  6.487967E-18  1.131263E-03
  7.450000E+01  3.663808E-01  6.859810E-18  6.363967E-18  1.119103E-03
  7.500000E+01  3.705905E-01  6.698757E-18  6.242918E-18  1.105159E-03
  7.550000E+01  3.748100E-01  6.540968E-18  6.124875E-18  1.089316E-03
  7.600000E+01  3.790391E-01  6.386578E-18  6.009899E-18  1.071389E-03
  7.650000E+01  3.832773E-01  6.235656E-18  5.897996E-18  1.051344E-03
  7.700000E+01  3.875245E-01  6.088274E-18  5.789179E-18  1.029017E-03
  7.750000E+01  3.917802E-01  5.944556E-18  5.683511E-18  1.004250E-03
  7.800000E+01  3.960442E-01  5.804602E-18  5.581039E-18  9.770014E-04
  7.850000E+01  4.003160E-01  5.668460E-18  5.481760E-18  9.470742E-04
  7.900000E+01  4.045955E-01  5.536197E-18  5.385693E-18  9.143534E-04
  7.950000E+01  4.088822E-01  5.407918E-18  5.292899E-18  8.787751E-04
  8.000000E+01  4.131759E-01  5.283694E-18  5.203406E-18  8.401444E-04
  8.050000E+01  4.174762E-01  5.163554E-18  5.117207E-18  7.983952E-04
  8.100000E+01  4.217828E-01  5.047557E-18  5.034325E-18  7.534342E-04
  8.150000E+01  4.260953E-01  4.935785E-18  4.954808E-18  7.051124E-04
  8.200000E+01  4.304134E-01  4.828280E-18  4.878669E-18  6.534136E-04
  8.250000E+01  4.347369E-01  4.725062E-18  4.805901E-18  5.982279E-04
  8.300000E+01  4.390653E-01  4.626173E-18  4.736522E-18  5.394885E-04
  8.350000E+01  4.433984E-01  4.531669E-18  4.670568E-18  4.772211E-04
  8.400000E+01  4.477358E-01  4.441574E-18  4.608043E-18  4.113407E-04
  8.450000E+01  4.520771E-01  4.355895E-18  4.548938E-18  3.418928E-04
  8.500000E+01  4.564221E-01  4.274658E-18  4.493264E-18  2.689280E-04
  8.550000E+01  4.607705E-01  4.197896E-18  4.441045E-18  1.924334E-04
  8.600000E+01  4.651218E-01  4.125616E-18  4.392278E-18  1.125911E-04
  8.650000E+01  4.694757E-01  4.057816E-18  4.346954E-18  2.947549E-05
  8.700000E+01  4.738320E-01  3.994504E-18  4.305078E-18 -5.682166E-05
  8.750000E+01  4.781903E-01  3.935692E-18  4.266660E-18 -1.459917E-04
  8.800000E+01  4.825503E-01  3.881377E-18  4.231697E-18 -2.379135E-04
  8.850000E+01  4.869115E-01  3.831547E-18  4.200177E-18 -3.323591E-04
  8.900000E+01  4.912738E-01  3.786193E-18  4.172099E-18 -4.289398E-04
  8.950000E+01  4.956367E-01  3.745312E-18  4.147464E-18 -5.274804E-04
  9.000000E+01  5.000000E-01  3.708892E-18  4.126267E-18 -6.276007E-04
  9.050000E+01  5.043633E-01  3.676911E-18  4.108497E-18 -7.288672E-04
  9.100000E+01  5.087262E-01  3.649349E-18  4.094146E-18 -8.310612E-04
  9.150000E+01  5.130885E-01  3.626190E-18  4.083209E-18 -9.336974E-04
  9.200000E+01  5.174497E-01  3.607411E-18  4.075679E-18 -1.036328E-03
  9.250000E+01  5.218097E-01  3.592988E-18  4.071546E-18 -1.138683E-03
  9.300000E+01  5.261680E-01  3.582891E-18  4.070798E-18 -1.240249E-03
  9.350000E+01  5.305243E-01  3.577092E-18  4.073426E-18 -1.340624E-03
  9.400000E+01  5.348782E-01  3.575563E-18  4.079420E-18 -1.439499E-03
  9.450000E+01  5.392295E-01  3.578273E-18  4.088770E-18 -1.536386E-03
  9.500000E+01  5.435779E-01  3.585189E-18  4.101465E-18 -1.630962E-03
  9.550000E+01  5.479229E-01  3.596276E-18  4.117491E-18 -1.722938E-03
  9.600000E+01  5.522642E-01  3.611500E-18  4.136836E-18 -1.811916E-03
  9.650000E+01  5.566016E-01  3.630824E-18  4.159490E-18 -1.897645E-03
  9.700000E+01  5.609347E-01  3.654213E-18  4.185440E-18 -1.979889E-03
  9.750000E+01  5.652631E-01  3.681630E-18  4.214673E-18 -2.058397E-03
  9.800000E+01  5.695866E-01  3.713034E-18  4.247174E-18 -2.132999E-03
  9.850000E+01  5.739047E-01  3.748387E-18  4.282931E-18 -2.203536E-03
  9.900000E+01  5.782172E-01  3.787651E-18  4.321931E-18 -2.269895E-03
  9.950000E+01  5.825238E-01  3.830786E-18  4.364161E-18 -2.331980E-03
  1.000000E+02  5.868241E-01  3.877752E-18  4.409606E-18 -2.389747E-03
  1.005000E+02  5.911178E-01  3.928508E-18  4.458251E-18 -2.443199E-03
  1.010000E+02  5.954045E-01  3.983011E-18  4.510080E-18 -2.492291E-03
  1.015000E+02  5.996840E-01  4.041222E-18  4.565080E-18 -2.537084E-03
  1.020000E+02  6.039558E-01  4.103102E-18  4.623237E-18 -2.577675E-03
  1.025000E+02  6.082198E-01  4.168607E-18  4.684536E-18 -2.614064E-03
  1.030000E+02  6.124755E-01  4.237696E-18  4.748958E-18 -2.646399E-03
  1.035000E+02  6.167227E-01  4.310326E-18  4.816486E-18 -2.674821E-03
  1.040000E+02  6.209609E-01  4.386455E-18  4.887105E-18 -2.699364E-03
  1.045000E+02  6.251900E-01  4.466045E-18  4.960800E-18 -2.720249E-03
  1.050000E+02  6.294095E-01  4.549054E-18  5.037554E-18 -2.737627E-03
  1.055000E+02  6.336192E-01  4.635438E-18  5.117346E-18 -2.751560E-03
  1.060000E+02  6.378187E-01  4.725152E-18  5.200156E-18 -2.762302E-03
  1.065000E+02  6.420077E-01  4.818156E-18  5.285965E-18 -2.769997E-03
  1.070000E+02  6.461859E-01  4.914411E-18  5.374760E-18 -2.774730E-03
  1.075000E+02  6.503529E-01  5.013878E-18  5.466519E-18 -2.776765E-03
  1.080000E+02  6.545085E-01  5.116509E-18  5.561219E-18 -2.776219E-03
  1.085000E+02  6.586523E-01  5.222259E-18  5.658834E-18 -2.773201E-03
  1.090000E+02  6.627841E-01  5.331089E-18  5.759346E-18 -2.767956E-03
  1.095000E+02  6.669034E-01  5.442959E-18  5.862736E-18 -2.760581E-03
  1.100000E+02  6.710101E-01  5.557831E-18  5.968982E-18 -2.751195E-03
  1.105000E+02  6.751037E-01  5.675657E-18  6.078056E-18 -2.740011E-03
  1.110000E+02  6.791840E-01  5.796391E-18  6.189928E-18 -2.727111E-03
  1.115000E+02  6.832506E-01  5.919989E-18  6.304574E-18 -2.712617E-03
  1.120000E+02  6.873033E-01  6.046414E-18  6.421974E-18 -2.696700E-03
  1.125000E+02  6.913417E-01  6.175629E-18  6.542104E-18 -2.679435E-03
  1.130000E+02  6.953656E-01  6.307585E-18  6.664931E-18 -2.660936E-03
  1.135000E+02  6.993745E-01  6.442234E-18  6.790421E-18 -2.641333E-03
  1.140000E+02  7.033683E-01  6.579529E-18  6.918542E-18 -2.620706E-03
  1.145000E+02  7.073466E-01  6.719432E-18  7.049271E-18 -2.599148E-03
  1.150000E+02  7.113091E-01  6.861904E-18  7.182580E-18 -2.576753E-03
  1.155000E+02  7.152555E-01  7.006902E-18  7.318437E-18 -2.553607E-03
  1.160000E+02  7.191856E-01  7.154373E-18  7.456801E-18 -2.529775E-03
  1.165000E+02  7.230989E-01  7.304267E-18  7.597634E-18 -2.505334E-03
  1.170000E+02  7.269952E-01  7.456540E-18  7.740904E-18 -2.480370E-03
  1.175000E+02  7.308743E-01  7.611153E-18  7.886579E-18 -2.454917E-03
  1.180000E+02  7.347358E-01  7.768065E-18  8.034628E-18 -2.429040E-03
  1.185000E+02  7.385794E-01  7.927225E-18  8.185008E-18 -2.402824E-03
  1.190000E+02  7.424048E-01  8.088579E-18  8.337674E-18 -2.376275E-03
  1.195000E+02  7.462118E-01  8.252075E-18  8.492583E-18 -2.349460E-03
  1.200000E+02  7.500000E-01  8.417669E-18  8.649697E-18 -2.322452E-03
  1.205000E+02  7.537692E-01  8.585320E-18  8.808982E-18 -2.295232E-03
  1.210000E+02  7.575190E-01  8.754982E-18  8.970396E-18 -2.267875E-03
  1.215000E+02  7.612493E-01  8.926601E-18  9.133892E-18 -2.240433E-03
  1.220000E+02  7.649596E-01  9.100120E-18  9.299420E-18 -2.212879E-03
  1.225000E+02  7.686498E-01  9.275486E-18  9.466931E-18 -2.185294E-03
  1.230000E+02  7.723195E-01  9.452650E-18  9.636380E-18 -2.157706E-03
  1.235000E+02  7.759685E-01  9.631568E-18  9.807727E-18 -2.130086E-03
  1.240000E+02  7.795965E-01  9.812192E-18  9.980925E-18 -2.102514E-03
  1.245000E+02  7.832031E-01  9.994464E-18  1.015592E-17 -2.074998E-03
  1.250000E+02  7.867882E-01  1.017833E-17  1.033267E-17 -2.047518E-03
  1.255000E+02  7.903515E-01  1.036372E-17  1.051110E-17 -2.020148E-03
  1.260000E+02  7.938926E-01  1.055060E-17  1.069117E-17 -1.992875E-03
  1.265000E+02  7.974114E-01  1.073890E-17  1.087283E-17 -1.965696E-03
  1.270000E+02  8.009075E-01  1.092858E-17  1.105603E-17 -1.938667E-03
  1.275000E+02  8.043807E-01  1.111959E-17  1.124071E-17 -1.911766E-03
  1.280000E+02  8.078307E-01  1.131186E-17  1.142682E-17 -1.885005E-03
  1.285000E+02  8.112573E-01  1.150532E-17  1.161430E-17 -1.858420E-03
  1.290000E+02  8.146602E-01  1.169993E-17  1.180308E-17 -1.831991E-03
  1.295000E+02  8.180391E-01  1.189563E-17  1.199311E-17 -1.805737E-03
  1.300000E+02  8.213938E-01  1.209235E-17  1.218434E-17 -1.779670E-03
  1.305000E+02  8.247240E-01  1.229006E-17  1.237671E-17 -1.753783E-03
  1.310000E+02  8.280295E-01  1.248867E-17  1.257015E-17 -1.728094E-03
  1.315000E+02  8.313100E-01  1.268814E-17  1.276462E-17 -1.702598E-03
  1.320000E+02  8.345653E-01  1.288840E-17  1.296003E-17 -1.677303E-03
  1.325000E+02  8.377951E-01  1.308938E-17  1.315633E-17 -1.652218E-03
  1.330000E+02  8.409992E-01  1.329102E-17  1.335345E-17 -1.627330E-03
  1.335000E+02  8.441773E-01  1.349327E-17  1.355134E-17 -1.602660E-03
  1.340000E+02  8.473292E-01  1.369607E-17  1.374992E-17 -1.578203E-03
  1.345000E+02  8.504546E-01  1.389935E-17  1.394915E-17 -1.553944E-03
  1.350000E+02  8.535534E-01  1.410305E-17  1.414896E-17 -1.529915E-03
  1.355000E+02  8.566252E-01  1.430711E-17  1.434927E-17 -1.506095E-03
  1.360000E+02  8.596699E-01  1.451145E-17  1.455001E-17 -1.482478E-03
  1.365000E+02  8.626872E-01  1.471602E-17  1.475113E-17 -1.459098E-03
  1.370000E+02  8.656769E-01  1.492074E-17  1.495254E-17 -1.435917E-03
  1.375000E+02  8.686387E-01  1.512556E-17  1.515420E-17 -1.412946E-03
  1.380000E+02  8.715724E-01  1.533042E-17  1.535602E-17 -1.390209E-03
  1.385000E+02  8.744779E-01  1.553524E-17  1.555796E-17 -1.367663E-03
  1.390000E+02  8.773548E-01  1.573997E-17  1.575993E-17 -1.345333E-03
  1.395000E+02  8.802030E-01  1.594454E-17  1.596187E-17 -1.323229E-03
  1.400000E+02  8.830222E-01  1.614887E-17  1.616371E-17 -1.301309E-03
  1.405000E+02  8.858123E-01  1.635290E-17  1.636537E-17 -1.279609E-03
  1.410000E+02  8.885730E-01  1.655656E-17  1.656679E-17 -1.258122E-03
  1.415000E+02  8.913041E-01  1.675979E-17  1.676789E-17 -1.236817E-03
  1.420000E+02  8.940054E-01  1.696252E-17  1.696862E-17 -1.215731E-03
  1.425000E+02  8.966767E-01  1.716470E-17  1.716890E-17 -1.194842E-03
  1.430000E+02  8.993178E-01  1.736624E-17  1.736866E-17 -1.174136E-03
  1.435000E+02  9.019284E-01  1.756710E-17  1.756784E-17 -1.153643E-03
  1.440000E+02  9.045085E-01  1.776719E-17  1.776636E-17 -1.133332E-03
  1.445000E+02  9.070578E-01  1.796645E-17  1.796415E-17 -1.113207E-03
  1.450000E+02  9.095760E-01  1.816481E-17  1.816114E-17 -1.093283E-03
  1.455000E+02  9.120631E-01  1.836220E-17  1.835726E-17 -1.073530E-03
  1.460000E+02  9.145188E-01  1.855856E-17  1.855245E-17 -1.053965E-03
  1.465000E+02  9.169429E-01  1.875382E-17  1.874662E-17 -1.034584E-03
  1.470000E+02  9.193353E-01  1.894792E-17  1.893972E-17 -1.015368E-03
  1.475000E+02  9.216957E-01  1.914080E-17  1.913168E-17 -9.963380E-04
  1.480000E+02  9.240240E-01  1.933238E-17  1.932242E-17 -9.774750E-04
  1.485000E+02  9.263201E-01  1.952261E-17  1.951189E-17 -9.587742E-04
  1.490000E+02  9.285837E-01  1.971141E-17  1.970001E-17 -9.402524E-04
  1.495000E+02  9.308146E-01  1.989873E-17  1.988671E-17 -9.218819E-04
  1.500000E+02  9.330127E-01  2.008448E-17  2.007192E-17 -9.036737E-04
  1.505000E+02  9.351778E-01  2.026862E-17  2.025558E-17 -8.856328E-04
  1.510000E+02  9.373099E-01  2.045107E-17  2.043761E-17 -8.677309E-04
  1.515000E+02  9.394086E-01  2.063177E-17  2.061796E-17 -8.499910E-04
  1.520000E+02  9.414738E-01  2.081066E-17  2.079656E-17 -8.324030E-04
  1.525000E+02  9.435054E-01  2.098767E-17  2.097334E-17 -8.149461E-04
  1.530000E+02  9.455033E-01  2.116276E-17  2.114823E-17 -7.976485E-04
  1.535000E+02  9.474672E-01  2.133585E-17  2.132119E-17 -7.804856E-04
  1.540000E+02  9.493970E-01  2.150689E-17  2.149213E-17 -7.634508E-04
  1.545000E+02  9.512926E-01  2.167580E-17  2.166101E-17 -7.465681E-04
  1.550000E+02  9.531539E-01  2.184255E-17  2.182775E-17 -7.298041E-04
  1.555000E+02  9.549806E-01  2.200705E-17  2.199229E-17 -7.131681E-04
  1.560000E+02  9.567727E-01  2.216926E-17  2.215457E-17 -6.966724E-04
  1.565000E+02  9.585300E-01  2.232912E-17  2.231453E-17 -6.802829E-04
  1.570000E+02  9.602524E-01  2.248656E-17  2.247212E-17 -6.640217E-04
  1.575000E+02  9.619398E-01  2.264153E-17  2.262726E-17 -6.478850E-04
  1.580000E+02  9.635919E-01  2.279398E-17  2.277991E-17 -6.318468E-04
  1.585000E+02  9.652088E-01  2.294385E-17  2.293000E-17 -6.159352E-04
  1.590000E+02  9.667902E-01  2.309108E-17  2.307749E-17 -6.001304E-04
  1.595000E+02  9.683361E-01  2.323564E-17  2.322231E-17 -5.844212E-04
  1.600000E+02  9.698463E-01  2.337745E-17  2.336442E-17 -5.688328E-04
  1.605000E+02  9.713207E-01  2.351647E-17  2.350375E-17 -5.533342E-04
  1.610000E+02  9.727593E-01  2.365266E-17  2.364026E-17 -5.379316E-04
  1.615000E+02  9.741618E-01  2.378596E-17  2.377390E-17 -5.226393E-04
  1.620000E+02  9.755283E-01  2.391632E-17  2.390461E-17 -5.074231E-04
  1.625000E+02  9.768585E-01  2.404369E-17  2.403234E-17 -4.923045E-04
  1.630000E+02  9.781524E-01  2.416803E-17  2.415705E-17 -4.772813E-04
  1.635000E+02  9.794099E-01  2.428929E-17  2.427869E-17 -4.623252E-04
  1.640000E+02  9.806308E-01  2.440743E-17  2.439721E-17 -4.474668E-04
  1.645000E+02  9.818152E-01  2.452240E-17  2.451257E-17 -4.326864E-04
  1.650000E+02  9.829629E-01  2.463416E-17  2.462472E-17 -4.179695E-04
  1.655000E+02  9.840738E-01  2.474267E-17  2.473362E-17 -4.033463E-04
  1.660000E+02  9.851479E-01  2.484789E-17  2.483923E-17 -3.887839E-04
  1.665000E+02  9.861850E-01  2.494978E-17  2.494150E-17 -3.742855E-04
  1.670000E+02  9.871850E-01  2.504830E-17  2.504040E-17 -3.598718E-04
  1.675000E+02  9.881480E-01  2.514341E-17  2.513590E-17 -3.455043E-04
  1.680000E+02  9.890738E-01  2.523509E-17  2.522795E-17 -3.312033E-04
  1.685000E+02  9.899624E-01  2.532329E-17  2.531652E-17 -3.169727E-04
  1.690000E+02  9.908136E-01  2.540798E-17  2.540157E-17 -3.027790E-04
  1.695000E+02  9.916275E-01  2.548914E-17  2.548308E-17 -2.886533E-04
  1.700000E+02  9.924039E-01  2.556672E-17  2.556100E-17 -2.745802E-04
  1.705000E+02  9.931428E-01  2.564071E-17  2.563532E-17 -2.605405E-04
  1.710000E+02  9.938442E-01  2.571107E-17  2.570601E-17 -2.465665E-04
  1.715000E+02  9.945079E-01  2.577779E-17  2.577302E-17 -2.326263E-04
  1.720000E+02  9.951340E-01  2.584082E-17  2.583635E-17 -2.187216E-04
  1.725000E+02  9.957224E-01  2.590016E-17  2.589597E-17 -2.048744E-04
  1.730000E+02  9.962731E-01  2.595577E-17  2.595184E-17 -1.910442E-04
  1.735000E+02  9.967859E-01  2.600764E-17  2.600396E-17 -1.772554E-04
  1.740000E+02  9.972609E-01  2.605574E-17  2.605230E-17 -1.635093E-04
  1.745000E+02  9.976981E-01  2.610006E-17  2.609684E-17 -1.497683E-04
  1.750000E+02  9.980973E-01  2.614059E-17  2.613756E-17 -1.360753E-04
  1.755000E+02  9.984587E-01  2.617730E-17  2.617446E-17 -1.224040E-04
  1.760000E+02  9.987820E-01  2.621019E-17  2.620751E-17 -1.087331E-04
  1.765000E+02  9.990674E-01  2.623923E-17  2.623670E-17 -9.511495E-05
  1.770000E+02  9.993148E-01  2.626443E-17  2.626202E-17 -8.149225E-05
  1.775000E+02  9.995241E-01  2.628576E-17  2.628346E-17 -6.787368E-05
  1.780000E+02  9.996954E-01  2.630323E-17  2.630102E-17 -5.430872E-05
  1.785000E+02  9.998287E-01  2.631682E-17  2.631468E-17 -4.070750E-05
  1.790000E+02  9.999238E-01  2.632654E-17  2.632444E-17 -2.712338E-05
  1.795000E+02  9.999810E-01  2.633237E-17  2.633030E-17 -1.360110E-05
  1.800000E+02  1.000000E+00  2.633431E-17  2.633225E-17  0.000000E+00
