 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 4.0000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 1.5589186E-15  9.0019664E-16
 # 1st transport cs: 5.0646109E-16  4.6337675E-16
 # 2nd transport cs: 5.4866068E-16  4.3631016E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  2.998618E-15  1.028663E-15  0.000000E+00
  2.900000E+01  6.269015E-02  5.183170E-16  2.678552E-16 -1.787315E-04
  2.950000E+01  6.482215E-02  4.952142E-16  2.595309E-16 -1.846553E-04
  3.000000E+01  6.698730E-02  4.729216E-16  2.514108E-16 -1.907016E-04
  3.050000E+01  6.918542E-02  4.514269E-16  2.434936E-16 -1.968681E-04
  3.100000E+01  7.141635E-02  4.307177E-16  2.357785E-16 -2.031498E-04
  3.150000E+01  7.367992E-02  4.107812E-16  2.282651E-16 -2.095407E-04
  3.200000E+01  7.597595E-02  3.916030E-16  2.209516E-16 -2.160350E-04
  3.250000E+01  7.830428E-02  3.731688E-16  2.138361E-16 -2.226249E-04
  3.300000E+01  8.066472E-02  3.554639E-16  2.069176E-16 -2.292999E-04
  3.350000E+01  8.305709E-02  3.384724E-16  2.001944E-16 -2.360491E-04
  3.400000E+01  8.548121E-02  3.221780E-16  1.936638E-16 -2.428606E-04
  3.450000E+01  8.793691E-02  3.065649E-16  1.873240E-16 -2.497184E-04
  3.500000E+01  9.042398E-02  2.916164E-16  1.811731E-16 -2.566050E-04
  3.550000E+01  9.294224E-02  2.773150E-16  1.752085E-16 -2.635020E-04
  3.600000E+01  9.549150E-02  2.636434E-16  1.694271E-16 -2.703870E-04
  3.650000E+01  9.807157E-02  2.505848E-16  1.638267E-16 -2.772343E-04
  3.700000E+01  1.006822E-01  2.381215E-16  1.584048E-16 -2.840165E-04
  3.750000E+01  1.033233E-01  2.262351E-16  1.531580E-16 -2.907031E-04
  3.800000E+01  1.059946E-01  2.149084E-16  1.480832E-16 -2.972587E-04
  3.850000E+01  1.086959E-01  2.041239E-16  1.431777E-16 -3.036451E-04
  3.900000E+01  1.114270E-01  1.938637E-16  1.384383E-16 -3.098214E-04
  3.950000E+01  1.141877E-01  1.841097E-16  1.338613E-16 -3.157411E-04
  4.000000E+01  1.169778E-01  1.748448E-16  1.294437E-16 -3.213536E-04
  4.050000E+01  1.197970E-01  1.660518E-16  1.251821E-16 -3.266060E-04
  4.100000E+01  1.226452E-01  1.577131E-16  1.210729E-16 -3.314402E-04
  4.150000E+01  1.255221E-01  1.498116E-16  1.171125E-16 -3.357919E-04
  4.200000E+01  1.284276E-01  1.423307E-16  1.132977E-16 -3.395957E-04
  4.250000E+01  1.313613E-01  1.352538E-16  1.096248E-16 -3.427825E-04
  4.300000E+01  1.343231E-01  1.285645E-16  1.060899E-16 -3.452762E-04
  4.350000E+01  1.373128E-01  1.222467E-16  1.026897E-16 -3.469988E-04
  4.400000E+01  1.403301E-01  1.162849E-16  9.942061E-17 -3.478722E-04
  4.450000E+01  1.433748E-01  1.106637E-16  9.627886E-17 -3.478140E-04
  4.500000E+01  1.464466E-01  1.053679E-16  9.326071E-17 -3.467380E-04
  4.550000E+01  1.495454E-01  1.003828E-16  9.036273E-17 -3.445607E-04
  4.600000E+01  1.526708E-01  9.569421E-17  8.758132E-17 -3.412000E-04
  4.650000E+01  1.558227E-01  9.128803E-17  8.491269E-17 -3.365719E-04
  4.700000E+01  1.590008E-01  8.715064E-17  8.235326E-17 -3.305959E-04
  4.750000E+01  1.622049E-01  8.326895E-17  7.989969E-17 -3.231980E-04
  4.800000E+01  1.654347E-01  7.963011E-17  7.754836E-17 -3.143082E-04
  4.850000E+01  1.686900E-01  7.622158E-17  7.529558E-17 -3.038629E-04
  4.900000E+01  1.719705E-01  7.303137E-17  7.313800E-17 -2.918083E-04
  4.950000E+01  1.752760E-01  7.004796E-17  7.107237E-17 -2.780992E-04
  5.000000E+01  1.786062E-01  6.726000E-17  6.909519E-17 -2.627013E-04
  5.050000E+01  1.819609E-01  6.465656E-17  6.720295E-17 -2.455948E-04
  5.100000E+01  1.853398E-01  6.222726E-17  6.539254E-17 -2.267719E-04
  5.150000E+01  1.887427E-01  5.996214E-17  6.366088E-17 -2.062353E-04
  5.200000E+01  1.921693E-01  5.785139E-17  6.200463E-17 -1.840059E-04
  5.250000E+01  1.956193E-01  5.588564E-17  6.042057E-17 -1.601217E-04
  5.300000E+01  1.990925E-01  5.405607E-17  5.890581E-17 -1.346291E-04
  5.350000E+01  2.025886E-01  5.235420E-17  5.745748E-17 -1.075875E-04
  5.400000E+01  2.061074E-01  5.077174E-17  5.607251E-17 -7.907595E-05
  5.450000E+01  2.096485E-01  4.930077E-17  5.474795E-17 -4.918371E-05
  5.500000E+01  2.132118E-01  4.793391E-17  5.348115E-17 -1.800469E-05
  5.550000E+01  2.167969E-01  4.666411E-17  5.226950E-17  1.435516E-05
  5.600000E+01  2.204035E-01  4.548447E-17  5.111023E-17  4.777889E-05
  5.650000E+01  2.240315E-01  4.438842E-17  5.000067E-17  8.214847E-05
  5.700000E+01  2.276805E-01  4.336989E-17  4.893844E-17  1.173439E-04
  5.750000E+01  2.313502E-01  4.242310E-17  4.792118E-17  1.532401E-04
  5.800000E+01  2.350404E-01  4.154244E-17  4.694645E-17  1.897143E-04
  5.850000E+01  2.387507E-01  4.072256E-17  4.601188E-17  2.266473E-04
  5.900000E+01  2.424810E-01  3.995852E-17  4.511533E-17  2.639204E-04
  5.950000E+01  2.462308E-01  3.924570E-17  4.425473E-17  3.014211E-04
  6.000000E+01  2.500000E-01  3.857963E-17  4.342796E-17  3.390473E-04
  6.050000E+01  2.537882E-01  3.795603E-17  4.263295E-17  3.767000E-04
  6.100000E+01  2.575952E-01  3.737097E-17  4.186781E-17  4.142849E-04
  6.150000E+01  2.614206E-01  3.682081E-17  4.113074E-17  4.517226E-04
  6.200000E+01  2.652642E-01  3.630207E-17  4.041995E-17  4.889432E-04
  6.250000E+01  2.691257E-01  3.581142E-17  3.973366E-17  5.258784E-04
  6.300000E+01  2.730048E-01  3.534580E-17  3.907024E-17  5.624706E-04
  6.350000E+01  2.769011E-01  3.490238E-17  3.842811E-17  5.986769E-04
  6.400000E+01  2.808144E-01  3.447854E-17  3.780582E-17  6.344578E-04
  6.450000E+01  2.847445E-01  3.407177E-17  3.720188E-17  6.697784E-04
  6.500000E+01  2.886909E-01  3.367974E-17  3.661490E-17  7.046164E-04
  6.550000E+01  2.926534E-01  3.330031E-17  3.604354E-17  7.389563E-04
  6.600000E+01  2.966317E-01  3.293156E-17  3.548661E-17  7.727836E-04
  6.650000E+01  3.006255E-01  3.257167E-17  3.494294E-17  8.060925E-04
  6.700000E+01  3.046344E-01  3.221895E-17  3.441135E-17  8.388851E-04
  6.750000E+01  3.086583E-01  3.187182E-17  3.389075E-17  8.711623E-04
  6.800000E+01  3.126967E-01  3.152890E-17  3.338015E-17  9.029294E-04
  6.850000E+01  3.167494E-01  3.118897E-17  3.287867E-17  9.342003E-04
  6.900000E+01  3.208160E-01  3.085086E-17  3.238538E-17  9.649879E-04
  6.950000E+01  3.248963E-01  3.051347E-17  3.189939E-17  9.953036E-04
  7.000000E+01  3.289899E-01  3.017584E-17  3.141992E-17  1.025167E-03
  7.050000E+01  3.330966E-01  2.983721E-17  3.094629E-17  1.054600E-03
  7.100000E+01  3.372159E-01  2.949686E-17  3.047783E-17  1.083617E-03
  7.150000E+01  3.413477E-01  2.915409E-17  3.001388E-17  1.112238E-03
  7.200000E+01  3.454915E-01  2.880828E-17  2.955379E-17  1.140488E-03
  7.250000E+01  3.496471E-01  2.845898E-17  2.909709E-17  1.168388E-03
  7.300000E+01  3.538141E-01  2.810584E-17  2.864331E-17  1.195954E-03
  7.350000E+01  3.579923E-01  2.774852E-17  2.819201E-17  1.223209E-03
  7.400000E+01  3.621813E-01  2.738666E-17  2.774272E-17  1.250177E-03
  7.450000E+01  3.663808E-01  2.702006E-17  2.729508E-17  1.276873E-03
  7.500000E+01  3.705905E-01  2.664861E-17  2.684881E-17  1.303314E-03
  7.550000E+01  3.748100E-01  2.627226E-17  2.640367E-17  1.329523E-03
  7.600000E+01  3.790391E-01  2.589090E-17  2.595936E-17  1.355513E-03
  7.650000E+01  3.832773E-01  2.550450E-17  2.551563E-17  1.381296E-03
  7.700000E+01  3.875245E-01  2.511313E-17  2.507235E-17  1.406893E-03
  7.750000E+01  3.917802E-01  2.471692E-17  2.462941E-17  1.432312E-03
  7.800000E+01  3.960442E-01  2.431602E-17  2.418672E-17  1.457560E-03
  7.850000E+01  4.003160E-01  2.391051E-17  2.374414E-17  1.482649E-03
  7.900000E+01  4.045955E-01  2.350058E-17  2.330163E-17  1.507588E-03
  7.950000E+01  4.088822E-01  2.308650E-17  2.285920E-17  1.532376E-03
  8.000000E+01  4.131759E-01  2.266855E-17  2.241689E-17  1.557013E-03
  8.050000E+01  4.174762E-01  2.224700E-17  2.197473E-17  1.581504E-03
  8.100000E+01  4.217828E-01  2.182210E-17  2.153276E-17  1.605843E-03
  8.150000E+01  4.260953E-01  2.139419E-17  2.109106E-17  1.630017E-03
  8.200000E+01  4.304134E-01  2.096365E-17  2.064976E-17  1.654021E-03
  8.250000E+01  4.347369E-01  2.053085E-17  2.020904E-17  1.677842E-03
  8.300000E+01  4.390653E-01  2.009617E-17  1.976904E-17  1.701454E-03
  8.350000E+01  4.433984E-01  1.965997E-17  1.932991E-17  1.724837E-03
  8.400000E+01  4.477358E-01  1.922265E-17  1.889183E-17  1.747969E-03
  8.450000E+01  4.520771E-01  1.878468E-17  1.845506E-17  1.770809E-03
  8.500000E+01  4.564221E-01  1.834649E-17  1.801984E-17  1.793313E-03
  8.550000E+01  4.607705E-01  1.790852E-17  1.758643E-17  1.815444E-03
  8.600000E+01  4.651218E-01  1.747118E-17  1.715504E-17  1.837146E-03
  8.650000E+01  4.694757E-01  1.703495E-17  1.672598E-17  1.858350E-03
  8.700000E+01  4.738320E-01  1.660030E-17  1.629954E-17  1.878989E-03
  8.750000E+01  4.781903E-01  1.616772E-17  1.587605E-17  1.898986E-03
  8.800000E+01  4.825503E-01  1.573766E-17  1.545583E-17  1.918242E-03
  8.850000E+01  4.869115E-01  1.531059E-17  1.503918E-17  1.936650E-03
  8.900000E+01  4.912738E-01  1.488698E-17  1.462644E-17  1.954104E-03
  8.950000E+01  4.956367E-01  1.446733E-17  1.421797E-17  1.970466E-03
  9.000000E+01  5.000000E-01  1.405213E-17  1.381415E-17  1.985579E-03
  9.050000E+01  5.043633E-01  1.364186E-17  1.341534E-17  1.999287E-03
  9.100000E+01  5.087262E-01  1.323698E-17  1.302190E-17  2.011407E-03
  9.150000E+01  5.130885E-01  1.283798E-17  1.263419E-17  2.021723E-03
  9.200000E+01  5.174497E-01  1.244533E-17  1.225262E-17  2.030008E-03
  9.250000E+01  5.218097E-01  1.205952E-17  1.187759E-17  2.036020E-03
  9.300000E+01  5.261680E-01  1.168104E-17  1.150949E-17  2.039471E-03
  9.350000E+01  5.305243E-01  1.131033E-17  1.114872E-17  2.040048E-03
  9.400000E+01  5.348782E-01  1.094787E-17  1.079565E-17  2.037431E-03
  9.450000E+01  5.392295E-01  1.059412E-17  1.045071E-17  2.031253E-03
  9.500000E+01  5.435779E-01  1.024953E-17  1.011430E-17  2.021101E-03
  9.550000E+01  5.479229E-01  9.914586E-18  9.786840E-18  2.006562E-03
  9.600000E+01  5.522642E-01  9.589715E-18  9.468730E-18  1.987188E-03
  9.650000E+01  5.566016E-01  9.275356E-18  9.160364E-18  1.962478E-03
  9.700000E+01  5.609347E-01  8.971943E-18  8.862146E-18  1.931919E-03
  9.750000E+01  5.652631E-01  8.679914E-18  8.574491E-18  1.894997E-03
  9.800000E+01  5.695866E-01  8.399699E-18  8.297808E-18  1.851156E-03
  9.850000E+01  5.739047E-01  8.131716E-18  8.032495E-18  1.799834E-03
  9.900000E+01  5.782172E-01  7.876367E-18  7.778943E-18  1.740502E-03
  9.950000E+01  5.825238E-01  7.634051E-18  7.537542E-18  1.672631E-03
  1.000000E+02  5.868241E-01  7.405167E-18  7.308686E-18  1.595706E-03
  1.005000E+02  5.911178E-01  7.190105E-18  7.092768E-18  1.509298E-03
  1.010000E+02  5.954045E-01  6.989246E-18  6.890168E-18  1.413066E-03
  1.015000E+02  5.996840E-01  6.802956E-18  6.701260E-18  1.306733E-03
  1.020000E+02  6.039558E-01  6.631593E-18  6.526411E-18  1.190158E-03
  1.025000E+02  6.082198E-01  6.475512E-18  6.365986E-18  1.063381E-03
  1.030000E+02  6.124755E-01  6.335058E-18  6.220346E-18  9.265956E-04
  1.035000E+02  6.167227E-01  6.210565E-18  6.089842E-18  7.801854E-04
  1.040000E+02  6.209609E-01  6.102355E-18  5.974818E-18  6.247918E-04
  1.045000E+02  6.251900E-01  6.010740E-18  5.875605E-18  4.612736E-04
  1.050000E+02  6.294095E-01  5.936026E-18  5.792534E-18  2.906767E-04
  1.055000E+02  6.336192E-01  5.878511E-18  5.725925E-18  1.142929E-04
  1.060000E+02  6.378187E-01  5.838479E-18  5.676091E-18 -6.636488E-05
  1.065000E+02  6.420077E-01  5.816199E-18  5.643330E-18 -2.496587E-04
  1.070000E+02  6.461859E-01  5.811931E-18  5.627933E-18 -4.338334E-04
  1.075000E+02  6.503529E-01  5.825926E-18  5.630180E-18 -6.170329E-04
  1.080000E+02  6.545085E-01  5.858428E-18  5.650347E-18 -7.974214E-04
  1.085000E+02  6.586523E-01  5.909670E-18  5.688699E-18 -9.732426E-04
  1.090000E+02  6.627841E-01  5.979870E-18  5.745487E-18 -1.142811E-03
  1.095000E+02  6.669034E-01  6.069228E-18  5.820947E-18 -1.304595E-03
  1.100000E+02  6.710101E-01  6.177936E-18  5.915304E-18 -1.457309E-03
  1.105000E+02  6.751037E-01  6.306174E-18  6.028778E-18 -1.599882E-03
  1.110000E+02  6.791840E-01  6.454119E-18  6.161576E-18 -1.731467E-03
  1.115000E+02  6.832506E-01  6.621934E-18  6.313896E-18 -1.851503E-03
  1.120000E+02  6.873033E-01  6.809764E-18  6.485920E-18 -1.959684E-03
  1.125000E+02  6.913417E-01  7.017741E-18  6.677814E-18 -2.055899E-03
  1.130000E+02  6.953656E-01  7.245978E-18  6.889731E-18 -2.140253E-03
  1.135000E+02  6.993745E-01  7.494584E-18  7.121814E-18 -2.213055E-03
  1.140000E+02  7.033683E-01  7.763657E-18  7.374195E-18 -2.274736E-03
  1.145000E+02  7.073466E-01  8.053287E-18  7.646996E-18 -2.325830E-03
  1.150000E+02  7.113091E-01  8.363544E-18  7.940325E-18 -2.366984E-03
  1.155000E+02  7.152555E-01  8.694486E-18  8.254270E-18 -2.398897E-03
  1.160000E+02  7.191856E-01  9.046150E-18  8.588905E-18 -2.422276E-03
  1.165000E+02  7.230989E-01  9.418564E-18  8.944292E-18 -2.437854E-03
  1.170000E+02  7.269952E-01  9.811746E-18  9.320479E-18 -2.446374E-03
  1.175000E+02  7.308743E-01  1.022570E-17  9.717505E-18 -2.448533E-03
  1.180000E+02  7.347358E-01  1.066043E-17  1.013539E-17 -2.445001E-03
  1.185000E+02  7.385794E-01  1.111591E-17  1.057416E-17 -2.436434E-03
  1.190000E+02  7.424048E-01  1.159210E-17  1.103378E-17 -2.423433E-03
  1.195000E+02  7.462118E-01  1.208894E-17  1.151425E-17 -2.406543E-03
  1.200000E+02  7.500000E-01  1.260639E-17  1.201553E-17 -2.386281E-03
  1.205000E+02  7.537692E-01  1.314435E-17  1.253756E-17 -2.363120E-03
  1.210000E+02  7.575190E-01  1.370273E-17  1.308027E-17 -2.337475E-03
  1.215000E+02  7.612493E-01  1.428145E-17  1.364360E-17 -2.309724E-03
  1.220000E+02  7.649596E-01  1.488038E-17  1.422746E-17 -2.280219E-03
  1.225000E+02  7.686498E-01  1.549938E-17  1.483172E-17 -2.249262E-03
  1.230000E+02  7.723195E-01  1.613833E-17  1.545629E-17 -2.217117E-03
  1.235000E+02  7.759685E-01  1.679705E-17  1.610100E-17 -2.184032E-03
  1.240000E+02  7.795965E-01  1.747538E-17  1.676572E-17 -2.150219E-03
  1.245000E+02  7.832031E-01  1.817313E-17  1.745027E-17 -2.115859E-03
  1.250000E+02  7.867882E-01  1.889010E-17  1.815447E-17 -2.081113E-03
  1.255000E+02  7.903515E-01  1.962608E-17  1.887814E-17 -2.046131E-03
  1.260000E+02  7.938926E-01  2.038085E-17  1.962106E-17 -2.011032E-03
  1.265000E+02  7.974114E-01  2.115418E-17  2.038302E-17 -1.975919E-03
  1.270000E+02  8.009075E-01  2.194580E-17  2.116377E-17 -1.940888E-03
  1.275000E+02  8.043807E-01  2.275547E-17  2.196308E-17 -1.906019E-03
  1.280000E+02  8.078307E-01  2.358290E-17  2.278066E-17 -1.871373E-03
  1.285000E+02  8.112573E-01  2.442781E-17  2.361624E-17 -1.837010E-03
  1.290000E+02  8.146602E-01  2.528988E-17  2.446952E-17 -1.802981E-03
  1.295000E+02  8.180391E-01  2.616880E-17  2.534021E-17 -1.769322E-03
  1.300000E+02  8.213938E-01  2.706425E-17  2.622798E-17 -1.736064E-03
  1.305000E+02  8.247240E-01  2.797589E-17  2.713250E-17 -1.703239E-03
  1.310000E+02  8.280295E-01  2.890338E-17  2.805344E-17 -1.670866E-03
  1.315000E+02  8.313100E-01  2.984636E-17  2.899043E-17 -1.638960E-03
  1.320000E+02  8.345653E-01  3.080444E-17  2.994310E-17 -1.607536E-03
  1.325000E+02  8.377951E-01  3.177724E-17  3.091107E-17 -1.576604E-03
  1.330000E+02  8.409992E-01  3.276436E-17  3.189394E-17 -1.546168E-03
  1.335000E+02  8.441773E-01  3.376539E-17  3.289130E-17 -1.516232E-03
  1.340000E+02  8.473292E-01  3.477990E-17  3.390273E-17 -1.486799E-03
  1.345000E+02  8.504546E-01  3.580748E-17  3.492781E-17 -1.457868E-03
  1.350000E+02  8.535534E-01  3.684769E-17  3.596609E-17 -1.429435E-03
  1.355000E+02  8.566252E-01  3.790008E-17  3.701713E-17 -1.401498E-03
  1.360000E+02  8.596699E-01  3.896419E-17  3.808046E-17 -1.374053E-03
  1.365000E+02  8.626872E-01  4.003954E-17  3.915561E-17 -1.347091E-03
  1.370000E+02  8.656769E-01  4.112566E-17  4.024209E-17 -1.320607E-03
  1.375000E+02  8.686387E-01  4.222206E-17  4.133940E-17 -1.294595E-03
  1.380000E+02  8.715724E-01  4.332823E-17  4.244704E-17 -1.269046E-03
  1.385000E+02  8.744779E-01  4.444366E-17  4.356449E-17 -1.243950E-03
  1.390000E+02  8.773548E-01  4.556785E-17  4.469123E-17 -1.219301E-03
  1.395000E+02  8.802030E-01  4.670027E-17  4.582674E-17 -1.195090E-03
  1.400000E+02  8.830222E-01  4.784040E-17  4.697048E-17 -1.171304E-03
  1.405000E+02  8.858123E-01  4.898770E-17  4.812190E-17 -1.147936E-03
  1.410000E+02  8.885730E-01  5.014163E-17  4.928045E-17 -1.124978E-03
  1.415000E+02  8.913041E-01  5.130163E-17  5.044557E-17 -1.102418E-03
  1.420000E+02  8.940054E-01  5.246715E-17  5.161668E-17 -1.080247E-03
  1.425000E+02  8.966767E-01  5.363761E-17  5.279320E-17 -1.058456E-03
  1.430000E+02  8.993178E-01  5.481244E-17  5.397456E-17 -1.037036E-03
  1.435000E+02  9.019284E-01  5.599107E-17  5.516016E-17 -1.015976E-03
  1.440000E+02  9.045085E-01  5.717292E-17  5.634940E-17 -9.952679E-04
  1.445000E+02  9.070578E-01  5.835739E-17  5.754169E-17 -9.749032E-04
  1.450000E+02  9.095760E-01  5.954391E-17  5.873643E-17 -9.548707E-04
  1.455000E+02  9.120631E-01  6.073188E-17  5.993301E-17 -9.351624E-04
  1.460000E+02  9.145188E-01  6.192070E-17  6.113082E-17 -9.157709E-04
  1.465000E+02  9.169429E-01  6.310979E-17  6.232925E-17 -8.966859E-04
  1.470000E+02  9.193353E-01  6.429852E-17  6.352768E-17 -8.778987E-04
  1.475000E+02  9.216957E-01  6.548630E-17  6.472549E-17 -8.594026E-04
  1.480000E+02  9.240240E-01  6.667251E-17  6.592204E-17 -8.411890E-04
  1.485000E+02  9.263201E-01  6.785655E-17  6.711671E-17 -8.232487E-04
  1.490000E+02  9.285837E-01  6.903779E-17  6.830888E-17 -8.055752E-04
  1.495000E+02  9.308146E-01  7.021563E-17  6.949791E-17 -7.881614E-04
  1.500000E+02  9.330127E-01  7.138945E-17  7.068316E-17 -7.709984E-04
  1.505000E+02  9.351778E-01  7.255864E-17  7.186402E-17 -7.540793E-04
  1.510000E+02  9.373099E-01  7.372258E-17  7.303986E-17 -7.373983E-04
  1.515000E+02  9.394086E-01  7.488066E-17  7.421003E-17 -7.209473E-04
  1.520000E+02  9.414738E-01  7.603228E-17  7.537392E-17 -7.047191E-04
  1.525000E+02  9.435054E-01  7.717683E-17  7.653091E-17 -6.887085E-04
  1.530000E+02  9.455033E-01  7.831369E-17  7.768036E-17 -6.729086E-04
  1.535000E+02  9.474672E-01  7.944227E-17  7.882166E-17 -6.573121E-04
  1.540000E+02  9.493970E-01  8.056195E-17  7.995418E-17 -6.419138E-04
  1.545000E+02  9.512926E-01  8.167214E-17  8.107731E-17 -6.267084E-04
  1.550000E+02  9.531539E-01  8.277224E-17  8.219042E-17 -6.116887E-04
  1.555000E+02  9.549806E-01  8.386166E-17  8.329292E-17 -5.968491E-04
  1.560000E+02  9.567727E-01  8.493980E-17  8.438419E-17 -5.821855E-04
  1.565000E+02  9.585300E-01  8.600608E-17  8.546362E-17 -5.676914E-04
  1.570000E+02  9.602524E-01  8.705991E-17  8.653063E-17 -5.533608E-04
  1.575000E+02  9.619398E-01  8.810073E-17  8.758462E-17 -5.391898E-04
  1.580000E+02  9.635919E-01  8.912796E-17  8.862501E-17 -5.251737E-04
  1.585000E+02  9.652088E-01  9.014105E-17  8.965121E-17 -5.113058E-04
  1.590000E+02  9.667902E-01  9.113944E-17  9.066266E-17 -4.975820E-04
  1.595000E+02  9.683361E-01  9.212257E-17  9.165879E-17 -4.839989E-04
  1.600000E+02  9.698463E-01  9.308991E-17  9.263905E-17 -4.705505E-04
  1.605000E+02  9.713207E-01  9.404092E-17  9.360288E-17 -4.572317E-04
  1.610000E+02  9.727593E-01  9.497508E-17  9.454974E-17 -4.440399E-04
  1.615000E+02  9.741618E-01  9.589188E-17  9.547911E-17 -4.309703E-04
  1.620000E+02  9.755283E-01  9.679079E-17  9.639046E-17 -4.180173E-04
  1.625000E+02  9.768585E-01  9.767133E-17  9.728326E-17 -4.051778E-04
  1.630000E+02  9.781524E-01  9.853300E-17  9.815703E-17 -3.924487E-04
  1.635000E+02  9.794099E-01  9.937531E-17  9.901126E-17 -3.798245E-04
  1.640000E+02  9.806308E-01  1.001978E-16  9.984547E-17 -3.673012E-04
  1.645000E+02  9.818152E-01  1.010000E-16  1.006592E-16 -3.548765E-04
  1.650000E+02  9.829629E-01  1.017815E-16  1.014519E-16 -3.425460E-04
  1.655000E+02  9.840738E-01  1.025418E-16  1.022233E-16 -3.303049E-04
  1.660000E+02  9.851479E-01  1.032805E-16  1.029728E-16 -3.181509E-04
  1.665000E+02  9.861850E-01  1.039972E-16  1.037000E-16 -3.060808E-04
  1.670000E+02  9.871850E-01  1.046915E-16  1.044045E-16 -2.940898E-04
  1.675000E+02  9.881480E-01  1.053630E-16  1.050859E-16 -2.821747E-04
  1.680000E+02  9.890738E-01  1.060112E-16  1.057438E-16 -2.703334E-04
  1.685000E+02  9.899624E-01  1.066360E-16  1.063779E-16 -2.585616E-04
  1.690000E+02  9.908136E-01  1.072368E-16  1.069877E-16 -2.468554E-04
  1.695000E+02  9.916275E-01  1.078133E-16  1.075729E-16 -2.352129E-04
  1.700000E+02  9.924039E-01  1.083653E-16  1.081333E-16 -2.236309E-04
  1.705000E+02  9.931428E-01  1.088923E-16  1.086683E-16 -2.121048E-04
  1.710000E+02  9.938442E-01  1.093942E-16  1.091779E-16 -2.006326E-04
  1.715000E+02  9.945079E-01  1.098706E-16  1.096615E-16 -1.892120E-04
  1.720000E+02  9.951340E-01  1.103213E-16  1.101191E-16 -1.778384E-04
  1.725000E+02  9.957224E-01  1.107459E-16  1.105503E-16 -1.665090E-04
  1.730000E+02  9.962731E-01  1.111443E-16  1.109548E-16 -1.552225E-04
  1.735000E+02  9.967859E-01  1.115162E-16  1.113325E-16 -1.439748E-04
  1.740000E+02  9.972609E-01  1.118615E-16  1.116830E-16 -1.327619E-04
  1.745000E+02  9.976981E-01  1.121798E-16  1.120063E-16 -1.215829E-04
  1.750000E+02  9.980973E-01  1.124711E-16  1.123021E-16 -1.104350E-04
  1.755000E+02  9.984587E-01  1.127351E-16  1.125703E-16 -9.931317E-05
  1.760000E+02  9.987820E-01  1.129718E-16  1.128106E-16 -8.821586E-05
  1.765000E+02  9.990674E-01  1.131809E-16  1.130230E-16 -7.714220E-05
  1.770000E+02  9.993148E-01  1.133624E-16  1.132073E-16 -6.608677E-05
  1.775000E+02  9.995241E-01  1.135161E-16  1.133635E-16 -5.504603E-05
  1.780000E+02  9.996954E-01  1.136420E-16  1.134914E-16 -4.402088E-05
  1.785000E+02  9.998287E-01  1.137400E-16  1.135909E-16 -3.300767E-05
  1.790000E+02  9.999238E-01  1.138101E-16  1.136620E-16 -2.199944E-05
  1.795000E+02  9.999810E-01  1.138521E-16  1.137047E-16 -1.099629E-05
  1.800000E+02  1.000000E+00  1.138661E-16  1.137190E-16  0.000000E+00
