 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 7.0000000E+02 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 1.0217934E-16  7.7975056E-17
 # 1st transport cs: 9.3704480E-18  9.3118704E-18
 # 2nd transport cs: 1.7607464E-17  1.7442522E-17
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  2.750000E-01  5.759162E-06  1.801590E-15  7.382155E-16  3.726564E-07
  3.000000E-01  6.853876E-06  1.795044E-15  7.359477E-16  4.061621E-07
  3.250000E-01  8.043782E-06  1.788107E-15  7.335475E-16  4.395970E-07
  3.500000E-01  9.328879E-06  1.780817E-15  7.310286E-16  4.729659E-07
  3.750000E-01  1.070917E-05  1.773211E-15  7.284045E-16  5.062755E-07
  4.000000E-01  1.218465E-05  1.765327E-15  7.256889E-16  5.395350E-07
  4.250000E-01  1.375532E-05  1.757203E-15  7.228951E-16  5.727555E-07
  4.500000E-01  1.542118E-05  1.748875E-15  7.200364E-16  6.059506E-07
  4.750000E-01  1.718223E-05  1.740380E-15  7.171253E-16  6.391357E-07
  5.000000E-01  1.903847E-05  1.731750E-15  7.141739E-16  6.723282E-07
  5.250000E-01  2.098990E-05  1.723019E-15  7.111937E-16  7.055474E-07
  5.500000E-01  2.303652E-05  1.714217E-15  7.081952E-16  7.388138E-07
  5.750000E-01  2.517832E-05  1.705373E-15  7.051882E-16  7.721491E-07
  6.000000E-01  2.741532E-05  1.696511E-15  7.021818E-16  8.055762E-07
  6.250000E-01  2.974750E-05  1.687657E-15  6.991837E-16  8.391181E-07
  6.500000E-01  3.217487E-05  1.678830E-15  6.962011E-16  8.727983E-07
  6.750000E-01  3.469743E-05  1.670049E-15  6.932400E-16  9.066397E-07
  7.000000E-01  3.731517E-05  1.661330E-15  6.903055E-16  9.406648E-07
  7.250000E-01  4.002810E-05  1.652686E-15  6.874018E-16  9.748948E-07
  7.500000E-01  4.283621E-05  1.644128E-15  6.845321E-16  1.009350E-06
  7.750000E-01  4.573951E-05  1.635664E-15  6.816988E-16  1.044047E-06
  8.000000E-01  4.873800E-05  1.627300E-15  6.789036E-16  1.079003E-06
  8.250000E-01  5.183166E-05  1.619041E-15  6.761473E-16  1.114230E-06
  8.500000E-01  5.502051E-05  1.610888E-15  6.734302E-16  1.149738E-06
  8.750000E-01  5.830454E-05  1.602842E-15  6.707517E-16  1.185536E-06
  9.000000E-01  6.168376E-05  1.594901E-15  6.681111E-16  1.221627E-06
  9.250000E-01  6.515815E-05  1.587063E-15  6.655070E-16  1.258013E-06
  9.500000E-01  6.872773E-05  1.579325E-15  6.629376E-16  1.294690E-06
  9.750000E-01  7.239249E-05  1.571682E-15  6.604010E-16  1.331653E-06
  1.000000E+00  7.615242E-05  1.564129E-15  6.578950E-16  1.368893E-06
  1.100000E+00  9.214394E-05  1.534690E-15  6.481309E-16  1.520365E-06
  1.200000E+00  1.096583E-04  1.506200E-15  6.386755E-16  1.674973E-06
  1.300000E+00  1.286953E-04  1.478327E-15  6.294196E-16  1.831394E-06
  1.400000E+00  1.492551E-04  1.450879E-15  6.203106E-16  1.988506E-06
  1.500000E+00  1.713375E-04  1.423810E-15  6.113482E-16  2.145777E-06
  1.600000E+00  1.949425E-04  1.397179E-15  6.025636E-16  2.303438E-06
  1.700000E+00  2.200699E-04  1.371087E-15  5.939927E-16  2.462365E-06
  1.800000E+00  2.467198E-04  1.345616E-15  5.856566E-16  2.623732E-06
  1.900000E+00  2.748920E-04  1.320799E-15  5.775531E-16  2.788554E-06
  2.000000E+00  3.045865E-04  1.296608E-15  5.696602E-16  2.957320E-06
  2.100000E+00  3.358031E-04  1.272980E-15  5.619465E-16  3.129848E-06
  2.200000E+00  3.685418E-04  1.249835E-15  5.543833E-16  3.305425E-06
  2.300000E+00  4.028024E-04  1.227106E-15  5.469517E-16  3.483150E-06
  2.400000E+00  4.385850E-04  1.204751E-15  5.396449E-16  3.662334E-06
