 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 1.0000000E+02 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 6.5941483E-16  4.0177986E-16
 # 1st transport cs: 1.5273186E-16  1.4653109E-16
 # 2nd transport cs: 1.6966996E-16  1.4864322E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  2.750430E-15  1.008544E-15  0.000000E+00
  3.000000E+01  6.698730E-02  1.129437E-16  9.633393E-17  9.070920E-05
  3.050000E+01  6.918542E-02  1.050661E-16  9.140375E-17  9.868139E-05
  3.100000E+01  7.141635E-02  9.776386E-17  8.672030E-17  1.072843E-04
  3.150000E+01  7.367992E-02  9.100217E-17  8.227498E-17  1.165648E-04
  3.200000E+01  7.597595E-02  8.474721E-17  7.805895E-17  1.265524E-04
  3.250000E+01  7.830428E-02  7.896585E-17  7.406263E-17  1.372761E-04
  3.300000E+01  8.066472E-02  7.362764E-17  7.027770E-17  1.487784E-04
  3.350000E+01  8.305709E-02  6.870298E-17  6.669540E-17  1.610733E-04
  3.400000E+01  8.548121E-02  6.416336E-17  6.330674E-17  1.741883E-04
  3.450000E+01  8.793691E-02  5.998257E-17  6.010378E-17  1.881471E-04
  3.500000E+01  9.042398E-02  5.613520E-17  5.707807E-17  2.029453E-04
  3.550000E+01  9.294224E-02  5.259716E-17  5.422136E-17  2.185989E-04
  3.600000E+01  9.549150E-02  4.934625E-17  5.152616E-17  2.351006E-04
  3.650000E+01  9.807157E-02  4.636102E-17  4.898453E-17  2.524255E-04
  3.700000E+01  1.006822E-01  4.362144E-17  4.658900E-17  2.705657E-04
  3.750000E+01  1.033233E-01  4.110897E-17  4.433259E-17  2.894768E-04
  3.800000E+01  1.059946E-01  3.880576E-17  4.220801E-17  3.091132E-04
  3.850000E+01  1.086959E-01  3.669543E-17  4.020857E-17  3.294327E-04
  3.900000E+01  1.114270E-01  3.476268E-17  3.832786E-17  3.503587E-04
  3.950000E+01  1.141877E-01  3.299288E-17  3.655930E-17  3.718266E-04
  4.000000E+01  1.169778E-01  3.137278E-17  3.489696E-17  3.937594E-04
  4.050000E+01  1.197970E-01  2.988995E-17  3.333506E-17  4.160630E-04
  4.100000E+01  1.226452E-01  2.853255E-17  3.186772E-17  4.386586E-04
  4.150000E+01  1.255221E-01  2.728999E-17  3.048975E-17  4.614468E-04
  4.200000E+01  1.284276E-01  2.615231E-17  2.919601E-17  4.843354E-04
  4.250000E+01  1.313613E-01  2.511002E-17  2.798132E-17  5.072399E-04
  4.300000E+01  1.343231E-01  2.415478E-17  2.684117E-17  5.300597E-04
  4.350000E+01  1.373128E-01  2.327869E-17  2.577104E-17  5.527206E-04
  4.400000E+01  1.403301E-01  2.247425E-17  2.476645E-17  5.751429E-04
  4.450000E+01  1.433748E-01  2.173494E-17  2.382348E-17  5.972465E-04
  4.500000E+01  1.464466E-01  2.105460E-17  2.293822E-17  6.189830E-04
  4.550000E+01  1.495454E-01  2.042738E-17  2.210684E-17  6.402866E-04
  4.600000E+01  1.526708E-01  1.984821E-17  2.132595E-17  6.611120E-04
  4.650000E+01  1.558227E-01  1.931234E-17  2.059222E-17  6.814342E-04
  4.700000E+01  1.590008E-01  1.881528E-17  1.990241E-17  7.012078E-04
  4.750000E+01  1.622049E-01  1.835314E-17  1.925361E-17  7.204251E-04
  4.800000E+01  1.654347E-01  1.792230E-17  1.864302E-17  7.390751E-04
  4.850000E+01  1.686900E-01  1.751938E-17  1.806792E-17  7.571369E-04
  4.900000E+01  1.719705E-01  1.714139E-17  1.752584E-17  7.746318E-04
  4.950000E+01  1.752760E-01  1.678562E-17  1.701444E-17  7.915538E-04
  5.000000E+01  1.786062E-01  1.644957E-17  1.653150E-17  8.079070E-04
  5.050000E+01  1.819609E-01  1.613101E-17  1.607494E-17  8.237260E-04
  5.100000E+01  1.853398E-01  1.582789E-17  1.564280E-17  8.390053E-04
  5.150000E+01  1.887427E-01  1.553843E-17  1.523330E-17  8.537718E-04
  5.200000E+01  1.921693E-01  1.526099E-17  1.484471E-17  8.680555E-04
  5.250000E+01  1.956193E-01  1.499403E-17  1.447540E-17  8.818547E-04
  5.300000E+01  1.990925E-01  1.473633E-17  1.412397E-17  8.952105E-04
  5.350000E+01  2.025886E-01  1.448670E-17  1.378902E-17  9.081355E-04
  5.400000E+01  2.061074E-01  1.424401E-17  1.346919E-17  9.206395E-04
  5.450000E+01  2.096485E-01  1.400742E-17  1.316338E-17  9.327640E-04
  5.500000E+01  2.132118E-01  1.377616E-17  1.287052E-17  9.445009E-04
  5.550000E+01  2.167969E-01  1.354937E-17  1.258946E-17  9.558773E-04
  5.600000E+01  2.204035E-01  1.332651E-17  1.231935E-17  9.669191E-04
  5.650000E+01  2.240315E-01  1.310711E-17  1.205937E-17  9.776059E-04
  5.700000E+01  2.276805E-01  1.289056E-17  1.180863E-17  9.879786E-04
  5.750000E+01  2.313502E-01  1.267647E-17  1.156642E-17  9.980362E-04
  5.800000E+01  2.350404E-01  1.246465E-17  1.133217E-17  1.007762E-03
  5.850000E+01  2.387507E-01  1.225468E-17  1.110518E-17  1.017195E-03
  5.900000E+01  2.424810E-01  1.204628E-17  1.088487E-17  1.026308E-03
  5.950000E+01  2.462308E-01  1.183941E-17  1.067087E-17  1.035100E-03
  6.000000E+01  2.500000E-01  1.163386E-17  1.046265E-17  1.043590E-03
  6.050000E+01  2.537882E-01  1.142941E-17  1.025975E-17  1.051735E-03
  6.100000E+01  2.575952E-01  1.122611E-17  1.006190E-17  1.059554E-03
  6.150000E+01  2.614206E-01  1.102390E-17  9.868769E-18  1.067024E-03
  6.200000E+01  2.652642E-01  1.082265E-17  9.679987E-18  1.074109E-03
  6.250000E+01  2.691257E-01  1.062242E-17  9.495337E-18  1.080836E-03
  6.300000E+01  2.730048E-01  1.042329E-17  9.314650E-18  1.087137E-03
  6.350000E+01  2.769011E-01  1.022518E-17  9.137659E-18  1.093000E-03
  6.400000E+01  2.808144E-01  1.002816E-17  8.964180E-18  1.098430E-03
  6.450000E+01  2.847445E-01  9.832368E-18  8.794129E-18  1.103336E-03
  6.500000E+01  2.886909E-01  9.637828E-18  8.627359E-18  1.107730E-03
  6.550000E+01  2.926534E-01  9.444591E-18  8.463719E-18  1.111572E-03
  6.600000E+01  2.966317E-01  9.252793E-18  8.303155E-18  1.114774E-03
  6.650000E+01  3.006255E-01  9.062547E-18  8.145616E-18  1.117357E-03
  6.700000E+01  3.046344E-01  8.873924E-18  7.991009E-18  1.119226E-03
  6.750000E+01  3.086583E-01  8.687031E-18  7.839277E-18  1.120326E-03
  6.800000E+01  3.126967E-01  8.502009E-18  7.690421E-18  1.120651E-03
  6.850000E+01  3.167494E-01  8.318974E-18  7.544416E-18  1.120067E-03
  6.900000E+01  3.208160E-01  8.138021E-18  7.401217E-18  1.118561E-03
  6.950000E+01  3.248963E-01  7.959267E-18  7.260821E-18  1.116066E-03
  7.000000E+01  3.289899E-01  7.782861E-18  7.123258E-18  1.112451E-03
  7.050000E+01  3.330966E-01  7.608914E-18  6.988520E-18  1.107717E-03
  7.100000E+01  3.372159E-01  7.437513E-18  6.856586E-18  1.101730E-03
  7.150000E+01  3.413477E-01  7.268790E-18  6.727493E-18  1.094396E-03
  7.200000E+01  3.454915E-01  7.102890E-18  6.601282E-18  1.085691E-03
  7.250000E+01  3.496471E-01  6.939891E-18  6.477940E-18  1.075431E-03
  7.300000E+01  3.538141E-01  6.779882E-18  6.357472E-18  1.063576E-03
  7.350000E+01  3.579923E-01  6.623007E-18  6.239941E-18  1.050039E-03
  7.400000E+01  3.621813E-01  6.469375E-18  6.125371E-18  1.034631E-03
  7.450000E+01  3.663808E-01  6.319037E-18  6.013745E-18  1.017346E-03
  7.500000E+01  3.705905E-01  6.172096E-18  5.905098E-18  9.980200E-04
  7.550000E+01  3.748100E-01  6.028681E-18  5.799490E-18  9.765117E-04
  7.600000E+01  3.790391E-01  5.888851E-18  5.696920E-18  9.528034E-04
  7.650000E+01  3.832773E-01  5.752655E-18  5.597381E-18  9.266787E-04
  7.700000E+01  3.875245E-01  5.620199E-18  5.500924E-18  8.980716E-04
  7.750000E+01  3.917802E-01  5.491571E-18  5.407585E-18  8.669121E-04
  7.800000E+01  3.960442E-01  5.366801E-18  5.317350E-18  8.329894E-04
  7.850000E+01  4.003160E-01  5.245938E-18  5.230224E-18  7.962995E-04
  7.900000E+01  4.045955E-01  5.129072E-18  5.146257E-18  7.567091E-04
  7.950000E+01  4.088822E-01  5.016252E-18  5.065460E-18  7.140802E-04
  8.000000E+01  4.131759E-01  4.907490E-18  4.987813E-18  6.684306E-04
  8.050000E+01  4.174762E-01  4.802833E-18  4.913333E-18  6.195943E-04
  8.100000E+01  4.217828E-01  4.702341E-18  4.842053E-18  5.675479E-04
  8.150000E+01  4.260953E-01  4.606032E-18  4.773967E-18  5.122940E-04
  8.200000E+01  4.304134E-01  4.513912E-18  4.709059E-18  4.537040E-04
  8.250000E+01  4.347369E-01  4.426013E-18  4.647343E-18  3.918600E-04
  8.300000E+01  4.390653E-01  4.342367E-18  4.588837E-18  3.267420E-04
  8.350000E+01  4.433984E-01  4.262973E-18  4.533527E-18  2.583408E-04
  8.400000E+01  4.477358E-01  4.187827E-18  4.481398E-18  1.868017E-04
  8.450000E+01  4.520771E-01  4.116943E-18  4.432459E-18  1.121080E-04
  8.500000E+01  4.564221E-01  4.050331E-18  4.386713E-18  3.441827E-05
  8.550000E+01  4.607705E-01  3.987976E-18  4.344145E-18 -4.609934E-05
  8.600000E+01  4.651218E-01  3.929864E-18  4.304741E-18 -1.293969E-04
  8.650000E+01  4.694757E-01  3.875992E-18  4.268500E-18 -2.151713E-04
  8.700000E+01  4.738320E-01  3.826351E-18  4.235419E-18 -3.032524E-04
  8.750000E+01  4.781903E-01  3.780920E-18  4.205481E-18 -3.934537E-04
  8.800000E+01  4.825503E-01  3.739672E-18  4.178670E-18 -4.853951E-04
  8.850000E+01  4.869115E-01  3.702589E-18  4.154980E-18 -5.789105E-04
  8.900000E+01  4.912738E-01  3.669652E-18  4.134403E-18 -6.736480E-04
  8.950000E+01  4.956367E-01  3.640830E-18  4.116922E-18 -7.692142E-04
  9.000000E+01  5.000000E-01  3.616090E-18  4.102522E-18 -8.654218E-04
  9.050000E+01  5.043633E-01  3.595402E-18  4.091189E-18 -9.618104E-04
  9.100000E+01  5.087262E-01  3.578736E-18  4.082913E-18 -1.058029E-03
  9.150000E+01  5.130885E-01  3.566059E-18  4.077680E-18 -1.153824E-03
  9.200000E+01  5.174497E-01  3.557330E-18  4.075471E-18 -1.248713E-03
  9.250000E+01  5.218097E-01  3.552512E-18  4.076272E-18 -1.342434E-03
  9.300000E+01  5.261680E-01  3.551567E-18  4.080069E-18 -1.434666E-03
  9.350000E+01  5.305243E-01  3.554460E-18  4.086849E-18 -1.524979E-03
  9.400000E+01  5.348782E-01  3.561146E-18  4.096595E-18 -1.613186E-03
  9.450000E+01  5.392295E-01  3.571583E-18  4.109290E-18 -1.698961E-03
  9.500000E+01  5.435779E-01  3.585730E-18  4.124918E-18 -1.781993E-03
  9.550000E+01  5.479229E-01  3.603547E-18  4.143468E-18 -1.862128E-03
  9.600000E+01  5.522642E-01  3.624990E-18  4.164922E-18 -1.939087E-03
  9.650000E+01  5.566016E-01  3.650014E-18  4.189264E-18 -2.012711E-03
  9.700000E+01  5.609347E-01  3.678575E-18  4.216477E-18 -2.082872E-03
  9.750000E+01  5.652631E-01  3.710630E-18  4.246548E-18 -2.149387E-03
  9.800000E+01  5.695866E-01  3.746137E-18  4.279461E-18 -2.212200E-03
  9.850000E+01  5.739047E-01  3.785051E-18  4.315200E-18 -2.271225E-03
  9.900000E+01  5.782172E-01  3.827327E-18  4.353747E-18 -2.326412E-03
  9.950000E+01  5.825238E-01  3.872921E-18  4.395089E-18 -2.377763E-03
  1.000000E+02  5.868241E-01  3.921790E-18  4.439208E-18 -2.425237E-03
  1.005000E+02  5.911178E-01  3.973889E-18  4.486089E-18 -2.468904E-03
  1.010000E+02  5.954045E-01  4.029177E-18  4.535715E-18 -2.508790E-03
  1.015000E+02  5.996840E-01  4.087609E-18  4.588071E-18 -2.544933E-03
  1.020000E+02  6.039558E-01  4.149142E-18  4.643140E-18 -2.577465E-03
  1.025000E+02  6.082198E-01  4.213732E-18  4.700903E-18 -2.606416E-03
  1.030000E+02  6.124755E-01  4.281337E-18  4.761344E-18 -2.631910E-03
  1.035000E+02  6.167227E-01  4.351918E-18  4.824449E-18 -2.654101E-03
  1.040000E+02  6.209609E-01  4.425430E-18  4.890199E-18 -2.673022E-03
  1.045000E+02  6.251900E-01  4.501830E-18  4.958573E-18 -2.688864E-03
  1.050000E+02  6.294095E-01  4.581075E-18  5.029553E-18 -2.701760E-03
  1.055000E+02  6.336192E-01  4.663127E-18  5.103124E-18 -2.711770E-03
  1.060000E+02  6.378187E-01  4.747949E-18  5.179268E-18 -2.719118E-03
  1.065000E+02  6.420077E-01  4.835496E-18  5.257964E-18 -2.723896E-03
  1.070000E+02  6.461859E-01  4.925722E-18  5.339187E-18 -2.726202E-03
  1.075000E+02  6.503529E-01  5.018590E-18  5.422920E-18 -2.726257E-03
  1.080000E+02  6.545085E-01  5.114065E-18  5.509146E-18 -2.724116E-03
  1.085000E+02  6.586523E-01  5.212107E-18  5.597845E-18 -2.719919E-03
  1.090000E+02  6.627841E-01  5.312673E-18  5.688991E-18 -2.713846E-03
  1.095000E+02  6.669034E-01  5.415718E-18  5.782557E-18 -2.705940E-03
  1.100000E+02  6.710101E-01  5.521205E-18  5.878523E-18 -2.696365E-03
  1.105000E+02  6.751037E-01  5.629100E-18  5.976872E-18 -2.685246E-03
  1.110000E+02  6.791840E-01  5.739367E-18  6.077579E-18 -2.672637E-03
  1.115000E+02  6.832506E-01  5.851960E-18  6.180615E-18 -2.658696E-03
  1.120000E+02  6.873033E-01  5.966834E-18  6.285950E-18 -2.643504E-03
  1.125000E+02  6.913417E-01  6.083952E-18  6.393560E-18 -2.627136E-03
  1.130000E+02  6.953656E-01  6.203283E-18  6.503424E-18 -2.609720E-03
  1.135000E+02  6.993745E-01  6.324788E-18  6.615517E-18 -2.591308E-03
  1.140000E+02  7.033683E-01  6.448425E-18  6.729805E-18 -2.571995E-03
  1.145000E+02  7.073466E-01  6.574145E-18  6.846255E-18 -2.551864E-03
  1.150000E+02  7.113091E-01  6.701911E-18  6.964837E-18 -2.530970E-03
  1.155000E+02  7.152555E-01  6.831689E-18  7.085526E-18 -2.509404E-03
  1.160000E+02  7.191856E-01  6.963445E-18  7.208296E-18 -2.487205E-03
  1.165000E+02  7.230989E-01  7.097134E-18  7.333112E-18 -2.464448E-03
  1.170000E+02  7.269952E-01  7.232710E-18  7.459934E-18 -2.441199E-03
  1.175000E+02  7.308743E-01  7.370130E-18  7.588728E-18 -2.417479E-03
  1.180000E+02  7.347358E-01  7.509356E-18  7.719461E-18 -2.393378E-03
  1.185000E+02  7.385794E-01  7.650355E-18  7.852106E-18 -2.368919E-03
  1.190000E+02  7.424048E-01  7.793086E-18  7.986628E-18 -2.344129E-03
  1.195000E+02  7.462118E-01  7.937503E-18  8.122986E-18 -2.319100E-03
  1.200000E+02  7.500000E-01  8.083558E-18  8.261137E-18 -2.293817E-03
  1.205000E+02  7.537692E-01  8.231209E-18  8.401042E-18 -2.268333E-03
  1.210000E+02  7.575190E-01  8.380418E-18  8.542667E-18 -2.242714E-03
  1.215000E+02  7.612493E-01  8.531148E-18  8.685978E-18 -2.216926E-03
  1.220000E+02  7.649596E-01  8.683355E-18  8.830935E-18 -2.191047E-03
  1.225000E+02  7.686498E-01  8.836992E-18  8.977493E-18 -2.165104E-03
  1.230000E+02  7.723195E-01  8.992008E-18  9.125604E-18 -2.139071E-03
  1.235000E+02  7.759685E-01  9.148361E-18  9.275226E-18 -2.113037E-03
  1.240000E+02  7.795965E-01  9.306011E-18  9.426320E-18 -2.086986E-03
  1.245000E+02  7.832031E-01  9.464916E-18  9.578846E-18 -2.060919E-03
  1.250000E+02  7.867882E-01  9.625032E-18  9.732762E-18 -2.034911E-03
  1.255000E+02  7.903515E-01  9.786310E-18  9.888018E-18 -2.008923E-03
  1.260000E+02  7.938926E-01  9.948700E-18  1.004457E-17 -1.982988E-03
  1.265000E+02  7.974114E-01  1.011215E-17  1.020235E-17 -1.957149E-03
  1.270000E+02  8.009075E-01  1.027662E-17  1.036134E-17 -1.931365E-03
  1.275000E+02  8.043807E-01  1.044207E-17  1.052148E-17 -1.905689E-03
  1.280000E+02  8.078307E-01  1.060845E-17  1.068273E-17 -1.880125E-03
  1.285000E+02  8.112573E-01  1.077572E-17  1.084503E-17 -1.854655E-03
  1.290000E+02  8.146602E-01  1.094381E-17  1.100834E-17 -1.829331E-03
  1.295000E+02  8.180391E-01  1.111268E-17  1.117261E-17 -1.804127E-03
  1.300000E+02  8.213938E-01  1.128228E-17  1.133777E-17 -1.779059E-03
  1.305000E+02  8.247240E-01  1.145257E-17  1.150379E-17 -1.754151E-03
  1.310000E+02  8.280295E-01  1.162349E-17  1.167061E-17 -1.729377E-03
  1.315000E+02  8.313100E-01  1.179500E-17  1.183818E-17 -1.704771E-03
  1.320000E+02  8.345653E-01  1.196704E-17  1.200646E-17 -1.680325E-03
  1.325000E+02  8.377951E-01  1.213958E-17  1.217538E-17 -1.656032E-03
  1.330000E+02  8.409992E-01  1.231254E-17  1.234489E-17 -1.631928E-03
  1.335000E+02  8.441773E-01  1.248588E-17  1.251494E-17 -1.607979E-03
  1.340000E+02  8.473292E-01  1.265954E-17  1.268546E-17 -1.584208E-03
  1.345000E+02  8.504546E-01  1.283349E-17  1.285642E-17 -1.560628E-03
  1.350000E+02  8.535534E-01  1.300767E-17  1.302776E-17 -1.537202E-03
  1.355000E+02  8.566252E-01  1.318203E-17  1.319942E-17 -1.513976E-03
  1.360000E+02  8.596699E-01  1.335651E-17  1.337134E-17 -1.490930E-03
  1.365000E+02  8.626872E-01  1.353106E-17  1.354347E-17 -1.468047E-03
  1.370000E+02  8.656769E-01  1.370562E-17  1.371575E-17 -1.445376E-03
  1.375000E+02  8.686387E-01  1.388014E-17  1.388813E-17 -1.422870E-03
  1.380000E+02  8.715724E-01  1.405457E-17  1.406054E-17 -1.400545E-03
  1.385000E+02  8.744779E-01  1.422887E-17  1.423294E-17 -1.378427E-03
  1.390000E+02  8.773548E-01  1.440297E-17  1.440527E-17 -1.356463E-03
  1.395000E+02  8.802030E-01  1.457682E-17  1.457747E-17 -1.334697E-03
  1.400000E+02  8.830222E-01  1.475037E-17  1.474949E-17 -1.313122E-03
  1.405000E+02  8.858123E-01  1.492357E-17  1.492126E-17 -1.291702E-03
  1.410000E+02  8.885730E-01  1.509635E-17  1.509273E-17 -1.270490E-03
  1.415000E+02  8.913041E-01  1.526866E-17  1.526384E-17 -1.249447E-03
  1.420000E+02  8.940054E-01  1.544045E-17  1.543453E-17 -1.228570E-03
  1.425000E+02  8.966767E-01  1.561167E-17  1.560474E-17 -1.207896E-03
  1.430000E+02  8.993178E-01  1.578226E-17  1.577443E-17 -1.187375E-03
  1.435000E+02  9.019284E-01  1.595218E-17  1.594354E-17 -1.167034E-03
  1.440000E+02  9.045085E-01  1.612136E-17  1.611200E-17 -1.146878E-03
  1.445000E+02  9.070578E-01  1.628976E-17  1.627976E-17 -1.126869E-03
  1.450000E+02  9.095760E-01  1.645732E-17  1.644676E-17 -1.107048E-03
  1.455000E+02  9.120631E-01  1.662397E-17  1.661294E-17 -1.087390E-03
  1.460000E+02  9.145188E-01  1.678968E-17  1.677825E-17 -1.067885E-03
  1.465000E+02  9.169429E-01  1.695438E-17  1.694263E-17 -1.048563E-03
  1.470000E+02  9.193353E-01  1.711802E-17  1.710602E-17 -1.029385E-03
  1.475000E+02  9.216957E-01  1.728056E-17  1.726837E-17 -1.010370E-03
  1.480000E+02  9.240240E-01  1.744193E-17  1.742962E-17 -9.915224E-04
  1.485000E+02  9.263201E-01  1.760209E-17  1.758972E-17 -9.728091E-04
  1.490000E+02  9.285837E-01  1.776099E-17  1.774862E-17 -9.542660E-04
  1.495000E+02  9.308146E-01  1.791857E-17  1.790626E-17 -9.358666E-04
  1.500000E+02  9.330127E-01  1.807477E-17  1.806257E-17 -9.176046E-04
  1.505000E+02  9.351778E-01  1.822956E-17  1.821751E-17 -8.995089E-04
  1.510000E+02  9.373099E-01  1.838286E-17  1.837102E-17 -8.815365E-04
  1.515000E+02  9.394086E-01  1.853464E-17  1.852305E-17 -8.637105E-04
  1.520000E+02  9.414738E-01  1.868484E-17  1.867355E-17 -8.460348E-04
  1.525000E+02  9.435054E-01  1.883342E-17  1.882245E-17 -8.284714E-04
  1.530000E+02  9.455033E-01  1.898031E-17  1.896972E-17 -8.110612E-04
  1.535000E+02  9.474672E-01  1.912549E-17  1.911529E-17 -7.937780E-04
  1.540000E+02  9.493970E-01  1.926889E-17  1.925913E-17 -7.766077E-04
  1.545000E+02  9.512926E-01  1.941047E-17  1.940118E-17 -7.595883E-04
  1.550000E+02  9.531539E-01  1.955019E-17  1.954138E-17 -7.426733E-04
  1.555000E+02  9.549806E-01  1.968798E-17  1.967969E-17 -7.258799E-04
  1.560000E+02  9.567727E-01  1.982381E-17  1.981606E-17 -7.092229E-04
  1.565000E+02  9.585300E-01  1.995763E-17  1.995044E-17 -6.926565E-04
  1.570000E+02  9.602524E-01  2.008940E-17  2.008278E-17 -6.762202E-04
  1.575000E+02  9.619398E-01  2.021905E-17  2.021303E-17 -6.598972E-04
  1.580000E+02  9.635919E-01  2.034657E-17  2.034115E-17 -6.436632E-04
  1.585000E+02  9.652088E-01  2.047189E-17  2.046709E-17 -6.275595E-04
  1.590000E+02  9.667902E-01  2.059497E-17  2.059081E-17 -6.115450E-04
  1.595000E+02  9.683361E-01  2.071578E-17  2.071225E-17 -5.956271E-04
  1.600000E+02  9.698463E-01  2.083427E-17  2.083139E-17 -5.798276E-04
  1.605000E+02  9.713207E-01  2.095040E-17  2.094817E-17 -5.641008E-04
  1.610000E+02  9.727593E-01  2.106414E-17  2.106256E-17 -5.484801E-04
  1.615000E+02  9.741618E-01  2.117544E-17  2.117452E-17 -5.329559E-04
  1.620000E+02  9.755283E-01  2.128426E-17  2.128399E-17 -5.175000E-04
  1.625000E+02  9.768585E-01  2.139056E-17  2.139095E-17 -5.021531E-04
  1.630000E+02  9.781524E-01  2.149431E-17  2.149536E-17 -4.868777E-04
  1.635000E+02  9.794099E-01  2.159548E-17  2.159717E-17 -4.716772E-04
  1.640000E+02  9.806308E-01  2.169402E-17  2.169635E-17 -4.565765E-04
  1.645000E+02  9.818152E-01  2.178990E-17  2.179286E-17 -4.415284E-04
  1.650000E+02  9.829629E-01  2.188308E-17  2.188668E-17 -4.265659E-04
  1.655000E+02  9.840738E-01  2.197354E-17  2.197775E-17 -4.116822E-04
  1.660000E+02  9.851479E-01  2.206124E-17  2.206606E-17 -3.968445E-04
  1.665000E+02  9.861850E-01  2.214615E-17  2.215157E-17 -3.820980E-04
  1.670000E+02  9.871850E-01  2.222824E-17  2.223424E-17 -3.674041E-04
  1.675000E+02  9.881480E-01  2.230749E-17  2.231405E-17 -3.527623E-04
  1.680000E+02  9.890738E-01  2.238385E-17  2.239097E-17 -3.382049E-04
  1.685000E+02  9.899624E-01  2.245731E-17  2.246497E-17 -3.236784E-04
  1.690000E+02  9.908136E-01  2.252784E-17  2.253602E-17 -3.092166E-04
  1.695000E+02  9.916275E-01  2.259542E-17  2.260410E-17 -2.948190E-04
  1.700000E+02  9.924039E-01  2.266001E-17  2.266918E-17 -2.804428E-04
  1.705000E+02  9.931428E-01  2.272160E-17  2.273124E-17 -2.661408E-04
  1.710000E+02  9.938442E-01  2.278017E-17  2.279026E-17 -2.518746E-04
  1.715000E+02  9.945079E-01  2.283570E-17  2.284621E-17 -2.376351E-04
  1.720000E+02  9.951340E-01  2.288815E-17  2.289908E-17 -2.234673E-04
  1.725000E+02  9.957224E-01  2.293753E-17  2.294883E-17 -2.093085E-04
  1.730000E+02  9.962731E-01  2.298380E-17  2.299547E-17 -1.951924E-04
  1.735000E+02  9.967859E-01  2.302695E-17  2.303896E-17 -1.811287E-04
  1.740000E+02  9.972609E-01  2.306697E-17  2.307930E-17 -1.670596E-04
  1.745000E+02  9.976981E-01  2.310385E-17  2.311647E-17 -1.530494E-04
  1.750000E+02  9.980973E-01  2.313756E-17  2.315044E-17 -1.390594E-04
  1.755000E+02  9.984587E-01  2.316809E-17  2.318123E-17 -1.250675E-04
  1.760000E+02  9.987820E-01  2.319545E-17  2.320880E-17 -1.111399E-04
  1.765000E+02  9.990674E-01  2.321960E-17  2.323315E-17 -9.719585E-05
  1.770000E+02  9.993148E-01  2.324056E-17  2.325427E-17 -8.327119E-05
  1.775000E+02  9.995241E-01  2.325830E-17  2.327216E-17 -6.939684E-05
  1.780000E+02  9.996954E-01  2.327283E-17  2.328680E-17 -5.547584E-05
  1.785000E+02  9.998287E-01  2.328413E-17  2.329820E-17 -4.160905E-05
  1.790000E+02  9.999238E-01  2.329221E-17  2.330634E-17 -2.775563E-05
  1.795000E+02  9.999810E-01  2.329705E-17  2.331123E-17 -1.382756E-05
  1.800000E+02  1.000000E+00  2.329867E-17  2.331286E-17  0.000000E+00
