 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 7.0000000E+06 eV
 #
 # Furness-McCarthy exchange potential
 #
 # No correlation-polarization potential
 #
 # No absorption potential
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 3.4932774E-19  2.9778515E-19
 # 1st transport cs: 1.9947991E-24  1.9938403E-24
 # 2nd transport cs: 5.7389552E-24  5.7360799E-24
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  8.500000E+00  5.492068E-03  2.041957E-22  2.043622E-22  0.000000E+00
  8.600000E+00  5.621809E-03  1.948945E-22  1.950401E-22  0.000000E+00
  8.700000E+00  5.753057E-03  1.860946E-22  1.862439E-22  0.000000E+00
  8.800000E+00  5.885809E-03  1.778072E-22  1.779382E-22  0.000000E+00
  8.900000E+00  6.020067E-03  1.699637E-22  1.700906E-22  0.000000E+00
  9.000000E+00  6.155830E-03  1.625499E-22  1.626711E-22  0.000000E+00
  9.100000E+00  6.293097E-03  1.555454E-22  1.556520E-22  0.000000E+00
  9.200000E+00  6.431867E-03  1.488989E-22  1.490077E-22  0.000000E+00
  9.300000E+00  6.572142E-03  1.426206E-22  1.427143E-22  0.000000E+00
  9.400000E+00  6.713919E-03  1.366576E-22  1.367497E-22  0.000000E+00
  9.500000E+00  6.857199E-03  1.310081E-22  1.310938E-22  0.000000E+00
  9.600000E+00  7.001981E-03  1.256513E-22  1.257274E-22  0.000000E+00
  9.700000E+00  7.148265E-03  1.205558E-22  1.206329E-22  0.000000E+00
  9.800000E+00  7.296051E-03  1.157289E-22  1.157940E-22  0.000000E+00
  9.900000E+00  7.445337E-03  1.111300E-22  1.111954E-22  0.000000E+00
  1.000000E+01  7.596123E-03  1.067641E-22  1.068229E-22  0.000000E+00
  1.025000E+01  7.979651E-03  9.684559E-23  9.679655E-23  0.000000E+00
  1.050000E+01  8.372546E-03  8.788093E-23  8.791987E-23  0.000000E+00
  1.075000E+01  8.774801E-03  8.007143E-23  8.003817E-23  0.000000E+00
  1.100000E+01  9.186408E-03  7.299587E-23  7.302059E-23  0.000000E+00
  1.125000E+01  9.607360E-03  6.677761E-23  6.675576E-23  0.000000E+00
  1.150000E+01  1.003765E-02  6.113406E-23  6.114888E-23  0.000000E+00
  1.175000E+01  1.047726E-02  5.613239E-23  5.611865E-23  0.000000E+00
  1.200000E+01  1.092620E-02  5.158719E-23  5.159534E-23  0.000000E+00
  1.225000E+01  1.138445E-02  4.752693E-23  4.751887E-23  0.000000E+00
  1.250000E+01  1.185200E-02  4.383337E-23  4.383723E-23  0.000000E+00
  1.275000E+01  1.232884E-02  4.050959E-23  4.050543E-23  0.000000E+00
  1.300000E+01  1.281497E-02  3.748304E-23  3.748428E-23  0.000000E+00
  1.325000E+01  1.331037E-02  3.474120E-23  3.473968E-23  0.000000E+00
  1.350000E+01  1.381504E-02  3.224201E-23  3.224178E-23  0.000000E+00
  1.375000E+01  1.432897E-02  2.996422E-23  2.996442E-23  0.000000E+00
  1.400000E+01  1.485214E-02  2.788560E-23  2.788465E-23  0.000000E+00
  1.425000E+01  1.538455E-02  2.598099E-23  2.598223E-23  0.000000E+00
  1.450000E+01  1.592618E-02  2.424055E-23  2.423933E-23  0.000000E+00
  1.475000E+01  1.647703E-02  2.263839E-23  2.264015E-23  0.000000E+00
  1.500000E+01  1.703709E-02  2.117193E-23  2.117069E-23  0.000000E+00
  1.525000E+01  1.760634E-02  1.981663E-23  1.981853E-23  0.000000E+00
  1.550000E+01  1.818477E-02  1.857375E-23  1.857259E-23  0.000000E+00
  1.575000E+01  1.877238E-02  1.742128E-23  1.742304E-23  0.000000E+00
  1.600000E+01  1.936915E-02  1.636208E-23  1.636103E-23  0.000000E+00
  1.625000E+01  1.997507E-02  1.537728E-23  1.537871E-23  0.000000E+00
  1.650000E+01  2.059013E-02  1.446990E-23  1.446898E-23  0.000000E+00
  1.675000E+01  2.121432E-02  1.362453E-23  1.362551E-23  0.000000E+00
  1.700000E+01  2.184762E-02  1.284338E-23  1.284261E-23  0.000000E+00
  1.725000E+01  2.249003E-02  1.211456E-23  1.211508E-23  0.000000E+00
  1.750000E+01  2.314152E-02  1.143891E-23  1.143835E-23  0.000000E+00
  1.775000E+01  2.380210E-02  1.080805E-23  1.080816E-23  0.000000E+00
  1.800000E+01  2.447174E-02  1.022107E-23  1.022079E-23  0.000000E+00
  1.825000E+01  2.515044E-02  9.672930E-24  9.672723E-24  0.000000E+00
  1.850000E+01  2.583817E-02  9.160820E-24  9.160906E-24  0.000000E+00
  1.875000E+01  2.653494E-02  8.682893E-24  8.682451E-24  0.000000E+00
  1.900000E+01  2.724071E-02  8.234330E-24  8.234808E-24  0.000000E+00
  1.925000E+01  2.795549E-02  7.816249E-24  7.815621E-24  0.000000E+00
  1.950000E+01  2.867925E-02  7.421903E-24  7.422740E-24  0.000000E+00
  1.975000E+01  2.941199E-02  7.055025E-24  7.054216E-24  0.000000E+00
  2.000000E+01  3.015369E-02  6.707144E-24  6.708248E-24  0.000000E+00
  2.025000E+01  3.090433E-02  6.384222E-24  6.383211E-24  0.000000E+00
  2.050000E+01  3.166391E-02  6.076347E-24  6.077598E-24  0.000000E+00
  2.075000E+01  3.243240E-02  5.791250E-24  5.790034E-24  0.000000E+00
  2.100000E+01  3.320979E-02  5.517958E-24  5.519253E-24  0.000000E+00
  2.125000E+01  3.399607E-02  5.265460E-24  5.264094E-24  0.000000E+00
  2.150000E+01  3.479122E-02  5.022209E-24  5.023491E-24  0.000000E+00
  2.175000E+01  3.559522E-02  4.797853E-24  4.796457E-24  0.000000E+00
  2.200000E+01  3.640807E-02  4.580840E-24  4.582084E-24  0.000000E+00
  2.225000E+01  3.722975E-02  4.380812E-24  4.379532E-24  0.000000E+00
  2.250000E+01  3.806023E-02  4.186864E-24  4.188029E-24  0.000000E+00
  2.275000E+01  3.889951E-02  4.007912E-24  4.006860E-24  0.000000E+00
  2.300000E+01  3.974757E-02  3.834364E-24  3.835363E-24  0.000000E+00
  2.325000E+01  4.060439E-02  3.673700E-24  3.672923E-24  0.000000E+00
