 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 4.5000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 1.4611336E-15  8.4245857E-16
 # 1st transport cs: 4.5660208E-16  4.1978380E-16
 # 2nd transport cs: 4.8578697E-16  3.8436593E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  3.081992E-15  1.064593E-15  0.000000E+00
  2.900000E+01  6.269015E-02  4.712031E-16  2.547554E-16 -1.576101E-04
  2.950000E+01  6.482215E-02  4.486105E-16  2.462210E-16 -1.628678E-04
  3.000000E+01  6.698730E-02  4.268888E-16  2.379132E-16 -1.682252E-04
  3.050000E+01  6.918542E-02  4.060240E-16  2.298319E-16 -1.736762E-04
  3.100000E+01  7.141635E-02  3.859995E-16  2.219758E-16 -1.792140E-04
  3.150000E+01  7.367992E-02  3.667958E-16  2.143423E-16 -1.848313E-04
  3.200000E+01  7.597595E-02  3.483944E-16  2.069288E-16 -1.905182E-04
  3.250000E+01  7.830428E-02  3.307778E-16  1.997339E-16 -1.962632E-04
  3.300000E+01  8.066472E-02  3.139268E-16  1.927557E-16 -2.020534E-04
  3.350000E+01  8.305709E-02  2.978210E-16  1.859911E-16 -2.078736E-04
  3.400000E+01  8.548121E-02  2.824399E-16  1.794368E-16 -2.137064E-04
  3.450000E+01  8.793691E-02  2.677639E-16  1.730903E-16 -2.195318E-04
  3.500000E+01  9.042398E-02  2.537726E-16  1.669490E-16 -2.253274E-04
  3.550000E+01  9.294224E-02  2.404452E-16  1.610094E-16 -2.310672E-04
  3.600000E+01  9.549150E-02  2.277606E-16  1.552678E-16 -2.367228E-04
  3.650000E+01  9.807157E-02  2.156979E-16  1.497206E-16 -2.422627E-04
  3.700000E+01  1.006822E-01  2.042368E-16  1.443648E-16 -2.476506E-04
  3.750000E+01  1.033233E-01  1.933566E-16  1.391968E-16 -2.528464E-04
  3.800000E+01  1.059946E-01  1.830363E-16  1.342121E-16 -2.578076E-04
  3.850000E+01  1.086959E-01  1.732554E-16  1.294069E-16 -2.624867E-04
  3.900000E+01  1.114270E-01  1.639938E-16  1.247777E-16 -2.668303E-04
  3.950000E+01  1.141877E-01  1.552319E-16  1.203206E-16 -2.707818E-04
  4.000000E+01  1.169778E-01  1.469495E-16  1.160310E-16 -2.742815E-04
  4.050000E+01  1.197970E-01  1.391268E-16  1.119048E-16 -2.772630E-04
  4.100000E+01  1.226452E-01  1.317452E-16  1.079381E-16 -2.796550E-04
  4.150000E+01  1.255221E-01  1.247860E-16  1.041270E-16 -2.813845E-04
  4.200000E+01  1.284276E-01  1.182306E-16  1.004669E-16 -2.823741E-04
  4.250000E+01  1.313613E-01  1.120608E-16  9.695361E-17 -2.825405E-04
  4.300000E+01  1.343231E-01  1.062592E-16  9.358293E-17 -2.817991E-04
  4.350000E+01  1.373128E-01  1.008088E-16  9.035093E-17 -2.800650E-04
  4.400000E+01  1.403301E-01  9.569288E-17  8.725332E-17 -2.772497E-04
  4.450000E+01  1.433748E-01  9.089496E-17  8.428573E-17 -2.732633E-04
  4.500000E+01  1.464466E-01  8.639932E-17  8.144400E-17 -2.680200E-04
  4.550000E+01  1.495454E-01  8.219078E-17  7.872418E-17 -2.614364E-04
  4.600000E+01  1.526708E-01  7.825454E-17  7.612228E-17 -2.534295E-04
  4.650000E+01  1.558227E-01  7.457613E-17  7.363406E-17 -2.439226E-04
  4.700000E+01  1.590008E-01  7.114159E-17  7.125536E-17 -2.328496E-04
  4.750000E+01  1.622049E-01  6.793765E-17  6.898238E-17 -2.201509E-04
  4.800000E+01  1.654347E-01  6.495151E-17  6.681141E-17 -2.057740E-04
  4.850000E+01  1.686900E-01  6.217069E-17  6.473847E-17 -1.896818E-04
  4.900000E+01  1.719705E-01  5.958308E-17  6.275956E-17 -1.718523E-04
  4.950000E+01  1.752760E-01  5.717726E-17  6.087104E-17 -1.522742E-04
  5.000000E+01  1.786062E-01  5.494239E-17  5.906949E-17 -1.309508E-04
  5.050000E+01  1.819609E-01  5.286788E-17  5.735129E-17 -1.079051E-04
  5.100000E+01  1.853398E-01  5.094348E-17  5.571270E-17 -8.317590E-05
  5.150000E+01  1.887427E-01  4.915954E-17  5.415028E-17 -5.681510E-05
  5.200000E+01  1.921693E-01  4.750700E-17  5.266091E-17 -2.889114E-05
  5.250000E+01  1.956193E-01  4.597707E-17  5.124134E-17  5.110534E-07
  5.300000E+01  1.990925E-01  4.456123E-17  4.988817E-17  3.129449E-05
  5.350000E+01  2.025886E-01  4.325148E-17  4.859825E-17  6.335168E-05
  5.400000E+01  2.061074E-01  4.204036E-17  4.736871E-17  9.656463E-05
  5.450000E+01  2.096485E-01  4.092071E-17  4.619665E-17  1.308075E-04
  5.500000E+01  2.132118E-01  3.988558E-17  4.507909E-17  1.659494E-04
  5.550000E+01  2.167969E-01  3.892849E-17  4.401321E-17  2.018564E-04
  5.600000E+01  2.204035E-01  3.804338E-17  4.299639E-17  2.383947E-04
  5.650000E+01  2.240315E-01  3.722449E-17  4.202605E-17  2.754317E-04
  5.700000E+01  2.276805E-01  3.646631E-17  4.109963E-17  3.128365E-04
  5.750000E+01  2.313502E-01  3.576367E-17  4.021467E-17  3.504845E-04
  5.800000E+01  2.350404E-01  3.511175E-17  3.936883E-17  3.882597E-04
  5.850000E+01  2.387507E-01  3.450599E-17  3.855983E-17  4.260527E-04
  5.900000E+01  2.424810E-01  3.394207E-17  3.778547E-17  4.637607E-04
  5.950000E+01  2.462308E-01  3.341601E-17  3.704367E-17  5.012923E-04
  6.000000E+01  2.500000E-01  3.292408E-17  3.633242E-17  5.385686E-04
  6.050000E+01  2.537882E-01  3.246269E-17  3.564971E-17  5.755185E-04
  6.100000E+01  2.575952E-01  3.202853E-17  3.499366E-17  6.120790E-04
  6.150000E+01  2.614206E-01  3.161861E-17  3.436253E-17  6.481994E-04
  6.200000E+01  2.652642E-01  3.123014E-17  3.375467E-17  6.838394E-04
  6.250000E+01  2.691257E-01  3.086037E-17  3.316835E-17  7.189661E-04
  6.300000E+01  2.730048E-01  3.050680E-17  3.260196E-17  7.535545E-04
  6.350000E+01  2.769011E-01  3.016723E-17  3.205407E-17  7.875881E-04
  6.400000E+01  2.808144E-01  2.983965E-17  3.152335E-17  8.210569E-04
  6.450000E+01  2.847445E-01  2.952208E-17  3.100838E-17  8.539573E-04
  6.500000E+01  2.886909E-01  2.921263E-17  3.050781E-17  8.862921E-04
  6.550000E+01  2.926534E-01  2.890972E-17  3.002044E-17  9.180679E-04
  6.600000E+01  2.966317E-01  2.861198E-17  2.954522E-17  9.492945E-04
  6.650000E+01  3.006255E-01  2.831805E-17  2.908107E-17  9.799862E-04
  6.700000E+01  3.046344E-01  2.802659E-17  2.862687E-17  1.010161E-03
  6.750000E+01  3.086583E-01  2.773649E-17  2.818164E-17  1.039840E-03
  6.800000E+01  3.126967E-01  2.744683E-17  2.774456E-17  1.069043E-03
  6.850000E+01  3.167494E-01  2.715678E-17  2.731483E-17  1.097791E-03
  6.900000E+01  3.208160E-01  2.686548E-17  2.689157E-17  1.126111E-03
  6.950000E+01  3.248963E-01  2.657216E-17  2.647403E-17  1.154027E-03
  7.000000E+01  3.289899E-01  2.627626E-17  2.606155E-17  1.181563E-03
  7.050000E+01  3.330966E-01  2.597732E-17  2.565355E-17  1.208745E-03
  7.100000E+01  3.372159E-01  2.567487E-17  2.524944E-17  1.235596E-03
  7.150000E+01  3.413477E-01  2.536846E-17  2.484861E-17  1.262141E-03
  7.200000E+01  3.454915E-01  2.505778E-17  2.445059E-17  1.288405E-03
  7.250000E+01  3.496471E-01  2.474264E-17  2.405500E-17  1.314411E-03
  7.300000E+01  3.538141E-01  2.442284E-17  2.366142E-17  1.340179E-03
  7.350000E+01  3.579923E-01  2.409821E-17  2.326944E-17  1.365732E-03
  7.400000E+01  3.621813E-01  2.376866E-17  2.287876E-17  1.391088E-03
  7.450000E+01  3.663808E-01  2.343418E-17  2.248913E-17  1.416267E-03
  7.500000E+01  3.705905E-01  2.309476E-17  2.210030E-17  1.441287E-03
  7.550000E+01  3.748100E-01  2.275044E-17  2.171204E-17  1.466161E-03
  7.600000E+01  3.790391E-01  2.240128E-17  2.132416E-17  1.490904E-03
  7.650000E+01  3.832773E-01  2.204744E-17  2.093656E-17  1.515529E-03
  7.700000E+01  3.875245E-01  2.168907E-17  2.054914E-17  1.540046E-03
  7.750000E+01  3.917802E-01  2.132631E-17  2.016180E-17  1.564463E-03
  7.800000E+01  3.960442E-01  2.095934E-17  1.977447E-17  1.588786E-03
  7.850000E+01  4.003160E-01  2.058844E-17  1.938714E-17  1.613019E-03
  7.900000E+01  4.045955E-01  2.021388E-17  1.899984E-17  1.637165E-03
  7.950000E+01  4.088822E-01  1.983591E-17  1.861262E-17  1.661219E-03
  8.000000E+01  4.131759E-01  1.945479E-17  1.822548E-17  1.685181E-03
  8.050000E+01  4.174762E-01  1.907082E-17  1.783850E-17  1.709044E-03
  8.100000E+01  4.217828E-01  1.868438E-17  1.745180E-17  1.732794E-03
  8.150000E+01  4.260953E-01  1.829581E-17  1.706554E-17  1.756417E-03
  8.200000E+01  4.304134E-01  1.790544E-17  1.667983E-17  1.779897E-03
  8.250000E+01  4.347369E-01  1.751360E-17  1.629480E-17  1.803211E-03
  8.300000E+01  4.390653E-01  1.712066E-17  1.591065E-17  1.826329E-03
  8.350000E+01  4.433984E-01  1.672706E-17  1.552758E-17  1.849219E-03
  8.400000E+01  4.477358E-01  1.633318E-17  1.514583E-17  1.871843E-03
  8.450000E+01  4.520771E-01  1.593939E-17  1.476559E-17  1.894153E-03
  8.500000E+01  4.564221E-01  1.554608E-17  1.438709E-17  1.916097E-03
  8.550000E+01  4.607705E-01  1.515366E-17  1.401059E-17  1.937616E-03
  8.600000E+01  4.651218E-01  1.476257E-17  1.363638E-17  1.958636E-03
  8.650000E+01  4.694757E-01  1.437323E-17  1.326473E-17  1.979078E-03
  8.700000E+01  4.738320E-01  1.398603E-17  1.289592E-17  1.998853E-03
  8.750000E+01  4.781903E-01  1.360137E-17  1.253022E-17  2.017859E-03
  8.800000E+01  4.825503E-01  1.321970E-17  1.216796E-17  2.035974E-03
  8.850000E+01  4.869115E-01  1.284145E-17  1.180948E-17  2.053069E-03
  8.900000E+01  4.912738E-01  1.246704E-17  1.145508E-17  2.069000E-03
  8.950000E+01  4.956367E-01  1.209688E-17  1.110508E-17  2.083598E-03
  9.000000E+01  5.000000E-01  1.173138E-17  1.075981E-17  2.096675E-03
  9.050000E+01  5.043633E-01  1.137097E-17  1.041962E-17  2.108027E-03
  9.100000E+01  5.087262E-01  1.101609E-17  1.008488E-17  2.117425E-03
  9.150000E+01  5.130885E-01  1.066713E-17  9.755927E-18  2.124607E-03
  9.200000E+01  5.174497E-01  1.032452E-17  9.433094E-18  2.129291E-03
  9.250000E+01  5.218097E-01  9.988651E-18  9.116740E-18  2.131166E-03
  9.300000E+01  5.261680E-01  9.659945E-18  8.807235E-18  2.129885E-03
  9.350000E+01  5.305243E-01  9.338814E-18  8.504951E-18  2.125065E-03
  9.400000E+01  5.348782E-01  9.025657E-18  8.210247E-18  2.116294E-03
  9.450000E+01  5.392295E-01  8.720863E-18  7.923474E-18  2.103126E-03
  9.500000E+01  5.435779E-01  8.424823E-18  7.644989E-18  2.085071E-03
  9.550000E+01  5.479229E-01  8.137930E-18  7.375164E-18  2.061608E-03
  9.600000E+01  5.522642E-01  7.860576E-18  7.114372E-18  2.032186E-03
  9.650000E+01  5.566016E-01  7.593139E-18  6.862974E-18  1.996217E-03
  9.700000E+01  5.609347E-01  7.335988E-18  6.621323E-18  1.953087E-03
  9.750000E+01  5.652631E-01  7.089486E-18  6.389770E-18  1.902173E-03
  9.800000E+01  5.695866E-01  6.853999E-18  6.168672E-18  1.842841E-03
  9.850000E+01  5.739047E-01  6.629886E-18  5.958388E-18  1.774461E-03
  9.900000E+01  5.782172E-01  6.417502E-18  5.759270E-18  1.696428E-03
  9.950000E+01  5.825238E-01  6.217188E-18  5.571661E-18  1.608178E-03
  1.000000E+02  5.868241E-01  6.029279E-18  5.395900E-18  1.509209E-03
  1.005000E+02  5.911178E-01  5.854107E-18  5.232321E-18  1.399117E-03
  1.010000E+02  5.954045E-01  5.691994E-18  5.081257E-18  1.277637E-03
  1.015000E+02  5.996840E-01  5.543258E-18  4.943034E-18  1.144648E-03
  1.020000E+02  6.039558E-01  5.408209E-18  4.817976E-18  1.000210E-03
  1.025000E+02  6.082198E-01  5.287150E-18  4.706398E-18  8.446073E-04
  1.030000E+02  6.124755E-01  5.180377E-18  4.608609E-18  6.783757E-04
  1.035000E+02  6.167227E-01  5.088176E-18  4.524910E-18  5.023117E-04
  1.040000E+02  6.209609E-01  5.010820E-18  4.455593E-18  3.174910E-04
  1.045000E+02  6.251900E-01  4.948577E-18  4.400946E-18  1.252664E-04
  1.050000E+02  6.294095E-01  4.901711E-18  4.361248E-18 -7.276429E-05
  1.055000E+02  6.336192E-01  4.870478E-18  4.336776E-18 -2.747874E-04
  1.060000E+02  6.378187E-01  4.855126E-18  4.327797E-18 -4.788011E-04
  1.065000E+02  6.420077E-01  4.855887E-18  4.334567E-18 -6.826783E-04
  1.070000E+02  6.461859E-01  4.872985E-18  4.357328E-18 -8.842513E-04
  1.075000E+02  6.503529E-01  4.906630E-18  4.396315E-18 -1.081383E-03
  1.080000E+02  6.545085E-01  4.957030E-18  4.451759E-18 -1.272035E-03
  1.085000E+02  6.586523E-01  5.024390E-18  4.523884E-18 -1.454336E-03
  1.090000E+02  6.627841E-01  5.108900E-18  4.612903E-18 -1.626644E-03
  1.095000E+02  6.669034E-01  5.210738E-18  4.719017E-18 -1.787582E-03
  1.100000E+02  6.710101E-01  5.330069E-18  4.842413E-18 -1.936074E-03
  1.105000E+02  6.751037E-01  5.467046E-18  4.983268E-18 -2.071355E-03
  1.110000E+02  6.791840E-01  5.621814E-18  5.141750E-18 -2.192972E-03
  1.115000E+02  6.832506E-01  5.794514E-18  5.318022E-18 -2.300757E-03
  1.120000E+02  6.873033E-01  5.985276E-18  5.512236E-18 -2.394803E-03
  1.125000E+02  6.913417E-01  6.194218E-18  5.724528E-18 -2.475424E-03
  1.130000E+02  6.953656E-01  6.421441E-18  5.955024E-18 -2.543123E-03
  1.135000E+02  6.993745E-01  6.667037E-18  6.203836E-18 -2.598554E-03
  1.140000E+02  7.033683E-01  6.931088E-18  6.471067E-18 -2.642474E-03
  1.145000E+02  7.073466E-01  7.213664E-18  6.756810E-18 -2.675714E-03
  1.150000E+02  7.113091E-01  7.514829E-18  7.061145E-18 -2.699143E-03
  1.155000E+02  7.152555E-01  7.834632E-18  7.384142E-18 -2.713646E-03
  1.160000E+02  7.191856E-01  8.173108E-18  7.725855E-18 -2.720093E-03
  1.165000E+02  7.230989E-01  8.530283E-18  8.086327E-18 -2.719333E-03
  1.170000E+02  7.269952E-01  8.906172E-18  8.465591E-18 -2.712179E-03
  1.175000E+02  7.308743E-01  9.300779E-18  8.863667E-18 -2.699395E-03
  1.180000E+02  7.347358E-01  9.714095E-18  9.280564E-18 -2.681691E-03
  1.185000E+02  7.385794E-01  1.014610E-17  9.716275E-18 -2.659725E-03
  1.190000E+02  7.424048E-01  1.059675E-17  1.017078E-17 -2.634096E-03
  1.195000E+02  7.462118E-01  1.106600E-17  1.064405E-17 -2.605345E-03
  1.200000E+02  7.500000E-01  1.155380E-17  1.113603E-17 -2.573964E-03
  1.205000E+02  7.537692E-01  1.206008E-17  1.164668E-17 -2.540392E-03
  1.210000E+02  7.575190E-01  1.258477E-17  1.217593E-17 -2.505017E-03
  1.215000E+02  7.612493E-01  1.312776E-17  1.272370E-17 -2.468184E-03
  1.220000E+02  7.649596E-01  1.368896E-17  1.328989E-17 -2.430203E-03
  1.225000E+02  7.686498E-01  1.426824E-17  1.387439E-17 -2.391341E-03
  1.230000E+02  7.723195E-01  1.486547E-17  1.447709E-17 -2.351830E-03
  1.235000E+02  7.759685E-01  1.548050E-17  1.509784E-17 -2.311876E-03
  1.240000E+02  7.795965E-01  1.611318E-17  1.573650E-17 -2.271658E-03
  1.245000E+02  7.832031E-01  1.676336E-17  1.639292E-17 -2.231325E-03
  1.250000E+02  7.867882E-01  1.743085E-17  1.706694E-17 -2.191006E-03
  1.255000E+02  7.903515E-01  1.811548E-17  1.775836E-17 -2.150819E-03
  1.260000E+02  7.938926E-01  1.881704E-17  1.846700E-17 -2.110858E-03
  1.265000E+02  7.974114E-01  1.953529E-17  1.919263E-17 -2.071202E-03
  1.270000E+02  8.009075E-01  2.027003E-17  1.993503E-17 -2.031918E-03
  1.275000E+02  8.043807E-01  2.102099E-17  2.069398E-17 -1.993069E-03
  1.280000E+02  8.078307E-01  2.178796E-17  2.146921E-17 -1.954695E-03
  1.285000E+02  8.112573E-01  2.257066E-17  2.226050E-17 -1.916832E-03
  1.290000E+02  8.146602E-01  2.336883E-17  2.306756E-17 -1.879515E-03
  1.295000E+02  8.180391E-01  2.418219E-17  2.389011E-17 -1.842768E-03
  1.300000E+02  8.213938E-01  2.501044E-17  2.472787E-17 -1.806604E-03
  1.305000E+02  8.247240E-01  2.585328E-17  2.558052E-17 -1.771039E-03
  1.310000E+02  8.280295E-01  2.671037E-17  2.644774E-17 -1.736085E-03
  1.315000E+02  8.313100E-01  2.758139E-17  2.732919E-17 -1.701744E-03
  1.320000E+02  8.345653E-01  2.846600E-17  2.822455E-17 -1.668017E-03
  1.325000E+02  8.377951E-01  2.936387E-17  2.913346E-17 -1.634906E-03
  1.330000E+02  8.409992E-01  3.027463E-17  3.005557E-17 -1.602410E-03
  1.335000E+02  8.441773E-01  3.119793E-17  3.099052E-17 -1.570518E-03
  1.340000E+02  8.473292E-01  3.213338E-17  3.193791E-17 -1.539228E-03
  1.345000E+02  8.504546E-01  3.308059E-17  3.289735E-17 -1.508534E-03
  1.350000E+02  8.535534E-01  3.403915E-17  3.386843E-17 -1.478425E-03
  1.355000E+02  8.566252E-01  3.500866E-17  3.485075E-17 -1.448890E-03
  1.360000E+02  8.596699E-01  3.598871E-17  3.584387E-17 -1.419923E-03
  1.365000E+02  8.626872E-01  3.697885E-17  3.684736E-17 -1.391513E-03
  1.370000E+02  8.656769E-01  3.797867E-17  3.786079E-17 -1.363643E-03
  1.375000E+02  8.686387E-01  3.898772E-17  3.888371E-17 -1.336305E-03
  1.380000E+02  8.715724E-01  4.000557E-17  3.991567E-17 -1.309490E-03
  1.385000E+02  8.744779E-01  4.103173E-17  4.095620E-17 -1.283183E-03
  1.390000E+02  8.773548E-01  4.206576E-17  4.200483E-17 -1.257368E-03
  1.395000E+02  8.802030E-01  4.310718E-17  4.306106E-17 -1.232040E-03
  1.400000E+02  8.830222E-01  4.415549E-17  4.412442E-17 -1.207185E-03
  1.405000E+02  8.858123E-01  4.521021E-17  4.519439E-17 -1.182787E-03
  1.410000E+02  8.885730E-01  4.627085E-17  4.627047E-17 -1.158836E-03
  1.415000E+02  8.913041E-01  4.733690E-17  4.735216E-17 -1.135324E-03
  1.420000E+02  8.940054E-01  4.840786E-17  4.843894E-17 -1.112236E-03
  1.425000E+02  8.966767E-01  4.948322E-17  4.953029E-17 -1.089557E-03
  1.430000E+02  8.993178E-01  5.056247E-17  5.062569E-17 -1.067282E-03
  1.435000E+02  9.019284E-01  5.164507E-17  5.172459E-17 -1.045399E-03
  1.440000E+02  9.045085E-01  5.273051E-17  5.282647E-17 -1.023891E-03
  1.445000E+02  9.070578E-01  5.381824E-17  5.393078E-17 -1.002753E-03
  1.450000E+02  9.095760E-01  5.490774E-17  5.503697E-17 -9.819752E-04
  1.455000E+02  9.120631E-01  5.599845E-17  5.614448E-17 -9.615442E-04
  1.460000E+02  9.145188E-01  5.708984E-17  5.725276E-17 -9.414488E-04
  1.465000E+02  9.169429E-01  5.818136E-17  5.836126E-17 -9.216841E-04
  1.470000E+02  9.193353E-01  5.927245E-17  5.946940E-17 -9.022391E-04
  1.475000E+02  9.216957E-01  6.036257E-17  6.057664E-17 -8.831005E-04
  1.480000E+02  9.240240E-01  6.145117E-17  6.168240E-17 -8.642625E-04
  1.485000E+02  9.263201E-01  6.253769E-17  6.278612E-17 -8.457189E-04
  1.490000E+02  9.285837E-01  6.362157E-17  6.388724E-17 -8.274566E-04
  1.495000E+02  9.308146E-01  6.470226E-17  6.498517E-17 -8.094665E-04
  1.500000E+02  9.330127E-01  6.577920E-17  6.607936E-17 -7.917455E-04
  1.505000E+02  9.351778E-01  6.685182E-17  6.716922E-17 -7.742839E-04
  1.510000E+02  9.373099E-01  6.791957E-17  6.825420E-17 -7.570699E-04
  1.515000E+02  9.394086E-01  6.898189E-17  6.933371E-17 -7.400994E-04
  1.520000E+02  9.414738E-01  7.003822E-17  7.040719E-17 -7.233677E-04
  1.525000E+02  9.435054E-01  7.108800E-17  7.147406E-17 -7.068631E-04
  1.530000E+02  9.455033E-01  7.213068E-17  7.253377E-17 -6.905778E-04
  1.535000E+02  9.474672E-01  7.316571E-17  7.358574E-17 -6.745103E-04
  1.540000E+02  9.493970E-01  7.419254E-17  7.462942E-17 -6.586522E-04
  1.545000E+02  9.512926E-01  7.521061E-17  7.566425E-17 -6.429929E-04
  1.550000E+02  9.531539E-01  7.621939E-17  7.668967E-17 -6.275296E-04
  1.555000E+02  9.549806E-01  7.721833E-17  7.770513E-17 -6.122589E-04
  1.560000E+02  9.567727E-01  7.820690E-17  7.871009E-17 -5.971702E-04
  1.565000E+02  9.585300E-01  7.918457E-17  7.970399E-17 -5.822571E-04
  1.570000E+02  9.602524E-01  8.015080E-17  8.068629E-17 -5.675189E-04
  1.575000E+02  9.619398E-01  8.110507E-17  8.165647E-17 -5.529485E-04
  1.580000E+02  9.635919E-01  8.204686E-17  8.261399E-17 -5.385362E-04
  1.585000E+02  9.652088E-01  8.297565E-17  8.355832E-17 -5.242805E-04
  1.590000E+02  9.667902E-01  8.389094E-17  8.448895E-17 -5.101789E-04
  1.595000E+02  9.683361E-01  8.479223E-17  8.540536E-17 -4.962214E-04
  1.600000E+02  9.698463E-01  8.567902E-17  8.630706E-17 -4.824027E-04
  1.605000E+02  9.713207E-01  8.655082E-17  8.719353E-17 -4.687235E-04
  1.610000E+02  9.727593E-01  8.740715E-17  8.806430E-17 -4.551770E-04
  1.615000E+02  9.741618E-01  8.824755E-17  8.891888E-17 -4.417541E-04
  1.620000E+02  9.755283E-01  8.907153E-17  8.975678E-17 -4.284546E-04
  1.625000E+02  9.768585E-01  8.987865E-17  9.057756E-17 -4.152769E-04
  1.630000E+02  9.781524E-01  9.066847E-17  9.138075E-17 -4.022111E-04
  1.635000E+02  9.794099E-01  9.144053E-17  9.216590E-17 -3.892528E-04
  1.640000E+02  9.806308E-01  9.219441E-17  9.293257E-17 -3.764039E-04
  1.645000E+02  9.818152E-01  9.292969E-17  9.368034E-17 -3.636578E-04
  1.650000E+02  9.829629E-01  9.364595E-17  9.440878E-17 -3.510057E-04
  1.655000E+02  9.840738E-01  9.434280E-17  9.511749E-17 -3.384486E-04
  1.660000E+02  9.851479E-01  9.501985E-17  9.580607E-17 -3.259856E-04
  1.665000E+02  9.861850E-01  9.567672E-17  9.647413E-17 -3.136067E-04
  1.670000E+02  9.871850E-01  9.631302E-17  9.712129E-17 -3.013080E-04
  1.675000E+02  9.881480E-01  9.692842E-17  9.774719E-17 -2.890927E-04
  1.680000E+02  9.890738E-01  9.752256E-17  9.835147E-17 -2.769543E-04
  1.685000E+02  9.899624E-01  9.809510E-17  9.893379E-17 -2.648840E-04
  1.690000E+02  9.908136E-01  9.864572E-17  9.949383E-17 -2.528836E-04
  1.695000E+02  9.916275E-01  9.917411E-17  1.000313E-16 -2.409531E-04
  1.700000E+02  9.924039E-01  9.967997E-17  1.005458E-16 -2.290822E-04
  1.705000E+02  9.931428E-01  1.001630E-16  1.010371E-16 -2.172673E-04
  1.710000E+02  9.938442E-01  1.006230E-16  1.015049E-16 -2.055127E-04
  1.715000E+02  9.945079E-01  1.010596E-16  1.019490E-16 -1.938121E-04
  1.720000E+02  9.951340E-01  1.014726E-16  1.023691E-16 -1.821559E-04
  1.725000E+02  9.957224E-01  1.018617E-16  1.027649E-16 -1.705474E-04
  1.730000E+02  9.962731E-01  1.022268E-16  1.031363E-16 -1.589872E-04
  1.735000E+02  9.967859E-01  1.025677E-16  1.034829E-16 -1.474639E-04
  1.740000E+02  9.972609E-01  1.028840E-16  1.038048E-16 -1.359744E-04
  1.745000E+02  9.976981E-01  1.031758E-16  1.041015E-16 -1.245249E-04
  1.750000E+02  9.980973E-01  1.034427E-16  1.043730E-16 -1.131080E-04
  1.755000E+02  9.984587E-01  1.036847E-16  1.046191E-16 -1.017131E-04
  1.760000E+02  9.987820E-01  1.039015E-16  1.048397E-16 -9.034550E-05
  1.765000E+02  9.990674E-01  1.040932E-16  1.050347E-16 -7.900731E-05
  1.770000E+02  9.993148E-01  1.042595E-16  1.052039E-16 -6.768388E-05
  1.775000E+02  9.995241E-01  1.044004E-16  1.053472E-16 -5.637203E-05
  1.780000E+02  9.996954E-01  1.045158E-16  1.054645E-16 -4.508287E-05
  1.785000E+02  9.998287E-01  1.046056E-16  1.055559E-16 -3.380792E-05
  1.790000E+02  9.999238E-01  1.046698E-16  1.056212E-16 -2.252903E-05
  1.795000E+02  9.999810E-01  1.047083E-16  1.056604E-16 -1.125523E-05
  1.800000E+02  1.000000E+00  1.047212E-16  1.056734E-16  0.000000E+00
