 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 7.0000000E+03 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 1.2649326E-17  1.0588888E-17
 # 1st transport cs: 2.1020807E-19  2.1006009E-19
 # 2nd transport cs: 5.0302676E-19  5.0258289E-19
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  2.250000E-03  3.855314E-10  1.460422E-15  6.457489E-16  2.227376E-09
  2.500000E-03  4.759647E-10  1.460416E-15  6.457469E-16  2.474816E-09
  2.750000E-03  5.759173E-10  1.460410E-15  6.457446E-16  2.722242E-09
  3.000000E-03  6.853892E-10  1.460403E-15  6.457422E-16  2.969652E-09
  3.250000E-03  8.043804E-10  1.460396E-15  6.457396E-16  3.217045E-09
  3.500000E-03  9.328908E-10  1.460388E-15  6.457368E-16  3.464419E-09
  3.750000E-03  1.070921E-09  1.460380E-15  6.457337E-16  3.711773E-09
  4.000000E-03  1.218470E-09  1.460371E-15  6.457305E-16  3.959105E-09
  4.250000E-03  1.375538E-09  1.460361E-15  6.457270E-16  4.206414E-09
  4.500000E-03  1.542126E-09  1.460351E-15  6.457233E-16  4.453699E-09
  4.750000E-03  1.718233E-09  1.460340E-15  6.457194E-16  4.700957E-09
  5.000000E-03  1.903859E-09  1.460329E-15  6.457153E-16  4.948188E-09
  5.250000E-03  2.099004E-09  1.460317E-15  6.457110E-16  5.195391E-09
  5.500000E-03  2.303669E-09  1.460305E-15  6.457065E-16  5.442563E-09
  5.750000E-03  2.517853E-09  1.460292E-15  6.457018E-16  5.689703E-09
  6.000000E-03  2.741557E-09  1.460278E-15  6.456969E-16  5.936810E-09
  6.250000E-03  2.974779E-09  1.460264E-15  6.456917E-16  6.183882E-09
  6.500000E-03  3.217521E-09  1.460249E-15  6.456864E-16  6.430919E-09
  6.750000E-03  3.469783E-09  1.460234E-15  6.456808E-16  6.677918E-09
  7.000000E-03  3.731563E-09  1.460218E-15  6.456750E-16  6.924878E-09
  7.250000E-03  4.002863E-09  1.460201E-15  6.456690E-16  7.171797E-09
  7.500000E-03  4.283682E-09  1.460184E-15  6.456628E-16  7.418675E-09
  7.750000E-03  4.574021E-09  1.460167E-15  6.456564E-16  7.665510E-09
  8.000000E-03  4.873879E-09  1.460148E-15  6.456498E-16  7.912299E-09
  8.250000E-03  5.183256E-09  1.460129E-15  6.456430E-16  8.159043E-09
  8.500000E-03  5.502152E-09  1.460110E-15  6.456360E-16  8.405740E-09
  8.750000E-03  5.830568E-09  1.460090E-15  6.456287E-16  8.652387E-09
  9.000000E-03  6.168503E-09  1.460070E-15  6.456213E-16  8.898984E-09
  9.250000E-03  6.515957E-09  1.460048E-15  6.456136E-16  9.145529E-09
  9.500000E-03  6.872931E-09  1.460027E-15  6.456058E-16  9.392021E-09
  9.750000E-03  7.239423E-09  1.460004E-15  6.455977E-16  9.638458E-09
  1.000000E-02  7.615435E-09  1.459982E-15  6.455894E-16  9.884839E-09
  1.250000E-02  1.189912E-08  1.459721E-15  6.454951E-16  1.234525E-08
  1.500000E-02  1.713473E-08  1.459404E-15  6.453799E-16  1.479849E-08
  1.750000E-02  2.332227E-08  1.459029E-15  6.452440E-16  1.724316E-08
  2.000000E-02  3.046174E-08  1.458597E-15  6.450875E-16  1.967785E-08
  2.250000E-02  3.855314E-08  1.458108E-15  6.449105E-16  2.210120E-08
  2.500000E-02  4.759647E-08  1.457563E-15  6.447131E-16  2.451185E-08
  2.750000E-02  5.759173E-08  1.456962E-15  6.444955E-16  2.690846E-08
  3.000000E-02  6.853892E-08  1.456306E-15  6.442578E-16  2.928973E-08
  3.250000E-02  8.043804E-08  1.455595E-15  6.440002E-16  3.165437E-08
  3.500000E-02  9.328908E-08  1.454829E-15  6.437229E-16  3.400113E-08
  3.750000E-02  1.070921E-07  1.454009E-15  6.434261E-16  3.632878E-08
  4.000000E-02  1.218470E-07  1.453135E-15  6.431101E-16  3.863614E-08
  4.250000E-02  1.375538E-07  1.452209E-15  6.427750E-16  4.092205E-08
  4.500000E-02  1.542126E-07  1.451231E-15  6.424211E-16  4.318539E-08
  4.750000E-02  1.718233E-07  1.450201E-15  6.420486E-16  4.542509E-08
  5.000000E-02  1.903859E-07  1.449120E-15  6.416579E-16  4.764010E-08
  5.250000E-02  2.099004E-07  1.447989E-15  6.412492E-16  4.982944E-08
  5.500000E-02  2.303669E-07  1.446809E-15  6.408229E-16  5.199215E-08
  5.750000E-02  2.517853E-07  1.445580E-15  6.403791E-16  5.412734E-08
  6.000000E-02  2.741557E-07  1.444304E-15  6.399182E-16  5.623414E-08
  6.250000E-02  2.974779E-07  1.442981E-15  6.394407E-16  5.831176E-08
  6.500000E-02  3.217521E-07  1.441612E-15  6.389467E-16  6.035944E-08
  6.750000E-02  3.469782E-07  1.440198E-15  6.384366E-16  6.237649E-08
  7.000000E-02  3.731563E-07  1.438739E-15  6.379108E-16  6.436226E-08
  7.250000E-02  4.002863E-07  1.437238E-15  6.373697E-16  6.631616E-08
  7.500000E-02  4.283682E-07  1.435694E-15  6.368136E-16  6.823765E-08
  7.750000E-02  4.574020E-07  1.434109E-15  6.362428E-16  7.012627E-08
  8.000000E-02  4.873878E-07  1.432484E-15  6.356579E-16  7.198160E-08
  8.250000E-02  5.183255E-07  1.430820E-15  6.350591E-16  7.380329E-08
  8.500000E-02  5.502151E-07  1.429117E-15  6.344469E-16  7.559103E-08
  8.750000E-02  5.830567E-07  1.427378E-15  6.338217E-16  7.734459E-08
  9.000000E-02  6.168501E-07  1.425602E-15  6.331838E-16  7.906381E-08
  9.250000E-02  6.515956E-07  1.423792E-15  6.325337E-16  8.074857E-08
  9.500000E-02  6.872929E-07  1.421947E-15  6.318718E-16  8.239882E-08
  9.750000E-02  7.239422E-07  1.420070E-15  6.311985E-16  8.401458E-08
  1.000000E-01  7.615434E-07  1.418162E-15  6.305142E-16  8.559593E-08
  1.250000E-01  1.189911E-06  1.397583E-15  6.231614E-16  9.957834E-08
  1.500000E-01  1.713472E-06  1.375073E-15  6.151726E-16  1.106545E-07
  1.750000E-01  2.332225E-06  1.351682E-15  6.069345E-16  1.198174E-07
  2.000000E-01  3.046171E-06  1.328295E-15  5.987657E-16  1.283885E-07
  2.250000E-01  3.855309E-06  1.305577E-15  5.908950E-16  1.377460E-07
  2.500000E-01  4.759640E-06  1.283947E-15  5.834559E-16  1.490373E-07
  2.750000E-01  5.759162E-06  1.263594E-15  5.764946E-16  1.629464E-07
  3.000000E-01  6.853876E-06  1.244520E-15  5.699899E-16  1.795755E-07
  3.250000E-01  8.043782E-06  1.226591E-15  5.638773E-16  1.984681E-07
  3.500000E-01  9.328879E-06  1.209606E-15  5.580743E-16  2.187590E-07
  3.750000E-01  1.070917E-05  1.193348E-15  5.525020E-16  2.394076E-07
  4.000000E-01  1.218465E-05  1.177631E-15  5.470991E-16  2.594491E-07
  4.250000E-01  1.375532E-05  1.162320E-15  5.418295E-16  2.782044E-07
  4.500000E-01  1.542118E-05  1.147344E-15  5.366810E-16  2.954019E-07
  4.750000E-01  1.718223E-05  1.132684E-15  5.316595E-16  3.111939E-07
  5.000000E-01  1.903847E-05  1.118362E-15  5.267802E-16  3.260723E-07
  5.250000E-01  2.098990E-05  1.104412E-15  5.220585E-16  3.407136E-07
  5.500000E-01  2.303652E-05  1.090870E-15  5.175035E-16  3.557972E-07
  5.750000E-01  2.517832E-05  1.077752E-15  5.131142E-16  3.718417E-07
  6.000000E-01  2.741532E-05  1.065055E-15  5.088798E-16  3.890995E-07
  6.250000E-01  2.974750E-05  1.052751E-15  5.047823E-16  4.075277E-07
  6.500000E-01  3.217487E-05  1.040800E-15  5.008009E-16  4.268364E-07
  6.750000E-01  3.469743E-05  1.029151E-15  4.969162E-16  4.465901E-07
  7.000000E-01  3.731517E-05  1.017757E-15  4.931136E-16  4.663337E-07
  7.250000E-01  4.002810E-05  1.006580E-15  4.893845E-16  4.857058E-07
  7.500000E-01  4.283621E-05  9.955927E-16  4.857256E-16  5.045136E-07
  7.750000E-01  4.573951E-05  9.847794E-16  4.821379E-16  5.227563E-07
  8.000000E-01  4.873800E-05  9.741347E-16  4.786231E-16  5.405983E-07
  8.250000E-01  5.183166E-05  9.636587E-16  4.751823E-16  5.583064E-07
  8.500000E-01  5.502051E-05  9.533526E-16  4.718139E-16  5.761722E-07
  8.750000E-01  5.830454E-05  9.432158E-16  4.685131E-16  5.944414E-07
  9.000000E-01  6.168376E-05  9.332443E-16  4.652733E-16  6.132669E-07
  9.250000E-01  6.515815E-05  9.234296E-16  4.620864E-16  6.326923E-07
  9.500000E-01  6.872773E-05  9.137602E-16  4.589451E-16  6.526637E-07
  9.750000E-01  7.239249E-05  9.042229E-16  4.558437E-16  6.730617E-07
  1.000000E+00  7.615242E-05  8.948040E-16  4.527786E-16  6.937404E-07
  1.100000E+00  9.214394E-05  8.580943E-16  4.408645E-16  7.770264E-07
  1.200000E+00  1.096583E-04  8.226220E-16  4.294423E-16  8.603282E-07
  1.300000E+00  1.286953E-04  7.882283E-16  4.183303E-16  9.479989E-07
  1.400000E+00  1.492551E-04  7.548045E-16  4.074831E-16  1.043147E-06
  1.500000E+00  1.713375E-04  7.220554E-16  3.968057E-16  1.137684E-06
  1.600000E+00  1.949425E-04  6.900047E-16  3.862474E-16  1.236769E-06
  1.700000E+00  2.200699E-04  6.587098E-16  3.758113E-16  1.345229E-06
  1.800000E+00  2.467198E-04  6.280410E-16  3.654439E-16  1.454491E-06
  1.900000E+00  2.748920E-04  5.980624E-16  3.551377E-16  1.567963E-06
  2.000000E+00  3.045865E-04  5.688813E-16  3.449176E-16  1.691656E-06
  2.100000E+00  3.358031E-04  5.404522E-16  3.347613E-16  1.817970E-06
  2.200000E+00  3.685418E-04  5.128313E-16  3.246757E-16  1.948428E-06
  2.300000E+00  4.028024E-04  4.861179E-16  3.146917E-16  2.089431E-06
  2.400000E+00  4.385850E-04  4.602986E-16  3.048035E-16  2.234729E-06
  2.500000E+00  4.758892E-04  4.354055E-16  2.950227E-16  2.384278E-06
  2.600000E+00  5.147151E-04  4.115073E-16  2.853782E-16  2.544214E-06
  2.700000E+00  5.550625E-04  3.885903E-16  2.758700E-16  2.708973E-06
  2.800000E+00  5.969313E-04  3.666736E-16  2.665132E-16  2.879706E-06
  2.900000E+00  6.403214E-04  3.457786E-16  2.573270E-16  3.059458E-06
  3.000000E+00  6.852326E-04  3.258933E-16  2.483172E-16  3.245685E-06
  3.100000E+00  7.316648E-04  3.070018E-16  2.394911E-16  3.436407E-06
  3.200000E+00  7.796179E-04  2.891083E-16  2.308654E-16  3.635774E-06
  3.300000E+00  8.290917E-04  2.721876E-16  2.224443E-16  3.841903E-06
  3.400000E+00  8.800860E-04  2.562091E-16  2.142312E-16  4.052423E-06
  3.500000E+00  9.326008E-04  2.411566E-16  2.062370E-16  4.270593E-06
  3.600000E+00  9.866358E-04  2.269948E-16  1.984629E-16  4.494174E-06
  3.700000E+00  1.042191E-03  2.136884E-16  1.909108E-16  4.722071E-06
  3.800000E+00  1.099266E-03  2.012069E-16  1.835855E-16  4.955659E-06
  3.900000E+00  1.157861E-03  1.895137E-16  1.764877E-16  5.194143E-06
  4.000000E+00  1.217975E-03  1.785680E-16  1.696149E-16  5.435816E-06
  4.100000E+00  1.279609E-03  1.683345E-16  1.629684E-16  5.681345E-06
  4.200000E+00  1.342761E-03  1.587757E-16  1.565466E-16  5.929907E-06
  4.300000E+00  1.407433E-03  1.498523E-16  1.503460E-16  6.180681E-06
  4.400000E+00  1.473624E-03  1.415281E-16  1.443642E-16  6.433411E-06
  4.500000E+00  1.541333E-03  1.337674E-16  1.385987E-16  6.687265E-06
  4.600000E+00  1.610561E-03  1.265343E-16  1.330442E-16  6.941915E-06
  4.700000E+00  1.681307E-03  1.197949E-16  1.276967E-16  7.196832E-06
  4.800000E+00  1.753570E-03  1.135171E-16  1.225526E-16  7.450974E-06
  4.900000E+00  1.827352E-03  1.076692E-16  1.176061E-16  7.704517E-06
  5.000000E+00  1.902651E-03  1.022213E-16  1.128515E-16  7.957122E-06
  5.100000E+00  1.979467E-03  9.714542E-17  1.082845E-16  8.207488E-06
  5.200000E+00  2.057801E-03  9.241486E-17  1.038996E-16  8.455906E-06
  5.300000E+00  2.137651E-03  8.800408E-17  9.969009E-17  8.702813E-06
  5.400000E+00  2.219018E-03  8.388953E-17  9.565150E-17  8.946440E-06
  5.500000E+00  2.301901E-03  8.004909E-17  9.177803E-17  9.187467E-06
  5.600000E+00  2.386300E-03  7.646190E-17  8.806363E-17  9.426356E-06
  5.700000E+00  2.472215E-03  7.310849E-17  8.450297E-17  9.662026E-06
  5.800000E+00  2.559646E-03  6.997086E-17  8.109065E-17  9.894467E-06
  5.900000E+00  2.648591E-03  6.703226E-17  7.782084E-17  1.012483E-05
  6.000000E+00  2.739052E-03  6.427712E-17  7.468820E-17  1.035308E-05
  6.100000E+00  2.831028E-03  6.169099E-17  7.168800E-17  1.057717E-05
  6.200000E+00  2.924518E-03  5.926057E-17  6.881440E-17  1.079973E-05
  6.300000E+00  3.019522E-03  5.697364E-17  6.606256E-17  1.102067E-05
  6.400000E+00  3.116040E-03  5.481881E-17  6.342777E-17  1.123884E-05
  6.500000E+00  3.214072E-03  5.278568E-17  6.090508E-17  1.145533E-05
  6.600000E+00  3.313617E-03  5.086471E-17  5.848980E-17  1.167104E-05
  6.700000E+00  3.414675E-03  4.904707E-17  5.617763E-17  1.188474E-05
  6.800000E+00  3.517246E-03  4.732470E-17  5.396418E-17  1.209692E-05
  6.900000E+00  3.621329E-03  4.569025E-17  5.184515E-17  1.230901E-05
  7.000000E+00  3.726924E-03  4.413692E-17  4.981664E-17  1.251992E-05
  7.100000E+00  3.834031E-03  4.265852E-17  4.787475E-17  1.272948E-05
  7.200000E+00  3.942649E-03  4.124942E-17  4.601565E-17  1.293918E-05
  7.300000E+00  4.052779E-03  3.990445E-17  4.423581E-17  1.314839E-05
  7.400000E+00  4.164419E-03  3.861888E-17  4.253183E-17  1.335636E-05
  7.500000E+00  4.277569E-03  3.738842E-17  4.090030E-17  1.356418E-05
  7.600000E+00  4.392230E-03  3.620913E-17  3.933805E-17  1.377167E-05
  7.700000E+00  4.508400E-03  3.507745E-17  3.784212E-17  1.397794E-05
  7.800000E+00  4.626080E-03  3.399013E-17  3.640954E-17  1.418357E-05
  7.900000E+00  4.745268E-03  3.294417E-17  3.503748E-17  1.438853E-05
  8.000000E+00  4.865966E-03  3.193690E-17  3.372335E-17  1.459186E-05
  8.100000E+00  4.988171E-03  3.096585E-17  3.246457E-17  1.479372E-05
  8.200000E+00  5.111885E-03  3.002875E-17  3.125865E-17  1.499411E-05
  8.300000E+00  5.237105E-03  2.912359E-17  3.010330E-17  1.519207E-05
  8.400000E+00  5.363834E-03  2.824852E-17  2.899631E-17  1.538739E-05
  8.500000E+00  5.492068E-03  2.740182E-17  2.793549E-17  1.558006E-05
  8.600000E+00  5.621809E-03  2.658197E-17  2.691884E-17  1.576920E-05
  8.700000E+00  5.753057E-03  2.578761E-17  2.594444E-17  1.595426E-05
  8.800000E+00  5.885809E-03  2.501736E-17  2.501034E-17  1.613485E-05
  8.900000E+00  6.020067E-03  2.427013E-17  2.411484E-17  1.631039E-05
  9.000000E+00  6.155830E-03  2.354486E-17  2.325624E-17  1.648003E-05
  9.100000E+00  6.293097E-03  2.284058E-17  2.243291E-17  1.664333E-05
  9.200000E+00  6.431867E-03  2.215638E-17  2.164328E-17  1.679946E-05
  9.300000E+00  6.572142E-03  2.149149E-17  2.088591E-17  1.694761E-05
  9.400000E+00  6.713919E-03  2.084517E-17  2.015937E-17  1.708726E-05
  9.500000E+00  6.857199E-03  2.021671E-17  1.946230E-17  1.721735E-05
  9.600000E+00  7.001981E-03  1.960552E-17  1.879342E-17  1.733696E-05
  9.700000E+00  7.148265E-03  1.901103E-17  1.815151E-17  1.744547E-05
  9.800000E+00  7.296051E-03  1.843272E-17  1.753538E-17  1.754180E-05
  9.900000E+00  7.445337E-03  1.787009E-17  1.694391E-17  1.762499E-05
  1.000000E+01  7.596123E-03  1.732274E-17  1.637604E-17  1.769441E-05
  1.025000E+01  7.979651E-03  1.601843E-17  1.505291E-17  1.779971E-05
  1.050000E+01  8.372546E-03  1.480129E-17  1.385606E-17  1.779550E-05
  1.075000E+01  8.774801E-03  1.366653E-17  1.277227E-17  1.766584E-05
  1.100000E+01  9.186408E-03  1.260998E-17  1.178969E-17  1.739420E-05
  1.125000E+01  9.607360E-03  1.162794E-17  1.089778E-17  1.696433E-05
  1.150000E+01  1.003765E-02  1.071705E-17  1.008712E-17  1.636142E-05
  1.175000E+01  1.047726E-02  9.874136E-18  9.349329E-18  1.557163E-05
  1.200000E+01  1.092620E-02  9.096148E-18  8.676924E-18  1.458259E-05
  1.225000E+01  1.138445E-02  8.380088E-18  8.063254E-18  1.338496E-05
  1.250000E+01  1.185200E-02  7.722967E-18  7.502399E-18  1.197252E-05
  1.275000E+01  1.232884E-02  7.121768E-18  6.989099E-18  1.034324E-05
  1.300000E+01  1.281497E-02  6.573419E-18  6.518676E-18  8.499580E-06
  1.325000E+01  1.331037E-02  6.074788E-18  6.086966E-18  6.448767E-06
  1.350000E+01  1.381504E-02  5.622689E-18  5.690272E-18  4.204695E-06
  1.375000E+01  1.432897E-02  5.213884E-18  5.325298E-18  1.785950E-06
  1.400000E+01  1.485214E-02  4.845102E-18  4.989108E-18  0.000000E+00
  1.425000E+01  1.538455E-02  4.513067E-18  4.679078E-18 -3.474396E-06
  1.450000E+01  1.592618E-02  4.214515E-18  4.392855E-18 -6.256319E-06
  1.475000E+01  1.647703E-02  3.946244E-18  4.128335E-18 -9.095684E-06
  1.500000E+01  1.703709E-02  3.705131E-18  3.883621E-18 -1.196060E-05
  1.525000E+01  1.760634E-02  3.488172E-18  3.657001E-18 -1.482159E-05
  1.550000E+01  1.818477E-02  3.292518E-18  3.446932E-18 -1.765361E-05
  1.575000E+01  1.877238E-02  3.115492E-18  3.252009E-18 -2.043895E-05
  1.600000E+01  1.936915E-02  2.954620E-18  3.070960E-18 -2.316643E-05
  1.625000E+01  1.997507E-02  2.807651E-18  2.902630E-18 -2.583396E-05
  1.650000E+01  2.059013E-02  2.672563E-18  2.745963E-18 -2.844749E-05
  1.675000E+01  2.121432E-02  2.547572E-18  2.600001E-18 -3.102029E-05
  1.700000E+01  2.184762E-02  2.431133E-18  2.463870E-18 -3.357411E-05
  1.725000E+01  2.249003E-02  2.321929E-18  2.336771E-18 -3.613587E-05
  1.750000E+01  2.314152E-02  2.218868E-18  2.217980E-18 -3.873807E-05
  1.775000E+01  2.380210E-02  2.121057E-18  2.106838E-18 -4.141725E-05
  1.800000E+01  2.447174E-02  2.027791E-18  2.002742E-18 -4.421171E-05
  1.825000E+01  2.515044E-02  1.938528E-18  1.905147E-18 -4.716210E-05
  1.850000E+01  2.583817E-02  1.852866E-18  1.813559E-18 -5.030871E-05
  1.875000E+01  2.653494E-02  1.770521E-18  1.727526E-18 -5.369141E-05
  1.900000E+01  2.724071E-02  1.691303E-18  1.646639E-18 -5.734833E-05
  1.925000E+01  2.795549E-02  1.615096E-18  1.570527E-18 -6.131432E-05
  1.950000E+01  2.867925E-02  1.541838E-18  1.498851E-18 -6.562109E-05
  1.975000E+01  2.941199E-02  1.471501E-18  1.431302E-18 -7.029436E-05
  2.000000E+01  3.015369E-02  1.404081E-18  1.367600E-18 -7.535452E-05
  2.025000E+01  3.090433E-02  1.339582E-18  1.307485E-18 -8.081520E-05
  2.050000E+01  3.166391E-02  1.278006E-18  1.250720E-18 -8.668156E-05
  2.075000E+01  3.243240E-02  1.219351E-18  1.197087E-18 -9.295166E-05
  2.100000E+01  3.320979E-02  1.163599E-18  1.146382E-18 -9.961381E-05
  2.125000E+01  3.399607E-02  1.110720E-18  1.098419E-18 -1.066477E-04
  2.150000E+01  3.479122E-02  1.060666E-18  1.053022E-18 -1.140250E-04
  2.175000E+01  3.559522E-02  1.013374E-18  1.010028E-18 -1.217077E-04
  2.200000E+01  3.640807E-02  9.687653E-19  9.692849E-19 -1.296515E-04
  2.225000E+01  3.722975E-02  9.267477E-19  9.306498E-19 -1.378054E-04
  2.250000E+01  3.806023E-02  8.872186E-19  8.939896E-19 -1.461134E-04
  2.275000E+01  3.889951E-02  8.500662E-19  8.591795E-19 -1.545173E-04
  2.300000E+01  3.974757E-02  8.151725E-19  8.261031E-19 -1.629573E-04
  2.325000E+01  4.060439E-02  7.824150E-19  7.946522E-19 -1.713751E-04
  2.350000E+01  4.146996E-02  7.516690E-19  7.647256E-19 -1.797158E-04
  2.375000E+01  4.234426E-02  7.228090E-19  7.362301E-19 -1.879297E-04
  2.400000E+01  4.322727E-02  6.957105E-19  7.090788E-19 -1.959749E-04
  2.425000E+01  4.411898E-02  6.702506E-19  6.831922E-19 -2.038185E-04
  2.450000E+01  4.501936E-02  6.463089E-19  6.584966E-19 -2.114383E-04
  2.475000E+01  4.592841E-02  6.237686E-19  6.349244E-19 -2.188239E-04
  2.500000E+01  4.684611E-02  6.025163E-19  6.124133E-19 -2.259775E-04
  2.550000E+01  4.870736E-02  5.634430E-19  5.703499E-19 -2.396597E-04
  2.600000E+01  5.060298E-02  5.282689E-19  5.318987E-19 -2.527462E-04
  2.650000E+01  5.253282E-02  4.962543E-19  4.967068E-19 -2.656625E-04
  2.700000E+01  5.449674E-02  4.667535E-19  4.644622E-19 -2.789445E-04
  2.750000E+01  5.649458E-02  4.392309E-19  4.348822E-19 -2.931716E-04
  2.800000E+01  5.852620E-02  4.132770E-19  4.077064E-19 -3.088971E-04
  2.850000E+01  6.059144E-02  3.886175E-19  3.826944E-19 -3.265826E-04
  2.900000E+01  6.269015E-02  3.651103E-19  3.596261E-19 -3.465430E-04
  2.950000E+01  6.482215E-02  3.427286E-19  3.383041E-19 -3.689037E-04
  3.000000E+01  6.698730E-02  3.215301E-19  3.185560E-19 -3.935715E-04
  3.050000E+01  6.918542E-02  3.016179E-19  3.002350E-19 -4.202277E-04
  3.100000E+01  7.141635E-02  2.830993E-19  2.832176E-19 -4.483471E-04
  3.150000E+01  7.367992E-02  2.660516E-19  2.674001E-19 -4.772513E-04
