 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 5.0000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 1.3715601E-15  7.9124342E-16
 # 1st transport cs: 4.1271772E-16  3.8104822E-16
 # 2nd transport cs: 4.3482346E-16  3.4397321E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  3.149961E-15  1.094748E-15  0.000000E+00
  2.900000E+01  6.269015E-02  4.265407E-16  2.411736E-16 -1.378861E-04
  2.950000E+01  6.482215E-02  4.047495E-16  2.325594E-16 -1.424377E-04
  3.000000E+01  6.698730E-02  3.838751E-16  2.241928E-16 -1.470576E-04
  3.050000E+01  6.918542E-02  3.638974E-16  2.160718E-16 -1.517374E-04
  3.100000E+01  7.141635E-02  3.447960E-16  2.081949E-16 -1.564670E-04
  3.150000E+01  7.367992E-02  3.265483E-16  2.005596E-16 -1.612355E-04
  3.200000E+01  7.597595E-02  3.091308E-16  1.931622E-16 -1.660296E-04
  3.250000E+01  7.830428E-02  2.925207E-16  1.859997E-16 -1.708338E-04
  3.300000E+01  8.066472E-02  2.766953E-16  1.790694E-16 -1.756308E-04
  3.350000E+01  8.305709E-02  2.616308E-16  1.723682E-16 -1.804003E-04
  3.400000E+01  8.548121E-02  2.473029E-16  1.658916E-16 -1.851195E-04
  3.450000E+01  8.793691E-02  2.336876E-16  1.596358E-16 -1.897631E-04
  3.500000E+01  9.042398E-02  2.207614E-16  1.535975E-16 -1.943020E-04
  3.550000E+01  9.294224E-02  2.085005E-16  1.477727E-16 -1.987035E-04
  3.600000E+01  9.549150E-02  1.968806E-16  1.421567E-16 -2.029320E-04
  3.650000E+01  9.807157E-02  1.858778E-16  1.367450E-16 -2.069481E-04
  3.700000E+01  1.006822E-01  1.754692E-16  1.315338E-16 -2.107068E-04
  3.750000E+01  1.033233E-01  1.656316E-16  1.265186E-16 -2.141600E-04
  3.800000E+01  1.059946E-01  1.563416E-16  1.216944E-16 -2.172560E-04
  3.850000E+01  1.086959E-01  1.475766E-16  1.170565E-16 -2.199367E-04
  3.900000E+01  1.114270E-01  1.393147E-16  1.126008E-16 -2.221396E-04
  3.950000E+01  1.141877E-01  1.315342E-16  1.083224E-16 -2.237996E-04
  4.000000E+01  1.169778E-01  1.242134E-16  1.042163E-16 -2.248458E-04
  4.050000E+01  1.197970E-01  1.173313E-16  1.002777E-16 -2.252019E-04
  4.100000E+01  1.226452E-01  1.108679E-16  9.650209E-17 -2.247900E-04
  4.150000E+01  1.255221E-01  1.048033E-16  9.288479E-17 -2.235289E-04
  4.200000E+01  1.284276E-01  9.911794E-17  8.942075E-17 -2.213323E-04
  4.250000E+01  1.313613E-01  9.379288E-17  8.610510E-17 -2.181135E-04
  4.300000E+01  1.343231E-01  8.881014E-17  8.293334E-17 -2.137869E-04
  4.350000E+01  1.373128E-01  8.415205E-17  7.990089E-17 -2.082646E-04
  4.400000E+01  1.403301E-01  7.980135E-17  7.700286E-17 -2.014594E-04
  4.450000E+01  1.433748E-01  7.574139E-17  7.423446E-17 -1.932912E-04
  4.500000E+01  1.464466E-01  7.195638E-17  7.159132E-17 -1.836833E-04
  4.550000E+01  1.495454E-01  6.843102E-17  6.906909E-17 -1.725621E-04
  4.600000E+01  1.526708E-01  6.515037E-17  6.666311E-17 -1.598654E-04
  4.650000E+01  1.558227E-01  6.210008E-17  6.436879E-17 -1.455432E-04
  4.700000E+01  1.590008E-01  5.926661E-17  6.218202E-17 -1.295528E-04
  4.750000E+01  1.622049E-01  5.663700E-17  6.009873E-17 -1.118649E-04
  4.800000E+01  1.654347E-01  5.419855E-17  5.811456E-17 -9.246915E-05
  4.850000E+01  1.686900E-01  5.193914E-17  5.622525E-17 -7.136881E-05
  4.900000E+01  1.719705E-01  4.984744E-17  5.442700E-17 -4.858081E-05
  4.950000E+01  1.752760E-01  4.791262E-17  5.271604E-17 -2.414214E-05
  5.000000E+01  1.786062E-01  4.612413E-17  5.108838E-17  1.892234E-06
  5.050000E+01  1.819609E-01  4.447193E-17  4.954017E-17  2.945432E-05
  5.100000E+01  1.853398E-01  4.294672E-17  4.806792E-17  5.846027E-05
  5.150000E+01  1.887427E-01  4.153960E-17  4.666821E-17  8.880985E-05
  5.200000E+01  1.921693E-01  4.024196E-17  4.533745E-17  1.203919E-04
  5.250000E+01  1.956193E-01  3.904570E-17  4.407225E-17  1.530863E-04
  5.300000E+01  1.990925E-01  3.794326E-17  4.286944E-17  1.867639E-04
  5.350000E+01  2.025886E-01  3.692746E-17  4.172591E-17  2.212898E-04
  5.400000E+01  2.061074E-01  3.599144E-17  4.063856E-17  2.565265E-04
  5.450000E+01  2.096485E-01  3.512877E-17  3.960442E-17  2.923363E-04
  5.500000E+01  2.132118E-01  3.433343E-17  3.862065E-17  3.285841E-04
  5.550000E+01  2.167969E-01  3.359971E-17  3.768449E-17  3.651377E-04
  5.600000E+01  2.204035E-01  3.292228E-17  3.679330E-17  4.018697E-04
  5.650000E+01  2.240315E-01  3.229615E-17  3.594453E-17  4.386627E-04
  5.700000E+01  2.276805E-01  3.171657E-17  3.513566E-17  4.754083E-04
  5.750000E+01  2.313502E-01  3.117911E-17  3.436428E-17  5.120055E-04
  5.800000E+01  2.350404E-01  3.067972E-17  3.362819E-17  5.483637E-04
  5.850000E+01  2.387507E-01  3.021462E-17  3.292523E-17  5.844057E-04
  5.900000E+01  2.424810E-01  2.978014E-17  3.225323E-17  6.200646E-04
  5.950000E+01  2.462308E-01  2.937290E-17  3.161010E-17  6.552819E-04
  6.000000E+01  2.500000E-01  2.898991E-17  3.099402E-17  6.900107E-04
  6.050000E+01  2.537882E-01  2.862838E-17  3.040323E-17  7.242146E-04
  6.100000E+01  2.575952E-01  2.828554E-17  2.983586E-17  7.578661E-04
  6.150000E+01  2.614206E-01  2.795888E-17  2.929016E-17  7.909458E-04
  6.200000E+01  2.652642E-01  2.764623E-17  2.876465E-17  8.234421E-04
  6.250000E+01  2.691257E-01  2.734562E-17  2.825788E-17  8.553494E-04
  6.300000E+01  2.730048E-01  2.705502E-17  2.776832E-17  8.866693E-04
  6.350000E+01  2.769011E-01  2.677262E-17  2.729453E-17  9.174097E-04
  6.400000E+01  2.808144E-01  2.649690E-17  2.683531E-17  9.475812E-04
  6.450000E+01  2.847445E-01  2.622649E-17  2.638950E-17  9.771972E-04
  6.500000E+01  2.886909E-01  2.596002E-17  2.595588E-17  1.006276E-03
  6.550000E+01  2.926534E-01  2.569620E-17  2.553330E-17  1.034841E-03
  6.600000E+01  2.966317E-01  2.543403E-17  2.512079E-17  1.062912E-03
  6.650000E+01  3.006255E-01  2.517260E-17  2.471745E-17  1.090514E-03
  6.700000E+01  3.046344E-01  2.491103E-17  2.432234E-17  1.117672E-03
  6.750000E+01  3.086583E-01  2.464850E-17  2.393458E-17  1.144412E-03
  6.800000E+01  3.126967E-01  2.438436E-17  2.355341E-17  1.170760E-03
  6.850000E+01  3.167494E-01  2.411807E-17  2.317815E-17  1.196742E-03
  6.900000E+01  3.208160E-01  2.384911E-17  2.280809E-17  1.222384E-03
  6.950000E+01  3.248963E-01  2.357701E-17  2.244258E-17  1.247710E-03
  7.000000E+01  3.289899E-01  2.330144E-17  2.208108E-17  1.272747E-03
  7.050000E+01  3.330966E-01  2.302210E-17  2.172308E-17  1.297518E-03
  7.100000E+01  3.372159E-01  2.273874E-17  2.136806E-17  1.322046E-03
  7.150000E+01  3.413477E-01  2.245116E-17  2.101559E-17  1.346352E-03
  7.200000E+01  3.454915E-01  2.215926E-17  2.066529E-17  1.370457E-03
  7.250000E+01  3.496471E-01  2.186295E-17  2.031684E-17  1.394380E-03
  7.300000E+01  3.538141E-01  2.156215E-17  1.996988E-17  1.418141E-03
  7.350000E+01  3.579923E-01  2.125685E-17  1.962412E-17  1.441754E-03
  7.400000E+01  3.621813E-01  2.094714E-17  1.927936E-17  1.465234E-03
  7.450000E+01  3.663808E-01  2.063309E-17  1.893541E-17  1.488594E-03
  7.500000E+01  3.705905E-01  2.031474E-17  1.859207E-17  1.511847E-03
  7.550000E+01  3.748100E-01  1.999221E-17  1.824917E-17  1.535002E-03
  7.600000E+01  3.790391E-01  1.966569E-17  1.790663E-17  1.558067E-03
  7.650000E+01  3.832773E-01  1.933539E-17  1.756440E-17  1.581046E-03
  7.700000E+01  3.875245E-01  1.900148E-17  1.722241E-17  1.603942E-03
  7.750000E+01  3.917802E-01  1.866413E-17  1.688058E-17  1.626759E-03
  7.800000E+01  3.960442E-01  1.832359E-17  1.653893E-17  1.649495E-03
  7.850000E+01  4.003160E-01  1.798017E-17  1.619752E-17  1.672144E-03
  7.900000E+01  4.045955E-01  1.763414E-17  1.585639E-17  1.694698E-03
  7.950000E+01  4.088822E-01  1.728572E-17  1.551557E-17  1.717151E-03
  8.000000E+01  4.131759E-01  1.693520E-17  1.517512E-17  1.739487E-03
  8.050000E+01  4.174762E-01  1.658291E-17  1.483519E-17  1.761690E-03
  8.100000E+01  4.217828E-01  1.622921E-17  1.449592E-17  1.783737E-03
  8.150000E+01  4.260953E-01  1.587437E-17  1.415741E-17  1.805604E-03
  8.200000E+01  4.304134E-01  1.551870E-17  1.381980E-17  1.827259E-03
  8.250000E+01  4.347369E-01  1.516256E-17  1.348328E-17  1.848669E-03
  8.300000E+01  4.390653E-01  1.480630E-17  1.314805E-17  1.869791E-03
  8.350000E+01  4.433984E-01  1.445027E-17  1.281429E-17  1.890575E-03
  8.400000E+01  4.477358E-01  1.409480E-17  1.248220E-17  1.910967E-03
  8.450000E+01  4.520771E-01  1.374024E-17  1.215200E-17  1.930907E-03
  8.500000E+01  4.564221E-01  1.338696E-17  1.182394E-17  1.950320E-03
  8.550000E+01  4.607705E-01  1.303533E-17  1.149826E-17  1.969123E-03
  8.600000E+01  4.651218E-01  1.268569E-17  1.117519E-17  1.987228E-03
  8.650000E+01  4.694757E-01  1.233840E-17  1.085499E-17  2.004530E-03
  8.700000E+01  4.738320E-01  1.199383E-17  1.053793E-17  2.020908E-03
  8.750000E+01  4.781903E-01  1.165235E-17  1.022431E-17  2.036235E-03
  8.800000E+01  4.825503E-01  1.131432E-17  9.914384E-18  2.050364E-03
  8.850000E+01  4.869115E-01  1.098009E-17  9.608434E-18  2.063128E-03
  8.900000E+01  4.912738E-01  1.065002E-17  9.306746E-18  2.074342E-03
  8.950000E+01  4.956367E-01  1.032449E-17  9.009632E-18  2.083807E-03
  9.000000E+01  5.000000E-01  1.000385E-17  8.717398E-18  2.091292E-03
  9.050000E+01  5.043633E-01  9.688460E-18  8.430334E-18  2.096543E-03
  9.100000E+01  5.087262E-01  9.378655E-18  8.148736E-18  2.099283E-03
  9.150000E+01  5.130885E-01  9.074801E-18  7.872917E-18  2.099207E-03
  9.200000E+01  5.174497E-01  8.777258E-18  7.603199E-18  2.095973E-03
  9.250000E+01  5.218097E-01  8.486370E-18  7.339892E-18  2.089213E-03
  9.300000E+01  5.261680E-01  8.202473E-18  7.083303E-18  2.078522E-03
  9.350000E+01  5.305243E-01  7.925905E-18  6.833737E-18  2.063456E-03
  9.400000E+01  5.348782E-01  7.657011E-18  6.591514E-18  2.043544E-03
  9.450000E+01  5.392295E-01  7.396131E-18  6.356952E-18  2.018281E-03
  9.500000E+01  5.435779E-01  7.143593E-18  6.130362E-18  1.987119E-03
  9.550000E+01  5.479229E-01  6.899718E-18  5.912050E-18  1.949479E-03
  9.600000E+01  5.522642E-01  6.664827E-18  5.702326E-18  1.904765E-03
  9.650000E+01  5.566016E-01  6.439243E-18  5.501499E-18  1.852354E-03
  9.700000E+01  5.609347E-01  6.223283E-18  5.309877E-18  1.791615E-03
  9.750000E+01  5.652631E-01  6.017251E-18  5.127762E-18  1.721924E-03
  9.800000E+01  5.695866E-01  5.821451E-18  4.955451E-18  1.642663E-03
  9.850000E+01  5.739047E-01  5.636182E-18  4.793243E-18  1.553240E-03
  9.900000E+01  5.782172E-01  5.461740E-18  4.641434E-18  1.453141E-03
  9.950000E+01  5.825238E-01  5.298415E-18  4.500313E-18  1.341936E-03
  1.000000E+02  5.868241E-01  5.146486E-18  4.370163E-18  1.219293E-03
  1.005000E+02  5.911178E-01  5.006228E-18  4.251263E-18  1.085021E-03
  1.010000E+02  5.954045E-01  4.877916E-18  4.143892E-18  9.391185E-04
  1.015000E+02  5.996840E-01  4.761818E-18  4.048325E-18  7.817830E-04
  1.020000E+02  6.039558E-01  4.658193E-18  3.964829E-18  6.134496E-04
  1.025000E+02  6.082198E-01  4.567291E-18  3.893661E-18  4.348249E-04
  1.030000E+02  6.124755E-01  4.489355E-18  3.835073E-18  2.468826E-04
  1.035000E+02  6.167227E-01  4.424626E-18  3.789315E-18  5.086401E-05
  1.040000E+02  6.209609E-01  4.373340E-18  3.756635E-18 -1.517068E-04
  1.045000E+02  6.251900E-01  4.335725E-18  3.737269E-18 -3.590507E-04
  1.050000E+02  6.294095E-01  4.311997E-18  3.731446E-18 -5.691931E-04
  1.055000E+02  6.336192E-01  4.302367E-18  3.739386E-18 -7.800104E-04
  1.060000E+02  6.378187E-01  4.307036E-18  3.761305E-18 -9.892884E-04
  1.065000E+02  6.420077E-01  4.326202E-18  3.797413E-18 -1.194803E-03
  1.070000E+02  6.461859E-01  4.360055E-18  3.847910E-18 -1.394390E-03
  1.075000E+02  6.503529E-01  4.408776E-18  3.912990E-18 -1.586021E-03
  1.080000E+02  6.545085E-01  4.472538E-18  3.992840E-18 -1.767879E-03
  1.085000E+02  6.586523E-01  4.551506E-18  4.087635E-18 -1.938407E-03
  1.090000E+02  6.627841E-01  4.645835E-18  4.197545E-18 -2.096342E-03
  1.095000E+02  6.669034E-01  4.755670E-18  4.322730E-18 -2.240736E-03
  1.100000E+02  6.710101E-01  4.881151E-18  4.463338E-18 -2.370971E-03
  1.105000E+02  6.751037E-01  5.022407E-18  4.619514E-18 -2.486730E-03
  1.110000E+02  6.791840E-01  5.179564E-18  4.791393E-18 -2.587991E-03
  1.115000E+02  6.832506E-01  5.352736E-18  4.979105E-18 -2.674992E-03
  1.120000E+02  6.873033E-01  5.542027E-18  5.182763E-18 -2.748182E-03
  1.125000E+02  6.913417E-01  5.747527E-18  5.402471E-18 -2.808184E-03
  1.130000E+02  6.953656E-01  5.969315E-18  5.638322E-18 -2.855755E-03
  1.135000E+02  6.993745E-01  6.207467E-18  5.890402E-18 -2.891745E-03
  1.140000E+02  7.033683E-01  6.462054E-18  6.158792E-18 -2.917059E-03
  1.145000E+02  7.073466E-01  6.733137E-18  6.443564E-18 -2.932629E-03
  1.150000E+02  7.113091E-01  7.020765E-18  6.744779E-18 -2.939392E-03
  1.155000E+02  7.152555E-01  7.324969E-18  7.062479E-18 -2.938264E-03
  1.160000E+02  7.191856E-01  7.645768E-18  7.396694E-18 -2.930126E-03
  1.165000E+02  7.230989E-01  7.983177E-18  7.747448E-18 -2.915810E-03
  1.170000E+02  7.269952E-01  8.337204E-18  8.114760E-18 -2.896095E-03
  1.175000E+02  7.308743E-01  8.707853E-18  8.498642E-18 -2.871704E-03
  1.180000E+02  7.347358E-01  9.095116E-18  8.899095E-18 -2.843296E-03
  1.185000E+02  7.385794E-01  9.498966E-18  9.316101E-18 -2.811470E-03
  1.190000E+02  7.424048E-01  9.919362E-18  9.749628E-18 -2.776771E-03
  1.195000E+02  7.462118E-01  1.035625E-17  1.019963E-17 -2.739686E-03
  1.200000E+02  7.500000E-01  1.080958E-17  1.066607E-17 -2.700647E-03
  1.205000E+02  7.537692E-01  1.127928E-17  1.114887E-17 -2.660037E-03
  1.210000E+02  7.575190E-01  1.176529E-17  1.164799E-17 -2.618195E-03
  1.215000E+02  7.612493E-01  1.226753E-17  1.216334E-17 -2.575417E-03
  1.220000E+02  7.649596E-01  1.278588E-17  1.269484E-17 -2.531959E-03
  1.225000E+02  7.686498E-01  1.332025E-17  1.324236E-17 -2.488053E-03
  1.230000E+02  7.723195E-01  1.387049E-17  1.380580E-17 -2.443892E-03
  1.235000E+02  7.759685E-01  1.443650E-17  1.438503E-17 -2.399644E-03
  1.240000E+02  7.795965E-01  1.501811E-17  1.497991E-17 -2.355452E-03
  1.245000E+02  7.832031E-01  1.561520E-17  1.559031E-17 -2.311443E-03
  1.250000E+02  7.867882E-01  1.622761E-17  1.621607E-17 -2.267716E-03
  1.255000E+02  7.903515E-01  1.685516E-17  1.685703E-17 -2.224359E-03
  1.260000E+02  7.938926E-01  1.749766E-17  1.751299E-17 -2.181450E-03
  1.265000E+02  7.974114E-01  1.815491E-17  1.818377E-17 -2.139046E-03
  1.270000E+02  8.009075E-01  1.882673E-17  1.886916E-17 -2.097196E-03
  1.275000E+02  8.043807E-01  1.951288E-17  1.956896E-17 -2.055944E-03
  1.280000E+02  8.078307E-01  2.021315E-17  2.028294E-17 -2.015320E-03
  1.285000E+02  8.112573E-01  2.092732E-17  2.101088E-17 -1.975345E-03
  1.290000E+02  8.146602E-01  2.165514E-17  2.175254E-17 -1.936041E-03
  1.295000E+02  8.180391E-01  2.239634E-17  2.250766E-17 -1.897422E-03
  1.300000E+02  8.213938E-01  2.315068E-17  2.327597E-17 -1.859491E-03
  1.305000E+02  8.247240E-01  2.391786E-17  2.405719E-17 -1.822257E-03
  1.310000E+02  8.280295E-01  2.469760E-17  2.485106E-17 -1.785721E-03
  1.315000E+02  8.313100E-01  2.548963E-17  2.565727E-17 -1.749878E-03
  1.320000E+02  8.345653E-01  2.629363E-17  2.647552E-17 -1.714725E-03
  1.325000E+02  8.377951E-01  2.710930E-17  2.730551E-17 -1.680258E-03
  1.330000E+02  8.409992E-01  2.793631E-17  2.814691E-17 -1.646467E-03
  1.335000E+02  8.441773E-01  2.877435E-17  2.899938E-17 -1.613340E-03
  1.340000E+02  8.473292E-01  2.962305E-17  2.986260E-17 -1.580871E-03
  1.345000E+02  8.504546E-01  3.048208E-17  3.073620E-17 -1.549049E-03
  1.350000E+02  8.535534E-01  3.135108E-17  3.161982E-17 -1.517857E-03
  1.355000E+02  8.566252E-01  3.222969E-17  3.251311E-17 -1.487284E-03
  1.360000E+02  8.596699E-01  3.311753E-17  3.341569E-17 -1.457320E-03
  1.365000E+02  8.626872E-01  3.401424E-17  3.432718E-17 -1.427947E-03
  1.370000E+02  8.656769E-01  3.491943E-17  3.524719E-17 -1.399153E-03
  1.375000E+02  8.686387E-01  3.583269E-17  3.617532E-17 -1.370925E-03
  1.380000E+02  8.715724E-01  3.675363E-17  3.711116E-17 -1.343249E-03
  1.385000E+02  8.744779E-01  3.768183E-17  3.805430E-17 -1.316108E-03
  1.390000E+02  8.773548E-01  3.861687E-17  3.900431E-17 -1.289491E-03
  1.395000E+02  8.802030E-01  3.955834E-17  3.996077E-17 -1.263386E-03
  1.400000E+02  8.830222E-01  4.050580E-17  4.092324E-17 -1.237775E-03
  1.405000E+02  8.858123E-01  4.145882E-17  4.189130E-17 -1.212646E-03
  1.410000E+02  8.885730E-01  4.241697E-17  4.286449E-17 -1.187988E-03
  1.415000E+02  8.913041E-01  4.337980E-17  4.384236E-17 -1.163785E-03
  1.420000E+02  8.940054E-01  4.434686E-17  4.482446E-17 -1.140025E-03
  1.425000E+02  8.966767E-01  4.531768E-17  4.581032E-17 -1.116697E-03
  1.430000E+02  8.993178E-01  4.629180E-17  4.679948E-17 -1.093788E-03
  1.435000E+02  9.019284E-01  4.726875E-17  4.779145E-17 -1.071284E-03
  1.440000E+02  9.045085E-01  4.824807E-17  4.878576E-17 -1.049176E-03
  1.445000E+02  9.070578E-01  4.922927E-17  4.978194E-17 -1.027453E-03
  1.450000E+02  9.095760E-01  5.021189E-17  5.077949E-17 -1.006100E-03
  1.455000E+02  9.120631E-01  5.119544E-17  5.177794E-17 -9.851089E-04
  1.460000E+02  9.145188E-01  5.217944E-17  5.277679E-17 -9.644707E-04
  1.465000E+02  9.169429E-01  5.316340E-17  5.377556E-17 -9.441712E-04
  1.470000E+02  9.193353E-01  5.414684E-17  5.477375E-17 -9.242009E-04
  1.475000E+02  9.216957E-01  5.512926E-17  5.577086E-17 -9.045538E-04
  1.480000E+02  9.240240E-01  5.611016E-17  5.676638E-17 -8.852175E-04
  1.485000E+02  9.263201E-01  5.708905E-17  5.775981E-17 -8.661808E-04
  1.490000E+02  9.285837E-01  5.806543E-17  5.875066E-17 -8.474386E-04
  1.495000E+02  9.308146E-01  5.903880E-17  5.973841E-17 -8.289818E-04
  1.500000E+02  9.330127E-01  6.000867E-17  6.072256E-17 -8.107980E-04
  1.505000E+02  9.351778E-01  6.097452E-17  6.170260E-17 -7.928817E-04
  1.510000E+02  9.373099E-01  6.193588E-17  6.267804E-17 -7.752268E-04
  1.515000E+02  9.394086E-01  6.289224E-17  6.364837E-17 -7.578215E-04
  1.520000E+02  9.414738E-01  6.384311E-17  6.461309E-17 -7.406586E-04
  1.525000E+02  9.435054E-01  6.478799E-17  6.557170E-17 -7.237345E-04
  1.530000E+02  9.455033E-01  6.572638E-17  6.652370E-17 -7.070387E-04
  1.535000E+02  9.474672E-01  6.665780E-17  6.746859E-17 -6.905627E-04
  1.540000E+02  9.493970E-01  6.758175E-17  6.840587E-17 -6.743037E-04
  1.545000E+02  9.512926E-01  6.849774E-17  6.933504E-17 -6.582541E-04
  1.550000E+02  9.531539E-01  6.940529E-17  7.025562E-17 -6.424037E-04
  1.555000E+02  9.549806E-01  7.030390E-17  7.116711E-17 -6.267498E-04
  1.560000E+02  9.567727E-01  7.119312E-17  7.206903E-17 -6.112874E-04
  1.565000E+02  9.585300E-01  7.207244E-17  7.296089E-17 -5.960063E-04
  1.570000E+02  9.602524E-01  7.294141E-17  7.384222E-17 -5.809020E-04
  1.575000E+02  9.619398E-01  7.379955E-17  7.471255E-17 -5.659725E-04
  1.580000E+02  9.635919E-01  7.464641E-17  7.557140E-17 -5.512083E-04
  1.585000E+02  9.652088E-01  7.548153E-17  7.641832E-17 -5.366027E-04
  1.590000E+02  9.667902E-01  7.630445E-17  7.725285E-17 -5.221553E-04
  1.595000E+02  9.683361E-01  7.711472E-17  7.807453E-17 -5.078592E-04
  1.600000E+02  9.698463E-01  7.791191E-17  7.888293E-17 -4.937055E-04
  1.605000E+02  9.713207E-01  7.869559E-17  7.967759E-17 -4.796935E-04
  1.610000E+02  9.727593E-01  7.946531E-17  8.045809E-17 -4.658197E-04
  1.615000E+02  9.741618E-01  8.022067E-17  8.122400E-17 -4.520742E-04
  1.620000E+02  9.755283E-01  8.096124E-17  8.197490E-17 -4.384545E-04
  1.625000E+02  9.768585E-01  8.168662E-17  8.271038E-17 -4.249599E-04
  1.630000E+02  9.781524E-01  8.239641E-17  8.343003E-17 -4.115817E-04
  1.635000E+02  9.794099E-01  8.309021E-17  8.413346E-17 -3.983144E-04
  1.640000E+02  9.806308E-01  8.376764E-17  8.482028E-17 -3.851589E-04
  1.645000E+02  9.818152E-01  8.442833E-17  8.549011E-17 -3.721091E-04
  1.650000E+02  9.829629E-01  8.507191E-17  8.614257E-17 -3.591571E-04
  1.655000E+02  9.840738E-01  8.569801E-17  8.677731E-17 -3.463033E-04
  1.660000E+02  9.851479E-01  8.630630E-17  8.739397E-17 -3.335450E-04
  1.665000E+02  9.861850E-01  8.689642E-17  8.799221E-17 -3.208731E-04
  1.670000E+02  9.871850E-01  8.746806E-17  8.857170E-17 -3.082861E-04
  1.675000E+02  9.881480E-01  8.802089E-17  8.913211E-17 -2.957844E-04
  1.680000E+02  9.890738E-01  8.855460E-17  8.967313E-17 -2.833590E-04
  1.685000E+02  9.899624E-01  8.906890E-17  9.019446E-17 -2.710060E-04
  1.690000E+02  9.908136E-01  8.956349E-17  9.069581E-17 -2.587276E-04
  1.695000E+02  9.916275E-01  9.003810E-17  9.117689E-17 -2.465170E-04
  1.700000E+02  9.924039E-01  9.049246E-17  9.163744E-17 -2.343668E-04
  1.705000E+02  9.931428E-01  9.092631E-17  9.207720E-17 -2.222799E-04
  1.710000E+02  9.938442E-01  9.133941E-17  9.249592E-17 -2.102531E-04
  1.715000E+02  9.945079E-01  9.173153E-17  9.289337E-17 -1.982766E-04
  1.720000E+02  9.951340E-01  9.210244E-17  9.326932E-17 -1.863510E-04
  1.725000E+02  9.957224E-01  9.245194E-17  9.362356E-17 -1.744778E-04
  1.730000E+02  9.962731E-01  9.277983E-17  9.395589E-17 -1.626466E-04
  1.735000E+02  9.967859E-01  9.308592E-17  9.426613E-17 -1.508539E-04
  1.740000E+02  9.972609E-01  9.337004E-17  9.455409E-17 -1.391047E-04
  1.745000E+02  9.976981E-01  9.363203E-17  9.481962E-17 -1.273911E-04
  1.750000E+02  9.980973E-01  9.387173E-17  9.506257E-17 -1.157045E-04
  1.755000E+02  9.984587E-01  9.408902E-17  9.528279E-17 -1.040505E-04
  1.760000E+02  9.987820E-01  9.428377E-17  9.548017E-17 -9.242678E-05
  1.765000E+02  9.990674E-01  9.445587E-17  9.565460E-17 -8.082035E-05
  1.770000E+02  9.993148E-01  9.460523E-17  9.580596E-17 -6.923410E-05
  1.775000E+02  9.995241E-01  9.473174E-17  9.593419E-17 -5.767241E-05
  1.780000E+02  9.996954E-01  9.483536E-17  9.603920E-17 -4.612092E-05
  1.785000E+02  9.998287E-01  9.491601E-17  9.612093E-17 -3.457545E-05
  1.790000E+02  9.999238E-01  9.497365E-17  9.617935E-17 -2.304796E-05
  1.795000E+02  9.999810E-01  9.500824E-17  9.621441E-17 -1.152901E-05
  1.800000E+02  1.000000E+00  9.501978E-17  9.622610E-17  0.000000E+00
