 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 1.0000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 2.7916263E-15  1.8428311E-15
 # 1st transport cs: 1.7253664E-15  1.5061622E-15
 # 2nd transport cs: 2.2110103E-15  1.6197348E-15
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  1.517187E-15  5.491131E-16  0.000000E+00
  2.900000E+01  6.269015E-02  6.059727E-16  2.761781E-16 -3.261710E-04
  2.950000E+01  6.482215E-02  5.945388E-16  2.727883E-16 -3.356882E-04
  3.000000E+01  6.698730E-02  5.832976E-16  2.694480E-16 -3.453564E-04
  3.050000E+01  6.918542E-02  5.722502E-16  2.661580E-16 -3.551738E-04
  3.100000E+01  7.141635E-02  5.613972E-16  2.629181E-16 -3.651385E-04
  3.150000E+01  7.367992E-02  5.507383E-16  2.597277E-16 -3.752485E-04
  3.200000E+01  7.597595E-02  5.402728E-16  2.565860E-16 -3.855020E-04
  3.250000E+01  7.830428E-02  5.300002E-16  2.534931E-16 -3.958967E-04
  3.300000E+01  8.066472E-02  5.199207E-16  2.504494E-16 -4.064291E-04
  3.350000E+01  8.305709E-02  5.100349E-16  2.474551E-16 -4.170950E-04
  3.400000E+01  8.548121E-02  5.003426E-16  2.445097E-16 -4.278902E-04
  3.450000E+01  8.793691E-02  4.908424E-16  2.416126E-16 -4.388112E-04
  3.500000E+01  9.042398E-02  4.815329E-16  2.387634E-16 -4.498538E-04
  3.550000E+01  9.294224E-02  4.724135E-16  2.359620E-16 -4.610128E-04
  3.600000E+01  9.549150E-02  4.634840E-16  2.332086E-16 -4.722818E-04
  3.650000E+01  9.807157E-02  4.547442E-16  2.305031E-16 -4.836541E-04
  3.700000E+01  1.006822E-01  4.461926E-16  2.278450E-16 -4.951234E-04
  3.750000E+01  1.033233E-01  4.378273E-16  2.252337E-16 -5.066834E-04
  3.800000E+01  1.059946E-01  4.296467E-16  2.226688E-16 -5.183270E-04
  3.850000E+01  1.086959E-01  4.216500E-16  2.201503E-16 -5.300455E-04
  3.900000E+01  1.114270E-01  4.138364E-16  2.176779E-16 -5.418297E-04
  3.950000E+01  1.141877E-01  4.062044E-16  2.152515E-16 -5.536703E-04
  4.000000E+01  1.169778E-01  3.987519E-16  2.128705E-16 -5.655585E-04
  4.050000E+01  1.197970E-01  3.914768E-16  2.105343E-16 -5.774849E-04
  4.100000E+01  1.226452E-01  3.843775E-16  2.082424E-16 -5.894388E-04
  4.150000E+01  1.255221E-01  3.774525E-16  2.059947E-16 -6.014087E-04
  4.200000E+01  1.284276E-01  3.707001E-16  2.037910E-16 -6.133828E-04
  4.250000E+01  1.313613E-01  3.641182E-16  2.016307E-16 -6.253496E-04
  4.300000E+01  1.343231E-01  3.577044E-16  1.995134E-16 -6.372973E-04
  4.350000E+01  1.373128E-01  3.514565E-16  1.974384E-16 -6.492134E-04
  4.400000E+01  1.403301E-01  3.453725E-16  1.954052E-16 -6.610848E-04
  4.450000E+01  1.433748E-01  3.394502E-16  1.934135E-16 -6.728979E-04
  4.500000E+01  1.464466E-01  3.336875E-16  1.914631E-16 -6.846390E-04
  4.550000E+01  1.495454E-01  3.280818E-16  1.895533E-16 -6.962944E-04
  4.600000E+01  1.526708E-01  3.226306E-16  1.876837E-16 -7.078505E-04
  4.650000E+01  1.558227E-01  3.173315E-16  1.858534E-16 -7.192929E-04
  4.700000E+01  1.590008E-01  3.121819E-16  1.840619E-16 -7.306075E-04
  4.750000E+01  1.622049E-01  3.071794E-16  1.823090E-16 -7.417796E-04
  4.800000E+01  1.654347E-01  3.023215E-16  1.805942E-16 -7.527949E-04
  4.850000E+01  1.686900E-01  2.976054E-16  1.789170E-16 -7.636390E-04
  4.900000E+01  1.719705E-01  2.930285E-16  1.772765E-16 -7.742978E-04
  4.950000E+01  1.752760E-01  2.885880E-16  1.756722E-16 -7.847574E-04
  5.000000E+01  1.786062E-01  2.842812E-16  1.741034E-16 -7.950039E-04
  5.050000E+01  1.819609E-01  2.801054E-16  1.725699E-16 -8.050236E-04
  5.100000E+01  1.853398E-01  2.760579E-16  1.710711E-16 -8.148031E-04
  5.150000E+01  1.887427E-01  2.721359E-16  1.696063E-16 -8.243296E-04
  5.200000E+01  1.921693E-01  2.683364E-16  1.681748E-16 -8.335907E-04
  5.250000E+01  1.956193E-01  2.646568E-16  1.667759E-16 -8.425746E-04
  5.300000E+01  1.990925E-01  2.610941E-16  1.654092E-16 -8.512698E-04
  5.350000E+01  2.025886E-01  2.576456E-16  1.640742E-16 -8.596653E-04
  5.400000E+01  2.061074E-01  2.543084E-16  1.627702E-16 -8.677510E-04
  5.450000E+01  2.096485E-01  2.510797E-16  1.614965E-16 -8.755176E-04
  5.500000E+01  2.132118E-01  2.479566E-16  1.602526E-16 -8.829563E-04
  5.550000E+01  2.167969E-01  2.449363E-16  1.590377E-16 -8.900589E-04
  5.600000E+01  2.204035E-01  2.420160E-16  1.578514E-16 -8.968183E-04
  5.650000E+01  2.240315E-01  2.391929E-16  1.566930E-16 -9.032280E-04
  5.700000E+01  2.276805E-01  2.364641E-16  1.555620E-16 -9.092826E-04
  5.750000E+01  2.313502E-01  2.338268E-16  1.544577E-16 -9.149776E-04
  5.800000E+01  2.350404E-01  2.312783E-16  1.533795E-16 -9.203091E-04
  5.850000E+01  2.387507E-01  2.288158E-16  1.523267E-16 -9.252739E-04
  5.900000E+01  2.424810E-01  2.264366E-16  1.512989E-16 -9.298698E-04
  5.950000E+01  2.462308E-01  2.241380E-16  1.502954E-16 -9.340959E-04
  6.000000E+01  2.500000E-01  2.219172E-16  1.493155E-16 -9.379521E-04
  6.050000E+01  2.537882E-01  2.197715E-16  1.483588E-16 -9.414392E-04
  6.100000E+01  2.575952E-01  2.176984E-16  1.474245E-16 -9.445583E-04
  6.150000E+01  2.614206E-01  2.156953E-16  1.465122E-16 -9.473113E-04
  6.200000E+01  2.652642E-01  2.137596E-16  1.456213E-16 -9.497013E-04
  6.250000E+01  2.691257E-01  2.118887E-16  1.447512E-16 -9.517321E-04
  6.300000E+01  2.730048E-01  2.100801E-16  1.439011E-16 -9.534089E-04
  6.350000E+01  2.769011E-01  2.083313E-16  1.430708E-16 -9.547367E-04
  6.400000E+01  2.808144E-01  2.066399E-16  1.422595E-16 -9.557214E-04
  6.450000E+01  2.847445E-01  2.050036E-16  1.414668E-16 -9.563690E-04
  6.500000E+01  2.886909E-01  2.034200E-16  1.406921E-16 -9.566868E-04
  6.550000E+01  2.926534E-01  2.018867E-16  1.399348E-16 -9.566826E-04
  6.600000E+01  2.966317E-01  2.004015E-16  1.391944E-16 -9.563647E-04
  6.650000E+01  3.006255E-01  1.989622E-16  1.384703E-16 -9.557420E-04
  6.700000E+01  3.046344E-01  1.975665E-16  1.377622E-16 -9.548230E-04
  6.750000E+01  3.086583E-01  1.962124E-16  1.370695E-16 -9.536171E-04
  6.800000E+01  3.126967E-01  1.948979E-16  1.363917E-16 -9.521339E-04
  6.850000E+01  3.167494E-01  1.936207E-16  1.357282E-16 -9.503835E-04
  6.900000E+01  3.208160E-01  1.923791E-16  1.350787E-16 -9.483761E-04
  6.950000E+01  3.248963E-01  1.911709E-16  1.344426E-16 -9.461221E-04
  7.000000E+01  3.289899E-01  1.899944E-16  1.338195E-16 -9.436320E-04
  7.050000E+01  3.330966E-01  1.888477E-16  1.332090E-16 -9.409163E-04
  7.100000E+01  3.372159E-01  1.877290E-16  1.326106E-16 -9.379858E-04
  7.150000E+01  3.413477E-01  1.866365E-16  1.320239E-16 -9.348511E-04
  7.200000E+01  3.454915E-01  1.855687E-16  1.314484E-16 -9.315228E-04
  7.250000E+01  3.496471E-01  1.845239E-16  1.308838E-16 -9.280116E-04
  7.300000E+01  3.538141E-01  1.835004E-16  1.303297E-16 -9.243280E-04
  7.350000E+01  3.579923E-01  1.824968E-16  1.297857E-16 -9.204829E-04
  7.400000E+01  3.621813E-01  1.815115E-16  1.292514E-16 -9.164866E-04
  7.450000E+01  3.663808E-01  1.805432E-16  1.287265E-16 -9.123493E-04
  7.500000E+01  3.705905E-01  1.795905E-16  1.282105E-16 -9.080809E-04
  7.550000E+01  3.748100E-01  1.786521E-16  1.277032E-16 -9.036910E-04
  7.600000E+01  3.790391E-01  1.777267E-16  1.272044E-16 -8.991894E-04
  7.650000E+01  3.832773E-01  1.768131E-16  1.267136E-16 -8.945859E-04
  7.700000E+01  3.875245E-01  1.759100E-16  1.262305E-16 -8.898900E-04
  7.750000E+01  3.917802E-01  1.750164E-16  1.257547E-16 -8.851108E-04
  7.800000E+01  3.960442E-01  1.741312E-16  1.252862E-16 -8.802565E-04
  7.850000E+01  4.003160E-01  1.732536E-16  1.248245E-16 -8.753355E-04
  7.900000E+01  4.045955E-01  1.723824E-16  1.243696E-16 -8.703558E-04
  7.950000E+01  4.088822E-01  1.715169E-16  1.239210E-16 -8.653258E-04
  8.000000E+01  4.131759E-01  1.706559E-16  1.234787E-16 -8.602535E-04
  8.050000E+01  4.174762E-01  1.697988E-16  1.230422E-16 -8.551465E-04
  8.100000E+01  4.217828E-01  1.689447E-16  1.226114E-16 -8.500117E-04
  8.150000E+01  4.260953E-01  1.680930E-16  1.221861E-16 -8.448557E-04
  8.200000E+01  4.304134E-01  1.672431E-16  1.217663E-16 -8.396847E-04
  8.250000E+01  4.347369E-01  1.663943E-16  1.213517E-16 -8.345053E-04
  8.300000E+01  4.390653E-01  1.655460E-16  1.209420E-16 -8.293237E-04
  8.350000E+01  4.433984E-01  1.646976E-16  1.205373E-16 -8.241460E-04
  8.400000E+01  4.477358E-01  1.638485E-16  1.201371E-16 -8.189779E-04
  8.450000E+01  4.520771E-01  1.629984E-16  1.197416E-16 -8.138244E-04
  8.500000E+01  4.564221E-01  1.621469E-16  1.193506E-16 -8.086901E-04
  8.550000E+01  4.607705E-01  1.612937E-16  1.189640E-16 -8.035795E-04
  8.600000E+01  4.651218E-01  1.604384E-16  1.185817E-16 -7.984974E-04
  8.650000E+01  4.694757E-01  1.595806E-16  1.182035E-16 -7.934483E-04
  8.700000E+01  4.738320E-01  1.587201E-16  1.178294E-16 -7.884363E-04
  8.750000E+01  4.781903E-01  1.578566E-16  1.174594E-16 -7.834655E-04
  8.800000E+01  4.825503E-01  1.569900E-16  1.170933E-16 -7.785390E-04
  8.850000E+01  4.869115E-01  1.561202E-16  1.167311E-16 -7.736600E-04
  8.900000E+01  4.912738E-01  1.552471E-16  1.163729E-16 -7.688316E-04
  8.950000E+01  4.956367E-01  1.543705E-16  1.160186E-16 -7.640568E-04
  9.000000E+01  5.000000E-01  1.534904E-16  1.156681E-16 -7.593386E-04
  9.050000E+01  5.043633E-01  1.526068E-16  1.153214E-16 -7.546795E-04
  9.100000E+01  5.087262E-01  1.517197E-16  1.149786E-16 -7.500820E-04
  9.150000E+01  5.130885E-01  1.508290E-16  1.146395E-16 -7.455481E-04
  9.200000E+01  5.174497E-01  1.499350E-16  1.143044E-16 -7.410797E-04
  9.250000E+01  5.218097E-01  1.490376E-16  1.139731E-16 -7.366786E-04
  9.300000E+01  5.261680E-01  1.481371E-16  1.136458E-16 -7.323465E-04
  9.350000E+01  5.305243E-01  1.472335E-16  1.133224E-16 -7.280848E-04
  9.400000E+01  5.348782E-01  1.463270E-16  1.130029E-16 -7.238950E-04
  9.450000E+01  5.392295E-01  1.454179E-16  1.126875E-16 -7.197783E-04
  9.500000E+01  5.435779E-01  1.445062E-16  1.123762E-16 -7.157357E-04
  9.550000E+01  5.479229E-01  1.435922E-16  1.120691E-16 -7.117680E-04
  9.600000E+01  5.522642E-01  1.426762E-16  1.117662E-16 -7.078761E-04
  9.650000E+01  5.566016E-01  1.417585E-16  1.114675E-16 -7.040604E-04
  9.700000E+01  5.609347E-01  1.408393E-16  1.111733E-16 -7.003214E-04
  9.750000E+01  5.652631E-01  1.399190E-16  1.108835E-16 -6.966595E-04
  9.800000E+01  5.695866E-01  1.389978E-16  1.105983E-16 -6.930747E-04
  9.850000E+01  5.739047E-01  1.380761E-16  1.103177E-16 -6.895671E-04
  9.900000E+01  5.782172E-01  1.371543E-16  1.100419E-16 -6.861367E-04
  9.950000E+01  5.825238E-01  1.362326E-16  1.097709E-16 -6.827835E-04
  1.000000E+02  5.868241E-01  1.353115E-16  1.095049E-16 -6.795071E-04
  1.005000E+02  5.911178E-01  1.343913E-16  1.092439E-16 -6.763071E-04
  1.010000E+02  5.954045E-01  1.334724E-16  1.089881E-16 -6.731829E-04
  1.015000E+02  5.996840E-01  1.325553E-16  1.087376E-16 -6.701337E-04
  1.020000E+02  6.039558E-01  1.316403E-16  1.084925E-16 -6.671586E-04
  1.025000E+02  6.082198E-01  1.307279E-16  1.082529E-16 -6.642567E-04
  1.030000E+02  6.124755E-01  1.298184E-16  1.080190E-16 -6.614272E-04
  1.035000E+02  6.167227E-01  1.289123E-16  1.077909E-16 -6.586689E-04
  1.040000E+02  6.209609E-01  1.280100E-16  1.075687E-16 -6.559808E-04
  1.045000E+02  6.251900E-01  1.271118E-16  1.073524E-16 -6.533614E-04
  1.050000E+02  6.294095E-01  1.262184E-16  1.071423E-16 -6.508092E-04
  1.055000E+02  6.336192E-01  1.253300E-16  1.069385E-16 -6.483225E-04
  1.060000E+02  6.378187E-01  1.244472E-16  1.067411E-16 -6.458994E-04
  1.065000E+02  6.420077E-01  1.235705E-16  1.065502E-16 -6.435382E-04
  1.070000E+02  6.461859E-01  1.227001E-16  1.063660E-16 -6.412370E-04
  1.075000E+02  6.503529E-01  1.218366E-16  1.061886E-16 -6.389939E-04
  1.080000E+02  6.545085E-01  1.209803E-16  1.060181E-16 -6.368068E-04
  1.085000E+02  6.586523E-01  1.201317E-16  1.058546E-16 -6.346737E-04
  1.090000E+02  6.627841E-01  1.192912E-16  1.056982E-16 -6.325921E-04
  1.095000E+02  6.669034E-01  1.184592E-16  1.055491E-16 -6.305593E-04
  1.100000E+02  6.710101E-01  1.176363E-16  1.054075E-16 -6.285728E-04
  1.105000E+02  6.751037E-01  1.168227E-16  1.052733E-16 -6.266298E-04
  1.110000E+02  6.791840E-01  1.160190E-16  1.051468E-16 -6.247277E-04
  1.115000E+02  6.832506E-01  1.152254E-16  1.050281E-16 -6.228636E-04
  1.120000E+02  6.873033E-01  1.144424E-16  1.049172E-16 -6.210348E-04
  1.125000E+02  6.913417E-01  1.136704E-16  1.048142E-16 -6.192382E-04
  1.130000E+02  6.953656E-01  1.129097E-16  1.047193E-16 -6.174708E-04
  1.135000E+02  6.993745E-01  1.121607E-16  1.046325E-16 -6.157294E-04
  1.140000E+02  7.033683E-01  1.114237E-16  1.045540E-16 -6.140106E-04
  1.145000E+02  7.073466E-01  1.106992E-16  1.044838E-16 -6.123110E-04
  1.150000E+02  7.113091E-01  1.099875E-16  1.044221E-16 -6.106270E-04
  1.155000E+02  7.152555E-01  1.092889E-16  1.043689E-16 -6.089554E-04
  1.160000E+02  7.191856E-01  1.086038E-16  1.043243E-16 -6.072924E-04
  1.165000E+02  7.230989E-01  1.079323E-16  1.042884E-16 -6.056348E-04
  1.170000E+02  7.269952E-01  1.072749E-16  1.042613E-16 -6.039788E-04
  1.175000E+02  7.308743E-01  1.066318E-16  1.042429E-16 -6.023208E-04
  1.180000E+02  7.347358E-01  1.060033E-16  1.042334E-16 -6.006572E-04
  1.185000E+02  7.385794E-01  1.053896E-16  1.042328E-16 -5.989842E-04
  1.190000E+02  7.424048E-01  1.047911E-16  1.042412E-16 -5.972979E-04
  1.195000E+02  7.462118E-01  1.042079E-16  1.042586E-16 -5.955946E-04
  1.200000E+02  7.500000E-01  1.036402E-16  1.042851E-16 -5.938705E-04
  1.205000E+02  7.537692E-01  1.030884E-16  1.043207E-16 -5.921219E-04
  1.210000E+02  7.575190E-01  1.025526E-16  1.043654E-16 -5.903451E-04
  1.215000E+02  7.612493E-01  1.020329E-16  1.044192E-16 -5.885364E-04
  1.220000E+02  7.649596E-01  1.015296E-16  1.044822E-16 -5.866922E-04
  1.225000E+02  7.686498E-01  1.010428E-16  1.045544E-16 -5.848089E-04
  1.230000E+02  7.723195E-01  1.005726E-16  1.046357E-16 -5.828829E-04
  1.235000E+02  7.759685E-01  1.001192E-16  1.047262E-16 -5.809109E-04
  1.240000E+02  7.795965E-01  9.968271E-17  1.048258E-16 -5.788893E-04
  1.245000E+02  7.832031E-01  9.926320E-17  1.049345E-16 -5.768147E-04
  1.250000E+02  7.867882E-01  9.886077E-17  1.050524E-16 -5.746840E-04
  1.255000E+02  7.903515E-01  9.847551E-17  1.051793E-16 -5.724940E-04
  1.260000E+02  7.938926E-01  9.810748E-17  1.053153E-16 -5.702416E-04
  1.265000E+02  7.974114E-01  9.775672E-17  1.054602E-16 -5.679240E-04
  1.270000E+02  8.009075E-01  9.742326E-17  1.056142E-16 -5.655384E-04
  1.275000E+02  8.043807E-01  9.710712E-17  1.057770E-16 -5.630822E-04
  1.280000E+02  8.078307E-01  9.680831E-17  1.059487E-16 -5.605529E-04
  1.285000E+02  8.112573E-01  9.652680E-17  1.061291E-16 -5.579482E-04
  1.290000E+02  8.146602E-01  9.626256E-17  1.063182E-16 -5.552658E-04
  1.295000E+02  8.180391E-01  9.601557E-17  1.065159E-16 -5.525039E-04
  1.300000E+02  8.213938E-01  9.578577E-17  1.067221E-16 -5.496604E-04
  1.305000E+02  8.247240E-01  9.557308E-17  1.069366E-16 -5.467338E-04
  1.310000E+02  8.280295E-01  9.537744E-17  1.071595E-16 -5.437226E-04
  1.315000E+02  8.313100E-01  9.519876E-17  1.073906E-16 -5.406253E-04
  1.320000E+02  8.345653E-01  9.503692E-17  1.076298E-16 -5.374408E-04
  1.325000E+02  8.377951E-01  9.489182E-17  1.078769E-16 -5.341682E-04
  1.330000E+02  8.409992E-01  9.476331E-17  1.081319E-16 -5.308067E-04
  1.335000E+02  8.441773E-01  9.465126E-17  1.083946E-16 -5.273557E-04
  1.340000E+02  8.473292E-01  9.455551E-17  1.086648E-16 -5.238147E-04
  1.345000E+02  8.504546E-01  9.447588E-17  1.089425E-16 -5.201835E-04
  1.350000E+02  8.535534E-01  9.441218E-17  1.092273E-16 -5.164622E-04
  1.355000E+02  8.566252E-01  9.436422E-17  1.095193E-16 -5.126507E-04
  1.360000E+02  8.596699E-01  9.433180E-17  1.098182E-16 -5.087495E-04
  1.365000E+02  8.626872E-01  9.431469E-17  1.101238E-16 -5.047590E-04
  1.370000E+02  8.656769E-01  9.431266E-17  1.104360E-16 -5.006798E-04
  1.375000E+02  8.686387E-01  9.432547E-17  1.107545E-16 -4.965127E-04
  1.380000E+02  8.715724E-01  9.435289E-17  1.110793E-16 -4.922586E-04
  1.385000E+02  8.744779E-01  9.439464E-17  1.114101E-16 -4.879186E-04
  1.390000E+02  8.773548E-01  9.445046E-17  1.117466E-16 -4.834938E-04
  1.395000E+02  8.802030E-01  9.452008E-17  1.120888E-16 -4.789857E-04
  1.400000E+02  8.830222E-01  9.460320E-17  1.124364E-16 -4.743956E-04
  1.405000E+02  8.858123E-01  9.469951E-17  1.127891E-16 -4.697251E-04
  1.410000E+02  8.885730E-01  9.480873E-17  1.131469E-16 -4.649760E-04
  1.415000E+02  8.913041E-01  9.493051E-17  1.135093E-16 -4.601499E-04
  1.420000E+02  8.940054E-01  9.506455E-17  1.138763E-16 -4.552489E-04
  1.425000E+02  8.966767E-01  9.521049E-17  1.142475E-16 -4.502749E-04
  1.430000E+02  8.993178E-01  9.536801E-17  1.146228E-16 -4.452298E-04
  1.435000E+02  9.019284E-01  9.553675E-17  1.150018E-16 -4.401158E-04
  1.440000E+02  9.045085E-01  9.571635E-17  1.153845E-16 -4.349351E-04
  1.445000E+02  9.070578E-01  9.590645E-17  1.157704E-16 -4.296899E-04
  1.450000E+02  9.095760E-01  9.610670E-17  1.161593E-16 -4.243823E-04
  1.455000E+02  9.120631E-01  9.631670E-17  1.165511E-16 -4.190146E-04
  1.460000E+02  9.145188E-01  9.653609E-17  1.169454E-16 -4.135892E-04
  1.465000E+02  9.169429E-01  9.676448E-17  1.173420E-16 -4.081083E-04
  1.470000E+02  9.193353E-01  9.700149E-17  1.177407E-16 -4.025742E-04
  1.475000E+02  9.216957E-01  9.724673E-17  1.181411E-16 -3.969892E-04
  1.480000E+02  9.240240E-01  9.749978E-17  1.185430E-16 -3.913557E-04
  1.485000E+02  9.263201E-01  9.776027E-17  1.189461E-16 -3.856759E-04
  1.490000E+02  9.285837E-01  9.802778E-17  1.193502E-16 -3.799522E-04
  1.495000E+02  9.308146E-01  9.830190E-17  1.197550E-16 -3.741867E-04
  1.500000E+02  9.330127E-01  9.858222E-17  1.201603E-16 -3.683818E-04
  1.505000E+02  9.351778E-01  9.886833E-17  1.205656E-16 -3.625395E-04
  1.510000E+02  9.373099E-01  9.915982E-17  1.209709E-16 -3.566621E-04
  1.515000E+02  9.394086E-01  9.945627E-17  1.213757E-16 -3.507517E-04
  1.520000E+02  9.414738E-01  9.975725E-17  1.217799E-16 -3.448104E-04
  1.525000E+02  9.435054E-01  1.000624E-16  1.221831E-16 -3.388402E-04
  1.530000E+02  9.455033E-01  1.003712E-16  1.225851E-16 -3.328430E-04
  1.535000E+02  9.474672E-01  1.006833E-16  1.229856E-16 -3.268209E-04
  1.540000E+02  9.493970E-01  1.009982E-16  1.233843E-16 -3.207755E-04
  1.545000E+02  9.512926E-01  1.013157E-16  1.237809E-16 -3.147088E-04
  1.550000E+02  9.531539E-01  1.016351E-16  1.241752E-16 -3.086225E-04
  1.555000E+02  9.549806E-01  1.019562E-16  1.245669E-16 -3.025182E-04
  1.560000E+02  9.567727E-01  1.022785E-16  1.249558E-16 -2.963976E-04
  1.565000E+02  9.585300E-01  1.026016E-16  1.253415E-16 -2.902622E-04
  1.570000E+02  9.602524E-01  1.029251E-16  1.257238E-16 -2.841134E-04
  1.575000E+02  9.619398E-01  1.032485E-16  1.261024E-16 -2.779528E-04
  1.580000E+02  9.635919E-01  1.035716E-16  1.264771E-16 -2.717815E-04
  1.585000E+02  9.652088E-01  1.038938E-16  1.268476E-16 -2.656010E-04
  1.590000E+02  9.667902E-01  1.042148E-16  1.272137E-16 -2.594125E-04
  1.595000E+02  9.683361E-01  1.045343E-16  1.275750E-16 -2.532170E-04
  1.600000E+02  9.698463E-01  1.048517E-16  1.279314E-16 -2.470156E-04
  1.605000E+02  9.713207E-01  1.051668E-16  1.282825E-16 -2.408095E-04
  1.610000E+02  9.727593E-01  1.054791E-16  1.286282E-16 -2.345995E-04
  1.615000E+02  9.741618E-01  1.057883E-16  1.289682E-16 -2.283866E-04
  1.620000E+02  9.755283E-01  1.060941E-16  1.293023E-16 -2.221715E-04
  1.625000E+02  9.768585E-01  1.063960E-16  1.296302E-16 -2.159551E-04
  1.630000E+02  9.781524E-01  1.066937E-16  1.299516E-16 -2.097380E-04
  1.635000E+02  9.794099E-01  1.069869E-16  1.302665E-16 -2.035210E-04
  1.640000E+02  9.806308E-01  1.072751E-16  1.305744E-16 -1.973046E-04
  1.645000E+02  9.818152E-01  1.075582E-16  1.308753E-16 -1.910893E-04
  1.650000E+02  9.829629E-01  1.078357E-16  1.311689E-16 -1.848757E-04
  1.655000E+02  9.840738E-01  1.081074E-16  1.314550E-16 -1.786643E-04
  1.660000E+02  9.851479E-01  1.083729E-16  1.317334E-16 -1.724553E-04
  1.665000E+02  9.861850E-01  1.086319E-16  1.320039E-16 -1.662492E-04
  1.670000E+02  9.871850E-01  1.088842E-16  1.322663E-16 -1.600462E-04
  1.675000E+02  9.881480E-01  1.091294E-16  1.325205E-16 -1.538467E-04
  1.680000E+02  9.890738E-01  1.093673E-16  1.327661E-16 -1.476507E-04
  1.685000E+02  9.899624E-01  1.095977E-16  1.330032E-16 -1.414586E-04
  1.690000E+02  9.908136E-01  1.098201E-16  1.332314E-16 -1.352703E-04
  1.695000E+02  9.916275E-01  1.100345E-16  1.334506E-16 -1.290860E-04
  1.700000E+02  9.924039E-01  1.102405E-16  1.336608E-16 -1.229059E-04
  1.705000E+02  9.931428E-01  1.104380E-16  1.338616E-16 -1.167298E-04
  1.710000E+02  9.938442E-01  1.106267E-16  1.340531E-16 -1.105578E-04
  1.715000E+02  9.945079E-01  1.108064E-16  1.342349E-16 -1.043898E-04
  1.720000E+02  9.951340E-01  1.109769E-16  1.344071E-16 -9.822573E-05
  1.725000E+02  9.957224E-01  1.111380E-16  1.345695E-16 -9.206560E-05
  1.730000E+02  9.962731E-01  1.112895E-16  1.347220E-16 -8.590924E-05
  1.735000E+02  9.967859E-01  1.114314E-16  1.348644E-16 -7.975646E-05
  1.740000E+02  9.972609E-01  1.115634E-16  1.349967E-16 -7.360711E-05
  1.745000E+02  9.976981E-01  1.116853E-16  1.351188E-16 -6.746102E-05
  1.750000E+02  9.980973E-01  1.117971E-16  1.352305E-16 -6.131802E-05
  1.755000E+02  9.984587E-01  1.118986E-16  1.353319E-16 -5.517785E-05
  1.760000E+02  9.987820E-01  1.119897E-16  1.354227E-16 -4.904023E-05
  1.765000E+02  9.990674E-01  1.120704E-16  1.355031E-16 -4.290492E-05
  1.770000E+02  9.993148E-01  1.121405E-16  1.355728E-16 -3.677171E-05
  1.775000E+02  9.995241E-01  1.121999E-16  1.356319E-16 -3.064034E-05
  1.780000E+02  9.996954E-01  1.122486E-16  1.356803E-16 -2.451046E-05
  1.785000E+02  9.998287E-01  1.122865E-16  1.357180E-16 -1.838176E-05
  1.790000E+02  9.999238E-01  1.123136E-16  1.357449E-16 -1.225395E-05
  1.795000E+02  9.999810E-01  1.123299E-16  1.357611E-16 -6.126791E-06
  1.800000E+02  1.000000E+00  1.123354E-16  1.357665E-16  0.000000E+00
