 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 6.0000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 1.2152531E-15  7.0424677E-16
 # 1st transport cs: 3.3966202E-16  3.1591433E-16
 # 2nd transport cs: 3.5749638E-16  2.8601441E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  3.244100E-15  1.138564E-15  0.000000E+00
  2.900000E+01  6.269015E-02  3.475519E-16  2.142823E-16 -1.023886E-04
  2.950000E+01  6.482215E-02  3.278307E-16  2.057832E-16 -1.054406E-04
  3.000000E+01  6.698730E-02  3.090754E-16  1.975656E-16 -1.084773E-04
  3.050000E+01  6.918542E-02  2.912562E-16  1.896259E-16 -1.114823E-04
  3.100000E+01  7.141635E-02  2.743425E-16  1.819590E-16 -1.144415E-04
  3.150000E+01  7.367992E-02  2.583037E-16  1.745605E-16 -1.173332E-04
  3.200000E+01  7.597595E-02  2.431099E-16  1.674264E-16 -1.201331E-04
  3.250000E+01  7.830428E-02  2.287305E-16  1.605516E-16 -1.228198E-04
  3.300000E+01  8.066472E-02  2.151345E-16  1.539305E-16 -1.253635E-04
  3.350000E+01  8.305709E-02  2.022916E-16  1.475582E-16 -1.277302E-04
  3.400000E+01  8.548121E-02  1.901726E-16  1.414297E-16 -1.298890E-04
  3.450000E+01  8.793691E-02  1.787472E-16  1.355391E-16 -1.317999E-04
  3.500000E+01  9.042398E-02  1.679856E-16  1.298804E-16 -1.334174E-04
  3.550000E+01  9.294224E-02  1.578596E-16  1.244485E-16 -1.346996E-04
  3.600000E+01  9.549150E-02  1.483410E-16  1.192376E-16 -1.355942E-04
  3.650000E+01  9.807157E-02  1.394014E-16  1.142414E-16 -1.360432E-04
  3.700000E+01  1.006822E-01  1.310137E-16  1.094540E-16 -1.359926E-04
  3.750000E+01  1.033233E-01  1.231518E-16  1.048700E-16 -1.353776E-04
  3.800000E+01  1.059946E-01  1.157897E-16  1.004833E-16 -1.341278E-04
  3.850000E+01  1.086959E-01  1.089017E-16  9.628735E-17 -1.321781E-04
  3.900000E+01  1.114270E-01  1.024640E-16  9.227663E-17 -1.294535E-04
  3.950000E+01  1.141877E-01  9.645290E-17  8.844539E-17 -1.258735E-04
  4.000000E+01  1.169778E-01  9.084528E-17  8.478745E-17 -1.213666E-04
  4.050000E+01  1.197970E-01  8.561896E-17  8.129673E-17 -1.158528E-04
  4.100000E+01  1.226452E-01  8.075283E-17  7.796774E-17 -1.092491E-04
  4.150000E+01  1.255221E-01  7.622639E-17  7.479481E-17 -1.014857E-04
  4.200000E+01  1.284276E-01  7.201969E-17  7.177193E-17 -9.248765E-05
  4.250000E+01  1.313613E-01  6.811377E-17  6.889344E-17 -8.218093E-05
  4.300000E+01  1.343231E-01  6.449066E-17  6.615417E-17 -7.051037E-05
  4.350000E+01  1.373128E-01  6.113294E-17  6.354859E-17 -5.742006E-05
  4.400000E+01  1.403301E-01  5.802375E-17  6.107107E-17 -4.285992E-05
  4.450000E+01  1.433748E-01  5.514735E-17  5.871655E-17 -2.680477E-05
  4.500000E+01  1.464466E-01  5.248877E-17  5.648011E-17 -9.232817E-06
  4.550000E+01  1.495454E-01  5.003343E-17  5.435653E-17  9.867517E-06
  4.600000E+01  1.526708E-01  4.776754E-17  5.234079E-17  3.047804E-05
  4.650000E+01  1.558227E-01  4.567827E-17  5.042833E-17  5.257517E-05
  4.700000E+01  1.590008E-01  4.375331E-17  4.861454E-17  7.612329E-05
  4.750000E+01  1.622049E-01  4.198081E-17  4.689468E-17  1.010550E-04
  4.800000E+01  1.654347E-01  4.034976E-17  4.526440E-17  1.272995E-04
  4.850000E+01  1.686900E-01  3.884980E-17  4.371951E-17  1.547762E-04
  4.900000E+01  1.719705E-01  3.747103E-17  4.225585E-17  1.833743E-04
  4.950000E+01  1.752760E-01  3.620412E-17  4.086931E-17  2.129852E-04
  5.000000E+01  1.786062E-01  3.504034E-17  3.955601E-17  2.434977E-04
  5.050000E+01  1.819609E-01  3.397147E-17  3.831223E-17  2.747748E-04
  5.100000E+01  1.853398E-01  3.298984E-17  3.713435E-17  3.066887E-04
  5.150000E+01  1.887427E-01  3.208816E-17  3.601882E-17  3.391187E-04
  5.200000E+01  1.921693E-01  3.125960E-17  3.496219E-17  3.719254E-04
  5.250000E+01  1.956193E-01  3.049788E-17  3.396130E-17  4.049827E-04
  5.300000E+01  1.990925E-01  2.979714E-17  3.301306E-17  4.381809E-04
  5.350000E+01  2.025886E-01  2.915174E-17  3.211433E-17  4.713989E-04
  5.400000E+01  2.061074E-01  2.855649E-17  3.126221E-17  5.045314E-04
  5.450000E+01  2.096485E-01  2.800675E-17  3.045406E-17  5.374929E-04
  5.500000E+01  2.132118E-01  2.749807E-17  2.968722E-17  5.701926E-04
  5.550000E+01  2.167969E-01  2.702615E-17  2.895899E-17  6.025561E-04
  5.600000E+01  2.204035E-01  2.658723E-17  2.826701E-17  6.345289E-04
  5.650000E+01  2.240315E-01  2.617791E-17  2.760909E-17  6.660526E-04
  5.700000E+01  2.276805E-01  2.579485E-17  2.698292E-17  6.970841E-04
  5.750000E+01  2.313502E-01  2.543489E-17  2.638629E-17  7.275988E-04
  5.800000E+01  2.350404E-01  2.509541E-17  2.581732E-17  7.575690E-04
  5.850000E+01  2.387507E-01  2.477394E-17  2.527415E-17  7.869768E-04
  5.900000E+01  2.424810E-01  2.446801E-17  2.475486E-17  8.158197E-04
  5.950000E+01  2.462308E-01  2.417545E-17  2.425771E-17  8.440950E-04
  6.000000E+01  2.500000E-01  2.389444E-17  2.378118E-17  8.718049E-04
  6.050000E+01  2.537882E-01  2.362320E-17  2.332370E-17  8.989603E-04
  6.100000E+01  2.575952E-01  2.336003E-17  2.288376E-17  9.255732E-04
  6.150000E+01  2.614206E-01  2.310349E-17  2.246001E-17  9.516608E-04
  6.200000E+01  2.652642E-01  2.285233E-17  2.205120E-17  9.772425E-04
  6.250000E+01  2.691257E-01  2.260532E-17  2.165607E-17  1.002337E-03
  6.300000E+01  2.730048E-01  2.236138E-17  2.127348E-17  1.026967E-03
  6.350000E+01  2.769011E-01  2.211959E-17  2.090238E-17  1.051159E-03
  6.400000E+01  2.808144E-01  2.187909E-17  2.054176E-17  1.074934E-03
  6.450000E+01  2.847445E-01  2.163913E-17  2.019065E-17  1.098317E-03
  6.500000E+01  2.886909E-01  2.139909E-17  1.984823E-17  1.121331E-03
  6.550000E+01  2.926534E-01  2.115838E-17  1.951368E-17  1.144000E-03
  6.600000E+01  2.966317E-01  2.091646E-17  1.918620E-17  1.166349E-03
  6.650000E+01  3.006255E-01  2.067294E-17  1.886511E-17  1.188397E-03
  6.700000E+01  3.046344E-01  2.042752E-17  1.854982E-17  1.210167E-03
  6.750000E+01  3.086583E-01  2.017984E-17  1.823969E-17  1.231679E-03
  6.800000E+01  3.126967E-01  1.992962E-17  1.793414E-17  1.252952E-03
  6.850000E+01  3.167494E-01  1.967673E-17  1.763272E-17  1.274002E-03
  6.900000E+01  3.208160E-01  1.942108E-17  1.733502E-17  1.294848E-03
  6.950000E+01  3.248963E-01  1.916247E-17  1.704056E-17  1.315500E-03
  7.000000E+01  3.289899E-01  1.890082E-17  1.674895E-17  1.335976E-03
  7.050000E+01  3.330966E-01  1.863618E-17  1.645992E-17  1.356289E-03
  7.100000E+01  3.372159E-01  1.836858E-17  1.617320E-17  1.376439E-03
  7.150000E+01  3.413477E-01  1.809797E-17  1.588845E-17  1.396442E-03
  7.200000E+01  3.454915E-01  1.782439E-17  1.560546E-17  1.416309E-03
  7.250000E+01  3.496471E-01  1.754802E-17  1.532407E-17  1.436032E-03
  7.300000E+01  3.538141E-01  1.726895E-17  1.504412E-17  1.455618E-03
  7.350000E+01  3.579923E-01  1.698726E-17  1.476543E-17  1.475076E-03
  7.400000E+01  3.621813E-01  1.670308E-17  1.448789E-17  1.494394E-03
  7.450000E+01  3.663808E-01  1.641662E-17  1.421146E-17  1.513568E-03
  7.500000E+01  3.705905E-01  1.612807E-17  1.393605E-17  1.532603E-03
  7.550000E+01  3.748100E-01  1.583756E-17  1.366161E-17  1.551477E-03
  7.600000E+01  3.790391E-01  1.554529E-17  1.338811E-17  1.570182E-03
  7.650000E+01  3.832773E-01  1.525150E-17  1.311560E-17  1.588714E-03
  7.700000E+01  3.875245E-01  1.495641E-17  1.284406E-17  1.607041E-03
  7.750000E+01  3.917802E-01  1.466021E-17  1.257351E-17  1.625146E-03
  7.800000E+01  3.960442E-01  1.436315E-17  1.230403E-17  1.643016E-03
  7.850000E+01  4.003160E-01  1.406548E-17  1.203570E-17  1.660608E-03
  7.900000E+01  4.045955E-01  1.376741E-17  1.176858E-17  1.677893E-03
  7.950000E+01  4.088822E-01  1.346921E-17  1.150274E-17  1.694847E-03
  8.000000E+01  4.131759E-01  1.317112E-17  1.123832E-17  1.711411E-03
  8.050000E+01  4.174762E-01  1.287341E-17  1.097545E-17  1.727542E-03
  8.100000E+01  4.217828E-01  1.257631E-17  1.071422E-17  1.743202E-03
  8.150000E+01  4.260953E-01  1.228007E-17  1.045476E-17  1.758311E-03
  8.200000E+01  4.304134E-01  1.198499E-17  1.019726E-17  1.772807E-03
  8.250000E+01  4.347369E-01  1.169132E-17  9.941854E-18  1.786636E-03
  8.300000E+01  4.390653E-01  1.139929E-17  9.688699E-18  1.799690E-03
  8.350000E+01  4.433984E-01  1.110917E-17  9.437951E-18  1.811881E-03
  8.400000E+01  4.477358E-01  1.082123E-17  9.189803E-18  1.823134E-03
  8.450000E+01  4.520771E-01  1.053576E-17  8.944445E-18  1.833308E-03
  8.500000E+01  4.564221E-01  1.025298E-17  8.702043E-18  1.842279E-03
  8.550000E+01  4.607705E-01  9.973154E-18  8.462778E-18  1.849941E-03
  8.600000E+01  4.651218E-01  9.696550E-18  8.226857E-18  1.856116E-03
  8.650000E+01  4.694757E-01  9.423441E-18  7.994488E-18  1.860634E-03
  8.700000E+01  4.738320E-01  9.154070E-18  7.765858E-18  1.863350E-03
  8.750000E+01  4.781903E-01  8.888679E-18  7.541160E-18  1.864033E-03
  8.800000E+01  4.825503E-01  8.627531E-18  7.320607E-18  1.862461E-03
  8.850000E+01  4.869115E-01  8.370893E-18  7.104417E-18  1.858437E-03
  8.900000E+01  4.912738E-01  8.119007E-18  6.892791E-18  1.851672E-03
  8.950000E+01  4.956367E-01  7.872111E-18  6.685926E-18  1.841879E-03
  9.000000E+01  5.000000E-01  7.630452E-18  6.484039E-18  1.828794E-03
  9.050000E+01  5.043633E-01  7.394286E-18  6.287351E-18  1.812064E-03
  9.100000E+01  5.087262E-01  7.163853E-18  6.096067E-18  1.791334E-03
  9.150000E+01  5.130885E-01  6.939382E-18  5.910391E-18  1.766273E-03
  9.200000E+01  5.174497E-01  6.721109E-18  5.730532E-18  1.736450E-03
  9.250000E+01  5.218097E-01  6.509276E-18  5.556710E-18  1.701443E-03
  9.300000E+01  5.261680E-01  6.304114E-18  5.389134E-18  1.660870E-03
  9.350000E+01  5.305243E-01  6.105845E-18  5.228006E-18  1.614238E-03
  9.400000E+01  5.348782E-01  5.914692E-18  5.073528E-18  1.561074E-03
  9.450000E+01  5.392295E-01  5.730879E-18  4.925911E-18  1.500974E-03
  9.500000E+01  5.435779E-01  5.554630E-18  4.785364E-18  1.433431E-03
  9.550000E+01  5.479229E-01  5.386158E-18  4.652086E-18  1.357978E-03
  9.600000E+01  5.522642E-01  5.225669E-18  4.526270E-18  1.274257E-03
  9.650000E+01  5.566016E-01  5.073373E-18  4.408116E-18  1.181834E-03
  9.700000E+01  5.609347E-01  4.929477E-18  4.297822E-18  1.080356E-03
  9.750000E+01  5.652631E-01  4.794184E-18  4.195582E-18  9.696391E-04
  9.800000E+01  5.695866E-01  4.667690E-18  4.101585E-18  8.494647E-04
  9.850000E+01  5.739047E-01  4.550185E-18  4.016015E-18  7.197403E-04
  9.900000E+01  5.782172E-01  4.441860E-18  3.939058E-18  5.806241E-04
  9.950000E+01  5.825238E-01  4.342899E-18  3.870894E-18  4.323068E-04
  1.000000E+02  5.868241E-01  4.253486E-18  3.811703E-18  2.751458E-04
  1.005000E+02  5.911178E-01  4.173799E-18  3.761660E-18  1.097938E-04
  1.010000E+02  5.954045E-01  4.104010E-18  3.720935E-18 -6.301245E-05
  1.015000E+02  5.996840E-01  4.044284E-18  3.689693E-18 -2.423336E-04
  1.020000E+02  6.039558E-01  3.994783E-18  3.668097E-18 -4.269305E-04
  1.025000E+02  6.082198E-01  3.955669E-18  3.656308E-18 -6.155061E-04
  1.030000E+02  6.124755E-01  3.927099E-18  3.654483E-18 -8.066086E-04
  1.035000E+02  6.167227E-01  3.909223E-18  3.662776E-18 -9.985515E-04
  1.040000E+02  6.209609E-01  3.902181E-18  3.681328E-18 -1.189674E-03
  1.045000E+02  6.251900E-01  3.906110E-18  3.710279E-18 -1.378280E-03
  1.050000E+02  6.294095E-01  3.921145E-18  3.749768E-18 -1.562584E-03
  1.055000E+02  6.336192E-01  3.947422E-18  3.799935E-18 -1.740979E-03
  1.060000E+02  6.378187E-01  3.985065E-18  3.860908E-18 -1.911960E-03
  1.065000E+02  6.420077E-01  4.034188E-18  3.932807E-18 -2.074072E-03
  1.070000E+02  6.461859E-01  4.094899E-18  4.015746E-18 -2.226160E-03
  1.075000E+02  6.503529E-01  4.167308E-18  4.109838E-18 -2.367284E-03
  1.080000E+02  6.545085E-01  4.251521E-18  4.215198E-18 -2.496638E-03
  1.085000E+02  6.586523E-01  4.347637E-18  4.331929E-18 -2.613738E-03
  1.090000E+02  6.627841E-01  4.455741E-18  4.460126E-18 -2.718337E-03
  1.095000E+02  6.669034E-01  4.575914E-18  4.599875E-18 -2.810321E-03
  1.100000E+02  6.710101E-01  4.708233E-18  4.751263E-18 -2.889841E-03
  1.105000E+02  6.751037E-01  4.852774E-18  4.914372E-18 -2.957236E-03
  1.110000E+02  6.791840E-01  5.009606E-18  5.089280E-18 -3.012911E-03
  1.115000E+02  6.832506E-01  5.178787E-18  5.276052E-18 -3.057440E-03
  1.120000E+02  6.873033E-01  5.360363E-18  5.474746E-18 -3.091495E-03
  1.125000E+02  6.913417E-01  5.554383E-18  5.685416E-18 -3.115763E-03
  1.130000E+02  6.953656E-01  5.760889E-18  5.908115E-18 -3.130995E-03
  1.135000E+02  6.993745E-01  5.979916E-18  6.142888E-18 -3.137970E-03
  1.140000E+02  7.033683E-01  6.211491E-18  6.389770E-18 -3.137434E-03
  1.145000E+02  7.073466E-01  6.455629E-18  6.648786E-18 -3.130136E-03
  1.150000E+02  7.113091E-01  6.712341E-18  6.919956E-18 -3.116805E-03
  1.155000E+02  7.152555E-01  6.981636E-18  7.203301E-18 -3.098114E-03
  1.160000E+02  7.191856E-01  7.263518E-18  7.498832E-18 -3.074714E-03
  1.165000E+02  7.230989E-01  7.557978E-18  7.806550E-18 -3.047207E-03
  1.170000E+02  7.269952E-01  7.864998E-18  8.126448E-18 -3.016143E-03
  1.175000E+02  7.308743E-01  8.184552E-18  8.458509E-18 -2.982036E-03
  1.180000E+02  7.347358E-01  8.516610E-18  8.802712E-18 -2.945347E-03
  1.185000E+02  7.385794E-01  8.861140E-18  9.159037E-18 -2.906491E-03
  1.190000E+02  7.424048E-01  9.218103E-18  9.527454E-18 -2.865850E-03
  1.195000E+02  7.462118E-01  9.587446E-18  9.907920E-18 -2.823758E-03
  1.200000E+02  7.500000E-01  9.969107E-18  1.030038E-17 -2.780517E-03
  1.205000E+02  7.537692E-01  1.036301E-17  1.070477E-17 -2.736396E-03
  1.210000E+02  7.575190E-01  1.076909E-17  1.112104E-17 -2.691624E-03
  1.215000E+02  7.612493E-01  1.118727E-17  1.154910E-17 -2.646412E-03
  1.220000E+02  7.649596E-01  1.161746E-17  1.198890E-17 -2.600942E-03
  1.225000E+02  7.686498E-01  1.205957E-17  1.244034E-17 -2.555361E-03
  1.230000E+02  7.723195E-01  1.251349E-17  1.290332E-17 -2.509817E-03
  1.235000E+02  7.759685E-01  1.297911E-17  1.337774E-17 -2.464429E-03
  1.240000E+02  7.795965E-01  1.345630E-17  1.386348E-17 -2.419283E-03
  1.245000E+02  7.832031E-01  1.394494E-17  1.436044E-17 -2.374480E-03
  1.250000E+02  7.867882E-01  1.444491E-17  1.486849E-17 -2.330093E-03
  1.255000E+02  7.903515E-01  1.495606E-17  1.538750E-17 -2.286167E-03
  1.260000E+02  7.938926E-01  1.547825E-17  1.591733E-17 -2.242767E-03
  1.265000E+02  7.974114E-01  1.601132E-17  1.645782E-17 -2.199940E-03
  1.270000E+02  8.009075E-01  1.655509E-17  1.700883E-17 -2.157700E-03
  1.275000E+02  8.043807E-01  1.710940E-17  1.757017E-17 -2.116089E-03
  1.280000E+02  8.078307E-01  1.767408E-17  1.814169E-17 -2.075135E-03
  1.285000E+02  8.112573E-01  1.824894E-17  1.872322E-17 -2.034830E-03
  1.290000E+02  8.146602E-01  1.883380E-17  1.931457E-17 -1.995202E-03
  1.295000E+02  8.180391E-01  1.942845E-17  1.991555E-17 -1.956265E-03
  1.300000E+02  8.213938E-01  2.003268E-17  2.052595E-17 -1.917999E-03
  1.305000E+02  8.247240E-01  2.064628E-17  2.114556E-17 -1.880422E-03
  1.310000E+02  8.280295E-01  2.126902E-17  2.177417E-17 -1.843539E-03
  1.315000E+02  8.313100E-01  2.190068E-17  2.241155E-17 -1.807324E-03
  1.320000E+02  8.345653E-01  2.254104E-17  2.305749E-17 -1.771785E-03
  1.325000E+02  8.377951E-01  2.318985E-17  2.371175E-17 -1.736923E-03
  1.330000E+02  8.409992E-01  2.384687E-17  2.437409E-17 -1.702707E-03
  1.335000E+02  8.441773E-01  2.451184E-17  2.504425E-17 -1.669141E-03
  1.340000E+02  8.473292E-01  2.518449E-17  2.572199E-17 -1.636226E-03
  1.345000E+02  8.504546E-01  2.586456E-17  2.640702E-17 -1.603924E-03
  1.350000E+02  8.535534E-01  2.655177E-17  2.709910E-17 -1.572239E-03
  1.355000E+02  8.566252E-01  2.724586E-17  2.779794E-17 -1.541171E-03
  1.360000E+02  8.596699E-01  2.794655E-17  2.850328E-17 -1.510678E-03
  1.365000E+02  8.626872E-01  2.865353E-17  2.921481E-17 -1.480763E-03
  1.370000E+02  8.656769E-01  2.936653E-17  2.993227E-17 -1.451428E-03
  1.375000E+02  8.686387E-01  3.008522E-17  3.065533E-17 -1.422629E-03
  1.380000E+02  8.715724E-01  3.080932E-17  3.138370E-17 -1.394369E-03
  1.385000E+02  8.744779E-01  3.153849E-17  3.211707E-17 -1.366649E-03
  1.390000E+02  8.773548E-01  3.227243E-17  3.285513E-17 -1.339428E-03
  1.395000E+02  8.802030E-01  3.301082E-17  3.359755E-17 -1.312704E-03
  1.400000E+02  8.830222E-01  3.375334E-17  3.434403E-17 -1.286483E-03
  1.405000E+02  8.858123E-01  3.449966E-17  3.509423E-17 -1.260722E-03
  1.410000E+02  8.885730E-01  3.524945E-17  3.584783E-17 -1.235421E-03
  1.415000E+02  8.913041E-01  3.600236E-17  3.660448E-17 -1.210585E-03
  1.420000E+02  8.940054E-01  3.675805E-17  3.736384E-17 -1.186172E-03
  1.425000E+02  8.966767E-01  3.751617E-17  3.812557E-17 -1.162182E-03
  1.430000E+02  8.993178E-01  3.827639E-17  3.888932E-17 -1.138623E-03
  1.435000E+02  9.019284E-01  3.903833E-17  3.965475E-17 -1.115453E-03
  1.440000E+02  9.045085E-01  3.980165E-17  4.042149E-17 -1.092671E-03
  1.445000E+02  9.070578E-01  4.056600E-17  4.118920E-17 -1.070286E-03
  1.450000E+02  9.095760E-01  4.133102E-17  4.195752E-17 -1.048258E-03
  1.455000E+02  9.120631E-01  4.209634E-17  4.272608E-17 -1.026585E-03
  1.460000E+02  9.145188E-01  4.286160E-17  4.349452E-17 -1.005280E-03
  1.465000E+02  9.169429E-01  4.362643E-17  4.426248E-17 -9.843008E-04
  1.470000E+02  9.193353E-01  4.439045E-17  4.502957E-17 -9.636464E-04
  1.475000E+02  9.216957E-01  4.515331E-17  4.579545E-17 -9.433315E-04
  1.480000E+02  9.240240E-01  4.591461E-17  4.655972E-17 -9.233145E-04
  1.485000E+02  9.263201E-01  4.667400E-17  4.732203E-17 -9.035937E-04
  1.490000E+02  9.285837E-01  4.743110E-17  4.808199E-17 -8.841866E-04
  1.495000E+02  9.308146E-01  4.818554E-17  4.883925E-17 -8.650516E-04
  1.500000E+02  9.330127E-01  4.893695E-17  4.959342E-17 -8.461860E-04
  1.505000E+02  9.351778E-01  4.968495E-17  5.034413E-17 -8.276099E-04
  1.510000E+02  9.373099E-01  5.042916E-17  5.109102E-17 -8.092825E-04
  1.515000E+02  9.394086E-01  5.116922E-17  5.183369E-17 -7.911996E-04
  1.520000E+02  9.414738E-01  5.190475E-17  5.257179E-17 -7.733838E-04
  1.525000E+02  9.435054E-01  5.263538E-17  5.330494E-17 -7.557951E-04
  1.530000E+02  9.455033E-01  5.336073E-17  5.403276E-17 -7.384280E-04
  1.535000E+02  9.474672E-01  5.408043E-17  5.475489E-17 -7.213069E-04
  1.540000E+02  9.493970E-01  5.479412E-17  5.547096E-17 -7.043932E-04
  1.545000E+02  9.512926E-01  5.550143E-17  5.618060E-17 -6.876798E-04
  1.550000E+02  9.531539E-01  5.620199E-17  5.688345E-17 -6.711930E-04
  1.555000E+02  9.549806E-01  5.689545E-17  5.757914E-17 -6.548949E-04
  1.560000E+02  9.567727E-01  5.758144E-17  5.826733E-17 -6.387776E-04
  1.565000E+02  9.585300E-01  5.825961E-17  5.894765E-17 -6.228691E-04
  1.570000E+02  9.602524E-01  5.892961E-17  5.961975E-17 -6.071316E-04
  1.575000E+02  9.619398E-01  5.959109E-17  6.028329E-17 -5.915567E-04
  1.580000E+02  9.635919E-01  6.024370E-17  6.093790E-17 -5.761743E-04
  1.585000E+02  9.652088E-01  6.088709E-17  6.158326E-17 -5.609467E-04
  1.590000E+02  9.667902E-01  6.152093E-17  6.221902E-17 -5.458642E-04
  1.595000E+02  9.683361E-01  6.214488E-17  6.284484E-17 -5.309594E-04
  1.600000E+02  9.698463E-01  6.275861E-17  6.346040E-17 -5.161944E-04
  1.605000E+02  9.713207E-01  6.336180E-17  6.406537E-17 -5.015577E-04
  1.610000E+02  9.727593E-01  6.395412E-17  6.465942E-17 -4.870849E-04
  1.615000E+02  9.741618E-01  6.453525E-17  6.524225E-17 -4.727384E-04
  1.620000E+02  9.755283E-01  6.510490E-17  6.581354E-17 -4.585042E-04
  1.625000E+02  9.768585E-01  6.566274E-17  6.637298E-17 -4.444206E-04
  1.630000E+02  9.781524E-01  6.620849E-17  6.692028E-17 -4.304511E-04
  1.635000E+02  9.794099E-01  6.674185E-17  6.745515E-17 -4.165786E-04
  1.640000E+02  9.806308E-01  6.726253E-17  6.797730E-17 -4.028442E-04
  1.645000E+02  9.818152E-01  6.777026E-17  6.848644E-17 -3.892124E-04
  1.650000E+02  9.829629E-01  6.826475E-17  6.898230E-17 -3.756634E-04
  1.655000E+02  9.840738E-01  6.874574E-17  6.946463E-17 -3.622406E-04
  1.660000E+02  9.851479E-01  6.921298E-17  6.993314E-17 -3.489095E-04
  1.665000E+02  9.861850E-01  6.966620E-17  7.038760E-17 -3.356477E-04
  1.670000E+02  9.871850E-01  7.010516E-17  7.082776E-17 -3.225008E-04
  1.675000E+02  9.881480E-01  7.052962E-17  7.125337E-17 -3.094352E-04
  1.680000E+02  9.890738E-01  7.093936E-17  7.166420E-17 -2.964260E-04
  1.685000E+02  9.899624E-01  7.133413E-17  7.206003E-17 -2.835215E-04
  1.690000E+02  9.908136E-01  7.171374E-17  7.244065E-17 -2.706882E-04
  1.695000E+02  9.916275E-01  7.207797E-17  7.280585E-17 -2.578981E-04
  1.700000E+02  9.924039E-01  7.242663E-17  7.315543E-17 -2.452038E-04
  1.705000E+02  9.931428E-01  7.275951E-17  7.348919E-17 -2.325712E-04
  1.710000E+02  9.938442E-01  7.307644E-17  7.380695E-17 -2.199685E-04
  1.715000E+02  9.945079E-01  7.337725E-17  7.410854E-17 -2.074532E-04
  1.720000E+02  9.951340E-01  7.366176E-17  7.439380E-17 -1.949912E-04
  1.725000E+02  9.957224E-01  7.392983E-17  7.466256E-17 -1.825450E-04
  1.730000E+02  9.962731E-01  7.418130E-17  7.491469E-17 -1.701785E-04
  1.735000E+02  9.967859E-01  7.441604E-17  7.515003E-17 -1.578581E-04
  1.740000E+02  9.972609E-01  7.463392E-17  7.536847E-17 -1.455386E-04
  1.745000E+02  9.976981E-01  7.483481E-17  7.556988E-17 -1.332917E-04
  1.750000E+02  9.980973E-01  7.501860E-17  7.575414E-17 -1.210850E-04
  1.755000E+02  9.984587E-01  7.518520E-17  7.592117E-17 -1.088629E-04
  1.760000E+02  9.987820E-01  7.533451E-17  7.607086E-17 -9.670707E-05
  1.765000E+02  9.990674E-01  7.546646E-17  7.620314E-17 -8.458703E-05
  1.770000E+02  9.993148E-01  7.558095E-17  7.631793E-17 -7.243280E-05
  1.775000E+02  9.995241E-01  7.567794E-17  7.641516E-17 -6.034029E-05
  1.780000E+02  9.996954E-01  7.575737E-17  7.649479E-17 -4.828292E-05
  1.785000E+02  9.998287E-01  7.581919E-17  7.655677E-17 -3.616337E-05
  1.790000E+02  9.999238E-01  7.586337E-17  7.660107E-17 -2.410561E-05
  1.795000E+02  9.999810E-01  7.588990E-17  7.662765E-17 -1.210847E-05
  1.800000E+02  1.000000E+00  7.589874E-17  7.663652E-17  0.000000E+00
