 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 8.5000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 8.0140225E-16  4.7926474E-16
 # 1st transport cs: 1.9643057E-16  1.8634351E-16
 # 2nd transport cs: 2.1263687E-16  1.8042660E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  2.907468E-15  1.052942E-15  0.000000E+00
  2.900000E+01  6.269015E-02  1.812514E-16  1.355022E-16  1.952513E-05
  2.950000E+01  6.482215E-02  1.691960E-16  1.290558E-16  2.310330E-05
  3.000000E+01  6.698730E-02  1.579115E-16  1.228895E-16  2.706740E-05
  3.050000E+01  6.918542E-02  1.473590E-16  1.169951E-16  3.148018E-05
  3.100000E+01  7.141635E-02  1.375017E-16  1.113648E-16  3.637522E-05
  3.150000E+01  7.367992E-02  1.283036E-16  1.059913E-16  4.177031E-05
  3.200000E+01  7.597595E-02  1.197287E-16  1.008660E-16  4.773817E-05
  3.250000E+01  7.830428E-02  1.117430E-16  9.598102E-17  5.431149E-05
  3.300000E+01  8.066472E-02  1.043138E-16  9.132892E-17  6.151459E-05
  3.350000E+01  8.305709E-02  9.740848E-17  8.690114E-17  6.942673E-05
  3.400000E+01  8.548121E-02  9.099629E-17  8.268969E-17  7.807580E-05
  3.450000E+01  8.793691E-02  8.504811E-17  7.868718E-17  8.748998E-05
  3.500000E+01  9.042398E-02  7.953506E-17  7.488537E-17  9.774863E-05
  3.550000E+01  9.294224E-02  7.442983E-17  7.127638E-17  1.088685E-04
  3.600000E+01  9.549150E-02  6.970686E-17  6.785302E-17  1.208764E-04
  3.650000E+01  9.807157E-02  6.534108E-17  6.460749E-17  1.338422E-04
  3.700000E+01  1.006822E-01  6.130871E-17  6.153222E-17  1.477625E-04
  3.750000E+01  1.033233E-01  5.758762E-17  5.862033E-17  1.626556E-04
  3.800000E+01  1.059946E-01  5.415638E-17  5.586454E-17  1.785697E-04
  3.850000E+01  1.086959E-01  5.099462E-17  5.325775E-17  1.954718E-04
  3.900000E+01  1.114270E-01  4.808353E-17  5.079348E-17  2.133631E-04
  3.950000E+01  1.141877E-01  4.540495E-17  4.846500E-17  2.322597E-04
  4.000000E+01  1.169778E-01  4.294174E-17  4.626574E-17  2.520906E-04
  4.050000E+01  1.197970E-01  4.067810E-17  4.418973E-17  2.728346E-04
  4.100000E+01  1.226452E-01  3.859889E-17  4.223083E-17  2.944698E-04
  4.150000E+01  1.255221E-01  3.668981E-17  4.038300E-17  3.168855E-04
  4.200000E+01  1.284276E-01  3.493782E-17  3.864081E-17  3.400385E-04
  4.250000E+01  1.313613E-01  3.333045E-17  3.699878E-17  3.638714E-04
  4.300000E+01  1.343231E-01  3.185589E-17  3.545140E-17  3.882420E-04
  4.350000E+01  1.373128E-01  3.050348E-17  3.399377E-17  4.130929E-04
  4.400000E+01  1.403301E-01  2.926316E-17  3.262109E-17  4.383422E-04
  4.450000E+01  1.433748E-01  2.812527E-17  3.132839E-17  4.638333E-04
  4.500000E+01  1.464466E-01  2.708113E-17  3.011128E-17  4.895093E-04
  4.550000E+01  1.495454E-01  2.612278E-17  2.896559E-17  5.152789E-04
  4.600000E+01  1.526708E-01  2.524244E-17  2.788696E-17  5.409920E-04
  4.650000E+01  1.558227E-01  2.443308E-17  2.687142E-17  5.666084E-04
  4.700000E+01  1.590008E-01  2.368846E-17  2.591539E-17  5.920413E-04
  4.750000E+01  1.622049E-01  2.300246E-17  2.501514E-17  6.171640E-04
  4.800000E+01  1.654347E-01  2.236942E-17  2.416711E-17  6.419660E-04
  4.850000E+01  1.686900E-01  2.178444E-17  2.336820E-17  6.663731E-04
  4.900000E+01  1.719705E-01  2.124286E-17  2.261529E-17  6.902911E-04
  4.950000E+01  1.752760E-01  2.074017E-17  2.190526E-17  7.137439E-04
  5.000000E+01  1.786062E-01  2.027252E-17  2.123539E-17  7.366715E-04
  5.050000E+01  1.819609E-01  1.983639E-17  2.060309E-17  7.590137E-04
  5.100000E+01  1.853398E-01  1.942834E-17  2.000573E-17  7.808253E-04
  5.150000E+01  1.887427E-01  1.904532E-17  1.944092E-17  8.020565E-04
  5.200000E+01  1.921693E-01  1.868469E-17  1.890648E-17  8.226779E-04
  5.250000E+01  1.956193E-01  1.834388E-17  1.840026E-17  8.427673E-04
  5.300000E+01  1.990925E-01  1.802057E-17  1.792021E-17  8.622769E-04
  5.350000E+01  2.025886E-01  1.771273E-17  1.746448E-17  8.812045E-04
  5.400000E+01  2.061074E-01  1.741849E-17  1.703131E-17  8.996408E-04
  5.450000E+01  2.096485E-01  1.713616E-17  1.661904E-17  9.175313E-04
  5.500000E+01  2.132118E-01  1.686421E-17  1.622608E-17  9.348976E-04
  5.550000E+01  2.167969E-01  1.660125E-17  1.585097E-17  9.518346E-04
  5.600000E+01  2.204035E-01  1.634609E-17  1.549239E-17  9.682749E-04
  5.650000E+01  2.240315E-01  1.609767E-17  1.514907E-17  9.842600E-04
  5.700000E+01  2.276805E-01  1.585492E-17  1.481976E-17  9.998816E-04
  5.750000E+01  2.313502E-01  1.561702E-17  1.450340E-17  1.015056E-03
  5.800000E+01  2.350404E-01  1.538328E-17  1.419902E-17  1.029845E-03
  5.850000E+01  2.387507E-01  1.515297E-17  1.390562E-17  1.044326E-03
  5.900000E+01  2.424810E-01  1.492545E-17  1.362227E-17  1.058401E-03
  5.950000E+01  2.462308E-01  1.470029E-17  1.334826E-17  1.072151E-03
  6.000000E+01  2.500000E-01  1.447711E-17  1.308286E-17  1.085634E-03
  6.050000E+01  2.537882E-01  1.425541E-17  1.282528E-17  1.098737E-03
  6.100000E+01  2.575952E-01  1.403488E-17  1.257492E-17  1.111563E-03
  6.150000E+01  2.614206E-01  1.381540E-17  1.233131E-17  1.124143E-03
  6.200000E+01  2.652642E-01  1.359668E-17  1.209387E-17  1.136348E-03
  6.250000E+01  2.691257E-01  1.337846E-17  1.186205E-17  1.148308E-03
  6.300000E+01  2.730048E-01  1.316069E-17  1.163550E-17  1.160021E-03
  6.350000E+01  2.769011E-01  1.294337E-17  1.141389E-17  1.171348E-03
  6.400000E+01  2.808144E-01  1.272630E-17  1.119678E-17  1.182437E-03
  6.450000E+01  2.847445E-01  1.250941E-17  1.098385E-17  1.193255E-03
  6.500000E+01  2.886909E-01  1.229284E-17  1.077491E-17  1.203658E-03
  6.550000E+01  2.926534E-01  1.207656E-17  1.056971E-17  1.213809E-03
  6.600000E+01  2.966317E-01  1.186051E-17  1.036796E-17  1.223632E-03
  6.650000E+01  3.006255E-01  1.164478E-17  1.016951E-17  1.232995E-03
  6.700000E+01  3.046344E-01  1.142952E-17  9.974261E-18  1.242068E-03
  6.750000E+01  3.086583E-01  1.121476E-17  9.782040E-18  1.250723E-03
  6.800000E+01  3.126967E-01  1.100051E-17  9.592684E-18  1.258848E-03
  6.850000E+01  3.167494E-01  1.078696E-17  9.406148E-18  1.266621E-03
  6.900000E+01  3.208160E-01  1.057426E-17  9.222398E-18  1.273854E-03
  6.950000E+01  3.248963E-01  1.036244E-17  9.041327E-18  1.280459E-03
  7.000000E+01  3.289899E-01  1.015163E-17  8.862866E-18  1.286615E-03
  7.050000E+01  3.330966E-01  9.942007E-18  8.687035E-18  1.292077E-03
  7.100000E+01  3.372159E-01  9.733715E-18  8.513837E-18  1.296784E-03
  7.150000E+01  3.413477E-01  9.526842E-18  8.343225E-18  1.300903E-03
  7.200000E+01  3.454915E-01  9.321531E-18  8.175196E-18  1.304135E-03
  7.250000E+01  3.496471E-01  9.117960E-18  8.009798E-18  1.306452E-03
  7.300000E+01  3.538141E-01  8.916270E-18  7.847063E-18  1.307995E-03
  7.350000E+01  3.579923E-01  8.716581E-18  7.686994E-18  1.308413E-03
  7.400000E+01  3.621813E-01  8.519032E-18  7.529616E-18  1.307721E-03
  7.450000E+01  3.663808E-01  8.323785E-18  7.374993E-18  1.306014E-03
  7.500000E+01  3.705905E-01  8.130991E-18  7.223185E-18  1.302898E-03
  7.550000E+01  3.748100E-01  7.940774E-18  7.074218E-18  1.298430E-03
  7.600000E+01  3.790391E-01  7.753259E-18  6.928130E-18  1.292650E-03
  7.650000E+01  3.832773E-01  7.568597E-18  6.784995E-18  1.285123E-03
  7.700000E+01  3.875245E-01  7.386937E-18  6.644885E-18  1.275956E-03
  7.750000E+01  3.917802E-01  7.208397E-18  6.507841E-18  1.265114E-03
  7.800000E+01  3.960442E-01  7.033087E-18  6.373903E-18  1.252139E-03
  7.850000E+01  4.003160E-01  6.861141E-18  6.243144E-18  1.237183E-03
  7.900000E+01  4.045955E-01  6.692701E-18  6.115644E-18  1.220129E-03
  7.950000E+01  4.088822E-01  6.527877E-18  5.991449E-18  1.200509E-03
  8.000000E+01  4.131759E-01  6.366756E-18  5.870594E-18  1.178518E-03
  8.050000E+01  4.174762E-01  6.209458E-18  5.753148E-18  1.153948E-03
  8.100000E+01  4.217828E-01  6.056113E-18  5.639190E-18  1.126347E-03
  8.150000E+01  4.260953E-01  5.906814E-18  5.528765E-18  1.095952E-03
  8.200000E+01  4.304134E-01  5.761636E-18  5.421905E-18  1.062461E-03
  8.250000E+01  4.347369E-01  5.620675E-18  5.318668E-18  1.025458E-03
  8.300000E+01  4.390653E-01  5.484044E-18  5.219124E-18  9.852283E-04
  8.350000E+01  4.433984E-01  5.351826E-18  5.123321E-18  9.413880E-04
  8.400000E+01  4.477358E-01  5.224079E-18  5.031284E-18  8.935880E-04
  8.450000E+01  4.520771E-01  5.100877E-18  4.943056E-18  8.421521E-04
  8.500000E+01  4.564221E-01  4.982313E-18  4.858699E-18  7.866431E-04
  8.550000E+01  4.607705E-01  4.868458E-18  4.778259E-18  7.268219E-04
  8.600000E+01  4.651218E-01  4.759358E-18  4.701755E-18  6.630563E-04
  8.650000E+01  4.694757E-01  4.655064E-18  4.629219E-18  5.948788E-04
  8.700000E+01  4.738320E-01  4.555649E-18  4.560699E-18  5.221985E-04
  8.750000E+01  4.781903E-01  4.461170E-18  4.496237E-18  4.454474E-04
  8.800000E+01  4.825503E-01  4.371663E-18  4.435851E-18  3.641796E-04
  8.850000E+01  4.869115E-01  4.287162E-18  4.379562E-18  2.784784E-04
  8.900000E+01  4.912738E-01  4.207714E-18  4.327404E-18  1.888374E-04
  8.950000E+01  4.956367E-01  4.133366E-18  4.279412E-18  9.489444E-05
  9.000000E+01  5.000000E-01  4.064144E-18  4.235606E-18 -3.046801E-06
  9.050000E+01  5.043633E-01  4.000068E-18  4.195996E-18 -1.044374E-04
  9.100000E+01  5.087262E-01  3.941165E-18  4.160606E-18 -2.095298E-04
  9.150000E+01  5.130885E-01  3.887464E-18  4.129463E-18 -3.177861E-04
  9.200000E+01  5.174497E-01  3.838985E-18  4.102582E-18 -4.285918E-04
  9.250000E+01  5.218097E-01  3.795737E-18  4.079975E-18 -5.420578E-04
  9.300000E+01  5.261680E-01  3.757732E-18  4.061653E-18 -6.574502E-04
  9.350000E+01  5.305243E-01  3.724983E-18  4.047634E-18 -7.741346E-04
  9.400000E+01  5.348782E-01  3.697498E-18  4.037931E-18 -8.920663E-04
  9.450000E+01  5.392295E-01  3.675281E-18  4.032552E-18 -1.010346E-03
  9.500000E+01  5.435779E-01  3.658330E-18  4.031504E-18 -1.128382E-03
  9.550000E+01  5.479229E-01  3.646648E-18  4.034797E-18 -1.246032E-03
  9.600000E+01  5.522642E-01  3.640231E-18  4.042439E-18 -1.362315E-03
  9.650000E+01  5.566016E-01  3.639073E-18  4.054435E-18 -1.476726E-03
  9.700000E+01  5.609347E-01  3.643165E-18  4.070788E-18 -1.589070E-03
  9.750000E+01  5.652631E-01  3.652500E-18  4.091503E-18 -1.698396E-03
  9.800000E+01  5.695866E-01  3.667068E-18  4.116584E-18 -1.804369E-03
  9.850000E+01  5.739047E-01  3.686853E-18  4.146033E-18 -1.906796E-03
  9.900000E+01  5.782172E-01  3.711837E-18  4.179847E-18 -2.004825E-03
  9.950000E+01  5.825238E-01  3.742006E-18  4.218028E-18 -2.098327E-03
  1.000000E+02  5.868241E-01  3.777343E-18  4.260577E-18 -2.187180E-03
  1.005000E+02  5.911178E-01  3.817829E-18  4.307494E-18 -2.270701E-03
  1.010000E+02  5.954045E-01  3.863439E-18  4.358772E-18 -2.348967E-03
  1.015000E+02  5.996840E-01  3.914147E-18  4.414406E-18 -2.421935E-03
  1.020000E+02  6.039558E-01  3.969930E-18  4.474393E-18 -2.489119E-03
  1.025000E+02  6.082198E-01  4.030769E-18  4.538731E-18 -2.550789E-03
  1.030000E+02  6.124755E-01  4.096635E-18  4.607416E-18 -2.606985E-03
  1.035000E+02  6.167227E-01  4.167496E-18  4.680434E-18 -2.657402E-03
  1.040000E+02  6.209609E-01  4.243319E-18  4.757777E-18 -2.702450E-03
  1.045000E+02  6.251900E-01  4.324077E-18  4.839437E-18 -2.742226E-03
  1.050000E+02  6.294095E-01  4.409742E-18  4.925408E-18 -2.776588E-03
  1.055000E+02  6.336192E-01  4.500284E-18  5.015681E-18 -2.806032E-03
  1.060000E+02  6.378187E-01  4.595662E-18  5.110239E-18 -2.830679E-03
  1.065000E+02  6.420077E-01  4.695839E-18  5.209067E-18 -2.850512E-03
  1.070000E+02  6.461859E-01  4.800780E-18  5.312150E-18 -2.866054E-03
  1.075000E+02  6.503529E-01  4.910455E-18  5.419480E-18 -2.877427E-03
  1.080000E+02  6.545085E-01  5.024827E-18  5.531043E-18 -2.884703E-03
  1.085000E+02  6.586523E-01  5.143854E-18  5.646818E-18 -2.888393E-03
  1.090000E+02  6.627841E-01  5.267492E-18  5.766783E-18 -2.888593E-03
  1.095000E+02  6.669034E-01  5.395700E-18  5.890916E-18 -2.885440E-03
  1.100000E+02  6.710101E-01  5.528440E-18  6.019201E-18 -2.879399E-03
  1.105000E+02  6.751037E-01  5.665674E-18  6.151621E-18 -2.870532E-03
  1.110000E+02  6.791840E-01  5.807358E-18  6.288153E-18 -2.859013E-03
  1.115000E+02  6.832506E-01  5.953443E-18  6.428768E-18 -2.845250E-03
  1.120000E+02  6.873033E-01  6.103880E-18  6.573435E-18 -2.829265E-03
  1.125000E+02  6.913417E-01  6.258625E-18  6.722128E-18 -2.811258E-03
  1.130000E+02  6.953656E-01  6.417634E-18  6.874824E-18 -2.791568E-03
  1.135000E+02  6.993745E-01  6.580862E-18  7.031499E-18 -2.770177E-03
  1.140000E+02  7.033683E-01  6.748260E-18  7.192118E-18 -2.747301E-03
  1.145000E+02  7.073466E-01  6.919771E-18  7.356643E-18 -2.723214E-03
  1.150000E+02  7.113091E-01  7.095342E-18  7.525036E-18 -2.697865E-03
  1.155000E+02  7.152555E-01  7.274921E-18  7.697264E-18 -2.671477E-03
  1.160000E+02  7.191856E-01  7.458461E-18  7.873296E-18 -2.644260E-03
  1.165000E+02  7.230989E-01  7.645911E-18  8.053097E-18 -2.616138E-03
  1.170000E+02  7.269952E-01  7.837213E-18  8.236624E-18 -2.587335E-03
  1.175000E+02  7.308743E-01  8.032307E-18  8.423830E-18 -2.558006E-03
  1.180000E+02  7.347358E-01  8.231130E-18  8.614667E-18 -2.528060E-03
  1.185000E+02  7.385794E-01  8.433625E-18  8.809092E-18 -2.497719E-03
  1.190000E+02  7.424048E-01  8.639738E-18  9.007065E-18 -2.467085E-03
  1.195000E+02  7.462118E-01  8.849411E-18  9.208543E-18 -2.436059E-03
  1.200000E+02  7.500000E-01  9.062584E-18  9.413474E-18 -2.404857E-03
  1.205000E+02  7.537692E-01  9.279188E-18  9.621801E-18 -2.373537E-03
  1.210000E+02  7.575190E-01  9.499152E-18  9.833465E-18 -2.342004E-03
  1.215000E+02  7.612493E-01  9.722411E-18  1.004841E-17 -2.310466E-03
  1.220000E+02  7.649596E-01  9.948902E-18  1.026659E-17 -2.278937E-03
  1.225000E+02  7.686498E-01  1.017856E-17  1.048795E-17 -2.247332E-03
  1.230000E+02  7.723195E-01  1.041133E-17  1.071244E-17 -2.215846E-03
  1.235000E+02  7.759685E-01  1.064713E-17  1.093998E-17 -2.184460E-03
  1.240000E+02  7.795965E-01  1.088588E-17  1.117050E-17 -2.153105E-03
  1.245000E+02  7.832031E-01  1.112750E-17  1.140395E-17 -2.121963E-03
  1.250000E+02  7.867882E-01  1.137193E-17  1.164025E-17 -2.090982E-03
  1.255000E+02  7.903515E-01  1.161910E-17  1.187935E-17 -2.060113E-03
  1.260000E+02  7.938926E-01  1.186893E-17  1.212118E-17 -2.029522E-03
  1.265000E+02  7.974114E-01  1.212134E-17  1.236567E-17 -1.999130E-03
  1.270000E+02  8.009075E-01  1.237626E-17  1.261274E-17 -1.968913E-03
  1.275000E+02  8.043807E-01  1.263360E-17  1.286231E-17 -1.939019E-03
  1.280000E+02  8.078307E-01  1.289328E-17  1.311431E-17 -1.909347E-03
  1.285000E+02  8.112573E-01  1.315521E-17  1.336866E-17 -1.879898E-03
  1.290000E+02  8.146602E-01  1.341932E-17  1.362528E-17 -1.850799E-03
  1.295000E+02  8.180391E-01  1.368552E-17  1.388411E-17 -1.821932E-03
  1.300000E+02  8.213938E-01  1.395375E-17  1.414506E-17 -1.793323E-03
  1.305000E+02  8.247240E-01  1.422389E-17  1.440804E-17 -1.765077E-03
  1.310000E+02  8.280295E-01  1.449587E-17  1.467296E-17 -1.737066E-03
  1.315000E+02  8.313100E-01  1.476959E-17  1.493975E-17 -1.709341E-03
  1.320000E+02  8.345653E-01  1.504495E-17  1.520830E-17 -1.681983E-03
  1.325000E+02  8.377951E-01  1.532188E-17  1.547854E-17 -1.654857E-03
  1.330000E+02  8.409992E-01  1.560029E-17  1.575038E-17 -1.628035E-03
  1.335000E+02  8.441773E-01  1.588008E-17  1.602373E-17 -1.601574E-03
  1.340000E+02  8.473292E-01  1.616117E-17  1.629850E-17 -1.575339E-03
  1.345000E+02  8.504546E-01  1.644345E-17  1.657460E-17 -1.549422E-03
  1.350000E+02  8.535534E-01  1.672683E-17  1.685192E-17 -1.523855E-03
  1.355000E+02  8.566252E-01  1.701120E-17  1.713037E-17 -1.498508E-03
  1.360000E+02  8.596699E-01  1.729647E-17  1.740986E-17 -1.473486E-03
  1.365000E+02  8.626872E-01  1.758255E-17  1.769028E-17 -1.448798E-03
  1.370000E+02  8.656769E-01  1.786934E-17  1.797154E-17 -1.424322E-03
  1.375000E+02  8.686387E-01  1.815675E-17  1.825355E-17 -1.400175E-03
  1.380000E+02  8.715724E-01  1.844467E-17  1.853621E-17 -1.376340E-03
  1.385000E+02  8.744779E-01  1.873301E-17  1.881942E-17 -1.352711E-03
  1.390000E+02  8.773548E-01  1.902165E-17  1.910307E-17 -1.329412E-03
  1.395000E+02  8.802030E-01  1.931049E-17  1.938705E-17 -1.306402E-03
  1.400000E+02  8.830222E-01  1.959944E-17  1.967126E-17 -1.283593E-03
  1.405000E+02  8.858123E-01  1.988838E-17  1.995560E-17 -1.261112E-03
  1.410000E+02  8.885730E-01  2.017722E-17  2.023997E-17 -1.238894E-03
  1.415000E+02  8.913041E-01  2.046586E-17  2.052426E-17 -1.216873E-03
  1.420000E+02  8.940054E-01  2.075420E-17  2.080838E-17 -1.195173E-03
  1.425000E+02  8.966767E-01  2.104212E-17  2.109221E-17 -1.173711E-03
  1.430000E+02  8.993178E-01  2.132953E-17  2.137565E-17 -1.152443E-03
  1.435000E+02  9.019284E-01  2.161632E-17  2.165859E-17 -1.131488E-03
  1.440000E+02  9.045085E-01  2.190238E-17  2.194093E-17 -1.110745E-03
  1.445000E+02  9.070578E-01  2.218760E-17  2.222255E-17 -1.090196E-03
  1.450000E+02  9.095760E-01  2.247188E-17  2.250334E-17 -1.069948E-03
  1.455000E+02  9.120631E-01  2.275512E-17  2.278321E-17 -1.049888E-03
  1.460000E+02  9.145188E-01  2.303721E-17  2.306204E-17 -1.030021E-03
  1.465000E+02  9.169429E-01  2.331804E-17  2.333973E-17 -1.010442E-03
  1.470000E+02  9.193353E-01  2.359752E-17  2.361618E-17 -9.910274E-04
  1.475000E+02  9.216957E-01  2.387554E-17  2.389127E-17 -9.718053E-04
  1.480000E+02  9.240240E-01  2.415199E-17  2.416490E-17 -9.528557E-04
  1.485000E+02  9.263201E-01  2.442677E-17  2.443697E-17 -9.340499E-04
  1.490000E+02  9.285837E-01  2.469977E-17  2.470736E-17 -9.154374E-04
  1.495000E+02  9.308146E-01  2.497089E-17  2.497596E-17 -8.970792E-04
  1.500000E+02  9.330127E-01  2.524003E-17  2.524268E-17 -8.788464E-04
  1.505000E+02  9.351778E-01  2.550707E-17  2.550740E-17 -8.608078E-04
  1.510000E+02  9.373099E-01  2.577191E-17  2.577002E-17 -8.430037E-04
  1.515000E+02  9.394086E-01  2.603447E-17  2.603044E-17 -8.253087E-04
  1.520000E+02  9.414738E-01  2.629463E-17  2.628855E-17 -8.078090E-04
  1.525000E+02  9.435054E-01  2.655229E-17  2.654425E-17 -7.905221E-04
  1.530000E+02  9.455033E-01  2.680736E-17  2.679744E-17 -7.733308E-04
  1.535000E+02  9.474672E-01  2.705973E-17  2.704801E-17 -7.563355E-04
  1.540000E+02  9.493970E-01  2.730931E-17  2.729588E-17 -7.395299E-04
  1.545000E+02  9.512926E-01  2.755600E-17  2.754093E-17 -7.228092E-04
  1.550000E+02  9.531539E-01  2.779971E-17  2.778307E-17 -7.062847E-04
  1.555000E+02  9.549806E-01  2.804032E-17  2.802219E-17 -6.899260E-04
  1.560000E+02  9.567727E-01  2.827776E-17  2.825821E-17 -6.736439E-04
  1.565000E+02  9.585300E-01  2.851192E-17  2.849101E-17 -6.575574E-04
  1.570000E+02  9.602524E-01  2.874271E-17  2.872051E-17 -6.416123E-04
  1.575000E+02  9.619398E-01  2.897004E-17  2.894662E-17 -6.257379E-04
  1.580000E+02  9.635919E-01  2.919382E-17  2.916923E-17 -6.100574E-04
  1.585000E+02  9.652088E-01  2.941396E-17  2.938827E-17 -5.944937E-04
  1.590000E+02  9.667902E-01  2.963037E-17  2.960363E-17 -5.789970E-04
  1.595000E+02  9.683361E-01  2.984296E-17  2.981523E-17 -5.636910E-04
  1.600000E+02  9.698463E-01  3.005165E-17  3.002298E-17 -5.484776E-04
  1.605000E+02  9.713207E-01  3.025636E-17  3.022680E-17 -5.333297E-04
  1.610000E+02  9.727593E-01  3.045700E-17  3.042660E-17 -5.183673E-04
  1.615000E+02  9.741618E-01  3.065350E-17  3.062230E-17 -5.034744E-04
  1.620000E+02  9.755283E-01  3.084576E-17  3.081382E-17 -4.886473E-04
  1.625000E+02  9.768585E-01  3.103372E-17  3.100108E-17 -4.739986E-04
  1.630000E+02  9.781524E-01  3.121730E-17  3.118400E-17 -4.593971E-04
  1.635000E+02  9.794099E-01  3.139643E-17  3.136250E-17 -4.448638E-04
  1.640000E+02  9.806308E-01  3.157102E-17  3.153651E-17 -4.304994E-04
  1.645000E+02  9.818152E-01  3.174101E-17  3.170595E-17 -4.161616E-04
  1.650000E+02  9.829629E-01  3.190632E-17  3.187075E-17 -4.018957E-04
  1.655000E+02  9.840738E-01  3.206690E-17  3.203085E-17 -3.877869E-04
  1.660000E+02  9.851479E-01  3.222267E-17  3.218617E-17 -3.736856E-04
  1.665000E+02  9.861850E-01  3.237357E-17  3.233665E-17 -3.596618E-04
  1.670000E+02  9.871850E-01  3.251954E-17  3.248223E-17 -3.457805E-04
  1.675000E+02  9.881480E-01  3.266052E-17  3.262284E-17 -3.318894E-04
  1.680000E+02  9.890738E-01  3.279644E-17  3.275842E-17 -3.180827E-04
  1.685000E+02  9.899624E-01  3.292726E-17  3.288893E-17 -3.044014E-04
  1.690000E+02  9.908136E-01  3.305292E-17  3.301429E-17 -2.906949E-04
  1.695000E+02  9.916275E-01  3.317336E-17  3.313446E-17 -2.770813E-04
  1.700000E+02  9.924039E-01  3.328854E-17  3.324940E-17 -2.635730E-04
  1.705000E+02  9.931428E-01  3.339841E-17  3.335904E-17 -2.500258E-04
  1.710000E+02  9.938442E-01  3.350293E-17  3.346334E-17 -2.365816E-04
  1.715000E+02  9.945079E-01  3.360204E-17  3.356226E-17 -2.232200E-04
  1.720000E+02  9.951340E-01  3.369571E-17  3.365575E-17 -2.098074E-04
  1.725000E+02  9.957224E-01  3.378391E-17  3.374379E-17 -1.965095E-04
  1.730000E+02  9.962731E-01  3.386659E-17  3.382632E-17 -1.832685E-04
  1.735000E+02  9.967859E-01  3.394372E-17  3.390331E-17 -1.699660E-04
  1.740000E+02  9.972609E-01  3.401526E-17  3.397473E-17 -1.567922E-04
  1.745000E+02  9.976981E-01  3.408119E-17  3.404055E-17 -1.436463E-04
  1.750000E+02  9.980973E-01  3.414148E-17  3.410075E-17 -1.304288E-04
  1.755000E+02  9.984587E-01  3.419611E-17  3.415529E-17 -1.173581E-04
  1.760000E+02  9.987820E-01  3.424505E-17  3.420415E-17 -1.042818E-04
  1.765000E+02  9.990674E-01  3.428827E-17  3.424731E-17 -9.112318E-05
  1.770000E+02  9.993148E-01  3.432577E-17  3.428475E-17 -7.813756E-05
  1.775000E+02  9.995241E-01  3.435753E-17  3.431647E-17 -6.510515E-05
  1.780000E+02  9.996954E-01  3.438354E-17  3.434243E-17 -5.197350E-05
  1.785000E+02  9.998287E-01  3.440377E-17  3.436263E-17 -3.906514E-05
  1.790000E+02  9.999238E-01  3.441823E-17  3.437707E-17 -2.605410E-05
  1.795000E+02  9.999810E-01  3.442691E-17  3.438574E-17 -1.286115E-05
  1.800000E+02  1.000000E+00  3.442980E-17  3.438863E-17  0.000000E+00
