 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 4.0000000E+03 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 2.1467693E-17  1.7793241E-17
 # 1st transport cs: 5.5791565E-19  5.5730996E-19
 # 2nd transport cs: 1.2911634E-18  1.2893762E-18
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  4.500000E-04  1.542128E-11  1.529186E-15  6.661665E-16  4.696229E-10
  4.750000E-04  1.718231E-11  1.529186E-15  6.661665E-16  4.957130E-10
  5.000000E-04  1.903860E-11  1.529186E-15  6.661665E-16  5.218030E-10
  5.250000E-04  2.099004E-11  1.529186E-15  6.661665E-16  5.478931E-10
  5.500000E-04  2.303668E-11  1.529186E-15  6.661664E-16  5.739832E-10
  5.750000E-04  2.517853E-11  1.529186E-15  6.661664E-16  6.000732E-10
  6.000000E-04  2.741557E-11  1.529186E-15  6.661664E-16  6.261632E-10
  6.250000E-04  2.974782E-11  1.529186E-15  6.661664E-16  6.522533E-10
  6.500000E-04  3.217521E-11  1.529186E-15  6.661663E-16  6.783433E-10
  6.750000E-04  3.469786E-11  1.529186E-15  6.661663E-16  7.044333E-10
  7.000000E-04  3.731565E-11  1.529186E-15  6.661663E-16  7.305232E-10
  7.250000E-04  4.002865E-11  1.529186E-15  6.661662E-16  7.566132E-10
  7.500000E-04  4.283685E-11  1.529185E-15  6.661662E-16  7.827031E-10
  7.750000E-04  4.574019E-11  1.529185E-15  6.661661E-16  8.087931E-10
  8.000000E-04  4.873879E-11  1.529185E-15  6.661661E-16  8.348830E-10
  8.250000E-04  5.183254E-11  1.529185E-15  6.661661E-16  8.609729E-10
  8.500000E-04  5.502154E-11  1.529185E-15  6.661660E-16  8.870628E-10
  8.750000E-04  5.830569E-11  1.529185E-15  6.661660E-16  9.131526E-10
  9.000000E-04  6.168505E-11  1.529185E-15  6.661659E-16  9.392424E-10
  9.250000E-04  6.515954E-11  1.529185E-15  6.661659E-16  9.653323E-10
  9.500000E-04  6.872930E-11  1.529185E-15  6.661658E-16  9.914221E-10
  9.750000E-04  7.239426E-11  1.529184E-15  6.661658E-16  1.017512E-09
  1.000000E-03  7.615436E-11  1.529184E-15  6.661658E-16  1.043602E-09
  1.250000E-03  1.189912E-10  1.529183E-15  6.661652E-16  1.304498E-09
  1.500000E-03  1.713473E-10  1.529181E-15  6.661645E-16  1.565391E-09
  1.750000E-03  2.332227E-10  1.529179E-15  6.661637E-16  1.826281E-09
  2.000000E-03  3.046174E-10  1.529176E-15  6.661628E-16  2.087167E-09
  2.250000E-03  3.855314E-10  1.529173E-15  6.661617E-16  2.348049E-09
  2.500000E-03  4.759647E-10  1.529170E-15  6.661606E-16  2.608925E-09
  2.750000E-03  5.759173E-10  1.529166E-15  6.661593E-16  2.869796E-09
  3.000000E-03  6.853892E-10  1.529162E-15  6.661579E-16  3.130661E-09
  3.250000E-03  8.043804E-10  1.529158E-15  6.661563E-16  3.391519E-09
  3.500000E-03  9.328908E-10  1.529153E-15  6.661547E-16  3.652370E-09
  3.750000E-03  1.070921E-09  1.529148E-15  6.661529E-16  3.913213E-09
  4.000000E-03  1.218470E-09  1.529143E-15  6.661510E-16  4.174047E-09
  4.250000E-03  1.375538E-09  1.529137E-15  6.661489E-16  4.434873E-09
  4.500000E-03  1.542126E-09  1.529132E-15  6.661468E-16  4.695688E-09
  4.750000E-03  1.718233E-09  1.529125E-15  6.661445E-16  4.956494E-09
  5.000000E-03  1.903859E-09  1.529118E-15  6.661421E-16  5.217289E-09
  5.250000E-03  2.099004E-09  1.529111E-15  6.661395E-16  5.478073E-09
  5.500000E-03  2.303669E-09  1.529104E-15  6.661369E-16  5.738846E-09
  5.750000E-03  2.517853E-09  1.529096E-15  6.661341E-16  5.999605E-09
  6.000000E-03  2.741557E-09  1.529088E-15  6.661312E-16  6.260352E-09
  6.250000E-03  2.974779E-09  1.529080E-15  6.661282E-16  6.521086E-09
  6.500000E-03  3.217521E-09  1.529071E-15  6.661251E-16  6.781805E-09
  6.750000E-03  3.469783E-09  1.529062E-15  6.661218E-16  7.042510E-09
  7.000000E-03  3.731563E-09  1.529053E-15  6.661184E-16  7.303200E-09
  7.250000E-03  4.002863E-09  1.529043E-15  6.661149E-16  7.563874E-09
  7.500000E-03  4.283682E-09  1.529033E-15  6.661112E-16  7.824532E-09
  7.750000E-03  4.574021E-09  1.529022E-15  6.661075E-16  8.085173E-09
  8.000000E-03  4.873879E-09  1.529012E-15  6.661036E-16  8.345796E-09
  8.250000E-03  5.183256E-09  1.529000E-15  6.660996E-16  8.606402E-09
  8.500000E-03  5.502152E-09  1.528989E-15  6.660955E-16  8.866989E-09
  8.750000E-03  5.830568E-09  1.528977E-15  6.660912E-16  9.127557E-09
  9.000000E-03  6.168503E-09  1.528965E-15  6.660868E-16  9.388106E-09
  9.250000E-03  6.515957E-09  1.528953E-15  6.660823E-16  9.648634E-09
  9.500000E-03  6.872931E-09  1.528940E-15  6.660777E-16  9.909141E-09
  9.750000E-03  7.239423E-09  1.528926E-15  6.660730E-16  1.016963E-08
  1.000000E-02  7.615435E-09  1.528913E-15  6.660681E-16  1.043009E-08
  1.250000E-02  1.189912E-08  1.528759E-15  6.660127E-16  1.303341E-08
  1.500000E-02  1.713473E-08  1.528571E-15  6.659450E-16  1.563394E-08
  1.750000E-02  2.332227E-08  1.528349E-15  6.658651E-16  1.823112E-08
  2.000000E-02  3.046174E-08  1.528093E-15  6.657729E-16  2.082440E-08
  2.250000E-02  3.855314E-08  1.527803E-15  6.656686E-16  2.341324E-08
  2.500000E-02  4.759647E-08  1.527479E-15  6.655522E-16  2.599709E-08
  2.750000E-02  5.759173E-08  1.527122E-15  6.654236E-16  2.857542E-08
  3.000000E-02  6.853892E-08  1.526731E-15  6.652831E-16  3.114770E-08
  3.250000E-02  8.043804E-08  1.526307E-15  6.651306E-16  3.371340E-08
  3.500000E-02  9.328908E-08  1.525850E-15  6.649662E-16  3.627201E-08
  3.750000E-02  1.070921E-07  1.525360E-15  6.647900E-16  3.882301E-08
  4.000000E-02  1.218470E-07  1.524837E-15  6.646020E-16  4.136591E-08
  4.250000E-02  1.375538E-07  1.524282E-15  6.644023E-16  4.390019E-08
  4.500000E-02  1.542126E-07  1.523694E-15  6.641911E-16  4.642539E-08
  4.750000E-02  1.718233E-07  1.523074E-15  6.639683E-16  4.894101E-08
  5.000000E-02  1.903859E-07  1.522423E-15  6.637341E-16  5.144660E-08
  5.250000E-02  2.099004E-07  1.521739E-15  6.634886E-16  5.394169E-08
  5.500000E-02  2.303669E-07  1.521025E-15  6.632319E-16  5.642584E-08
  5.750000E-02  2.517853E-07  1.520279E-15  6.629641E-16  5.889861E-08
  6.000000E-02  2.741557E-07  1.519503E-15  6.626852E-16  6.135957E-08
  6.250000E-02  2.974779E-07  1.518696E-15  6.623955E-16  6.380832E-08
  6.500000E-02  3.217521E-07  1.517859E-15  6.620950E-16  6.624444E-08
  6.750000E-02  3.469782E-07  1.516992E-15  6.617838E-16  6.866756E-08
  7.000000E-02  3.731563E-07  1.516095E-15  6.614622E-16  7.107730E-08
  7.250000E-02  4.002863E-07  1.515170E-15  6.611301E-16  7.347329E-08
  7.500000E-02  4.283682E-07  1.514215E-15  6.607877E-16  7.585520E-08
  7.750000E-02  4.574020E-07  1.513232E-15  6.604353E-16  7.822268E-08
  8.000000E-02  4.873878E-07  1.512221E-15  6.600728E-16  8.057541E-08
  8.250000E-02  5.183255E-07  1.511183E-15  6.597005E-16  8.291311E-08
  8.500000E-02  5.502151E-07  1.510116E-15  6.593185E-16  8.523547E-08
  8.750000E-02  5.830567E-07  1.509023E-15  6.589269E-16  8.754223E-08
  9.000000E-02  6.168501E-07  1.507904E-15  6.585259E-16  8.983312E-08
  9.250000E-02  6.515956E-07  1.506758E-15  6.581157E-16  9.210792E-08
  9.500000E-02  6.872929E-07  1.505587E-15  6.576964E-16  9.436639E-08
  9.750000E-02  7.239422E-07  1.504390E-15  6.572682E-16  9.660834E-08
  1.000000E-01  7.615434E-07  1.503168E-15  6.568312E-16  9.883357E-08
  1.250000E-01  1.189911E-06  1.489684E-15  6.520164E-16  1.201374E-07
  1.500000E-01  1.713472E-06  1.474224E-15  6.465172E-16  1.396949E-07
  1.750000E-01  2.332225E-06  1.457279E-15  6.405167E-16  1.576175E-07
  2.000000E-01  3.046171E-06  1.439336E-15  6.341950E-16  1.741904E-07
  2.250000E-01  3.855309E-06  1.420849E-15  6.277179E-16  1.898426E-07
  2.500000E-01  4.759640E-06  1.402219E-15  6.212285E-16  2.050988E-07
  2.750000E-01  5.759162E-06  1.383773E-15  6.148413E-16  2.205184E-07
  3.000000E-01  6.853876E-06  1.365760E-15  6.086398E-16  2.366281E-07
  3.250000E-01  8.043782E-06  1.348348E-15  6.026760E-16  2.538600E-07
  3.500000E-01  9.328879E-06  1.331629E-15  5.969737E-16  2.725016E-07
  3.750000E-01  1.070917E-05  1.315628E-15  5.915330E-16  2.926664E-07
  4.000000E-01  1.218465E-05  1.300320E-15  5.863360E-16  3.142893E-07
  4.250000E-01  1.375532E-05  1.285641E-15  5.813532E-16  3.371459E-07
  4.500000E-01  1.542118E-05  1.271506E-15  5.765498E-16  3.608919E-07
  4.750000E-01  1.718223E-05  1.257822E-15  5.718910E-16  3.851164E-07
  5.000000E-01  1.903847E-05  1.244501E-15  5.673463E-16  4.094007E-07
  5.250000E-01  2.098990E-05  1.231469E-15  5.628918E-16  4.333734E-07
  5.500000E-01  2.303652E-05  1.218669E-15  5.585121E-16  4.567554E-07
  5.750000E-01  2.517832E-05  1.206065E-15  5.541999E-16  4.793890E-07
  6.000000E-01  2.741532E-05  1.193640E-15  5.499546E-16  5.012491E-07
  6.250000E-01  2.974750E-05  1.181394E-15  5.457807E-16  5.224345E-07
  6.500000E-01  3.217487E-05  1.169337E-15  5.416853E-16  5.431447E-07
  6.750000E-01  3.469743E-05  1.157486E-15  5.376761E-16  5.636434E-07
  7.000000E-01  3.731517E-05  1.145861E-15  5.337593E-16  5.842169E-07
  7.250000E-01  4.002810E-05  1.134475E-15  5.299383E-16  6.051323E-07
  7.500000E-01  4.283621E-05  1.123337E-15  5.262133E-16  6.266017E-07
  7.750000E-01  4.573951E-05  1.112450E-15  5.225810E-16  6.487576E-07
  8.000000E-01  4.873800E-05  1.101807E-15  5.190355E-16  6.716413E-07
  8.250000E-01  5.183166E-05  1.091396E-15  5.155688E-16  6.952057E-07
  8.500000E-01  5.502051E-05  1.081199E-15  5.121721E-16  7.193304E-07
  8.750000E-01  5.830454E-05  1.071194E-15  5.088371E-16  7.438459E-07
  9.000000E-01  6.168376E-05  1.061363E-15  5.055566E-16  7.685625E-07
  9.250000E-01  6.515815E-05  1.051685E-15  5.023250E-16  7.932999E-07
  9.500000E-01  6.872773E-05  1.042144E-15  4.991387E-16  8.179117E-07
  9.750000E-01  7.239249E-05  1.032728E-15  4.959962E-16  8.423028E-07
  1.000000E+00  7.615242E-05  1.023428E-15  4.928972E-16  8.664380E-07
  1.100000E+00  9.214394E-05  9.873419E-16  4.809505E-16  9.615338E-07
  1.200000E+00  1.096583E-04  9.530387E-16  4.697039E-16  1.059351E-06
  1.300000E+00  1.286953E-04  9.203863E-16  4.590030E-16  1.163168E-06
  1.400000E+00  1.492551E-04  8.890534E-16  4.487151E-16  1.270555E-06
  1.500000E+00  1.713375E-04  8.587626E-16  4.388086E-16  1.379175E-06
  1.600000E+00  1.949425E-04  8.293797E-16  4.292255E-16  1.489636E-06
  1.700000E+00  2.200699E-04  8.008536E-16  4.198821E-16  1.604411E-06
  1.800000E+00  2.467198E-04  7.731405E-16  4.107625E-16  1.725684E-06
  1.900000E+00  2.748920E-04  7.460887E-16  4.018333E-16  1.849878E-06
  2.000000E+00  3.045865E-04  7.196076E-16  3.930502E-16  1.975413E-06
  2.100000E+00  3.358031E-04  6.937269E-16  3.843941E-16  2.105947E-06
  2.200000E+00  3.685418E-04  6.684760E-16  3.758723E-16  2.244811E-06
  2.300000E+00  4.028024E-04  6.437716E-16  3.674552E-16  2.387799E-06
  2.400000E+00  4.385850E-04  6.195675E-16  3.591188E-16  2.532373E-06
  2.500000E+00  4.758892E-04  5.959160E-16  3.508705E-16  2.682651E-06
  2.600000E+00  5.147151E-04  5.728560E-16  3.427190E-16  2.841756E-06
  2.700000E+00  5.550625E-04  5.503545E-16  3.346511E-16  3.006479E-06
  2.800000E+00  5.969313E-04  5.283882E-16  3.266558E-16  3.173943E-06
  2.900000E+00  6.403214E-04  5.069919E-16  3.187392E-16  3.347055E-06
  3.000000E+00  6.852326E-04  4.862096E-16  3.109217E-16  3.529864E-06
  3.100000E+00  7.316648E-04  4.660217E-16  3.031895E-16  3.719178E-06
  3.200000E+00  7.796179E-04  4.464157E-16  2.955415E-16  3.912475E-06
  3.300000E+00  8.290917E-04  4.274121E-16  2.879865E-16  4.111801E-06
  3.400000E+00  8.800860E-04  4.090351E-16  2.805345E-16  4.320186E-06
  3.500000E+00  9.326008E-04  3.912788E-16  2.731859E-16  4.536281E-06
  3.600000E+00  9.866358E-04  3.741285E-16  2.659390E-16  4.757388E-06
  3.700000E+00  1.042191E-03  3.575894E-16  2.588004E-16  4.984557E-06
  3.800000E+00  1.099266E-03  3.416723E-16  2.517782E-16  5.220386E-06
  3.900000E+00  1.157861E-03  3.263699E-16  2.448747E-16  5.464252E-06
  4.000000E+00  1.217975E-03  3.116614E-16  2.380864E-16  5.712704E-06
  4.100000E+00  1.279609E-03  2.975537E-16  2.314260E-16  5.969542E-06
  4.200000E+00  1.342761E-03  2.840336E-16  2.248908E-16  6.233416E-06
  4.300000E+00  1.407433E-03  2.710905E-16  2.184842E-16  6.504292E-06
  4.400000E+00  1.473624E-03  2.587095E-16  2.122070E-16  6.781226E-06
  4.500000E+00  1.541333E-03  2.468788E-16  2.060616E-16  7.064451E-06
  4.600000E+00  1.610561E-03  2.355861E-16  2.000501E-16  7.354338E-06
  4.700000E+00  1.681307E-03  2.248166E-16  1.941734E-16  7.650591E-06
  4.800000E+00  1.753570E-03  2.145532E-16  1.884317E-16  7.952515E-06
  4.900000E+00  1.827352E-03  2.047794E-16  1.828252E-16  8.259741E-06
  5.000000E+00  1.902651E-03  1.954796E-16  1.773544E-16  8.572226E-06
  5.100000E+00  1.979467E-03  1.866374E-16  1.720196E-16  8.889839E-06
  5.200000E+00  2.057801E-03  1.782352E-16  1.668200E-16  9.212114E-06
  5.300000E+00  2.137651E-03  1.702550E-16  1.617544E-16  9.538368E-06
  5.400000E+00  2.219018E-03  1.626795E-16  1.568216E-16  9.868024E-06
  5.500000E+00  2.301901E-03  1.554934E-16  1.520219E-16  1.020145E-05
  5.600000E+00  2.386300E-03  1.486790E-16  1.473536E-16  1.053802E-05
  5.700000E+00  2.472215E-03  1.422184E-16  1.428137E-16  1.087681E-05
  5.800000E+00  2.559646E-03  1.360957E-16  1.384011E-16  1.121740E-05
  5.900000E+00  2.648591E-03  1.302953E-16  1.341144E-16  1.155951E-05
  6.000000E+00  2.739052E-03  1.248017E-16  1.299521E-16  1.190306E-05
  6.100000E+00  2.831028E-03  1.195993E-16  1.259113E-16  1.224738E-05
  6.200000E+00  2.924518E-03  1.146729E-16  1.219894E-16  1.259172E-05
  6.300000E+00  3.019522E-03  1.100086E-16  1.181847E-16  1.293580E-05
  6.400000E+00  3.116040E-03  1.055928E-16  1.144952E-16  1.327949E-05
  6.500000E+00  3.214072E-03  1.014119E-16  1.109180E-16  1.362230E-05
  6.600000E+00  3.313617E-03  9.745297E-17  1.074503E-16  1.396376E-05
  6.700000E+00  3.414675E-03  9.370393E-17  1.040898E-16  1.430369E-05
  6.800000E+00  3.517246E-03  9.015322E-17  1.008345E-16  1.464180E-05
  6.900000E+00  3.621329E-03  8.678940E-17  9.768136E-17  1.497766E-05
  7.000000E+00  3.726924E-03  8.360164E-17  9.462748E-17  1.531112E-05
  7.100000E+00  3.834031E-03  8.057993E-17  9.167052E-17  1.564229E-05
  7.200000E+00  3.942649E-03  7.771470E-17  8.880822E-17  1.597084E-05
  7.300000E+00  4.052779E-03  7.499661E-17  8.603785E-17  1.629630E-05
  7.400000E+00  4.164419E-03  7.241684E-17  8.335654E-17  1.661885E-05
  7.500000E+00  4.277569E-03  6.996724E-17  8.076172E-17  1.693929E-05
  7.600000E+00  4.392230E-03  6.764011E-17  7.825157E-17  1.725614E-05
  7.700000E+00  4.508400E-03  6.542792E-17  7.582311E-17  1.757009E-05
  7.800000E+00  4.626080E-03  6.332368E-17  7.347385E-17  1.788103E-05
  7.900000E+00  4.745268E-03  6.132089E-17  7.120142E-17  1.818971E-05
  8.000000E+00  4.865966E-03  5.941342E-17  6.900361E-17  1.849596E-05
  8.100000E+00  4.988171E-03  5.759536E-17  6.687811E-17  1.879915E-05
  8.200000E+00  5.111885E-03  5.586121E-17  6.482251E-17  1.909965E-05
  8.300000E+00  5.237105E-03  5.420589E-17  6.283458E-17  1.939839E-05
  8.400000E+00  5.363834E-03  5.262461E-17  6.091225E-17  1.969540E-05
  8.500000E+00  5.492068E-03  5.111279E-17  5.905344E-17  1.999006E-05
  8.600000E+00  5.621809E-03  4.966619E-17  5.725603E-17  2.028252E-05
  8.700000E+00  5.753057E-03  4.828084E-17  5.551794E-17  2.057375E-05
  8.800000E+00  5.885809E-03  4.695304E-17  5.383723E-17  2.086400E-05
  8.900000E+00  6.020067E-03  4.567932E-17  5.221209E-17  2.115270E-05
  9.000000E+00  6.155830E-03  4.445641E-17  5.064065E-17  2.143984E-05
  9.100000E+00  6.293097E-03  4.328127E-17  4.912105E-17  2.172616E-05
  9.200000E+00  6.431867E-03  4.215105E-17  4.765150E-17  2.201202E-05
  9.300000E+00  6.572142E-03  4.106311E-17  4.623037E-17  2.229700E-05
  9.400000E+00  6.713919E-03  4.001501E-17  4.485609E-17  2.258100E-05
  9.500000E+00  6.857199E-03  3.900444E-17  4.352704E-17  2.286452E-05
  9.600000E+00  7.001981E-03  3.802921E-17  4.224159E-17  2.314785E-05
  9.700000E+00  7.148265E-03  3.708731E-17  4.099827E-17  2.343064E-05
  9.800000E+00  7.296051E-03  3.617690E-17  3.979571E-17  2.371262E-05
  9.900000E+00  7.445337E-03  3.529626E-17  3.863252E-17  2.399411E-05
  1.000000E+01  7.596123E-03  3.444374E-17  3.750731E-17  2.427534E-05
  1.025000E+01  7.979651E-03  3.242578E-17  3.485198E-17  2.497559E-05
  1.050000E+01  8.372546E-03  3.055360E-17  3.240701E-17  2.567053E-05
  1.075000E+01  8.774801E-03  2.880971E-17  3.015481E-17  2.635736E-05
  1.100000E+01  9.186408E-03  2.717952E-17  2.807934E-17  2.703260E-05
  1.125000E+01  9.607360E-03  2.565091E-17  2.616602E-17  2.769148E-05
  1.150000E+01  1.003765E-02  2.421363E-17  2.440137E-17  2.832818E-05
  1.175000E+01  1.047726E-02  2.285923E-17  2.277323E-17  2.893619E-05
  1.200000E+01  1.092620E-02  2.158053E-17  2.127033E-17  2.950757E-05
  1.225000E+01  1.138445E-02  2.037153E-17  1.988247E-17  3.003376E-05
  1.250000E+01  1.185200E-02  1.922717E-17  1.860025E-17  3.050572E-05
  1.275000E+01  1.232884E-02  1.814310E-17  1.741505E-17  3.091225E-05
  1.300000E+01  1.281497E-02  1.711569E-17  1.631902E-17  3.124329E-05
  1.325000E+01  1.331037E-02  1.614171E-17  1.530490E-17  3.148688E-05
  1.350000E+01  1.381504E-02  1.521843E-17  1.436604E-17  3.163073E-05
  1.375000E+01  1.432897E-02  1.434340E-17  1.349635E-17  3.166269E-05
  1.400000E+01  1.485214E-02  1.351446E-17  1.269021E-17  3.156994E-05
  1.425000E+01  1.538455E-02  1.272964E-17  1.194248E-17  3.133959E-05
  1.450000E+01  1.592618E-02  1.198714E-17  1.124841E-17  3.095871E-05
  1.475000E+01  1.647703E-02  1.128531E-17  1.060367E-17  3.041555E-05
  1.500000E+01  1.703709E-02  1.062259E-17  1.000428E-17  2.969769E-05
  1.525000E+01  1.760634E-02  9.997482E-18  9.446560E-18  2.879401E-05
  1.550000E+01  1.818477E-02  9.408578E-18  8.927180E-18  2.769492E-05
  1.575000E+01  1.877238E-02  8.854486E-18  8.443065E-18  2.639112E-05
  1.600000E+01  1.936915E-02  8.333859E-18  7.991412E-18  2.487558E-05
  1.625000E+01  1.997507E-02  7.845368E-18  7.569657E-18  2.314270E-05
  1.650000E+01  2.059013E-02  7.387699E-18  7.175461E-18  2.118921E-05
  1.675000E+01  2.121432E-02  6.959547E-18  6.806688E-18  1.901447E-05
  1.700000E+01  2.184762E-02  6.559606E-18  6.461388E-18  1.661994E-05
  1.725000E+01  2.249003E-02  6.186577E-18  6.137788E-18  1.401033E-05
  1.750000E+01  2.314152E-02  5.839158E-18  5.834269E-18  1.119365E-05
  1.775000E+01  2.380210E-02  5.516045E-18  5.549353E-18  8.180492E-06
  1.800000E+01  2.447174E-02  5.215933E-18  5.281694E-18  4.984512E-06
  1.825000E+01  2.515044E-02  4.937523E-18  5.030062E-18  1.622798E-06
  1.850000E+01  2.583817E-02  4.679516E-18  4.793333E-18 -1.885397E-06
  1.875000E+01  2.653494E-02  4.440622E-18  4.570474E-18 -5.518745E-06
  1.900000E+01  2.724071E-02  4.219567E-18  4.360543E-18 -9.253751E-06
  1.925000E+01  2.795549E-02  4.015094E-18  4.162671E-18 -1.306628E-05
  1.950000E+01  2.867925E-02  3.825967E-18  3.976056E-18 -1.693225E-05
  1.975000E+01  2.941199E-02  3.650985E-18  3.799961E-18 -2.082781E-05
  2.000000E+01  3.015369E-02  3.488983E-18  3.633702E-18 -2.473071E-05
  2.025000E+01  3.090433E-02  3.338835E-18  3.476645E-18 -2.862140E-05
  2.050000E+01  3.166391E-02  3.199469E-18  3.328201E-18 -3.248302E-05
  2.075000E+01  3.243240E-02  3.069862E-18  3.187822E-18 -3.630238E-05
  2.100000E+01  3.320979E-02  2.949055E-18  3.054997E-18 -4.007070E-05
  2.125000E+01  3.399607E-02  2.836148E-18  2.929248E-18 -4.378329E-05
  2.150000E+01  3.479122E-02  2.730308E-18  2.810131E-18 -4.744018E-05
  2.175000E+01  3.559522E-02  2.630771E-18  2.697228E-18 -5.104590E-05
  2.200000E+01  3.640807E-02  2.536840E-18  2.590151E-18 -5.460924E-05
  2.225000E+01  3.722975E-02  2.447889E-18  2.488537E-18 -5.814325E-05
  2.250000E+01  3.806023E-02  2.363360E-18  2.392044E-18 -6.166458E-05
  2.275000E+01  3.889951E-02  2.282760E-18  2.300357E-18 -6.519302E-05
  2.300000E+01  3.974757E-02  2.205661E-18  2.213179E-18 -6.875145E-05
  2.325000E+01  4.060439E-02  2.131694E-18  2.130234E-18 -7.236498E-05
  2.350000E+01  4.146996E-02  2.060546E-18  2.051266E-18 -7.606019E-05
  2.375000E+01  4.234426E-02  1.991958E-18  1.976037E-18 -7.986524E-05
  2.400000E+01  4.322727E-02  1.925715E-18  1.904323E-18 -8.380916E-05
  2.425000E+01  4.411898E-02  1.861644E-18  1.835921E-18 -8.792082E-05
  2.450000E+01  4.501936E-02  1.799609E-18  1.770638E-18 -9.222906E-05
  2.475000E+01  4.592841E-02  1.739505E-18  1.708298E-18 -9.676234E-05
  2.500000E+01  4.684611E-02  1.681252E-18  1.648737E-18 -1.015475E-04
  2.550000E+01  4.870736E-02  1.570086E-18  1.537355E-18 -1.119736E-04
  2.600000E+01  5.060298E-02  1.465823E-18  1.435402E-18 -1.236841E-04
  2.650000E+01  5.253282E-02  1.368320E-18  1.341934E-18 -1.368101E-04
  2.700000E+01  5.449674E-02  1.277486E-18  1.256131E-18 -1.514247E-04
  2.750000E+01  5.649458E-02  1.193212E-18  1.177267E-18 -1.675347E-04
  2.800000E+01  5.852620E-02  1.115334E-18  1.104699E-18 -1.850752E-04
  2.850000E+01  6.059144E-02  1.043613E-18  1.037846E-18 -2.039108E-04
  2.900000E+01  6.269015E-02  9.777439E-19  9.761808E-19 -2.238423E-04
  2.950000E+01  6.482215E-02  9.173584E-19  9.192243E-19 -2.446195E-04
  3.000000E+01  6.698730E-02  8.620512E-19  8.665379E-19 -2.659592E-04
  3.050000E+01  6.918542E-02  8.113981E-19  8.177228E-19 -2.875656E-04
  3.100000E+01  7.141635E-02  7.649752E-19  7.724183E-19 -3.091525E-04
  3.150000E+01  7.367992E-02  7.223743E-19  7.303008E-19 -3.304644E-04
  3.200000E+01  7.597595E-02  6.832134E-19  6.910826E-19 -3.512953E-04
