 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 3.0000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 1.7864576E-15  1.0470651E-15
 # 1st transport cs: 6.3412357E-16  5.7491022E-16
 # 2nd transport cs: 7.3541219E-16  5.9809562E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  2.732597E-15  9.241734E-16  0.000000E+00
  2.900000E+01  6.269015E-02  6.124044E-16  2.901361E-16 -2.246424E-04
  2.950000E+01  6.482215E-02  5.897272E-16  2.827428E-16 -2.317466E-04
  3.000000E+01  6.698730E-02  5.676835E-16  2.755004E-16 -2.389969E-04
  3.050000E+01  6.918542E-02  5.462687E-16  2.684089E-16 -2.463924E-04
  3.100000E+01  7.141635E-02  5.254764E-16  2.614674E-16 -2.539322E-04
  3.150000E+01  7.367992E-02  5.053018E-16  2.546754E-16 -2.616137E-04
  3.200000E+01  7.597595E-02  4.857403E-16  2.480335E-16 -2.694333E-04
  3.250000E+01  7.830428E-02  4.667852E-16  2.415414E-16 -2.773874E-04
  3.300000E+01  8.066472E-02  4.484284E-16  2.351976E-16 -2.854715E-04
  3.350000E+01  8.305709E-02  4.306627E-16  2.290015E-16 -2.936797E-04
  3.400000E+01  8.548121E-02  4.134807E-16  2.229527E-16 -3.020050E-04
  3.450000E+01  8.793691E-02  3.968739E-16  2.170505E-16 -3.104394E-04
  3.500000E+01  9.042398E-02  3.808330E-16  2.112935E-16 -3.189735E-04
  3.550000E+01  9.294224E-02  3.653486E-16  2.056802E-16 -3.275968E-04
  3.600000E+01  9.549150E-02  3.504112E-16  2.002098E-16 -3.362971E-04
  3.650000E+01  9.807157E-02  3.360112E-16  1.948812E-16 -3.450601E-04
  3.700000E+01  1.006822E-01  3.221380E-16  1.896928E-16 -3.538702E-04
  3.750000E+01  1.033233E-01  3.087807E-16  1.846425E-16 -3.627105E-04
  3.800000E+01  1.059946E-01  2.959286E-16  1.797291E-16 -3.715612E-04
  3.850000E+01  1.086959E-01  2.835711E-16  1.749513E-16 -3.804002E-04
  3.900000E+01  1.114270E-01  2.716967E-16  1.703070E-16 -3.892039E-04
  3.950000E+01  1.141877E-01  2.602936E-16  1.657940E-16 -3.979468E-04
  4.000000E+01  1.169778E-01  2.493504E-16  1.614106E-16 -4.065993E-04
  4.050000E+01  1.197970E-01  2.388558E-16  1.571552E-16 -4.151301E-04
  4.100000E+01  1.226452E-01  2.287980E-16  1.530256E-16 -4.235061E-04
  4.150000E+01  1.255221E-01  2.191647E-16  1.490193E-16 -4.316904E-04
  4.200000E+01  1.284276E-01  2.099441E-16  1.451343E-16 -4.396433E-04
  4.250000E+01  1.313613E-01  2.011247E-16  1.413686E-16 -4.473231E-04
  4.300000E+01  1.343231E-01  1.926945E-16  1.377200E-16 -4.546853E-04
  4.350000E+01  1.373128E-01  1.846414E-16  1.341859E-16 -4.616818E-04
  4.400000E+01  1.403301E-01  1.769535E-16  1.307639E-16 -4.682626E-04
  4.450000E+01  1.433748E-01  1.696194E-16  1.274518E-16 -4.743760E-04
  4.500000E+01  1.464466E-01  1.626274E-16  1.242473E-16 -4.799667E-04
  4.550000E+01  1.495454E-01  1.559656E-16  1.211479E-16 -4.849772E-04
  4.600000E+01  1.526708E-01  1.496226E-16  1.181508E-16 -4.893501E-04
  4.650000E+01  1.558227E-01  1.435871E-16  1.152538E-16 -4.930257E-04
  4.700000E+01  1.590008E-01  1.378479E-16  1.124546E-16 -4.959421E-04
  4.750000E+01  1.622049E-01  1.323940E-16  1.097505E-16 -4.980383E-04
  4.800000E+01  1.654347E-01  1.272143E-16  1.071387E-16 -4.992541E-04
  4.850000E+01  1.686900E-01  1.222982E-16  1.046170E-16 -4.995284E-04
  4.900000E+01  1.719705E-01  1.176352E-16  1.021830E-16 -4.988014E-04
  4.950000E+01  1.752760E-01  1.132150E-16  9.983408E-17 -4.970165E-04
  5.000000E+01  1.786062E-01  1.090272E-16  9.756755E-17 -4.941198E-04
  5.050000E+01  1.819609E-01  1.050620E-16  9.538097E-17 -4.900597E-04
  5.100000E+01  1.853398E-01  1.013099E-16  9.327209E-17 -4.847890E-04
  5.150000E+01  1.887427E-01  9.776123E-17  9.123838E-17 -4.782669E-04
  5.200000E+01  1.921693E-01  9.440670E-17  8.927722E-17 -4.704570E-04
  5.250000E+01  1.956193E-01  9.123730E-17  8.738620E-17 -4.613292E-04
  5.300000E+01  1.990925E-01  8.824432E-17  8.556309E-17 -4.508607E-04
  5.350000E+01  2.025886E-01  8.541920E-17  8.380549E-17 -4.390364E-04
  5.400000E+01  2.061074E-01  8.275355E-17  8.211092E-17 -4.258488E-04
  5.450000E+01  2.096485E-01  8.023934E-17  8.047708E-17 -4.112985E-04
  5.500000E+01  2.132118E-01  7.786877E-17  7.890174E-17 -3.953943E-04
  5.550000E+01  2.167969E-01  7.563427E-17  7.738267E-17 -3.781538E-04
  5.600000E+01  2.204035E-01  7.352845E-17  7.591759E-17 -3.596035E-04
  5.650000E+01  2.240315E-01  7.154425E-17  7.450431E-17 -3.397770E-04
  5.700000E+01  2.276805E-01  6.967485E-17  7.314070E-17 -3.187151E-04
  5.750000E+01  2.313502E-01  6.791359E-17  7.182465E-17 -2.964675E-04
  5.800000E+01  2.350404E-01  6.625411E-17  7.055411E-17 -2.730909E-04
  5.850000E+01  2.387507E-01  6.469032E-17  6.932708E-17 -2.486459E-04
  5.900000E+01  2.424810E-01  6.321631E-17  6.814154E-17 -2.231981E-04
  5.950000E+01  2.462308E-01  6.182637E-17  6.699551E-17 -1.968202E-04
  6.000000E+01  2.500000E-01  6.051508E-17  6.588718E-17 -1.695876E-04
  6.050000E+01  2.537882E-01  5.927729E-17  6.481474E-17 -1.415756E-04
  6.100000E+01  2.575952E-01  5.810799E-17  6.377636E-17 -1.128626E-04
  6.150000E+01  2.614206E-01  5.700235E-17  6.277022E-17 -8.352965E-05
  6.200000E+01  2.652642E-01  5.595582E-17  6.179467E-17 -5.365610E-05
  6.250000E+01  2.691257E-01  5.496414E-17  6.084815E-17 -2.331888E-05
  6.300000E+01  2.730048E-01  5.402314E-17  5.992904E-17  7.404881E-06
  6.350000E+01  2.769011E-01  5.312881E-17  5.903569E-17  3.843963E-05
  6.400000E+01  2.808144E-01  5.227740E-17  5.816662E-17  6.971431E-05
  6.450000E+01  2.847445E-01  5.146545E-17  5.732050E-17  1.011613E-04
  6.500000E+01  2.886909E-01  5.068957E-17  5.649592E-17  1.327155E-04
  6.550000E+01  2.926534E-01  4.994650E-17  5.569144E-17  1.643162E-04
  6.600000E+01  2.966317E-01  4.923323E-17  5.490576E-17  1.959074E-04
  6.650000E+01  3.006255E-01  4.854697E-17  5.413772E-17  2.274374E-04
  6.700000E+01  3.046344E-01  4.788507E-17  5.338615E-17  2.588587E-04
  6.750000E+01  3.086583E-01  4.724494E-17  5.264985E-17  2.901285E-04
  6.800000E+01  3.126967E-01  4.662421E-17  5.192767E-17  3.212079E-04
  6.850000E+01  3.167494E-01  4.602070E-17  5.121863E-17  3.520625E-04
  6.900000E+01  3.208160E-01  4.543240E-17  5.052178E-17  3.826631E-04
  6.950000E+01  3.248963E-01  4.485732E-17  4.983612E-17  4.129831E-04
  7.000000E+01  3.289899E-01  4.429363E-17  4.916071E-17  4.429992E-04
  7.050000E+01  3.330966E-01  4.373972E-17  4.849473E-17  4.726928E-04
  7.100000E+01  3.372159E-01  4.319409E-17  4.783742E-17  5.020490E-04
  7.150000E+01  3.413477E-01  4.265528E-17  4.718799E-17  5.310543E-04
  7.200000E+01  3.454915E-01  4.212197E-17  4.654568E-17  5.596976E-04
  7.250000E+01  3.496471E-01  4.159299E-17  4.590985E-17  5.879718E-04
  7.300000E+01  3.538141E-01  4.106731E-17  4.527990E-17  6.158718E-04
  7.350000E+01  3.579923E-01  4.054390E-17  4.465524E-17  6.433931E-04
  7.400000E+01  3.621813E-01  4.002187E-17  4.403529E-17  6.705329E-04
  7.450000E+01  3.663808E-01  3.950045E-17  4.341956E-17  6.972906E-04
  7.500000E+01  3.705905E-01  3.897896E-17  4.280764E-17  7.236665E-04
  7.550000E+01  3.748100E-01  3.845680E-17  4.219910E-17  7.496612E-04
  7.600000E+01  3.790391E-01  3.793339E-17  4.159351E-17  7.752759E-04
  7.650000E+01  3.832773E-01  3.740827E-17  4.099055E-17  8.005124E-04
  7.700000E+01  3.875245E-01  3.688112E-17  4.038994E-17  8.253727E-04
  7.750000E+01  3.917802E-01  3.635164E-17  3.979144E-17  8.498586E-04
  7.800000E+01  3.960442E-01  3.581954E-17  3.919478E-17  8.739714E-04
  7.850000E+01  4.003160E-01  3.528462E-17  3.859973E-17  8.977117E-04
  7.900000E+01  4.045955E-01  3.474680E-17  3.800618E-17  9.210802E-04
  7.950000E+01  4.088822E-01  3.420605E-17  3.741402E-17  9.440764E-04
  8.000000E+01  4.131759E-01  3.366233E-17  3.682314E-17  9.666979E-04
  8.050000E+01  4.174762E-01  3.311566E-17  3.623344E-17  9.889415E-04
  8.100000E+01  4.217828E-01  3.256612E-17  3.564488E-17  1.010803E-03
  8.150000E+01  4.260953E-01  3.201389E-17  3.505751E-17  1.032276E-03
  8.200000E+01  4.304134E-01  3.145915E-17  3.447135E-17  1.053352E-03
  8.250000E+01  4.347369E-01  3.090209E-17  3.388641E-17  1.074021E-03
  8.300000E+01  4.390653E-01  3.034293E-17  3.330277E-17  1.094269E-03
  8.350000E+01  4.433984E-01  2.978198E-17  3.272054E-17  1.114081E-03
  8.400000E+01  4.477358E-01  2.921958E-17  3.213987E-17  1.133439E-03
  8.450000E+01  4.520771E-01  2.865608E-17  3.156090E-17  1.152321E-03
  8.500000E+01  4.564221E-01  2.809181E-17  3.098378E-17  1.170701E-03
  8.550000E+01  4.607705E-01  2.752717E-17  3.040870E-17  1.188552E-03
  8.600000E+01  4.651218E-01  2.696261E-17  2.983590E-17  1.205839E-03
  8.650000E+01  4.694757E-01  2.639857E-17  2.926563E-17  1.222525E-03
  8.700000E+01  4.738320E-01  2.583552E-17  2.869811E-17  1.238568E-03
  8.750000E+01  4.781903E-01  2.527390E-17  2.813360E-17  1.253920E-03
  8.800000E+01  4.825503E-01  2.471421E-17  2.757240E-17  1.268528E-03
  8.850000E+01  4.869115E-01  2.415700E-17  2.701484E-17  1.282331E-03
  8.900000E+01  4.912738E-01  2.360277E-17  2.646123E-17  1.295264E-03
  8.950000E+01  4.956367E-01  2.305204E-17  2.591188E-17  1.307254E-03
  9.000000E+01  5.000000E-01  2.250535E-17  2.536713E-17  1.318219E-03
  9.050000E+01  5.043633E-01  2.196326E-17  2.482736E-17  1.328070E-03
  9.100000E+01  5.087262E-01  2.142633E-17  2.429294E-17  1.336710E-03
  9.150000E+01  5.130885E-01  2.089512E-17  2.376427E-17  1.344031E-03
  9.200000E+01  5.174497E-01  2.037020E-17  2.324171E-17  1.349915E-03
  9.250000E+01  5.218097E-01  1.985211E-17  2.272564E-17  1.354237E-03
  9.300000E+01  5.261680E-01  1.934145E-17  2.221650E-17  1.356859E-03
  9.350000E+01  5.305243E-01  1.883879E-17  2.171471E-17  1.357629E-03
  9.400000E+01  5.348782E-01  1.834471E-17  2.122070E-17  1.356388E-03
  9.450000E+01  5.392295E-01  1.785977E-17  2.073488E-17  1.352964E-03
  9.500000E+01  5.435779E-01  1.738452E-17  2.025767E-17  1.347173E-03
  9.550000E+01  5.479229E-01  1.691955E-17  1.978952E-17  1.338818E-03
  9.600000E+01  5.522642E-01  1.646543E-17  1.933087E-17  1.327695E-03
  9.650000E+01  5.566016E-01  1.602271E-17  1.888219E-17  1.313585E-03
  9.700000E+01  5.609347E-01  1.559195E-17  1.844390E-17  1.296261E-03
  9.750000E+01  5.652631E-01  1.517368E-17  1.801644E-17  1.275489E-03
  9.800000E+01  5.695866E-01  1.476846E-17  1.760027E-17  1.251029E-03
  9.850000E+01  5.739047E-01  1.437681E-17  1.719583E-17  1.222641E-03
  9.900000E+01  5.782172E-01  1.399928E-17  1.680358E-17  1.190082E-03
  9.950000E+01  5.825238E-01  1.363637E-17  1.642397E-17  1.153111E-03
  1.000000E+02  5.868241E-01  1.328860E-17  1.605743E-17  1.111497E-03
  1.005000E+02  5.911178E-01  1.295645E-17  1.570440E-17  1.065028E-03
  1.010000E+02  5.954045E-01  1.264044E-17  1.536533E-17  1.013511E-03
  1.015000E+02  5.996840E-01  1.234103E-17  1.504065E-17  9.567804E-04
  1.020000E+02  6.039558E-01  1.205870E-17  1.473079E-17  8.947056E-04
  1.025000E+02  6.082198E-01  1.179390E-17  1.443617E-17  8.272001E-04
  1.030000E+02  6.124755E-01  1.154708E-17  1.415721E-17  7.542292E-04
  1.035000E+02  6.167227E-01  1.131867E-17  1.389433E-17  6.758211E-04
  1.040000E+02  6.209609E-01  1.110911E-17  1.364794E-17  5.920750E-04
  1.045000E+02  6.251900E-01  1.091879E-17  1.341843E-17  5.031652E-04
  1.050000E+02  6.294095E-01  1.074810E-17  1.320619E-17  4.093454E-04
  1.055000E+02  6.336192E-01  1.059744E-17  1.301160E-17  3.109549E-04
  1.060000E+02  6.378187E-01  1.046717E-17  1.283505E-17  2.084226E-04
  1.065000E+02  6.420077E-01  1.035766E-17  1.267690E-17  1.022667E-04
  1.070000E+02  6.461859E-01  1.026923E-17  1.253751E-17 -6.913478E-06
  1.075000E+02  6.503529E-01  1.020222E-17  1.241722E-17 -1.184462E-04
  1.080000E+02  6.545085E-01  1.015693E-17  1.231635E-17 -2.315948E-04
  1.085000E+02  6.586523E-01  1.013366E-17  1.223524E-17 -3.455712E-04
  1.090000E+02  6.627841E-01  1.013270E-17  1.217420E-17 -4.595542E-04
  1.095000E+02  6.669034E-01  1.015431E-17  1.213355E-17 -5.727076E-04
  1.100000E+02  6.710101E-01  1.019875E-17  1.211356E-17 -6.841957E-04
  1.105000E+02  6.751037E-01  1.026625E-17  1.211451E-17 -7.932072E-04
  1.110000E+02  6.791840E-01  1.035701E-17  1.213665E-17 -8.989778E-04
  1.115000E+02  6.832506E-01  1.047125E-17  1.218025E-17 -1.000800E-03
  1.120000E+02  6.873033E-01  1.060915E-17  1.224554E-17 -1.098036E-03
  1.125000E+02  6.913417E-01  1.077090E-17  1.233275E-17 -1.190136E-03
  1.130000E+02  6.953656E-01  1.095664E-17  1.244209E-17 -1.276645E-03
  1.135000E+02  6.993745E-01  1.116651E-17  1.257375E-17 -1.357204E-03
  1.140000E+02  7.033683E-01  1.140064E-17  1.272792E-17 -1.431552E-03
  1.145000E+02  7.073466E-01  1.165912E-17  1.290475E-17 -1.499530E-03
  1.150000E+02  7.113091E-01  1.194204E-17  1.310439E-17 -1.561065E-03
  1.155000E+02  7.152555E-01  1.224948E-17  1.332699E-17 -1.616169E-03
  1.160000E+02  7.191856E-01  1.258149E-17  1.357267E-17 -1.664927E-03
  1.165000E+02  7.230989E-01  1.293812E-17  1.384153E-17 -1.707495E-03
  1.170000E+02  7.269952E-01  1.331939E-17  1.413367E-17 -1.744080E-03
  1.175000E+02  7.308743E-01  1.372530E-17  1.444915E-17 -1.774934E-03
  1.180000E+02  7.347358E-01  1.415584E-17  1.478804E-17 -1.800345E-03
  1.185000E+02  7.385794E-01  1.461097E-17  1.515036E-17 -1.820625E-03
  1.190000E+02  7.424048E-01  1.509065E-17  1.553614E-17 -1.836098E-03
  1.195000E+02  7.462118E-01  1.559482E-17  1.594539E-17 -1.847104E-03
  1.200000E+02  7.500000E-01  1.612341E-17  1.637812E-17 -1.853980E-03
  1.205000E+02  7.537692E-01  1.667633E-17  1.683428E-17 -1.857059E-03
  1.210000E+02  7.575190E-01  1.725346E-17  1.731386E-17 -1.856672E-03
  1.215000E+02  7.612493E-01  1.785467E-17  1.781678E-17 -1.853135E-03
  1.220000E+02  7.649596E-01  1.847982E-17  1.834296E-17 -1.846750E-03
  1.225000E+02  7.686498E-01  1.912874E-17  1.889231E-17 -1.837805E-03
  1.230000E+02  7.723195E-01  1.980124E-17  1.946471E-17 -1.826570E-03
  1.235000E+02  7.759685E-01  2.049714E-17  2.006006E-17 -1.813300E-03
  1.240000E+02  7.795965E-01  2.121625E-17  2.067821E-17 -1.798225E-03
  1.245000E+02  7.832031E-01  2.195833E-17  2.131900E-17 -1.781565E-03
  1.250000E+02  7.867882E-01  2.272315E-17  2.198227E-17 -1.763522E-03
  1.255000E+02  7.903515E-01  2.351045E-17  2.266780E-17 -1.744277E-03
  1.260000E+02  7.938926E-01  2.431994E-17  2.337540E-17 -1.723996E-03
  1.265000E+02  7.974114E-01  2.515133E-17  2.410483E-17 -1.702834E-03
  1.270000E+02  8.009075E-01  2.600432E-17  2.485584E-17 -1.680928E-03
  1.275000E+02  8.043807E-01  2.687860E-17  2.562820E-17 -1.658402E-03
  1.280000E+02  8.078307E-01  2.777384E-17  2.642162E-17 -1.635366E-03
  1.285000E+02  8.112573E-01  2.868970E-17  2.723582E-17 -1.611925E-03
  1.290000E+02  8.146602E-01  2.962581E-17  2.807050E-17 -1.588165E-03
  1.295000E+02  8.180391E-01  3.058180E-17  2.892534E-17 -1.564167E-03
  1.300000E+02  8.213938E-01  3.155727E-17  2.979998E-17 -1.540004E-03
  1.305000E+02  8.247240E-01  3.255180E-17  3.069408E-17 -1.515740E-03
  1.310000E+02  8.280295E-01  3.356499E-17  3.160726E-17 -1.491429E-03
  1.315000E+02  8.313100E-01  3.459640E-17  3.253915E-17 -1.467122E-03
  1.320000E+02  8.345653E-01  3.564559E-17  3.348936E-17 -1.442863E-03
  1.325000E+02  8.377951E-01  3.671211E-17  3.445748E-17 -1.418689E-03
  1.330000E+02  8.409992E-01  3.779549E-17  3.544309E-17 -1.394632E-03
  1.335000E+02  8.441773E-01  3.889524E-17  3.644573E-17 -1.370724E-03
  1.340000E+02  8.473292E-01  4.001088E-17  3.746497E-17 -1.346988E-03
  1.345000E+02  8.504546E-01  4.114188E-17  3.850032E-17 -1.323445E-03
  1.350000E+02  8.535534E-01  4.228773E-17  3.955132E-17 -1.300114E-03
  1.355000E+02  8.566252E-01  4.344790E-17  4.061746E-17 -1.277012E-03
  1.360000E+02  8.596699E-01  4.462185E-17  4.169824E-17 -1.254149E-03
  1.365000E+02  8.626872E-01  4.580903E-17  4.279316E-17 -1.231536E-03
  1.370000E+02  8.656769E-01  4.700889E-17  4.390168E-17 -1.209184E-03
  1.375000E+02  8.686387E-01  4.822085E-17  4.502327E-17 -1.187098E-03
  1.380000E+02  8.715724E-01  4.944433E-17  4.615736E-17 -1.165282E-03
  1.385000E+02  8.744779E-01  5.067874E-17  4.730341E-17 -1.143743E-03
  1.390000E+02  8.773548E-01  5.192348E-17  4.846083E-17 -1.122482E-03
  1.395000E+02  8.802030E-01  5.317795E-17  4.962905E-17 -1.101499E-03
  1.400000E+02  8.830222E-01  5.444153E-17  5.080747E-17 -1.080797E-03
  1.405000E+02  8.858123E-01  5.571358E-17  5.199548E-17 -1.060375E-03
  1.410000E+02  8.885730E-01  5.699350E-17  5.319249E-17 -1.040232E-03
  1.415000E+02  8.913041E-01  5.828062E-17  5.439787E-17 -1.020366E-03
  1.420000E+02  8.940054E-01  5.957432E-17  5.561099E-17 -1.000775E-03
  1.425000E+02  8.966767E-01  6.087394E-17  5.683123E-17 -9.814575E-04
  1.430000E+02  8.993178E-01  6.217883E-17  5.805793E-17 -9.624080E-04
  1.435000E+02  9.019284E-01  6.348831E-17  5.929045E-17 -9.436244E-04
  1.440000E+02  9.045085E-01  6.480173E-17  6.052813E-17 -9.251041E-04
  1.445000E+02  9.070578E-01  6.611842E-17  6.177032E-17 -9.068411E-04
  1.450000E+02  9.095760E-01  6.743768E-17  6.301633E-17 -8.888312E-04
  1.455000E+02  9.120631E-01  6.875885E-17  6.426551E-17 -8.710719E-04
  1.460000E+02  9.145188E-01  7.008125E-17  6.551718E-17 -8.535576E-04
  1.465000E+02  9.169429E-01  7.140417E-17  6.677065E-17 -8.362823E-04
  1.470000E+02  9.193353E-01  7.272695E-17  6.802525E-17 -8.192430E-04
  1.475000E+02  9.216957E-01  7.404887E-17  6.928028E-17 -8.024352E-04
  1.480000E+02  9.240240E-01  7.536926E-17  7.053505E-17 -7.858522E-04
  1.485000E+02  9.263201E-01  7.668741E-17  7.178886E-17 -7.694896E-04
  1.490000E+02  9.285837E-01  7.800262E-17  7.304103E-17 -7.533442E-04
  1.495000E+02  9.308146E-01  7.931421E-17  7.429086E-17 -7.374094E-04
  1.500000E+02  9.330127E-01  8.062146E-17  7.553764E-17 -7.216796E-04
  1.505000E+02  9.351778E-01  8.192369E-17  7.678067E-17 -7.061518E-04
  1.510000E+02  9.373099E-01  8.322021E-17  7.801927E-17 -6.908210E-04
  1.515000E+02  9.394086E-01  8.451031E-17  7.925273E-17 -6.756803E-04
  1.520000E+02  9.414738E-01  8.579331E-17  8.048036E-17 -6.607261E-04
  1.525000E+02  9.435054E-01  8.706852E-17  8.170146E-17 -6.459551E-04
  1.530000E+02  9.455033E-01  8.833526E-17  8.291534E-17 -6.313607E-04
  1.535000E+02  9.474672E-01  8.959283E-17  8.412131E-17 -6.169378E-04
  1.540000E+02  9.493970E-01  9.084055E-17  8.531867E-17 -6.026839E-04
  1.545000E+02  9.512926E-01  9.207775E-17  8.650675E-17 -5.885939E-04
  1.550000E+02  9.531539E-01  9.330376E-17  8.768486E-17 -5.746616E-04
  1.555000E+02  9.549806E-01  9.451790E-17  8.885233E-17 -5.608840E-04
  1.560000E+02  9.567727E-01  9.571951E-17  9.000847E-17 -5.472579E-04
  1.565000E+02  9.585300E-01  9.690793E-17  9.115263E-17 -5.337770E-04
  1.570000E+02  9.602524E-01  9.808251E-17  9.228413E-17 -5.204372E-04
  1.575000E+02  9.619398E-01  9.924260E-17  9.340233E-17 -5.072362E-04
  1.580000E+02  9.635919E-01  1.003876E-16  9.450657E-17 -4.941690E-04
  1.585000E+02  9.652088E-01  1.015168E-16  9.559621E-17 -4.812302E-04
  1.590000E+02  9.667902E-01  1.026296E-16  9.667062E-17 -4.684176E-04
  1.595000E+02  9.683361E-01  1.037255E-16  9.772917E-17 -4.557279E-04
  1.600000E+02  9.698463E-01  1.048037E-16  9.877123E-17 -4.431552E-04
  1.605000E+02  9.713207E-01  1.058638E-16  9.979621E-17 -4.306964E-04
  1.610000E+02  9.727593E-01  1.069051E-16  1.008035E-16 -4.183496E-04
  1.615000E+02  9.741618E-01  1.079270E-16  1.017925E-16 -4.061096E-04
  1.620000E+02  9.755283E-01  1.089289E-16  1.027627E-16 -3.939719E-04
  1.625000E+02  9.768585E-01  1.099104E-16  1.037134E-16 -3.819352E-04
  1.630000E+02  9.781524E-01  1.108709E-16  1.046441E-16 -3.699959E-04
  1.635000E+02  9.794099E-01  1.118097E-16  1.055542E-16 -3.581484E-04
  1.640000E+02  9.806308E-01  1.127265E-16  1.064433E-16 -3.463908E-04
  1.645000E+02  9.818152E-01  1.136206E-16  1.073108E-16 -3.347213E-04
  1.650000E+02  9.829629E-01  1.144917E-16  1.081561E-16 -3.231346E-04
  1.655000E+02  9.840738E-01  1.153391E-16  1.089788E-16 -3.116270E-04
  1.660000E+02  9.851479E-01  1.161624E-16  1.097784E-16 -3.001979E-04
  1.665000E+02  9.861850E-01  1.169612E-16  1.105544E-16 -2.888434E-04
  1.670000E+02  9.871850E-01  1.177350E-16  1.113064E-16 -2.775583E-04
  1.675000E+02  9.881480E-01  1.184833E-16  1.120338E-16 -2.663416E-04
  1.680000E+02  9.890738E-01  1.192058E-16  1.127363E-16 -2.551916E-04
  1.685000E+02  9.899624E-01  1.199021E-16  1.134135E-16 -2.441027E-04
  1.690000E+02  9.908136E-01  1.205716E-16  1.140649E-16 -2.330721E-04
  1.695000E+02  9.916275E-01  1.212141E-16  1.146901E-16 -2.220998E-04
  1.700000E+02  9.924039E-01  1.218293E-16  1.152888E-16 -2.111813E-04
  1.705000E+02  9.931428E-01  1.224166E-16  1.158606E-16 -2.003119E-04
  1.710000E+02  9.938442E-01  1.229759E-16  1.164052E-16 -1.894916E-04
  1.715000E+02  9.945079E-01  1.235068E-16  1.169223E-16 -1.787182E-04
  1.720000E+02  9.951340E-01  1.240090E-16  1.174115E-16 -1.679861E-04
  1.725000E+02  9.957224E-01  1.244822E-16  1.178725E-16 -1.572935E-04
  1.730000E+02  9.962731E-01  1.249261E-16  1.183051E-16 -1.466405E-04
  1.735000E+02  9.967859E-01  1.253406E-16  1.187090E-16 -1.360220E-04
  1.740000E+02  9.972609E-01  1.257253E-16  1.190840E-16 -1.254339E-04
  1.745000E+02  9.976981E-01  1.260800E-16  1.194298E-16 -1.148771E-04
  1.750000E+02  9.980973E-01  1.264045E-16  1.197462E-16 -1.043489E-04
  1.755000E+02  9.984587E-01  1.266988E-16  1.200331E-16 -9.384306E-05
  1.760000E+02  9.987820E-01  1.269624E-16  1.202902E-16 -8.335923E-05
  1.765000E+02  9.990674E-01  1.271955E-16  1.205175E-16 -7.289789E-05
  1.770000E+02  9.993148E-01  1.273977E-16  1.207147E-16 -6.245247E-05
  1.775000E+02  9.995241E-01  1.275690E-16  1.208818E-16 -5.201923E-05
  1.780000E+02  9.996954E-01  1.277093E-16  1.210187E-16 -4.160117E-05
  1.785000E+02  9.998287E-01  1.278185E-16  1.211252E-16 -3.119455E-05
  1.790000E+02  9.999238E-01  1.278965E-16  1.212013E-16 -2.079066E-05
  1.795000E+02  9.999810E-01  1.279434E-16  1.212470E-16 -1.039110E-05
  1.800000E+02  1.000000E+00  1.279590E-16  1.212623E-16  0.000000E+00
