 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 5.5000000E+01 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 1.2896955E-15  7.4538786E-16
 # 1st transport cs: 3.7391350E-16  3.4652892E-16
 # 2nd transport cs: 3.9271326E-16  3.1191274E-16
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  0.000000E+00  0.000000E+00  3.202537E-15  1.118913E-15  0.000000E+00
  2.900000E+01  6.269015E-02  3.851934E-16  2.275660E-16 -1.195275E-04
  2.950000E+01  6.482215E-02  3.643859E-16  2.189717E-16 -1.233416E-04
  3.000000E+01  6.698730E-02  3.445271E-16  2.106440E-16 -1.271857E-04
  3.050000E+01  6.918542E-02  3.255907E-16  2.025791E-16 -1.310480E-04
  3.100000E+01  7.141635E-02  3.075510E-16  1.947737E-16 -1.349150E-04
  3.150000E+01  7.367992E-02  2.903822E-16  1.872250E-16 -1.387717E-04
  3.200000E+01  7.597595E-02  2.740573E-16  1.799293E-16 -1.426002E-04
  3.250000E+01  7.830428E-02  2.585489E-16  1.728820E-16 -1.463804E-04
  3.300000E+01  8.066472E-02  2.438298E-16  1.660789E-16 -1.500903E-04
  3.350000E+01  8.305709E-02  2.298734E-16  1.595164E-16 -1.537038E-04
  3.400000E+01  8.548121E-02  2.166523E-16  1.531898E-16 -1.571917E-04
  3.450000E+01  8.793691E-02  2.041391E-16  1.470939E-16 -1.605230E-04
  3.500000E+01  9.042398E-02  1.923068E-16  1.412240E-16 -1.636619E-04
  3.550000E+01  9.294224E-02  1.811293E-16  1.355760E-16 -1.665673E-04
  3.600000E+01  9.549150E-02  1.705801E-16  1.301442E-16 -1.691974E-04
  3.650000E+01  9.807157E-02  1.606326E-16  1.249233E-16 -1.715046E-04
  3.700000E+01  1.006822E-01  1.512616E-16  1.199085E-16 -1.734349E-04
  3.750000E+01  1.033233E-01  1.424422E-16  1.150948E-16 -1.749330E-04
  3.800000E+01  1.059946E-01  1.341494E-16  1.104765E-16 -1.759391E-04
  3.850000E+01  1.086959E-01  1.263587E-16  1.060481E-16 -1.763858E-04
  3.900000E+01  1.114270E-01  1.190472E-16  1.018046E-16 -1.762039E-04
  3.950000E+01  1.141877E-01  1.121917E-16  9.774089E-17 -1.753221E-04
  4.000000E+01  1.169778E-01  1.057696E-16  9.385112E-17 -1.736612E-04
  4.050000E+01  1.197970E-01  9.975917E-17  9.012989E-17 -1.711411E-04
  4.100000E+01  1.226452E-01  9.413952E-17  8.657217E-17 -1.676821E-04
  4.150000E+01  1.255221E-01  8.889020E-17  8.317271E-17 -1.631993E-04
  4.200000E+01  1.284276E-01  8.399122E-17  7.992592E-17 -1.576073E-04
  4.250000E+01  1.313613E-01  7.942348E-17  7.682651E-17 -1.508268E-04
  4.300000E+01  1.343231E-01  7.516878E-17  7.386961E-17 -1.427765E-04
  4.350000E+01  1.373128E-01  7.120936E-17  7.105012E-17 -1.333774E-04
  4.400000E+01  1.403301E-01  6.752797E-17  6.836267E-17 -1.225620E-04
  4.450000E+01  1.433748E-01  6.410825E-17  6.580229E-17 -1.102677E-04
  4.500000E+01  1.464466E-01  6.093469E-17  6.336441E-17 -9.643689E-05
  4.550000E+01  1.495454E-01  5.799220E-17  6.104412E-17 -8.102867E-05
  4.600000E+01  1.526708E-01  5.526619E-17  5.883643E-17 -6.401476E-05
  4.650000E+01  1.558227E-01  5.274301E-17  5.673682E-17 -4.537525E-05
  4.700000E+01  1.590008E-01  5.040970E-17  5.474099E-17 -2.510982E-05
  4.750000E+01  1.622049E-01  4.825367E-17  5.284437E-17 -3.236784E-06
  4.800000E+01  1.654347E-01  4.626288E-17  5.104244E-17  2.021470E-05
  4.850000E+01  1.686900E-01  4.442615E-17  4.933115E-17  4.519668E-05
  4.900000E+01  1.719705E-01  4.273285E-17  4.770649E-17  7.164076E-05
  4.950000E+01  1.752760E-01  4.117267E-17  4.616432E-17  9.946762E-05
  5.000000E+01  1.786062E-01  3.973593E-17  4.470067E-17  1.285840E-04
  5.050000E+01  1.819609E-01  3.841361E-17  4.331187E-17  1.588799E-04
  5.100000E+01  1.853398E-01  3.719710E-17  4.199429E-17  1.902374E-04
  5.150000E+01  1.887427E-01  3.607822E-17  4.074429E-17  2.225317E-04
  5.200000E+01  1.921693E-01  3.504931E-17  3.955842E-17  2.556295E-04
  5.250000E+01  1.956193E-01  3.410316E-17  3.843336E-17  2.893961E-04
  5.300000E+01  1.990925E-01  3.323299E-17  3.736591E-17  3.236960E-04
  5.350000E+01  2.025886E-01  3.243247E-17  3.635298E-17  3.583943E-04
  5.400000E+01  2.061074E-01  3.169559E-17  3.539154E-17  3.933620E-04
  5.450000E+01  2.096485E-01  3.101670E-17  3.447864E-17  4.284762E-04
  5.500000E+01  2.132118E-01  3.039062E-17  3.361158E-17  4.636183E-04
  5.550000E+01  2.167969E-01  2.981254E-17  3.278775E-17  4.986819E-04
  5.600000E+01  2.204035E-01  2.927780E-17  3.200448E-17  5.335717E-04
  5.650000E+01  2.240315E-01  2.878208E-17  3.125926E-17  5.681993E-04
  5.700000E+01  2.276805E-01  2.832155E-17  3.054985E-17  6.024881E-04
  5.750000E+01  2.313502E-01  2.789260E-17  2.987403E-17  6.363754E-04
  5.800000E+01  2.350404E-01  2.749168E-17  2.922952E-17  6.698066E-04
  5.850000E+01  2.387507E-01  2.711560E-17  2.861422E-17  7.027374E-04
  5.900000E+01  2.424810E-01  2.676159E-17  2.802630E-17  7.351352E-04
  5.950000E+01  2.462308E-01  2.642700E-17  2.746390E-17  7.669742E-04
  6.000000E+01  2.500000E-01  2.610919E-17  2.692511E-17  7.982378E-04
  6.050000E+01  2.537882E-01  2.580587E-17  2.640822E-17  8.289194E-04
  6.100000E+01  2.575952E-01  2.551512E-17  2.591174E-17  8.590155E-04
  6.150000E+01  2.614206E-01  2.523500E-17  2.543414E-17  8.885277E-04
  6.200000E+01  2.652642E-01  2.496365E-17  2.497386E-17  9.174669E-04
  6.250000E+01  2.691257E-01  2.469949E-17  2.452955E-17  9.458474E-04
  6.300000E+01  2.730048E-01  2.444120E-17  2.410000E-17  9.736830E-04
  6.350000E+01  2.769011E-01  2.418744E-17  2.368397E-17  1.000992E-03
  6.400000E+01  2.808144E-01  2.393695E-17  2.328024E-17  1.027799E-03
  6.450000E+01  2.847445E-01  2.368870E-17  2.288777E-17  1.054127E-03
  6.500000E+01  2.886909E-01  2.344181E-17  2.250557E-17  1.079998E-03
  6.550000E+01  2.926534E-01  2.319539E-17  2.213268E-17  1.105437E-03
  6.600000E+01  2.966317E-01  2.294869E-17  2.176818E-17  1.130472E-03
  6.650000E+01  3.006255E-01  2.270107E-17  2.141128E-17  1.155127E-03
  6.700000E+01  3.046344E-01  2.245195E-17  2.106121E-17  1.179428E-03
  6.750000E+01  3.086583E-01  2.220083E-17  2.071723E-17  1.203398E-03
  6.800000E+01  3.126967E-01  2.194730E-17  2.037869E-17  1.227064E-03
  6.850000E+01  3.167494E-01  2.169102E-17  2.004501E-17  1.250447E-03
  6.900000E+01  3.208160E-01  2.143166E-17  1.971561E-17  1.273570E-03
  6.950000E+01  3.248963E-01  2.116896E-17  1.938995E-17  1.296456E-03
  7.000000E+01  3.289899E-01  2.090280E-17  1.906759E-17  1.319123E-03
  7.050000E+01  3.330966E-01  2.063305E-17  1.874814E-17  1.341587E-03
  7.100000E+01  3.372159E-01  2.035957E-17  1.843117E-17  1.363871E-03
  7.150000E+01  3.413477E-01  2.008226E-17  1.811632E-17  1.385989E-03
  7.200000E+01  3.454915E-01  1.980119E-17  1.780333E-17  1.407952E-03
  7.250000E+01  3.496471E-01  1.951640E-17  1.749196E-17  1.429775E-03
  7.300000E+01  3.538141E-01  1.922788E-17  1.718193E-17  1.451469E-03
  7.350000E+01  3.579923E-01  1.893567E-17  1.687300E-17  1.473044E-03
  7.400000E+01  3.621813E-01  1.863993E-17  1.656506E-17  1.494505E-03
  7.450000E+01  3.663808E-01  1.834085E-17  1.625799E-17  1.515859E-03
  7.500000E+01  3.705905E-01  1.803850E-17  1.595164E-17  1.537107E-03
  7.550000E+01  3.748100E-01  1.773303E-17  1.564590E-17  1.558255E-03
  7.600000E+01  3.790391E-01  1.742464E-17  1.534074E-17  1.579299E-03
  7.650000E+01  3.832773E-01  1.711361E-17  1.503617E-17  1.600233E-03
  7.700000E+01  3.875245E-01  1.680010E-17  1.473213E-17  1.621054E-03
  7.750000E+01  3.917802E-01  1.648431E-17  1.442860E-17  1.641754E-03
  7.800000E+01  3.960442E-01  1.616650E-17  1.412565E-17  1.662319E-03
  7.850000E+01  4.003160E-01  1.584695E-17  1.382335E-17  1.682734E-03
  7.900000E+01  4.045955E-01  1.552592E-17  1.352174E-17  1.702985E-03
  7.950000E+01  4.088822E-01  1.520364E-17  1.322089E-17  1.723044E-03
  8.000000E+01  4.131759E-01  1.488039E-17  1.292091E-17  1.742886E-03
  8.050000E+01  4.174762E-01  1.455649E-17  1.262194E-17  1.762486E-03
  8.100000E+01  4.217828E-01  1.423220E-17  1.232409E-17  1.781803E-03
  8.150000E+01  4.260953E-01  1.390782E-17  1.202749E-17  1.800793E-03
  8.200000E+01  4.304134E-01  1.358363E-17  1.173230E-17  1.819419E-03
  8.250000E+01  4.347369E-01  1.325994E-17  1.143871E-17  1.837623E-03
  8.300000E+01  4.390653E-01  1.293707E-17  1.114689E-17  1.855341E-03
  8.350000E+01  4.433984E-01  1.261528E-17  1.085700E-17  1.872510E-03
  8.400000E+01  4.477358E-01  1.229491E-17  1.056924E-17  1.889056E-03
  8.450000E+01  4.520771E-01  1.197626E-17  1.028384E-17  1.904886E-03
  8.500000E+01  4.564221E-01  1.165964E-17  1.000100E-17  1.919908E-03
  8.550000E+01  4.607705E-01  1.134534E-17  9.720929E-18  1.934018E-03
  8.600000E+01  4.651218E-01  1.103368E-17  9.443846E-18  1.947089E-03
  8.650000E+01  4.694757E-01  1.072498E-17  9.169999E-18  1.958991E-03
  8.700000E+01  4.738320E-01  1.041954E-17  8.899629E-18  1.969580E-03
  8.750000E+01  4.781903E-01  1.011766E-17  8.632962E-18  1.978683E-03
  8.800000E+01  4.825503E-01  9.819634E-18  8.370234E-18  1.986121E-03
  8.850000E+01  4.869115E-01  9.525786E-18  8.111702E-18  1.991697E-03
  8.900000E+01  4.912738E-01  9.236429E-18  7.857629E-18  1.995180E-03
  8.950000E+01  4.956367E-01  8.951853E-18  7.608261E-18  1.996329E-03
  9.000000E+01  5.000000E-01  8.672346E-18  7.363843E-18  1.994879E-03
  9.050000E+01  5.043633E-01  8.398210E-18  7.124637E-18  1.990524E-03
  9.100000E+01  5.087262E-01  8.129753E-18  6.890910E-18  1.982944E-03
  9.150000E+01  5.130885E-01  7.867269E-18  6.662923E-18  1.971802E-03
  9.200000E+01  5.174497E-01  7.611038E-18  6.440929E-18  1.956704E-03
  9.250000E+01  5.218097E-01  7.361344E-18  6.225185E-18  1.937232E-03
  9.300000E+01  5.261680E-01  7.118479E-18  6.015959E-18  1.912962E-03
  9.350000E+01  5.305243E-01  6.882732E-18  5.813516E-18  1.883421E-03
  9.400000E+01  5.348782E-01  6.654377E-18  5.618110E-18  1.848098E-03
  9.450000E+01  5.392295E-01  6.433684E-18  5.429994E-18  1.806483E-03
  9.500000E+01  5.435779E-01  6.220926E-18  5.249428E-18  1.758031E-03
  9.550000E+01  5.479229E-01  6.016379E-18  5.076674E-18  1.702171E-03
  9.600000E+01  5.522642E-01  5.820307E-18  4.911986E-18  1.638353E-03
  9.650000E+01  5.566016E-01  5.632968E-18  4.755609E-18  1.566025E-03
  9.700000E+01  5.609347E-01  5.454615E-18  4.607790E-18  1.484626E-03
  9.750000E+01  5.652631E-01  5.285506E-18  4.468778E-18  1.393655E-03
  9.800000E+01  5.695866E-01  5.125892E-18  4.338822E-18  1.292671E-03
  9.850000E+01  5.739047E-01  4.976019E-18  4.218162E-18  1.181287E-03
  9.900000E+01  5.782172E-01  4.836121E-18  4.107030E-18  1.059227E-03
  9.950000E+01  5.825238E-01  4.706434E-18  4.005656E-18  9.263491E-04
  1.000000E+02  5.868241E-01  4.587189E-18  3.914275E-18  7.826489E-04
  1.005000E+02  5.911178E-01  4.478615E-18  3.833114E-18  6.283192E-04
  1.010000E+02  5.954045E-01  4.380935E-18  3.762395E-18  4.637657E-04
  1.015000E+02  5.996840E-01  4.294360E-18  3.702332E-18  2.895943E-04
  1.020000E+02  6.039558E-01  4.219100E-18  3.653137E-18  1.066673E-04
  1.025000E+02  6.082198E-01  4.155359E-18  3.615017E-18 -8.388610E-05
  1.030000E+02  6.124755E-01  4.103339E-18  3.588177E-18 -2.807242E-04
  1.035000E+02  6.167227E-01  4.063233E-18  3.572814E-18 -4.822770E-04
  1.040000E+02  6.209609E-01  4.035233E-18  3.569123E-18 -6.867584E-04
  1.045000E+02  6.251900E-01  4.019518E-18  3.577289E-18 -8.922610E-04
  1.050000E+02  6.294095E-01  4.016262E-18  3.597492E-18 -1.096780E-03
  1.055000E+02  6.336192E-01  4.025633E-18  3.629904E-18 -1.298241E-03
  1.060000E+02  6.378187E-01  4.047795E-18  3.674696E-18 -1.494624E-03
  1.065000E+02  6.420077E-01  4.082909E-18  3.732035E-18 -1.684029E-03
  1.070000E+02  6.461859E-01  4.131129E-18  3.802081E-18 -1.864679E-03
  1.075000E+02  6.503529E-01  4.192595E-18  3.884981E-18 -2.035010E-03
  1.080000E+02  6.545085E-01  4.267439E-18  3.980875E-18 -2.193735E-03
  1.085000E+02  6.586523E-01  4.355789E-18  4.089897E-18 -2.339825E-03
  1.090000E+02  6.627841E-01  4.457770E-18  4.212181E-18 -2.472537E-03
  1.095000E+02  6.669034E-01  4.573506E-18  4.347857E-18 -2.591436E-03
  1.100000E+02  6.710101E-01  4.703107E-18  4.497042E-18 -2.696353E-03
  1.105000E+02  6.751037E-01  4.846667E-18  4.659840E-18 -2.787362E-03
  1.110000E+02  6.791840E-01  5.004275E-18  4.836346E-18 -2.864768E-03
  1.115000E+02  6.832506E-01  5.176014E-18  5.026654E-18 -2.929061E-03
  1.120000E+02  6.873033E-01  5.361970E-18  5.230855E-18 -2.980871E-03
  1.125000E+02  6.913417E-01  5.562219E-18  5.449034E-18 -3.020942E-03
  1.130000E+02  6.953656E-01  5.776823E-18  5.681260E-18 -3.050093E-03
  1.135000E+02  6.993745E-01  6.005831E-18  5.927592E-18 -3.069191E-03
  1.140000E+02  7.033683E-01  6.249282E-18  6.188078E-18 -3.079127E-03
  1.145000E+02  7.073466E-01  6.507217E-18  6.462764E-18 -3.080781E-03
  1.150000E+02  7.113091E-01  6.779669E-18  6.751694E-18 -3.075012E-03
  1.155000E+02  7.152555E-01  7.066666E-18  7.054902E-18 -3.062652E-03
  1.160000E+02  7.191856E-01  7.368220E-18  7.372410E-18 -3.044483E-03
  1.165000E+02  7.230989E-01  7.684331E-18  7.704223E-18 -3.021236E-03
  1.170000E+02  7.269952E-01  8.014989E-18  8.050342E-18 -2.993593E-03
  1.175000E+02  7.308743E-01  8.360183E-18  8.410762E-18 -2.962179E-03
  1.180000E+02  7.347358E-01  8.719895E-18  8.785473E-18 -2.927559E-03
  1.185000E+02  7.385794E-01  9.094100E-18  9.174457E-18 -2.890245E-03
  1.190000E+02  7.424048E-01  9.482757E-18  9.577682E-18 -2.850698E-03
  1.195000E+02  7.462118E-01  9.885815E-18  9.995103E-18 -2.809329E-03
  1.200000E+02  7.500000E-01  1.030321E-17  1.042667E-17 -2.766504E-03
  1.205000E+02  7.537692E-01  1.073489E-17  1.087232E-17 -2.722545E-03
  1.210000E+02  7.575190E-01  1.118077E-17  1.133199E-17 -2.677735E-03
  1.215000E+02  7.612493E-01  1.164077E-17  1.180560E-17 -2.632325E-03
  1.220000E+02  7.649596E-01  1.211480E-17  1.229308E-17 -2.586528E-03
  1.225000E+02  7.686498E-01  1.260276E-17  1.279432E-17 -2.540532E-03
  1.230000E+02  7.723195E-01  1.310453E-17  1.330921E-17 -2.494503E-03
  1.235000E+02  7.759685E-01  1.361999E-17  1.383764E-17 -2.448576E-03
  1.240000E+02  7.795965E-01  1.414902E-17  1.437949E-17 -2.402868E-03
  1.245000E+02  7.832031E-01  1.469147E-17  1.493464E-17 -2.357485E-03
  1.250000E+02  7.867882E-01  1.524722E-17  1.550293E-17 -2.312511E-03
  1.255000E+02  7.903515E-01  1.581609E-17  1.608422E-17 -2.268012E-03
  1.260000E+02  7.938926E-01  1.639793E-17  1.667835E-17 -2.224051E-03
  1.265000E+02  7.974114E-01  1.699254E-17  1.728514E-17 -2.180678E-03
  1.270000E+02  8.009075E-01  1.759976E-17  1.790442E-17 -2.137926E-03
  1.275000E+02  8.043807E-01  1.821939E-17  1.853600E-17 -2.095829E-03
  1.280000E+02  8.078307E-01  1.885124E-17  1.917969E-17 -2.054414E-03
  1.285000E+02  8.112573E-01  1.949510E-17  1.983529E-17 -2.013691E-03
  1.290000E+02  8.146602E-01  2.015076E-17  2.050258E-17 -1.973675E-03
  1.295000E+02  8.180391E-01  2.081797E-17  2.118133E-17 -1.934379E-03
  1.300000E+02  8.213938E-01  2.149651E-17  2.187131E-17 -1.895802E-03
  1.305000E+02  8.247240E-01  2.218612E-17  2.257229E-17 -1.857943E-03
  1.310000E+02  8.280295E-01  2.288657E-17  2.328401E-17 -1.820806E-03
  1.315000E+02  8.313100E-01  2.359760E-17  2.400622E-17 -1.784381E-03
  1.320000E+02  8.345653E-01  2.431894E-17  2.473867E-17 -1.748660E-03
  1.325000E+02  8.377951E-01  2.505032E-17  2.548107E-17 -1.713642E-03
  1.330000E+02  8.409992E-01  2.579145E-17  2.623315E-17 -1.679312E-03
  1.335000E+02  8.441773E-01  2.654203E-17  2.699461E-17 -1.645656E-03
  1.340000E+02  8.473292E-01  2.730177E-17  2.776515E-17 -1.612671E-03
  1.345000E+02  8.504546E-01  2.807037E-17  2.854447E-17 -1.580340E-03
  1.350000E+02  8.535534E-01  2.884750E-17  2.933225E-17 -1.548645E-03
  1.355000E+02  8.566252E-01  2.963286E-17  3.012819E-17 -1.517581E-03
  1.360000E+02  8.596699E-01  3.042611E-17  3.093196E-17 -1.487131E-03
  1.365000E+02  8.626872E-01  3.122694E-17  3.174323E-17 -1.457276E-03
  1.370000E+02  8.656769E-01  3.203498E-17  3.256166E-17 -1.428007E-03
  1.375000E+02  8.686387E-01  3.284990E-17  3.338689E-17 -1.399313E-03
  1.380000E+02  8.715724E-01  3.367134E-17  3.421857E-17 -1.371170E-03
  1.385000E+02  8.744779E-01  3.449893E-17  3.505633E-17 -1.343569E-03
  1.390000E+02  8.773548E-01  3.533232E-17  3.589982E-17 -1.316501E-03
  1.395000E+02  8.802030E-01  3.617113E-17  3.674867E-17 -1.289943E-03
  1.400000E+02  8.830222E-01  3.701499E-17  3.760250E-17 -1.263884E-03
  1.405000E+02  8.858123E-01  3.786353E-17  3.846094E-17 -1.238316E-03
  1.410000E+02  8.885730E-01  3.871635E-17  3.932359E-17 -1.213219E-03
  1.415000E+02  8.913041E-01  3.957306E-17  4.019006E-17 -1.188580E-03
  1.420000E+02  8.940054E-01  4.043326E-17  4.105996E-17 -1.164392E-03
  1.425000E+02  8.966767E-01  4.129656E-17  4.193288E-17 -1.140638E-03
  1.430000E+02  8.993178E-01  4.216254E-17  4.280840E-17 -1.117303E-03
  1.435000E+02  9.019284E-01  4.303080E-17  4.368613E-17 -1.094382E-03
  1.440000E+02  9.045085E-01  4.390092E-17  4.456566E-17 -1.071860E-03
  1.445000E+02  9.070578E-01  4.477250E-17  4.544655E-17 -1.049721E-03
  1.450000E+02  9.095760E-01  4.564511E-17  4.632841E-17 -1.027962E-03
  1.455000E+02  9.120631E-01  4.651834E-17  4.721081E-17 -1.006568E-03
  1.460000E+02  9.145188E-01  4.739177E-17  4.809331E-17 -9.855248E-04
  1.465000E+02  9.169429E-01  4.826496E-17  4.897550E-17 -9.648277E-04
  1.470000E+02  9.193353E-01  4.913748E-17  4.985695E-17 -9.444678E-04
  1.475000E+02  9.216957E-01  5.000890E-17  5.073721E-17 -9.244266E-04
  1.480000E+02  9.240240E-01  5.087880E-17  5.161585E-17 -9.047012E-04
  1.485000E+02  9.263201E-01  5.174673E-17  5.249244E-17 -8.852858E-04
  1.490000E+02  9.285837E-01  5.261226E-17  5.336653E-17 -8.661618E-04
  1.495000E+02  9.308146E-01  5.347496E-17  5.423771E-17 -8.473244E-04
  1.500000E+02  9.330127E-01  5.433439E-17  5.510553E-17 -8.287714E-04
  1.505000E+02  9.351778E-01  5.519012E-17  5.596955E-17 -8.104856E-04
  1.510000E+02  9.373099E-01  5.604172E-17  5.682933E-17 -7.924593E-04
  1.515000E+02  9.394086E-01  5.688875E-17  5.768445E-17 -7.746933E-04
  1.520000E+02  9.414738E-01  5.773078E-17  5.853446E-17 -7.571724E-04
  1.525000E+02  9.435054E-01  5.856737E-17  5.937893E-17 -7.398867E-04
  1.530000E+02  9.455033E-01  5.939808E-17  6.021743E-17 -7.228382E-04
  1.535000E+02  9.474672E-01  6.022250E-17  6.104951E-17 -7.060149E-04
  1.540000E+02  9.493970E-01  6.104017E-17  6.187475E-17 -6.894047E-04
  1.545000E+02  9.512926E-01  6.185069E-17  6.269273E-17 -6.730102E-04
  1.550000E+02  9.531539E-01  6.265362E-17  6.350300E-17 -6.568220E-04
  1.555000E+02  9.549806E-01  6.344855E-17  6.430515E-17 -6.408271E-04
  1.560000E+02  9.567727E-01  6.423505E-17  6.509876E-17 -6.250277E-04
  1.565000E+02  9.585300E-01  6.501271E-17  6.588342E-17 -6.094174E-04
  1.570000E+02  9.602524E-01  6.578112E-17  6.665870E-17 -5.939820E-04
  1.575000E+02  9.619398E-01  6.653987E-17  6.742421E-17 -5.787231E-04
  1.580000E+02  9.635919E-01  6.728856E-17  6.817953E-17 -5.636377E-04
  1.585000E+02  9.652088E-01  6.802679E-17  6.892426E-17 -5.487102E-04
  1.590000E+02  9.667902E-01  6.875416E-17  6.965801E-17 -5.339412E-04
  1.595000E+02  9.683361E-01  6.947029E-17  7.038038E-17 -5.193311E-04
  1.600000E+02  9.698463E-01  7.017477E-17  7.109099E-17 -5.048641E-04
  1.605000E+02  9.713207E-01  7.086725E-17  7.178945E-17 -4.905381E-04
  1.610000E+02  9.727593E-01  7.154733E-17  7.247539E-17 -4.763570E-04
  1.615000E+02  9.741618E-01  7.221465E-17  7.314844E-17 -4.623060E-04
  1.620000E+02  9.755283E-01  7.286886E-17  7.380823E-17 -4.483796E-04
  1.625000E+02  9.768585E-01  7.350958E-17  7.445440E-17 -4.345842E-04
  1.630000E+02  9.781524E-01  7.413648E-17  7.508661E-17 -4.209075E-04
  1.635000E+02  9.794099E-01  7.474922E-17  7.570452E-17 -4.073403E-04
  1.640000E+02  9.806308E-01  7.534744E-17  7.630778E-17 -3.938901E-04
  1.645000E+02  9.818152E-01  7.593084E-17  7.689607E-17 -3.805482E-04
  1.650000E+02  9.829629E-01  7.649909E-17  7.746906E-17 -3.673023E-04
  1.655000E+02  9.840738E-01  7.705187E-17  7.802645E-17 -3.541596E-04
  1.660000E+02  9.851479E-01  7.758889E-17  7.856792E-17 -3.411151E-04
  1.665000E+02  9.861850E-01  7.810984E-17  7.909318E-17 -3.281546E-04
  1.670000E+02  9.871850E-01  7.861444E-17  7.960195E-17 -3.152839E-04
  1.675000E+02  9.881480E-01  7.910241E-17  8.009393E-17 -3.025017E-04
  1.680000E+02  9.890738E-01  7.957349E-17  8.056887E-17 -2.897922E-04
  1.685000E+02  9.899624E-01  8.002740E-17  8.102649E-17 -2.771598E-04
  1.690000E+02  9.908136E-01  8.046390E-17  8.146655E-17 -2.646066E-04
  1.695000E+02  9.916275E-01  8.088274E-17  8.188881E-17 -2.521159E-04
  1.700000E+02  9.924039E-01  8.128370E-17  8.229302E-17 -2.396893E-04
  1.705000E+02  9.931428E-01  8.166654E-17  8.267896E-17 -2.273333E-04
  1.710000E+02  9.938442E-01  8.203106E-17  8.304643E-17 -2.150304E-04
  1.715000E+02  9.945079E-01  8.237705E-17  8.339521E-17 -2.027788E-04
  1.720000E+02  9.951340E-01  8.270432E-17  8.372511E-17 -1.905891E-04
  1.725000E+02  9.957224E-01  8.301268E-17  8.403596E-17 -1.784448E-04
  1.730000E+02  9.962731E-01  8.330197E-17  8.432756E-17 -1.663385E-04
  1.735000E+02  9.967859E-01  8.357201E-17  8.459977E-17 -1.542848E-04
  1.740000E+02  9.972609E-01  8.382267E-17  8.485243E-17 -1.422705E-04
  1.745000E+02  9.976981E-01  8.405379E-17  8.508540E-17 -1.302815E-04
  1.750000E+02  9.980973E-01  8.426526E-17  8.529855E-17 -1.183345E-04
  1.755000E+02  9.984587E-01  8.445694E-17  8.549177E-17 -1.064221E-04
  1.760000E+02  9.987820E-01  8.462874E-17  8.566493E-17 -9.452324E-05
  1.765000E+02  9.990674E-01  8.478055E-17  8.581795E-17 -8.265437E-05
  1.770000E+02  9.993148E-01  8.491230E-17  8.595074E-17 -7.081621E-05
  1.775000E+02  9.995241E-01  8.502390E-17  8.606323E-17 -5.898083E-05
  1.780000E+02  9.996954E-01  8.511530E-17  8.615535E-17 -4.716192E-05
  1.785000E+02  9.998287E-01  8.518644E-17  8.622706E-17 -3.537157E-05
  1.790000E+02  9.999238E-01  8.523728E-17  8.627830E-17 -2.357357E-05
  1.795000E+02  9.999810E-01  8.526780E-17  8.630906E-17 -1.177132E-05
  1.800000E+02  1.000000E+00  8.527797E-17  8.631932E-17  0.000000E+00
