 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 1.0000000E+07 eV
 #
 # Furness-McCarthy exchange potential
 #
 # No correlation-polarization potential
 #
 # No absorption potential
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 3.4894874E-19  2.9713580E-19
 # 1st transport cs: 1.0658484E-24  1.0654661E-24
 # 2nd transport cs: 3.0737809E-24  3.0726337E-24
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  1.500000E-03  1.713473E-10  3.899049E-13  1.898820E-13  0.000000E+00
  1.750000E-03  2.332227E-10  3.892351E-13  1.897040E-13  0.000000E+00
  2.000000E-03  3.046174E-10  3.884642E-13  1.894989E-13  0.000000E+00
  2.250000E-03  3.855314E-10  3.875929E-13  1.892668E-13  0.000000E+00
  2.500000E-03  4.759647E-10  3.866222E-13  1.890080E-13  0.000000E+00
  2.750000E-03  5.759173E-10  3.855530E-13  1.887225E-13  0.000000E+00
  3.000000E-03  6.853892E-10  3.843864E-13  1.884106E-13  0.000000E+00
  3.250000E-03  8.043804E-10  3.831236E-13  1.880725E-13  0.000000E+00
  3.500000E-03  9.328908E-10  3.817659E-13  1.877083E-13  0.000000E+00
  3.750000E-03  1.070921E-09  3.803146E-13  1.873183E-13  0.000000E+00
  4.000000E-03  1.218470E-09  3.787713E-13  1.869028E-13  0.000000E+00
  4.250000E-03  1.375538E-09  3.771374E-13  1.864620E-13  0.000000E+00
  4.500000E-03  1.542126E-09  3.754147E-13  1.859962E-13  0.000000E+00
  4.750000E-03  1.718233E-09  3.736047E-13  1.855056E-13  0.000000E+00
  5.000000E-03  1.903859E-09  3.717093E-13  1.849906E-13  0.000000E+00
  5.250000E-03  2.099004E-09  3.697303E-13  1.844516E-13  0.000000E+00
  5.500000E-03  2.303669E-09  3.676697E-13  1.838887E-13  0.000000E+00
  5.750000E-03  2.517853E-09  3.655293E-13  1.833025E-13  0.000000E+00
  6.000000E-03  2.741557E-09  3.633114E-13  1.826932E-13  0.000000E+00
  6.250000E-03  2.974779E-09  3.610178E-13  1.820612E-13  0.000000E+00
  6.500000E-03  3.217521E-09  3.586509E-13  1.814068E-13  0.000000E+00
  6.750000E-03  3.469783E-09  3.562128E-13  1.807306E-13  0.000000E+00
  7.000000E-03  3.731563E-09  3.537057E-13  1.800328E-13  0.000000E+00
  7.250000E-03  4.002863E-09  3.511320E-13  1.793139E-13  0.000000E+00
  7.500000E-03  4.283682E-09  3.484939E-13  1.785743E-13  0.000000E+00
  7.750000E-03  4.574021E-09  3.457938E-13  1.778144E-13  0.000000E+00
  8.000000E-03  4.873879E-09  3.430341E-13  1.770347E-13  0.000000E+00
  8.250000E-03  5.183256E-09  3.402173E-13  1.762356E-13  0.000000E+00
  8.500000E-03  5.502152E-09  3.373456E-13  1.754175E-13  0.000000E+00
  8.750000E-03  5.830568E-09  3.344216E-13  1.745810E-13  0.000000E+00
  9.000000E-03  6.168503E-09  3.314477E-13  1.737264E-13  0.000000E+00
  9.250000E-03  6.515957E-09  3.284265E-13  1.728542E-13  0.000000E+00
  9.500000E-03  6.872931E-09  3.253603E-13  1.719650E-13  0.000000E+00
  9.750000E-03  7.239423E-09  3.222517E-13  1.710592E-13  0.000000E+00
  1.000000E-02  7.615435E-09  3.191030E-13  1.701373E-13  0.000000E+00
  1.250000E-02  1.189912E-08  2.859545E-13  1.601382E-13  0.000000E+00
  1.500000E-02  1.713473E-08  2.513943E-13  1.490645E-13  0.000000E+00
  1.750000E-02  2.332227E-08  2.174209E-13  1.373864E-13  0.000000E+00
  2.000000E-02  3.046174E-08  1.855331E-13  1.255231E-13  0.000000E+00
  2.250000E-02  3.855314E-08  1.566954E-13  1.138222E-13  0.000000E+00
  2.500000E-02  4.759647E-08  1.313910E-13  1.025522E-13  0.000000E+00
  2.750000E-02  5.759173E-08  1.097224E-13  9.190457E-14  0.000000E+00
  3.000000E-02  6.853892E-08  9.152489E-14  8.200193E-14  0.000000E+00
  3.250000E-02  8.043804E-08  7.647186E-14  7.290991E-14  0.000000E+00
  3.500000E-02  9.328908E-08  6.415813E-14  6.464936E-14  0.000000E+00
  3.750000E-02  1.070921E-07  5.416023E-14  5.720809E-14  0.000000E+00
  4.000000E-02  1.218470E-07  4.607486E-14  5.055103E-14  0.000000E+00
  4.250000E-02  1.375538E-07  3.954026E-14  4.462848E-14  0.000000E+00
  4.500000E-02  1.542126E-07  3.424539E-14  3.938252E-14  0.000000E+00
  4.750000E-02  1.718233E-07  2.993106E-14  3.475180E-14  0.000000E+00
  5.000000E-02  1.903859E-07  2.638650E-14  3.067484E-14  0.000000E+00
  5.250000E-02  2.099004E-07  2.344356E-14  2.709233E-14  0.000000E+00
  5.500000E-02  2.303669E-07  2.097012E-14  2.394850E-14  0.000000E+00
  5.750000E-02  2.517853E-07  1.886364E-14  2.119195E-14  0.000000E+00
  6.000000E-02  2.741557E-07  1.704529E-14  1.877597E-14  0.000000E+00
  6.250000E-02  2.974779E-07  1.545499E-14  1.665861E-14  0.000000E+00
  6.500000E-02  3.217521E-07  1.404715E-14  1.480248E-14  0.000000E+00
  6.750000E-02  3.469782E-07  1.278737E-14  1.317452E-14  0.000000E+00
  7.000000E-02  3.731563E-07  1.164977E-14  1.174562E-14  0.000000E+00
  7.250000E-02  4.002863E-07  1.061491E-14  1.049029E-14  0.000000E+00
  7.500000E-02  4.283682E-07  9.668203E-15  9.386237E-15  0.000000E+00
  7.750000E-02  4.574020E-07  8.798725E-15  8.414046E-15  0.000000E+00
  8.000000E-02  4.873878E-07  7.998256E-15  7.556827E-15  0.000000E+00
  8.250000E-02  5.183255E-07  7.260586E-15  6.799903E-15  0.000000E+00
  8.500000E-02  5.502151E-07  6.580970E-15  6.130532E-15  0.000000E+00
  8.750000E-02  5.830567E-07  5.955710E-15  5.537656E-15  0.000000E+00
  9.000000E-02  6.168501E-07  5.381823E-15  5.011680E-15  0.000000E+00
  9.250000E-02  6.515956E-07  4.856789E-15  4.544280E-15  0.000000E+00
  9.500000E-02  6.872929E-07  4.378354E-15  4.128229E-15  0.000000E+00
  9.750000E-02  7.239422E-07  3.944371E-15  3.757250E-15  0.000000E+00
  1.000000E-01  7.615434E-07  3.552694E-15  3.425889E-15  0.000000E+00
  1.250000E-01  1.189911E-06  1.414134E-15  1.494571E-15  0.000000E+00
  1.500000E-01  1.713472E-06  7.765705E-16  7.532612E-16  0.000000E+00
  1.750000E-01  2.332225E-06  4.252133E-16  4.232672E-16  0.000000E+00
  2.000000E-01  3.046171E-06  2.509388E-16  2.578083E-16  0.000000E+00
  2.250000E-01  3.855309E-06  1.709032E-16  1.667974E-16  0.000000E+00
  2.500000E-01  4.759640E-06  1.123438E-16  1.130179E-16  0.000000E+00
  2.750000E-01  5.759162E-06  7.840316E-17  7.941234E-17  0.000000E+00
  3.000000E-01  6.853876E-06  5.851562E-17  5.746228E-17  0.000000E+00
  3.250000E-01  8.043782E-06  4.220623E-17  4.260298E-17  0.000000E+00
  3.500000E-01  9.328879E-06  3.206711E-17  3.224267E-17  0.000000E+00
  3.750000E-01  1.070917E-05  2.519534E-17  2.483781E-17  0.000000E+00
  4.000000E-01  1.218465E-05  1.920257E-17  1.943179E-17  0.000000E+00
  4.250000E-01  1.375532E-05  1.542644E-17  1.541165E-17  0.000000E+00
  4.500000E-01  1.542118E-05  1.248809E-17  1.237321E-17  0.000000E+00
  4.750000E-01  1.718223E-05  9.926962E-18  1.004337E-17  0.000000E+00
  5.000000E-01  1.903847E-05  8.276589E-18  8.233587E-18  0.000000E+00
  5.250000E-01  2.098990E-05  6.839396E-18  6.811211E-18  0.000000E+00
  5.500000E-01  2.303652E-05  5.628930E-18  5.681329E-18  0.000000E+00
  5.750000E-01  2.517832E-05  4.806862E-18  4.774995E-18  0.000000E+00
  6.000000E-01  2.741532E-05  4.044875E-18  4.041429E-18  0.000000E+00
  6.250000E-01  2.974750E-05  3.417966E-18  3.442763E-18  0.000000E+00
  6.500000E-01  3.217487E-05  2.972905E-18  2.950432E-18  0.000000E+00
  6.750000E-01  3.469743E-05  2.537117E-18  2.542654E-18  0.000000E+00
  7.000000E-01  3.731517E-05  2.192476E-18  2.202663E-18  0.000000E+00
  7.250000E-01  4.002810E-05  1.931982E-18  1.917428E-18  0.000000E+00
  7.500000E-01  4.283621E-05  1.668750E-18  1.676740E-18  0.000000E+00
  7.750000E-01  4.573951E-05  1.470598E-18  1.472536E-18  0.000000E+00
  8.000000E-01  4.873800E-05  1.305991E-18  1.298398E-18  0.000000E+00
  8.250000E-01  5.183166E-05  1.142828E-18  1.149184E-18  0.000000E+00
  8.500000E-01  5.502051E-05  1.021734E-18  1.020747E-18  0.000000E+00
  8.750000E-01  5.830454E-05  9.133977E-19  9.097178E-19  0.000000E+00
  9.000000E-01  6.168376E-05  8.087936E-19  8.133491E-19  0.000000E+00
  9.250000E-01  6.515815E-05  7.313285E-19  7.293834E-19  0.000000E+00
  9.500000E-01  6.872773E-05  6.574596E-19  6.559579E-19  0.000000E+00
  9.750000E-01  7.239249E-05  5.883510E-19  5.915274E-19  0.000000E+00
  1.000000E+00  7.615242E-05  5.371035E-19  5.348040E-19  0.000000E+00
  1.100000E+00  9.214394E-05  3.651241E-19  3.658139E-19  0.000000E+00
  1.200000E+00  1.096583E-04  2.583447E-19  2.585550E-19  0.000000E+00
  1.300000E+00  1.286953E-04  1.883509E-19  1.878590E-19  0.000000E+00
  1.400000E+00  1.492551E-04  1.392825E-19  1.397472E-19  0.000000E+00
  1.500000E+00  1.713375E-04  1.064439E-19  1.060933E-19  0.000000E+00
  1.600000E+00  1.949425E-04  8.177959E-20  8.198522E-20  0.000000E+00
  1.700000E+00  2.200699E-04  6.441033E-20  6.435126E-20  0.000000E+00
  1.800000E+00  2.467198E-04  5.125320E-20  5.121320E-20  0.000000E+00
  1.900000E+00  2.748920E-04  4.118588E-20  4.126328E-20  0.000000E+00
  2.000000E+00  3.045865E-04  3.369545E-20  3.361666E-20  0.000000E+00
  2.100000E+00  3.358031E-04  2.759774E-20  2.766217E-20  0.000000E+00
  2.200000E+00  3.685418E-04  2.300806E-20  2.296973E-20  0.000000E+00
  2.300000E+00  4.028024E-04  1.922297E-20  1.923154E-20  0.000000E+00
  2.400000E+00  4.385850E-04  1.621179E-20  1.622391E-20  0.000000E+00
  2.500000E+00  4.758892E-04  1.380251E-20  1.378202E-20  0.000000E+00
  2.600000E+00  5.147151E-04  1.176128E-20  1.178283E-20  0.000000E+00
  2.700000E+00  5.550625E-04  1.015141E-20  1.013342E-20  0.000000E+00
  2.800000E+00  5.969313E-04  8.752676E-21  8.762849E-21  0.000000E+00
  2.900000E+00  6.403214E-04  7.617666E-21  7.616412E-21  0.000000E+00
  3.000000E+00  6.852326E-04  6.656272E-21  6.651524E-21  0.000000E+00
  3.100000E+00  7.316648E-04  5.827447E-21  5.834751E-21  0.000000E+00
  3.200000E+00  7.796179E-04  5.147393E-21  5.139620E-21  0.000000E+00
  3.300000E+00  8.290917E-04  4.538644E-21  4.545024E-21  0.000000E+00
  3.400000E+00  8.800860E-04  4.037266E-21  4.034007E-21  0.000000E+00
  3.500000E+00  9.326008E-04  3.592921E-21  3.592855E-21  0.000000E+00
  3.600000E+00  9.866358E-04  3.208216E-21  3.210412E-21  0.000000E+00
  3.700000E+00  1.042191E-03  2.880714E-21  2.877547E-21  0.000000E+00
  3.800000E+00  1.099266E-03  2.583393E-21  2.586740E-21  0.000000E+00
  3.900000E+00  1.157861E-03  2.334384E-21  2.331771E-21  0.000000E+00
  4.000000E+00  1.217975E-03  2.106327E-21  2.107470E-21  0.000000E+00
  4.100000E+00  1.279609E-03  1.909238E-21  1.909511E-21  0.000000E+00
  4.200000E+00  1.342761E-03  1.735415E-21  1.734269E-21  0.000000E+00
  4.300000E+00  1.407433E-03  1.577108E-21  1.578685E-21  0.000000E+00
  4.400000E+00  1.473624E-03  1.441788E-21  1.440169E-21  0.000000E+00
  4.500000E+00  1.541333E-03  1.315358E-21  1.316524E-21  0.000000E+00
  4.600000E+00  1.610561E-03  1.206277E-21  1.205874E-21  0.000000E+00
  4.700000E+00  1.681307E-03  1.106869E-21  1.106612E-21  0.000000E+00
  4.800000E+00  1.753570E-03  1.016703E-21  1.017362E-21  0.000000E+00
  4.900000E+00  1.827352E-03  9.378016E-22  9.369346E-22  0.000000E+00
  5.000000E+00  1.902651E-03  8.634592E-22  8.643032E-22  0.000000E+00
  5.100000E+00  1.979467E-03  7.991217E-22  7.985789E-22  0.000000E+00
  5.200000E+00  2.057801E-03  7.388629E-22  7.389878E-22  0.000000E+00
  5.300000E+00  2.137651E-03  6.846511E-22  6.848549E-22  0.000000E+00
  5.400000E+00  2.219018E-03  6.360005E-22  6.355918E-22  0.000000E+00
  5.500000E+00  2.301901E-03  5.901709E-22  5.906818E-22  0.000000E+00
  5.600000E+00  2.386300E-03  5.501298E-22  5.496707E-22  0.000000E+00
  5.700000E+00  2.472215E-03  5.119057E-22  5.121598E-22  0.000000E+00
  5.800000E+00  2.559646E-03  4.778138E-22  4.777964E-22  0.000000E+00
  5.900000E+00  2.648591E-03  4.464248E-22  4.462683E-22  0.000000E+00
  6.000000E+00  2.739052E-03  4.170305E-22  4.172999E-22  0.000000E+00
  6.100000E+00  2.831028E-03  3.909600E-22  3.906456E-22  0.000000E+00
  6.200000E+00  2.924518E-03  3.658328E-22  3.660865E-22  0.000000E+00
  6.300000E+00  3.019522E-03  3.435425E-22  3.434285E-22  0.000000E+00
  6.400000E+00  3.116040E-03  3.225207E-22  3.224977E-22  0.000000E+00
  6.500000E+00  3.214072E-03  3.030170E-22  3.031378E-22  0.000000E+00
  6.600000E+00  3.313617E-03  2.853953E-22  2.852101E-22  0.000000E+00
  6.700000E+00  3.414675E-03  2.683921E-22  2.685892E-22  0.000000E+00
  6.800000E+00  3.517246E-03  2.533003E-22  2.531617E-22  0.000000E+00
  6.900000E+00  3.621329E-03  2.387824E-22  2.388271E-22  0.000000E+00
  7.000000E+00  3.726924E-03  2.254572E-22  2.254934E-22  0.000000E+00
  7.100000E+00  3.834031E-03  2.131718E-22  2.130772E-22  0.000000E+00
  7.200000E+00  3.942649E-03  2.013752E-22  2.015053E-22  0.000000E+00
  7.300000E+00  4.052779E-03  1.908313E-22  1.907081E-22  0.000000E+00
  7.400000E+00  4.164419E-03  1.805526E-22  1.806250E-22  0.000000E+00
  7.500000E+00  4.277569E-03  1.712107E-22  1.712003E-22  0.000000E+00
  7.600000E+00  4.392230E-03  1.624209E-22  1.623821E-22  0.000000E+00
  7.700000E+00  4.508400E-03  1.540501E-22  1.541250E-22  0.000000E+00
  7.800000E+00  4.626080E-03  1.464779E-22  1.463865E-22  0.000000E+00
  7.900000E+00  4.745268E-03  1.390528E-22  1.391276E-22  0.000000E+00
  8.000000E+00  4.865966E-03  1.323478E-22  1.323135E-22  0.000000E+00
  8.100000E+00  4.988171E-03  1.259179E-22  1.259118E-22  0.000000E+00
  8.200000E+00  5.111885E-03  1.198554E-22  1.198926E-22  0.000000E+00
  8.300000E+00  5.237105E-03  1.142884E-22  1.142291E-22  0.000000E+00
  8.400000E+00  5.363834E-03  1.088334E-22  1.088963E-22  0.000000E+00
  8.500000E+00  5.492068E-03  1.039141E-22  1.038712E-22  0.000000E+00
  8.600000E+00  5.621809E-03  9.912029E-23  9.913281E-23  0.000000E+00
  8.700000E+00  5.753057E-03  9.464797E-23  9.466170E-23  0.000000E+00
  8.800000E+00  5.885809E-03  9.047393E-23  9.043991E-23  0.000000E+00
  8.900000E+00  6.020067E-03  8.640510E-23  8.645101E-23  0.000000E+00
  9.000000E+00  6.155830E-03  8.272108E-23  8.267975E-23  0.000000E+00
  9.100000E+00  6.293097E-03  7.908993E-23  7.911197E-23  0.000000E+00
  9.200000E+00  6.431867E-03  7.573513E-23  7.573468E-23  0.000000E+00
  9.300000E+00  6.572142E-03  7.255266E-23  7.253578E-23  0.000000E+00
  9.400000E+00  6.713919E-03  6.947415E-23  6.950406E-23  0.000000E+00
  9.500000E+00  6.857199E-03  6.666324E-23  6.662917E-23  0.000000E+00
  9.600000E+00  7.001981E-03  6.387643E-23  6.390148E-23  0.000000E+00
  9.700000E+00  7.148265E-03  6.132082E-23  6.131201E-23  0.000000E+00
  9.800000E+00  7.296051E-03  5.885846E-23  5.885245E-23  0.000000E+00
  9.900000E+00  7.445337E-03  5.649739E-23  5.651504E-23  0.000000E+00
  1.000000E+01  7.596123E-03  5.431761E-23  5.429256E-23  0.000000E+00
  1.025000E+01  7.979651E-03  4.917555E-23  4.919630E-23  0.000000E+00
  1.050000E+01  8.372546E-03  4.470129E-23  4.468443E-23  0.000000E+00
  1.075000E+01  8.774801E-03  4.066482E-23  4.067830E-23  0.000000E+00
  1.100000E+01  9.186408E-03  3.712201E-23  3.711141E-23  0.000000E+00
  1.125000E+01  9.607360E-03  3.391892E-23  3.392714E-23  0.000000E+00
  1.150000E+01  1.003765E-02  3.108355E-23  3.107730E-23  0.000000E+00
  1.175000E+01  1.047726E-02  2.851592E-23  2.852056E-23  0.000000E+00
  1.200000E+01  1.092620E-02  2.622482E-23  2.622150E-23  0.000000E+00
  1.225000E+01  1.138445E-02  2.414732E-23  2.414956E-23  0.000000E+00
  1.250000E+01  1.185200E-02  2.227964E-23  2.227831E-23  0.000000E+00
  1.275000E+01  1.232884E-02  2.058430E-23  2.058488E-23  0.000000E+00
  1.300000E+01  1.281497E-02  1.904930E-23  1.904934E-23  0.000000E+00
  1.325000E+01  1.331037E-02  1.765494E-23  1.765438E-23  0.000000E+00
  1.350000E+01  1.381504E-02  1.638382E-23  1.638480E-23  0.000000E+00
  1.375000E+01  1.432897E-02  1.522863E-23  1.522732E-23  0.000000E+00
  1.400000E+01  1.485214E-02  1.416873E-23  1.417028E-23  0.000000E+00
  1.425000E+01  1.538455E-02  1.320509E-23  1.320338E-23  0.000000E+00
  1.450000E+01  1.592618E-02  1.231574E-23  1.231756E-23  0.000000E+00
  1.475000E+01  1.647703E-02  1.150665E-23  1.150479E-23  0.000000E+00
  1.500000E+01  1.703709E-02  1.075608E-23  1.075795E-23  0.000000E+00
  1.525000E+01  1.760634E-02  1.007256E-23  1.007073E-23  0.000000E+00
  1.550000E+01  1.818477E-02  9.435744E-24  9.437501E-24  0.000000E+00
  1.575000E+01  1.877238E-02  8.854931E-24  8.853264E-24  0.000000E+00
  1.600000E+01  1.936915E-02  8.311959E-24  8.313521E-24  0.000000E+00
  1.625000E+01  1.997507E-02  7.815728E-24  7.814280E-24  0.000000E+00
  1.650000E+01  2.059013E-02  7.350606E-24  7.351937E-24  0.000000E+00
  1.675000E+01  2.121432E-02  6.924481E-24  6.923268E-24  0.000000E+00
  1.700000E+01  2.184762E-02  6.524290E-24  6.525385E-24  0.000000E+00
  1.725000E+01  2.249003E-02  6.156627E-24  6.155647E-24  0.000000E+00
  1.750000E+01  2.314152E-02  5.810860E-24  5.811728E-24  0.000000E+00
  1.775000E+01  2.380210E-02  5.492220E-24  5.491461E-24  0.000000E+00
  1.800000E+01  2.447174E-02  5.192305E-24  5.192960E-24  0.000000E+00
  1.825000E+01  2.515044E-02  4.914984E-24  4.914429E-24  0.000000E+00
  1.850000E+01  2.583817E-02  4.653871E-24  4.654328E-24  0.000000E+00
  1.875000E+01  2.653494E-02  4.411542E-24  4.411180E-24  0.000000E+00
  1.900000E+01  2.724071E-02  4.183423E-24  4.183693E-24  0.000000E+00
  1.925000E+01  2.795549E-02  3.970850E-24  3.970669E-24  0.000000E+00
  1.950000E+01  2.867925E-02  3.770919E-24  3.771014E-24  0.000000E+00
  1.975000E+01  2.941199E-02  3.583750E-24  3.583738E-24  0.000000E+00
  2.000000E+01  3.015369E-02  3.407995E-24  3.407926E-24  0.000000E+00
  2.025000E+01  3.090433E-02  3.242609E-24  3.242752E-24  0.000000E+00
  2.050000E+01  3.166391E-02  3.087664E-24  3.087450E-24  0.000000E+00
  2.075000E+01  3.243240E-02  2.941043E-24  2.941321E-24  0.000000E+00
  2.100000E+01  3.320979E-02  2.804056E-24  2.803722E-24  0.000000E+00
  2.125000E+01  3.399607E-02  2.673680E-24  2.674061E-24  0.000000E+00
  2.150000E+01  3.479122E-02  2.552217E-24  2.551799E-24  0.000000E+00
  2.175000E+01  3.559522E-02  2.435990E-24  2.436433E-24  0.000000E+00
  2.200000E+01  3.640807E-02  2.327955E-24  2.327501E-24  0.000000E+00
  2.225000E+01  3.722975E-02  2.224124E-24  2.224577E-24  0.000000E+00
  2.250000E+01  3.806023E-02  2.127703E-24  2.127268E-24  0.000000E+00
  2.275000E+01  3.889951E-02  2.034807E-24  2.035211E-24  0.000000E+00
  2.300000E+01  3.974757E-02  1.948427E-24  1.948069E-24  0.000000E+00
  2.325000E+01  4.060439E-02  1.865231E-24  1.865530E-24  0.000000E+00
  2.350000E+01  4.146996E-02  1.787535E-24  1.787305E-24  0.000000E+00
  2.375000E+01  4.234426E-02  1.712974E-24  1.713127E-24  0.000000E+00
  2.400000E+01  4.322727E-02  1.642820E-24  1.642748E-24  0.000000E+00
  2.425000E+01  4.411898E-02  1.575945E-24  1.575937E-24  0.000000E+00
  2.450000E+01  4.501936E-02  1.512396E-24  1.512478E-24  0.000000E+00
  2.475000E+01  4.592841E-02  1.452317E-24  1.452172E-24  0.000000E+00
  2.500000E+01  4.684611E-02  1.394639E-24  1.394833E-24  0.000000E+00
  2.550000E+01  4.870736E-02  1.288145E-24  1.288375E-24  0.000000E+00
  2.600000E+01  5.060298E-02  1.191674E-24  1.191851E-24  0.000000E+00
  2.650000E+01  5.253282E-02  1.104111E-24  1.104169E-24  0.000000E+00
  2.700000E+01  5.449674E-02  1.024447E-24  1.024375E-24  0.000000E+00
  2.750000E+01  5.649458E-02  9.517802E-25  9.516327E-25  0.000000E+00
  2.800000E+01  5.852620E-02  8.853349E-25  8.852084E-25  0.000000E+00
  2.850000E+01  6.059144E-02  8.244803E-25  8.244550E-25  0.000000E+00
  2.900000E+01  6.269015E-02  7.687222E-25  7.688035E-25  0.000000E+00
  2.950000E+01  6.482215E-02  7.176380E-25  7.177472E-25  0.000000E+00
  3.000000E+01  6.698730E-02  6.708014E-25  6.708388E-25  0.000000E+00
  3.050000E+01  6.918542E-02  6.277413E-25  6.276804E-25  0.000000E+00
  3.100000E+01  7.141635E-02  5.879999E-25  5.879175E-25  0.000000E+00
  3.150000E+01  7.367992E-02  5.512440E-25  5.512364E-25  0.000000E+00
  3.200000E+01  7.597595E-02  5.172885E-25  5.173543E-25  0.000000E+00
  3.250000E+01  7.830428E-02  4.859782E-25  4.860205E-25  0.000000E+00
  3.300000E+01  8.066472E-02  4.570442E-25  4.570078E-25  0.000000E+00
  3.350000E+01  8.305709E-02  4.301614E-25  4.301129E-25  0.000000E+00
  3.400000E+01  8.548121E-02  4.051363E-25  4.051535E-25  0.000000E+00
  3.450000E+01  8.793691E-02  3.819200E-25  3.819637E-25  0.000000E+00
