 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 4.0000000E+05 eV
 #
 # Furness-McCarthy exchange potential
 #
 # No correlation-polarization potential
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 5.0774065E-19  4.3245857E-19
 # 1st transport cs: 1.9054942E-22  1.9052275E-22
 # 2nd transport cs: 5.2642745E-22  5.2634740E-22
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  5.500000E-04  2.303668E-11  2.945311E-15  1.431057E-15  0.000000E+00
  5.750000E-04  2.517853E-11  2.945310E-15  1.431056E-15  0.000000E+00
  6.000000E-04  2.741557E-11  2.945309E-15  1.431056E-15  0.000000E+00
  6.250000E-04  2.974782E-11  2.945308E-15  1.431056E-15  0.000000E+00
  6.500000E-04  3.217521E-11  2.945307E-15  1.431056E-15  0.000000E+00
  6.750000E-04  3.469786E-11  2.945306E-15  1.431055E-15  0.000000E+00
  7.000000E-04  3.731565E-11  2.945305E-15  1.431055E-15  0.000000E+00
  7.250000E-04  4.002865E-11  2.945304E-15  1.431055E-15  0.000000E+00
  7.500000E-04  4.283685E-11  2.945303E-15  1.431054E-15  0.000000E+00
  7.750000E-04  4.574019E-11  2.945302E-15  1.431054E-15  0.000000E+00
  8.000000E-04  4.873879E-11  2.945300E-15  1.431054E-15  0.000000E+00
  8.250000E-04  5.183254E-11  2.945299E-15  1.431053E-15  0.000000E+00
  8.500000E-04  5.502154E-11  2.945298E-15  1.431053E-15  0.000000E+00
  8.750000E-04  5.830569E-11  2.945296E-15  1.431053E-15  0.000000E+00
  9.000000E-04  6.168505E-11  2.945295E-15  1.431052E-15  0.000000E+00
  9.250000E-04  6.515954E-11  2.945294E-15  1.431052E-15  0.000000E+00
  9.500000E-04  6.872930E-11  2.945292E-15  1.431051E-15  0.000000E+00
  9.750000E-04  7.239426E-11  2.945290E-15  1.431051E-15  0.000000E+00
  1.000000E-03  7.615436E-11  2.945289E-15  1.431051E-15  0.000000E+00
  1.250000E-03  1.189912E-10  2.945271E-15  1.431046E-15  0.000000E+00
  1.500000E-03  1.713473E-10  2.945249E-15  1.431040E-15  0.000000E+00
  1.750000E-03  2.332227E-10  2.945222E-15  1.431033E-15  0.000000E+00
  2.000000E-03  3.046174E-10  2.945192E-15  1.431025E-15  0.000000E+00
  2.250000E-03  3.855314E-10  2.945158E-15  1.431016E-15  0.000000E+00
  2.500000E-03  4.759647E-10  2.945120E-15  1.431006E-15  0.000000E+00
  2.750000E-03  5.759173E-10  2.945077E-15  1.430995E-15  0.000000E+00
  3.000000E-03  6.853892E-10  2.945031E-15  1.430982E-15  0.000000E+00
  3.250000E-03  8.043804E-10  2.944980E-15  1.430969E-15  0.000000E+00
  3.500000E-03  9.328908E-10  2.944926E-15  1.430954E-15  0.000000E+00
  3.750000E-03  1.070921E-09  2.944868E-15  1.430939E-15  0.000000E+00
  4.000000E-03  1.218470E-09  2.944805E-15  1.430922E-15  0.000000E+00
  4.250000E-03  1.375538E-09  2.944739E-15  1.430905E-15  0.000000E+00
  4.500000E-03  1.542126E-09  2.944668E-15  1.430886E-15  0.000000E+00
  4.750000E-03  1.718233E-09  2.944594E-15  1.430866E-15  0.000000E+00
  5.000000E-03  1.903859E-09  2.944515E-15  1.430845E-15  0.000000E+00
  5.250000E-03  2.099004E-09  2.944432E-15  1.430824E-15  0.000000E+00
  5.500000E-03  2.303669E-09  2.944346E-15  1.430801E-15  0.000000E+00
  5.750000E-03  2.517853E-09  2.944255E-15  1.430776E-15  0.000000E+00
  6.000000E-03  2.741557E-09  2.944160E-15  1.430751E-15  0.000000E+00
  6.250000E-03  2.974779E-09  2.944062E-15  1.430725E-15  0.000000E+00
  6.500000E-03  3.217521E-09  2.943959E-15  1.430698E-15  0.000000E+00
  6.750000E-03  3.469783E-09  2.943852E-15  1.430670E-15  0.000000E+00
  7.000000E-03  3.731563E-09  2.943741E-15  1.430640E-15  0.000000E+00
  7.250000E-03  4.002863E-09  2.943627E-15  1.430610E-15  0.000000E+00
  7.500000E-03  4.283682E-09  2.943508E-15  1.430578E-15  0.000000E+00
  7.750000E-03  4.574021E-09  2.943385E-15  1.430546E-15  0.000000E+00
  8.000000E-03  4.873879E-09  2.943258E-15  1.430512E-15  0.000000E+00
  8.250000E-03  5.183256E-09  2.943127E-15  1.430477E-15  0.000000E+00
  8.500000E-03  5.502152E-09  2.942992E-15  1.430441E-15  0.000000E+00
  8.750000E-03  5.830568E-09  2.942853E-15  1.430405E-15  0.000000E+00
  9.000000E-03  6.168503E-09  2.942710E-15  1.430367E-15  0.000000E+00
  9.250000E-03  6.515957E-09  2.942563E-15  1.430328E-15  0.000000E+00
  9.500000E-03  6.872931E-09  2.942412E-15  1.430288E-15  0.000000E+00
  9.750000E-03  7.239423E-09  2.942258E-15  1.430247E-15  0.000000E+00
  1.000000E-02  7.615435E-09  2.942098E-15  1.430204E-15  0.000000E+00
  1.250000E-02  1.189912E-08  2.940288E-15  1.429724E-15  0.000000E+00
  1.500000E-02  1.713473E-08  2.938077E-15  1.429137E-15  0.000000E+00
  1.750000E-02  2.332227E-08  2.935466E-15  1.428444E-15  0.000000E+00
  2.000000E-02  3.046174E-08  2.932458E-15  1.427644E-15  0.000000E+00
  2.250000E-02  3.855314E-08  2.929054E-15  1.426739E-15  0.000000E+00
  2.500000E-02  4.759647E-08  2.925256E-15  1.425729E-15  0.000000E+00
  2.750000E-02  5.759173E-08  2.921065E-15  1.424613E-15  0.000000E+00
  3.000000E-02  6.853892E-08  2.916484E-15  1.423393E-15  0.000000E+00
  3.250000E-02  8.043804E-08  2.911515E-15  1.422068E-15  0.000000E+00
  3.500000E-02  9.328908E-08  2.906161E-15  1.420640E-15  0.000000E+00
  3.750000E-02  1.070921E-07  2.900425E-15  1.419108E-15  0.000000E+00
  4.000000E-02  1.218470E-07  2.894310E-15  1.417473E-15  0.000000E+00
  4.250000E-02  1.375538E-07  2.887819E-15  1.415736E-15  0.000000E+00
  4.500000E-02  1.542126E-07  2.880956E-15  1.413897E-15  0.000000E+00
  4.750000E-02  1.718233E-07  2.873724E-15  1.411956E-15  0.000000E+00
  5.000000E-02  1.903859E-07  2.866126E-15  1.409916E-15  0.000000E+00
  5.250000E-02  2.099004E-07  2.858167E-15  1.407775E-15  0.000000E+00
  5.500000E-02  2.303669E-07  2.849852E-15  1.405535E-15  0.000000E+00
  5.750000E-02  2.517853E-07  2.841183E-15  1.403197E-15  0.000000E+00
  6.000000E-02  2.741557E-07  2.832166E-15  1.400761E-15  0.000000E+00
  6.250000E-02  2.974779E-07  2.822806E-15  1.398228E-15  0.000000E+00
  6.500000E-02  3.217521E-07  2.813107E-15  1.395599E-15  0.000000E+00
  6.750000E-02  3.469782E-07  2.803073E-15  1.392875E-15  0.000000E+00
  7.000000E-02  3.731563E-07  2.792711E-15  1.390056E-15  0.000000E+00
  7.250000E-02  4.002863E-07  2.782025E-15  1.387144E-15  0.000000E+00
  7.500000E-02  4.283682E-07  2.771021E-15  1.384140E-15  0.000000E+00
  7.750000E-02  4.574020E-07  2.759704E-15  1.381043E-15  0.000000E+00
  8.000000E-02  4.873878E-07  2.748080E-15  1.377857E-15  0.000000E+00
  8.250000E-02  5.183255E-07  2.736154E-15  1.374580E-15  0.000000E+00
  8.500000E-02  5.502151E-07  2.723932E-15  1.371215E-15  0.000000E+00
  8.750000E-02  5.830567E-07  2.711421E-15  1.367763E-15  0.000000E+00
  9.000000E-02  6.168501E-07  2.698625E-15  1.364224E-15  0.000000E+00
  9.250000E-02  6.515956E-07  2.685553E-15  1.360599E-15  0.000000E+00
  9.500000E-02  6.872929E-07  2.672208E-15  1.356891E-15  0.000000E+00
  9.750000E-02  7.239422E-07  2.658599E-15  1.353099E-15  0.000000E+00
  1.000000E-01  7.615434E-07  2.644731E-15  1.349225E-15  0.000000E+00
  1.250000E-01  1.189911E-06  2.493279E-15  1.306242E-15  0.000000E+00
  1.500000E-01  1.713472E-06  2.323366E-15  1.256435E-15  0.000000E+00
  1.750000E-01  2.332225E-06  2.141820E-15  1.201147E-15  0.000000E+00
  2.000000E-01  3.046171E-06  1.955112E-15  1.141749E-15  0.000000E+00
  2.250000E-01  3.855309E-06  1.768981E-15  1.079569E-15  0.000000E+00
  2.500000E-01  4.759640E-06  1.588198E-15  1.015848E-15  0.000000E+00
  2.750000E-01  5.759162E-06  1.416453E-15  9.516979E-16  0.000000E+00
  3.000000E-01  6.853876E-06  1.256361E-15  8.880808E-16  0.000000E+00
  3.250000E-01  8.043782E-06  1.109550E-15  8.257985E-16  0.000000E+00
  3.500000E-01  9.328879E-06  9.767960E-16  7.654931E-16  0.000000E+00
  3.750000E-01  1.070917E-05  8.581889E-16  7.076562E-16  0.000000E+00
  4.000000E-01  1.218465E-05  7.532994E-16  6.526419E-16  0.000000E+00
  4.250000E-01  1.375532E-05  6.613325E-16  6.006843E-16  0.000000E+00
  4.500000E-01  1.542118E-05  5.812618E-16  5.519151E-16  0.000000E+00
  4.750000E-01  1.718223E-05  5.119375E-16  5.063817E-16  0.000000E+00
  5.000000E-01  1.903847E-05  4.521705E-16  4.640643E-16  0.000000E+00
  5.250000E-01  2.098990E-05  4.007928E-16  4.248906E-16  0.000000E+00
  5.500000E-01  2.303652E-05  3.566989E-16  3.887495E-16  0.000000E+00
  5.750000E-01  2.517832E-05  3.188709E-16  3.555023E-16  0.000000E+00
  6.000000E-01  2.741532E-05  2.863923E-16  3.249919E-16  0.000000E+00
  6.250000E-01  2.974750E-05  2.584517E-16  2.970504E-16  0.000000E+00
  6.500000E-01  3.217487E-05  2.343416E-16  2.715055E-16  0.000000E+00
  6.750000E-01  3.469743E-05  2.134522E-16  2.481843E-16  0.000000E+00
  7.000000E-01  3.731517E-05  1.952632E-16  2.269174E-16  0.000000E+00
  7.250000E-01  4.002810E-05  1.793348E-16  2.075412E-16  0.000000E+00
  7.500000E-01  4.283621E-05  1.652977E-16  1.898998E-16  0.000000E+00
  7.750000E-01  4.573951E-05  1.528439E-16  1.738456E-16  0.000000E+00
  8.000000E-01  4.873800E-05  1.417176E-16  1.592407E-16  0.000000E+00
  8.250000E-01  5.183166E-05  1.317078E-16  1.459567E-16  0.000000E+00
  8.500000E-01  5.502051E-05  1.226406E-16  1.338744E-16  0.000000E+00
  8.750000E-01  5.830454E-05  1.143737E-16  1.228845E-16  0.000000E+00
  9.000000E-01  6.168376E-05  1.067904E-16  1.128864E-16  0.000000E+00
  9.250000E-01  6.515815E-05  9.979538E-17  1.037881E-16  0.000000E+00
  9.500000E-01  6.872773E-05  9.331112E-17  9.550565E-17  0.000000E+00
  9.750000E-01  7.239249E-05  8.727439E-17  8.796271E-17  0.000000E+00
  1.000000E+00  7.615242E-05  8.163377E-17  8.108984E-17  0.000000E+00
  1.100000E+00  9.214394E-05  6.230477E-17  5.912519E-17  0.000000E+00
  1.200000E+00  1.096583E-04  4.706950E-17  4.379220E-17  0.000000E+00
  1.300000E+00  1.286953E-04  3.513170E-17  3.295278E-17  0.000000E+00
  1.400000E+00  1.492551E-04  2.603573E-17  2.518344E-17  0.000000E+00
  1.500000E+00  1.713375E-04  1.938430E-17  1.953416E-17  0.000000E+00
  1.600000E+00  1.949425E-04  1.472971E-17  1.536688E-17  0.000000E+00
  1.700000E+00  2.200699E-04  1.157554E-17  1.224913E-17  0.000000E+00
  1.800000E+00  2.467198E-04  9.437707E-18  9.884582E-18  0.000000E+00
  1.900000E+00  2.748920E-04  7.914351E-18  8.067700E-18  0.000000E+00
  2.000000E+00  3.045865E-04  6.727323E-18  6.654157E-18  0.000000E+00
  2.100000E+00  3.358031E-04  5.722381E-18  5.541372E-18  0.000000E+00
  2.200000E+00  3.685418E-04  4.838060E-18  4.655580E-18  0.000000E+00
  2.300000E+00  4.028024E-04  4.063860E-18  3.943137E-18  0.000000E+00
  2.400000E+00  4.385850E-04  3.405650E-18  3.364580E-18  0.000000E+00
  2.500000E+00  4.758892E-04  2.866089E-18  2.890534E-18  0.000000E+00
  2.600000E+00  5.147151E-04  2.438325E-18  2.498867E-18  0.000000E+00
  2.700000E+00  5.550625E-04  2.107035E-18  2.172722E-18  0.000000E+00
  2.800000E+00  5.969313E-04  1.851758E-18  1.899141E-18  0.000000E+00
  2.900000E+00  6.403214E-04  1.650356E-18  1.668097E-18  0.000000E+00
  3.000000E+00  6.852326E-04  1.482358E-18  1.471768E-18  0.000000E+00
  3.100000E+00  7.316648E-04  1.332101E-18  1.303987E-18  0.000000E+00
  3.200000E+00  7.796179E-04  1.190874E-18  1.159835E-18  0.000000E+00
  3.300000E+00  8.290917E-04  1.057034E-18  1.035349E-18  0.000000E+00
  3.400000E+00  8.800860E-04  9.338216E-19  9.273239E-19  0.000000E+00
  3.500000E+00  9.326008E-04  8.258410E-19  8.331671E-19  0.000000E+00
  3.600000E+00  9.866358E-04  7.358797E-19  7.507721E-19  0.000000E+00
  3.700000E+00  1.042191E-03  6.634056E-19  6.784067E-19  0.000000E+00
  3.800000E+00  1.099266E-03  6.050086E-19  6.146243E-19  0.000000E+00
  3.900000E+00  1.157861E-03  5.560357E-19  5.582079E-19  0.000000E+00
  4.000000E+00  1.217975E-03  5.123037E-19  5.081373E-19  0.000000E+00
  4.100000E+00  1.279609E-03  4.711081E-19  4.635639E-19  0.000000E+00
  4.200000E+00  1.342761E-03  4.313716E-19  4.237797E-19  0.000000E+00
  4.300000E+00  1.407433E-03  3.932447E-19  3.881836E-19  0.000000E+00
  4.400000E+00  1.473624E-03  3.575513E-19  3.562543E-19  0.000000E+00
  4.500000E+00  1.541333E-03  3.252939E-19  3.275382E-19  0.000000E+00
  4.600000E+00  1.610561E-03  2.972460E-19  3.016464E-19  0.000000E+00
  4.700000E+00  1.681307E-03  2.736351E-19  2.782508E-19  0.000000E+00
  4.800000E+00  1.753570E-03  2.539886E-19  2.570733E-19  0.000000E+00
  4.900000E+00  1.827352E-03  2.372386E-19  2.378705E-19  0.000000E+00
  5.000000E+00  1.902651E-03  2.220859E-19  2.204243E-19  0.000000E+00
  5.100000E+00  1.979467E-03  2.074662E-19  2.045399E-19  0.000000E+00
  5.200000E+00  2.057801E-03  1.928915E-19  1.900491E-19  0.000000E+00
  5.300000E+00  2.137651E-03  1.784991E-19  1.768091E-19  0.000000E+00
  5.400000E+00  2.219018E-03  1.648186E-19  1.646970E-19  0.000000E+00
  5.500000E+00  2.301901E-03  1.524164E-19  1.536021E-19  0.000000E+00
  5.600000E+00  2.386300E-03  1.416152E-19  1.434221E-19  0.000000E+00
  5.700000E+00  2.472215E-03  1.323984E-19  1.340644E-19  0.000000E+00
  5.800000E+00  2.559646E-03  1.244807E-19  1.254493E-19  0.000000E+00
  5.900000E+00  2.648591E-03  1.174526E-19  1.175091E-19  0.000000E+00
  6.000000E+00  2.739052E-03  1.109160E-19  1.101844E-19  0.000000E+00
  6.100000E+00  2.831028E-03  1.045738E-19  1.034202E-19  0.000000E+00
  6.200000E+00  2.924518E-03  9.827830E-20  9.716432E-20  0.000000E+00
  6.300000E+00  3.019522E-03  9.204624E-20  9.136949E-20  0.000000E+00
  6.400000E+00  3.116040E-03  8.603357E-20  8.599535E-20  0.000000E+00
  6.500000E+00  3.214072E-03  8.046394E-20  8.100757E-20  0.000000E+00
  6.600000E+00  3.313617E-03  7.552540E-20  7.637519E-20  0.000000E+00
  6.700000E+00  3.414675E-03  7.127953E-20  7.206840E-20  0.000000E+00
  6.800000E+00  3.517246E-03  6.763032E-20  6.805877E-20  0.000000E+00
  6.900000E+00  3.621329E-03  6.436932E-20  6.432087E-20  0.000000E+00
  7.000000E+00  3.726924E-03  6.126948E-20  6.083328E-20  0.000000E+00
  7.100000E+00  3.834031E-03  5.817536E-20  5.757755E-20  0.000000E+00
  7.200000E+00  3.942649E-03  5.504635E-20  5.453637E-20  0.000000E+00
  7.300000E+00  4.052779E-03  5.194209E-20  5.169267E-20  0.000000E+00
  7.400000E+00  4.164419E-03  4.897095E-20  4.903027E-20  0.000000E+00
  7.500000E+00  4.277569E-03  4.623471E-20  4.653508E-20  0.000000E+00
  7.600000E+00  4.392230E-03  4.379239E-20  4.419527E-20  0.000000E+00
  7.700000E+00  4.508400E-03  4.164819E-20  4.200033E-20 -3.191635E-05
  7.800000E+00  4.626080E-03  3.975673E-20  3.993992E-20 -3.458814E-05
  7.900000E+00  4.745268E-03  3.803859E-20  3.800373E-20 -3.463401E-05
  8.000000E+00  4.865966E-03  3.640324E-20  3.618225E-20 -3.320707E-05
  8.100000E+00  4.988171E-03  3.477631E-20  3.446739E-20 -3.312198E-05
  8.200000E+00  5.111885E-03  3.312386E-20  3.285236E-20 -3.584529E-05
  8.300000E+00  5.237105E-03  3.146275E-20  3.133076E-20 -3.992801E-05
  8.400000E+00  5.363834E-03  2.985015E-20  2.989615E-20 -4.258237E-05
  8.500000E+00  5.492068E-03  2.835488E-20  2.854219E-20 -4.270516E-05
  8.600000E+00  5.621809E-03  2.702424E-20  2.726322E-20 -4.204591E-05
  8.700000E+00  5.753057E-03  2.586314E-20  2.605453E-20 -4.319142E-05
  8.800000E+00  5.885809E-03  2.483515E-20  2.491193E-20 -4.662077E-05
  8.900000E+00  6.020067E-03  2.388226E-20  2.383134E-20 -5.018196E-05
  9.000000E+00  6.155830E-03  2.295061E-20  2.280855E-20 -5.155081E-05
  9.100000E+00  6.293097E-03  2.200903E-20  2.183960E-20 -5.086770E-05
  9.200000E+00  6.431867E-03  2.105416E-20  2.092106E-20 -5.063294E-05
  9.300000E+00  6.572142E-03  2.010439E-20  2.005004E-20 -5.299739E-05
  9.400000E+00  6.713919E-03  1.918862E-20  1.922387E-20 -5.741828E-05
  9.500000E+00  6.857199E-03  1.833549E-20  1.843983E-20 -6.124087E-05
  9.600000E+00  7.001981E-03  1.756465E-20  1.769522E-20 -6.255295E-05
  9.700000E+00  7.148265E-03  1.688064E-20  1.698755E-20 -6.217314E-05
  9.800000E+00  7.296051E-03  1.627028E-20  1.631469E-20 -6.263157E-05
  9.900000E+00  7.445337E-03  1.570593E-20  1.567476E-20 -6.536097E-05
  1.000000E+01  7.596123E-03  1.515524E-20  1.506590E-20 -6.924617E-05
  1.025000E+01  7.979651E-03  1.372416E-20  1.366767E-20 -7.299716E-05
  1.050000E+01  8.372546E-03  1.235374E-20  1.242728E-20 -7.927907E-05
  1.075000E+01  8.774801E-03  1.128629E-20  1.132432E-20 -8.632865E-05
  1.100000E+01  9.186408E-03  1.039569E-20  1.034066E-20 -8.884729E-05
  1.125000E+01  9.607360E-03  9.493237E-21  9.461470E-21 -9.810509E-05
  1.150000E+01  1.003765E-02  8.627117E-21  8.673318E-21 -1.029643E-04
  1.175000E+01  1.047726E-02  7.940497E-21  7.965537E-21 -1.113903E-04
  1.200000E+01  1.092620E-02  7.368722E-21  7.328322E-21 -1.156907E-04
  1.225000E+01  1.138445E-02  6.770047E-21  6.753565E-21 -1.237389E-04
  1.250000E+01  1.185200E-02  6.202439E-21  6.233921E-21 -1.331073E-04
  1.275000E+01  1.232884E-02  5.749969E-21  5.763208E-21 -1.390877E-04
  1.300000E+01  1.281497E-02  5.361795E-21  5.336160E-21 -1.465953E-04
  1.325000E+01  1.331037E-02  4.959418E-21  4.947785E-21 -1.545162E-04
  1.350000E+01  1.381504E-02  4.571002E-21  4.594129E-21 -1.652004E-04
  1.375000E+01  1.432897E-02  4.263612E-21  4.271487E-21 -1.728881E-04
  1.400000E+01  1.485214E-02  3.995761E-21  3.976686E-21 -1.804875E-04
  1.425000E+01  1.538455E-02  3.712532E-21  3.706836E-21 -1.901040E-04
  1.450000E+01  1.592618E-02  3.444262E-21  3.459459E-21 -2.010413E-04
  1.475000E+01  1.647703E-02  3.226969E-21  3.232435E-21 -2.109498E-04
  1.500000E+01  1.703709E-02  3.037371E-21  3.023693E-21 -2.189559E-04
  1.525000E+01  1.760634E-02  2.835616E-21  2.831510E-21 -2.295494E-04
  1.550000E+01  1.818477E-02  2.642395E-21  2.654384E-21 -2.416279E-04
  1.575000E+01  1.877238E-02  2.488293E-21  2.490906E-21 -2.528527E-04
  1.600000E+01  1.936915E-02  2.349384E-21  2.339799E-21 -2.621643E-04
  1.625000E+01  1.997507E-02  2.202491E-21  2.199963E-21 -2.728491E-04
  1.650000E+01  2.059013E-02  2.062075E-21  2.070444E-21 -2.874945E-04
  1.675000E+01  2.121432E-02  1.948062E-21  1.950332E-21 -2.987576E-04
  1.700000E+01  2.184762E-02  1.846484E-21  1.838794E-21 -3.086017E-04
  1.725000E+01  2.249003E-02  1.736487E-21  1.735109E-21 -3.227999E-04
  1.750000E+01  2.314152E-02  1.632273E-21  1.638635E-21 -3.366654E-04
  1.775000E+01  2.380210E-02  1.547627E-21  1.548784E-21 -3.491255E-04
  1.800000E+01  2.447174E-02  1.470353E-21  1.465012E-21 -3.608459E-04
  1.825000E+01  2.515044E-02  1.388108E-21  1.386830E-21 -3.750840E-04
  1.850000E+01  2.583817E-02  1.308805E-21  1.313793E-21 -3.921757E-04
  1.875000E+01  2.653494E-02  1.244623E-21  1.245503E-21 -4.037191E-04
  1.900000E+01  2.724071E-02  1.185965E-21  1.181600E-21 -4.161968E-04
  1.925000E+01  2.795549E-02  1.122327E-21  1.121749E-21 -4.343369E-04
  1.950000E+01  2.867925E-02  1.062052E-21  1.065639E-21 -4.501483E-04
  1.975000E+01  2.941199E-02  1.012279E-21  1.012994E-21 -4.640870E-04
  2.000000E+01  3.015369E-02  9.668463E-22  9.635681E-22 -4.776887E-04
  2.025000E+01  3.090433E-02  9.177708E-22  9.171237E-22 -4.952675E-04
  2.050000E+01  3.166391E-02  8.704063E-22  8.734413E-22 -5.153437E-04
  2.075000E+01  3.243240E-02  8.319437E-22  8.323297E-22 -5.282770E-04
  2.100000E+01  3.320979E-02  7.961493E-22  7.936161E-22 -5.428523E-04
  2.125000E+01  3.399607E-02  7.575460E-22  7.571323E-22 -5.635341E-04
  2.150000E+01  3.479122E-02  7.205069E-22  7.227156E-22 -5.821331E-04
  2.175000E+01  3.559522E-02  6.897368E-22  6.902336E-22 -5.986540E-04
  2.200000E+01  3.640807E-02  6.616675E-22  6.595622E-22 -6.140895E-04
  2.225000E+01  3.722975E-02  6.309299E-22  6.305755E-22 -6.339325E-04
  2.250000E+01  3.806023E-02  6.013189E-22  6.031670E-22 -6.563424E-04
  2.275000E+01  3.889951E-02  5.769459E-22  5.772312E-22 -6.723457E-04
  2.300000E+01  3.974757E-02  5.542286E-22  5.526773E-22 -6.897695E-04
  2.325000E+01  4.060439E-02  5.297947E-22  5.294148E-22 -7.110008E-04
  2.350000E+01  4.146996E-02  5.059116E-22  5.073646E-22 -7.330647E-04
  2.375000E+01  4.234426E-02  4.860964E-22  4.864557E-22 -7.527678E-04
  2.400000E+01  4.322727E-02  4.679662E-22  4.666115E-22 -7.693736E-04
  2.425000E+01  4.411898E-02  4.480349E-22  4.477707E-22 -7.922374E-04
  2.450000E+01  4.501936E-02  4.287301E-22  4.298707E-22 -8.165693E-04
  2.475000E+01  4.592841E-02  4.125600E-22  4.128591E-22 -8.360198E-04
  2.500000E+01  4.684611E-02  3.976919E-22  3.966814E-22 -8.549745E-04
  2.550000E+01  4.870736E-02  3.656638E-22  3.666372E-22 -9.042783E-04
  2.600000E+01  5.060298E-02  3.402464E-22  3.393867E-22 -9.443240E-04
  2.650000E+01  5.253282E-02  3.139008E-22  3.146239E-22 -9.970350E-04
  2.700000E+01  5.449674E-02  2.927607E-22  2.920821E-22 -1.039802E-03
  2.750000E+01  5.649458E-02  2.708871E-22  2.715246E-22 -1.094782E-03
  2.800000E+01  5.852620E-02  2.532820E-22  2.527470E-22 -1.139402E-03
  2.850000E+01  6.059144E-02  2.351027E-22  2.355673E-22 -1.196582E-03
  2.900000E+01  6.269015E-02  2.202703E-22  2.198240E-22 -1.243863E-03
  2.950000E+01  6.482215E-02  2.049816E-22  2.053762E-22 -1.303836E-03
  3.000000E+01  6.698730E-02  1.924166E-22  1.920973E-22 -1.354013E-03
  3.050000E+01  6.918542E-02  1.795878E-22  1.798751E-22 -1.415914E-03
  3.100000E+01  7.141635E-02  1.688805E-22  1.686109E-22 -1.468761E-03
  3.150000E+01  7.367992E-02  1.579980E-22  1.582156E-22 -1.532863E-03
  3.200000E+01  7.597595E-02  1.487793E-22  1.486101E-22 -1.588524E-03
