 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 2.0000000E+02 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 3.1584562E-16  2.0967989E-16
 # 1st transport cs: 5.6530899E-17  5.5177268E-17
 # 2nd transport cs: 7.5899157E-17  7.2084568E-17
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  4.500000E-04  1.542128E-11  2.290658E-15  8.762876E-16  4.287354E-10
  4.750000E-04  1.718231E-11  2.290658E-15  8.762876E-16  4.525540E-10
  5.000000E-04  1.903860E-11  2.290658E-15  8.762875E-16  4.763727E-10
  5.250000E-04  2.099004E-11  2.290658E-15  8.762875E-16  5.001913E-10
  5.500000E-04  2.303668E-11  2.290658E-15  8.762875E-16  5.240100E-10
  5.750000E-04  2.517853E-11  2.290658E-15  8.762875E-16  5.478286E-10
  6.000000E-04  2.741557E-11  2.290658E-15  8.762875E-16  5.716472E-10
  6.250000E-04  2.974782E-11  2.290658E-15  8.762875E-16  5.954659E-10
  6.500000E-04  3.217521E-11  2.290658E-15  8.762875E-16  6.192845E-10
  6.750000E-04  3.469786E-11  2.290658E-15  8.762875E-16  6.431031E-10
  7.000000E-04  3.731565E-11  2.290658E-15  8.762875E-16  6.669218E-10
  7.250000E-04  4.002865E-11  2.290658E-15  8.762875E-16  6.907404E-10
  7.500000E-04  4.283685E-11  2.290658E-15  8.762875E-16  7.145590E-10
  7.750000E-04  4.574019E-11  2.290658E-15  8.762875E-16  7.383777E-10
  8.000000E-04  4.873879E-11  2.290658E-15  8.762875E-16  7.621963E-10
  8.250000E-04  5.183254E-11  2.290658E-15  8.762875E-16  7.860149E-10
  8.500000E-04  5.502154E-11  2.290658E-15  8.762875E-16  8.098336E-10
  8.750000E-04  5.830569E-11  2.290658E-15  8.762875E-16  8.336522E-10
  9.000000E-04  6.168505E-11  2.290658E-15  8.762875E-16  8.574708E-10
  9.250000E-04  6.515954E-11  2.290658E-15  8.762875E-16  8.812895E-10
  9.500000E-04  6.872930E-11  2.290658E-15  8.762875E-16  9.051081E-10
  9.750000E-04  7.239426E-11  2.290658E-15  8.762875E-16  9.289268E-10
  1.000000E-03  7.615436E-11  2.290658E-15  8.762875E-16  9.527454E-10
  1.250000E-03  1.189912E-10  2.290658E-15  8.762874E-16  1.190932E-09
  1.500000E-03  1.713473E-10  2.290658E-15  8.762874E-16  1.429118E-09
  1.750000E-03  2.332227E-10  2.290658E-15  8.762873E-16  1.667305E-09
  2.000000E-03  3.046174E-10  2.290657E-15  8.762873E-16  1.905491E-09
  2.250000E-03  3.855314E-10  2.290657E-15  8.762872E-16  2.143677E-09
  2.500000E-03  4.759647E-10  2.290657E-15  8.762871E-16  2.381864E-09
  2.750000E-03  5.759173E-10  2.290657E-15  8.762870E-16  2.620050E-09
  3.000000E-03  6.853892E-10  2.290656E-15  8.762869E-16  2.858237E-09
  3.250000E-03  8.043804E-10  2.290656E-15  8.762867E-16  3.096424E-09
  3.500000E-03  9.328908E-10  2.290655E-15  8.762866E-16  3.334610E-09
  3.750000E-03  1.070921E-09  2.290655E-15  8.762865E-16  3.572797E-09
  4.000000E-03  1.218470E-09  2.290655E-15  8.762863E-16  3.810984E-09
  4.250000E-03  1.375538E-09  2.290654E-15  8.762862E-16  4.049170E-09
  4.500000E-03  1.542126E-09  2.290654E-15  8.762860E-16  4.287357E-09
  4.750000E-03  1.718233E-09  2.290653E-15  8.762858E-16  4.525544E-09
  5.000000E-03  1.903859E-09  2.290652E-15  8.762856E-16  4.763731E-09
  5.250000E-03  2.099004E-09  2.290652E-15  8.762854E-16  5.001918E-09
  5.500000E-03  2.303669E-09  2.290651E-15  8.762852E-16  5.240105E-09
  5.750000E-03  2.517853E-09  2.290651E-15  8.762850E-16  5.478292E-09
  6.000000E-03  2.741557E-09  2.290650E-15  8.762848E-16  5.716479E-09
  6.250000E-03  2.974779E-09  2.290649E-15  8.762845E-16  5.954667E-09
  6.500000E-03  3.217521E-09  2.290648E-15  8.762843E-16  6.192854E-09
  6.750000E-03  3.469783E-09  2.290648E-15  8.762840E-16  6.431041E-09
  7.000000E-03  3.731563E-09  2.290647E-15  8.762837E-16  6.669229E-09
  7.250000E-03  4.002863E-09  2.290646E-15  8.762835E-16  6.907417E-09
  7.500000E-03  4.283682E-09  2.290645E-15  8.762832E-16  7.145604E-09
  7.750000E-03  4.574021E-09  2.290644E-15  8.762829E-16  7.383792E-09
  8.000000E-03  4.873879E-09  2.290643E-15  8.762826E-16  7.621980E-09
  8.250000E-03  5.183256E-09  2.290642E-15  8.762822E-16  7.860168E-09
  8.500000E-03  5.502152E-09  2.290641E-15  8.762819E-16  8.098356E-09
  8.750000E-03  5.830568E-09  2.290640E-15  8.762816E-16  8.336544E-09
  9.000000E-03  6.168503E-09  2.290639E-15  8.762812E-16  8.574732E-09
  9.250000E-03  6.515957E-09  2.290638E-15  8.762809E-16  8.812921E-09
  9.500000E-03  6.872931E-09  2.290637E-15  8.762805E-16  9.051109E-09
  9.750000E-03  7.239423E-09  2.290636E-15  8.762801E-16  9.289298E-09
  1.000000E-02  7.615435E-09  2.290635E-15  8.762797E-16  9.527487E-09
  1.250000E-02  1.189912E-08  2.290621E-15  8.762754E-16  1.190938E-08
  1.500000E-02  1.713473E-08  2.290605E-15  8.762700E-16  1.429129E-08
  1.750000E-02  2.332227E-08  2.290586E-15  8.762636E-16  1.667322E-08
  2.000000E-02  3.046174E-08  2.290564E-15  8.762563E-16  1.905517E-08
  2.250000E-02  3.855314E-08  2.290539E-15  8.762480E-16  2.143715E-08
  2.500000E-02  4.759647E-08  2.290511E-15  8.762387E-16  2.381915E-08
  2.750000E-02  5.759173E-08  2.290480E-15  8.762285E-16  2.620119E-08
  3.000000E-02  6.853892E-08  2.290446E-15  8.762172E-16  2.858326E-08
  3.250000E-02  8.043804E-08  2.290410E-15  8.762050E-16  3.096537E-08
  3.500000E-02  9.328908E-08  2.290370E-15  8.761918E-16  3.334752E-08
  3.750000E-02  1.070921E-07  2.290327E-15  8.761777E-16  3.572971E-08
  4.000000E-02  1.218470E-07  2.290282E-15  8.761626E-16  3.811195E-08
  4.250000E-02  1.375538E-07  2.290233E-15  8.761465E-16  4.049423E-08
  4.500000E-02  1.542126E-07  2.290182E-15  8.761294E-16  4.287658E-08
  4.750000E-02  1.718233E-07  2.290127E-15  8.761113E-16  4.525897E-08
  5.000000E-02  1.903859E-07  2.290070E-15  8.760923E-16  4.764143E-08
  5.250000E-02  2.099004E-07  2.290010E-15  8.760723E-16  5.002395E-08
  5.500000E-02  2.303669E-07  2.289946E-15  8.760514E-16  5.240653E-08
  5.750000E-02  2.517853E-07  2.289880E-15  8.760294E-16  5.478919E-08
  6.000000E-02  2.741557E-07  2.289811E-15  8.760065E-16  5.717191E-08
  6.250000E-02  2.974779E-07  2.289740E-15  8.759827E-16  5.955471E-08
  6.500000E-02  3.217521E-07  2.289665E-15  8.759579E-16  6.193759E-08
  6.750000E-02  3.469782E-07  2.289587E-15  8.759321E-16  6.432055E-08
  7.000000E-02  3.731563E-07  2.289506E-15  8.759053E-16  6.670360E-08
  7.250000E-02  4.002863E-07  2.289423E-15  8.758776E-16  6.908673E-08
  7.500000E-02  4.283682E-07  2.289336E-15  8.758489E-16  7.146995E-08
  7.750000E-02  4.574020E-07  2.289247E-15  8.758193E-16  7.385326E-08
  8.000000E-02  4.873878E-07  2.289155E-15  8.757886E-16  7.623668E-08
  8.250000E-02  5.183255E-07  2.289060E-15  8.757571E-16  7.862019E-08
  8.500000E-02  5.502151E-07  2.288962E-15  8.757246E-16  8.100380E-08
  8.750000E-02  5.830567E-07  2.288861E-15  8.756911E-16  8.338752E-08
  9.000000E-02  6.168501E-07  2.288757E-15  8.756566E-16  8.577135E-08
  9.250000E-02  6.515956E-07  2.288650E-15  8.756212E-16  8.815530E-08
  9.500000E-02  6.872929E-07  2.288541E-15  8.755849E-16  9.053935E-08
  9.750000E-02  7.239422E-07  2.288428E-15  8.755476E-16  9.292353E-08
  1.000000E-01  7.615434E-07  2.288313E-15  8.755093E-16  9.530783E-08
  1.250000E-01  1.189911E-06  2.287004E-15  8.750748E-16  1.191582E-07
  1.500000E-01  1.713472E-06  2.285413E-15  8.745469E-16  1.430241E-07
  1.750000E-01  2.332225E-06  2.283546E-15  8.739274E-16  1.669088E-07
  2.000000E-01  3.046171E-06  2.281410E-15  8.732184E-16  1.908153E-07
  2.250000E-01  3.855309E-06  2.279012E-15  8.724225E-16  2.147466E-07
  2.500000E-01  4.759640E-06  2.276361E-15  8.715423E-16  2.387060E-07
  2.750000E-01  5.759162E-06  2.273464E-15  8.705808E-16  2.626965E-07
  3.000000E-01  6.853876E-06  2.270333E-15  8.695410E-16  2.867212E-07
  3.250000E-01  8.043782E-06  2.266976E-15  8.684266E-16  3.107831E-07
  3.500000E-01  9.328879E-06  2.263405E-15  8.672408E-16  3.348853E-07
  3.750000E-01  1.070917E-05  2.259632E-15  8.659876E-16  3.590310E-07
  4.000000E-01  1.218465E-05  2.255667E-15  8.646707E-16  3.832232E-07
  4.250000E-01  1.375532E-05  2.251522E-15  8.632940E-16  4.074649E-07
  4.500000E-01  1.542118E-05  2.247210E-15  8.618617E-16  4.317591E-07
  4.750000E-01  1.718223E-05  2.242743E-15  8.603777E-16  4.561090E-07
  5.000000E-01  1.903847E-05  2.238134E-15  8.588461E-16  4.805176E-07
  5.250000E-01  2.098990E-05  2.233394E-15  8.572711E-16  5.049877E-07
  5.500000E-01  2.303652E-05  2.228535E-15  8.556566E-16  5.295226E-07
  5.750000E-01  2.517832E-05  2.223571E-15  8.540068E-16  5.541251E-07
  6.000000E-01  2.741532E-05  2.218512E-15  8.523256E-16  5.787981E-07
  6.250000E-01  2.974750E-05  2.213371E-15  8.506167E-16  6.035447E-07
  6.500000E-01  3.217487E-05  2.208157E-15  8.488840E-16  6.283676E-07
  6.750000E-01  3.469743E-05  2.202883E-15  8.471310E-16  6.532697E-07
  7.000000E-01  3.731517E-05  2.197558E-15  8.453613E-16  6.782538E-07
  7.250000E-01  4.002810E-05  2.192193E-15  8.435780E-16  7.033225E-07
  7.500000E-01  4.283621E-05  2.186796E-15  8.417844E-16  7.284786E-07
  7.750000E-01  4.573951E-05  2.181376E-15  8.399833E-16  7.537246E-07
  8.000000E-01  4.873800E-05  2.175941E-15  8.381776E-16  7.790629E-07
  8.250000E-01  5.183166E-05  2.170500E-15  8.363697E-16  8.044959E-07
  8.500000E-01  5.502051E-05  2.165057E-15  8.345619E-16  8.300259E-07
  8.750000E-01  5.830454E-05  2.159621E-15  8.327565E-16  8.556548E-07
  9.000000E-01  6.168376E-05  2.154195E-15  8.309553E-16  8.813848E-07
  9.250000E-01  6.515815E-05  2.148786E-15  8.291600E-16  9.072175E-07
  9.500000E-01  6.872773E-05  2.143398E-15  8.273721E-16  9.331546E-07
  9.750000E-01  7.239249E-05  2.138034E-15  8.255929E-16  9.591976E-07
  1.000000E+00  7.615242E-05  2.132696E-15  8.238235E-16  9.853478E-07
  1.100000E+00  9.214394E-05  2.111662E-15  8.168586E-16  1.091038E-06
  1.200000E+00  1.096583E-04  2.091168E-15  8.100902E-16  1.198490E-06
  1.300000E+00  1.286953E-04  2.071185E-15  8.035110E-16  1.307682E-06
  1.400000E+00  1.492551E-04  2.051614E-15  7.970897E-16  1.418542E-06
  1.500000E+00  1.713375E-04  2.032327E-15  7.907838E-16  1.530958E-06
  1.600000E+00  1.949425E-04  2.013203E-15  7.845513E-16  1.644800E-06
  1.700000E+00  2.200699E-04  1.994149E-15  7.783584E-16  1.759946E-06
  1.800000E+00  2.467198E-04  1.975111E-15  7.721844E-16  1.876301E-06
  1.900000E+00  2.748920E-04  1.956080E-15  7.660229E-16  1.993824E-06
  2.000000E+00  3.045865E-04  1.937080E-15  7.598791E-16  2.112534E-06
  2.100000E+00  3.358031E-04  1.918154E-15  7.537661E-16  2.232509E-06
  2.200000E+00  3.685418E-04  1.899354E-15  7.477000E-16  2.353875E-06
  2.300000E+00  4.028024E-04  1.880721E-15  7.416952E-16  2.476777E-06
  2.400000E+00  4.385850E-04  1.862284E-15  7.357617E-16  2.601351E-06
  2.500000E+00  4.758892E-04  1.844048E-15  7.299030E-16  2.727694E-06
  2.600000E+00  5.147151E-04  1.826003E-15  7.241166E-16  2.855845E-06
  2.700000E+00  5.550625E-04  1.808125E-15  7.183949E-16  2.985779E-06
  2.800000E+00  5.969313E-04  1.790384E-15  7.127282E-16  3.117410E-06
  2.900000E+00  6.403214E-04  1.772755E-15  7.071065E-16  3.250623E-06
  3.000000E+00  6.852326E-04  1.755216E-15  7.015217E-16  3.385296E-06
  3.100000E+00  7.316648E-04  1.737758E-15  6.959690E-16  3.521342E-06
  3.200000E+00  7.796179E-04  1.720384E-15  6.904471E-16  3.658727E-06
  3.300000E+00  8.290917E-04  1.703102E-15  6.849577E-16  3.797488E-06
  3.400000E+00  8.800860E-04  1.685927E-15  6.795045E-16  3.937727E-06
  3.500000E+00  9.326008E-04  1.668871E-15  6.740917E-16  4.079590E-06
  3.600000E+00  9.866358E-04  1.651945E-15  6.687227E-16  4.223234E-06
  3.700000E+00  1.042191E-03  1.635153E-15  6.633995E-16  4.368791E-06
  3.800000E+00  1.099266E-03  1.618493E-15  6.581219E-16  4.516341E-06
  3.900000E+00  1.157861E-03  1.601959E-15  6.528882E-16  4.665891E-06
  4.000000E+00  1.217975E-03  1.585539E-15  6.476949E-16  4.817380E-06
  4.100000E+00  1.279609E-03  1.569225E-15  6.425385E-16  4.970699E-06
  4.200000E+00  1.342761E-03  1.553007E-15  6.374153E-16  5.125721E-06
  4.300000E+00  1.407433E-03  1.536882E-15  6.323228E-16  5.282343E-06
  4.400000E+00  1.473624E-03  1.520847E-15  6.272595E-16  5.440515E-06
  4.500000E+00  1.541333E-03  1.504907E-15  6.222251E-16  5.600262E-06
  4.600000E+00  1.610561E-03  1.489064E-15  6.172203E-16  5.761684E-06
  4.700000E+00  1.681307E-03  1.473324E-15  6.122462E-16  5.924934E-06
  4.800000E+00  1.753570E-03  1.457690E-15  6.073040E-16  6.090186E-06
  4.900000E+00  1.827352E-03  1.442166E-15  6.023945E-16  6.257593E-06
  5.000000E+00  1.902651E-03  1.426749E-15  5.975177E-16  6.427254E-06
  5.100000E+00  1.979467E-03  1.411439E-15  5.926732E-16  6.599194E-06
  5.200000E+00  2.057801E-03  1.396230E-15  5.878598E-16  6.773360E-06
  5.300000E+00  2.137651E-03  1.381121E-15  5.830762E-16  6.949642E-06
  5.400000E+00  2.219018E-03  1.366106E-15  5.783208E-16  7.127911E-06
  5.500000E+00  2.301901E-03  1.351185E-15  5.735926E-16  7.308057E-06
  5.600000E+00  2.386300E-03  1.336357E-15  5.688906E-16  7.490031E-06
  5.700000E+00  2.472215E-03  1.321622E-15  5.642144E-16  7.673861E-06
  5.800000E+00  2.559646E-03  1.306983E-15  5.595638E-16  7.859657E-06
  5.900000E+00  2.648591E-03  1.292441E-15  5.549389E-16  8.047589E-06
  6.000000E+00  2.739052E-03  1.277998E-15  5.503400E-16  8.237848E-06
  6.100000E+00  2.831028E-03  1.263653E-15  5.457671E-16  8.430604E-06
  6.200000E+00  2.924518E-03  1.249407E-15  5.412204E-16  8.625967E-06
  6.300000E+00  3.019522E-03  1.235259E-15  5.366995E-16  8.823965E-06
  6.400000E+00  3.116040E-03  1.221208E-15  5.322041E-16  9.024542E-06
  6.500000E+00  3.214072E-03  1.207251E-15  5.277340E-16  9.227582E-06
  6.600000E+00  3.313617E-03  1.193390E-15  5.232885E-16  9.432951E-06
  6.700000E+00  3.414675E-03  1.179622E-15  5.188673E-16  9.640538E-06
  6.800000E+00  3.517246E-03  1.165949E-15  5.144700E-16  9.850301E-06
  6.900000E+00  3.621329E-03  1.152371E-15  5.100966E-16  1.006229E-05
  7.000000E+00  3.726924E-03  1.138888E-15  5.057466E-16  1.027662E-05
  7.100000E+00  3.834031E-03  1.125502E-15  5.014200E-16  1.049351E-05
  7.200000E+00  3.942649E-03  1.112213E-15  4.971166E-16  1.071316E-05
  7.300000E+00  4.052779E-03  1.099021E-15  4.928362E-16  1.093577E-05
  7.400000E+00  4.164419E-03  1.085924E-15  4.885787E-16  1.116143E-05
  7.500000E+00  4.277569E-03  1.072923E-15  4.843439E-16  1.139018E-05
  7.600000E+00  4.392230E-03  1.060017E-15  4.801317E-16  1.162195E-05
  7.700000E+00  4.508400E-03  1.047206E-15  4.759421E-16  1.185660E-05
  7.800000E+00  4.626080E-03  1.034490E-15  4.717752E-16  1.209400E-05
  7.900000E+00  4.745268E-03  1.021869E-15  4.676308E-16  1.233402E-05
  8.000000E+00  4.865966E-03  1.009344E-15  4.635091E-16  1.257665E-05
  8.100000E+00  4.988171E-03  9.969162E-16  4.594101E-16  1.282195E-05
  8.200000E+00  5.111885E-03  9.845853E-16  4.553337E-16  1.307009E-05
  8.300000E+00  5.237105E-03  9.723518E-16  4.512796E-16  1.332131E-05
  8.400000E+00  5.363834E-03  9.602157E-16  4.472477E-16  1.357585E-05
  8.500000E+00  5.492068E-03  9.481764E-16  4.432377E-16  1.383393E-05
  8.600000E+00  5.621809E-03  9.362334E-16  4.392493E-16  1.409564E-05
  8.700000E+00  5.753057E-03  9.243860E-16  4.352824E-16  1.436101E-05
  8.800000E+00  5.885809E-03  9.126340E-16  4.313369E-16  1.462993E-05
  8.900000E+00  6.020067E-03  9.009774E-16  4.274128E-16  1.490226E-05
  9.000000E+00  6.155830E-03  8.894165E-16  4.235104E-16  1.517782E-05
  9.100000E+00  6.293097E-03  8.779520E-16  4.196298E-16  1.545651E-05
  9.200000E+00  6.431867E-03  8.665847E-16  4.157715E-16  1.573831E-05
  9.300000E+00  6.572142E-03  8.553154E-16  4.119354E-16  1.602333E-05
  9.400000E+00  6.713919E-03  8.441444E-16  4.081217E-16  1.631179E-05
  9.500000E+00  6.857199E-03  8.330718E-16  4.043302E-16  1.660397E-05
  9.600000E+00  7.001981E-03  8.220975E-16  4.005609E-16  1.690016E-05
  9.700000E+00  7.148265E-03  8.112206E-16  3.968133E-16  1.720059E-05
  9.800000E+00  7.296051E-03  8.004407E-16  3.930872E-16  1.750539E-05
  9.900000E+00  7.445337E-03  7.897569E-16  3.893824E-16  1.781453E-05
  1.000000E+01  7.596123E-03  7.791689E-16  3.856988E-16  1.812790E-05
  1.025000E+01  7.979651E-03  7.531182E-16  3.765833E-16  1.892855E-05
  1.050000E+01  8.372546E-03  7.276730E-16  3.676047E-16  1.975271E-05
  1.075000E+01  8.774801E-03  7.028407E-16  3.587663E-16  2.060295E-05
  1.100000E+01  9.186408E-03  6.786178E-16  3.500670E-16  2.148402E-05
  1.125000E+01  9.607360E-03  6.549932E-16  3.415032E-16  2.239722E-05
  1.150000E+01  1.003765E-02  6.319615E-16  3.330742E-16  2.333980E-05
  1.175000E+01  1.047726E-02  6.095264E-16  3.247837E-16  2.431061E-05
  1.200000E+01  1.092620E-02  5.876911E-16  3.166348E-16  2.531387E-05
  1.225000E+01  1.138445E-02  5.664492E-16  3.086264E-16  2.635490E-05
  1.250000E+01  1.185200E-02  5.457884E-16  3.007552E-16  2.743392E-05
  1.275000E+01  1.232884E-02  5.257018E-16  2.930205E-16  2.854735E-05
  1.300000E+01  1.281497E-02  5.061896E-16  2.854252E-16  2.969504E-05
  1.325000E+01  1.331037E-02  4.872509E-16  2.779719E-16  3.088291E-05
  1.350000E+01  1.381504E-02  4.688769E-16  2.706593E-16  3.211646E-05
  1.375000E+01  1.432897E-02  4.510547E-16  2.634846E-16  3.339462E-05
  1.400000E+01  1.485214E-02  4.337759E-16  2.564468E-16  3.471330E-05
  1.425000E+01  1.538455E-02  4.170369E-16  2.495480E-16  3.607380E-05
  1.450000E+01  1.592618E-02  4.008333E-16  2.427896E-16  3.748361E-05
  1.475000E+01  1.647703E-02  3.851547E-16  2.361706E-16  3.894791E-05
  1.500000E+01  1.703709E-02  3.699881E-16  2.296881E-16  4.046428E-05
  1.525000E+01  1.760634E-02  3.553235E-16  2.233409E-16  4.202862E-05
  1.550000E+01  1.818477E-02  3.411544E-16  2.171300E-16  4.364401E-05
  1.575000E+01  1.877238E-02  3.274738E-16  2.110562E-16  4.531915E-05
  1.600000E+01  1.936915E-02  3.142703E-16  2.051180E-16  4.705839E-05
  1.625000E+01  1.997507E-02  3.015311E-16  1.993128E-16  4.885803E-05
  1.650000E+01  2.059013E-02  2.892453E-16  1.936392E-16  5.071462E-05
  1.675000E+01  2.121432E-02  2.774043E-16  1.880973E-16  5.263318E-05
  1.700000E+01  2.184762E-02  2.659992E-16  1.826868E-16  5.462299E-05
  1.725000E+01  2.249003E-02  2.550186E-16  1.774062E-16  5.668704E-05
  1.750000E+01  2.314152E-02  2.444499E-16  1.722531E-16  5.882073E-05
  1.775000E+01  2.380210E-02  2.342819E-16  1.672256E-16  6.102194E-05
  1.800000E+01  2.447174E-02  2.245049E-16  1.623231E-16  6.329751E-05
  1.825000E+01  2.515044E-02  2.151090E-16  1.575447E-16  6.565643E-05
  1.850000E+01  2.583817E-02  2.060831E-16  1.528886E-16  6.809991E-05
  1.875000E+01  2.653494E-02  1.974153E-16  1.483524E-16  7.062305E-05
  1.900000E+01  2.724071E-02  1.890946E-16  1.439343E-16  7.322563E-05
  1.925000E+01  2.795549E-02  1.811111E-16  1.396330E-16  7.591581E-05
  1.950000E+01  2.867925E-02  1.734546E-16  1.354469E-16  7.870128E-05
  1.975000E+01  2.941199E-02  1.661145E-16  1.313742E-16  8.158120E-05
  2.000000E+01  3.015369E-02  1.590802E-16  1.274126E-16  8.455111E-05
  2.025000E+01  3.090433E-02  1.523413E-16  1.235603E-16  8.761303E-05
  2.050000E+01  3.166391E-02  1.458880E-16  1.198153E-16  9.077556E-05
  2.075000E+01  3.243240E-02  1.397107E-16  1.161760E-16  9.404392E-05
  2.100000E+01  3.320979E-02  1.337995E-16  1.126403E-16  9.741529E-05
  2.125000E+01  3.399607E-02  1.281450E-16  1.092061E-16  1.008864E-04
  2.150000E+01  3.479122E-02  1.227377E-16  1.058714E-16  1.044614E-04
  2.175000E+01  3.559522E-02  1.175686E-16  1.026342E-16  1.081481E-04
  2.200000E+01  3.640807E-02  1.126287E-16  9.949252E-17  1.119483E-04
  2.225000E+01  3.722975E-02  1.079093E-16  9.644423E-17  1.158573E-04
  2.250000E+01  3.806023E-02  1.034021E-16  9.348739E-17  1.198738E-04
  2.275000E+01  3.889951E-02  9.909870E-17  9.062005E-17  1.240034E-04
  2.300000E+01  3.974757E-02  9.499106E-17  8.784011E-17  1.282518E-04
  2.325000E+01  4.060439E-02  9.107115E-17  8.514540E-17  1.326164E-04
  2.350000E+01  4.146996E-02  8.733137E-17  8.253387E-17  1.370915E-04
  2.375000E+01  4.234426E-02  8.376452E-17  8.000369E-17  1.416776E-04
  2.400000E+01  4.322727E-02  8.036351E-17  7.755302E-17  1.463809E-04
  2.425000E+01  4.411898E-02  7.712125E-17  7.517976E-17  1.512035E-04
  2.450000E+01  4.501936E-02  7.403081E-17  7.288176E-17  1.561385E-04
  2.475000E+01  4.592841E-02  7.108565E-17  7.065703E-17  1.611793E-04
  2.500000E+01  4.684611E-02  6.827970E-17  6.850386E-17  1.663280E-04
  2.550000E+01  4.870736E-02  6.306153E-17  6.440504E-17  1.769639E-04
  2.600000E+01  5.060298E-02  5.832919E-17  6.056954E-17  1.880045E-04
  2.650000E+01  5.253282E-02  5.404013E-17  5.698327E-17  1.994315E-04
  2.700000E+01  5.449674E-02  5.015471E-17  5.363249E-17  2.112243E-04
  2.750000E+01  5.649458E-02  4.663542E-17  5.050286E-17  2.233163E-04
  2.800000E+01  5.852620E-02  4.344906E-17  4.758226E-17  2.357035E-04
  2.850000E+01  6.059144E-02  4.056379E-17  4.485749E-17  2.483018E-04
  2.900000E+01  6.269015E-02  3.795099E-17  4.231665E-17  2.610810E-04
  2.950000E+01  6.482215E-02  3.558462E-17  3.994861E-17  2.739888E-04
  3.000000E+01  6.698730E-02  3.344009E-17  3.774176E-17  2.869465E-04
  3.050000E+01  6.918542E-02  3.149589E-17  3.568625E-17  2.999319E-04
  3.100000E+01  7.141635E-02  2.973170E-17  3.377179E-17  3.128616E-04
  3.150000E+01  7.367992E-02  2.812933E-17  3.198898E-17  3.256938E-04
  3.200000E+01  7.597595E-02  2.667241E-17  3.032913E-17  3.383902E-04
  3.250000E+01  7.830428E-02  2.534566E-17  2.878345E-17  3.508818E-04
