 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 5.00000E+05 eV = 1.83747E+04 a.u.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 1.07281E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file ./database/z_001.den                                                                                                    
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.45735E-20 cm**2 = 5.20430E-04 a0**2
 # 1st transport cross section = 2.35943E-24 cm**2 = 8.42568E-08 a0**2
 # 2nd transport cross section = 6.64305E-24 cm**2 = 2.37228E-07 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  1.09605E-16  3.91408E+00  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  1.09605E-16  3.91407E+00  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  1.09605E-16  3.91407E+00  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  1.09605E-16  3.91407E+00  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  1.09605E-16  3.91407E+00  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  1.09605E-16  3.91407E+00  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  1.09605E-16  3.91407E+00  0.00000E+00  1.0E-05
  5.750E-04  2.51785E-11  1.09605E-16  3.91407E+00  0.00000E+00  1.0E-05
  6.000E-04  2.74156E-11  1.09605E-16  3.91407E+00  0.00000E+00  1.0E-05
  6.250E-04  2.97478E-11  1.09605E-16  3.91406E+00  0.00000E+00  1.0E-05
  6.500E-04  3.21752E-11  1.09605E-16  3.91406E+00  0.00000E+00  1.0E-05
  6.750E-04  3.46979E-11  1.09605E-16  3.91406E+00  0.00000E+00  1.0E-05
  7.000E-04  3.73157E-11  1.09605E-16  3.91406E+00  0.00000E+00  1.0E-05
  7.250E-04  4.00286E-11  1.09605E-16  3.91406E+00  0.00000E+00  1.0E-05
  7.500E-04  4.28368E-11  1.09605E-16  3.91406E+00  0.00000E+00  1.0E-05
  7.750E-04  4.57402E-11  1.09605E-16  3.91405E+00  0.00000E+00  1.0E-05
  8.000E-04  4.87388E-11  1.09605E-16  3.91405E+00  0.00000E+00  1.0E-05
  8.250E-04  5.18325E-11  1.09605E-16  3.91405E+00  0.00000E+00  1.0E-05
  8.500E-04  5.50215E-11  1.09604E-16  3.91405E+00  0.00000E+00  1.0E-05
  8.750E-04  5.83057E-11  1.09604E-16  3.91405E+00  0.00000E+00  1.0E-05
  9.000E-04  6.16850E-11  1.09604E-16  3.91404E+00  0.00000E+00  1.0E-05
  9.250E-04  6.51595E-11  1.09604E-16  3.91404E+00  0.00000E+00  1.0E-05
  9.500E-04  6.87293E-11  1.09604E-16  3.91404E+00  0.00000E+00  1.0E-05
  9.750E-04  7.23943E-11  1.09604E-16  3.91404E+00  0.00000E+00  1.0E-05
  1.000E-03  7.61544E-11  1.09604E-16  3.91403E+00  0.00000E+00  1.0E-05
  1.250E-03  1.18991E-10  1.09603E-16  3.91401E+00  0.00000E+00  1.0E-05
  1.500E-03  1.71347E-10  1.09602E-16  3.91397E+00  0.00000E+00  1.0E-05
  1.750E-03  2.33223E-10  1.09601E-16  3.91393E+00  0.00000E+00  1.0E-05
  2.000E-03  3.04617E-10  1.09600E-16  3.91389E+00  0.00000E+00  1.0E-05
  2.250E-03  3.85531E-10  1.09599E-16  3.91384E+00  0.00000E+00  1.0E-05
  2.500E-03  4.75965E-10  1.09597E-16  3.91378E+00  0.00000E+00  1.0E-05
  2.750E-03  5.75917E-10  1.09595E-16  3.91371E+00  0.00000E+00  1.0E-05
  3.000E-03  6.85389E-10  1.09593E-16  3.91364E+00  0.00000E+00  1.0E-05
  3.250E-03  8.04380E-10  1.09591E-16  3.91357E+00  0.00000E+00  1.0E-05
  3.500E-03  9.32891E-10  1.09589E-16  3.91348E+00  0.00000E+00  1.0E-05
  3.750E-03  1.07092E-09  1.09586E-16  3.91340E+00  0.00000E+00  1.0E-05
  4.000E-03  1.21847E-09  1.09584E-16  3.91330E+00  0.00000E+00  1.0E-05
  4.250E-03  1.37554E-09  1.09581E-16  3.91320E+00  0.00000E+00  1.0E-05
  4.500E-03  1.54213E-09  1.09578E-16  3.91309E+00  0.00000E+00  1.0E-05
  4.750E-03  1.71823E-09  1.09575E-16  3.91298E+00  0.00000E+00  1.0E-05
  5.000E-03  1.90386E-09  1.09571E-16  3.91286E+00  0.00000E+00  1.0E-05
  5.250E-03  2.09900E-09  1.09568E-16  3.91274E+00  0.00000E+00  1.0E-05
  5.500E-03  2.30367E-09  1.09564E-16  3.91260E+00  0.00000E+00  1.0E-05
  5.750E-03  2.51785E-09  1.09560E-16  3.91247E+00  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  1.09556E-16  3.91232E+00  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  1.09552E-16  3.91217E+00  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  1.09548E-16  3.91202E+00  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  1.09543E-16  3.91186E+00  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  1.09538E-16  3.91169E+00  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  1.09534E-16  3.91151E+00  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  1.09528E-16  3.91133E+00  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  1.09523E-16  3.91115E+00  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  1.09518E-16  3.91095E+00  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  1.09512E-16  3.91076E+00  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  1.09507E-16  3.91055E+00  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  1.09501E-16  3.91034E+00  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  1.09495E-16  3.91012E+00  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  1.09488E-16  3.90990E+00  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  1.09482E-16  3.90967E+00  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  1.09475E-16  3.90944E+00  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  1.09469E-16  3.90920E+00  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  1.09392E-16  3.90645E+00  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  1.09298E-16  3.90310E+00  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  1.09187E-16  3.89914E+00  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  1.09059E-16  3.89458E+00  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  1.08915E-16  3.88942E+00  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  1.08754E-16  3.88367E+00  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  1.08576E-16  3.87732E+00  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  1.08382E-16  3.87038E+00  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  1.08171E-16  3.86287E+00  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  1.07944E-16  3.85477E+00  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  1.07702E-16  3.84610E+00  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  1.07443E-16  3.83686E+00  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  1.07168E-16  3.82706E+00  0.00000E+00  1.0E-05
