 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.00000E+07 eV = 1.46997E+06 a.u.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 1.07281E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file ./database/z_001.den                                                                                                    
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.08441E-20 cm**2 = 3.87249E-04 a0**2
 # 1st transport cross section = 1.39370E-27 cm**2 = 4.97700E-11 a0**2
 # 2nd transport cross section = 4.07119E-27 cm**2 = 1.45385E-10 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.75985E-13  6.28455E+03  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  1.75938E-13  6.28286E+03  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  1.75911E-13  6.28190E+03  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  1.75879E-13  6.28074E+03  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  1.75840E-13  6.27936E+03  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  1.75796E-13  6.27778E+03  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  1.75745E-13  6.27598E+03  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  1.75689E-13  6.27397E+03  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  1.75627E-13  6.27175E+03  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  1.75559E-13  6.26932E+03  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  1.75485E-13  6.26668E+03  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  1.75405E-13  6.26384E+03  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  1.75320E-13  6.26078E+03  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  1.75228E-13  6.25751E+03  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  1.75131E-13  6.25404E+03  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  1.75028E-13  6.25036E+03  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  1.74919E-13  6.24647E+03  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  1.74804E-13  6.24238E+03  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  1.74684E-13  6.23808E+03  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  1.74558E-13  6.23357E+03  0.00000E+00  1.0E-05
  5.750E-04  2.51785E-11  1.74426E-13  6.22886E+03  0.00000E+00  1.0E-05
  6.000E-04  2.74156E-11  1.74288E-13  6.22395E+03  0.00000E+00  1.0E-05
  6.250E-04  2.97478E-11  1.74145E-13  6.21883E+03  0.00000E+00  1.0E-05
  6.500E-04  3.21752E-11  1.73996E-13  6.21350E+03  0.00000E+00  1.0E-05
  6.750E-04  3.46979E-11  1.73841E-13  6.20798E+03  0.00000E+00  1.0E-05
  7.000E-04  3.73157E-11  1.73681E-13  6.20227E+03  0.00000E+00  1.0E-05
  7.250E-04  4.00286E-11  1.73515E-13  6.19634E+03  0.00000E+00  1.0E-05
  7.500E-04  4.28368E-11  1.73344E-13  6.19021E+03  0.00000E+00  1.0E-05
  7.750E-04  4.57402E-11  1.73167E-13  6.18390E+03  0.00000E+00  1.0E-05
  8.000E-04  4.87388E-11  1.72984E-13  6.17738E+03  0.00000E+00  1.0E-05
  8.250E-04  5.18325E-11  1.72796E-13  6.17065E+03  0.00000E+00  1.0E-05
  8.500E-04  5.50215E-11  1.72602E-13  6.16374E+03  0.00000E+00  1.0E-05
  8.750E-04  5.83057E-11  1.72404E-13  6.15665E+03  0.00000E+00  1.0E-05
  9.000E-04  6.16850E-11  1.72199E-13  6.14933E+03  0.00000E+00  1.0E-05
  9.250E-04  6.51595E-11  1.71989E-13  6.14183E+03  0.00000E+00  1.0E-05
  9.500E-04  6.87293E-11  1.71774E-13  6.13416E+03  0.00000E+00  1.0E-05
  9.750E-04  7.23943E-11  1.71553E-13  6.12628E+03  0.00000E+00  1.0E-05
  1.000E-03  7.61544E-11  1.71327E-13  6.11820E+03  0.00000E+00  1.0E-05
  1.250E-03  1.18991E-10  1.68782E-13  6.02732E+03  0.00000E+00  1.0E-05
  1.500E-03  1.71347E-10  1.65743E-13  5.91880E+03  0.00000E+00  1.0E-05
  1.750E-03  2.33223E-10  1.62248E-13  5.79400E+03  0.00000E+00  1.0E-05
  2.000E-03  3.04617E-10  1.58341E-13  5.65446E+03  0.00000E+00  1.0E-05
  2.250E-03  3.85531E-10  1.54069E-13  5.50191E+03  0.00000E+00  1.0E-05
  2.500E-03  4.75965E-10  1.49483E-13  5.33813E+03  0.00000E+00  1.0E-05
  2.750E-03  5.75917E-10  1.44633E-13  5.16492E+03  0.00000E+00  1.0E-05
  3.000E-03  6.85389E-10  1.39569E-13  4.98411E+03  0.00000E+00  1.0E-05
  3.250E-03  8.04380E-10  1.34343E-13  4.79746E+03  0.00000E+00  1.0E-05
  3.500E-03  9.32891E-10  1.28997E-13  4.60656E+03  0.00000E+00  1.0E-05
  3.750E-03  1.07092E-09  1.23246E-13  4.40121E+03  0.00000E+00  1.0E-05
  4.000E-03  1.21847E-09  1.17731E-13  4.20425E+03  0.00000E+00  1.0E-05
  4.250E-03  1.37554E-09  1.12493E-13  4.01719E+03  0.00000E+00  1.0E-05
  4.500E-03  1.54213E-09  1.07138E-13  3.82598E+03  0.00000E+00  1.0E-05
  4.750E-03  1.71823E-09  1.01633E-13  3.62938E+03  0.00000E+00  1.0E-05
  5.000E-03  1.90386E-09  9.64882E-14  3.44566E+03  0.00000E+00  1.0E-05
  5.250E-03  2.09900E-09  9.16930E-14  3.27441E+03  0.00000E+00  1.0E-05
  5.500E-03  2.30367E-09  8.65272E-14  3.08994E+03  0.00000E+00  1.0E-05
  5.750E-03  2.51785E-09  8.17045E-14  2.91772E+03  0.00000E+00  1.0E-05
  6.000E-03  2.74156E-09  7.72495E-14  2.75863E+03  0.00000E+00  1.0E-05
  6.250E-03  2.97478E-09  7.28793E-14  2.60257E+03  0.00000E+00  1.0E-05
  6.500E-03  3.21752E-09  6.85280E-14  2.44718E+03  0.00000E+00  1.0E-05
  6.750E-03  3.46978E-09  6.45300E-14  2.30441E+03  0.00000E+00  1.0E-05
  7.000E-03  3.73156E-09  6.08565E-14  2.17322E+03  0.00000E+00  1.0E-05
  7.250E-03  4.00286E-09  5.70867E-14  2.03860E+03  0.00000E+00  1.0E-05
  7.500E-03  4.28368E-09  5.35986E-14  1.91404E+03  0.00000E+00  1.0E-05
  7.750E-03  4.57402E-09  5.04011E-14  1.79986E+03  0.00000E+00  1.0E-05
  8.000E-03  4.87388E-09  4.73425E-14  1.69063E+03  0.00000E+00  1.0E-05
  8.250E-03  5.18326E-09  4.43659E-14  1.58433E+03  0.00000E+00  1.0E-05
  8.500E-03  5.50215E-09  4.16395E-14  1.48697E+03  0.00000E+00  1.0E-05
  8.750E-03  5.83057E-09  3.91399E-14  1.39771E+03  0.00000E+00  1.0E-05
  9.000E-03  6.16850E-09  3.66642E-14  1.30930E+03  0.00000E+00  1.0E-05
  9.250E-03  6.51596E-09  3.43755E-14  1.22757E+03  0.00000E+00  1.0E-05
  9.500E-03  6.87293E-09  3.22764E-14  1.15261E+03  0.00000E+00  1.0E-05
  9.750E-03  7.23942E-09  3.02955E-14  1.08187E+03  0.00000E+00  1.0E-05
  1.000E-02  7.61544E-09  2.83961E-14  1.01404E+03  0.00000E+00  1.0E-05
  1.250E-02  1.18991E-08  1.52500E-14  5.44587E+02  0.00000E+00  1.0E-05
  1.500E-02  1.71347E-08  8.52317E-15  3.04368E+02  0.00000E+00  1.0E-05
  1.750E-02  2.33223E-08  4.88176E-15  1.74331E+02  0.00000E+00  1.0E-05
  2.000E-02  3.04617E-08  2.97665E-15  1.06298E+02  0.00000E+00  1.0E-05
  2.250E-02  3.85531E-08  1.91009E-15  6.82106E+01  0.00000E+00  1.0E-05
  2.500E-02  4.75965E-08  1.27839E-15  4.56521E+01  0.00000E+00  1.0E-05
  2.750E-02  5.75917E-08  8.86218E-16  3.16474E+01  0.00000E+00  1.0E-05
  3.000E-02  6.85389E-08  6.32882E-16  2.26006E+01  0.00000E+00  1.0E-05
  3.250E-02  8.04380E-08  4.63592E-16  1.65552E+01  0.00000E+00  1.0E-05
  3.500E-02  9.32891E-08  3.47115E-16  1.23957E+01  0.00000E+00  1.0E-05
  3.750E-02  1.07092E-07  2.64917E-16  9.46036E+00  0.00000E+00  1.0E-05
  4.000E-02  1.21847E-07  2.05607E-16  7.34236E+00  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  1.61964E-16  5.78384E+00  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  1.29285E-16  4.61686E+00  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  1.04432E-16  3.72932E+00  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  8.52627E-17  3.04479E+00  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  7.02896E-17  2.51009E+00  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  5.84587E-17  2.08760E+00  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  4.90120E-17  1.75025E+00  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  4.13962E-17  1.47829E+00  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  3.52021E-17  1.25709E+00  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  3.01230E-17  1.07571E+00  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  2.59269E-17  9.25865E-01  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  2.24359E-17  8.01200E-01  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  1.95126E-17  6.96809E-01  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  1.70499E-17  6.08865E-01  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  1.49635E-17  5.34356E-01  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  1.31864E-17  4.70895E-01  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  1.16653E-17  4.16575E-01  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  1.03572E-17  3.69861E-01  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  9.22724E-18  3.29511E-01  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  8.24720E-18  2.94513E-01  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  7.39381E-18  2.64038E-01  0.00000E+00  1.0E-05
  9.500E-02  6.87293E-07  6.64794E-18  2.37402E-01  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  5.99375E-18  2.14041E-01  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  5.41804E-18  1.93482E-01  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  2.22368E-18  7.94091E-02  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  1.07355E-18  3.83371E-02  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  5.79858E-19  2.07071E-02  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  3.40048E-19  1.21434E-02  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  2.12354E-19  7.58329E-03  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  1.39355E-19  4.97646E-03  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  9.51967E-20  3.39953E-03  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  6.72235E-20  2.40059E-03  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  4.88107E-20  1.74306E-03  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  3.62919E-20  1.29601E-03  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  2.75413E-20  9.83519E-04  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  2.12762E-20  7.59786E-04  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  1.66954E-20  5.96205E-04  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  1.32837E-20  4.74371E-04  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  1.07007E-20  3.82128E-04  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  8.71603E-21  3.11255E-04  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  7.17089E-21  2.56077E-04  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  5.95347E-21  2.12602E-04  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  4.98378E-21  1.77974E-04  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  4.20373E-21  1.50118E-04  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  3.57049E-21  1.27504E-04  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  3.05212E-21  1.08993E-04  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  2.62450E-21  9.37227E-05  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  2.26922E-21  8.10353E-05  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  1.97207E-21  7.04240E-05  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  1.72201E-21  6.14941E-05  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  1.51036E-21  5.39359E-05  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  1.33025E-21  4.75040E-05  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  1.17620E-21  4.20029E-05  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  1.04382E-21  3.72756E-05  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  9.29556E-22  3.31950E-05  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  8.30506E-22  2.96579E-05  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  7.44304E-22  2.65796E-05  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  6.69002E-22  2.38905E-05  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  6.02987E-22  2.15331E-05  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  5.44918E-22  1.94594E-05  0.00000E+00  1.0E-05
  1.100E+00  9.21439E-05  3.72201E-22  1.32916E-05  0.00000E+00  1.0E-05
  1.200E+00  1.09658E-04  2.62809E-22  9.38509E-06  0.00000E+00  1.0E-05
  1.300E+00  1.28695E-04  1.90783E-22  6.81298E-06  0.00000E+00  3.7E-04
  1.400E+00  1.49255E-04  1.41869E-22  5.06623E-06  0.00000E+00  1.0E-05
  1.500E+00  1.71338E-04  1.07659E-22  3.84457E-06  0.00000E+00  1.0E-05
  1.600E+00  1.94942E-04  8.31673E-23  2.96996E-06  0.00000E+00  1.0E-05
  1.700E+00  2.20070E-04  6.52610E-23  2.33051E-06  0.00000E+00  1.0E-05
  1.800E+00  2.46720E-04  5.19088E-23  1.85370E-06  0.00000E+00  8.2E-04
  1.900E+00  2.74892E-04  4.18133E-23  1.49318E-06  0.00000E+00  5.7E-05
  2.000E+00  3.04586E-04  3.40574E-23  1.21621E-06  0.00000E+00  5.7E-04
  2.100E+00  3.35803E-04  2.80192E-23  1.00059E-06  0.00000E+00  8.9E-04
  2.200E+00  3.68542E-04  2.32616E-23  8.30687E-07  0.00000E+00  9.1E-04
