 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+08 eV = 3.67493E+06 a.u.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 1.07281E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file ./database/z_001.den                                                                                                    
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.08478E-20 cm**2 = 3.87383E-04 a0**2
 # 1st transport cross section = 2.43168E-28 cm**2 = 8.68367E-12 a0**2
 # 2nd transport cross section = 7.17323E-28 cm**2 = 2.56161E-11 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.08332E-12  3.86862E+04  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  1.08153E-12  3.86220E+04  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  1.08052E-12  3.85860E+04  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  1.07929E-12  3.85420E+04  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  1.07783E-12  3.84901E+04  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  1.07616E-12  3.84304E+04  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  1.07427E-12  3.83628E+04  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  1.07216E-12  3.82876E+04  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  1.06984E-12  3.82046E+04  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  1.06730E-12  3.81140E+04  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  1.06455E-12  3.80159E+04  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  1.06160E-12  3.79104E+04  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  1.05843E-12  3.77974E+04  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  1.05507E-12  3.76772E+04  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  1.05151E-12  3.75499E+04  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  1.04774E-12  3.74153E+04  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  1.04378E-12  3.72739E+04  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  1.03963E-12  3.71258E+04  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  1.03529E-12  3.69708E+04  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  1.03076E-12  3.68091E+04  0.00000E+00  1.0E-05
  5.750E-04  2.51785E-11  1.02606E-12  3.66411E+04  0.00000E+00  1.0E-05
  6.000E-04  2.74156E-11  1.02118E-12  3.64670E+04  0.00000E+00  1.0E-05
  6.250E-04  2.97478E-11  1.01612E-12  3.62862E+04  0.00000E+00  1.0E-05
  6.500E-04  3.21752E-11  1.01089E-12  3.60996E+04  0.00000E+00  1.0E-05
  6.750E-04  3.46979E-11  1.00551E-12  3.59073E+04  0.00000E+00  1.0E-05
  7.000E-04  3.73157E-11  9.99951E-13  3.57089E+04  0.00000E+00  1.0E-05
  7.250E-04  4.00286E-11  9.94238E-13  3.55049E+04  0.00000E+00  1.0E-05
  7.500E-04  4.28368E-11  9.88381E-13  3.52957E+04  0.00000E+00  1.0E-05
  7.750E-04  4.57402E-11  9.82376E-13  3.50813E+04  0.00000E+00  1.0E-05
  8.000E-04  4.87388E-11  9.76213E-13  3.48612E+04  0.00000E+00  1.0E-05
  8.250E-04  5.18325E-11  9.69921E-13  3.46365E+04  0.00000E+00  1.0E-05
  8.500E-04  5.50215E-11  9.63505E-13  3.44074E+04  0.00000E+00  1.0E-05
  8.750E-04  5.83057E-11  9.56937E-13  3.41728E+04  0.00000E+00  1.0E-05
  9.000E-04  6.16850E-11  9.50250E-13  3.39340E+04  0.00000E+00  1.0E-05
  9.250E-04  6.51595E-11  9.43455E-13  3.36914E+04  0.00000E+00  1.0E-05
  9.500E-04  6.87293E-11  9.36536E-13  3.34443E+04  0.00000E+00  1.0E-05
  9.750E-04  7.23943E-11  9.29495E-13  3.31929E+04  0.00000E+00  1.0E-05
  1.000E-03  7.61544E-11  9.22361E-13  3.29381E+04  0.00000E+00  1.0E-05
  1.250E-03  1.18991E-10  8.46177E-13  3.02175E+04  0.00000E+00  1.0E-05
  1.500E-03  1.71347E-10  7.62596E-13  2.72328E+04  0.00000E+00  1.0E-05
  1.750E-03  2.33223E-10  6.81033E-13  2.43201E+04  0.00000E+00  1.0E-05
  2.000E-03  3.04617E-10  5.98570E-13  2.13753E+04  0.00000E+00  1.0E-05
  2.250E-03  3.85531E-10  5.22547E-13  1.86605E+04  0.00000E+00  1.0E-05
  2.500E-03  4.75965E-10  4.53908E-13  1.62093E+04  0.00000E+00  1.0E-05
  2.750E-03  5.75917E-10  3.90390E-13  1.39411E+04  0.00000E+00  1.0E-05
  3.000E-03  6.85389E-10  3.34610E-13  1.19491E+04  0.00000E+00  1.0E-05
  3.250E-03  8.04380E-10  2.86579E-13  1.02339E+04  0.00000E+00  1.0E-05
  3.500E-03  9.32891E-10  2.44848E-13  8.74368E+03  0.00000E+00  1.0E-05
  3.750E-03  1.07092E-09  2.08686E-13  7.45231E+03  0.00000E+00  1.0E-05
  4.000E-03  1.21847E-09  1.78203E-13  6.36374E+03  0.00000E+00  1.0E-05
  4.250E-03  1.37554E-09  1.52458E-13  5.44436E+03  0.00000E+00  1.0E-05
  4.500E-03  1.54213E-09  1.30302E-13  4.65318E+03  0.00000E+00  1.0E-05
  4.750E-03  1.71823E-09  1.11706E-13  3.98909E+03  0.00000E+00  1.0E-05
  5.000E-03  1.90386E-09  9.60547E-14  3.43017E+03  0.00000E+00  1.0E-05
  5.250E-03  2.09900E-09  8.27513E-14  2.95510E+03  0.00000E+00  1.0E-05
