 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =   1, NELEC =   1,   projectile: electron
 #  Kinetic energy = 3.67493E+06 a.u. = 1.00000E+08 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
    37  1.13320E-05 -3.88502E-01 -3.88502E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    38  1.17993E-05 -4.02953E-01 -4.02953E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    39  1.22775E-05 -4.17556E-01 -4.17556E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    40  1.27667E-05 -4.32303E-01 -4.32303E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    41  1.32673E-05 -4.47181E-01 -4.47181E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    42  1.37794E-05 -4.62179E-01 -4.62179E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    43  1.43034E-05 -4.77284E-01 -4.77284E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    44  1.48396E-05 -4.92484E-01 -4.92484E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    45  1.53881E-05 -5.07762E-01 -5.07762E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    46  1.59493E-05 -5.23105E-01 -5.23105E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    47  1.65236E-05 -5.38494E-01 -5.38494E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    48  1.71111E-05 -5.53912E-01 -5.53912E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    49  1.77122E-05 -5.69342E-01 -5.69342E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    50  1.83272E-05 -5.84763E-01 -5.84763E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    51  1.89565E-05 -6.00156E-01 -6.00156E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    52  1.96003E-05 -6.15500E-01 -6.15500E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    53  2.02590E-05 -6.30772E-01 -6.30772E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    54  2.09330E-05 -6.45950E-01 -6.45950E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    55  2.16225E-05 -6.61012E-01 -6.61012E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    56  2.23281E-05 -6.75934E-01 -6.75934E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    57  2.30499E-05 -6.90693E-01 -6.90693E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    58  2.37885E-05 -7.05265E-01 -7.05265E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    59  2.45442E-05 -7.19625E-01 -7.19625E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    60  2.53173E-05 -7.33752E-01 -7.33752E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    61  2.61084E-05 -7.47620E-01 -7.47620E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    62  2.69177E-05 -7.61208E-01 -7.61208E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    63  2.77458E-05 -7.74493E-01 -7.74493E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    64  2.85931E-05 -7.87455E-01 -7.87455E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    65  2.94599E-05 -8.00073E-01 -8.00073E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    66  3.03468E-05 -8.12328E-01 -8.12328E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    67  3.12543E-05 -8.24203E-01 -8.24203E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    68  3.21828E-05 -8.35682E-01 -8.35682E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    69  3.31327E-05 -8.46751E-01 -8.46751E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    70  3.41046E-05 -8.57397E-01 -8.57397E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    71  3.50991E-05 -8.67611E-01 -8.67611E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    72  3.61165E-05 -8.77383E-01 -8.77383E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    73  3.71575E-05 -8.86709E-01 -8.86709E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    74  3.82226E-05 -8.95584E-01 -8.95584E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    75  3.93124E-05 -9.04006E-01 -9.04006E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    76  4.04273E-05 -9.11975E-01 -9.11975E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    77  4.15681E-05 -9.19495E-01 -9.19495E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    78  4.27353E-05 -9.26569E-01 -9.26569E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    79  4.39294E-05 -9.33204E-01 -9.33204E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    80  4.51513E-05 -9.39410E-01 -9.39410E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    81  4.64014E-05 -9.45194E-01 -9.45194E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    82  4.76804E-05 -9.50570E-01 -9.50570E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    83  4.89891E-05 -9.55550E-01 -9.55550E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    84  5.03280E-05 -9.60149E-01 -9.60149E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    85  5.16979E-05 -9.64381E-01 -9.64381E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    86  5.30996E-05 -9.68264E-01 -9.68264E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    87  5.45336E-05 -9.71814E-01 -9.71814E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    88  5.60009E-05 -9.75048E-01 -9.75048E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    89  5.75021E-05 -9.77985E-01 -9.77985E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    90  5.90381E-05 -9.80642E-01 -9.80642E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    91  6.06096E-05 -9.83037E-01 -9.83037E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    92  6.22175E-05 -9.85188E-01 -9.85188E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    93  6.38626E-05 -9.87114E-01 -9.87114E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    94  6.55458E-05 -9.88830E-01 -9.88830E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    95  6.72679E-05 -9.90354E-01 -9.90354E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    96  6.90299E-05 -9.91702E-01 -9.91702E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    97  7.08327E-05 -9.92890E-01 -9.92890E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    98  7.26772E-05 -9.93933E-01 -9.93933E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    99  7.45644E-05 -9.94844E-01 -9.94844E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   100  7.64953E-05 -9.95636E-01 -9.95636E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   101  7.84709E-05 -9.96323E-01 -9.96323E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   102  8.04922E-05 -9.96915E-01 -9.96915E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   103  8.25602E-05 -9.97423E-01 -9.97423E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   104  8.46762E-05 -9.97858E-01 -9.97858E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   105  8.68411E-05 -9.98227E-01 -9.98227E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   106  8.90561E-05 -9.98540E-01 -9.98540E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   107  9.13224E-05 -9.98804E-01 -9.98804E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   108  9.36412E-05 -9.99025E-01 -9.99025E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   109  9.60136E-05 -9.99209E-01 -9.99209E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   110  9.84409E-05 -9.99362E-01 -9.99362E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   111  1.00924E-04 -9.99488E-01 -9.99488E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   112  1.03465E-04 -9.99591E-01 -9.99591E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   113  1.06065E-04 -9.99676E-01 -9.99676E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   114  1.08725E-04 -9.99744E-01 -9.99744E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   115  1.11447E-04 -9.99799E-01 -9.99799E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   116  1.14231E-04 -9.99844E-01 -9.99844E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   117  1.17080E-04 -9.99879E-01 -9.99879E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   118  1.19995E-04 -9.99907E-01 -9.99907E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   119  1.22977E-04 -9.99929E-01 -9.99929E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   120  1.26029E-04 -9.99946E-01 -9.99946E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   121  1.29151E-04 -9.99959E-01 -9.99959E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   122  1.32345E-04 -9.99969E-01 -9.99969E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   123  1.35613E-04 -9.99977E-01 -9.99977E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   124  1.38957E-04 -9.99983E-01 -9.99983E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   125  1.42378E-04 -9.99988E-01 -9.99988E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   126  1.45879E-04 -9.99991E-01 -9.99991E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   127  1.49460E-04 -9.99994E-01 -9.99994E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   128  1.53125E-04 -9.99995E-01 -9.99995E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   129  1.56874E-04 -9.99997E-01 -9.99997E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   130  1.60710E-04 -9.99998E-01 -9.99998E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   131  1.64634E-04 -9.99998E-01 -9.99998E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   132  1.68650E-04 -9.99999E-01 -9.99999E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   133  1.72759E-04 -9.99999E-01 -9.99999E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   134  1.76962E-04 -9.99999E-01 -9.99999E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   135  1.81263E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   136  1.85663E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   137  1.90166E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   138  1.94772E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   139  1.99485E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   140  2.04307E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   141  2.09241E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   142  2.14289E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   143  2.19454E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   144  2.24738E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   145  2.30145E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   146  2.35677E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   147  2.41336E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   148  2.47127E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   149  2.53052E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   150  2.59114E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   151  2.65316E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   152  2.71662E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   153  2.78155E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   154  2.84798E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   155  2.91594E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   156  2.91594E-04 -1.00000E+00 -1.00000E+00 -7.28426E-08  0.00000E+00  0.00000E+00  0.00000E+00
   157  5.83188E-04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   158  1.16638E-03 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   159  2.33275E-03 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   160  4.66551E-03 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   161  9.33101E-03 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   162  1.86620E-02 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   163  3.73241E-02 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   164  7.46481E-02 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   165  1.49296E-01 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   166  2.98592E-01 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   167  5.97185E-01 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   168  1.19437E+00 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   169  2.38874E+00 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   170  4.77748E+00 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   171  9.55496E+00 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   172  1.91099E+01 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   173  3.82198E+01 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   174  7.64397E+01 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   175  1.52879E+02 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   176  3.05759E+02 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   177  6.11517E+02 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   178  1.22303E+03 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   179  2.44607E+03 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   180  4.89214E+03 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   181  9.78428E+03 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   182  1.95686E+04 -1.00000E+00 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
