 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 5.00000E+06 eV = 1.83747E+05 a.u.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 1.07281E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file ./database/z_001.den                                                                                                    
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.09402E-20 cm**2 = 3.90681E-04 a0**2
 # 1st transport cross section = 5.97431E-26 cm**2 = 2.13347E-09 a0**2
 # 2nd transport cross section = 1.72587E-25 cm**2 = 6.16321E-09 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.25680E-15  1.16303E+02  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  3.25679E-15  1.16302E+02  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  3.25678E-15  1.16302E+02  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  3.25677E-15  1.16301E+02  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  3.25675E-15  1.16301E+02  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  3.25674E-15  1.16300E+02  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  3.25672E-15  1.16300E+02  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  3.25670E-15  1.16299E+02  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  3.25668E-15  1.16298E+02  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  3.25666E-15  1.16297E+02  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  3.25663E-15  1.16296E+02  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  3.25661E-15  1.16295E+02  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  3.25658E-15  1.16294E+02  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  3.25654E-15  1.16293E+02  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  3.25651E-15  1.16292E+02  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  3.25648E-15  1.16291E+02  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  3.25644E-15  1.16290E+02  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  3.25640E-15  1.16288E+02  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  3.25636E-15  1.16287E+02  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  3.25632E-15  1.16285E+02  0.00000E+00  1.0E-05
  5.750E-04  2.51785E-11  3.25627E-15  1.16284E+02  0.00000E+00  1.0E-05
  6.000E-04  2.74156E-11  3.25622E-15  1.16282E+02  0.00000E+00  1.0E-05
  6.250E-04  2.97478E-11  3.25617E-15  1.16280E+02  0.00000E+00  1.0E-05
  6.500E-04  3.21752E-11  3.25612E-15  1.16278E+02  0.00000E+00  1.0E-05
  6.750E-04  3.46979E-11  3.25607E-15  1.16276E+02  0.00000E+00  1.0E-05
  7.000E-04  3.73157E-11  3.25601E-15  1.16274E+02  0.00000E+00  1.0E-05
