 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.00000E+04 eV = 3.30744E+03 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 6.36792E-18 cm**2 = 2.27403E-01 a0**2
 # 1st transport cross section = 2.58665E-20 cm**2 = 9.23708E-04 a0**2
 # 2nd transport cross section = 6.58260E-20 cm**2 = 2.35069E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.14527E-15  1.48030E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.14527E-15  1.48030E+02  4.72265E-10  1.0E-07
  1.250E-04  1.18994E-12  4.14527E-15  1.48030E+02  5.90331E-10  1.0E-07
  1.500E-04  1.71346E-12  4.14527E-15  1.48030E+02  7.08397E-10  1.0E-07
  1.750E-04  2.33225E-12  4.14527E-15  1.48030E+02  8.26463E-10  1.0E-07
  2.000E-04  3.04617E-12  4.14527E-15  1.48030E+02  9.44529E-10  1.0E-07
  2.250E-04  3.85530E-12  4.14527E-15  1.48030E+02  1.06260E-09  1.0E-07
  2.500E-04  4.75964E-12  4.14527E-15  1.48030E+02  1.18066E-09  1.0E-07
  2.750E-04  5.75917E-12  4.14527E-15  1.48030E+02  1.29873E-09  1.0E-07
  3.000E-04  6.85391E-12  4.14527E-15  1.48030E+02  1.41679E-09  1.0E-07
  3.250E-04  8.04379E-12  4.14527E-15  1.48030E+02  1.53486E-09  1.0E-07
  3.500E-04  9.32893E-12  4.14527E-15  1.48030E+02  1.65293E-09  1.0E-07
  3.750E-04  1.07092E-11  4.14527E-15  1.48030E+02  1.77099E-09  1.0E-07
  4.000E-04  1.21847E-11  4.14527E-15  1.48030E+02  1.88906E-09  1.0E-07
  4.250E-04  1.37554E-11  4.14527E-15  1.48030E+02  2.00713E-09  1.0E-07
  4.500E-04  1.54213E-11  4.14527E-15  1.48030E+02  2.12519E-09  1.0E-07
  4.750E-04  1.71823E-11  4.14527E-15  1.48030E+02  2.24326E-09  1.0E-07
  5.000E-04  1.90386E-11  4.14527E-15  1.48030E+02  2.36132E-09  1.0E-07
  5.250E-04  2.09900E-11  4.14527E-15  1.48030E+02  2.47939E-09  1.0E-07
  5.500E-04  2.30367E-11  4.14527E-15  1.48030E+02  2.59746E-09  1.0E-07
  5.750E-04  2.51785E-11  4.14527E-15  1.48030E+02  2.71552E-09  1.0E-07
  6.000E-04  2.74156E-11  4.14527E-15  1.48030E+02  2.83359E-09  1.0E-07
