 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 6.00000E+04 eV = 2.20496E+03 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 8.63585E-18 cm**2 = 3.08392E-01 a0**2
 # 1st transport cross section = 5.16548E-20 cm**2 = 1.84463E-03 a0**2
 # 2nd transport cross section = 1.28802E-19 cm**2 = 4.59959E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.68167E-15  1.31475E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.68167E-15  1.31475E+02  5.67784E-10  1.0E-07
  1.250E-04  1.18994E-12  3.68167E-15  1.31475E+02  7.09730E-10  1.0E-07
  1.500E-04  1.71346E-12  3.68167E-15  1.31475E+02  8.51676E-10  1.0E-07
  1.750E-04  2.33225E-12  3.68167E-15  1.31475E+02  9.93622E-10  1.0E-07
  2.000E-04  3.04617E-12  3.68167E-15  1.31475E+02  1.13557E-09  1.0E-07
  2.250E-04  3.85530E-12  3.68167E-15  1.31475E+02  1.27751E-09  1.0E-07
  2.500E-04  4.75964E-12  3.68167E-15  1.31475E+02  1.41946E-09  1.0E-07
  2.750E-04  5.75917E-12  3.68167E-15  1.31475E+02  1.56141E-09  1.0E-07
  3.000E-04  6.85391E-12  3.68167E-15  1.31475E+02  1.70335E-09  1.0E-07
  3.250E-04  8.04379E-12  3.68167E-15  1.31475E+02  1.84530E-09  1.0E-07
  3.500E-04  9.32893E-12  3.68167E-15  1.31475E+02  1.98724E-09  1.0E-07
  3.750E-04  1.07092E-11  3.68167E-15  1.31475E+02  2.12919E-09  1.0E-07
  4.000E-04  1.21847E-11  3.68167E-15  1.31475E+02  2.27114E-09  1.0E-07
  4.250E-04  1.37554E-11  3.68167E-15  1.31475E+02  2.41308E-09  1.0E-07
  4.500E-04  1.54213E-11  3.68167E-15  1.31475E+02  2.55503E-09  1.0E-07
  4.750E-04  1.71823E-11  3.68167E-15  1.31475E+02  2.69697E-09  1.0E-07
  5.000E-04  1.90386E-11  3.68167E-15  1.31475E+02  2.83892E-09  1.0E-07
  5.250E-04  2.09900E-11  3.68167E-15  1.31475E+02  2.98087E-09  1.0E-07
  5.500E-04  2.30367E-11  3.68167E-15  1.31475E+02  3.12281E-09  1.0E-07
  5.750E-04  2.51785E-11  3.68167E-15  1.31475E+02  3.26476E-09  1.0E-07
  6.000E-04  2.74156E-11  3.68167E-15  1.31475E+02  3.40670E-09  1.0E-07
  6.250E-04  2.97478E-11  3.68167E-15  1.31475E+02  3.54865E-09  1.0E-07
  6.500E-04  3.21752E-11  3.68167E-15  1.31475E+02  3.69060E-09  1.0E-07
  6.750E-04  3.46979E-11  3.68167E-15  1.31475E+02  3.83254E-09  1.0E-07
  7.000E-04  3.73157E-11  3.68167E-15  1.31475E+02  3.97449E-09  1.0E-07
  7.250E-04  4.00286E-11  3.68167E-15  1.31475E+02  4.11643E-09  1.0E-07
  7.500E-04  4.28368E-11  3.68167E-15  1.31475E+02  4.25838E-09  1.0E-07
  7.750E-04  4.57402E-11  3.68167E-15  1.31475E+02  4.40033E-09  1.0E-07
  8.000E-04  4.87388E-11  3.68167E-15  1.31475E+02  4.54227E-09  1.0E-07
  8.250E-04  5.18325E-11  3.68167E-15  1.31475E+02  4.68422E-09  1.0E-07
  8.500E-04  5.50215E-11  3.68167E-15  1.31475E+02  4.82616E-09  1.0E-07
