 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 5.00000E+04 eV = 1.83747E+03 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 9.94664E-18 cm**2 = 3.55201E-01 a0**2
 # 1st transport cross section = 7.06144E-20 cm**2 = 2.52169E-03 a0**2
 # 2nd transport cross section = 1.74322E-19 cm**2 = 6.22516E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.52081E-15  1.25730E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.52081E-15  1.25730E+02  6.06243E-10  1.0E-07
  1.250E-04  1.18994E-12  3.52081E-15  1.25730E+02  7.57803E-10  1.0E-07
  1.500E-04  1.71346E-12  3.52081E-15  1.25730E+02  9.09364E-10  1.0E-07
  1.750E-04  2.33225E-12  3.52081E-15  1.25730E+02  1.06092E-09  1.0E-07
  2.000E-04  3.04617E-12  3.52081E-15  1.25730E+02  1.21249E-09  1.0E-07
  2.250E-04  3.85530E-12  3.52081E-15  1.25730E+02  1.36405E-09  1.0E-07
  2.500E-04  4.75964E-12  3.52081E-15  1.25730E+02  1.51561E-09  1.0E-07
  2.750E-04  5.75917E-12  3.52081E-15  1.25730E+02  1.66717E-09  1.0E-07
  3.000E-04  6.85391E-12  3.52081E-15  1.25730E+02  1.81873E-09  1.0E-07
  3.250E-04  8.04379E-12  3.52081E-15  1.25730E+02  1.97029E-09  1.0E-07
  3.500E-04  9.32893E-12  3.52081E-15  1.25730E+02  2.12185E-09  1.0E-07
  3.750E-04  1.07092E-11  3.52081E-15  1.25730E+02  2.27341E-09  1.0E-07
  4.000E-04  1.21847E-11  3.52081E-15  1.25730E+02  2.42497E-09  1.0E-07
  4.250E-04  1.37554E-11  3.52081E-15  1.25730E+02  2.57653E-09  1.0E-07
  4.500E-04  1.54213E-11  3.52081E-15  1.25730E+02  2.72809E-09  1.0E-07
  4.750E-04  1.71823E-11  3.52081E-15  1.25730E+02  2.87965E-09  1.0E-07
  5.000E-04  1.90386E-11  3.52081E-15  1.25730E+02  3.03121E-09  1.0E-07
  5.250E-04  2.09900E-11  3.52081E-15  1.25730E+02  3.18277E-09  1.0E-07
  5.500E-04  2.30367E-11  3.52081E-15  1.25730E+02  3.33433E-09  1.0E-07
  5.750E-04  2.51785E-11  3.52081E-15  1.25730E+02  3.48590E-09  1.0E-07
  6.000E-04  2.74156E-11  3.52081E-15  1.25730E+02  3.63746E-09  1.0E-07
  6.250E-04  2.97478E-11  3.52081E-15  1.25730E+02  3.78902E-09  1.0E-07
  6.500E-04  3.21752E-11  3.52081E-15  1.25730E+02  3.94058E-09  1.0E-07
  6.750E-04  3.46979E-11  3.52081E-15  1.25730E+02  4.09214E-09  1.0E-07
  7.000E-04  3.73157E-11  3.52081E-15  1.25730E+02  4.24370E-09  1.0E-07
  7.250E-04  4.00286E-11  3.52081E-15  1.25730E+02  4.39526E-09  1.0E-07
  7.500E-04  4.28368E-11  3.52081E-15  1.25730E+02  4.54682E-09  1.0E-07
  7.750E-04  4.57402E-11  3.52081E-15  1.25730E+02  4.69838E-09  1.0E-07
  8.000E-04  4.87388E-11  3.52081E-15  1.25730E+02  4.84994E-09  1.0E-07
  8.250E-04  5.18325E-11  3.52081E-15  1.25730E+02  5.00150E-09  1.0E-07
  8.500E-04  5.50215E-11  3.52081E-15  1.25730E+02  5.15306E-09  1.0E-07
  8.750E-04  5.83057E-11  3.52081E-15  1.25730E+02  5.30462E-09  1.0E-07
  9.000E-04  6.16850E-11  3.52081E-15  1.25730E+02  5.45619E-09  1.0E-07
  9.250E-04  6.51595E-11  3.52081E-15  1.25730E+02  5.60775E-09  1.0E-07
  9.500E-04  6.87293E-11  3.52081E-15  1.25730E+02  5.75931E-09  1.0E-07
  9.750E-04  7.23943E-11  3.52081E-15  1.25730E+02  5.91087E-09  1.0E-07
  1.000E-03  7.61544E-11  3.52081E-15  1.25730E+02  6.06243E-09  1.0E-07
  1.250E-03  1.18991E-10  3.52080E-15  1.25730E+02  7.57804E-09  1.0E-07
  1.500E-03  1.71347E-10  3.52080E-15  1.25730E+02  9.09365E-09  1.0E-07
  1.750E-03  2.33223E-10  3.52080E-15  1.25730E+02  1.06093E-08  1.0E-07
  2.000E-03  3.04617E-10  3.52079E-15  1.25730E+02  1.21249E-08  1.0E-07
  2.250E-03  3.85531E-10  3.52079E-15  1.25730E+02  1.36405E-08  1.0E-07
  2.500E-03  4.75965E-10  3.52078E-15  1.25729E+02  1.51561E-08  1.0E-07
  2.750E-03  5.75917E-10  3.52078E-15  1.25729E+02  1.66717E-08  1.0E-07
  3.000E-03  6.85389E-10  3.52077E-15  1.25729E+02  1.81874E-08  1.0E-07
  3.250E-03  8.04380E-10  3.52076E-15  1.25729E+02  1.97030E-08  1.0E-07
