 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.50000E+01 eV = 9.18733E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.34505E-16 cm**2 = 4.80328E+00 a0**2
 # 1st transport cross section = 1.56643E-16 cm**2 = 5.59382E+00 a0**2
 # 2nd transport cross section = 5.53302E-17 cm**2 = 1.97588E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.24583E-16  4.44893E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.24583E-16  4.44893E+00 -2.98003E-09  1.0E-07
  1.250E-04  1.18994E-12  1.24583E-16  4.44893E+00 -3.72504E-09  1.0E-07
  1.500E-04  1.71346E-12  1.24583E-16  4.44893E+00 -4.47005E-09  1.0E-07
  1.750E-04  2.33225E-12  1.24583E-16  4.44893E+00 -5.21505E-09  1.0E-07
  2.000E-04  3.04617E-12  1.24583E-16  4.44893E+00 -5.96006E-09  1.0E-07
  2.250E-04  3.85530E-12  1.24583E-16  4.44893E+00 -6.70507E-09  1.0E-07
  2.500E-04  4.75964E-12  1.24583E-16  4.44893E+00 -7.45008E-09  1.0E-07
  2.750E-04  5.75917E-12  1.24583E-16  4.44893E+00 -8.19508E-09  1.0E-07
  3.000E-04  6.85391E-12  1.24583E-16  4.44893E+00 -8.94009E-09  1.0E-07
  3.250E-04  8.04379E-12  1.24583E-16  4.44893E+00 -9.68510E-09  1.0E-07
  3.500E-04  9.32893E-12  1.24583E-16  4.44893E+00 -1.04301E-08  1.0E-07
  3.750E-04  1.07092E-11  1.24583E-16  4.44893E+00 -1.11751E-08  1.0E-07
  4.000E-04  1.21847E-11  1.24583E-16  4.44893E+00 -1.19201E-08  1.0E-07
