 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+02 eV = 3.67493E+00 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.87079E-16 cm**2 = 1.02518E+01 a0**2
 # 1st transport cross section = 1.65006E-16 cm**2 = 5.89249E+00 a0**2
 # 2nd transport cross section = 1.99191E-16 cm**2 = 7.11324E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.67104E-16  1.66806E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.67104E-16  1.66806E+01 -1.44627E-08  1.0E-07
  1.250E-04  1.18994E-12  4.67104E-16  1.66806E+01 -1.80784E-08  1.0E-07
  1.500E-04  1.71346E-12  4.67104E-16  1.66806E+01 -2.16941E-08  1.0E-07
  1.750E-04  2.33225E-12  4.67104E-16  1.66806E+01 -2.53097E-08  1.0E-07
  2.000E-04  3.04617E-12  4.67104E-16  1.66806E+01 -2.89254E-08  1.0E-07
  2.250E-04  3.85530E-12  4.67104E-16  1.66806E+01 -3.25411E-08  1.0E-07
  2.500E-04  4.75964E-12  4.67104E-16  1.66806E+01 -3.61568E-08  1.0E-07
  2.750E-04  5.75917E-12  4.67104E-16  1.66806E+01 -3.97724E-08  1.0E-07
  3.000E-04  6.85391E-12  4.67104E-16  1.66806E+01 -4.33881E-08  1.0E-07
  3.250E-04  8.04379E-12  4.67104E-16  1.66806E+01 -4.70038E-08  1.0E-07
  3.500E-04  9.32893E-12  4.67104E-16  1.66806E+01 -5.06195E-08  1.0E-07
  3.750E-04  1.07092E-11  4.67104E-16  1.66806E+01 -5.42351E-08  1.0E-07
  4.000E-04  1.21847E-11  4.67104E-16  1.66806E+01 -5.78508E-08  1.0E-07
  4.250E-04  1.37554E-11  4.67104E-16  1.66806E+01 -6.14665E-08  1.0E-07
  4.500E-04  1.54213E-11  4.67104E-16  1.66806E+01 -6.50822E-08  1.0E-07
  4.750E-04  1.71823E-11  4.67104E-16  1.66806E+01 -6.86978E-08  1.0E-07
  5.000E-04  1.90386E-11  4.67104E-16  1.66806E+01 -7.23135E-08  1.0E-07
  5.250E-04  2.09900E-11  4.67104E-16  1.66806E+01 -7.59292E-08  1.0E-07
  5.500E-04  2.30367E-11  4.67104E-16  1.66806E+01 -7.95449E-08  1.0E-07
  5.750E-04  2.51785E-11  4.67104E-16  1.66806E+01 -8.31605E-08  1.0E-07
  6.000E-04  2.74156E-11  4.67104E-16  1.66806E+01 -8.67762E-08  1.0E-07
  6.250E-04  2.97478E-11  4.67104E-16  1.66806E+01 -9.03919E-08  1.0E-07
  6.500E-04  3.21752E-11  4.67104E-16  1.66806E+01 -9.40076E-08  1.0E-07
  6.750E-04  3.46979E-11  4.67104E-16  1.66806E+01 -9.76232E-08  1.0E-07
  7.000E-04  3.73157E-11  4.67104E-16  1.66806E+01 -1.01239E-07  1.0E-07
  7.250E-04  4.00286E-11  4.67104E-16  1.66806E+01 -1.04855E-07  1.0E-07
  7.500E-04  4.28368E-11  4.67104E-16  1.66806E+01 -1.08470E-07  1.0E-07
  7.750E-04  4.57402E-11  4.67104E-16  1.66806E+01 -1.12086E-07  1.0E-07
  8.000E-04  4.87388E-11  4.67104E-16  1.66806E+01 -1.15702E-07  1.0E-07
  8.250E-04  5.18325E-11  4.67104E-16  1.66806E+01 -1.19317E-07  1.0E-07
  8.500E-04  5.50215E-11  4.67104E-16  1.66806E+01 -1.22933E-07  1.0E-07
  8.750E-04  5.83057E-11  4.67104E-16  1.66806E+01 -1.26549E-07  1.0E-07
  9.000E-04  6.16850E-11  4.67104E-16  1.66806E+01 -1.30164E-07  1.0E-07
  9.250E-04  6.51595E-11  4.67104E-16  1.66806E+01 -1.33780E-07  1.0E-07
  9.500E-04  6.87293E-11  4.67104E-16  1.66806E+01 -1.37396E-07  1.0E-07
  9.750E-04  7.23943E-11  4.67104E-16  1.66806E+01 -1.41011E-07  1.0E-07
  1.000E-03  7.61544E-11  4.67104E-16  1.66806E+01 -1.44627E-07  1.0E-07
  1.250E-03  1.18991E-10  4.67104E-16  1.66806E+01 -1.80784E-07  1.0E-07
  1.500E-03  1.71347E-10  4.67104E-16  1.66806E+01 -2.16941E-07  1.0E-07
  1.750E-03  2.33223E-10  4.67104E-16  1.66806E+01 -2.53097E-07  1.0E-07
  2.000E-03  3.04617E-10  4.67104E-16  1.66806E+01 -2.89254E-07  1.0E-07
  2.250E-03  3.85531E-10  4.67104E-16  1.66806E+01 -3.25411E-07  1.0E-07
  2.500E-03  4.75965E-10  4.67104E-16  1.66806E+01 -3.61568E-07  1.0E-07
  2.750E-03  5.75917E-10  4.67104E-16  1.66806E+01 -3.97724E-07  1.0E-07
  3.000E-03  6.85389E-10  4.67104E-16  1.66806E+01 -4.33881E-07  1.0E-07
  3.250E-03  8.04380E-10  4.67104E-16  1.66806E+01 -4.70038E-07  1.0E-07
  3.500E-03  9.32891E-10  4.67104E-16  1.66806E+01 -5.06195E-07  1.0E-07
  3.750E-03  1.07092E-09  4.67104E-16  1.66806E+01 -5.42351E-07  1.0E-07
  4.000E-03  1.21847E-09  4.67104E-16  1.66806E+01 -5.78508E-07  1.0E-07
  4.250E-03  1.37554E-09  4.67104E-16  1.66806E+01 -6.14665E-07  1.0E-07
  4.500E-03  1.54213E-09  4.67104E-16  1.66806E+01 -6.50822E-07  1.0E-07
  4.750E-03  1.71823E-09  4.67104E-16  1.66806E+01 -6.86978E-07  1.0E-07
  5.000E-03  1.90386E-09  4.67104E-16  1.66806E+01 -7.23135E-07  1.0E-07
  5.250E-03  2.09900E-09  4.67104E-16  1.66806E+01 -7.59292E-07  1.0E-07
  5.500E-03  2.30367E-09  4.67104E-16  1.66806E+01 -7.95449E-07  1.0E-07
  5.750E-03  2.51785E-09  4.67104E-16  1.66806E+01 -8.31605E-07  1.0E-07
  6.000E-03  2.74156E-09  4.67104E-16  1.66806E+01 -8.67762E-07  1.0E-07
  6.250E-03  2.97478E-09  4.67104E-16  1.66806E+01 -9.03919E-07  1.0E-07
  6.500E-03  3.21752E-09  4.67104E-16  1.66806E+01 -9.40076E-07  1.0E-07
  6.750E-03  3.46978E-09  4.67104E-16  1.66806E+01 -9.76233E-07  1.0E-07
  7.000E-03  3.73156E-09  4.67104E-16  1.66806E+01 -1.01239E-06  1.0E-07
  7.250E-03  4.00286E-09  4.67104E-16  1.66806E+01 -1.04855E-06  1.0E-07
  7.500E-03  4.28368E-09  4.67104E-16  1.66806E+01 -1.08470E-06  1.0E-07
  7.750E-03  4.57402E-09  4.67104E-16  1.66806E+01 -1.12086E-06  1.0E-07
  8.000E-03  4.87388E-09  4.67104E-16  1.66806E+01 -1.15702E-06  1.0E-07
  8.250E-03  5.18326E-09  4.67104E-16  1.66806E+01 -1.19317E-06  1.0E-07
  8.500E-03  5.50215E-09  4.67104E-16  1.66806E+01 -1.22933E-06  1.0E-07
  8.750E-03  5.83057E-09  4.67104E-16  1.66806E+01 -1.26549E-06  1.0E-07
  9.000E-03  6.16850E-09  4.67104E-16  1.66806E+01 -1.30164E-06  1.0E-07
  9.250E-03  6.51596E-09  4.67104E-16  1.66806E+01 -1.33780E-06  1.0E-07
  9.500E-03  6.87293E-09  4.67104E-16  1.66806E+01 -1.37396E-06  1.0E-07
  9.750E-03  7.23942E-09  4.67104E-16  1.66806E+01 -1.41011E-06  1.0E-07
  1.000E-02  7.61544E-09  4.67104E-16  1.66806E+01 -1.44627E-06  1.0E-07
  1.250E-02  1.18991E-08  4.67103E-16  1.66806E+01 -1.80784E-06  1.0E-07
  1.500E-02  1.71347E-08  4.67103E-16  1.66806E+01 -2.16941E-06  1.0E-07
  1.750E-02  2.33223E-08  4.67103E-16  1.66806E+01 -2.53098E-06  1.0E-07
  2.000E-02  3.04617E-08  4.67103E-16  1.66805E+01 -2.89254E-06  1.0E-07
  2.250E-02  3.85531E-08  4.67103E-16  1.66805E+01 -3.25411E-06  1.0E-07
  2.500E-02  4.75965E-08  4.67102E-16  1.66805E+01 -3.61568E-06  1.0E-07
  2.750E-02  5.75917E-08  4.67102E-16  1.66805E+01 -3.97725E-06  1.0E-07
  3.000E-02  6.85389E-08  4.67101E-16  1.66805E+01 -4.33882E-06  1.0E-07
  3.250E-02  8.04380E-08  4.67101E-16  1.66805E+01 -4.70039E-06  1.0E-07
  3.500E-02  9.32891E-08  4.67101E-16  1.66805E+01 -5.06196E-06  1.0E-07
  3.750E-02  1.07092E-07  4.67100E-16  1.66804E+01 -5.42354E-06  1.0E-07
  4.000E-02  1.21847E-07  4.67100E-16  1.66804E+01 -5.78511E-06  1.0E-07
  4.250E-02  1.37554E-07  4.67099E-16  1.66804E+01 -6.14668E-06  1.0E-07
  4.500E-02  1.54213E-07  4.67098E-16  1.66804E+01 -6.50826E-06  1.0E-07
  4.750E-02  1.71823E-07  4.67098E-16  1.66804E+01 -6.86983E-06  1.0E-07
  5.000E-02  1.90386E-07  4.67097E-16  1.66803E+01 -7.23141E-06  1.0E-07
  5.250E-02  2.09900E-07  4.67096E-16  1.66803E+01 -7.59298E-06  1.0E-07
  5.500E-02  2.30367E-07  4.67096E-16  1.66803E+01 -7.95456E-06  1.0E-07
  5.750E-02  2.51785E-07  4.67095E-16  1.66803E+01 -8.31614E-06  1.0E-07
  6.000E-02  2.74156E-07  4.67094E-16  1.66802E+01 -8.67772E-06  1.0E-07
  6.250E-02  2.97478E-07  4.67093E-16  1.66802E+01 -9.03930E-06  1.0E-07
  6.500E-02  3.21752E-07  4.67092E-16  1.66802E+01 -9.40088E-06  1.0E-07
  6.750E-02  3.46978E-07  4.67091E-16  1.66801E+01 -9.76246E-06  1.0E-07
  7.000E-02  3.73156E-07  4.67090E-16  1.66801E+01 -1.01240E-05  1.0E-07
  7.250E-02  4.00286E-07  4.67089E-16  1.66801E+01 -1.04856E-05  1.0E-07
  7.500E-02  4.28368E-07  4.67088E-16  1.66800E+01 -1.08472E-05  1.0E-07
  7.750E-02  4.57402E-07  4.67087E-16  1.66800E+01 -1.12088E-05  1.0E-07
  8.000E-02  4.87388E-07  4.67086E-16  1.66800E+01 -1.15704E-05  1.0E-07
  8.250E-02  5.18325E-07  4.67085E-16  1.66799E+01 -1.19320E-05  1.0E-07
  8.500E-02  5.50215E-07  4.67084E-16  1.66799E+01 -1.22936E-05  1.0E-07
  8.750E-02  5.83057E-07  4.67083E-16  1.66798E+01 -1.26552E-05  1.0E-07
  9.000E-02  6.16850E-07  4.67082E-16  1.66798E+01 -1.30168E-05  1.0E-07
  9.250E-02  6.51596E-07  4.67080E-16  1.66797E+01 -1.33783E-05  1.0E-07
  9.500E-02  6.87293E-07  4.67079E-16  1.66797E+01 -1.37399E-05  1.0E-07
  9.750E-02  7.23942E-07  4.67078E-16  1.66796E+01 -1.41015E-05  1.0E-07
  1.000E-01  7.61543E-07  4.67076E-16  1.66796E+01 -1.44631E-05  1.0E-07
  1.250E-01  1.18991E-06  4.67061E-16  1.66790E+01 -1.80792E-05  1.0E-07
  1.500E-01  1.71347E-06  4.67042E-16  1.66784E+01 -2.16955E-05  1.0E-07
  1.750E-01  2.33223E-06  4.67019E-16  1.66776E+01 -2.53121E-05  1.0E-07
  2.000E-01  3.04617E-06  4.66993E-16  1.66766E+01 -2.89289E-05  1.0E-07
  2.250E-01  3.85531E-06  4.66964E-16  1.66756E+01 -3.25461E-05  1.0E-07
  2.500E-01  4.75964E-06  4.66931E-16  1.66744E+01 -3.61637E-05  1.0E-07
  2.750E-01  5.75916E-06  4.66895E-16  1.66731E+01 -3.97816E-05  1.0E-07
  3.000E-01  6.85388E-06  4.66855E-16  1.66717E+01 -4.34001E-05  1.0E-07
  3.250E-01  8.04378E-06  4.66812E-16  1.66702E+01 -4.70190E-05  1.0E-07
  3.500E-01  9.32888E-06  4.66765E-16  1.66685E+01 -5.06384E-05  1.0E-07
  3.750E-01  1.07092E-05  4.66715E-16  1.66667E+01 -5.42585E-05  1.0E-07
  4.000E-01  1.21846E-05  4.66662E-16  1.66648E+01 -5.78791E-05  1.0E-07
  4.250E-01  1.37553E-05  4.66605E-16  1.66628E+01 -6.15005E-05  1.0E-07
  4.500E-01  1.54212E-05  4.66545E-16  1.66606E+01 -6.51225E-05  1.0E-07
  4.750E-01  1.71822E-05  4.66481E-16  1.66583E+01 -6.87453E-05  1.0E-07
  5.000E-01  1.90385E-05  4.66413E-16  1.66559E+01 -7.23689E-05  1.0E-07
  5.250E-01  2.09899E-05  4.66343E-16  1.66534E+01 -7.59933E-05  1.0E-07
  5.500E-01  2.30365E-05  4.66269E-16  1.66508E+01 -7.96185E-05  1.0E-07
  5.750E-01  2.51783E-05  4.66191E-16  1.66480E+01 -8.32447E-05  1.0E-07
  6.000E-01  2.74153E-05  4.66110E-16  1.66451E+01 -8.68719E-05  1.0E-07
  6.250E-01  2.97475E-05  4.66026E-16  1.66421E+01 -9.05000E-05  1.0E-07
  6.500E-01  3.21749E-05  4.65938E-16  1.66389E+01 -9.41292E-05  1.0E-07
  6.750E-01  3.46974E-05  4.65846E-16  1.66357E+01 -9.77594E-05  1.0E-07
  7.000E-01  3.73152E-05  4.65752E-16  1.66323E+01 -1.01391E-04  1.0E-07
  7.250E-01  4.00281E-05  4.65654E-16  1.66288E+01 -1.05023E-04  1.0E-07
  7.500E-01  4.28362E-05  4.65552E-16  1.66252E+01 -1.08657E-04  1.0E-07
  7.750E-01  4.57395E-05  4.65447E-16  1.66214E+01 -1.12292E-04  1.0E-07
  8.000E-01  4.87380E-05  4.65339E-16  1.66175E+01 -1.15928E-04  1.0E-07
  8.250E-01  5.18317E-05  4.65227E-16  1.66136E+01 -1.19566E-04  1.0E-07
  8.500E-01  5.50205E-05  4.65112E-16  1.66094E+01 -1.23205E-04  1.0E-07
  8.750E-01  5.83045E-05  4.64993E-16  1.66052E+01 -1.26845E-04  1.0E-07
  9.000E-01  6.16838E-05  4.64871E-16  1.66009E+01 -1.30487E-04  1.0E-07
  9.250E-01  6.51582E-05  4.64746E-16  1.65964E+01 -1.34131E-04  1.0E-07
  9.500E-01  6.87277E-05  4.64617E-16  1.65918E+01 -1.37775E-04  1.0E-07
  9.750E-01  7.23925E-05  4.64485E-16  1.65871E+01 -1.41422E-04  1.0E-07
  1.000E+00  7.61524E-05  4.64349E-16  1.65822E+01 -1.45070E-04  1.0E-07
  1.100E+00  9.21439E-05  4.63773E-16  1.65616E+01 -1.59679E-04  1.0E-07
  1.200E+00  1.09658E-04  4.63144E-16  1.65392E+01 -1.74318E-04  1.0E-07
  1.300E+00  1.28695E-04  4.62460E-16  1.65147E+01 -1.88989E-04  1.0E-07
  1.400E+00  1.49255E-04  4.61723E-16  1.64884E+01 -2.03694E-04  1.0E-07
  1.500E+00  1.71338E-04  4.60934E-16  1.64602E+01 -2.18437E-04  1.0E-07
  1.600E+00  1.94942E-04  4.60091E-16  1.64302E+01 -2.33220E-04  1.0E-07
  1.700E+00  2.20070E-04  4.59196E-16  1.63982E+01 -2.48045E-04  1.0E-07
  1.800E+00  2.46720E-04  4.58250E-16  1.63644E+01 -2.62916E-04  1.0E-07
  1.900E+00  2.74892E-04  4.57251E-16  1.63287E+01 -2.77835E-04  1.0E-07
  2.000E+00  3.04586E-04  4.56202E-16  1.62913E+01 -2.92805E-04  1.0E-07
  2.100E+00  3.35803E-04  4.55102E-16  1.62520E+01 -3.07829E-04  1.0E-07
  2.200E+00  3.68542E-04  4.53952E-16  1.62109E+01 -3.22908E-04  1.0E-07
  2.300E+00  4.02802E-04  4.52752E-16  1.61681E+01 -3.38047E-04  1.0E-07
  2.400E+00  4.38585E-04  4.51502E-16  1.61234E+01 -3.53248E-04  1.0E-07
  2.500E+00  4.75889E-04  4.50204E-16  1.60771E+01 -3.68513E-04  1.0E-07
  2.600E+00  5.14715E-04  4.48858E-16  1.60290E+01 -3.83846E-04  1.0E-07
  2.700E+00  5.55063E-04  4.47464E-16  1.59792E+01 -3.99248E-04  1.0E-07
  2.800E+00  5.96931E-04  4.46023E-16  1.59278E+01 -4.14724E-04  1.0E-07
  2.900E+00  6.40321E-04  4.44536E-16  1.58747E+01 -4.30275E-04  1.0E-07
  3.000E+00  6.85233E-04  4.43002E-16  1.58199E+01 -4.45904E-04  1.0E-07
  3.100E+00  7.31665E-04  4.41424E-16  1.57635E+01 -4.61615E-04  1.0E-07
  3.200E+00  7.79618E-04  4.39800E-16  1.57055E+01 -4.77410E-04  1.0E-07
  3.300E+00  8.29092E-04  4.38133E-16  1.56460E+01 -4.93291E-04  1.0E-07
  3.400E+00  8.80086E-04  4.36422E-16  1.55849E+01 -5.09263E-04  1.0E-07
  3.500E+00  9.32601E-04  4.34669E-16  1.55223E+01 -5.25326E-04  1.0E-07
  3.600E+00  9.86636E-04  4.32873E-16  1.54582E+01 -5.41486E-04  1.0E-07
  3.700E+00  1.04219E-03  4.31037E-16  1.53926E+01 -5.57743E-04  1.0E-07
  3.800E+00  1.09927E-03  4.29160E-16  1.53256E+01 -5.74101E-04  1.0E-07
  3.900E+00  1.15786E-03  4.27243E-16  1.52571E+01 -5.90564E-04  1.0E-07
  4.000E+00  1.21797E-03  4.25287E-16  1.51873E+01 -6.07133E-04  1.0E-07
  4.100E+00  1.27961E-03  4.23293E-16  1.51161E+01 -6.23812E-04  1.0E-07
  4.200E+00  1.34276E-03  4.21261E-16  1.50435E+01 -6.40604E-04  1.0E-07
  4.300E+00  1.40743E-03  4.19192E-16  1.49696E+01 -6.57511E-04  1.0E-07
  4.400E+00  1.47362E-03  4.17088E-16  1.48945E+01 -6.74537E-04  1.0E-07
  4.500E+00  1.54133E-03  4.14948E-16  1.48181E+01 -6.91684E-04  1.0E-07
  4.600E+00  1.61056E-03  4.12774E-16  1.47404E+01 -7.08955E-04  1.0E-07
  4.700E+00  1.68131E-03  4.10566E-16  1.46616E+01 -7.26355E-04  1.0E-07
  4.800E+00  1.75357E-03  4.08325E-16  1.45816E+01 -7.43884E-04  1.0E-07
  4.900E+00  1.82735E-03  4.06053E-16  1.45004E+01 -7.61547E-04  1.0E-07
  5.000E+00  1.90265E-03  4.03749E-16  1.44181E+01 -7.79346E-04  1.0E-07
  5.100E+00  1.97947E-03  4.01415E-16  1.43348E+01 -7.97284E-04  1.0E-07
  5.200E+00  2.05780E-03  3.99052E-16  1.42504E+01 -8.15365E-04  1.0E-07
  5.300E+00  2.13765E-03  3.96660E-16  1.41650E+01 -8.33591E-04  1.0E-07
  5.400E+00  2.21902E-03  3.94241E-16  1.40786E+01 -8.51966E-04  1.0E-07
  5.500E+00  2.30190E-03  3.91794E-16  1.39912E+01 -8.70492E-04  1.0E-07
  5.600E+00  2.38630E-03  3.89322E-16  1.39029E+01 -8.89173E-04  1.0E-07
  5.700E+00  2.47222E-03  3.86824E-16  1.38137E+01 -9.08011E-04  1.0E-07
  5.800E+00  2.55965E-03  3.84302E-16  1.37237E+01 -9.27010E-04  1.0E-07
  5.900E+00  2.64859E-03  3.81756E-16  1.36328E+01 -9.46173E-04  1.0E-07
  6.000E+00  2.73905E-03  3.79188E-16  1.35411E+01 -9.65503E-04  1.0E-07
  6.100E+00  2.83103E-03  3.76599E-16  1.34486E+01 -9.85003E-04  1.0E-07
  6.200E+00  2.92452E-03  3.73988E-16  1.33554E+01 -1.00468E-03  1.0E-07
  6.300E+00  3.01952E-03  3.71357E-16  1.32614E+01 -1.02452E-03  1.0E-07
  6.400E+00  3.11604E-03  3.68708E-16  1.31668E+01 -1.04455E-03  1.0E-07
  6.500E+00  3.21407E-03  3.66040E-16  1.30715E+01 -1.06476E-03  1.0E-07
  6.600E+00  3.31362E-03  3.63354E-16  1.29756E+01 -1.08516E-03  1.0E-07
  6.700E+00  3.41468E-03  3.60653E-16  1.28791E+01 -1.10575E-03  1.0E-07
  6.800E+00  3.51725E-03  3.57935E-16  1.27821E+01 -1.12652E-03  1.0E-07
  6.900E+00  3.62133E-03  3.55203E-16  1.26845E+01 -1.14750E-03  1.0E-07
  7.000E+00  3.72692E-03  3.52456E-16  1.25864E+01 -1.16867E-03  1.0E-07
  7.100E+00  3.83403E-03  3.49697E-16  1.24879E+01 -1.19004E-03  1.0E-07
  7.200E+00  3.94265E-03  3.46925E-16  1.23889E+01 -1.21161E-03  1.0E-07
  7.300E+00  4.05278E-03  3.44141E-16  1.22895E+01 -1.23340E-03  1.0E-07
  7.400E+00  4.16442E-03  3.41347E-16  1.21897E+01 -1.25539E-03  1.0E-07
  7.500E+00  4.27757E-03  3.38543E-16  1.20896E+01 -1.27760E-03  1.0E-07
  7.600E+00  4.39223E-03  3.35730E-16  1.19891E+01 -1.30003E-03  1.0E-07
  7.700E+00  4.50840E-03  3.32909E-16  1.18884E+01 -1.32268E-03  1.0E-07
  7.800E+00  4.62608E-03  3.30081E-16  1.17874E+01 -1.34555E-03  1.0E-07
  7.900E+00  4.74527E-03  3.27246E-16  1.16862E+01 -1.36864E-03  1.0E-07
  8.000E+00  4.86597E-03  3.24405E-16  1.15847E+01 -1.39197E-03  1.0E-07
  8.100E+00  4.98817E-03  3.21559E-16  1.14831E+01 -1.41553E-03  1.0E-07
  8.200E+00  5.11188E-03  3.18708E-16  1.13813E+01 -1.43933E-03  1.0E-07
  8.300E+00  5.23711E-03  3.15855E-16  1.12794E+01 -1.46336E-03  1.0E-07
  8.400E+00  5.36383E-03  3.12998E-16  1.11774E+01 -1.48764E-03  1.0E-07
  8.500E+00  5.49207E-03  3.10139E-16  1.10753E+01 -1.51216E-03  1.0E-07
  8.600E+00  5.62181E-03  3.07279E-16  1.09731E+01 -1.53693E-03  1.0E-07
  8.700E+00  5.75306E-03  3.04419E-16  1.08710E+01 -1.56195E-03  1.0E-07
  8.800E+00  5.88581E-03  3.01559E-16  1.07689E+01 -1.58723E-03  1.0E-07
  8.900E+00  6.02007E-03  2.98699E-16  1.06667E+01 -1.61276E-03  1.0E-07
  9.000E+00  6.15583E-03  2.95841E-16  1.05647E+01 -1.63855E-03  1.0E-07
  9.100E+00  6.29310E-03  2.92986E-16  1.04627E+01 -1.66461E-03  1.0E-07
  9.200E+00  6.43187E-03  2.90133E-16  1.03608E+01 -1.69093E-03  1.0E-07
  9.300E+00  6.57214E-03  2.87284E-16  1.02591E+01 -1.71753E-03  1.0E-07
  9.400E+00  6.71392E-03  2.84439E-16  1.01575E+01 -1.74439E-03  1.0E-07
  9.500E+00  6.85720E-03  2.81599E-16  1.00561E+01 -1.77153E-03  1.0E-07
  9.600E+00  7.00198E-03  2.78764E-16  9.95485E+00 -1.79895E-03  1.0E-07
  9.700E+00  7.14827E-03  2.75936E-16  9.85384E+00 -1.82664E-03  1.0E-07
  9.800E+00  7.29605E-03  2.73114E-16  9.75308E+00 -1.85462E-03  1.0E-07
  9.900E+00  7.44534E-03  2.70299E-16  9.65257E+00 -1.88289E-03  1.0E-07
  1.000E+01  7.59612E-03  2.67493E-16  9.55234E+00 -1.91144E-03  1.0E-07
  1.025E+01  7.97965E-03  2.60515E-16  9.30315E+00 -1.98410E-03  1.0E-07
  1.050E+01  8.37255E-03  2.53598E-16  9.05614E+00 -2.05861E-03  1.0E-07
  1.075E+01  8.77480E-03  2.46750E-16  8.81162E+00 -2.13501E-03  1.0E-07
  1.100E+01  9.18641E-03  2.39980E-16  8.56985E+00 -2.21332E-03  1.0E-07
  1.125E+01  9.60736E-03  2.33294E-16  8.33108E+00 -2.29359E-03  1.0E-07
  1.150E+01  1.00376E-02  2.26699E-16  8.09556E+00 -2.37582E-03  1.0E-07
  1.175E+01  1.04773E-02  2.20200E-16  7.86350E+00 -2.46005E-03  1.0E-07
  1.200E+01  1.09262E-02  2.13805E-16  7.63511E+00 -2.54628E-03  1.0E-07
  1.225E+01  1.13844E-02  2.07517E-16  7.41057E+00 -2.63452E-03  1.0E-07
  1.250E+01  1.18520E-02  2.01342E-16  7.19005E+00 -2.72477E-03  1.0E-07
  1.275E+01  1.23288E-02  1.95284E-16  6.97371E+00 -2.81703E-03  1.0E-07
  1.300E+01  1.28150E-02  1.89346E-16  6.76167E+00 -2.91128E-03  1.0E-07
  1.325E+01  1.33104E-02  1.83533E-16  6.55407E+00 -3.00751E-03  1.0E-07
  1.350E+01  1.38150E-02  1.77846E-16  6.35101E+00 -3.10567E-03  1.0E-07
  1.375E+01  1.43290E-02  1.72290E-16  6.15258E+00 -3.20572E-03  1.0E-07
  1.400E+01  1.48521E-02  1.66865E-16  5.95885E+00 -3.30762E-03  1.0E-07
  1.425E+01  1.53845E-02  1.61574E-16  5.76991E+00 -3.41128E-03  1.0E-07
  1.450E+01  1.59262E-02  1.56418E-16  5.58578E+00 -3.51664E-03  1.0E-07
  1.475E+01  1.64770E-02  1.51398E-16  5.40652E+00 -3.62359E-03  1.0E-07
  1.500E+01  1.70371E-02  1.46515E-16  5.23216E+00 -3.73202E-03  1.0E-07
  1.525E+01  1.76063E-02  1.41770E-16  5.06270E+00 -3.84180E-03  1.0E-07
  1.550E+01  1.81848E-02  1.37162E-16  4.89816E+00 -3.95279E-03  1.0E-07
  1.575E+01  1.87724E-02  1.32692E-16  4.73852E+00 -4.06481E-03  1.0E-07
  1.600E+01  1.93692E-02  1.28359E-16  4.58378E+00 -4.17768E-03  1.0E-07
  1.625E+01  1.99751E-02  1.24162E-16  4.43392E+00 -4.29118E-03  1.0E-07
  1.650E+01  2.05901E-02  1.20101E-16  4.28889E+00 -4.40510E-03  1.0E-07
  1.675E+01  2.12143E-02  1.16175E-16  4.14867E+00 -4.51917E-03  1.0E-07
