 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.50000E+01 eV = 3.49119E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.83410E-16 cm**2 = 1.01207E+01 a0**2
 # 1st transport cross section = 1.63528E-16 cm**2 = 5.83969E+00 a0**2
 # 2nd transport cross section = 2.01029E-16 cm**2 = 7.17889E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.40887E-16  1.57444E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.40887E-16  1.57444E+01 -1.54219E-08  1.0E-07
  1.250E-04  1.18994E-12  4.40887E-16  1.57444E+01 -1.92773E-08  1.0E-07
  1.500E-04  1.71346E-12  4.40887E-16  1.57444E+01 -2.31328E-08  1.0E-07
  1.750E-04  2.33225E-12  4.40887E-16  1.57444E+01 -2.69883E-08  1.0E-07
  2.000E-04  3.04617E-12  4.40887E-16  1.57444E+01 -3.08438E-08  1.0E-07
  2.250E-04  3.85530E-12  4.40887E-16  1.57444E+01 -3.46992E-08  1.0E-07
  2.500E-04  4.75964E-12  4.40887E-16  1.57444E+01 -3.85547E-08  1.0E-07
  2.750E-04  5.75917E-12  4.40887E-16  1.57444E+01 -4.24102E-08  1.0E-07
  3.000E-04  6.85391E-12  4.40887E-16  1.57444E+01 -4.62656E-08  1.0E-07
  3.250E-04  8.04379E-12  4.40887E-16  1.57444E+01 -5.01211E-08  1.0E-07
  3.500E-04  9.32893E-12  4.40887E-16  1.57444E+01 -5.39766E-08  1.0E-07
  3.750E-04  1.07092E-11  4.40887E-16  1.57444E+01 -5.78320E-08  1.0E-07
  4.000E-04  1.21847E-11  4.40887E-16  1.57444E+01 -6.16875E-08  1.0E-07
  4.250E-04  1.37554E-11  4.40887E-16  1.57444E+01 -6.55430E-08  1.0E-07
  4.500E-04  1.54213E-11  4.40887E-16  1.57444E+01 -6.93984E-08  1.0E-07
  4.750E-04  1.71823E-11  4.40887E-16  1.57444E+01 -7.32539E-08  1.0E-07
  5.000E-04  1.90386E-11  4.40887E-16  1.57444E+01 -7.71094E-08  1.0E-07
  5.250E-04  2.09900E-11  4.40887E-16  1.57444E+01 -8.09648E-08  1.0E-07
  5.500E-04  2.30367E-11  4.40887E-16  1.57444E+01 -8.48203E-08  1.0E-07
  5.750E-04  2.51785E-11  4.40887E-16  1.57444E+01 -8.86758E-08  1.0E-07
  6.000E-04  2.74156E-11  4.40887E-16  1.57444E+01 -9.25313E-08  1.0E-07
  6.250E-04  2.97478E-11  4.40887E-16  1.57444E+01 -9.63867E-08  1.0E-07
  6.500E-04  3.21752E-11  4.40887E-16  1.57444E+01 -1.00242E-07  1.0E-07
  6.750E-04  3.46979E-11  4.40887E-16  1.57444E+01 -1.04098E-07  1.0E-07
  7.000E-04  3.73157E-11  4.40887E-16  1.57444E+01 -1.07953E-07  1.0E-07
  7.250E-04  4.00286E-11  4.40887E-16  1.57444E+01 -1.11809E-07  1.0E-07
  7.500E-04  4.28368E-11  4.40887E-16  1.57444E+01 -1.15664E-07  1.0E-07
  7.750E-04  4.57402E-11  4.40887E-16  1.57444E+01 -1.19520E-07  1.0E-07
  8.000E-04  4.87388E-11  4.40887E-16  1.57444E+01 -1.23375E-07  1.0E-07
  8.250E-04  5.18325E-11  4.40887E-16  1.57444E+01 -1.27230E-07  1.0E-07
  8.500E-04  5.50215E-11  4.40887E-16  1.57444E+01 -1.31086E-07  1.0E-07
  8.750E-04  5.83057E-11  4.40887E-16  1.57444E+01 -1.34941E-07  1.0E-07
  9.000E-04  6.16850E-11  4.40887E-16  1.57444E+01 -1.38797E-07  1.0E-07
  9.250E-04  6.51595E-11  4.40887E-16  1.57444E+01 -1.42652E-07  1.0E-07
  9.500E-04  6.87293E-11  4.40887E-16  1.57444E+01 -1.46508E-07  1.0E-07
  9.750E-04  7.23943E-11  4.40887E-16  1.57444E+01 -1.50363E-07  1.0E-07
  1.000E-03  7.61544E-11  4.40887E-16  1.57444E+01 -1.54219E-07  1.0E-07
  1.250E-03  1.18991E-10  4.40887E-16  1.57444E+01 -1.92773E-07  1.0E-07
  1.500E-03  1.71347E-10  4.40887E-16  1.57444E+01 -2.31328E-07  1.0E-07
  1.750E-03  2.33223E-10  4.40887E-16  1.57444E+01 -2.69883E-07  1.0E-07
  2.000E-03  3.04617E-10  4.40887E-16  1.57444E+01 -3.08438E-07  1.0E-07
