 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.00000E+06 eV = 3.30744E+05 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.84686E-18 cm**2 = 6.59525E-02 a0**2
 # 1st transport cross section = 1.58382E-23 cm**2 = 5.65592E-07 a0**2
 # 2nd transport cross section = 4.51566E-23 cm**2 = 1.61257E-06 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.07094E-12  3.82441E+04  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  1.07092E-12  3.82432E+04  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  1.07091E-12  3.82427E+04  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  1.07089E-12  3.82422E+04  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  1.07087E-12  3.82415E+04  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  1.07085E-12  3.82407E+04  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  1.07082E-12  3.82398E+04  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  1.07080E-12  3.82388E+04  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  1.07076E-12  3.82377E+04  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  1.07073E-12  3.82365E+04  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  1.07069E-12  3.82352E+04  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  1.07066E-12  3.82338E+04  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  1.07061E-12  3.82323E+04  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  1.07057E-12  3.82306E+04  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  1.07052E-12  3.82289E+04  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  1.07047E-12  3.82271E+04  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  1.07041E-12  3.82252E+04  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  1.07036E-12  3.82231E+04  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  1.07030E-12  3.82210E+04  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  1.07023E-12  3.82187E+04  0.00000E+00  1.0E-05
  5.750E-04  2.51785E-11  1.07017E-12  3.82164E+04  0.00000E+00  1.0E-05
  6.000E-04  2.74156E-11  1.07010E-12  3.82139E+04  0.00000E+00  1.0E-05
  6.250E-04  2.97478E-11  1.07003E-12  3.82114E+04  0.00000E+00  1.0E-05
  6.500E-04  3.21752E-11  1.06995E-12  3.82087E+04  0.00000E+00  1.0E-05
  6.750E-04  3.46979E-11  1.06988E-12  3.82059E+04  0.00000E+00  1.0E-05
  7.000E-04  3.73157E-11  1.06980E-12  3.82031E+04  0.00000E+00  1.0E-05
  7.250E-04  4.00286E-11  1.06971E-12  3.82001E+04  0.00000E+00  1.0E-05
  7.500E-04  4.28368E-11  1.06963E-12  3.81970E+04  0.00000E+00  1.0E-05
  7.750E-04  4.57402E-11  1.06954E-12  3.81938E+04  0.00000E+00  1.0E-05
  8.000E-04  4.87388E-11  1.06944E-12  3.81906E+04  0.00000E+00  1.0E-05
  8.250E-04  5.18325E-11  1.06935E-12  3.81872E+04  0.00000E+00  1.0E-05
  8.500E-04  5.50215E-11  1.06925E-12  3.81837E+04  0.00000E+00  1.0E-05
  8.750E-04  5.83057E-11  1.06915E-12  3.81801E+04  0.00000E+00  1.0E-05
