 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 6.00000E+03 eV = 2.20496E+02 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 4.82751E-17 cm**2 = 1.72394E+00 a0**2
 # 1st transport cross section = 2.41471E-18 cm**2 = 8.62309E-02 a0**2
 # 2nd transport cross section = 4.80196E-18 cm**2 = 1.71481E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.31826E-15  8.27867E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.31826E-15  8.27867E+01  1.25136E-10  1.0E-07
  1.250E-04  1.18994E-12  2.31826E-15  8.27867E+01  1.56421E-10  1.0E-07
  1.500E-04  1.71346E-12  2.31826E-15  8.27867E+01  1.87705E-10  1.0E-07
  1.750E-04  2.33225E-12  2.31826E-15  8.27867E+01  2.18989E-10  1.0E-07
  2.000E-04  3.04617E-12  2.31826E-15  8.27867E+01  2.50273E-10  1.0E-07
  2.250E-04  3.85530E-12  2.31826E-15  8.27867E+01  2.81557E-10  1.0E-07
  2.500E-04  4.75964E-12  2.31826E-15  8.27867E+01  3.12841E-10  1.0E-07
  2.750E-04  5.75917E-12  2.31826E-15  8.27867E+01  3.44125E-10  1.0E-07
  3.000E-04  6.85391E-12  2.31826E-15  8.27867E+01  3.75409E-10  1.0E-07
  3.250E-04  8.04379E-12  2.31826E-15  8.27867E+01  4.06693E-10  1.0E-07
  3.500E-04  9.32893E-12  2.31826E-15  8.27867E+01  4.37978E-10  1.0E-07
  3.750E-04  1.07092E-11  2.31826E-15  8.27867E+01  4.69262E-10  1.0E-07
  4.000E-04  1.21847E-11  2.31826E-15  8.27867E+01  5.00546E-10  1.0E-07
  4.250E-04  1.37554E-11  2.31826E-15  8.27867E+01  5.31830E-10  1.0E-07
  4.500E-04  1.54213E-11  2.31826E-15  8.27867E+01  5.63114E-10  1.0E-07
  4.750E-04  1.71823E-11  2.31826E-15  8.27867E+01  5.94398E-10  1.0E-07
  5.000E-04  1.90386E-11  2.31826E-15  8.27867E+01  6.25682E-10  1.0E-07
  5.250E-04  2.09900E-11  2.31826E-15  8.27867E+01  6.56966E-10  1.0E-07
  5.500E-04  2.30367E-11  2.31826E-15  8.27867E+01  6.88251E-10  1.0E-07
  5.750E-04  2.51785E-11  2.31826E-15  8.27867E+01  7.19535E-10  1.0E-07
  6.000E-04  2.74156E-11  2.31826E-15  8.27867E+01  7.50819E-10  1.0E-07
  6.250E-04  2.97478E-11  2.31826E-15  8.27867E+01  7.82103E-10  1.0E-07
  6.500E-04  3.21752E-11  2.31826E-15  8.27867E+01  8.13387E-10  1.0E-07
  6.750E-04  3.46979E-11  2.31826E-15  8.27867E+01  8.44671E-10  1.0E-07
  7.000E-04  3.73157E-11  2.31826E-15  8.27867E+01  8.75955E-10  1.0E-07
  7.250E-04  4.00286E-11  2.31826E-15  8.27867E+01  9.07239E-10  1.0E-07
  7.500E-04  4.28368E-11  2.31826E-15  8.27867E+01  9.38523E-10  1.0E-07
  7.750E-04  4.57402E-11  2.31826E-15  8.27867E+01  9.69808E-10  1.0E-07
  8.000E-04  4.87388E-11  2.31826E-15  8.27867E+01  1.00109E-09  1.0E-07
  8.250E-04  5.18325E-11  2.31826E-15  8.27867E+01  1.03238E-09  1.0E-07
  8.500E-04  5.50215E-11  2.31826E-15  8.27867E+01  1.06366E-09  1.0E-07
