 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 5.00000E+03 eV = 1.83747E+02 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 5.43581E-17 cm**2 = 1.94116E+00 a0**2
 # 1st transport cross section = 3.21144E-18 cm**2 = 1.14682E-01 a0**2
 # 2nd transport cross section = 6.17188E-18 cm**2 = 2.20402E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  1.250E-04  1.18994E-12  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  1.500E-04  1.71346E-12  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  1.750E-04  2.33225E-12  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  2.000E-04  3.04617E-12  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  2.250E-04  3.85530E-12  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  2.500E-04  4.75964E-12  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  2.750E-04  5.75917E-12  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  3.000E-04  6.85391E-12  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  3.250E-04  8.04379E-12  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  3.500E-04  9.32893E-12  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  3.750E-04  1.07092E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  4.000E-04  1.21847E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  4.250E-04  1.37554E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  4.500E-04  1.54213E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  4.750E-04  1.71823E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  5.000E-04  1.90386E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  5.250E-04  2.09900E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  5.500E-04  2.30367E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  5.750E-04  2.51785E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  6.000E-04  2.74156E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  6.250E-04  2.97478E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  6.500E-04  3.21752E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  6.750E-04  3.46979E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  7.000E-04  3.73157E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  7.250E-04  4.00286E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  7.500E-04  4.28368E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  7.750E-04  4.57402E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  8.000E-04  4.87388E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  8.250E-04  5.18325E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  8.500E-04  5.50215E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  8.750E-04  5.83057E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  9.000E-04  6.16850E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  9.250E-04  6.51595E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  9.500E-04  6.87293E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  9.750E-04  7.23943E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  1.000E-03  7.61544E-11  2.22662E-15  7.95140E+01  0.00000E+00  1.0E-07
  1.250E-03  1.18991E-10  2.22662E-15  7.95139E+01  0.00000E+00  1.0E-07
  1.500E-03  1.71347E-10  2.22662E-15  7.95139E+01  0.00000E+00  1.0E-07
  1.750E-03  2.33223E-10  2.22662E-15  7.95139E+01  0.00000E+00  1.0E-07
  2.000E-03  3.04617E-10  2.22662E-15  7.95139E+01  0.00000E+00  1.0E-07
  2.250E-03  3.85531E-10  2.22662E-15  7.95139E+01  0.00000E+00  1.0E-07
  2.500E-03  4.75965E-10  2.22662E-15  7.95139E+01  0.00000E+00  1.0E-07
  2.750E-03  5.75917E-10  2.22662E-15  7.95139E+01  0.00000E+00  1.0E-07
  3.000E-03  6.85389E-10  2.22661E-15  7.95139E+01  0.00000E+00  1.0E-07
  3.250E-03  8.04380E-10  2.22661E-15  7.95138E+01  0.00000E+00  1.0E-07
  3.500E-03  9.32891E-10  2.22661E-15  7.95138E+01  0.00000E+00  1.0E-07
  3.750E-03  1.07092E-09  2.22661E-15  7.95138E+01  0.00000E+00  1.0E-07
  4.000E-03  1.21847E-09  2.22661E-15  7.95138E+01  0.00000E+00  1.0E-07
  4.250E-03  1.37554E-09  2.22661E-15  7.95138E+01  0.00000E+00  1.0E-07
  4.500E-03  1.54213E-09  2.22661E-15  7.95137E+01  0.00000E+00  1.0E-07
  4.750E-03  1.71823E-09  2.22661E-15  7.95137E+01  0.00000E+00  1.0E-07
  5.000E-03  1.90386E-09  2.22661E-15  7.95137E+01  0.00000E+00  1.0E-07
  5.250E-03  2.09900E-09  2.22661E-15  7.95137E+01  0.00000E+00  1.0E-07
  5.500E-03  2.30367E-09  2.22661E-15  7.95136E+01  0.00000E+00  1.0E-07
  5.750E-03  2.51785E-09  2.22661E-15  7.95136E+01  0.00000E+00  1.0E-07
  6.000E-03  2.74156E-09  2.22661E-15  7.95136E+01  0.00000E+00  1.0E-07
  6.250E-03  2.97478E-09  2.22661E-15  7.95135E+01  0.00000E+00  1.0E-07
  6.500E-03  3.21752E-09  2.22660E-15  7.95135E+01  0.00000E+00  1.0E-07
  6.750E-03  3.46978E-09  2.22660E-15  7.95135E+01  0.00000E+00  1.0E-07
  7.000E-03  3.73156E-09  2.22660E-15  7.95134E+01  0.00000E+00  1.0E-07
  7.250E-03  4.00286E-09  2.22660E-15  7.95134E+01  0.00000E+00  1.0E-07
  7.500E-03  4.28368E-09  2.22660E-15  7.95133E+01  0.00000E+00  1.0E-07
  7.750E-03  4.57402E-09  2.22660E-15  7.95133E+01  0.00000E+00  1.0E-07
  8.000E-03  4.87388E-09  2.22660E-15  7.95132E+01  0.00000E+00  1.0E-07
  8.250E-03  5.18326E-09  2.22660E-15  7.95132E+01  0.00000E+00  1.0E-07
  8.500E-03  5.50215E-09  2.22660E-15  7.95132E+01  0.00000E+00  1.0E-07
  8.750E-03  5.83057E-09  2.22659E-15  7.95131E+01  0.00000E+00  1.0E-07
  9.000E-03  6.16850E-09  2.22659E-15  7.95131E+01  0.00000E+00  1.0E-07
  9.250E-03  6.51596E-09  2.22659E-15  7.95130E+01  0.00000E+00  1.0E-07
  9.500E-03  6.87293E-09  2.22659E-15  7.95129E+01  0.00000E+00  1.0E-07
  9.750E-03  7.23942E-09  2.22659E-15  7.95129E+01  0.00000E+00  1.0E-07
  1.000E-02  7.61544E-09  2.22659E-15  7.95128E+01  0.00000E+00  1.0E-07
  1.250E-02  1.18991E-08  2.22657E-15  7.95122E+01  0.00000E+00  1.0E-07
  1.500E-02  1.71347E-08  2.22655E-15  7.95114E+01  0.00000E+00  1.0E-07
  1.750E-02  2.33223E-08  2.22652E-15  7.95105E+01  0.00000E+00  1.0E-07
  2.000E-02  3.04617E-08  2.22649E-15  7.95095E+01  0.00000E+00  1.0E-07
  2.250E-02  3.85531E-08  2.22646E-15  7.95083E+01  0.00000E+00  1.0E-07
  2.500E-02  4.75965E-08  2.22642E-15  7.95069E+01  0.00000E+00  1.0E-07
  2.750E-02  5.75917E-08  2.22638E-15  7.95055E+01  0.00000E+00  1.0E-07
  3.000E-02  6.85389E-08  2.22633E-15  7.95039E+01  0.00000E+00  1.0E-07
  3.250E-02  8.04380E-08  2.22629E-15  7.95021E+01  0.00000E+00  1.0E-07
  3.500E-02  9.32891E-08  2.22623E-15  7.95002E+01  0.00000E+00  1.0E-07
  3.750E-02  1.07092E-07  2.22618E-15  7.94982E+01  0.00000E+00  1.0E-07
  4.000E-02  1.21847E-07  2.22611E-15  7.94960E+01  0.00000E+00  1.0E-07
  4.250E-02  1.37554E-07  2.22605E-15  7.94937E+01  0.00000E+00  1.0E-07
  4.500E-02  1.54213E-07  2.22598E-15  7.94912E+01  0.00000E+00  1.0E-07
  4.750E-02  1.71823E-07  2.22591E-15  7.94886E+01  0.00000E+00  1.0E-07
  5.000E-02  1.90386E-07  2.22583E-15  7.94859E+01  0.00000E+00  1.0E-07
  5.250E-02  2.09900E-07  2.22575E-15  7.94830E+01  0.00000E+00  1.0E-07
  5.500E-02  2.30367E-07  2.22567E-15  7.94800E+01  0.00000E+00  1.0E-07
  5.750E-02  2.51785E-07  2.22558E-15  7.94769E+01  0.00000E+00  1.0E-07
  6.000E-02  2.74156E-07  2.22549E-15  7.94736E+01  0.00000E+00  1.0E-07
  6.250E-02  2.97478E-07  2.22539E-15  7.94701E+01  0.00000E+00  1.0E-07
  6.500E-02  3.21752E-07  2.22529E-15  7.94666E+01  0.00000E+00  1.0E-07
  6.750E-02  3.46978E-07  2.22519E-15  7.94628E+01  0.00000E+00  1.0E-07
  7.000E-02  3.73156E-07  2.22508E-15  7.94590E+01  0.00000E+00  1.0E-07
  7.250E-02  4.00286E-07  2.22497E-15  7.94550E+01  0.00000E+00  1.0E-07
  7.500E-02  4.28368E-07  2.22485E-15  7.94509E+01  0.00000E+00  1.0E-07
  7.750E-02  4.57402E-07  2.22473E-15  7.94466E+01  0.00000E+00  1.0E-07
  8.000E-02  4.87388E-07  2.22461E-15  7.94422E+01  0.00000E+00  1.0E-07
  8.250E-02  5.18325E-07  2.22448E-15  7.94376E+01  0.00000E+00  1.0E-07
  8.500E-02  5.50215E-07  2.22435E-15  7.94329E+01  0.00000E+00  1.0E-07
  8.750E-02  5.83057E-07  2.22421E-15  7.94281E+01  0.00000E+00  1.0E-07
  9.000E-02  6.16850E-07  2.22407E-15  7.94231E+01  0.00000E+00  1.0E-07
  9.250E-02  6.51596E-07  2.22393E-15  7.94180E+01  0.00000E+00  1.0E-07
  9.500E-02  6.87293E-07  2.22378E-15  7.94128E+01  0.00000E+00  1.0E-07
  9.750E-02  7.23942E-07  2.22363E-15  7.94074E+01  0.00000E+00  1.0E-07
  1.000E-01  7.61543E-07  2.22348E-15  7.94018E+01  0.00000E+00  1.0E-07
  1.250E-01  1.18991E-06  2.22172E-15  7.93389E+01  0.00000E+00  1.0E-07
  1.500E-01  1.71347E-06  2.21956E-15  7.92621E+01  0.00000E+00  1.0E-07
  1.750E-01  2.33223E-06  2.21703E-15  7.91715E+01  0.00000E+00  1.0E-07
  2.000E-01  3.04617E-06  2.21411E-15  7.90672E+01  0.00000E+00  1.0E-07
  2.250E-01  3.85531E-06  2.21080E-15  7.89492E+01  0.00000E+00  1.0E-07
  2.500E-01  4.75964E-06  2.20712E-15  7.88178E+01  0.00000E+00  1.0E-07
  2.750E-01  5.75916E-06  2.20307E-15  7.86730E+01  0.00000E+00  1.0E-07
  3.000E-01  6.85388E-06  2.19864E-15  7.85149E+01  0.00000E+00  1.0E-07
  3.250E-01  8.04378E-06  2.19385E-15  7.83437E+01  0.00000E+00  1.0E-07
  3.500E-01  9.32888E-06  2.18869E-15  7.81595E+01  0.00000E+00  1.0E-07
  3.750E-01  1.07092E-05  2.18318E-15  7.79626E+01  0.00000E+00  1.0E-07
  4.000E-01  1.21846E-05  2.17731E-15  7.77531E+01  0.00000E+00  1.0E-07
  4.250E-01  1.37553E-05  2.17109E-15  7.75311E+01  0.00000E+00  1.0E-07
  4.500E-01  1.54212E-05  2.16453E-15  7.72969E+01  0.00000E+00  1.0E-07
  4.750E-01  1.71822E-05  2.15764E-15  7.70507E+01  0.00000E+00  1.0E-07
  5.000E-01  1.90385E-05  2.15041E-15  7.67927E+01  0.00000E+00  1.0E-07
  5.250E-01  2.09899E-05  2.14286E-15  7.65231E+01  0.00000E+00  1.0E-07
  5.500E-01  2.30365E-05  2.13500E-15  7.62422E+01  0.00000E+00  1.0E-07
  5.750E-01  2.51783E-05  2.12682E-15  7.59501E+01  0.00000E+00  1.0E-07
  6.000E-01  2.74153E-05  2.11834E-15  7.56472E+01  0.00000E+00  1.0E-07
  6.250E-01  2.97475E-05  2.10956E-15  7.53337E+01  0.00000E+00  1.0E-07
  6.500E-01  3.21749E-05  2.10049E-15  7.50098E+01  0.00000E+00  1.0E-07
  6.750E-01  3.46974E-05  2.09114E-15  7.46759E+01  0.00000E+00  1.0E-07
  7.000E-01  3.73152E-05  2.08151E-15  7.43322E+01  0.00000E+00  1.0E-07
  7.250E-01  4.00281E-05  2.07162E-15  7.39789E+01  0.00000E+00  1.0E-07
  7.500E-01  4.28362E-05  2.06147E-15  7.36164E+01  0.00000E+00  1.0E-07
