 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.00000E+02 eV = 3.30744E+01 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.44269E-16 cm**2 = 5.15194E+00 a0**2
 # 1st transport cross section = 3.72658E-17 cm**2 = 1.33079E+00 a0**2
 # 2nd transport cross section = 3.99614E-17 cm**2 = 1.42705E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.42177E-15  5.07723E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.42177E-15  5.07723E+01  1.05026E-09  1.0E-07
  1.250E-04  1.18994E-12  1.42177E-15  5.07723E+01  1.31282E-09  1.0E-07
  1.500E-04  1.71346E-12  1.42177E-15  5.07723E+01  1.57539E-09  1.0E-07
  1.750E-04  2.33225E-12  1.42177E-15  5.07723E+01  1.83795E-09  1.0E-07
  2.000E-04  3.04617E-12  1.42177E-15  5.07723E+01  2.10052E-09  1.0E-07
  2.250E-04  3.85530E-12  1.42177E-15  5.07723E+01  2.36308E-09  1.0E-07
  2.500E-04  4.75964E-12  1.42177E-15  5.07723E+01  2.62565E-09  1.0E-07
  2.750E-04  5.75917E-12  1.42177E-15  5.07723E+01  2.88821E-09  1.0E-07
  3.000E-04  6.85391E-12  1.42177E-15  5.07723E+01  3.15078E-09  1.0E-07
  3.250E-04  8.04379E-12  1.42177E-15  5.07723E+01  3.41334E-09  1.0E-07
  3.500E-04  9.32893E-12  1.42177E-15  5.07723E+01  3.67591E-09  1.0E-07
  3.750E-04  1.07092E-11  1.42177E-15  5.07723E+01  3.93847E-09  1.0E-07
  4.000E-04  1.21847E-11  1.42177E-15  5.07723E+01  4.20104E-09  1.0E-07
  4.250E-04  1.37554E-11  1.42177E-15  5.07723E+01  4.46360E-09  1.0E-07
  4.500E-04  1.54213E-11  1.42177E-15  5.07723E+01  4.72616E-09  1.0E-07
  4.750E-04  1.71823E-11  1.42177E-15  5.07723E+01  4.98873E-09  1.0E-07
  5.000E-04  1.90386E-11  1.42177E-15  5.07723E+01  5.25129E-09  1.0E-07
  5.250E-04  2.09900E-11  1.42177E-15  5.07723E+01  5.51386E-09  1.0E-07
  5.500E-04  2.30367E-11  1.42177E-15  5.07723E+01  5.77642E-09  1.0E-07
  5.750E-04  2.51785E-11  1.42177E-15  5.07723E+01  6.03899E-09  1.0E-07
  6.000E-04  2.74156E-11  1.42177E-15  5.07723E+01  6.30155E-09  1.0E-07
  6.250E-04  2.97478E-11  1.42177E-15  5.07723E+01  6.56412E-09  1.0E-07
  6.500E-04  3.21752E-11  1.42177E-15  5.07723E+01  6.82668E-09  1.0E-07
  6.750E-04  3.46979E-11  1.42177E-15  5.07723E+01  7.08925E-09  1.0E-07
  7.000E-04  3.73157E-11  1.42177E-15  5.07723E+01  7.35181E-09  1.0E-07
  7.250E-04  4.00286E-11  1.42177E-15  5.07723E+01  7.61438E-09  1.0E-07
  7.500E-04  4.28368E-11  1.42177E-15  5.07723E+01  7.87694E-09  1.0E-07
  7.750E-04  4.57402E-11  1.42177E-15  5.07723E+01  8.13951E-09  1.0E-07
  8.000E-04  4.87388E-11  1.42177E-15  5.07723E+01  8.40207E-09  1.0E-07
  8.250E-04  5.18325E-11  1.42177E-15  5.07723E+01  8.66464E-09  1.0E-07
  8.500E-04  5.50215E-11  1.42177E-15  5.07723E+01  8.92720E-09  1.0E-07
  8.750E-04  5.83057E-11  1.42177E-15  5.07723E+01  9.18977E-09  1.0E-07
  9.000E-04  6.16850E-11  1.42177E-15  5.07723E+01  9.45233E-09  1.0E-07
  9.250E-04  6.51595E-11  1.42177E-15  5.07723E+01  9.71489E-09  1.0E-07
  9.500E-04  6.87293E-11  1.42177E-15  5.07723E+01  9.97746E-09  1.0E-07
  9.750E-04  7.23943E-11  1.42177E-15  5.07723E+01  1.02400E-08  1.0E-07
  1.000E-03  7.61544E-11  1.42177E-15  5.07723E+01  1.05026E-08  1.0E-07
  1.250E-03  1.18991E-10  1.42177E-15  5.07723E+01  1.31282E-08  1.0E-07
  1.500E-03  1.71347E-10  1.42177E-15  5.07723E+01  1.57539E-08  1.0E-07
  1.750E-03  2.33223E-10  1.42177E-15  5.07723E+01  1.83795E-08  1.0E-07
  2.000E-03  3.04617E-10  1.42177E-15  5.07723E+01  2.10052E-08  1.0E-07
  2.250E-03  3.85531E-10  1.42177E-15  5.07723E+01  2.36308E-08  1.0E-07
  2.500E-03  4.75965E-10  1.42177E-15  5.07723E+01  2.62565E-08  1.0E-07
  2.750E-03  5.75917E-10  1.42177E-15  5.07723E+01  2.88821E-08  1.0E-07
  3.000E-03  6.85389E-10  1.42177E-15  5.07723E+01  3.15078E-08  1.0E-07
  3.250E-03  8.04380E-10  1.42177E-15  5.07723E+01  3.41334E-08  1.0E-07
