 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.00000E+05 eV = 3.30744E+04 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.12561E-18 cm**2 = 7.59068E-02 a0**2
 # 1st transport cross section = 6.68142E-22 cm**2 = 2.38598E-05 a0**2
 # 2nd transport cross section = 1.84677E-21 cm**2 = 6.59493E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.35704E-14  8.41715E+02  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  2.35704E-14  8.41715E+02  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  2.35704E-14  8.41715E+02  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  2.35704E-14  8.41715E+02  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  2.35704E-14  8.41715E+02  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  2.35704E-14  8.41714E+02  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  2.35704E-14  8.41714E+02  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  2.35704E-14  8.41714E+02  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  2.35704E-14  8.41713E+02  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  2.35704E-14  8.41713E+02  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  2.35703E-14  8.41712E+02  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  2.35703E-14  8.41712E+02  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  2.35703E-14  8.41711E+02  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  2.35703E-14  8.41711E+02  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  2.35703E-14  8.41710E+02  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  2.35703E-14  8.41709E+02  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  2.35702E-14  8.41709E+02  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  2.35702E-14  8.41708E+02  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  2.35702E-14  8.41707E+02  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  2.35702E-14  8.41706E+02  0.00000E+00  1.0E-05
  5.750E-04  2.51785E-11  2.35701E-14  8.41705E+02  0.00000E+00  1.0E-05
  6.000E-04  2.74156E-11  2.35701E-14  8.41704E+02  0.00000E+00  1.0E-05
  6.250E-04  2.97478E-11  2.35701E-14  8.41703E+02  0.00000E+00  1.0E-05
  6.500E-04  3.21752E-11  2.35701E-14  8.41702E+02  0.00000E+00  1.0E-05
  6.750E-04  3.46979E-11  2.35700E-14  8.41701E+02  0.00000E+00  1.0E-05
  7.000E-04  3.73157E-11  2.35700E-14  8.41700E+02  0.00000E+00  1.0E-05
  7.250E-04  4.00286E-11  2.35700E-14  8.41699E+02  0.00000E+00  1.0E-05
  7.500E-04  4.28368E-11  2.35699E-14  8.41697E+02  0.00000E+00  1.0E-05
  7.750E-04  4.57402E-11  2.35699E-14  8.41696E+02  0.00000E+00  1.0E-05
  8.000E-04  4.87388E-11  2.35699E-14  8.41695E+02  0.00000E+00  1.0E-05
  8.250E-04  5.18325E-11  2.35698E-14  8.41693E+02  0.00000E+00  1.0E-05
  8.500E-04  5.50215E-11  2.35698E-14  8.41692E+02  0.00000E+00  1.0E-05
  8.750E-04  5.83057E-11  2.35697E-14  8.41691E+02  0.00000E+00  1.0E-05
  9.000E-04  6.16850E-11  2.35697E-14  8.41689E+02  0.00000E+00  1.0E-05
  9.250E-04  6.51595E-11  2.35697E-14  8.41688E+02  0.00000E+00  1.0E-05
  9.500E-04  6.87293E-11  2.35696E-14  8.41686E+02  0.00000E+00  1.0E-05
  9.750E-04  7.23943E-11  2.35696E-14  8.41684E+02  0.00000E+00  1.0E-05
  1.000E-03  7.61544E-11  2.35695E-14  8.41683E+02  0.00000E+00  1.0E-05
  1.250E-03  1.18991E-10  2.35690E-14  8.41664E+02  0.00000E+00  1.0E-05
  1.500E-03  1.71347E-10  2.35683E-14  8.41640E+02  0.00000E+00  1.0E-05
  1.750E-03  2.33223E-10  2.35675E-14  8.41612E+02  0.00000E+00  1.0E-05
  2.000E-03  3.04617E-10  2.35666E-14  8.41580E+02  0.00000E+00  1.0E-05
