 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.00000E+06 eV = 1.46997E+05 a.u.
 #
 # Element: Cu,  Z =  29,  atomic weight = 6.35460E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.26986E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 29
 #
 # Electron density: Read from file ./database/z_029.den                                                                                                    
 #                   Number of data points =  771
 #                   Volume integral = 2.90000E+01
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.86590E-18 cm**2 = 6.66324E-02 a0**2
 # 1st transport cross section = 6.37723E-23 cm**2 = 2.27735E-06 a0**2
 # 2nd transport cross section = 1.80318E-22 cm**2 = 6.43927E-06 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.40913E-13  8.60314E+03  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  2.40911E-13  8.60310E+03  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  2.40911E-13  8.60308E+03  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  2.40910E-13  8.60305E+03  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  2.40909E-13  8.60302E+03  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  2.40908E-13  8.60298E+03  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  2.40907E-13  8.60293E+03  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  2.40905E-13  8.60288E+03  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  2.40904E-13  8.60283E+03  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  2.40902E-13  8.60277E+03  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  2.40900E-13  8.60271E+03  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  2.40898E-13  8.60263E+03  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  2.40896E-13  8.60256E+03  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  2.40894E-13  8.60248E+03  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  2.40892E-13  8.60239E+03  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  2.40889E-13  8.60230E+03  0.00000E+00  1.0E-05
  4.750E-04  1.71823E-11  2.40886E-13  8.60220E+03  0.00000E+00  1.0E-05
  5.000E-04  1.90386E-11  2.40883E-13  8.60210E+03  0.00000E+00  1.0E-05
  5.250E-04  2.09900E-11  2.40880E-13  8.60200E+03  0.00000E+00  1.0E-05
  5.500E-04  2.30367E-11  2.40877E-13  8.60188E+03  0.00000E+00  1.0E-05
